0.0702089,0.0157879,0.0608,0.112962,0.164486,0.216272,0.268585,0.321512,0.375107,0.429412,0.484448,0.540203,0.596614,0.653547,0.71078,0.767973,0.824635,0.880094,0.933458,0.983583,1.02905,1.06819,1.09911,1.11982,1.12836,1.12312,1.10302,1.06785,1.01862,0.95781,0.88994,0.822265,0.76577,0.735583,0.748606,0.817315,0.945207,1.12987,1.36949,1.66705,2.03226,2.48277,3.03527,3.63601,4.03562,3.92624,3.33969,2.57292,1.82959,1.15905,0.545668,0.0421529,0.627522,1.24568,1.92106,2.65834,3.38104,3.86196,3.85223,3.40771,2.82919,2.30977,1.88301,1.53411,1.249,1.0207,0.84868,0.736754,0.687266,0.693315,0.738209,0.803361,0.874319,0.941559,0.999238,1.04401,1.07429,1.08977,1.09112,1.07963,1.05704,1.02522,0.986036,0.941204,0.892222,0.840342,0.786571,0.731694,0.676302,0.620828,0.565573,0.510736,0.456439,0.402742,0.349672,0.297251,0.245557,0.194825,0.145614,0.0993676,0.0702005,0.0702173
0.0283793,0.0404765,0.0910727,0.14322,0.194986,0.246767,0.29887,0.351452,0.404588,0.458309,0.512606,0.567422,0.622642,0.678069,0.733404,0.788216,0.841917,0.893722,0.942626,0.987379,1.02648,1.05822,1.08073,1.09212,1.09069,1.07512,1.04475,0.999876,0.942095,0.874746,0.803672,0.738398,0.693379,0.687219,0.736634,0.848537,1.02057,1.24891,1.53406,1.88301,2.30982,2.82926,3.40769,3.85196,3.86139,3.38036,2.65773,1.92056,1.24526,0.62715,0.041825,0.546031,1.15945,1.83005,2.57348,3.34032,3.9268,4.03589,3.63601,3.03517,2.48268,2.03223,1.66707,1.36956,1.12998,0.945331,0.817424,0.748657,0.735536,0.765603,0.821973,0.88953,0.957288,1.01799,1.06713,1.1022,1.12222,1.12738,1.11875,1.09797,1.06698,1.02777,0.982223,0.93203,0.878599,0.823076,0.766356,0.709114,0.651841,0.594881,0.538463,0.482723,0.427727,0.373488,0.319968,0.267094,0.214782,0.163071,0.112718,0.0674646,0.0283793,0.0404765
0.0653482,0.0928768,0.135959,0.183857,0.233397,0.283779,0.334815,0.386459,0.438685,0.491452,0.544687,0.598266,0.652001,0.705615,0.758718,0.810777,0.861091,0.90876,0.952659,0.991437,1.02353,1.04719,1.06063,1.0621,1.05014,1.02377,0.982772,0.927983,0.861724,0.788491,0.71617,0.657837,0.632676,0.661491,0.755936,0.914613,1.13162,1.40479,1.7384,2.14317,2.63104,3.18014,3.64414,3.75119,3.38208,2.72103,2.00179,1.32745,0.707719,0.125493,0.464955,1.0707,1.73189,2.47131,3.26368,3.94052,4.18254,3.85771,3.24785,2.66207,2.18608,1.80358,1.4931,1.24215,1.04541,0.902704,0.815931,0.783833,0.797868,0.843699,0.906389,0.973853,1.03745,1.09141,1.13214,1.15779,1.16794,1.16326,1.14521,1.11572,1.07693,1.03092,0.979595,0.924566,0.867161,0.808421,0.749132,0.689873,0.631049,0.572936,0.515711,0.45948,0.404303,0.350225,0.2973,0.245643,0.195531,0.147661,0.104051,0.0713266,0.0653482,0.0928768
0.115365,0.144912,0.18463,0.229327,0.276542,0.325213,0.374884,0.425331,0.476414,0.528003,0.579948,0.632047,0.684029,0.735524,0.786039,0.834931,0.881377,0.924356,0.962632,0.99476,1.01912,1.034,1.03767,1.02858,1.00555,0.967948,0.916029,0.85125,0.776891,0.699185,0.629326,0.585847,0.592852,0.668042,0.812383,1.0179,1.27942,1.59845,1.98261,2.44086,2.95779,3.42321,3.60418,3.34462,2.75931,2.07056,1.40403,0.7862,0.208245,0.385964,0.980724,1.62887,2.35613,3.15637,3.90158,4.27934,4.06186,3.46449,2.84795,2.34459,1.94347,1.61931,1.35677,1.14826,0.991699,0.888093,0.837461,0.834566,0.868116,0.924232,0.990266,1.05637,1.11546,1.16273,1.1953,1.21189,1.21259,1.19852,1.17155,1.13389,1.08784,1.03556,0.978938,0.919524,0.858553,0.796964,0.735448,0.674499,0.614454,0.555542,0.497913,0.441673,0.386924,0.333799,0.282541,0.233625,0.188036,0.147857,0.117488,0.104561,0.115365,0.144912
0.16648,0.196758,0.234723,0.277271,0.322581,0.369654,0.417942,0.467117,0.516946,0.567215,0.617691,0.668089,0.718047,0.767093,0.814625,0.859878,0.901909,0.939574,0.971534,0.996272,1.01215,1.01748,1.01068,0.990421,0.955795,0.906585,0.843548,0.76892,0.687374,0.607981,0.547469,0.531751,0.585513,0.7142,0.907947,1.15808,1.46317,1.82797,2.25858,2.74298,3.19767,3.43003,3.27055,2.77021,2.12427,1.4733,0.861458,0.28946,0.311598,0.890777,1.523,2.23196,3.02495,3.81308,4.31613,4.23414,3.67959,3.03984,2.50782,2.08664,1.74792,1.47342,1.25328,1.08358,0.964173,0.895593,0.875156,0.894743,0.942328,1.00539,1.0732,1.13744,1.19205,1.23291,1.25767,1.26558,1.25723,1.23421,1.19876,1.15339,1.10055,1.04244,0.98093,0.917506,0.853311,0.789192,0.725757,0.663429,0.602497,0.543166,0.485589,0.429917,0.376345,0.325181,0.276968,0.232689,0.194129,0.164387,0.147936,0.148639,0.16648,0.196758
0.217917,0.248617,0.285569,0.326654,0.370483,0.416173,0.463165,0.511071,0.559585,0.608418,0.657254,0.705721,0.753356,0.799582,0.843676,0.884754,0.921747,0.9534,0.978286,0.994841,1.00143,0.996471,0.978527,0.946506,0.899836,0.838718,0.764516,0.680532,0.593695,0.518069,0.479324,0.509108,0.620322,0.801877,1.04084,1.33255,1.67908,2.08393,2.53679,2.97341,3.23803,3.16468,2.75293,2.16065,1.53354,0.932363,0.368496,0.246375,0.802033,1.41593,2.10224,2.87619,3.68211,4.28801,4.35859,3.88375,3.23605,2.6757,2.23301,1.87876,1.59175,1.35996,1.17763,1.0433,0.957425,0.919086,0.92314,0.960008,1.01807,1.08622,1.15516,1.21757,1.26802,1.30288,1.32026,1.31989,1.30287,1.27128,1.22775,1.17506,1.11579,1.0522,0.986135,0.919002,0.851866,0.785489,0.720407,0.656992,0.595504,0.536145,0.479104,0.424611,0.373004,0.324822,0.280955,0.242844,0.212702,0.193442,0.187769,0.196498,0.217917,0.248617
0.269535,0.300566,0.336901,0.376961,0.419635,0.464144,0.509936,0.556586,0.603728,0.650999,0.698002,0.74427,0.789235,0.832206,0.872341,0.90863,0.93989,0.964767,0.98177,0.989321,0.985839,0.969852,0.940128,0.895838,0.836753,0.763541,0.678351,0.586144,0.497889,0.436788,0.439819,0.530984,0.699701,0.927695,1.20657,1.53578,1.91662,2.33958,2.75424,3.03614,3.03312,2.70832,2.17807,1.58313,0.997791,0.444698,0.198851,0.715715,1.30904,1.96978,2.71632,3.5182,4.19682,4.42082,4.06319,3.4325,2.84776,2.38249,2.01171,1.71156,1.46795,1.27331,1.12478,1.02228,0.965909,0.953033,0.976834,1.02735,1.09378,1.16622,1.23629,1.29727,1.34412,1.37354,1.38403,1.37579,1.35046,1.31063,1.25933,1.1996,1.13419,1.06539,0.995008,0.924397,0.854541,0.786129,0.719639,0.655404,0.593674,0.53467,0.478639,0.425915,0.376999,0.332654,0.294032,0.262762,0.240885,0.230375,0.232252,0.245937,0.269535,0.300566
0.321281,0.352619,0.38857,0.427886,0.469634,0.513108,0.557764,0.603145,0.648827,0.694375,0.739304,0.783048,0.82493,0.864141,0.899716,0.93053,0.955294,0.972581,0.980867,0.978599,0.964284,0.936607,0.894554,0.837577,0.765805,0.680464,0.584839,0.486817,0.405332,0.379079,0.446488,0.601351,0.818575,1.08513,1.39793,1.75635,2.1513,2.5424,2.83063,2.88245,2.63871,2.17574,1.62064,1.05665,0.517396,0.181715,0.633216,1.20348,1.83675,2.55053,3.33148,4.05066,4.41182,4.20098,3.6214,3.02253,2.53483,2.1467,1.83277,1.57705,1.37028,1.20813,1.08969,1.01538,0.984442,0.992803,1.03278,1.09462,1.16838,1.24501,1.31669,1.37699,1.42102,1.4457,1.44985,1.43419,1.40088,1.35307,1.29422,1.22766,1.15629,1.08245,1.00791,0.933976,0.861556,0.791279,0.723574,0.658749,0.597057,0.538751,0.484148,0.433689,0.388017,0.348045,0.31501,0.290413,0.275751,0.272008,0.279172,0.296169,0.321281,0.352619
0.373113,0.404748,0.44046,0.479206,0.52017,0.562692,0.606225,0.650276,0.694361,0.737967,0.780519,0.821344,0.859654,0.89452,0.924861,0.949445,0.966903,0.975764,0.974509,0.961649,0.935819,0.895885,0.841066,0.771091,0.686481,0.589183,0.484377,0.385852,0.328999,0.367384,0.506695,0.713345,0.96814,1.26538,1.60285,1.97173,2.3391,2.62608,2.71887,2.54753,2.15375,1.64499,1.10791,0.585916,0.200569,0.556275,1.10029,1.70482,2.38283,3.13123,3.8618,4.33074,4.28034,3.79044,3.19646,2.68929,2.28353,1.95534,1.68722,1.4684,1.29314,1.15945,1.06754,1.01779,1.00852,1.03467,1.0883,1.16012,1.24093,1.3222,1.39637,1.45703,1.49926,1.52007,1.51856,1.49592,1.45495,1.39935,1.33308,1.25979,1.18255,1.10373,1.02512,0.947936,0.873044,0.801013,0.732233,0.666996,0.605564,0.548229,0.495372,0.447522,0.405406,0.369979,0.342382,0.323783,0.315065,0.316476,0.32747,0.34685,0.373113,0.404748
0.424983,0.456902,0.492453,0.530726,0.570976,0.612562,0.654923,0.697521,0.739807,0.781186,0.820981,0.858416,0.892585,0.922446,0.946813,0.964369,0.973694,0.973307,0.961739,0.937604,0.899693,0.847068,0.779173,0.696011,0.598538,0.489782,0.378596,0.292438,0.294831,0.415568,0.611832,0.855471,1.13799,1.45588,1.8006,2.14488,2.42567,2.54779,2.43886,2.11314,1.65555,1.15069,0.6496,0.244892,0.48719,1.00049,1.57527,2.21617,2.92503,3.64392,4.18512,4.28918,3.92348,3.36262,2.84403,2.42167,2.07915,1.79847,1.56771,1.37981,1.23162,1.1227,1.05387,1.02523,1.03433,1.0756,1.14119,1.22236,1.31044,1.39721,1.4751,1.53748,1.57922,1.59724,1.59087,1.56178,1.51342,1.45017,1.37652,1.2965,1.21335,1.12954,1.04683,0.966398,0.889053,0.815313,0.745535,0.679999,0.618977,0.562794,0.511878,0.466804,0.428316,0.397302,0.374686,0.361239,0.357321,0.362706,0.376591,0.397791,0.424983,0.456902
0.476823,0.509,0.544418,0.58225,0.621786,0.662385,0.703459,0.744415,0.784629,0.823416,0.859999,0.893492,0.922879,0.947014,0.964625,0.97434,0.974724,0.964331,0.94178,0.905822,0.855419,0.789827,0.708691,0.612271,0.502052,0.382936,0.272417,0.231409,0.327819,0.513841,0.747018,1.01565,1.31523,1.6376,1.95991,2.23148,2.37364,2.31691,2.05567,1.65217,1.18427,0.707824,0.301333,0.429031,0.905165,1.44915,2.05266,2.71855,3.40966,3.98859,4.22392,4.00375,3.50991,2.99521,2.55986,2.2038,1.91077,1.66829,1.46827,1.3064,1.18135,1.09377,1.04475,1.03404,1.05872,1.11304,1.18947,1.2798,1.37574,1.46919,1.55235,1.61817,1.66104,1.67764,1.6674,1.63247,1.57702,1.50619,1.42511,1.33823,1.24905,1.16012,1.07319,0.989428,0.90957,0.834093,0.763323,0.697526,0.63698,0.582025,0.533113,0.490819,0.455836,0.428906,0.410688,0.401575,0.401535,0.41005,0.426203,0.448856,0.476823,0.509
0.528543,0.560932,0.5962,0.633564,0.672323,0.711818,0.75142,0.790468,0.82826,0.864015,0.896854,0.925783,0.949688,0.967338,0.977405,0.978496,0.969202,0.94816,0.914108,0.865958,0.802844,0.724189,0.629798,0.520151,0.397456,0.270552,0.182784,0.243418,0.419195,0.642727,0.898297,1.18078,1.48248,1.78414,2.04479,2.19986,2.18572,1.98367,1.63524,1.20818,0.760028,0.361996,0.385608,0.815584,1.32738,1.89377,2.51573,3.16929,3.75728,4.09054,4.01847,3.62381,3.13594,2.69552,2.32826,2.02377,1.77011,1.55863,1.38404,1.24403,1.13861,1.06912,1.0368,1.04117,1.07904,1.14478,1.23128,1.3308,1.4354,1.53692,1.62719,1.69851,1.74456,1.76148,1.74865,1.70865,1.64645,1.56807,1.47941,1.38545,1.28998,1.19568,1.10433,1.01705,0.934536,0.857216,0.785383,0.719283,0.659188,0.605438,0.558473,0.518828,0.487094,0.463826,0.449409,0.443922,0.447047,0.458087,0.476075,0.499923,0.528543,0.560932
0.580024,0.612557,0.647613,0.684426,0.722281,0.760488,0.79836,0.835164,0.87011,0.902321,0.930816,0.954507,0.972199,0.982604,0.984373,0.976137,0.95656,0.924392,0.878525,0.818034,0.742211,0.650599,0.543094,0.420332,0.285604,0.159039,0.162805,0.327795,0.542668,0.78598,1.05245,1.33504,1.61744,1.86636,2.02901,2.04891,1.89978,1.60563,1.22221,0.805736,0.422883,0.360708,0.733301,1.2109,1.74059,2.31918,2.93033,3.50647,3.90238,3.96299,3.68931,3.25587,2.82402,2.45048,2.13655,1.87283,1.65085,1.46469,1.31113,1.18934,1.10028,1.04581,1.02729,1.0441,1.09308,1.16883,1.26475,1.37358,1.48766,1.59876,1.69822,1.77748,1.82919,1.84866,1.83491,1.79088,1.72237,1.63647,1.54,1.43861,1.33648,1.23645,1.14035,1.04927,0.963867,0.884514,0.811465,0.744937,0.685183,0.632521,0.58735,0.55013,0.521315,0.501259,0.490096,0.487646,0.493387,0.506508,0.526017,0.550863,0.580024,0.612557
0.631114,0.663695,0.698436,0.73456,0.771324,0.807992,0.84381,0.877961,0.909569,0.93766,0.961166,0.978921,0.989675,0.99212,0.98493,0.966803,0.936517,0.892971,0.835221,0.762502,0.674232,0.570017,0.449733,0.314002,0.16793,0.0889178,0.239788,0.447172,0.678919,0.93033,1.19518,1.45969,1.69665,1.86296,1.90959,1.80673,1.56462,1.22648,0.844594,0.481848,0.356344,0.660241,1.1007,1.59401,2.13056,2.6978,3.24865,3.67619,3.84214,3.69531,3.34227,2.93807,2.56686,2.24728,1.97551,1.74445,1.54814,1.38271,1.24644,1.13959,1.06386,1.02151,1.01404,1.04088,1.09901,1.18344,1.28809,1.40622,1.53047,1.6526,1.76344,1.85341,1.91381,1.93865,1.92623,1.87959,1.80543,1.71205,1.60748,1.4982,1.3889,1.28265,1.18136,1.0861,0.997473,0.915808,0.841305,0.774145,0.71454,0.662769,0.619165,0.584083,0.557827,0.540549,0.532158,0.532267,0.540199,0.555063,0.57585,0.601529,0.631114,0.663695
0.681632,0.714134,0.74841,0.783656,0.819084,0.853899,0.887271,0.918301,0.946024,0.969383,0.987237,0.99837,1.00151,0.995384,0.97872,0.950335,0.909153,0.854245,0.78484,0.700319,0.600195,0.484087,0.351723,0.203271,0.0484761,0.156207,0.357136,0.577646,0.81469,1.06296,1.3108,1.53591,1.70306,1.77032,1.70721,1.51378,1.22138,0.876392,0.537609,0.371184,0.598712,0.997968,1.45481,1.95096,2.47482,2.9929,3.42825,3.66821,3.63823,3.38299,3.02792,2.67181,2.35284,2.07635,1.83837,1.63372,1.45835,1.30986,1.18765,1.09277,1.02752,0.994527,0.995493,1.03004,1.09543,1.18713,1.29963,1.42675,1.56157,1.69594,1.82028,1.92395,1.99657,2.03035,2.02225,1.97503,1.8962,1.79555,1.68253,1.56479,1.44766,1.33457,1.22751,1.12756,1.03528,0.950925,0.874646,0.806566,0.746847,0.695701,0.65338,0.620118,0.596054,0.581151,0.575118,0.577395,0.587183,0.603524,0.625387,0.651747,0.681632,0.714134
0.731357,0.763624,0.797244,0.831372,0.865163,0.897754,0.928236,0.955628,0.97889,0.996894,1.00846,1.01234,1.00731,0.992144,0.965698,0.926935,0.874959,0.809026,0.728543,0.633044,0.522155,0.395558,0.252976,0.0944469,0.0830703,0.274795,0.483259,0.706119,0.938642,1.17086,1.38436,1.55032,1.63322,1.60374,1.45491,1.20759,0.90109,0.58934,0.400993,0.551233,0.904129,1.32385,1.78109,2.2632,2.74521,3.17206,3.45703,3.52297,3.37013,3.08299,2.75775,2.44853,2.17243,1.9307,1.72012,1.53705,1.37881,1.24408,1.13308,1.04747,0.990034,0.963761,0.970654,1.01064,1.08135,1.17877,1.29794,1.43336,1.57865,1.72598,1.86561,1.98593,2.07473,2.1218,2.12197,2.07707,1.99516,1.88766,1.76592,1.63903,1.51329,1.39256,1.279,1.17373,1.07724,0.989719,0.911248,0.841882,0.781712,0.730872,0.689509,0.657725,0.635496,0.622601,0.618571,0.622694,0.634065,0.651661,0.674424,0.701316,0.731357,0.763624
0.78004,0.811882,0.844616,0.877339,0.909145,0.939096,0.966206,0.989423,1.00764,1.0197,1.02439,1.02052,1.00691,0.982459,0.946179,0.897217,0.834881,0.758634,0.668091,0.563008,0.443318,0.309376,0.163891,0.0626921,0.205801,0.397928,0.605726,0.8228,1.04013,1.24228,1.40554,1.50004,1.4986,1.3899,1.18605,0.918833,0.636498,0.44067,0.520047,0.820902,1.20208,1.62157,2.06394,2.50919,2.91749,3.22421,3.36083,3.30261,3.09461,2.81602,2.5281,2.25951,2.01851,1.80517,1.61709,1.45181,1.30761,1.18398,1.08169,1.00291,0.950782,0.928712,0.939092,0.982257,1.05628,1.15765,1.28202,1.42454,1.57955,1.73986,1.8959,2.03546,2.14452,2.20997,2.22354,2.18503,2.10252,1.98911,1.85846,1.7217,1.58639,1.45706,1.33613,1.22474,1.12335,1.03208,0.950905,0.879802,0.818778,0.767868,0.727105,0.696448,0.675709,0.664489,0.662154,0.667851,0.680575,0.699236,0.722735,0.750005,0.78004,0.811882
0.827398,0.858597,0.890178,0.921175,0.950611,0.977478,1.00072,1.01923,1.03186,1.03745,1.03482,1.02284,1.00046,0.96674,0.920874,0.862231,0.790352,0.704954,0.60596,0.4936,0.368851,0.235673,0.120734,0.163563,0.325821,0.515465,0.716492,0.919174,1.11007,1.26946,1.37223,1.39388,1.3207,1.15792,0.929967,0.67875,0.485821,0.506337,0.750268,1.09069,1.47301,1.87759,2.28682,2.67108,2.98279,3.166,3.18628,3.05873,2.83875,2.58439,2.33214,2.09779,1.88581,1.69597,1.52663,1.37614,1.2435,1.12872,1.033,0.958823,0.909699,0.889434,0.900912,0.944987,1.02023,1.12362,1.25136,1.39929,1.56261,1.73499,1.90757,2.06809,2.20114,2.2905,2.32378,2.29732,2.21802,2.10045,1.96109,1.81372,1.66775,1.52867,1.39928,1.28082,1.1737,1.07795,0.993455,0.920076,0.85772,0.806314,0.765761,0.73587,0.716285,0.706435,0.705522,0.71256,0.726438,0.745991,0.770066,0.797553,0.827398,0.858597
0.873124,0.90344,0.933575,0.962497,0.989162,1.01249,1.03138,1.04469,1.05128,1.05,1.03975,1.01954,0.988458,0.94577,0.890903,0.823475,0.743313,0.650498,0.545511,0.429722,0.3073,0.195068,0.165976,0.27432,0.438641,0.621485,0.809024,0.988436,1.14287,1.25114,1.29148,1.24925,1.12455,0.935039,0.715949,0.533209,0.50954,0.694312,0.991108,1.33616,1.70452,2.0791,2.43678,2.74241,2.95229,3.03169,2.97719,2.82111,2.61065,2.3842,2.16356,1.95806,1.77038,1.60033,1.44682,1.30878,1.1857,1.07795,0.986976,0.915479,0.867245,0.846509,0.856744,0.899441,0.973731,1.07705,1.20609,1.35734,1.52686,1.70946,1.89744,2.07927,2.23897,2.35759,2.41788,2.4109,2.34056,2.22195,2.0747,1.91615,1.75833,1.60814,1.46899,1.3423,1.22845,1.12736,1.03879,0.962493,0.898251,0.845865,0.805096,0.775595,0.756835,0.748068,0.748334,0.756505,0.77136,0.791645,0.816138,0.843669,0.873124,0.90344
0.916896,0.946069,0.974452,1.00094,1.02444,1.04381,1.05791,1.06562,1.06581,1.05742,1.03948,1.01115,0.971727,0.920708,0.857787,0.782888,0.696225,0.598461,0.49116,0.378243,0.271398,0.209053,0.25313,0.380369,0.540551,0.711305,0.878436,1.02675,1.13804,1.19317,1.17747,1.08742,0.934796,0.748131,0.580613,0.527328,0.654844,0.905004,1.21197,1.54513,1.88649,2.21682,2.50953,2.73121,2.85113,2.85683,2.76278,2.60228,2.40996,2.21046,2.01728,1.8363,1.6693,1.51621,1.3763,1.24891,1.13386,1.0317,0.944007,0.873562,0.824347,0.801011,0.807708,0.846712,0.917804,1.01887,1.14698,1.29916,1.47227,1.66235,1.86325,2.06498,2.25216,2.40421,2.49904,2.52076,2.46756,2.35315,2.20006,2.0302,1.85929,1.69643,1.546,1.40969,1.28789,1.18041,1.08688,1.0069,0.940124,0.886204,0.84475,0.815244,0.796976,0.789018,0.790237,0.799355,0.815025,0.835891,0.860646,0.888042,0.916896,0.946069
0.95838,0.986152,1.01248,1.03619,1.05615,1.07118,1.08015,1.08196,1.07558,1.06005,1.03459,0.99853,0.951434,0.893057,0.823411,0.742811,0.652035,0.552705,0.448343,0.347498,0.272532,0.266874,0.347031,0.477644,0.628431,0.781654,0.92234,1.03433,1.10067,1.10724,1.04813,0.930173,0.775511,0.626567,0.556309,0.632855,0.834211,1.10163,1.39995,1.70927,2.01232,2.28819,2.51128,2.65618,2.70742,2.66799,2.5582,2.40544,2.23362,2.05866,1.88929,1.72943,1.58036,1.44206,1.31409,1.19604,1.08789,0.990285,0.904777,0.834116,0.782346,0.754475,0.7554,0.788355,0.853935,0.950494,1.07539,1.22598,1.39979,1.59399,1.80419,2.02253,2.23557,2.42284,2.55863,2.6193,2.5942,2.49224,2.33746,2.15706,1.97204,1.79479,1.63125,1.48365,1.35244,1.23733,1.13777,1.05321,0.983137,0.927047,0.884381,0.854441,0.836324,0.828903,0.830862,0.840756,0.857092,0.878398,0.903261,0.930345,0.95838,0.986152
0.997248,1.02337,1.04736,1.06799,1.08409,1.0945,1.0981,1.09389,1.08095,1.05849,1.02592,0.982824,0.92903,0.864609,0.789955,0.705907,0.614061,0.517522,0.422767,0.344054,0.308862,0.343147,0.437418,0.563615,0.700263,0.831291,0.941543,1.01573,1.04047,1.00835,0.922275,0.79849,0.670152,0.592948,0.62801,0.780449,1.00662,1.26976,1.54774,1.82386,2.08074,2.29838,2.45628,2.53931,2.54411,2.48106,2.36943,2.22968,2.07804,1.92502,1.77645,1.63507,1.50182,1.37671,1.25948,1.14985,1.04787,0.954167,0.870164,0.798435,0.742928,0.708864,0.701884,0.726381,0.784027,0.873767,0.993149,1.13965,1.31123,1.50596,1.72107,1.95119,2.18584,2.40671,2.58699,2.69622,2.71248,2.63509,2.48607,2.29774,2.09813,1.90471,1.72599,1.56512,1.42276,1.2985,1.19163,1.10142,1.02715,0.968143,0.923664,0.892814,0.874481,0.867324,0.869816,0.880326,0.897196,0.918811,0.943639,0.970238,0.997248,1.02337
1.03319,1.05744,1.07885,1.09616,1.10818,1.11379,1.11196,1.10179,1.08251,1.05356,1.01457,0.965401,0.906184,0.837356,0.759783,0.674991,0.585697,0.49695,0.418494,0.367925,0.367264,0.423421,0.520391,0.636933,0.755625,0.861436,0.940128,0.979021,0.969831,0.912351,0.817648,0.710858,0.63417,0.638525,0.744905,0.928539,1.15563,1.40239,1.65182,1.88852,2.09625,2.25851,2.36176,2.39983,2.37648,2.30385,2.19772,2.07275,1.93996,1.80646,1.67627,1.55132,1.43229,1.31922,1.21189,1.11012,1.01394,0.923862,0.84111,0.767943,0.708009,0.666513,0.649703,0.663288,0.710402,0.790872,0.902435,1.04249,1.20906,1.40082,1.6163,1.85247,2.10231,2.35144,2.57513,2.73931,2.81064,2.77388,2.64286,2.45246,2.23915,2.02802,1.8318,1.65534,1.49972,1.36451,1.2488,1.15163,1.07208,1.00929,0.962293,0.929993,0.91104,0.903856,0.906678,0.917657,0.934941,0.956754,0.981422,1.00739,1.03319,1.05744
1.0659,1.08813,1.10679,1.12062,1.12846,1.12925,1.12207,1.10619,1.08104,1.04628,1.00181,0.947782,0.88468,0.813359,0.735259,0.652751,0.569872,0.49364,0.435827,0.412523,0.435575,0.501351,0.594351,0.697582,0.795933,0.875713,0.924777,0.934314,0.901755,0.833732,0.748495,0.677581,0.661564,0.727743,0.868903,1.05887,1.27396,1.49663,1.71236,1.90728,2.06779,2.18222,2.24354,2.25161,2.21318,2.13937,2.04221,1.93208,1.81654,1.70049,1.58672,1.4766,1.3706,1.26874,1.17081,1.07662,0.986167,0.899805,0.818473,0.744013,0.679578,0.630026,0.601882,0.602146,0.635878,0.704354,0.805692,0.937029,1.09613,1.2818,1.49343,1.72984,1.98734,2.25634,2.51707,2.73662,2.87371,2.89597,2.80094,2.61957,2.39629,2.16675,1.95064,1.75589,1.58453,1.43619,1.30978,1.2041,1.11798,1.05034,0.999996,0.965611,0.945581,0.938053,0.940997,0.952307,0.969909,0.991832,1.01624,1.04146,1.0659,1.08813
1.09514,1.11525,1.13108,1.14139,1.14507,1.14117,1.12893,1.1078,1.07744,1.03778,0.988981,0.931535,0.866292,0.794587,0.718508,0.641345,0.568373,0.507849,0.471201,0.469613,0.506517,0.574253,0.659146,0.746899,0.824278,0.879527,0.903516,0.891894,0.847628,0.783143,0.721461,0.693899,0.727813,0.828722,0.980931,1.16353,1.35893,1.55293,1.73298,1.88745,2.00627,2.08246,2.11382,2.10341,2.05844,1.98809,1.90127,1.80528,1.7054,1.60503,1.5061,1.40956,1.31571,1.22448,1.13566,1.04903,0.964497,0.882231,0.802871,0.727778,0.659449,0.602049,0.561833,0.546698,0.563956,0.617224,0.705605,0.825949,0.975387,1.15239,1.35662,1.58813,1.84585,2.12484,2.41182,2.67971,2.88598,2.98375,2.94764,2.79375,2.56937,2.32285,2.08484,1.86884,1.67879,1.51472,1.37537,1.25928,1.16502,1.09125,1.03655,0.999323,0.977675,0.969447,0.972293,0.983809,1.00165,1.02364,1.04774,1.07213,1.09514,1.11525
