0.0702089,0.0157879,0.0608,0.112962,0.164486,0.216272,0.268585,0.321512,0.375107,0.429412,0.484448,0.540203,0.596614,0.653547,0.71078,0.767973,0.824635,0.880094,0.933458,0.983583,1.02905,1.06819,1.09911,1.11982,1.12836,1.12312,1.10302,1.06785,1.01862,0.95781,0.88994,0.822265,0.76577,0.735583,0.748606,0.817315,0.945207,1.12987,1.36949,1.66705,2.03226,2.48277,3.03527,3.63601,4.03562,3.92624,3.33969,2.57292,1.82959,1.15905,0.545668,0.0421529,0.627522,1.24568,1.92106,2.65834,3.38104,3.86196,3.85223,3.40771,2.82919,2.30977,1.88301,1.53411,1.249,1.0207,0.84868,0.736754,0.687266,0.693315,0.738209,0.803361,0.874319,0.941559,0.999238,1.04401,1.07429,1.08977,1.09112,1.07963,1.05704,1.02522,0.986036,0.941204,0.892222,0.840342,0.786571,0.731694,0.676302,0.620828,0.565573,0.510736,0.456439,0.402742,0.349672,0.297251,0.245557,0.194825,0.145614,0.0993676,0.0702005,0.0702173
1.12066,1.13865,1.15169,1.15856,1.15827,1.14999,1.13316,1.10743,1.07273,1.02924,0.977441,0.918154,0.852629,0.782706,0.711128,0.641994,0.581354,0.53744,0.51931,0.53281,0.576368,0.641322,0.715734,0.787344,0.844865,0.879023,0.884165,0.860325,0.815102,0.764659,0.732487,0.742767,0.808039,0.923066,1.07238,1.23966,1.41099,1.5745,1.71978,1.83791,1.9223,1.96971,1.98088,1.96007,1.91383,1.84931,1.77306,1.69024,1.60454,1.51833,1.43294,1.34899,1.2666,1.18563,1.10582,1.02689,0.94864,0.871081,0.794546,0.719916,0.648962,0.584889,0.533051,0.501358,0.499101,0.533267,0.605252,0.712012,0.849713,1.01595,1.21007,1.43263,1.68425,1.96366,2.264,2.56676,2.83545,3.01718,3.06343,2.96336,2.755,2.49746,2.23693,1.9967,1.7846,1.60168,1.4467,1.31791,1.21359,1.13212,1.07183,1.03082,1.0069,0.997551,1.00006,1.01166,1.0297,1.05173,1.07553,1.09909,1.12066,1.13865
1.14226,1.15825,1.16864,1.17231,1.16837,1.15619,1.1354,1.1059,1.06787,1.02178,0.968413,0.908931,0.844984,0.778892,0.713946,0.654747,0.607393,0.578916,0.575236,0.598105,0.643481,0.702865,0.765844,0.821998,0.862179,0.879872,0.872856,0.844849,0.806484,0.774782,0.769534,0.805643,0.885916,1.0018,1.14001,1.28751,1.43291,1.56649,1.68007,1.76741,1.8248,1.85154,1.84981,1.82397,1.77949,1.72185,1.65582,1.58508,1.51223,1.4389,1.36597,1.29377,1.22231,1.15134,1.08053,1.00953,0.938057,0.865951,0.793283,0.720503,0.648697,0.580025,0.518467,0.4708,0.44696,0.457597,0.508519,0.598242,0.721899,0.875566,1.05761,1.26836,1.50919,1.78122,2.08261,2.40358,2.71851,2.9794,3.12381,3.10815,2.94355,2.68924,2.40912,2.14238,1.90459,1.6992,1.52535,1.38108,1.26436,1.17325,1.10581,1.05987,1.03286,1.02187,1.02376,1.03533,1.05356,1.07569,1.09923,1.12205,1.14226,1.15825
1.15976,1.17396,1.182,1.18284,1.17574,1.16028,1.13631,1.10399,1.06376,1.01637,0.962898,0.904834,0.844191,0.783674,0.726909,0.678552,0.644057,0.628625,0.635314,0.663256,0.707393,0.759819,0.811542,0.85395,0.880121,0.886231,0.872984,0.846611,0.818826,0.804903,0.819145,0.869064,0.952698,1.06128,1.18372,1.30941,1.42907,1.53497,1.62109,1.68349,1.72053,1.73295,1.72344,1.69596,1.6549,1.6044,1.54797,1.48823,1.42702,1.36543,1.304,1.24286,1.18186,1.12068,1.05891,0.996131,0.931954,0.866088,0.798389,0.728962,0.658323,0.587699,0.519597,0.458828,0.413907,0.397326,0.420991,0.488427,0.594816,0.734009,0.902497,1.09961,1.32666,1.58584,1.87855,2.20191,2.54194,2.86365,3.10587,3.19981,3.11557,2.89117,2.60187,2.30886,2.04193,1.80998,1.61344,1.45035,1.31836,1.21522,1.13871,1.08635,1.05521,1.04193,1.04284,1.05426,1.0727,1.09502,1.11847,1.14071,1.15976,1.17396
1.17295,1.18572,1.19182,1.19033,1.1807,1.16271,1.13647,1.10237,1.06112,1.01374,0.961582,0.906418,0.850545,0.796899,0.749157,0.711605,0.688605,0.683474,0.697105,0.72714,0.768269,0.813361,0.854794,0.885726,0.901353,0.900172,0.884986,0.86321,0.845952,0.845405,0.870836,0.925146,1.00452,1.10099,1.20538,1.30904,1.40454,1.48601,1.54928,1.59211,1.6142,1.61699,1.60316,1.57607,1.5392,1.49568,1.44808,1.39831,1.34763,1.29676,1.24599,1.19526,1.1443,1.09272,1.04002,0.985708,0.929318,0.870438,0.808759,0.744132,0.676651,0.606835,0.535969,0.466823,0.405049,0.361293,0.351406,0.388349,0.471966,0.593917,0.747433,0.929811,1.14144,1.38459,1.66221,1.97576,2.32059,2.67691,2.99785,3.20867,3.2404,3.08605,2.81097,2.49808,2.20012,1.93738,1.71377,1.52788,1.37715,1.25903,1.17102,1.11035,1.07373,1.05729,1.05678,1.06789,1.08657,1.10925,1.13283,1.15476,1.17295,1.18572
1.18161,1.19343,1.19812,1.19493,1.1835,1.16384,1.13629,1.1015,1.06042,1.01432,0.964769,0.913771,0.863787,0.817796,0.779252,0.751772,0.738489,0.74111,0.75907,0.789265,0.826531,0.864585,0.89712,0.918935,0.92706,0.921742,0.906982,0.890251,0.881072,0.888463,0.917999,0.970089,1.04049,1.12231,1.20802,1.29066,1.36445,1.42507,1.46982,1.49761,1.50892,1.50538,1.48945,1.4639,1.43145,1.39449,1.35493,1.31413,1.27297,1.23188,1.19096,1.15002,1.10868,1.06647,1.02282,0.977175,0.928979,0.877729,0.82299,0.76443,0.701863,0.635336,0.565301,0.492994,0.421292,0.356598,0.312139,0.308368,0.358972,0.458351,0.59477,0.761546,0.957055,1.18277,1.44188,1.73797,2.07225,2.43738,2.80566,3.11603,3.28184,3.24293,3.0225,2.70839,2.3822,2.08527,1.82985,1.61653,1.44292,1.30622,1.20367,1.13226,1.08837,1.06761,1.06504,1.07561,1.0946,1.11785,1.14187,1.16387,1.18161,1.19343
1.18548,1.19691,1.20084,1.19668,1.18427,1.16385,1.136,1.10161,1.06185,1.01817,0.972357,0.926522,0.883167,0.845136,0.815453,0.796929,0.791556,0.799818,0.820245,0.849442,0.882598,0.914287,0.939414,0.954199,0.957111,0.949535,0.935897,0.923011,0.918538,0.928872,0.957203,1.00276,1.06152,1.12772,1.19526,1.25864,1.31349,1.35672,1.38668,1.40303,1.40659,1.39898,1.38231,1.35886,1.33074,1.29979,1.26744,1.23467,1.20208,1.1699,1.13806,1.10628,1.07411,1.04098,1.00629,0.969404,0.929692,0.886571,0.839509,0.788045,0.731813,0.670571,0.604281,0.533263,0.458581,0.382987,0.313348,0.265863,0.267576,0.332388,0.447015,0.596839,0.775948,0.983954,1.22339,1.49832,1.8128,2.16733,2.5506,2.92464,3.21257,3.32042,3.20732,2.92958,2.58862,2.25745,1.9658,1.71997,1.51866,1.35903,1.23816,1.15291,1.09939,1.07271,1.06718,1.07687,1.09619,1.12027,1.14513,1.16765,1.18548,1.19691
1.18421,1.19592,1.19982,1.19548,1.18295,1.16272,1.13558,1.10263,1.06524,1.02502,0.983855,0.943896,0.907561,0.877412,0.855936,0.845143,0.846072,0.858346,0.879985,0.907571,0.936738,0.962878,0.981951,0.991329,0.990499,0.981452,0.968515,0.957531,0.954462,0.963779,0.987258,1.0237,1.06958,1.12022,1.17078,1.21701,1.25563,1.28453,1.30275,1.31037,1.30832,1.2981,1.28148,1.26028,1.23621,1.21065,1.1847,1.15907,1.13415,1.11002,1.08652,1.06326,1.03975,1.01537,0.989445,0.961286,0.930208,0.895552,0.856706,0.813115,0.764288,0.709817,0.649396,0.582876,0.510396,0.432726,0.352209,0.275616,0.22213,0.228574,0.308343,0.43759,0.59979,0.790409,1.01037,1.2632,1.55375,1.88634,2.26008,2.6581,3.02961,3.28184,3.32126,3.13603,2.81273,2.45596,2.12599,1.84259,1.60819,1.42056,1.27679,1.17375,1.10746,1.07268,1.06291,1.07116,1.09075,1.11594,1.14209,1.1657,1.18421,1.19592
1.17742,1.19013,1.19477,1.19107,1.17932,1.16021,1.13475,1.10423,1.07015,1.03424,0.998421,0.964794,0.935588,0.912998,0.898944,0.894722,0.900635,0.915736,0.937794,0.963517,0.989013,1.0104,1.02453,1.02962,1.02583,1.01536,1.00214,0.991038,0.98663,0.992093,1.00843,1.03442,1.06718,1.10299,1.1381,1.16928,1.19413,1.21123,1.22006,1.22092,1.21472,1.20277,1.18655,1.16754,1.14708,1.12627,1.10594,1.0866,1.0685,1.0516,1.03568,1.0203,1.0049,0.988826,0.971371,0.951792,0.92935,0.903326,0.873037,0.837851,0.797189,0.750534,0.697435,0.637516,0.570514,0.496362,0.415456,0.329461,0.24422,0.180935,0.19111,0.286806,0.429881,0.603446,0.804829,1.03624,1.30214,1.60802,1.95812,2.34931,2.75717,3.11581,3.3189,3.2836,3.0334,2.6772,2.31361,1.98916,1.71618,1.49487,1.32281,1.19709,1.11396,1.06804,1.05215,1.05806,1.07776,1.10431,1.13224,1.15754,1.17742,1.19013
1.16466,1.17913,1.18528,1.18306,1.17294,1.15583,1.13296,1.10574,1.07579,1.04489,1.01493,0.987887,0.96573,0.950252,0.942842,0.944198,0.954084,0.971198,0.993221,1.01706,1.03929,1.05664,1.06665,1.06818,1.06173,1.04948,1.03489,1.02192,1.01415,1.01392,1.02187,1.03696,1.05696,1.07902,1.1003,1.11838,1.13155,1.13884,1.14002,1.13548,1.12605,1.11286,1.09711,1.08003,1.06269,1.04597,1.03048,1.01663,1.00453,0.994089,0.985004,0.976815,0.968932,0.960672,0.951294,0.940021,0.926073,0.908679,0.887098,0.86063,0.828623,0.790481,0.74566,0.693672,0.634078,0.566509,0.490701,0.406664,0.315234,0.220467,0.142825,0.155209,0.267969,0.423836,0.607757,0.819204,1.06159,1.34018,1.66092,2.02753,2.43347,2.84451,3.17829,3.32019,3.20911,2.90471,2.52743,2.16372,1.84779,1.58697,1.38056,1.22632,1.12114,1.05997,1.03522,1.03738,1.05676,1.08485,1.11507,1.14271,1.16466,1.17913
1.14552,1.16246,1.17088,1.17088,1.16319,1.1489,1.12941,1.10626,1.08113,1.05579,1.03205,1.0117,0.996407,0.987579,0.986125,0.992276,1.00541,1.02403,1.04581,1.0679,1.08727,1.10119,1.10772,1.10611,1.09705,1.08257,1.06564,1.04953,1.03708,1.03012,1.02919,1.03354,1.04152,1.05106,1.06004,1.06672,1.06988,1.06887,1.06364,1.05459,1.04245,1.02817,1.01278,0.99726,0.982491,0.969175,0.957808,0.948663,0.94179,0.937035,0.934061,0.932379,0.931382,0.930371,0.928587,0.925235,0.919502,0.91058,0.897681,0.880045,0.856958,0.827753,0.791816,0.748581,0.697529,0.638174,0.57006,0.492769,0.405977,0.309739,0.205899,0.109539,0.121397,0.25224,0.419525,0.612767,0.833598,1.08646,1.37728,1.7122,2.09378,2.51061,2.91635,3.21243,3.28416,3.10144,2.75529,2.36683,2.00771,1.70241,1.45542,1.26609,1.13246,1.05057,1.01303,1.00925,1.02747,1.05715,1.09013,1.12077,1.14552,1.16246
1.11964,1.13972,1.15105,1.15393,1.14933,1.13855,1.12312,1.10468,1.08493,1.06557,1.04829,1.03465,1.02603,1.02344,1.02741,1.03779,1.05371,1.07355,1.09507,1.11565,1.13261,1.14363,1.14715,1.14269,1.131,1.11391,1.09396,1.07388,1.05603,1.04195,1.03218,1.02631,1.02323,1.02147,1.01955,1.01623,1.01066,1.00245,0.991628,0.978578,0.96395,0.948544,0.933219,0.9188,0.906015,0.895441,0.88747,0.882294,0.879905,0.880104,0.882527,0.886667,0.891904,0.897535,0.902795,0.90688,0.908964,0.908214,0.903807,0.894939,0.880838,0.860775,0.834067,0.800085,0.758245,0.708007,0.648852,0.58027,0.50174,0.412716,0.31269,0.201651,0.085483,0.0913739,0.240212,0.417107,0.618591,0.848115,1.11092,1.41338,1.76146,2.15579,2.57831,2.96867,3.21455,3.21145,2.96547,2.58984,2.19779,1.84647,1.5535,1.3223,1.15288,1.04325,0.987395,0.974272,0.989902,1.02098,1.05714,1.09142,1.11964,1.13972
1.08691,1.11068,1.12539,1.13163,1.13059,1.1238,1.11295,1.09971,1.08577,1.07272,1.06207,1.05515,1.05302,1.05637,1.06537,1.07963,1.09809,1.1191,1.1405,1.15989,1.1749,1.18351,1.18445,1.17741,1.16312,1.14321,1.11987,1.09545,1.07196,1.05081,1.03262,1.01729,1.00416,0.992277,0.980661,0.968473,0.955157,0.940489,0.924565,0.907751,0.890617,0.873853,0.858192,0.844341,0.832918,0.824409,0.819129,0.81721,0.818594,0.823048,0.83018,0.839467,0.850283,0.861925,0.873629,0.884596,0.893999,0.900999,0.904752,0.904423,0.899197,0.888287,0.87095,0.846486,0.814252,0.773651,0.724128,0.66515,0.596186,0.516665,0.425945,0.32326,0.207694,0.0784946,0.0698147,0.232585,0.416805,0.625389,0.86288,1.13502,1.44833,1.80818,2.2122,2.63377,2.99747,3.18246,3.10473,2.80647,2.41215,2.02195,1.68062,1.40167,1.18884,1.0431,0.961421,0.933841,0.944434,0.976338,1.01604,1.05459,1.08691,1.11068
1.0476,1.07547,1.09382,1.10358,1.10629,1.10375,1.09775,1.09002,1.08217,1.07566,1.07178,1.07158,1.07584,1.08493,1.09878,1.11676,1.13772,1.15999,1.18155,1.20016,1.2137,1.22042,1.21924,1.20994,1.1932,1.17047,1.14369,1.1149,1.08592,1.05808,1.03212,1.00821,0.986056,0.965142,0.944867,0.924719,0.904373,0.883739,0.862964,0.842402,0.822569,0.804076,0.787573,0.773686,0.762963,0.755825,0.752536,0.75318,0.757658,0.765699,0.776884,0.79067,0.806423,0.823439,0.840963,0.858209,0.874361,0.888588,0.900045,0.907884,0.911261,0.909345,0.901335,0.886469,0.864031,0.833364,0.79386,0.744959,0.686131,0.616846,0.536542,0.444587,0.340238,0.222669,0.0918598,0.0656061,0.230027,0.418869,0.633344,0.878023,1.15875,1.48191,1.85164,2.26129,2.67387,2.99928,3.11576,2.96808,2.62937,2.22505,1.84041,1.51077,1.24793,1.05714,0.940057,0.890473,0.892001,0.923567,0.967077,1.01058,1.0476,1.07547
1.00257,1.03482,1.05676,1.06983,1.07608,1.07763,1.07646,1.0743,1.07267,1.07281,1.07577,1.08233,1.09294,1.10774,1.12639,1.14812,1.17171,1.19552,1.21762,1.23596,1.2486,1.254,1.25121,1.24006,1.22118,1.19586,1.16585,1.13297,1.09892,1.065,1.03207,1.00051,0.970359,0.941412,0.913385,0.886021,0.859181,0.832888,0.807338,0.782889,0.760026,0.739319,0.721373,0.706773,0.696032,0.689542,0.687532,0.690052,0.696964,0.707958,0.722577,0.74025,0.760326,0.782097,0.804817,0.827716,0.850002,0.870863,0.889472,0.904986,0.916549,0.923308,0.924416,0.919052,0.906431,0.885823,0.856552,0.818007,0.769631,0.710905,0.641328,0.560386,0.467541,0.362276,0.244498,0.118475,0.0816052,0.233007,0.423554,0.642647,0.893652,1.18209,1.51378,1.89088,2.30104,2.6954,2.97158,3.01592,2.80638,2.43838,2.03056,1.65398,1.33768,1.094,0.930613,0.848447,0.834329,0.863331,0.910838,0.960154,1.00257,1.03482
0.953372,0.990311,1.01552,1.03122,1.04021,1.04516,1.04831,1.05143,1.05587,1.06265,1.07248,1.08583,1.10287,1.12343,1.147,1.17268,1.19919,1.22494,1.24809,1.26675,1.27914,1.28386,1.28007,1.26761,1.24707,1.21961,1.18679,1.15033,1.11182,1.07258,1.03356,0.995338,0.958177,0.922137,0.887175,0.853237,0.820334,0.788585,0.758236,0.729661,0.703344,0.679846,0.659768,0.643696,0.63215,0.625525,0.624047,0.627745,0.636443,0.649783,0.667257,0.688249,0.712076,0.738018,0.765331,0.793263,0.82105,0.847912,0.873052,0.895651,0.914867,0.929839,0.939696,0.943574,0.940625,0.930043,0.911075,0.883034,0.845304,0.797339,0.738645,0.668766,0.58727,0.493768,0.388084,0.271127,0.1512,0.109438,0.241659,0.431086,0.653477,0.909844,1.20492,1.54343,1.92469,2.32912,2.69533,2.91319,2.88592,2.62451,2.23685,1.83012,1.46338,1.16258,0.942819,0.81468,0.774426,0.796629,0.84811,0.904529,0.953372,0.990311
0.902272,0.944623,0.972647,0.989734,0.999935,1.00683,1.01313,1.02069,1.03069,1.04383,1.06045,1.08063,1.10418,1.13068,1.15941,1.18937,1.21923,1.24745,1.27227,1.29194,1.30481,1.3096,1.30552,1.29244,1.27086,1.24185,1.20686,1.16749,1.12529,1.08159,1.03742,0.993507,0.950308,0.908077,0.866956,0.827045,0.788475,0.751443,0.716242,0.683273,0.653035,0.626111,0.603135,0.584741,0.571505,0.563877,0.562117,0.566254,0.57608,0.591177,0.610964,0.634757,0.661819,0.691398,0.722744,0.755117,0.787782,0.819999,0.851013,0.880046,0.906286,0.928891,0.946988,0.95969,0.966102,0.965353,0.956606,0.939088,0.912101,0.87503,0.827345,0.768588,0.698364,0.616343,0.522325,0.416532,0.300898,0.186593,0.142486,0.255763,0.441642,0.665984,0.926623,1.22701,1.5702,1.95158,2.34303,2.67117,2.82441,2.72975,2.42695,2.0273,1.62477,1.26947,0.987543,0.799557,0.717609,0.724894,0.779592,0.845129,0.902272,0.944623
0.851812,0.901425,0.932175,0.949063,0.958095,0.964423,0.97168,0.982018,0.996472,1.01532,1.03842,1.06536,1.09553,1.12821,1.16244,1.19711,1.23087,1.26218,1.2894,1.31086,1.32504,1.33072,1.32719,1.31427,1.29243,1.26264,1.22625,1.18478,1.13974,1.09249,1.04414,0.995528,0.947251,0.899715,0.853201,0.807928,0.764114,0.722013,0.681956,0.644364,0.609761,0.578769,0.552082,0.53043,0.514506,0.504878,0.501905,0.50566,0.515916,0.532182,0.553773,0.579902,0.609743,0.64249,0.677367,0.713638,0.750593,0.787535,0.823759,0.85854,0.891117,0.920685,0.946395,0.96736,0.982665,0.991387,0.99262,0.9855,0.969231,0.943107,0.90652,0.858962,0.800024,0.729384,0.646835,0.552384,0.44667,0.332583,0.223157,0.178014,0.274836,0.455331,0.680272,0.943943,1.24801,1.59319,1.96983,2.34029,2.62128,2.70697,2.55187,2.21751,1.81161,1.41536,1.0735,0.816411,0.673317,0.650626,0.705457,0.782962,0.851812,0.901425
0.803769,0.864712,0.899488,0.914863,0.919673,0.921694,0.926335,0.936545,0.953366,0.976612,1.00548,1.03889,1.07572,1.1148,1.15494,1.19484,1.23311,1.26824,1.29865,1.32277,1.33914,1.34665,1.34457,1.33273,1.31153,1.28184,1.24493,1.20226,1.15533,1.1055,1.05395,1.00162,0.949209,0.897252,0.846129,0.796147,0.747581,0.700724,0.655922,0.613603,0.574303,0.538672,0.507479,0.481578,0.46184,0.449048,0.443753,0.446157,0.456054,0.47287,0.495778,0.52383,0.556067,0.591587,0.629566,0.669256,0.709967,0.751043,0.791834,0.831678,0.869874,0.905679,0.938287,0.96684,0.990425,1.0081,1.0189,1.02189,1.01617,1.00093,0.975454,0.939151,0.891547,0.832289,0.761145,0.678042,0.583213,0.477717,0.365298,0.260186,0.214933,0.298271,0.472185,0.696388,0.961671,1.26745,1.61132,1.97754,2.31864,2.5451,2.56371,2.35665,1.9992,1.59111,1.20275,0.877641,0.656754,0.579422,0.625147,0.717607,0.803769,0.864712
0.757464,0.837123,0.880178,0.894439,0.892169,0.885101,0.881852,0.887232,0.902821,0.928044,0.961248,1.00046,1.04376,1.0894,1.13581,1.1815,1.22495,1.26468,1.29913,1.32681,1.34635,1.35666,1.35704,1.34727,1.32769,1.29909,1.26265,1.21978,1.17194,1.12053,1.06677,1.0117,0.956111,0.90062,0.845698,0.791713,0.738982,0.687812,0.638545,0.59159,0.54746,0.506807,0.47044,0.439331,0.414571,0.397251,0.388269,0.388108,0.396682,0.41335,0.437085,0.466699,0.501024,0.539008,0.579744,0.622453,0.666455,0.711131,0.755889,0.800133,0.843238,0.884528,0.923267,0.958645,0.989783,1.01574,1.03554,1.04817,1.05266,1.0481,1.03363,1.00857,0.972326,0.92448,0.864749,0.793002,0.709318,0.614168,0.509025,0.398405,0.297313,0.252771,0.325459,0.492158,0.714303,0.979566,1.28467,1.6233,1.97271,2.27633,2.44324,2.39819,2.14806,1.77436,1.36684,0.987992,0.686274,0.524349,0.538364,0.646206,0.757464,0.837123
0.708127,0.817433,0.877501,0.894935,0.884925,0.864164,0.846303,0.839904,0.848409,0.871388,0.906276,0.949839,0.998998,1.05115,1.10413,1.1561,1.20542,1.25052,1.28989,1.32208,1.34577,1.35991,1.3638,1.35717,1.34027,1.31382,1.27892,1.23689,1.18919,1.13723,1.08229,1.02546,0.967628,0.909497,0.851606,0.794377,0.738155,0.683252,0.629985,0.57872,0.529912,0.484154,0.44223,0.405158,0.374211,0.350844,0.336483,0.332156,0.338127,0.353773,0.377806,0.408669,0.444861,0.485098,0.52834,0.573753,0.620658,0.66847,0.716653,0.764681,0.812009,0.858043,0.902126,0.943519,0.981401,1.01487,1.04294,1.06459,1.07878,1.0845,1.08079,1.06682,1.04189,1.00545,0.957151,0.896784,0.824341,0.740064,0.644674,0.540063,0.431443,0.334344,0.291314,0.355857,0.515129,0.7339,0.997267,1.29884,1.62765,1.95343,2.21231,2.31737,2.21428,1.92949,1.54474,1.13962,0.772863,0.509825,0.44918,0.563417,0.708127,0.817433
0.646676,0.798503,0.889058,0.919794,0.906449,0.870301,0.831385,0.804374,0.79705,0.810784,0.842604,0.887723,0.941352,0.999517,1.05913,1.11781,1.17361,1.22484,1.26999,1.30761,1.33646,1.35547,1.36393,1.36154,1.34845,1.32527,1.29302,1.25295,1.20648,1.15503,1.09993,1.04233,0.983201,0.923325,0.863311,0.803632,0.744662,0.686714,0.630078,0.575061,0.522033,0.471475,0.424052,0.380701,0.342723,0.311842,0.290103,0.279447,0.280973,0.294372,0.318061,0.349898,0.387839,0.430231,0.475832,0.523729,0.57323,0.623785,0.674915,0.726169,0.777081,0.827147,0.875799,0.922383,0.966154,1.00627,1.04178,1.07168,1.09489,1.11033,1.11694,1.11377,1.09996,1.07484,1.03794,0.988951,0.927786,0.854567,0.769717,0.674221,0.570392,0.464088,0.37119,0.330481,0.389009,0.540899,0.754961,1.01427,1.30899,1.62279,1.91803,2.12641,2.17,2.01576,1.70371,1.31164,0.910212,0.561302,0.376537,0.463578,0.646676,0.798503
0.561979,0.767601,0.904779,0.964913,0.959896,0.913067,0.850558,0.79466,0.760406,0.754234,0.774869,0.816369,0.871629,0.934514,1.0004,1.06595,1.12872,1.18678,1.2385,1.28247,1.31741,1.34231,1.35642,1.35936,1.35121,1.33246,1.30401,1.26705,1.22295,1.17311,1.1189,1.06153,1.00206,0.941344,0.880061,0.818746,0.757808,0.697572,0.638309,0.580274,0.523744,0.469065,0.416719,0.367423,0.322272,0.28294,0.251857,0.232076,0.22635,0.235546,0.257975,0.290544,0.330251,0.374838,0.422768,0.473019,0.524887,0.57786,0.631523,0.6855,0.739412,0.792845,0.845323,0.896288,0.945084,0.990948,1.033,1.07026,1.10166,1.12609,1.14241,1.14954,1.14651,1.13248,1.10684,1.06917,1.01926,0.957146,0.883106,0.797757,0.702366,0.599668,0.496128,0.40784,0.370264,0.424542,0.569202,0.777151,1.02993,1.31394,1.60714,1.86531,2.01935,2.00419,1.80613,1.47291,1.076,0.67962,0.365536,0.346877,0.561979,0.767601
0.445169,0.709847,0.908163,1.01714,1.03921,0.994878,0.914002,0.826162,0.754969,0.715354,0.712111,0.740814,0.792226,0.857027,0.92801,1.00019,1.07019,1.13561,1.19462,1.24573,1.28768,1.31942,1.34018,1.34953,1.34744,1.33427,1.31081,1.27814,1.23755,1.19046,1.13822,1.08212,1.02327,0.96262,0.900929,0.838797,0.776684,0.714942,0.653845,0.593616,0.53446,0.476602,0.420335,0.366098,0.314603,0.26707,0.225628,0.193841,0.176664,0.178135,0.197706,0.23077,0.272467,0.319475,0.369827,0.422381,0.476445,0.531561,0.58739,0.643638,0.700015,0.756197,0.811804,0.866374,0.919351,0.970061,1.01771,1.06138,1.10005,1.13258,1.15782,1.17459,1.18179,1.17846,1.16381,1.13726,1.09849,1.04744,0.984259,0.909406,0.82371,0.728732,0.627639,0.527458,0.444358,0.410705,0.462142,0.599693,0.800009,1.04344,1.31244,1.57923,1.79466,1.89271,1.82326,1.58846,1.23885,0.838547,0.449912,0.237852,0.445169,0.709847
0.294516,0.613596,0.88087,1.05642,1.1285,1.10777,1.02297,0.909156,0.797919,0.71328,0.669988,0.671052,0.708466,0.769517,0.842891,0.920659,0.997725,1.07081,1.13766,1.19662,1.24636,1.2858,1.31415,1.33091,1.33593,1.32947,1.31216,1.28496,1.24909,1.20589,1.15674,1.10296,1.04573,0.986076,0.924847,0.86272,0.800223,0.737755,0.675615,0.614025,0.553155,0.493155,0.434177,0.376428,0.320237,0.266209,0.215541,0.170784,0.137361,0.12437,0.13751,0.170786,0.215067,0.264963,0.317938,0.372786,0.428886,0.485878,0.543522,0.601615,0.659957,0.718312,0.776395,0.833839,0.890184,0.944859,0.997163,1.04626,1.09119,1.13085,1.16408,1.18966,1.20638,1.21316,1.20903,1.19327,1.16541,1.12524,1.07284,1.00853,0.932954,0.847165,0.753034,0.654162,0.558083,0.480873,0.451872,0.501526,0.631949,0.822937,1.05384,1.30317,1.53788,1.70624,1.74875,1.63058,1.36544,1.00295,0.599827,0.22999,0.294516,0.613596
0.124353,0.475396,0.809091,1.06105,1.20466,1.23377,1.16783,1.04333,0.899001,0.766776,0.670489,0.624866,0.63118,0.677473,0.747499,0.828284,0.911505,0.992163,1.06718,1.13452,1.1927,1.24059,1.27735,1.30241,1.31552,1.31681,1.30676,1.28619,1.25621,1.21808,1.17317,1.1228,1.06821,1.01051,0.950636,0.889346,0.827252,0.764821,0.702399,0.64024,0.57852,0.517363,0.456856,0.397076,0.338114,0.28013,0.223467,0.168971,0.119077,0.0819781,0.0781643,0.11099,0.159235,0.21275,0.268537,0.32558,0.383468,0.442004,0.50107,0.560563,0.620372,0.680347,0.740285,0.79991,0.858856,0.916649,0.972687,1.02623,1.07639,1.12215,1.16235,1.19576,1.22112,1.23723,1.243,1.23752,1.22016,1.19058,1.14873,1.09483,1.02941,0.953299,0.867799,0.775098,0.679218,0.588123,0.517576,0.493841,0.542409,0.665451,0.845197,1.06009,1.28489,1.48237,1.60095,1.59025,1.42942,1.1395,0.766575,0.360271,0.124353,0.475396
