0.0702089,0.0157879,0.0608,0.112962,0.164486,0.216272,0.268585,0.321512,0.375107,0.429412,0.484448,0.540203,0.596614,0.653547,0.71078,0.767973,0.824635,0.880094,0.933458,0.983583,1.02905,1.06819,1.09911,1.11982,1.12836,1.12312,1.10302,1.06785,1.01862,0.95781,0.88994,0.822265,0.76577,0.735583,0.748606,0.817315,0.945207,1.12987,1.36949,1.66705,2.03226,2.48277,3.03527,3.63601,4.03562,3.92624,3.33969,2.57292,1.82959,1.15905,0.545668,0.0421529,0.627522,1.24568,1.92106,2.65834,3.38104,3.86196,3.85223,3.40771,2.82919,2.30977,1.88301,1.53411,1.249,1.0207,0.84868,0.736754,0.687266,0.693315,0.738209,0.803361,0.874319,0.941559,0.999238,1.04401,1.07429,1.08977,1.09112,1.07963,1.05704,1.02522,0.986036,0.941204,0.892222,0.840342,0.786571,0.731694,0.676302,0.620828,0.565573,0.510736,0.456439,0.402742,0.349672,0.297251,0.245557,0.194825,0.145614,0.0993676,0.0702005,0.0702173
0.120241,0.302709,0.689288,1.01466,1.24262,1.34742,1.32937,1.21773,1.05594,0.884333,0.733728,0.627361,0.580353,0.592431,0.647378,0.725469,0.812437,0.899865,0.982996,1.05902,1.12614,1.18307,1.22892,1.26304,1.28509,1.29507,1.2933,1.28047,1.25753,1.22564,1.18611,1.14027,1.08939,1.03464,0.977029,0.917428,0.85653,0.794885,0.732912,0.670918,0.609122,0.547667,0.486642,0.42609,0.366026,0.306445,0.247335,0.188714,0.130711,0.0740668,0.0272514,0.0531136,0.108278,0.165807,0.224053,0.282761,0.341884,0.401425,0.461386,0.521755,0.582492,0.643519,0.704701,0.765841,0.826656,0.886761,0.94565,1.00268,1.05706,1.10784,1.15393,1.19412,1.22711,1.25163,1.26647,1.27058,1.26316,1.2437,1.21202,1.16824,1.1128,1.04639,0.97008,0.885411,0.794889,0.702931,0.617811,0.554703,0.536674,0.584468,0.699578,0.865919,1.06106,1.25654,1.41259,1.4805,1.42038,1.22302,0.913109,0.531568,0.120241,0.302709
0.303047,0.119928,0.531253,0.912864,1.22289,1.4204,1.48066,1.41284,1.25683,1.06133,0.866133,0.699719,0.584522,0.536644,0.554619,0.617705,0.702825,0.794793,0.885329,0.970012,1.04634,1.11275,1.16821,1.212,1.24369,1.26315,1.27058,1.26648,1.25164,1.22712,1.19413,1.15394,1.10786,1.05707,1.00269,0.94566,0.88677,0.826664,0.765849,0.704708,0.643524,0.582497,0.521759,0.46139,0.401428,0.341888,0.282763,0.224056,0.16581,0.108281,0.0531178,0.0272567,0.0740676,0.130711,0.188713,0.247334,0.306443,0.366024,0.426088,0.486639,0.547664,0.609118,0.670914,0.732906,0.794879,0.856523,0.91742,0.977021,1.03463,1.08938,1.14026,1.18611,1.22563,1.25752,1.28047,1.29331,1.29507,1.2851,1.26306,1.22895,1.18312,1.12619,1.05909,0.983079,0.899962,0.812546,0.725586,0.647492,0.592519,0.580384,0.627311,0.733595,0.884132,1.0557,1.21749,1.32918,1.34733,1.24266,1.01484,0.689564,0.303047,0.119928
0.4757,0.124612,0.359962,0.766283,1.1393,1.42934,1.59034,1.60118,1.48268,1.2852,1.06037,0.845422,0.665599,0.542466,0.493812,0.517493,0.588023,0.679122,0.775014,0.867728,0.953242,1.02937,1.0948,1.14871,1.19057,1.22016,1.23752,1.243,1.23724,1.22114,1.19577,1.16236,1.12216,1.07641,1.02624,0.972699,0.91666,0.858867,0.799919,0.740293,0.680355,0.620379,0.560569,0.501075,0.442009,0.383472,0.325584,0.268541,0.212754,0.159239,0.110995,0.0781709,0.0819835,0.11908,0.168973,0.223468,0.280131,0.338114,0.397076,0.456855,0.517361,0.578518,0.640238,0.702396,0.764817,0.827248,0.889341,0.95063,1.01051,1.06821,1.12279,1.17316,1.21808,1.25621,1.28619,1.30676,1.31682,1.31554,1.30243,1.27738,1.24064,1.19275,1.13459,1.06727,0.992262,0.911618,0.828409,0.74763,0.677595,0.631272,0.6249,0.670444,0.766651,0.898814,1.04311,1.16762,1.23363,1.20463,1.06115,0.809307,0.4757,0.124612
0.613848,0.294818,0.229816,0.599524,1.00268,1.36528,1.63057,1.74892,1.70654,1.53824,1.30352,1.05415,0.823173,0.632103,0.501588,0.451844,0.480793,0.557989,0.654074,0.752959,0.847104,0.932907,1.0085,1.07282,1.12523,1.1654,1.19327,1.20903,1.21317,1.2064,1.18967,1.16409,1.13087,1.0912,1.04628,0.997177,0.944872,0.890197,0.83385,0.776405,0.718322,0.659965,0.601623,0.543529,0.485885,0.428891,0.372791,0.317943,0.264968,0.215073,0.170792,0.137517,0.124377,0.137367,0.170789,0.215545,0.266211,0.320239,0.376429,0.434178,0.493155,0.553155,0.614024,0.675614,0.737754,0.800221,0.862718,0.924844,0.986073,1.04573,1.10296,1.15674,1.20589,1.24909,1.28496,1.31216,1.32948,1.33595,1.33094,1.31419,1.28585,1.24642,1.19669,1.13775,1.07091,0.997843,0.92079,0.843033,0.769661,0.708598,0.671149,0.670025,0.71324,0.797805,0.908988,1.02278,1.10761,1.12841,1.05645,0.881016,0.613848,0.294818
0.710037,0.44544,0.237969,0.449663,0.838255,1.23861,1.58835,1.82334,1.89297,1.79504,1.57964,1.31282,1.04376,0.800256,0.599856,0.46221,0.410678,0.444278,0.527368,0.627557,0.728664,0.823657,0.909367,0.984232,1.04742,1.09848,1.13726,1.16381,1.17847,1.18181,1.1746,1.15783,1.1326,1.10006,1.0614,1.01773,0.970077,0.919365,0.866388,0.811816,0.756208,0.700025,0.643647,0.587398,0.531568,0.476452,0.422388,0.369833,0.31948,0.272473,0.230777,0.197713,0.178141,0.176671,0.193847,0.225633,0.267074,0.314607,0.366101,0.420338,0.476604,0.534462,0.593618,0.653847,0.714944,0.776685,0.838797,0.90093,0.96262,1.02327,1.08212,1.13822,1.19046,1.23756,1.27814,1.31082,1.33428,1.34746,1.34956,1.34022,1.31947,1.28774,1.24581,1.19471,1.13571,1.07031,1.00033,0.928162,0.857187,0.792385,0.740956,0.712214,0.715397,0.754938,0.826063,0.913858,0.994727,1.0391,1.01711,0.908242,0.710037,0.44544
0.767734,0.562206,0.347104,0.365438,0.679353,1.07572,1.47271,1.80609,2.00436,2.01971,1.86577,1.60761,1.31436,1.03027,0.777409,0.569374,0.424617,0.370239,0.40776,0.49604,0.599591,0.702304,0.797711,0.883073,0.957125,1.01925,1.06916,1.10685,1.13249,1.14652,1.14956,1.14243,1.12611,1.10168,1.07028,1.03302,0.990965,0.945101,0.896303,0.845337,0.792858,0.739424,0.685511,0.631533,0.577869,0.524895,0.473026,0.422775,0.374845,0.330257,0.29055,0.257982,0.235553,0.226357,0.232083,0.251863,0.282947,0.322278,0.367429,0.416725,0.46907,0.523749,0.580279,0.638313,0.697576,0.757812,0.81875,0.880065,0.941348,1.00207,1.06154,1.1189,1.17312,1.22295,1.26706,1.30403,1.33248,1.35123,1.35939,1.35646,1.34236,1.31748,1.28254,1.2386,1.18689,1.12885,1.0661,1.00056,0.934688,0.871809,0.816543,0.775021,0.754345,0.760457,0.794642,0.850481,0.912956,0.959789,0.964855,0.904807,0.767734,0.562206
0.798592,0.646859,0.463813,0.37662,0.561124,0.909943,1.31138,1.70356,2.01581,2.17028,2.12687,1.91857,1.62331,1.30943,1.01463,0.755232,0.541083,0.389092,0.330457,0.371109,0.464002,0.570319,0.674164,0.769675,0.854539,0.927769,0.988944,1.03794,1.07485,1.09997,1.11378,1.11696,1.11035,1.09491,1.0717,1.0418,1.00629,0.966172,0.9224,0.875814,0.827162,0.777094,0.726181,0.674926,0.623795,0.57324,0.523737,0.47584,0.430238,0.387846,0.349905,0.318068,0.294379,0.28098,0.279454,0.290111,0.31185,0.342731,0.380709,0.424059,0.471482,0.52204,0.575069,0.630085,0.686721,0.744669,0.80364,0.863319,0.923332,0.983208,1.04234,1.09994,1.15504,1.20649,1.25296,1.29303,1.32529,1.34847,1.36157,1.36397,1.35552,1.33652,1.3077,1.27009,1.22496,1.17374,1.11796,1.0593,0.999703,0.941549,0.887923,0.842794,0.810948,0.79717,0.804436,0.831386,0.870252,0.906378,0.919741,0.889061,0.798592,0.646859
0.817503,0.708279,0.563638,0.449366,0.509789,0.772655,1.13935,1.54452,1.92941,2.21443,2.31777,2.21288,1.95405,1.62821,1.29932,0.997641,0.734185,0.515325,0.355951,0.291292,0.334261,0.431357,0.539991,0.644619,0.740025,0.824316,0.896771,0.957148,1.00546,1.0419,1.06684,1.08081,1.08452,1.0788,1.06461,1.04296,1.01489,0.981421,0.943538,0.902143,0.858059,0.812024,0.764695,0.716665,0.668481,0.620669,0.573763,0.528348,0.485106,0.444869,0.408677,0.377814,0.353781,0.338135,0.332164,0.336491,0.350853,0.37422,0.405167,0.442239,0.484163,0.529922,0.57873,0.629995,0.683262,0.738166,0.794388,0.851618,0.909509,0.96764,1.02547,1.0823,1.13725,1.18921,1.23691,1.27893,1.31385,1.3403,1.3572,1.36384,1.35997,1.34584,1.32216,1.28999,1.25065,1.20556,1.15626,1.10431,1.05135,0.999211,0.950061,0.906496,0.871595,0.848587,0.840037,0.846383,0.864191,0.884915,0.894917,0.87751,0.817503,0.708279
0.837205,0.757608,0.646417,0.538592,0.524452,0.686176,0.987772,1.36659,1.77418,2.14806,2.39846,2.44378,2.27702,1.9734,1.6239,1.28516,0.979959,0.714602,0.492369,0.325568,0.252753,0.297227,0.398317,0.508954,0.614115,0.709282,0.79298,0.864737,0.924478,0.972332,1.00858,1.03365,1.04812,1.05269,1.04819,1.03556,1.01576,0.989805,0.958666,0.923286,0.884546,0.843254,0.800148,0.755903,0.711144,0.666466,0.622463,0.579754,0.539017,0.501033,0.466707,0.437093,0.413358,0.396691,0.388117,0.388278,0.39726,0.414581,0.439342,0.470451,0.506818,0.547472,0.591603,0.638559,0.687827,0.738997,0.791729,0.845714,0.900637,0.956128,1.01172,1.06679,1.12054,1.17195,1.21979,1.26267,1.29911,1.32772,1.34731,1.35708,1.35672,1.34642,1.32689,1.29923,1.2648,1.2251,1.18166,1.136,1.08961,1.04398,1.0007,0.961494,0.928285,0.903046,0.887425,0.882003,0.885205,0.892232,0.894479,0.880222,0.837205,0.757608
0.864829,0.803929,0.717823,0.6254,0.579623,0.656789,0.877511,1.20253,1.59088,1.99907,2.35675,2.56412,2.54579,2.31944,1.9783,1.61197,1.26797,0.962081,0.696702,0.47241,0.298397,0.214922,0.260094,0.365208,0.477645,0.583161,0.678006,0.761124,0.832279,0.891547,0.939158,0.975467,1.00094,1.01619,1.02191,1.01892,1.00812,0.990448,0.966861,0.938308,0.905698,0.869892,0.831694,0.79185,0.751057,0.70998,0.669267,0.629576,0.591597,0.556076,0.523839,0.495787,0.472879,0.456063,0.446166,0.443763,0.449058,0.461851,0.48159,0.507492,0.538686,0.574317,0.613619,0.655939,0.700742,0.747601,0.796168,0.846151,0.897274,0.949231,1.00164,1.05397,1.10552,1.15535,1.20229,1.24495,1.28187,1.31156,1.33277,1.34462,1.34671,1.33922,1.32285,1.29876,1.26837,1.23326,1.19501,1.15513,1.11502,1.07596,1.03915,1.00574,0.976883,0.953629,0.936789,0.926549,0.92187,0.919811,0.914973,0.899588,0.864829,0.803929
0.901596,0.852011,0.783203,0.705736,0.650894,0.673477,0.816402,1.07335,1.41515,1.81141,2.21745,2.5521,2.70755,2.62212,2.3412,1.97066,1.59388,1.24856,0.944372,0.680601,0.455572,0.274982,0.178013,0.223059,0.332489,0.446597,0.552331,0.646799,0.729363,0.800014,0.858962,0.906527,0.943121,0.969249,0.98552,0.992642,0.99141,0.982688,0.967383,0.946417,0.920705,0.891136,0.858558,0.823776,0.78755,0.750607,0.713651,0.677379,0.642501,0.609754,0.579911,0.553783,0.532191,0.515925,0.505669,0.501915,0.504889,0.514517,0.530443,0.552097,0.578785,0.609779,0.644383,0.681976,0.722035,0.764138,0.807954,0.853228,0.899743,0.94728,0.995557,1.04417,1.09252,1.13977,1.18481,1.22628,1.26267,1.29247,1.31431,1.32723,1.33078,1.32511,1.31095,1.28951,1.26231,1.23102,1.19729,1.16264,1.12843,1.09578,1.06563,1.03871,1.01562,0.99677,0.982306,0.971947,0.964663,0.958304,0.949245,0.932342,0.901596,0.852011
0.944859,0.902524,0.845412,0.779908,0.725218,0.71787,0.799679,0.987508,1.26932,1.62456,2.02715,2.42698,2.73013,2.82518,2.67217,2.34404,1.95246,1.57092,1.22758,0.927069,0.666327,0.441899,0.255932,0.142501,0.186486,0.3008,0.416457,0.522272,0.616307,0.698343,0.768578,0.827345,0.875038,0.912114,0.939105,0.956626,0.965374,0.966125,0.959712,0.947011,0.928912,0.906306,0.880065,0.851031,0.820015,0.787797,0.755131,0.722757,0.691409,0.66183,0.634767,0.610974,0.591187,0.57609,0.566264,0.562127,0.563889,0.571518,0.584755,0.60315,0.626129,0.653054,0.683295,0.716267,0.75147,0.788505,0.827077,0.866989,0.908113,0.950344,0.993543,1.03745,1.08162,1.12533,1.16753,1.2069,1.24189,1.2709,1.29248,1.30557,1.30965,1.30488,1.29202,1.27238,1.24757,1.21938,1.18954,1.15962,1.13091,1.10444,1.08091,1.06076,1.04415,1.03102,1.02101,1.01344,1.00713,1.00021,0.989987,0.972885,0.944859,0.902524
0.990616,0.953686,0.904866,0.848474,0.797007,0.774771,0.814923,0.942913,1.16253,1.46323,1.82994,2.23675,2.62466,2.88648,2.91415,2.69647,2.33022,1.92562,1.54418,1.20551,0.910305,0.653835,0.431359,0.241851,0.109481,0.151082,0.271024,0.388007,0.493713,0.587233,0.668745,0.738636,0.797339,0.845312,0.883046,0.911092,0.930063,0.940647,0.943596,0.939719,0.929861,0.914888,0.895671,0.873071,0.847929,0.821066,0.793278,0.765345,0.73803,0.712088,0.68826,0.667267,0.649794,0.636454,0.627756,0.624059,0.625537,0.632164,0.643712,0.659785,0.679866,0.703366,0.729687,0.758264,0.788617,0.820369,0.853275,0.887215,0.92218,0.95822,0.995382,1.03361,1.07263,1.11186,1.15037,1.18683,1.21964,1.24711,1.26765,1.28011,1.28391,1.2792,1.26683,1.24819,1.22506,1.19934,1.17286,1.14721,1.12367,1.10314,1.08613,1.0728,1.06299,1.05623,1.05179,1.04867,1.04551,1.04054,1.03153,1.01583,0.990616,0.953686
1.03519,1.00295,0.960553,0.91126,0.863769,0.834751,0.848798,0.930837,1.09407,1.33762,1.65383,2.03041,2.43835,2.80667,3.01669,2.97274,2.69668,2.30222,1.89185,1.51455,1.1827,0.894127,0.643018,0.423841,0.233221,0.081697,0.118344,0.244391,0.362197,0.467485,0.560349,0.641306,0.710895,0.76963,0.818014,0.856564,0.885839,0.90645,0.919072,0.924437,0.923329,0.91657,0.905006,0.889492,0.870882,0.850019,0.827732,0.804832,0.78211,0.760339,0.740262,0.722588,0.707969,0.696976,0.690064,0.687544,0.689555,0.696047,0.70679,0.721392,0.739341,0.760051,0.782918,0.807371,0.832925,0.859222,0.886066,0.913433,0.941463,0.970411,1.00056,1.03212,1.06505,1.09896,1.13301,1.16589,1.1959,1.22121,1.24009,1.25124,1.25404,1.24866,1.23603,1.21771,1.19564,1.17186,1.1483,1.12659,1.10798,1.09322,1.08263,1.07611,1.07317,1.07305,1.07469,1.07685,1.07803,1.07647,1.07021,1.05713,1.03519,1.00295
1.07591,1.04805,1.01104,0.967563,0.924068,0.892497,0.890921,0.940403,1.05735,1.24799,1.51071,1.84028,2.22494,2.62945,2.96857,3.11676,3.00063,2.67526,2.26252,1.85265,1.48271,1.15938,0.878511,0.633726,0.419168,0.230258,0.0657642,0.0917163,0.222561,0.340158,0.44453,0.536504,0.616823,0.68612,0.744958,0.793865,0.833375,0.864047,0.886487,0.901355,0.909366,0.911281,0.907905,0.900065,0.888607,0.874379,0.858225,0.840979,0.823453,0.806437,0.790683,0.776896,0.765711,0.75767,0.753193,0.75255,0.75584,0.762979,0.773705,0.787595,0.804101,0.822598,0.842435,0.863001,0.883782,0.904421,0.924771,0.944923,0.965201,0.986117,1.00827,1.03218,1.05814,1.08597,1.11495,1.14373,1.17051,1.19323,1.20997,1.21927,1.22046,1.21375,1.20022,1.18163,1.1601,1.13785,1.11693,1.09898,1.08517,1.07611,1.07189,1.07213,1.07604,1.08258,1.09044,1.09818,1.10419,1.10673,1.10401,1.09426,1.07591,1.04805
1.11119,1.08742,1.05512,1.01659,0.976906,0.945002,0.934377,0.961879,1.04344,1.18903,1.40172,1.68056,2.02184,2.4121,2.80668,3.10542,3.18369,2.99899,2.63525,2.21347,1.80921,1.44914,1.13565,0.863378,0.62578,0.417113,0.232827,0.0700049,0.0783579,0.207587,0.32318,0.425888,0.516626,0.596162,0.665138,0.724125,0.773656,0.814262,0.846501,0.870967,0.888306,0.899217,0.904443,0.904771,0.901018,0.894017,0.884613,0.873645,0.86194,0.850298,0.839481,0.830193,0.823061,0.818607,0.817223,0.819143,0.824425,0.832936,0.844362,0.858216,0.873881,0.89065,0.907789,0.924608,0.940538,0.955212,0.968533,0.980726,0.992346,1.00423,1.01736,1.03269,1.05087,1.07202,1.0955,1.11991,1.14324,1.16315,1.17744,1.18447,1.18353,1.17493,1.15994,1.14057,1.11919,1.09822,1.07979,1.06557,1.05661,1.05331,1.05548,1.06244,1.07312,1.0862,1.10016,1.11342,1.12429,1.13108,1.13212,1.12589,1.11119,1.08742
1.14029,1.12022,1.09202,1.05776,1.02161,0.990543,0.974893,0.987956,1.0437,1.1532,1.32247,1.55354,1.84642,2.19772,2.58988,2.96586,3.2124,3.21601,2.97034,2.57986,2.15709,1.7625,1.4142,1.11157,0.84862,0.61899,0.417422,0.240459,0.0915503,0.0853865,0.20155,0.312613,0.412659,0.501701,0.580246,0.648839,0.708003,0.75825,0.800094,0.834081,0.860791,0.880856,0.894958,0.903826,0.908233,0.908982,0.906898,0.902812,0.897551,0.891919,0.886681,0.882541,0.880118,0.879919,0.882308,0.887485,0.895458,0.906035,0.918823,0.933246,0.948576,0.963986,0.978621,0.991677,1.00251,1.01073,1.0163,1.01963,1.02155,1.02331,1.02639,1.03226,1.04202,1.05609,1.07393,1.094,1.11394,1.13102,1.1427,1.14715,1.14364,1.13263,1.11569,1.09513,1.07363,1.05382,1.03794,1.0276,1.02368,1.02632,1.03499,1.04867,1.06599,1.08538,1.10516,1.12362,1.13907,1.14987,1.15448,1.1516,1.14029,1.12022
1.1631,1.14617,1.12144,1.09082,1.05786,1.02819,1.00995,1.01369,1.05114,1.13291,1.2664,1.45559,1.70246,2.00768,2.3668,2.75544,3.10203,3.28536,3.2141,2.91813,2.5122,2.09509,1.71324,1.37811,1.08711,0.834107,0.613169,0.419842,0.252485,0.121552,0.109486,0.20581,0.309666,0.405923,0.492731,0.570036,0.638161,0.697525,0.748585,0.791825,0.827766,0.856973,0.880062,0.897699,0.910599,0.91952,0.925253,0.928605,0.930388,0.931398,0.932395,0.934076,0.93705,0.941805,0.948679,0.957825,0.969194,0.982513,0.997286,1.01281,1.02821,1.04249,1.05463,1.06369,1.06893,1.06995,1.0668,1.06013,1.05115,1.04161,1.03362,1.02927,1.03019,1.03714,1.04957,1.06567,1.08258,1.09705,1.1061,1.10771,1.10118,1.08727,1.06791,1.04584,1.02409,1.00551,0.992415,0.986313,0.987819,0.996701,1.01204,1.03245,1.05624,1.08162,1.10678,1.12995,1.14947,1.16377,1.17148,1.1715,1.1631,1.14617
1.17983,1.16538,1.14344,1.11583,1.08563,1.05754,1.03816,1.03596,1.06065,1.12171,1.22676,1.38085,1.58713,1.84784,2.16371,2.52748,2.90502,3.20995,3.32166,3.18014,2.84636,2.43509,2.02885,1.66196,1.341,1.06224,0.819714,0.608159,0.424151,0.268207,0.155345,0.142801,0.220394,0.315167,0.406613,0.490665,0.566485,0.634066,0.693668,0.745663,0.790489,0.828635,0.860644,0.887114,0.908696,0.926091,0.940039,0.951311,0.960689,0.968948,0.976831,0.98502,0.994105,1.00455,1.01665,1.0305,1.04599,1.06272,1.08006,1.09715,1.1129,1.1261,1.13554,1.14009,1.13891,1.13163,1.11847,1.10039,1.07912,1.05706,1.03706,1.02195,1.01399,1.01421,1.02196,1.0349,1.04948,1.06171,1.06815,1.06662,1.0566,1.03926,1.01705,0.993229,0.971237,0.954162,0.944324,0.943023,0.950493,0.96603,0.988247,1.01535,1.04536,1.0763,1.10629,1.13354,1.15645,1.17357,1.18371,1.18596,1.17983,1.16538
1.19089,1.1782,1.15834,1.13307,1.10516,1.07862,1.05892,1.05298,1.06881,1.11464,1.19765,1.32323,1.49516,1.71634,1.98922,2.31364,2.67734,3.0339,3.28471,3.3206,3.11779,2.75906,2.35093,1.95942,1.60905,1.30295,1.03688,0.805335,0.603845,0.43019,0.287033,0.191231,0.180928,0.244163,0.329403,0.41541,0.496329,0.570492,0.637505,0.697431,0.750537,0.797196,0.837862,0.873051,0.903342,0.929367,0.95181,0.971388,0.988843,1.00491,1.02031,1.0357,1.05162,1.06851,1.08662,1.10596,1.12629,1.14711,1.16757,1.18659,1.20281,1.21477,1.22098,1.22013,1.21131,1.19422,1.16937,1.1382,1.10309,1.06728,1.03452,1.00852,0.992161,0.986677,0.991061,1.00214,1.01534,1.02579,1.02957,1.02447,1.01034,0.988957,0.963475,0.937775,0.915751,0.900695,0.894837,0.899121,0.913241,0.935899,0.96517,0.998858,1.03473,1.07069,1.10481,1.13538,1.16087,1.18001,1.19179,1.1955,1.19089,1.1782
1.19674,1.18506,1.16657,1.14299,1.11686,1.09168,1.07209,1.06382,1.07354,1.10824,1.17442,1.27733,1.42096,1.60846,1.84275,2.12607,2.45606,2.81301,3.13677,3.32265,3.28375,3.03168,2.66,2.26168,1.88762,1.55477,1.264,1.011,0.790907,0.600181,0.43789,0.308555,0.228682,0.222133,0.275572,0.35216,0.432685,0.510366,0.582856,0.649386,0.709814,0.764291,0.813122,0.856717,0.895565,0.930223,0.961302,0.989462,1.01539,1.03977,1.06328,1.08653,1.11004,1.13417,1.1591,1.18473,1.21068,1.23624,1.26032,1.28152,1.29815,1.30838,1.31044,1.30283,1.28462,1.25573,1.21712,1.1709,1.12034,1.06969,1.02379,0.98734,0.963838,0.954495,0.957536,0.968494,0.981407,0.990435,0.99125,0.981863,0.962786,0.93665,0.907497,0.879936,0.858336,0.846113,0.845248,0.856112,0.877663,0.907887,0.944294,0.984321,1.02555,1.06583,1.10327,1.13625,1.16343,1.18369,1.19625,1.20061,1.19674,1.18506
1.19779,1.18638,1.16859,1.14609,1.12125,1.09718,1.07787,1.06817,1.07365,1.10026,1.15368,1.23881,1.35955,1.51904,1.72024,1.96597,2.25757,2.58881,2.93004,3.20832,3.32206,3.21464,2.92675,2.55248,2.16889,1.81405,1.49931,1.22417,0.984572,0.776434,0.597218,0.447301,0.332582,0.267671,0.265871,0.313316,0.382946,0.458546,0.533237,0.604263,0.670562,0.731811,0.788049,0.839516,0.886582,0.929705,0.969419,1.00631,1.041,1.07412,1.1063,1.13808,1.16992,1.2021,1.2347,1.26747,1.29983,1.33078,1.3589,1.38237,1.39904,1.40666,1.40311,1.38677,1.35682,1.3136,1.25876,1.19537,1.12783,1.06163,1.00285,0.957275,0.928916,0.918551,0.922991,0.93585,0.949462,0.957019,0.95409,0.939293,0.914161,0.882475,0.849333,0.820164,0.799782,0.791581,0.797028,0.815633,0.845401,0.883516,0.926949,0.972858,1.01874,1.06247,1.10229,1.13672,1.16461,1.18506,1.19751,1.2017,1.19779,1.18638
1.19437,1.18258,1.16487,1.1429,1.11889,1.09566,1.07668,1.06609,1.06863,1.08933,1.13313,1.20442,1.30685,1.44342,1.6169,1.83011,2.08545,2.38237,2.7087,3.02318,3.24421,3.28372,3.1182,2.80776,2.43921,2.07375,1.73917,1.44283,1.18352,0.957653,0.762015,0.595132,0.458618,0.359147,0.308451,0.31215,0.356574,0.42126,0.492965,0.565279,0.635322,0.701856,0.764429,0.822994,0.877737,0.928991,0.977189,1.02284,1.06648,1.1087,1.15004,1.19098,1.23191,1.27299,1.31415,1.35496,1.39453,1.4315,1.46395,1.48951,1.50545,1.509,1.49771,1.46992,1.42518,1.36457,1.29079,1.20814,1.12243,1.04059,0.970171,0.918053,0.888484,0.881058,0.890204,0.906906,0.921642,0.926939,0.918796,0.896967,0.864423,0.82637,0.789119,0.758956,0.74105,0.738501,0.751871,0.779445,0.818083,0.864165,0.914234,0.96531,1.01493,1.0611,1.10223,1.13706,1.16466,1.18436,1.19582,1.19904,1.19437,1.18258
1.18673,1.17398,1.15582,1.13391,1.11035,1.08769,1.06901,1.0579,1.05838,1.07477,1.11131,1.17187,1.25976,1.37775,1.52836,1.71413,1.93765,2.20034,2.49833,2.81145,3.08699,3.24195,3.21072,3.00006,2.67897,2.32235,1.97719,1.66336,1.38551,1.14217,0.930383,0.74788,0.594258,0.472212,0.388504,0.351477,0.361305,0.405031,0.466797,0.535946,0.606817,0.676641,0.744128,0.808761,0.870444,0.929328,0.985721,1.04003,1.09273,1.14432,1.19528,1.24601,1.29679,1.34766,1.39834,1.44811,1.49572,1.53925,1.57613,1.60323,1.61707,1.61429,1.59221,1.54939,1.48613,1.40467,1.30916,1.2055,1.1011,1.00461,0.92521,0.870867,0.845397,0.845908,0.863134,0.884883,0.900046,0.901206,0.885559,0.854609,0.813163,0.768069,0.726956,0.69696,0.683395,0.688613,0.711714,0.749372,0.797219,0.850962,0.906925,0.96217,1.0144,1.06185,1.10315,1.1373,1.16359,1.18161,1.19128,1.1928,1.18673,1.17398
1.17502,1.16084,1.14183,1.11961,1.09618,1.07388,1.05545,1.04402,1.04308,1.05632,1.08738,1.13965,1.21604,1.31906,1.45093,1.6139,1.81033,2.04221,2.30913,2.60225,2.89186,3.11678,3.2016,3.10802,2.86584,2.54392,2.20358,1.87992,1.58693,1.32753,1.1003,0.903038,0.734429,0.595131,0.488647,0.421124,0.397386,0.413918,0.458816,0.519578,0.587681,0.658311,0.728955,0.798387,0.866091,0.931963,0.996143,1.05893,1.1207,1.18188,1.24289,1.30402,1.36545,1.42705,1.48827,1.54801,1.60445,1.65495,1.69603,1.72352,1.73304,1.72063,1.6836,1.62121,1.53509,1.4292,1.30954,1.18384,1.06138,0.95277,0.869102,0.819144,0.804863,0.818753,0.846511,0.872862,0.886087,0.879953,0.853758,0.811326,0.759584,0.707153,0.663034,0.635142,0.628534,0.644073,0.678686,0.72716,0.784037,0.844656,0.905392,0.963539,1.01708,1.06454,1.10483,1.1372,1.16121,1.17671,1.18384,1.18303,1.17502,1.16084
