0.0702089,0.0157879,0.0608,0.112962,0.164486,0.216272,0.268585,0.321512,0.375107,0.429412,0.484448,0.540203,0.596614,0.653547,0.71078,0.767973,0.824635,0.880094,0.933458,0.983583,1.02905,1.06819,1.09911,1.11982,1.12836,1.12312,1.10302,1.06785,1.01862,0.95781,0.88994,0.822265,0.76577,0.735583,0.748606,0.817315,0.945207,1.12987,1.36949,1.66705,2.03226,2.48277,3.03527,3.63601,4.03562,3.92624,3.33969,2.57292,1.82959,1.15905,0.545668,0.0421529,0.627522,1.24568,1.92106,2.65834,3.38104,3.86196,3.85223,3.40771,2.82919,2.30977,1.88301,1.53411,1.249,1.0207,0.84868,0.736754,0.687266,0.693315,0.738209,0.803361,0.874319,0.941559,0.999238,1.04401,1.07429,1.08977,1.09112,1.07963,1.05704,1.02522,0.986036,0.941204,0.892222,0.840342,0.786571,0.731694,0.676302,0.620828,0.565573,0.510736,0.456439,0.402742,0.349672,0.297251,0.245557,0.194825,0.145614,0.0993676,0.0702005,0.0702173
1.15936,1.1434,1.12322,1.10042,1.0769,1.05479,1.03657,1.02499,1.02308,1.03403,1.06097,1.10682,1.17416,1.26515,1.38175,1.5259,1.69964,1.90495,2.1427,2.40947,2.68978,2.94448,3.10962,3.12577,2.9816,2.72064,2.40546,2.08418,1.7825,1.51022,1.26917,1.05826,0.876071,0.722287,0.598527,0.508711,0.457709,0.447009,0.470809,0.518458,0.58001,0.648684,0.720495,0.793279,0.865953,0.938064,1.00954,1.08054,1.15135,1.22233,1.2938,1.36599,1.43893,1.51227,1.58512,1.65587,1.72191,1.77956,1.82405,1.8499,1.85165,1.82492,1.76753,1.68019,1.56662,1.43304,1.28762,1.14011,1.00187,0.885959,0.805648,0.769498,0.774712,0.80639,0.844736,0.872726,0.879719,0.861998,0.821784,0.765598,0.702593,0.643201,0.597848,0.575045,0.578828,0.607433,0.65492,0.714246,0.779307,0.845503,0.909544,0.969109,1.02255,1.0687,1.10679,1.13634,1.15717,1.16939,1.17337,1.16973,1.15936,1.1434
1.13981,1.12184,1.1003,1.07676,1.05299,1.03098,1.01294,1.00134,0.998813,1.00812,1.03198,1.07291,1.1331,1.21446,1.31867,1.44734,1.60221,1.78504,1.99708,2.23731,2.49794,2.75574,2.96455,3.06513,3.01925,2.83762,2.56879,2.26576,1.96513,1.68544,1.43358,1.21083,1.01655,0.850177,0.712363,0.605504,0.533431,0.499192,0.501397,0.533059,0.584883,0.648952,0.719908,0.794542,0.871082,0.948646,1.0269,1.10584,1.18565,1.26662,1.34901,1.43297,1.51836,1.60458,1.69028,1.77311,1.84938,1.9139,1.96016,1.98098,1.96983,1.92242,1.83804,1.71991,1.57462,1.4111,1.23976,1.07245,0.923111,0.808047,0.742734,0.732421,0.764573,0.815005,0.860217,0.88404,0.878871,0.844676,0.787112,0.715459,0.641012,0.576048,0.532524,0.519115,0.537377,0.581439,0.642223,0.711486,0.783181,0.853208,0.918825,0.978194,1.03006,1.07362,1.10837,1.13415,1.15102,1.15933,1.15966,1.15282,1.13981,1.12184
1.11644,1.09636,1.07338,1.04901,1.02493,1.00297,0.985135,0.973618,0.970754,0.978946,1.00054,1.03769,1.0923,1.16596,1.26011,1.37609,1.51533,1.67931,1.86929,2.08526,2.32331,2.57,2.79472,2.94907,2.98562,2.88809,2.68181,2.41372,2.12647,1.8472,1.58923,1.3575,1.15308,0.975932,0.826367,0.705915,0.617439,0.564091,0.54677,0.561862,0.602055,0.659445,0.727772,0.802868,0.882232,0.964502,1.04904,1.13568,1.2245,1.31573,1.40959,1.50613,1.60507,1.70545,1.80534,1.90133,1.98817,2.05853,2.10351,2.11394,2.08259,2.0064,1.88758,1.7331,1.55304,1.35903,1.1636,0.980975,0.828729,0.727781,0.693836,0.721384,0.783065,0.84755,0.891808,0.903409,0.879384,0.824086,0.74665,0.65884,0.573903,0.50616,0.469311,0.471025,0.507835,0.568522,0.641642,0.718933,0.795126,0.866932,0.932264,0.989789,1.03865,1.07838,1.10879,1.12997,1.14224,1.14618,1.14253,1.13225,1.11644,1.09636
1.08936,1.06716,1.04274,1.01755,0.993164,0.971259,0.953669,0.942358,0.939399,0.946893,0.966871,1.00118,1.05144,1.11898,1.20499,1.31057,1.43688,1.58512,1.75642,1.95112,2.16724,2.39688,2.6204,2.80215,2.8976,2.87567,2.73869,2.51905,2.2581,1.98883,1.73107,1.49442,1.2826,1.09676,0.937516,0.80606,0.704619,0.636056,0.602252,0.601936,0.630048,0.679583,0.744012,0.818472,0.899807,0.986173,1.07663,1.17082,1.26876,1.37063,1.47663,1.58676,1.70053,1.81659,1.93214,2.04229,2.13946,2.21329,2.25173,2.24367,2.18236,2.06792,1.9074,1.71247,1.49672,1.27403,1.05891,0.868906,0.727707,0.661499,0.677511,0.748437,0.833689,0.901716,0.934264,0.924695,0.875581,0.795737,0.697314,0.594013,0.500961,0.435189,0.412231,0.435704,0.493703,0.570102,0.653124,0.735754,0.813962,0.885378,0.948564,1.00266,1.0472,1.08202,1.10722,1.12314,1.13035,1.1296,1.12179,1.10799,1.08936,1.06716
1.05869,1.03446,1.00869,0.982754,0.95811,0.936317,0.919045,0.908068,0.905232,0.912386,0.931289,0.963523,1.01043,1.07314,1.15258,1.24965,1.36526,1.50038,1.65593,1.83234,2.02855,2.23974,2.45321,2.6439,2.7753,2.81242,2.74129,2.57712,2.35328,2.10391,1.85381,1.6174,1.40171,1.20977,1.04304,0.902861,0.791186,0.71062,0.663428,0.649783,0.666552,0.708025,0.767947,0.841112,0.923865,1.01394,1.11013,1.21191,1.31924,1.43232,1.55136,1.67632,1.80651,1.94002,2.07282,2.19781,2.30395,2.3766,2.39996,2.3619,2.25865,2.09638,1.88863,1.65191,1.40245,1.15566,0.928535,0.744863,0.638456,0.634103,0.710821,0.817643,0.912367,0.969845,0.97901,0.94007,0.861312,0.755422,0.636643,0.520017,0.422992,0.366866,0.367683,0.418462,0.49711,0.586014,0.675439,0.760343,0.838015,0.906931,0.966227,1.01546,1.05451,1.08352,1.10284,1.11305,1.11492,1.10934,1.09735,1.08007,1.05869,1.03446
1.02463,0.998536,0.971557,0.944986,0.920184,0.89859,0.881734,0.871226,0.868722,0.875851,0.894139,0.924926,0.969327,1.02824,1.10242,1.19254,1.29931,1.42348,1.56578,1.72659,1.90529,2.09873,2.29846,2.48701,2.63634,2.71406,2.69806,2.58892,2.40857,2.18751,1.95263,1.72227,1.50694,1.31201,1.14028,0.99363,0.874128,0.784285,0.726553,0.701989,0.708921,0.742955,0.798447,0.87017,0.954172,1.04788,1.14986,1.2595,1.37674,1.50185,1.63512,1.7765,1.92508,2.07811,2.22977,2.36953,2.48118,2.54425,2.53945,2.45642,2.2985,2.08084,1.82394,1.5478,1.26978,1.00661,0.780398,0.627932,0.592881,0.670134,0.798524,0.922347,1.00844,1.04053,1.01575,0.941502,0.831168,0.700046,0.563297,0.437004,0.342686,0.308495,0.343917,0.422853,0.517782,0.614461,0.706422,0.790572,0.865315,0.929814,0.983679,1.02684,1.05946,1.08197,1.09496,1.0992,1.09563,1.08526,1.06919,1.04858,1.02463,0.998536
0.987408,0.95967,0.931667,0.904614,0.879779,0.858496,0.842174,0.832285,0.830316,0.837711,0.855786,0.885668,0.928261,0.984268,1.05425,1.13872,1.23819,1.35322,1.48436,1.6319,1.79542,1.97268,2.15778,2.33834,2.49337,2.59562,2.62099,2.56046,2.42467,2.23728,2.02403,1.80546,1.59505,1.40065,1.22666,1.07593,0.950899,0.85423,0.788558,0.755528,0.75455,0.782385,0.834134,0.904787,0.990294,1.0879,1.19605,1.31411,1.44209,1.58039,1.72948,1.88935,2.05873,2.2337,2.40554,2.55832,2.66814,2.70757,2.65632,2.51141,2.28829,2.0124,1.70932,1.39996,1.10161,0.834148,0.632764,0.556235,0.626564,0.775583,0.9303,1.04828,1.10739,1.10079,1.03438,0.922304,0.781523,0.628195,0.477294,0.346575,0.266405,0.272274,0.347508,0.44855,0.553057,0.652504,0.74338,0.824067,0.893792,0.952237,0.999395,1.03551,1.06102,1.07659,1.08301,1.08124,1.0723,1.0573,1.03738,1.0137,0.987408,0.95967
0.947313,0.918176,0.889358,0.861995,0.837271,0.816428,0.800776,0.791663,0.790436,0.798372,0.8166,0.846052,0.887438,0.941281,1.00798,1.08787,1.18132,1.28872,1.41045,1.5467,1.69711,1.85997,2.03093,2.20091,2.35419,2.46885,2.52231,2.50076,2.40598,2.25386,2.06651,1.86458,1.66346,1.47319,1.2999,1.14756,1.01931,0.918131,0.84694,0.807857,0.8011,0.824396,0.873588,0.944021,1.03171,1.13388,1.24893,1.37632,1.51624,1.66935,1.83635,2.01735,2.21055,2.41007,2.60241,2.76293,2.85699,2.85129,2.73134,2.50963,2.21689,1.88652,1.54512,1.21193,0.904927,0.654737,0.527239,0.58062,0.748239,0.934977,1.08764,1.1777,1.19337,1.13818,1.0268,0.878393,0.711158,0.540292,0.379984,0.252632,0.208658,0.271326,0.3784,0.491468,0.598884,0.696744,0.783489,0.858462,0.92145,0.972527,1.012,1.04038,1.05836,1.06679,1.06664,1.05897,1.0449,1.02557,1.00211,0.975659,0.947313,0.918176
0.904659,0.874385,0.844968,0.817474,0.793013,0.772753,0.757917,0.749753,0.749482,0.758229,0.776953,0.806404,0.847111,0.899426,0.963592,1.03981,1.1283,1.22932,1.34311,1.46975,1.60886,1.75905,1.91691,2.07554,2.22295,2.34176,2.41233,2.41948,2.35927,2.24061,2.08079,1.89879,1.71061,1.52782,1.35812,1.2067,1.07752,0.974084,0.899691,0.85691,0.846611,0.867303,0.91551,0.986994,1.07796,1.18572,1.3088,1.44685,1.60037,1.77043,1.95812,2.16364,2.3843,2.61077,2.82125,2.97735,3.03185,2.95243,2.74251,2.43685,2.07912,1.7045,1.33611,0.991016,0.694187,0.50943,0.533219,0.716088,0.935269,1.12484,1.24956,1.29176,1.25136,1.14301,0.988478,0.808965,0.62132,0.438359,0.273898,0.165469,0.1949,0.307415,0.429993,0.54589,0.650965,0.743856,0.824084,0.891572,0.946492,0.989229,1.02035,1.04061,1.05089,1.05221,1.04566,1.03239,1.01354,0.990254,0.963632,0.934752,0.904659,0.874385
0.859781,0.828627,0.798824,0.771377,0.747337,0.727811,0.713953,0.706924,0.707834,0.717667,0.73722,0.767066,0.807563,0.858904,0.92119,0.994498,1.07893,1.17461,1.28167,1.40008,1.52944,1.66851,1.81451,1.96194,2.10142,2.21916,2.29864,2.32527,2.29208,2.20272,2.06959,1.90892,1.73616,1.56359,1.4001,1.252,1.12411,1.0206,0.945252,0.90109,0.889544,0.909763,0.958858,1.03302,1.12873,1.24352,1.37616,1.52666,1.69601,1.88586,2.09786,2.33223,2.58451,2.8389,3.05891,3.18645,3.16615,2.9829,2.67113,2.28683,1.87755,1.47294,1.09058,0.750126,0.5062,0.485826,0.678915,0.93024,1.15827,1.32108,1.39424,1.37254,1.26968,1.11019,0.919195,0.716414,0.515286,0.325523,0.163095,0.120435,0.235759,0.369093,0.493939,0.606375,0.705434,0.790889,0.862819,0.921507,0.967414,1.00117,1.02359,1.0356,1.03827,1.03272,1.02013,1.00166,0.978466,0.951648,0.922261,0.891314,0.859781,0.828627
0.813018,0.781226,0.751239,0.724009,0.700547,0.681915,0.669213,0.663527,0.665862,0.677069,0.697781,0.728398,0.769112,0.819964,0.880927,0.951966,1.03308,1.12429,1.22563,1.33697,1.45787,1.58719,1.72252,1.85933,1.99007,2.10362,2.18629,2.22493,2.21146,2.14603,2.03691,1.89723,1.74102,1.58054,1.42535,1.28267,1.15816,1.05667,0.982531,0.939276,0.928827,0.950848,1.00294,1.08172,1.18399,1.30763,1.45183,1.61713,1.80522,2.01858,2.2596,2.52822,2.81617,3.09478,3.3028,3.36099,3.22432,2.91754,2.50918,2.06389,1.62148,1.20196,0.820742,0.519883,0.440658,0.636684,0.919143,1.18644,1.39035,1.49904,1.50042,1.40584,1.24247,1.04022,0.822796,0.605636,0.39775,0.205503,0.0621891,0.163975,0.309604,0.443623,0.563374,0.668507,0.759095,0.835381,0.897752,0.946745,0.983054,1.00753,1.02117,1.02507,1.02041,1.0084,0.990225,0.967059,0.940004,0.910111,0.878363,0.845697,0.813018,0.781226
0.764702,0.73249,0.702499,0.67565,0.652924,0.635359,0.624011,0.619902,0.623935,0.636821,0.659029,0.690781,0.732102,0.782893,0.84301,0.912321,0.990736,1.0782,1.17465,1.27988,1.39341,1.51413,1.63988,1.76681,1.88863,1.99623,2.07827,2.1233,2.1232,2.07616,1.98731,1.86689,1.72712,1.57962,1.43418,1.2986,1.17928,1.08174,1.01092,0.970838,0.963874,0.990099,1.04751,1.1331,1.2441,1.37883,1.53708,1.72016,1.93076,2.17251,2.44863,2.75789,3.08316,3.37032,3.52315,3.45715,3.17211,2.74519,2.26313,1.78098,1.3237,0.903953,0.551042,0.400951,0.58954,0.901429,1.20802,1.45541,1.60425,1.63368,1.55069,1.38462,1.17101,0.9387,0.706102,0.483177,0.274651,0.0828318,0.0945999,0.253209,0.395838,0.522475,0.633398,0.728927,0.809435,0.87539,0.927385,0.966164,0.992627,1.00781,1.01287,1.00901,0.997483,0.979523,0.956315,0.928982,0.898566,0.866044,0.832321,0.79826,0.764702,0.73249
0.715142,0.6827,0.652866,0.62655,0.604724,0.588415,0.578651,0.576391,0.582431,0.597332,0.621382,0.654622,0.696911,0.748017,0.807693,0.875727,0.951959,1.03627,1.12851,1.22842,1.33546,1.44854,1.56567,1.68345,1.79652,1.89726,1.97619,2.02351,2.03168,1.99793,1.92526,1.82151,1.69704,1.56252,1.42755,1.30027,1.18764,1.09581,1.03031,0.99567,0.994635,1.02758,1.0928,1.18767,1.30988,1.45837,1.63376,1.83842,2.07643,2.35294,2.67194,3.02809,3.38319,3.63843,3.66834,3.4283,2.99287,2.47473,1.95083,1.45465,0.997775,0.598498,0.371098,0.537816,0.876754,1.22185,1.51433,1.70778,1.77084,1.70349,1.53622,1.311,1.06307,0.814728,0.577635,0.357097,0.156188,0.0489158,0.203539,0.351988,0.484365,0.600488,0.700625,0.785157,0.85457,0.909482,0.950666,0.979055,0.995724,1.00186,0.998739,0.987635,0.96982,0.946512,0.918851,0.887893,0.8546,0.819867,0.784519,0.74935,0.715142,0.6827
0.664624,0.632105,0.602571,0.576934,0.556183,0.54135,0.533444,0.533356,0.541761,0.559045,0.585298,0.620368,0.663951,0.715696,0.775268,0.842392,0.916856,0.998484,1.08707,1.1823,1.28358,1.38981,1.49912,1.60842,1.71304,1.80648,1.88073,1.92745,1.93992,1.9151,1.85466,1.76461,1.65365,1.53138,1.40698,1.28871,1.18393,1.09937,1.04113,1.0142,1.02161,1.06391,1.13962,1.24646,1.38272,1.54816,1.74449,1.97558,2.24737,2.56698,2.93823,3.34248,3.69552,3.8423,3.67624,3.2486,2.69768,2.13041,1.59383,1.10049,0.660008,0.356204,0.482056,0.84497,1.22698,1.5652,1.80735,1.91017,1.86344,1.697,1.45992,1.19532,0.93041,0.678961,0.447203,0.239862,0.0892897,0.16826,0.314262,0.449975,0.570252,0.674464,0.762729,0.835439,0.893178,0.936713,0.966987,0.985103,0.992289,0.989848,0.97911,0.961385,0.937923,0.909892,0.878358,0.844292,0.808568,0.771997,0.735326,0.699288,0.664624,0.632105
0.613396,0.580925,0.551811,0.527003,0.507526,0.494435,0.488722,0.491199,0.502386,0.52246,0.551286,0.588508,0.633673,0.686321,0.746055,0.812556,0.885577,0.964899,1.05027,1.14132,1.23741,1.33742,1.43956,1.54097,1.63747,1.72343,1.792,1.83609,1.84987,1.83041,1.77866,1.69933,1.59976,1.48853,1.37431,1.26534,1.16929,1.09341,1.04433,1.02743,1.04589,1.10032,1.18936,1.31115,1.46471,1.65088,1.87289,2.13663,2.45059,2.82417,3.25607,3.68953,3.96317,3.90244,3.50641,2.93019,2.319,1.74039,1.21067,0.733052,0.360513,0.423085,0.80612,1.22272,1.60624,1.90044,2.04955,2.02954,1.86675,1.6177,1.3352,1.05256,0.786058,0.542745,0.327917,0.163101,0.159422,0.285868,0.420543,0.543278,0.650761,0.742351,0.818151,0.878615,0.924454,0.956594,0.976146,0.98436,0.982578,0.972172,0.954495,0.930835,0.90239,0.870249,0.83539,0.798687,0.760926,0.722832,0.685086,0.648371,0.613396,0.580925
0.561674,0.529341,0.500757,0.476937,0.458974,0.447963,0.444871,0.450395,0.464849,0.488153,0.519917,0.559583,0.606558,0.660309,0.720397,0.786482,0.858296,0.935592,1.01808,1.10534,1.19668,1.29097,1.38644,1.48041,1.5691,1.64751,1.70975,1.74979,1.76264,1.74572,1.69963,1.62824,1.53786,1.43621,1.33149,1.23183,1.1452,1.07934,1.04137,1.03692,1.06918,1.13864,1.24405,1.38406,1.55866,1.77015,2.02383,2.32836,2.69566,3.13613,3.62404,4.01867,4.09061,3.7572,3.16913,2.51552,1.89354,1.32714,0.815321,0.385368,0.362179,0.760415,1.20869,1.63587,1.98437,2.18641,2.20044,2.04521,1.78442,1.48266,1.1809,0.898397,0.642833,0.419345,0.243686,0.183165,0.270824,0.397645,0.520288,0.629895,0.724249,0.802866,0.865939,0.914046,0.948053,0.969053,0.978307,0.977185,0.967099,0.949443,0.925552,0.896657,0.863874,0.828199,0.790508,0.751578,0.712106,0.672744,0.634111,0.596855,0.561674,0.529341
0.509639,0.477501,0.449549,0.426909,0.410773,0.402286,0.402366,0.411531,0.42981,0.4568,0.491838,0.534175,0.583118,0.63809,0.698642,0.764435,0.835193,0.910653,0.990492,1.07424,1.16115,1.25007,1.33925,1.42614,1.50724,1.57809,1.63357,1.66852,1.67876,1.66215,1.61922,1.55333,1.47007,1.3765,1.28043,1.18997,1.11342,1.05898,1.03421,1.04484,1.09381,1.18137,1.3064,1.46828,1.66832,1.91082,2.20388,2.55998,2.99538,3.51014,4.00397,4.22402,3.98851,3.40946,2.7183,2.0524,1.44888,0.904889,0.428759,0.301484,0.70821,1.18477,1.6528,2.05639,2.31763,2.37426,2.23192,1.9602,1.63778,1.31536,1.01576,0.747141,0.514006,0.328071,0.231757,0.272694,0.383107,0.50215,0.612311,0.70868,0.789763,0.855301,0.905646,0.941546,0.964038,0.974375,0.973942,0.964186,0.946548,0.922403,0.893028,0.859572,0.823051,0.784354,0.744255,0.703437,0.662515,0.62207,0.582679,0.544965,0.509639,0.477501
0.45744,0.42552,0.398307,0.377097,0.363218,0.357863,0.361837,0.375365,0.398075,0.429184,0.467757,0.512901,0.563869,0.620086,0.681126,0.746667,0.81644,0.890169,0.967498,1.04791,1.13061,1.21441,1.29755,1.37758,1.45123,1.51449,1.56286,1.59196,1.59832,1.58027,1.53848,1.47601,1.39802,1.31114,1.22293,1.14163,1.07592,1.03455,1.02536,1.05393,1.12272,1.23162,1.37981,1.56772,1.7985,2.07921,2.42177,2.84418,3.36283,3.92371,4.2893,4.18504,3.64369,2.92475,2.21589,1.57498,1.0002,0.486896,0.244985,0.64998,1.15119,1.65617,2.11387,2.43961,2.54844,2.42614,2.14518,1.80078,1.456,1.1381,0.8556,0.612002,0.415808,0.295145,0.292712,0.378755,0.489848,0.59853,0.695938,0.779034,0.846863,0.899419,0.937259,0.961321,0.972818,0.973137,0.963754,0.946149,0.921748,0.891873,0.857713,0.820315,0.780586,0.739307,0.697151,0.65471,0.612524,0.571119,0.531036,0.49289,0.45744,0.42552
0.4052,0.373477,0.347136,0.327715,0.316716,0.315345,0.324152,0.342878,0.370619,0.406186,0.448424,0.496372,0.549302,0.606686,0.668146,0.733396,0.802176,0.874199,0.949076,1.02624,1.10484,1.18364,1.26088,1.33416,1.40043,1.45602,1.497,1.51962,1.52111,1.50026,1.45796,1.39722,1.32295,1.24156,1.16063,1.08868,1.03494,1.00868,1.01787,1.06756,1.15945,1.29313,1.46839,1.68723,1.95539,2.28362,2.68943,3.19666,3.79067,4.28048,4.33067,3.86155,3.13091,2.38251,1.70451,1.09999,0.555967,0.200564,0.586289,1.1084,1.6456,2.15448,2.5483,2.71955,2.62657,2.33939,1.9719,1.60297,1.26549,0.968267,0.713513,0.506923,0.36767,0.329262,0.386004,0.48442,0.589138,0.686356,0.770891,0.840789,0.895529,0.935381,0.961128,0.973904,0.975078,0.966141,0.948614,0.923973,0.893592,0.858706,0.820401,0.77961,0.737128,0.693627,0.649685,0.605813,0.562482,0.520172,0.479401,0.440795,0.4052,0.373477
0.353027,0.321413,0.296142,0.279071,0.271897,0.27571,0.290523,0.315321,0.348568,0.388734,0.434568,0.485151,0.539845,0.598211,0.65994,0.724781,0.792488,0.862757,0.935161,1.00908,1.0836,1.15742,1.22877,1.29532,1.35416,1.40196,1.43525,1.45089,1.4467,1.42197,1.37786,1.31747,1.24569,1.16894,1.09506,1.03309,0.993008,0.98455,1.01541,1.08968,1.20811,1.37026,1.57705,1.8328,2.14677,2.53495,3.02271,3.62163,4.20114,4.41176,4.05038,3.33112,2.55018,1.83642,1.20316,0.632898,0.181572,0.517761,1.05712,1.62123,2.17645,2.63948,2.88315,2.83113,2.54269,2.15145,1.75645,1.39803,1.08525,0.818735,0.601565,0.446749,0.379326,0.40548,0.486846,0.584765,0.6803,0.765555,0.837242,0.894132,0.936095,0.963681,0.977903,0.98008,0.971704,0.954333,0.929494,0.898617,0.862994,0.823756,0.781871,0.738157,0.693295,0.647856,0.602328,0.557146,0.512722,0.469499,0.427975,0.388824,0.353027,0.321413
0.301021,0.269311,0.245473,0.231687,0.229813,0.240469,0.262608,0.294187,0.333105,0.3777,0.426813,0.479682,0.535814,0.594884,0.656652,0.720903,0.787393,0.855794,0.925632,0.996221,1.06658,1.13535,1.20074,1.26045,1.31173,1.35153,1.37683,1.38503,1.37449,1.34501,1.29808,1.237,1.16682,1.09427,1.02772,0.977081,0.953171,0.96596,1.02227,1.12474,1.27327,1.46793,1.71157,2.01176,2.38259,2.84792,3.43271,4.06337,4.42078,4.19653,3.51779,2.71593,1.96942,1.3087,0.715387,0.198591,0.445054,0.998243,1.58369,2.17876,2.70909,3.03385,3.03666,2.75452,2.33971,1.9167,1.53586,1.20667,0.927844,0.699899,0.531222,0.44005,0.436932,0.497911,0.586052,0.678158,0.763254,0.836374,0.895366,0.939562,0.969189,0.985078,0.988462,0.980813,0.963716,0.93875,0.907409,0.87105,0.830859,0.787852,0.742875,0.696628,0.649685,0.602521,0.555541,0.509109,0.463584,0.419375,0.376958,0.337125,0.301021,0.269311
0.249252,0.217069,0.195418,0.186576,0.192321,0.211895,0.242481,0.281035,0.32528,0.373757,0.425583,0.480229,0.537372,0.596794,0.658314,0.72174,0.786816,0.853176,0.920288,0.987392,1.05343,1.11698,1.17622,1.22888,1.27238,1.30393,1.32091,1.32123,1.30379,1.26885,1.21831,1.1558,1.08675,1.01847,0.960295,0.923312,0.919157,0.957423,1.04326,1.17758,1.35992,1.59173,1.87879,2.23309,2.67583,3.23624,3.88393,4.35856,4.28771,3.68166,2.87575,2.10185,1.41558,0.801695,0.246059,0.368844,0.932796,1.53408,2.16131,2.75369,3.16541,3.23856,2.97368,2.5369,2.08398,1.67913,1.33264,1.04097,0.802056,0.620539,0.509323,0.479465,0.518091,0.593594,0.680321,0.764203,0.838307,0.899329,0.945901,0.977823,0.995667,1.00053,0.993834,0.97718,0.952197,0.920452,0.883374,0.842221,0.798063,0.751792,0.704134,0.655675,0.606886,0.558153,0.509803,0.462132,0.415446,0.370114,0.326586,0.285878,0.249252,0.217069
0.197607,0.164495,0.146718,0.1459,0.162664,0.193049,0.232281,0.277122,0.325762,0.377235,0.431023,0.486838,0.544505,0.603887,0.664839,0.727167,0.790587,0.854679,0.918841,0.982229,1.0437,1.10177,1.15457,1.19989,1.23529,1.25827,1.26657,1.25859,1.23375,1.19281,1.13811,1.07376,1.00583,0.942653,0.894948,0.875249,0.895598,0.964123,1.08351,1.25322,1.47338,1.74793,2.08669,2.50793,3.04001,3.67976,4.23413,4.31582,3.8126,3.02446,2.23153,1.52262,0.890428,0.31126,0.2898,0.861873,1.47381,2.12489,2.77095,3.27129,3.43057,3.19793,2.74306,2.2586,1.828,1.46323,1.15819,0.908108,0.714396,0.585711,0.531889,0.547495,0.607881,0.687156,0.768593,0.843119,0.906055,0.955166,0.989692,1.00986,1.01655,1.01112,0.99514,0.970304,0.938248,0.90049,0.858373,0.81304,0.76544,0.71634,0.666347,0.615941,0.565496,0.515313,0.465641,0.416714,0.368776,0.322135,0.277204,0.235317,0.197607,0.164495
0.145202,0.111575,0.10155,0.11442,0.145692,0.18697,0.233434,0.282964,0.334638,0.38804,0.44297,0.499322,0.557015,0.615956,0.676003,0.736937,0.798424,0.859976,0.920903,0.98027,1.03685,1.08907,1.13507,1.17267,1.19959,1.2136,1.21283,1.19617,1.16351,1.11614,1.05696,0.990742,0.92459,0.868352,0.834684,0.837478,0.88804,0.991615,1.14817,1.35671,1.61929,1.9435,2.34468,2.84809,3.46465,4.06187,4.27904,3.90106,3.15583,2.35565,1.62846,0.980361,0.385616,0.208579,0.786598,1.40451,2.07115,2.76001,3.34535,3.60473,3.42348,2.95784,2.44085,1.98261,1.59849,1.27951,1.01804,0.812557,0.668222,0.592985,0.58588,0.629234,0.698969,0.776561,0.850812,0.915488,0.967307,1.00481,1.02775,1.03673,1.03296,1.01799,0.993531,0.961307,0.922939,0.87987,0.833338,0.784368,0.733782,0.682227,0.630201,0.578081,0.526148,0.474621,0.423678,0.373483,0.324215,0.276092,0.229445,0.185685,0.145202,0.111575
0.0891919,0.0598834,0.0670502,0.101077,0.146075,0.195037,0.245932,0.298116,0.351385,0.40568,0.460987,0.51729,0.574546,0.632661,0.691467,0.750693,0.809939,0.868629,0.925978,0.980949,1.03222,1.07816,1.11689,1.14631,1.16429,1.1689,1.15868,1.13293,1.09212,1.03806,0.974356,0.906776,0.843965,0.798011,0.783864,0.815878,0.902606,1.0453,1.24207,1.49305,1.80358,2.18613,2.66218,3.24798,3.85772,4.18225,3.93998,3.26309,2.47079,1.73145,1.07032,0.464601,0.125823,0.708103,1.3279,2.00233,2.72169,3.38278,3.75175,3.6444,3.18018,2.631,2.14314,1.73842,1.40486,1.13174,0.914765,0.756098,0.661618,0.632716,0.657757,0.715964,0.788166,0.861287,0.927441,0.982129,1.02303,1.0493,1.06117,1.0596,1.04607,1.02232,0.990137,0.951271,0.907285,0.859533,0.809139,0.757005,0.703834,0.650162,0.59638,0.542773,0.489535,0.436806,0.384687,0.333276,0.282691,0.233075,0.184549,0.137346,0.0891919,0.0598834
0.0702068,0.0157879,0.0608,0.112962,0.164486,0.216272,0.268585,0.321512,0.375107,0.429412,0.484448,0.540203,0.596614,0.653547,0.71078,0.767973,0.824635,0.880094,0.933458,0.983583,1.02905,1.06819,1.09911,1.11982,1.12836,1.12312,1.10302,1.06785,1.01862,0.95781,0.88994,0.822265,0.76577,0.735583,0.748606,0.817315,0.945207,1.12987,1.36949,1.66705,2.03226,2.48277,3.03527,3.63601,4.03562,3.92624,3.33969,2.57292,1.82959,1.15905,0.545668,0.0421529,0.627522,1.24568,1.92106,2.65834,3.38104,3.86196,3.85223,3.40771,2.82919,2.30977,1.88301,1.53411,1.249,1.0207,0.84868,0.736754,0.687266,0.693315,0.738209,0.803361,0.874319,0.941559,0.999238,1.04401,1.07429,1.08977,1.09112,1.07963,1.05704,1.02522,0.986036,0.941204,0.892222,0.840342,0.786571,0.731694,0.676302,0.620828,0.565573,0.510736,0.456439,0.402742,0.349672,0.297251,0.245557,0.194825,0.145614,0.0993676,0.0444761,0.080723
0.070211,0.0404765,0.0910727,0.14322,0.194986,0.246767,0.29887,0.351452,0.404588,0.458309,0.512606,0.567422,0.622642,0.678069,0.733404,0.788216,0.841917,0.893722,0.942626,0.987379,1.02648,1.05822,1.08073,1.09212,1.09069,1.07512,1.04475,0.999876,0.942095,0.874746,0.803672,0.738398,0.693379,0.687219,0.736634,0.848537,1.02057,1.24891,1.53406,1.88301,2.30982,2.82926,3.40769,3.85196,3.86139,3.38036,2.65773,1.92056,1.24526,0.62715,0.041825,0.546031,1.15945,1.83005,2.57348,3.34032,3.9268,4.03589,3.63601,3.03517,2.48268,2.03223,1.66707,1.36956,1.12998,0.945331,0.817424,0.748657,0.735536,0.765603,0.821973,0.88953,0.957288,1.01799,1.06713,1.1022,1.12222,1.12738,1.11875,1.09797,1.06698,1.02777,0.982223,0.93203,0.878599,0.823076,0.766356,0.709114,0.651841,0.594881,0.538463,0.482723,0.427727,0.373488,0.319968,0.267094,0.214782,0.163071,0.112718,0.0674646,0.0702026,0.0702194
