0.0314108,0.0126471,-0.00037204,-0.0130314,-0.0260652,-0.0393447,-0.0526878,-0.0660006,-0.0792455,-0.0924017,-0.105444,-0.118335,-0.131014,-0.143398,-0.155372,-0.16678,-0.177411,-0.186987,-0.195142,-0.201395,-0.20513,-0.20556,-0.201715,-0.19243,-0.17638,-0.152159,-0.118434,-0.0741587,-0.0188044,0.0474624,0.123751,0.208606,0.300315,0.397292,0.498413,0.603262,0.712292,0.826946,0.949867,1.08525,1.239,1.42503,1.67432,1.88691,2.42874,5.62312,5.80157,2.74666,1.45552,0.822775,0.371113,-0.0239035,-0.424749,-0.898859,-1.59932,-3.10052,-5.84845,-4.79653,-2.35151,-1.86329,-1.60697,-1.36264,-1.1717,-1.01096,-0.868533,-0.738611,-0.617465,-0.502913,-0.393961,-0.29056,-0.193416,-0.103745,-0.0229768,0.0475828,0.107056,0.155179,0.192338,0.21945,0.237776,0.248713,0.253631,0.25377,0.250192,0.243769,0.235199,0.225027,0.213672,0.201456,0.188616,0.175331,0.161729,0.147896,0.133886,0.119718,0.105373,0.0907867,0.0758531,0.0604524,0.0445033,0.027796,0.0314108,0.0314108
-0.844183,-0.858436,-0.871701,-0.883478,-0.893196,-0.900213,-0.90382,-0.903248,-0.897693,-0.886327,-0.868353,-0.843022,-0.809684,-0.76781,-0.717014,-0.65705,-0.587802,-0.509248,-0.421426,-0.324394,-0.218205,-0.10291,0.0213668,0.154216,0.294452,0.439076,0.581305,0.707555,0.794822,0.813307,0.739675,0.574794,0.345831,0.0872682,-0.17797,-0.442357,-0.708531,-0.984091,-1.27848,-1.59894,-1.93759,-2.23592,-2.34082,-2.10185,-1.64729,-1.25833,-1.00425,-0.833677,-0.714113,-0.629662,-0.570233,-0.529511,-0.503429,-0.489279,-0.485234,-0.490053,-0.502911,-0.523289,-0.550912,-0.585708,-0.627798,-0.677491,-0.735299,-0.801965,-0.878496,-0.966198,-1.06668,-1.18177,-1.31306,-1.46066,-1.61991,-1.77454,-1.8876,-1.90456,-1.79321,-1.59237,-1.38236,-1.21103,-1.08237,-0.986017,-0.913039,-0.857435,-0.815083,-0.783074,-0.759314,-0.742259,-0.730745,-0.723871,-0.720924,-0.721327,-0.724607,-0.730362,-0.738248,-0.747958,-0.759212,-0.771748,-0.785304,-0.799619,-0.814412,-0.82938,-0.844183,-0.858436
-0.886342,-0.899389,-0.911021,-0.920666,-0.927689,-0.931391,-0.931028,-0.925821,-0.914989,-0.89777,-0.873471,-0.841487,-0.801342,-0.752693,-0.695339,-0.629207,-0.554321,-0.47078,-0.378722,-0.278313,-0.169764,-0.0534108,0.0700816,0.199293,0.331212,0.459766,0.573713,0.65487,0.679715,0.628002,0.495767,0.300234,0.0690562,-0.175249,-0.421976,-0.670004,-0.923325,-1.1875,-1.46584,-1.75088,-2.00492,-2.13535,-2.02784,-1.69744,-1.32635,-1.04224,-0.844234,-0.703446,-0.602058,-0.529018,-0.477072,-0.441455,-0.418962,-0.407398,-0.405249,-0.411472,-0.425366,-0.446492,-0.474622,-0.509717,-0.551913,-0.601525,-0.659074,-0.725312,-0.80128,-0.888377,-0.988436,-1.10379,-1.23719,-1.39131,-1.5668,-1.75694,-1.93599,-2.04623,-2.01551,-1.8335,-1.58813,-1.37143,-1.20909,-1.09007,-1.00127,-0.934209,-0.883387,-0.845015,-0.81643,-0.795709,-0.781421,-0.77247,-0.767998,-0.767314,-0.769851,-0.775128,-0.782731,-0.792292,-0.803472,-0.815951,-0.829413,-0.843537,-0.857985,-0.872389,-0.886342,-0.899389
-0.926482,-0.938026,-0.947676,-0.954797,-0.958703,-0.958664,-0.953931,-0.943755,-0.927418,-0.904267,-0.873751,-0.835434,-0.789021,-0.734353,-0.671396,-0.600222,-0.520984,-0.433889,-0.339199,-0.23725,-0.128537,-0.0138941,0.105139,0.225659,0.342305,0.445771,0.521595,0.551113,0.517055,0.412867,0.248358,0.0445803,-0.177791,-0.406139,-0.636241,-0.869019,-1.1071,-1.35129,-1.59476,-1.81189,-1.94479,-1.91445,-1.69555,-1.38033,-1.09052,-0.869682,-0.707488,-0.587922,-0.499695,-0.435003,-0.388492,-0.356478,-0.336396,-0.326444,-0.325347,-0.332217,-0.346448,-0.367658,-0.395652,-0.430401,-0.472035,-0.520855,-0.57735,-0.642235,-0.716511,-0.801541,-0.89917,-1.01187,-1.14288,-1.29622,-1.47605,-1.68379,-1.90919,-2.1108,-2.20051,-2.0962,-1.83974,-1.5682,-1.35838,-1.20823,-1.09867,-1.01699,-0.955569,-0.909362,-0.874909,-0.849769,-0.832161,-0.820741,-0.814465,-0.812499,-0.814157,-0.818864,-0.826121,-0.835483,-0.846541,-0.858906,-0.872196,-0.886022,-0.899978,-0.913624,-0.926482,-0.938026
-0.964256,-0.974016,-0.981366,-0.985623,-0.986069,-0.981975,-0.972622,-0.95733,-0.935486,-0.906578,-0.87022,-0.826151,-0.774258,-0.714542,-0.647121,-0.572191,-0.490023,-0.400954,-0.305417,-0.204017,-0.097692,0.0119855,0.122292,0.228542,0.323034,0.394196,0.427155,0.40734,0.327073,0.190874,0.0139035,-0.185925,-0.395281,-0.60758,-0.821175,-1.03639,-1.2524,-1.46301,-1.65008,-1.77604,-1.78779,-1.65264,-1.40691,-1.13755,-0.906276,-0.725929,-0.588482,-0.484257,-0.405632,-0.346987,-0.304285,-0.274636,-0.255961,-0.246765,-0.245968,-0.252804,-0.266744,-0.287448,-0.314739,-0.348588,-0.389109,-0.436568,-0.491404,-0.554264,-0.626059,-0.708041,-0.801929,-0.91008,-1.03572,-1.18325,-1.35836,-1.56727,-1.8124,-2.0773,-2.29465,-2.33658,-2.1357,-1.81714,-1.54143,-1.34637,-1.20861,-1.10785,-1.0329,-0.97687,-0.93516,-0.904611,-0.882969,-0.868566,-0.860117,-0.85661,-0.857214,-0.861232,-0.868063,-0.877167,-0.888051,-0.900244,-0.913285,-0.926708,-0.940027,-0.952728,-0.964256,-0.974016
-0.999351,-1.00709,-1.01189,-1.01303,-1.00979,-1.00147,-0.987438,-0.9671,-0.939986,-0.905743,-0.864158,-0.815143,-0.758746,-0.695114,-0.624491,-0.547196,-0.463625,-0.374281,-0.279843,-0.181299,-0.080195,0.0209642,0.118115,0.204878,0.271956,0.307439,0.299139,0.239159,0.12843,-0.0228351,-0.199929,-0.389827,-0.584376,-0.779852,-0.974736,-1.16705,-1.35119,-1.51385,-1.62973,-1.66307,-1.58514,-1.40436,-1.17254,-0.946912,-0.756005,-0.603365,-0.483676,-0.390673,-0.319045,-0.264673,-0.22447,-0.196145,-0.178007,-0.168807,-0.167629,-0.173809,-0.186879,-0.206537,-0.232617,-0.265081,-0.304021,-0.349661,-0.402378,-0.462736,-0.531531,-0.609866,-0.699263,-0.801826,-0.920492,-1.0594,-1.22436,-1.42326,-1.66519,-1.95361,-2.26105,-2.47896,-2.43751,-2.13073,-1.77667,-1.51438,-1.33623,-1.20982,-1.11722,-1.04864,-0.997807,-0.960529,-0.933908,-0.91584,-0.904734,-0.899344,-0.89866,-0.901835,-0.908139,-0.91692,-0.927579,-0.939549,-0.952276,-0.965204,-0.977762,-0.989354,-0.999351,-1.00709
-1.0315,-1.03707,-1.03915,-1.03704,-1.03005,-1.01753,-0.998952,-0.973862,-0.94194,-0.903004,-0.857006,-0.804016,-0.744224,-0.677904,-0.605418,-0.527208,-0.443826,-0.355989,-0.264701,-0.171441,-0.07848,0.0106779,0.0907481,0.154226,0.191545,0.192564,0.149713,0.0616236,-0.065432,-0.220011,-0.39018,-0.566993,-0.745157,-0.921673,-1.09369,-1.2561,-1.39878,-1.50412,-1.54767,-1.50693,-1.3788,-1.19014,-0.983783,-0.792666,-0.630241,-0.497449,-0.390795,-0.306061,-0.239479,-0.187992,-0.149219,-0.121341,-0.10298,-0.0930953,-0.0909108,-0.0958536,-0.107515,-0.12562,-0.150015,-0.180654,-0.217601,-0.261036,-0.311275,-0.36879,-0.434258,-0.50862,-0.593173,-0.689719,-0.800782,-0.929955,-1.08243,-1.2658,-1.49077,-1.77024,-2.10849,-2.45832,-2.64953,-2.48803,-2.08834,-1.72998,-1.48989,-1.32747,-1.21129,-1.12633,-1.0638,-1.01802,-0.985153,-0.962513,-0.948102,-0.940374,-0.938091,-0.94022,-0.945872,-0.954254,-0.964643,-0.976354,-0.988725,-1.0011,-1.01281,-1.02318,-1.0315,-1.03707
-1.0605,-1.06384,-1.06319,-1.05786,-1.0472,-1.0307,-1.00793,-0.97859,-0.942524,-0.89971,-0.850254,-0.794367,-0.732363,-0.664628,-0.591644,-0.51399,-0.432404,-0.347874,-0.261791,-0.176192,-0.0940855,-0.019853,0.0404289,0.0790516,0.0876159,0.0591677,-0.00900989,-0.113633,-0.246307,-0.396705,-0.555798,-0.71725,-0.876896,-1.0312,-1.17539,-1.3015,-1.39688,-1.44445,-1.42733,-1.33872,-1.19072,-1.01139,-0.830026,-0.665076,-0.523417,-0.405284,-0.308356,-0.229737,-0.166721,-0.117025,-0.0788117,-0.0506401,-0.0313923,-0.020211,-0.0164449,-0.0196069,-0.029343,-0.0454112,-0.0676679,-0.0960613,-0.130632,-0.17152,-0.218978,-0.273393,-0.335326,-0.405556,-0.485165,-0.575649,-0.679101,-0.798498,-0.938165,-1.10453,-1.30732,-1.56088,-1.88311,-2.27786,-2.66341,-2.78681,-2.48127,-2.02314,-1.68481,-1.46798,-1.31924,-1.2124,-1.1346,-1.07788,-1.03707,-1.00864,-0.990048,-0.97937,-0.97507,-0.97588,-0.980716,-0.988614,-0.998695,-1.01014,-1.02215,-1.03396,-1.0448,-1.0539,-1.0605,-1.06384
-1.0862,-1.08741,-1.08415,-1.07578,-1.06177,-1.04169,-1.01527,-0.982359,-0.942963,-0.89721,-0.84534,-0.787686,-0.724672,-0.656793,-0.584654,-0.508993,-0.430767,-0.351266,-0.272303,-0.196456,-0.127358,-0.0699449,-0.0304431,-0.0157837,-0.0321703,-0.0830024,-0.167149,-0.278871,-0.409716,-0.551156,-0.69633,-0.840227,-0.97875,-1.10732,-1.21947,-1.30579,-1.35405,-1.35173,-1.29163,-1.17805,-1.02778,-0.86324,-0.703121,-0.55808,-0.431997,-0.324943,-0.235372,-0.161276,-0.100702,-0.0519439,-0.0135905,0.0154916,0.0361963,0.049219,0.0550941,0.0542252,0.0469091,0.033352,0.0136807,-0.0120528,-0.043872,-0.0818814,-0.126279,-0.177375,-0.235622,-0.301654,-0.376351,-0.460931,-0.557091,-0.667228,-0.794804,-0.944957,-1.12553,-1.34883,-1.63379,-2.00466,-2.46164,-2.86503,-2.86997,-2.42344,-1.95044,-1.64387,-1.44744,-1.31065,-1.21245,-1.14141,-1.09031,-1.05444,-1.0305,-1.01603,-1.00914,-1.00827,-1.01207,-1.01937,-1.02912,-1.04032,-1.05202,-1.06333,-1.07336,-1.08126,-1.0862,-1.08741
-1.10848,-1.1078,-1.10224,-1.09123,-1.07433,-1.05127,-1.0219,-0.986242,-0.944441,-0.896758,-0.843553,-0.785264,-0.722417,-0.655617,-0.585601,-0.513281,-0.439848,-0.366906,-0.296661,-0.23213,-0.177332,-0.137305,-0.117752,-0.12409,-0.159949,-0.225662,-0.317675,-0.429454,-0.553409,-0.682635,-0.811597,-0.935765,-1.05066,-1.15079,-1.22893,-1.27608,-1.28292,-1.24302,-1.15689,-1.03389,-0.889625,-0.740173,-0.597379,-0.467723,-0.353607,-0.255095,-0.171162,-0.100413,-0.0414361,0.00703574,0.0460775,0.0765676,0.0992067,0.114544,0.123003,0.124904,0.120481,0.1099,0.0932605,0.0706074,0.0419248,0.00713366,-0.0339194,-0.0814781,-0.1359,-0.197692,-0.267558,-0.346471,-0.435785,-0.537397,-0.654023,-0.789644,-0.950287,-1.14542,-1.3904,-1.70993,-2.13589,-2.65771,-3.04504,-2.88458,-2.3317,-1.8804,-1.60639,-1.42689,-1.30082,-1.21064,-1.14604,-1.10047,-1.06955,-1.05016,-1.03989,-1.0368,-1.03926,-1.04583,-1.05522,-1.06623,-1.07775,-1.0887,-1.0981,-1.10498,-1.10848,-1.1078
-1.12723,-1.12508,-1.11771,-1.10462,-1.0855,-1.06019,-1.02871,-0.991226,-0.948004,-0.899427,-0.845955,-0.788125,-0.726558,-0.661971,-0.595239,-0.52745,-0.460029,-0.394858,-0.334451,-0.282086,-0.241848,-0.218414,-0.21644,-0.239497,-0.288837,-0.362608,-0.456078,-0.562861,-0.676422,-0.791035,-0.901876,-1.00449,-1.09405,-1.16477,-1.20983,-1.2222,-1.19648,-1.13153,-1.03219,-0.90867,-0.773449,-0.637621,-0.50885,-0.391299,-0.286578,-0.194777,-0.115228,-0.0469615,0.0110353,0.0596984,0.0998355,0.132114,0.157067,0.175112,0.186568,0.191669,0.190585,0.183429,0.170269,0.151127,0.125984,0.0947753,0.0573777,0.013601,-0.0368347,-0.0943264,-0.159428,-0.232907,-0.315827,-0.409673,-0.51655,-0.639501,-0.783059,-0.954226,-1.1643,-1.43228,-1.78991,-2.2776,-2.86011,-3.17994,-2.83031,-2.22609,-1.81644,-1.57033,-1.4051,-1.2888,-1.20612,-1.14772,-1.10763,-1.08173,-1.06697,-1.06094,-1.06161,-1.06723,-1.07623,-1.08715,-1.09866,-1.10952,-1.11858,-1.12479,-1.12723,-1.12508
-1.14227,-1.13928,-1.13076,-1.11633,-1.09579,-1.06911,-1.03646,-0.998123,-0.954487,-0.906037,-0.853324,-0.796975,-0.737702,-0.676334,-0.61388,-0.551596,-0.491103,-0.434496,-0.384458,-0.344306,-0.317869,-0.309096,-0.321323,-0.356318,-0.413477,-0.489644,-0.57975,-0.677951,-0.778641,-0.876873,-0.968203,-1.04822,-1.1121,-1.15451,-1.17002,-1.1542,-1.10531,-1.02557,-0.921364,-0.801773,-0.676134,-0.552078,-0.434719,-0.326869,-0.229672,-0.143249,-0.0671694,-0.000767299,0.0566819,0.105862,0.147369,0.181698,0.209241,0.230298,0.245086,0.25376,0.256416,0.253112,0.243868,0.228675,0.207496,0.180263,0.146871,0.107165,0.0609257,0.00784467,-0.0525076,-0.120727,-0.197638,-0.284392,-0.382607,-0.494594,-0.623742,-0.775168,-0.956939,-1.18242,-1.47487,-1.87453,-2.42991,-3.05699,-3.24707,-2.72225,-2.1214,-1.75742,-1.53367,-1.3809,-1.27357,-1.19797,-1.14564,-1.11104,-1.09025,-1.08021,-1.07844,-1.08277,-1.09128,-1.10222,-1.11399,-1.12512,-1.13429,-1.14034,-1.14227,-1.13928
-1.15331,-1.15028,-1.14148,-1.1266,-1.10558,-1.07851,-1.04569,-1.0075,-0.964449,-0.917108,-0.866111,-0.812167,-0.756078,-0.698773,-0.641385,-0.585306,-0.5323,-0.484568,-0.44481,-0.416155,-0.401919,-0.405109,-0.427717,-0.470001,-0.530096,-0.604226,-0.687451,-0.774561,-0.86068,-0.941401,-1.01258,-1.07004,-1.10943,-1.12644,-1.11746,-1.08061,-1.01665,-0.929431,-0.825262,-0.711482,-0.594919,-0.480888,-0.372915,-0.272977,-0.181927,-0.0999013,-0.0266334,0.0383341,0.0955154,0.145405,0.188435,0.224964,0.255263,0.279533,0.2979,0.31044,0.317178,0.318107,0.313193,0.302381,0.285602,0.262769,0.233775,0.198482,0.156712,0.108224,0.0526859,-0.0103578,-0.0815394,-0.161739,-0.25219,-0.354644,-0.471627,-0.606883,-0.766156,-0.958672,-1.20011,-1.5187,-1.96467,-2.59122,-3.22962,-3.23384,-2.5838,-2.02403,-1.70044,-1.49475,-1.35313,-1.25408,-1.18525,-1.13893,-1.10992,-1.09436,-1.08914,-1.09162,-1.09945,-1.1105,-1.12283,-1.13471,-1.14458,-1.15114,-1.15331,-1.15028
-1.15988,-1.15778,-1.14972,-1.13546,-1.11501,-1.08861,-1.05664,-1.01962,-0.978129,-0.932824,-0.884416,-0.833689,-0.781526,-0.728947,-0.677178,-0.627706,-0.58236,-0.543339,-0.513201,-0.494707,-0.4905,-0.502598,-0.5318,-0.57724,-0.636316,-0.705085,-0.778953,-0.853308,-0.923862,-0.986662,-1.03795,-1.07403,-1.09137,-1.087,-1.05908,-1.0076,-0.934767,-0.844837,-0.743308,-0.635878,-0.527522,-0.422012,-0.321852,-0.22848,-0.142549,-0.0642012,0.00672443,0.0705399,0.127609,0.178288,0.222885,0.261651,0.294764,0.322339,0.344429,0.361034,0.372113,0.377591,0.377372,0.371349,0.359401,0.341408,0.317241,0.286759,0.249801,0.206169,0.155606,0.0977624,0.0321622,-0.0418599,-0.125235,-0.21928,-0.325878,-0.447778,-0.589099,-0.756253,-0.959728,-1.2178,-1.56443,-2.06107,-2.75672,-3.3545,-3.14429,-2.43643,-1.93385,-1.6427,-1.45215,-1.3206,-1.22927,-1.16702,-1.12675,-1.10349,-1.09334,-1.09307,-1.0998,-1.11094,-1.12415,-1.13732,-1.14862,-1.15654,-1.15988,-1.15778
-1.16122,-1.16122,-1.15508,-1.14261,-1.1239,-1.09929,-1.06926,-1.03441,-0.995421,-0.953015,-0.907978,-0.861161,-0.813517,-0.766133,-0.720298,-0.677537,-0.639663,-0.608767,-0.587139,-0.577055,-0.580433,-0.598373,-0.63073,-0.675891,-0.730907,-0.79194,-0.854821,-0.915488,-0.970171,-1.01539,-1.04789,-1.06469,-1.06324,-1.04185,-1.00009,-0.939142,-0.861788,-0.772021,-0.674367,-0.573173,-0.472091,-0.373852,-0.280279,-0.192442,-0.110855,-0.0356526,0.033259,0.0960938,0.153111,0.204566,0.250679,0.29162,0.327498,0.358363,0.384205,0.404965,0.420539,0.430791,0.435561,0.434678,0.427965,0.415248,0.396356,0.371125,0.339386,0.30096,0.255632,0.203134,0.143106,0.0750546,-0.00171468,-0.088182,-0.185746,-0.296427,-0.423204,-0.570592,-0.745717,-0.96045,-1.23597,-1.61275,-2.16391,-2.91673,-3.40984,-2.99745,-2.29318,-1.84767,-1.582,-1.40457,-1.28217,-1.19813,-1.1424,-1.10834,-1.09108,-1.08661,-1.09146,-1.10246,-1.11675,-1.13178,-1.14533,-1.1556,-1.16122,-1.16122
-1.15626,-1.15968,-1.1568,-1.14742,-1.13171,-1.11008,-1.08309,-1.05143,-1.01585,-0.977153,-0.936185,-0.893859,-0.85118,-0.809281,-0.769471,-0.733259,-0.70237,-0.678696,-0.664176,-0.660556,-0.669061,-0.690025,-0.722619,-0.764801,-0.813547,-0.86527,-0.916255,-0.962956,-1.00211,-1.03077,-1.04629,-1.04646,-1.02971,-0.995411,-0.944081,-0.877492,-0.798469,-0.710488,-0.617164,-0.521804,-0.427118,-0.33512,-0.247166,-0.164068,-0.0862308,-0.0137771,0.0533467,0.115291,0.172243,0.224391,0.271893,0.314863,0.353362,0.387393,0.416905,0.44179,0.461897,0.477034,0.486984,0.491511,0.490372,0.483329,0.470155,0.450636,0.424572,0.391773,0.35204,0.305152,0.250832,0.188715,0.118292,0.038844,-0.050657,-0.151692,-0.266424,-0.398072,-0.551572,-0.734821,-0.961191,-1.25508,-1.66429,-2.27216,-3.05596,-3.38413,-2.81837,-2.15829,-1.7619,-1.51664,-1.35078,-1.23677,-1.15975,-1.11062,-1.08308,-1.0722,-1.07379,-1.08401,-1.09938,-1.11675,-1.1334,-1.14712,-1.15626,-1.15968
-1.14355,-1.15185,-1.1537,-1.14885,-1.1375,-1.1201,-1.09729,-1.06984,-1.03858,-1.00435,-0.968085,-0.930735,-0.893347,-0.85707,-0.823197,-0.793169,-0.768564,-0.751018,-0.742082,-0.742983,-0.754345,-0.775914,-0.806417,-0.843627,-0.88462,-0.926143,-0.964942,-0.997975,-1.0225,-1.03613,-1.03687,-1.02326,-0.994547,-0.950856,-0.893256,-0.823701,-0.744792,-0.659431,-0.570471,-0.480435,-0.391359,-0.304754,-0.221645,-0.142656,-0.0681072,0.00189637,0.0673869,0.128474,0.185301,0.238008,0.286716,0.331502,0.372399,0.409382,0.442373,0.471237,0.495787,0.515793,0.530987,0.541076,0.545754,0.544712,0.537651,0.524291,0.504379,0.477682,0.443987,0.403084,0.354745,0.298694,0.234559,0.161823,0.0797433,-0.0127538,-0.117235,-0.23601,-0.372554,-0.532253,-0.723829,-0.962295,-1.2756,-1.71944,-2.3825,-3.15532,-3.28121,-2.62845,-2.03045,-1.67364,-1.44527,-1.2897,-1.18345,-1.11338,-1.07112,-1.05056,-1.04664,-1.0548,-1.07079,-1.09074,-1.11125,-1.12955,-1.14355,-1.15185
-1.1213,-1.13601,-1.14417,-1.14541,-1.13988,-1.12805,-1.11063,-1.08844,-1.06238,-1.03339,-1.00241,-0.970459,-0.9386,-0.907976,-0.879831,-0.855498,-0.83637,-0.823799,-0.818951,-0.822591,-0.834858,-0.855089,-0.881768,-0.912656,-0.945042,-0.976049,-1.00289,-1.02301,-1.03421,-1.03465,-1.02294,-0.998278,-0.96052,-0.910259,-0.848812,-0.778081,-0.700336,-0.617952,-0.533169,-0.447926,-0.363772,-0.281857,-0.202965,-0.127578,-0.05595,0.0118347,0.075799,0.136029,0.19264,0.245744,0.295439,0.341784,0.384796,0.424442,0.460632,0.493219,0.522002,0.546725,0.567088,0.582754,0.59336,0.59853,0.597889,0.591081,0.577773,0.55767,0.530509,0.496057,0.454095,0.404394,0.346679,0.280579,0.205572,0.120893,0.0254213,-0.0824976,-0.20533,-0.34682,-0.512834,-0.712986,-0.964062,-1.29787,-1.77809,-2.4883,-3.19691,-3.1181,-2.4406,-1.90625,-1.58081,-1.36677,-1.22038,-1.1215,-1.05849,-1.02359,-1.01073,-1.01454,-1.02997,-1.05226,-1.07714,-1.10106,-1.1213,-1.13601
-1.08736,-1.11005,-1.12619,-1.13517,-1.13702,-1.13219,-1.12143,-1.10562,-1.08571,-1.0627,-1.0376,-1.01145,-0.985318,-0.96033,-0.937655,-0.918493,-0.904033,-0.895344,-0.893243,-0.89811,-0.909726,-0.927173,-0.948853,-0.972632,-0.996084,-1.01673,-1.03224,-1.04056,-1.03996,-1.02914,-1.00724,-0.973949,-0.929539,-0.874858,-0.811269,-0.740508,-0.664499,-0.585163,-0.504264,-0.423304,-0.343473,-0.265657,-0.190461,-0.118261,-0.0492523,0.016499,0.079015,0.13837,0.194662,0.24799,0.298438,0.34606,0.390872,0.43284,0.471879,0.507846,0.540541,0.569704,0.59502,0.616125,0.632615,0.644061,0.650016,0.650044,0.643724,0.630673,0.610552,0.583069,0.547975,0.505044,0.45405,0.394721,0.326696,0.249446,0.162188,0.0637521,-0.0476076,-0.174522,-0.321026,-0.493496,-0.702499,-0.966719,-1.32206,-1.83924,-2.57917,-3.17032,-2.91728,-2.25977,-1.78231,-1.48197,-1.28023,-1.14213,-1.05045,-0.994872,-0.968094,-0.963925,-0.976484,-1.00005,-1.02929,-1.0596,-1.08736,-1.11005
-1.0394,-1.07154,-1.09735,-1.1158,-1.12668,-1.13039,-1.12765,-1.1194,-1.10664,-1.09042,-1.07182,-1.05189,-1.03172,-1.01236,-0.994924,-0.98046,-0.969954,-0.964218,-0.963769,-0.96869,-0.978524,-0.992228,-1.00823,-1.0246,-1.03922,-1.05003,-1.05513,-1.05292,-1.04214,-1.02194,-0.991874,-0.951995,-0.902815,-0.845288,-0.780716,-0.710622,-0.636611,-0.560233,-0.482881,-0.405728,-0.329699,-0.25548,-0.183542,-0.114176,-0.047533,0.016341,0.0774717,0.135928,0.191801,0.245182,0.296152,0.344766,0.391046,0.434969,0.476466,0.515409,0.551612,0.58483,0.614752,0.641009,0.663179,0.680793,0.693354,0.70035,0.701273,0.695643,0.683022,0.663029,0.635343,0.599698,0.555868,0.50363,0.442727,0.372803,0.293331,0.203507,0.102114,-0.0126935,-0.143722,-0.295313,-0.474386,-0.692516,-0.970385,-1.34804,-1.90041,-2.64214,-3.07639,-2.69892,-2.08589,-1.65606,-1.37613,-1.185,-1.05453,-0.970119,-0.922658,-0.905119,-0.910936,-0.933469,-0.966173,-1.0031,-1.0394,-1.07154
-0.97504,-1.01787,-1.05497,-1.08463,-1.10629,-1.12015,-1.1269,-1.12748,-1.12295,-1.11443,-1.10302,-1.08981,-1.07587,-1.06223,-1.04989,-1.03978,-1.03269,-1.02922,-1.02963,-1.03381,-1.04116,-1.05061,-1.0607,-1.06975,-1.07599,-1.07773,-1.07351,-1.06214,-1.04276,-1.01488,-0.978388,-0.933557,-0.881036,-0.821783,-0.756983,-0.687949,-0.616005,-0.542405,-0.468252,-0.39447,-0.321783,-0.250727,-0.18167,-0.114836,-0.050337,0.0117984,0.0716017,0.129142,0.184505,0.237784,0.28906,0.338393,0.385818,0.431328,0.474873,0.516353,0.555609,0.592419,0.626497,0.65749,0.684978,0.708481,0.727471,0.741381,0.749629,0.75164,0.746869,0.734821,0.715071,0.687273,0.651147,0.606466,0.553021,0.49057,0.418769,0.337092,0.244719,0.140377,0.0221172,-0.113053,-0.269798,-0.45561,-0.683114,-0.975025,-1.37526,-1.95715,-2.66465,-2.92615,-2.47677,-1.91682,-1.52575,-1.26263,-1.08071,-0.957443,-0.880697,-0.842411,-0.835597,-0.852983,-0.886865,-0.929722,-0.97504,-1.01787
