0.0314108,0.0126471,-0.00037204,-0.0130314,-0.0260652,-0.0393447,-0.0526878,-0.0660006,-0.0792455,-0.0924017,-0.105444,-0.118335,-0.131014,-0.143398,-0.155372,-0.16678,-0.177411,-0.186987,-0.195142,-0.201395,-0.20513,-0.20556,-0.201715,-0.19243,-0.17638,-0.152159,-0.118434,-0.0741587,-0.0188044,0.0474624,0.123751,0.208606,0.300315,0.397292,0.498413,0.603262,0.712292,0.826946,0.949867,1.08525,1.239,1.42503,1.67432,1.88691,2.42874,5.62312,5.80157,2.74666,1.45552,0.822775,0.371113,-0.0239035,-0.424749,-0.898859,-1.59932,-3.10052,-5.84845,-4.79653,-2.35151,-1.86329,-1.60697,-1.36264,-1.1717,-1.01096,-0.868533,-0.738611,-0.617465,-0.502913,-0.393961,-0.29056,-0.193416,-0.103745,-0.0229768,0.0475828,0.107056,0.155179,0.192338,0.21945,0.237776,0.248713,0.253631,0.25377,0.250192,0.243769,0.235199,0.225027,0.213672,0.201456,0.188616,0.175331,0.161729,0.147896,0.133886,0.119718,0.105373,0.0907867,0.0758531,0.0604524,0.0445033,0.027796,0.0314108,0.0314108
-0.892162,-0.946416,-0.996212,-1.03879,-1.07299,-1.09869,-1.11648,-1.12728,-1.13219,-1.13235,-1.12893,-1.12303,-1.11573,-1.10801,-1.1008,-1.0949,-1.09093,-1.08931,-1.09015,-1.09317,-1.09773,-1.10282,-1.10715,-1.1093,-1.10784,-1.10146,-1.0891,-1.06991,-1.04339,-1.00932,-0.967828,-0.919328,-0.864519,-0.80431,-0.739756,-0.671969,-0.602044,-0.530993,-0.459698,-0.38889,-0.31914,-0.250868,-0.184361,-0.11979,-0.0572356,0.00329008,0.0618256,0.118441,0.173225,0.226269,0.277659,0.327465,0.375734,0.422478,0.467673,0.511247,0.553075,0.592972,0.630688,0.665902,0.698219,0.727174,0.752232,0.772803,0.788252,0.797926,0.801179,0.797397,0.78603,0.766611,0.738764,0.702201,0.656703,0.602075,0.538095,0.464437,0.380577,0.285675,0.178402,0.0566997,-0.0826235,-0.244571,-0.437226,-0.674273,-0.980406,-1.40253,-2.00291,-2.6384,-2.73593,-2.25806,-1.75013,-1.39032,-1.14111,-0.967238,-0.85105,-0.78274,-0.755126,-0.760902,-0.791647,-0.838259,-0.892162,-0.946416
-0.789272,-0.854833,-0.918319,-0.975355,-1.02382,-1.06311,-1.09356,-1.11604,-1.13167,-1.14162,-1.14711,-1.14927,-1.14916,-1.14775,-1.14589,-1.14428,-1.14342,-1.14357,-1.14473,-1.14656,-1.14842,-1.14941,-1.14842,-1.14434,-1.13605,-1.12261,-1.10327,-1.07755,-1.04518,-1.00619,-0.960848,-0.90966,-0.853323,-0.792676,-0.72864,-0.662158,-0.594131,-0.525382,-0.456619,-0.388423,-0.321248,-0.255424,-0.191172,-0.128622,-0.0678279,-0.0087871,0.048546,0.104245,0.158399,0.211103,0.262449,0.312514,0.36136,0.409019,0.455491,0.500736,0.544665,0.587135,0.627938,0.666801,0.70337,0.737215,0.767825,0.794613,0.816925,0.834059,0.845288,0.849893,0.847192,0.836578,0.81754,0.789679,0.752702,0.706401,0.650604,0.585112,0.50962,0.423609,0.326215,0.216049,0.0909341,-0.0525276,-0.219689,-0.419228,-0.665862,-0.98604,-1.42779,-2.02971,-2.56176,-2.52202,-2.04535,-1.58382,-1.24917,-1.01145,-0.844745,-0.735844,-0.677193,-0.662215,-0.682773,-0.728728,-0.789272,-0.854833
-0.666054,-0.741355,-0.818784,-0.891502,-0.955856,-1.01044,-1.05522,-1.09093,-1.11865,-1.13961,-1.15504,-1.16613,-1.17394,-1.17942,-1.18336,-1.18638,-1.18889,-1.19107,-1.19281,-1.19378,-1.19337,-1.19081,-1.18523,-1.17577,-1.16165,-1.14224,-1.1171,-1.086,-1.04892,-1.00606,-0.957793,-0.904659,-0.847335,-0.786584,-0.723208,-0.658002,-0.591715,-0.525016,-0.458478,-0.392566,-0.327641,-0.263962,-0.201699,-0.140948,-0.0817405,-0.024061,0.0321429,0.0869479,0.140446,0.192735,0.243911,0.294061,0.34326,0.391557,0.438976,0.485507,0.531097,0.575645,0.618992,0.660914,0.701113,0.73921,0.774739,0.807145,0.835789,0.859955,0.878872,0.891738,0.897759,0.896185,0.886351,0.867707,0.839834,0.802442,0.755338,0.698378,0.631395,0.554105,0.46599,0.366164,0.253171,0.124707,-0.0228383,-0.19517,-0.401542,-0.657607,-0.991117,-1.44794,-2.02973,-2.43976,-2.29726,-1.83865,-1.41647,-1.10204,-0.873784,-0.713625,-0.612627,-0.565372,-0.565466,-0.603194,-0.666054,-0.741355
-0.52423,-0.60529,-0.695628,-0.784686,-0.86635,-0.9379,-0.998678,-1.04917,-1.09042,-1.12367,-1.15019,-1.17121,-1.1878,-1.20093,-1.21134,-1.2196,-1.22605,-1.2308,-1.23373,-1.23448,-1.23254,-1.22728,-1.21804,-1.20424,-1.18537,-1.1611,-1.13127,-1.09588,-1.05509,-1.00924,-0.958769,-0.904248,-0.846321,-0.785676,-0.723014,-0.659008,-0.594284,-0.529389,-0.464792,-0.400865,-0.337897,-0.276089,-0.215573,-0.156414,-0.0986274,-0.042185,0.012971,0.0669208,0.119759,0.171585,0.222502,0.272603,0.321974,0.37068,0.418767,0.46625,0.51311,0.559287,0.604667,0.649081,0.692288,0.733971,0.773723,0.811046,0.845342,0.875919,0.902001,0.922744,0.937274,0.94472,0.944266,0.935191,0.916911,0.888995,0.85116,0.803239,0.745124,0.67668,0.597645,0.507503,0.405338,0.289621,0.157915,0.0063945,-0.170987,-0.384011,-0.649074,-0.994423,-1.45885,-1.99729,-2.28178,-2.07009,-1.63696,-1.24722,-0.948918,-0.72839,-0.574491,-0.482484,-0.448939,-0.466948,-0.52423,-0.60529
-0.368894,-0.447837,-0.54776,-0.65279,-0.752824,-0.842906,-0.921348,-0.988219,-1.04446,-1.09132,-1.13013,-1.16216,-1.18854,-1.21023,-1.22796,-1.24228,-1.25349,-1.26166,-1.26664,-1.26813,-1.26567,-1.25879,-1.24704,-1.23005,-1.2076,-1.17962,-1.14618,-1.10748,-1.06387,-1.01576,-0.963688,-0.908215,-0.849961,-0.789553,-0.727607,-0.664701,-0.601359,-0.538038,-0.47512,-0.412908,-0.35163,-0.291447,-0.232454,-0.174694,-0.118168,-0.0628378,-0.00864068,0.044507,0.0967017,0.148047,0.198647,0.248603,0.29801,0.346946,0.395473,0.443632,0.491431,0.538845,0.585806,0.632193,0.677823,0.722442,0.765713,0.807205,0.846386,0.882616,0.915151,0.943151,0.965705,0.981863,0.99068,0.991278,0.982886,0.964894,0.936866,0.898539,0.849781,0.790522,0.720664,0.639967,0.547911,0.443542,0.325251,0.190467,0.0351493,-0.147062,-0.366381,-0.639638,-0.994265,-1.45577,-1.93023,-2.09851,-1.84519,-1.43905,-1.07554,-0.789936,-0.575702,-0.428134,-0.346773,-0.329854,-0.368894,-0.447837
-0.210321,-0.273556,-0.375685,-0.494338,-0.613117,-0.723156,-0.82094,-0.905817,-0.97854,-1.04036,-1.09268,-1.13686,-1.17407,-1.20532,-1.23136,-1.25274,-1.26972,-1.28236,-1.29053,-1.29393,-1.29221,-1.28501,-1.27204,-1.25316,-1.22838,-1.19785,-1.16186,-1.12081,-1.07517,-1.02548,-0.972305,-0.916235,-0.857868,-0.797783,-0.736531,-0.674616,-0.612487,-0.550527,-0.489053,-0.428311,-0.368486,-0.3097,-0.252025,-0.195484,-0.140064,-0.085722,-0.0323883,0.0200228,0.0716096,0.122477,0.172734,0.222486,0.271833,0.320866,0.369661,0.418277,0.466747,0.515076,0.563233,0.611142,0.658674,0.705635,0.751756,0.796681,0.839954,0.881008,0.919162,0.953618,0.983476,1.00775,1.02543,1.03549,1.03701,1.02916,1.01133,0.983088,0.944202,0.894582,0.834206,0.763011,0.680772,0.586962,0.480577,0.359924,0.22229,0.063438,-0.123258,-0.348293,-0.628461,-0.988433,-1.43413,-1.83017,-1.89962,-1.62467,-1.24384,-0.901208,-0.625343,-0.416242,-0.275508,-0.207106,-0.210321,-0.273556
-0.0653425,-0.0927055,-0.183035,-0.309015,-0.44542,-0.576534,-0.695396,-0.800022,-0.890786,-0.968948,-1.03601,-1.09346,-1.14257,-1.18442,-1.21981,-1.24931,-1.27319,-1.29152,-1.30416,-1.31085,-1.31129,-1.30522,-1.2925,-1.27314,-1.24736,-1.21551,-1.17806,-1.13559,-1.08871,-1.03805,-0.984233,-0.927884,-0.869589,-0.809899,-0.749319,-0.688298,-0.62723,-0.566442,-0.506202,-0.446714,-0.388127,-0.330536,-0.27399,-0.218499,-0.164039,-0.110561,-0.0579909,-0.00624108,0.0447884,0.0952043,0.145117,0.194635,0.243866,0.292907,0.341846,0.390756,0.439691,0.488681,0.537724,0.586783,0.635774,0.68456,0.732934,0.780612,0.827216,0.872263,0.915152,0.955158,0.991431,1.02301,1.04885,1.06785,1.07895,1.08117,1.07367,1.05582,1.02723,0.987704,0.937209,0.875768,0.803352,0.719745,0.624397,0.516249,0.39351,0.253336,0.0913127,-0.09937,-0.329265,-0.614462,-0.974274,-1.39049,-1.70168,-1.69264,-1.40913,-1.0505,-0.724129,-0.455438,-0.25059,-0.117713,-0.0653425,-0.0927055
0.0439902,0.0764108,0.0205617,-0.0991231,-0.24855,-0.400978,-0.542721,-0.669085,-0.77965,-0.875638,-0.958705,-1.03053,-1.09257,-1.14603,-1.19179,-1.23048,-1.26242,-1.28768,-1.30615,-1.31759,-1.32174,-1.31839,-1.30749,-1.28919,-1.26383,-1.23195,-1.19419,-1.15127,-1.10394,-1.05293,-0.998943,-0.942635,-0.884605,-0.825393,-0.765479,-0.70528,-0.645149,-0.585376,-0.526192,-0.46777,-0.410232,-0.353653,-0.298066,-0.243469,-0.189831,-0.137095,-0.0851873,-0.0340164,0.016518,0.0665239,0.116113,0.165397,0.214486,0.263485,0.312489,0.361583,0.410836,0.460296,0.509988,0.559905,0.610001,0.660184,0.710304,0.76014,0.80939,0.857652,0.904415,0.949039,0.990756,1.02866,1.06174,1.08888,1.10893,1.12077,1.1234,1.11597,1.09788,1.06879,1.02854,0.977181,0.914768,0.841302,0.756562,0.659962,0.550372,0.425904,0.283586,0.118873,-0.0751159,-0.308683,-0.596301,-0.948947,-1.32323,-1.55077,-1.48273,-1.19843,-0.858402,-0.544317,-0.28053,-0.0793617,0.0439902,0.0764108
0.0967983,0.208153,0.215806,0.127116,-0.0231545,-0.194478,-0.360685,-0.511182,-0.643714,-0.759277,-0.859744,-0.947103,-1.02307,-1.08907,-1.14614,-1.19501,-1.23608,-1.26948,-1.29512,-1.31277,-1.32219,-1.32319,-1.31576,-1.30013,-1.27673,-1.2462,-1.20935,-1.16702,-1.12009,-1.06941,-1.01576,-0.959852,-0.902315,-0.843702,-0.784488,-0.725075,-0.665795,-0.606915,-0.548643,-0.491131,-0.434482,-0.378757,-0.323978,-0.270133,-0.217187,-0.165079,-0.113731,-0.0630535,-0.0129433,0.0367074,0.0860112,0.135082,0.184032,0.232971,0.282,0.331212,0.380687,0.430489,0.480662,0.531221,0.582152,0.633399,0.684857,0.736361,0.787672,0.838465,0.888313,0.93667,0.982857,1.02606,1.06532,1.09958,1.12765,1.14836,1.16056,1.16322,1.15554,1.13696,1.10718,1.06616,1.01398,0.950748,0.876471,0.790908,0.693417,0.582788,0.457029,0.313063,0.146274,-0.0501282,-0.285794,-0.572397,-0.909826,-1.23278,-1.38367,-1.27316,-0.992144,-0.667115,-0.361828,-0.100905,0.0967983,0.208153
0.0831958,0.277201,0.373073,0.350283,0.224799,0.0441292,-0.146563,-0.324001,-0.481362,-0.618779,-0.738364,-0.842551,-0.933485,-1.01291,-1.08213,-1.14204,-1.19319,-1.23578,-1.26978,-1.29499,-1.31116,-1.31811,-1.31582,-1.30451,-1.28465,-1.25697,-1.22234,-1.18174,-1.13617,-1.08658,-1.03385,-0.97877,-0.922021,-0.864188,-0.805764,-0.747155,-0.68869,-0.630627,-0.573163,-0.516441,-0.460553,-0.40555,-0.351449,-0.298233,-0.245861,-0.194272,-0.143388,-0.093116,-0.0433548,0.00600439,0.0550745,0.10397,0.152806,0.201694,0.25074,0.300043,0.349691,0.39976,0.450305,0.501361,0.552937,0.605003,0.657491,0.710279,0.763181,0.815937,0.868193,0.919489,0.969242,1.01673,1.0611,1.10134,1.13633,1.16487,1.18574,1.1978,1.20005,1.19174,1.17239,1.14179,1.09997,1.04708,0.983254,0.908488,0.822494,0.724557,0.613373,0.486851,0.341838,0.173736,-0.023946,-0.259695,-0.541008,-0.854958,-1.12131,-1.20588,-1.06581,-0.789768,-0.476341,-0.176721,0.0831958,0.277201
0.01097,0.271591,0.461057,0.536737,0.477099,0.311882,0.102579,-0.104252,-0.290271,-0.452737,-0.593781,-0.716462,-0.823562,-0.917337,-0.999475,-1.07116,-1.13314,-1.18577,-1.22912,-1.26303,-1.28727,-1.30163,-1.30604,-1.30068,-1.28598,-1.26268,-1.2317,-1.19408,-1.15093,-1.10331,-1.0522,-0.99848,-0.942908,-0.886123,-0.828656,-0.770938,-0.713312,-0.656045,-0.599335,-0.543324,-0.488103,-0.433722,-0.380194,-0.327502,-0.275604,-0.224438,-0.173926,-0.123976,-0.0744873,-0.025351,0.0235456,0.0723177,0.121081,0.169949,0.219031,0.26843,0.31824,0.368543,0.419406,0.470876,0.522976,0.5757,0.629002,0.682793,0.736931,0.791202,0.845315,0.898884,0.951411,1.00227,1.0507,1.09579,1.13649,1.17166,1.20007,1.2205,1.23185,1.23318,1.22384,1.20346,1.17194,1.12938,1.07597,1.01187,0.937028,0.851085,0.75323,0.642058,0.515389,0.370042,0.201551,0.00399075,-0.229346,-0.500389,-0.783413,-0.992172,-1.02184,-0.861663,-0.590854,-0.285873,0.01097,0.271591
-0.0955664,0.201261,0.464149,0.64741,0.696719,0.593464,0.387257,0.152558,-0.0667551,-0.258868,-0.424789,-0.568321,-0.693187,-0.802414,-0.898278,-0.982391,-1.05581,-1.11912,-1.17254,-1.21603,-1.24939,-1.27237,-1.28486,-1.28693,-1.27895,-1.26158,-1.23572,-1.20244,-1.1629,-1.11826,-1.0696,-1.01791,-0.96402,-0.908658,-0.852412,-0.795759,-0.739075,-0.682648,-0.626696,-0.571369,-0.516766,-0.462941,-0.409912,-0.357664,-0.306157,-0.255333,-0.205113,-0.155408,-0.106118,-0.0571347,-0.00834669,0.0403616,0.0891063,0.138002,0.18716,0.236686,0.286678,0.337223,0.388394,0.440246,0.492813,0.546101,0.600084,0.654695,0.709817,0.765275,0.820825,0.876135,0.930779,0.984215,1.03577,1.08464,1.12988,1.1704,1.20505,1.2326,1.2519,1.2619,1.2618,1.25105,1.22944,1.19696,1.15381,1.1002,1.03625,0.961847,0.876524,0.779359,0.668841,0.542727,0.397872,0.230092,0.0343423,-0.193602,-0.449032,-0.695427,-0.849164,-0.834886,-0.661208,-0.395043,-0.0955664,0.201261
-0.202067,0.0946795,0.394254,0.660749,0.835044,0.850064,0.696816,0.45049,0.194896,-0.033252,-0.229176,-0.397095,-0.54206,-0.668264,-0.778857,-0.876087,-0.961467,-1.03592,-1.09992,-1.15358,-1.19677,-1.22928,-1.25093,-1.2617,-1.26184,-1.25186,-1.23258,-1.20504,-1.17041,-1.12989,-1.08466,-1.0358,-0.984245,-0.930812,-0.876168,-0.820858,-0.765308,-0.709848,-0.654725,-0.600114,-0.546129,-0.49284,-0.440271,-0.388418,-0.337246,-0.2867,-0.236708,-0.187181,-0.138022,-0.089126,-0.0403811,0.00832733,0.0571153,0.106098,0.155388,0.205092,0.255312,0.306136,0.357641,0.409888,0.462917,0.51674,0.571342,0.626669,0.682621,0.739047,0.795731,0.852385,0.908633,0.963997,1.01789,1.06959,1.11825,1.1629,1.20245,1.23575,1.26163,1.27902,1.28703,1.28498,1.27253,1.24958,1.21627,1.17282,1.11944,1.05618,0.982813,0.898757,0.802958,0.693805,0.569028,0.425604,0.259814,0.0678595,-0.15129,-0.385908,-0.592294,-0.69607,-0.647421,-0.464675,-0.202067,0.0946795
-0.272161,-0.0117826,0.284991,0.59009,0.861302,1.02222,0.993373,0.785029,0.501945,0.230657,-0.00291484,-0.200662,-0.369297,-0.514757,-0.641517,-0.752766,-0.850686,-0.936685,-1.01158,-1.07573,-1.12917,-1.17177,-1.20333,-1.22375,-1.23312,-1.23181,-1.22048,-1.20006,-1.17167,-1.13652,-1.09582,-1.05073,-1.00231,-0.95145,-0.898923,-0.845354,-0.791239,-0.736967,-0.682828,-0.629035,-0.575731,-0.523006,-0.470904,-0.419433,-0.368568,-0.318264,-0.268453,-0.219053,-0.16997,-0.121101,-0.0723377,-0.0235652,0.0253315,0.0744677,0.123956,0.173906,0.224418,0.275583,0.327481,0.380172,0.4337,0.488081,0.543301,0.599311,0.656021,0.713289,0.770915,0.828635,0.886104,0.942892,0.998468,1.05219,1.10331,1.15094,1.1941,1.23173,1.26274,1.28606,1.30078,1.30617,1.3018,1.28747,1.26327,1.2294,1.18609,1.13351,1.07158,0.999942,0.917862,0.824152,0.717127,0.594534,0.453593,0.29125,0.105368,-0.101346,-0.310652,-0.476129,-0.536289,-0.461189,-0.272161,-0.0117826
-0.277417,-0.0837915,0.175908,0.475466,0.78904,1.06558,1.20656,1.12286,0.856796,0.542643,0.261017,0.025008,-0.17287,-0.341121,-0.486249,-0.612863,-0.724124,-0.822126,-0.908177,-0.982995,-1.04687,-1.0998,-1.14166,-1.17229,-1.19167,-1.20001,-1.19778,-1.18574,-1.16488,-1.13636,-1.10137,-1.06114,-1.01678,-0.969287,-0.919534,-0.868237,-0.81598,-0.763223,-0.710318,-0.657528,-0.605038,-0.55297,-0.501392,-0.450334,-0.399787,-0.349717,-0.300067,-0.250763,-0.201716,-0.152828,-0.103991,-0.0550948,-0.00602436,0.043335,0.0930963,0.143368,0.194252,0.245841,0.298212,0.351428,0.405529,0.460532,0.51642,0.573143,0.630607,0.688671,0.747138,0.805749,0.864176,0.922012,0.978766,1.03385,1.08659,1.13619,1.18178,1.22239,1.25704,1.28474,1.30462,1.31596,1.31828,1.31137,1.29523,1.27006,1.2361,1.19356,1.14246,1.08259,1.01343,0.93406,0.843192,0.73908,0.619581,0.482264,0.325016,0.147689,-0.0429381,-0.223688,-0.349486,-0.372779,-0.277417,-0.0837915
-0.207971,-0.097068,0.100299,0.361021,0.666251,0.991465,1.27312,1.38472,1.23471,0.911869,0.574093,0.287121,0.0511776,-0.145428,-0.312368,-0.456452,-0.582304,-0.693011,-0.790568,-0.876188,-0.950515,-1.01379,-1.06602,-1.10708,-1.13688,-1.15549,-1.1632,-1.16056,-1.14838,-1.12768,-1.09961,-1.06537,-1.02611,-0.982908,-0.936721,-0.888364,-0.838514,-0.787719,-0.736405,-0.684899,-0.633439,-0.582189,-0.531256,-0.480694,-0.430519,-0.380715,-0.331238,-0.282025,-0.232995,-0.184055,-0.135104,-0.0860325,-0.0367281,0.0129229,0.0630333,0.113711,0.165059,0.217167,0.270113,0.323958,0.378737,0.434463,0.491112,0.548624,0.606898,0.665779,0.725062,0.784478,0.843695,0.902313,0.959856,1.01577,1.06943,1.12012,1.16706,1.20941,1.24628,1.27682,1.30025,1.31591,1.32337,1.3224,1.31302,1.29541,1.26981,1.23646,1.19543,1.1466,1.08958,1.02364,0.947734,0.860442,0.76005,0.644571,0.512133,0.361735,0.19561,0.0242981,-0.126117,-0.215152,-0.207971,-0.097068
-0.0758678,-0.0438842,0.0790646,0.279927,0.54352,0.857549,1.19782,1.48294,1.55229,1.32557,0.951163,0.598038,0.310012,0.0761543,-0.118042,-0.28291,-0.425347,-0.54991,-0.659578,-0.756245,-0.841042,-0.914558,-0.977016,-1.02842,-1.0687,-1.09783,-1.11594,-1.12339,-1.12078,-1.10895,-1.08892,-1.06179,-1.02872,-0.990811,-0.949095,-0.90447,-0.857706,-0.809442,-0.76019,-0.710351,-0.660228,-0.610042,-0.559943,-0.510024,-0.460329,-0.410867,-0.361612,-0.312516,-0.263511,-0.214511,-0.165421,-0.116135,-0.0665458,-0.0165394,0.0339955,0.0851667,0.137075,0.189811,0.243449,0.298046,0.353634,0.410214,0.467752,0.526176,0.585362,0.645137,0.705271,0.765475,0.825393,0.884611,0.942649,0.998965,1.05296,1.10398,1.15132,1.19426,1.23204,1.26394,1.28932,1.30765,1.31858,1.32196,1.31785,1.30645,1.28802,1.26279,1.2309,1.19226,1.14654,1.09314,1.03116,0.959395,0.876396,0.780483,0.670001,0.543724,0.402063,0.249685,0.100217,-0.0196617,-0.0758678,-0.0438842
0.093524,0.0658061,0.117775,0.250286,0.454848,0.723341,1.04966,1.4086,1.69319,1.70376,1.39323,0.976623,0.616225,0.330592,0.100399,-0.0904946,-0.252674,-0.392969,-0.515803,-0.624031,-0.719446,-0.80311,-0.875576,-0.937062,-0.987597,-1.02716,-1.05578,-1.07365,-1.08118,-1.07898,-1.06789,-1.04889,-1.02306,-0.991489,-0.955218,-0.915212,-0.872321,-0.827272,-0.780666,-0.732985,-0.684608,-0.635819,-0.586825,-0.537763,-0.488717,-0.439725,-0.390788,-0.341876,-0.292935,-0.243892,-0.194661,-0.145141,-0.0952276,-0.044811,0.00621906,0.0579694,0.11054,0.164019,0.218479,0.27397,0.330517,0.388109,0.446698,0.506188,0.566431,0.627221,0.688294,0.749319,0.809906,0.869603,0.927907,0.984265,1.03809,1.08877,1.13566,1.17815,1.21561,1.24749,1.27329,1.29267,1.30542,1.31152,1.31112,1.30446,1.29186,1.27357,1.24973,1.22028,1.18494,1.14314,1.09408,1.0367,0.9697,0.891608,0.800921,0.696375,0.577591,0.44654,0.310149,0.184082,0.093524,0.0658061
0.274563,0.211079,0.207519,0.275551,0.415948,0.624771,0.900427,1.243,1.62426,1.90065,1.83291,1.43723,0.990873,0.630238,0.349618,0.124281,-0.0626289,-0.221639,-0.359394,-0.480145,-0.586609,-0.680487,-0.762783,-0.834028,-0.894449,-0.944107,-0.983028,-1.0113,-1.02916,-1.03702,-1.03553,-1.02547,-1.00781,-0.983534,-0.953679,-0.919224,-0.88107,-0.840015,-0.79674,-0.751812,-0.705687,-0.658723,-0.611188,-0.563276,-0.515116,-0.466784,-0.418312,-0.369694,-0.320897,-0.271862,-0.222513,-0.17276,-0.122503,-0.0716338,-0.0200462,0.0323656,0.0857,0.140043,0.195463,0.252005,0.309682,0.368469,0.428296,0.48904,0.550518,0.612482,0.674617,0.736537,0.797797,0.85789,0.916268,0.972349,1.02554,1.07525,1.1209,1.16197,1.19797,1.22853,1.25333,1.27223,1.28522,1.29246,1.29421,1.29084,1.28271,1.2701,1.25316,1.23184,1.20584,1.17464,1.13749,1.09337,1.04111,0.979357,0.906708,0.821907,0.7242,0.61423,0.495491,0.376817,0.274563,0.211079
0.448968,0.369872,0.330573,0.347163,0.42818,0.57543,0.789384,1.07476,1.4382,1.84496,2.10015,1.93366,1.45915,0.996758,0.641418,0.367703,0.148079,-0.0343463,-0.189823,-0.32473,-0.443118,-0.547568,-0.639691,-0.720447,-0.790355,-0.849658,-0.898454,-0.936814,-0.96487,-0.982886,-0.991298,-0.990716,-0.981909,-0.96576,-0.943212,-0.915214,-0.88268,-0.84645,-0.807267,-0.765772,-0.722499,-0.677876,-0.632243,-0.585853,-0.538889,-0.491472,-0.44367,-0.395509,-0.346979,-0.298041,-0.248633,-0.198675,-0.148074,-0.0967276,-0.0445319,0.00861666,0.0628146,0.118146,0.174673,0.232434,0.291428,0.351614,0.412894,0.475109,0.538031,0.601357,0.664705,0.727619,0.789575,0.849992,0.908258,0.963744,1.01583,1.06395,1.10759,1.1463,1.17976,1.20777,1.23023,1.24724,1.25902,1.26593,1.26841,1.26696,1.26201,1.25388,1.24271,1.22843,1.21074,1.18911,1.16279,1.13082,1.09207,1.04528,0.989107,0.922312,0.843947,0.753936,0.653959,0.548945,0.448968,0.369872
