0.0314108,0.0126471,-0.00037204,-0.0130314,-0.0260652,-0.0393447,-0.0526878,-0.0660006,-0.0792455,-0.0924017,-0.105444,-0.118335,-0.131014,-0.143398,-0.155372,-0.16678,-0.177411,-0.186987,-0.195142,-0.201395,-0.20513,-0.20556,-0.201715,-0.19243,-0.17638,-0.152159,-0.118434,-0.0741587,-0.0188044,0.0474624,0.123751,0.208606,0.300315,0.397292,0.498413,0.603262,0.712292,0.826946,0.949867,1.08525,1.239,1.42503,1.67432,1.88691,2.42874,5.62312,5.80157,2.74666,1.45552,0.822775,0.371113,-0.0239035,-0.424749,-0.898859,-1.59932,-3.10052,-5.84845,-4.79653,-2.35151,-1.86329,-1.60697,-1.36264,-1.1717,-1.01096,-0.868533,-0.738611,-0.617465,-0.502913,-0.393961,-0.29056,-0.193416,-0.103745,-0.0229768,0.0475828,0.107056,0.155179,0.192338,0.21945,0.237776,0.248713,0.253631,0.25377,0.250192,0.243769,0.235199,0.225027,0.213672,0.201456,0.188616,0.175331,0.161729,0.147896,0.133886,0.119718,0.105373,0.0907867,0.0758531,0.0604524,0.0445033,0.027796,0.0314108,0.0314108
0.606507,0.525366,0.467909,0.449641,0.482874,0.574558,0.728148,0.948383,1.24641,1.63609,2.07012,2.28422,2.00142,1.46243,0.996936,0.650851,0.385329,0.172001,-0.00559498,-0.157275,-0.289104,-0.40492,-0.507166,-0.597376,-0.67647,-0.744964,-0.803123,-0.851081,-0.888948,-0.916892,-0.935195,-0.944289,-0.944758,-0.937323,-0.9228,-0.902062,-0.875983,-0.845406,-0.811109,-0.773785,-0.73403,-0.692345,-0.649135,-0.604718,-0.559334,-0.513154,-0.466291,-0.418805,-0.370716,-0.322008,-0.272635,-0.222532,-0.171614,-0.119786,-0.0669474,-0.0129965,0.0421605,0.098604,0.156392,0.215553,0.276071,0.337881,0.400852,0.464783,0.529386,0.594286,0.659018,0.723033,0.785706,0.846362,0.904303,0.958839,1.00933,1.0552,1.096,1.13141,1.16126,1.18555,1.20444,1.21826,1.22752,1.2328,1.23477,1.23405,1.23116,1.22644,1.22002,1.2118,1.20144,1.18837,1.17182,1.15087,1.12441,1.09124,1.05006,0.999641,0.938942,0.867467,0.785869,0.696852,0.606507,0.525366
0.742634,0.667304,0.604341,0.566426,0.566077,0.613035,0.713725,0.873575,1.10152,1.41563,1.83776,2.29769,2.44318,2.03449,1.45164,0.993627,0.659378,0.402857,0.196182,0.0236367,-0.124069,-0.252657,-0.365749,-0.465657,-0.55384,-0.631189,-0.698222,-0.755225,-0.802366,-0.83979,-0.86769,-0.886357,-0.896209,-0.897797,-0.891787,-0.878928,-0.860016,-0.835852,-0.807209,-0.774802,-0.739271,-0.701172,-0.66097,-0.619045,-0.575695,-0.531144,-0.485551,-0.439018,-0.391596,-0.343296,-0.294096,-0.243943,-0.192766,-0.140476,-0.0869763,-0.03217,0.0240351,0.0817161,0.140925,0.201678,0.263943,0.327625,0.392554,0.458471,0.525015,0.591722,0.658018,0.723235,0.786623,0.847388,0.904727,0.957879,1.00617,1.04905,1.08614,1.11725,1.14241,1.16184,1.17599,1.18546,1.19106,1.19364,1.19407,1.19313,1.19142,1.18927,1.1868,1.18381,1.17992,1.17449,1.16674,1.15571,1.14034,1.11946,1.09181,1.05619,1.01149,0.956981,0.8927,0.820039,0.742634,0.667304
0.856161,0.790607,0.730014,0.683939,0.663189,0.677917,0.736284,0.844882,1.01128,1.24864,1.5829,2.04444,2.52305,2.5663,2.03495,1.43152,0.988531,0.667623,0.42054,0.220701,0.0533266,-0.0902949,-0.215535,-0.3258,-0.423276,-0.509357,-0.584908,-0.650449,-0.70629,-0.752628,-0.789635,-0.817523,-0.836583,-0.847215,-0.849929,-0.845335,-0.834113,-0.816983,-0.794674,-0.767887,-0.737276,-0.70343,-0.666858,-0.627993,-0.587187,-0.544715,-0.500783,-0.455535,-0.40906,-0.361399,-0.312551,-0.262484,-0.211136,-0.158431,-0.104275,-0.0485747,0.00875987,0.0678023,0.128598,0.19115,0.255405,0.321233,0.388413,0.456614,0.525385,0.594144,0.662181,0.728676,0.792726,0.853389,0.909744,0.96095,1.00631,1.04532,1.07771,1.10345,1.1228,1.13626,1.14456,1.14867,1.14967,1.1487,1.14686,1.14505,1.14391,1.14378,1.14468,1.14634,1.14824,1.1497,1.14986,1.14777,1.14235,1.13247,1.11692,1.09452,1.06415,1.02495,0.976568,0.9196,0.856161,0.790607
0.947784,0.893564,0.839652,0.792973,0.762095,0.756124,0.783495,0.851528,0.967416,1.14095,1.38975,1.7491,2.25716,2.73784,2.6441,2.00846,1.40623,0.982868,0.676024,0.438535,0.245584,0.0834248,-0.0560583,-0.177886,-0.285259,-0.380244,-0.464173,-0.53789,-0.60192,-0.656591,-0.702125,-0.738719,-0.766592,-0.786033,-0.797417,-0.801212,-0.79797,-0.788303,-0.772858,-0.752291,-0.727233,-0.698278,-0.665959,-0.630744,-0.593026,-0.553126,-0.511295,-0.467719,-0.422521,-0.375775,-0.327504,-0.277696,-0.226304,-0.173259,-0.118473,-0.0618558,-0.00331857,0.057209,0.119765,0.184339,0.25085,0.319126,0.388882,0.459697,0.531001,0.602063,0.672001,0.739802,0.804373,0.8646,0.91943,0.967949,1.00946,1.04355,1.07009,1.08929,1.10168,1.10806,1.10954,1.1074,1.10308,1.098,1.09346,1.09045,1.08964,1.09128,1.09528,1.10123,1.10848,1.11625,1.12361,1.12957,1.13307,1.13298,1.12816,1.11744,1.09974,1.07413,1.04002,0.997518,0.947784,0.893564
1.01927,0.976497,0.931199,0.888316,0.854352,0.836825,0.843444,0.88149,0.957963,1.08092,1.26248,1.52512,1.91561,2.47598,2.92926,2.67142,1.96282,1.3789,0.977452,0.684852,0.456918,0.270813,0.113857,-0.0214723,-0.139857,-0.2443,-0.336757,-0.418503,-0.490362,-0.552864,-0.606351,-0.651068,-0.687225,-0.715049,-0.734819,-0.746884,-0.751669,-0.749668,-0.741427,-0.727522,-0.708536,-0.685033,-0.657546,-0.626552,-0.592472,-0.55566,-0.516402,-0.47492,-0.431372,-0.38586,-0.338434,-0.289098,-0.237821,-0.18454,-0.129175,-0.0716331,-0.0118279,0.0503096,0.114811,0.181649,0.25071,0.321771,0.394465,0.468256,0.542419,0.616033,0.687991,0.757043,0.821862,0.881136,0.933679,0.978531,1.01505,1.04295,1.06234,1.07373,1.07796,1.07623,1.07,1.06095,1.05086,1.04142,1.03408,1.02992,1.02952,1.03302,1.04014,1.05029,1.06267,1.07636,1.09037,1.10365,1.11514,1.12374,1.12835,1.12786,1.1212,1.10743,1.08587,1.05629,1.01927,0.976497
1.07298,1.0409,1.00465,0.967724,0.934978,0.91235,0.906385,0.923728,0.970951,1.05509,1.18524,1.37596,1.65531,2.08445,2.69842,3.081,2.64973,1.90604,1.35159,0.972774,0.694241,0.475691,0.296331,0.144531,0.0133427,-0.10159,-0.203085,-0.292991,-0.372533,-0.442515,-0.503468,-0.555749,-0.599615,-0.63529,-0.663002,-0.683016,-0.695654,-0.701297,-0.700384,-0.693396,-0.68084,-0.663229,-0.641061,-0.614804,-0.584882,-0.551663,-0.515458,-0.476513,-0.435015,-0.391089,-0.344807,-0.296191,-0.245219,-0.191837,-0.135962,-0.0775039,-0.0163712,0.0475053,0.114151,0.183521,0.255464,0.329689,0.405727,0.482891,0.560255,0.636649,0.710677,0.780792,0.845386,0.902936,0.952139,0.99204,1.02212,1.04235,1.05314,1.05536,1.05026,1.03946,1.02484,1.00848,0.992469,0.978767,0.968937,0.964026,0.964491,0.970251,0.980788,0.995293,1.01278,1.03219,1.05243,1.07243,1.09111,1.10741,1.12026,1.12861,1.13145,1.12784,1.11705,1.0987,1.07298,1.0409
1.11152,1.08891,1.06121,1.03093,1.00167,0.978049,0.965384,0.969399,0.995978,1.05132,1.14271,1.28047,1.48176,1.7814,2.25806,2.91741,3.1766,2.58724,1.84472,1.32551,0.969068,0.704211,0.494799,0.322046,0.175335,0.0482613,-0.0632236,-0.16176,-0.249102,-0.326422,-0.394506,-0.453884,-0.50492,-0.547887,-0.583011,-0.610519,-0.63066,-0.643728,-0.650062,-0.650045,-0.644096,-0.632657,-0.61617,-0.595067,-0.569752,-0.540589,-0.507893,-0.471925,-0.432884,-0.390915,-0.346102,-0.298478,-0.248028,-0.194698,-0.138404,-0.0790475,-0.0165293,0.0492248,0.118237,0.190442,0.265644,0.343468,0.423308,0.504281,0.585195,0.664549,0.74058,0.811364,0.874978,0.929684,0.974118,1.00743,1.02934,1.04018,1.04079,1.03248,1.01697,0.99632,0.972863,0.949076,0.92739,0.909938,0.898323,0.893463,0.895579,0.904292,0.918786,0.937992,0.96072,0.985769,1.01197,1.03819,1.06338,1.08648,1.10648,1.12239,1.13326,1.13819,1.13645,1.12757,1.11152,1.08891
1.13751,1.12289,1.10272,1.07884,1.05397,1.03166,1.01616,1.01223,1.02493,1.05963,1.1224,1.22097,1.36699,1.58051,1.90508,2.43865,3.1193,3.2048,2.49649,1.78335,1.30121,0.96637,0.714684,0.514134,0.347842,0.206146,0.0831558,-0.0248882,-0.120461,-0.205223,-0.2803,-0.346458,-0.404223,-0.453966,-0.495963,-0.530444,-0.557631,-0.577755,-0.591079,-0.597901,-0.598551,-0.59339,-0.58279,-0.567128,-0.546767,-0.522045,-0.493263,-0.460675,-0.424485,-0.384838,-0.341824,-0.295478,-0.245782,-0.192675,-0.136063,-0.0758312,-0.0118644,0.0559234,0.127556,0.202947,0.281847,0.363772,0.447937,0.533196,0.617997,0.700404,0.778173,0.84893,0.910405,0.960691,0.998473,1.02315,1.03487,1.03445,1.02326,1.00313,0.97628,0.945262,0.912862,0.88196,0.855267,0.835028,0.822758,0.819125,0.823989,0.836587,0.855753,0.880134,0.908337,0.939029,0.970963,1.003,1.03406,1.06316,1.08931,1.1116,1.12913,1.14107,1.14671,1.14557,1.13751,1.12289
1.15339,1.14518,1.13126,1.11301,1.09253,1.07257,1.05654,1.0483,1.05209,1.07248,1.11454,1.18435,1.29028,1.44545,1.6732,2.02894,2.6264,3.28399,3.16448,2.39051,1.72445,1.27883,0.96456,0.72551,0.533548,0.373576,0.236829,0.117897,0.0132912,-0.0793067,-0.161469,-0.234274,-0.298467,-0.354568,-0.402948,-0.443886,-0.477611,-0.504333,-0.524266,-0.537641,-0.544716,-0.545769,-0.541099,-0.531016,-0.515826,-0.495823,-0.471274,-0.442412,-0.409421,-0.372437,-0.33154,-0.286753,-0.238044,-0.185336,-0.128507,-0.0674179,-0.00192471,0.0680824,0.142636,0.221631,0.304749,0.391365,0.480456,0.570511,0.659493,0.744879,0.823817,0.893402,0.95103,0.994747,1.02348,1.0371,1.03637,1.02275,0.998215,0.965171,0.926355,0.884812,0.843795,0.806563,0.77604,0.75446,0.743095,0.742201,0.751157,0.768735,0.793384,0.823467,0.857405,0.893756,0.931228,0.968668,1.00503,1.03936,1.07073,1.09829,1.12121,1.13872,1.15018,1.15513,1.15339,1.14518
1.16127,1.15793,1.14888,1.13522,1.1186,1.10125,1.08586,1.07557,1.07389,1.08463,1.112,1.16091,1.23766,1.35134,1.51674,1.76126,2.15637,2.81655,3.38885,3.06585,2.27979,1.66904,1.25821,0.963411,0.736483,0.55286,0.399092,0.267244,0.152357,0.0511979,-0.0384035,-0.117934,-0.188426,-0.250601,-0.304969,-0.351898,-0.391666,-0.424495,-0.450582,-0.470122,-0.483313,-0.490369,-0.491518,-0.487,-0.477056,-0.461924,-0.44182,-0.416937,-0.387427,-0.353396,-0.314897,-0.271927,-0.224424,-0.172275,-0.115321,-0.0533754,0.0137512,0.0862088,0.164051,0.247157,0.335121,0.427133,0.521838,0.61722,0.710571,0.798582,0.877637,0.944258,0.995617,1.02994,1.0467,1.04654,1.03102,1.00236,0.963183,0.91646,0.865447,0.813692,0.764914,0.722703,0.690086,0.669109,0.660602,0.664234,0.67878,0.702494,0.733435,0.769711,0.809595,0.851577,0.894347,0.936772,0.977844,1.01665,1.05234,1.08411,1.11122,1.13297,1.14879,1.15828,1.16127,1.15793
1.16285,1.16294,1.15741,1.1472,1.13369,1.11869,1.10439,1.09335,1.08843,1.09278,1.1099,1.14377,1.19928,1.28304,1.40506,1.58198,1.84675,2.29082,2.99638,3.41656,2.92677,2.17104,1.61724,1.23898,0.962621,0.747357,0.571869,0.42422,0.297246,0.186411,0.088725,0.00215824,-0.074693,-0.142813,-0.202897,-0.255443,-0.300812,-0.339273,-0.37104,-0.396296,-0.415207,-0.427941,-0.434667,-0.435561,-0.430799,-0.420554,-0.404985,-0.384229,-0.358389,-0.327526,-0.291649,-0.250708,-0.204595,-0.153139,-0.0961209,-0.0332842,0.0356304,0.110838,0.192431,0.280276,0.373862,0.472119,0.573223,0.674444,0.77213,0.861933,0.939322,1.0003,1.04209,1.0635,1.06495,1.04816,1.01564,0.970398,0.915686,0.854984,0.792063,0.730988,0.675932,0.630736,0.598355,0.580403,0.577029,0.587133,0.608797,0.639742,0.677678,0.720514,0.766433,0.813909,0.861655,0.908578,0.953728,0.996249,1.03536,1.07032,1.10047,1.1252,1.14402,1.15661,1.16285,1.16294
1.15946,1.16165,1.15839,1.15054,1.13928,1.12614,1.11294,1.10177,1.09498,1.09517,1.10519,1.1283,1.16837,1.23038,1.32141,1.45255,1.64252,1.93256,2.43376,3.1446,3.36286,2.76642,2.06766,1.56866,1.22071,0.961846,0.757865,0.590362,0.448787,0.326693,0.219944,0.125778,0.0423051,-0.0317978,-0.0974653,-0.155365,-0.205976,-0.249648,-0.286639,-0.317149,-0.34134,-0.359353,-0.371317,-0.377354,-0.377583,-0.372113,-0.361042,-0.344442,-0.322356,-0.294784,-0.261672,-0.222908,-0.178311,-0.127632,-0.0705621,-0.00674473,0.0641841,0.142537,0.228475,0.321859,0.422034,0.527565,0.635949,0.743413,0.84498,0.93495,1.00781,1.05933,1.08727,1.09165,1.0743,1.0382,0.986891,0.924055,0.853459,0.779055,0.705135,0.636314,0.577191,0.531713,0.502489,0.490386,0.494607,0.513132,0.543318,0.582401,0.627822,0.67738,0.729244,0.781926,0.834199,0.885041,0.933569,0.978998,1.02061,1.05776,1.08985,1.11636,1.13693,1.1513,1.15946,1.16165
1.15201,1.15514,1.15304,1.14655,1.13672,1.12487,1.11255,1.10148,1.09361,1.09106,1.09617,1.1116,1.14044,1.18656,1.25514,1.35385,1.49503,1.70003,2.02229,2.58114,3.23605,3.23897,2.60027,1.97072,1.52268,1.2029,0.960729,0.767735,0.608126,0.472623,0.355452,0.252851,0.162281,0.0819846,0.0107235,-0.0523862,-0.10798,-0.156514,-0.198323,-0.233649,-0.262671,-0.285527,-0.302325,-0.313153,-0.318081,-0.317163,-0.310433,-0.2979,-0.279538,-0.255273,-0.224976,-0.18845,-0.14542,-0.0955316,-0.0383498,0.0266195,0.0998909,0.181922,0.272981,0.372933,0.480925,0.594983,0.71158,0.825401,0.929614,1.01687,1.08087,1.11775,1.12673,1.10971,1.07031,1.01281,0.94159,0.860818,0.774642,0.687469,0.60418,0.52999,0.469845,0.427526,0.404903,0.40172,0.415984,0.444685,0.484505,0.532313,0.585408,0.641585,0.699079,0.756498,0.812707,0.866775,0.917898,0.965369,1.00855,1.04686,1.07981,1.107,1.12814,1.14312,1.15201,1.15514
1.14107,1.14414,1.14228,1.1363,1.12717,1.11607,1.10431,1.09336,1.08481,1.08042,1.08211,1.09204,1.11269,1.1471,1.19922,1.27455,1.38151,1.53379,1.7567,2.11921,2.72014,3.25131,3.06659,2.43815,1.88006,1.47859,1.18508,0.958928,0.776706,0.624959,0.495574,0.383404,0.285046,0.198176,0.12117,0.0528731,-0.0075437,-0.0606787,-0.106963,-0.146707,-0.180132,-0.207392,-0.228593,-0.243805,-0.253065,-0.256382,-0.253736,-0.245071,-0.23029,-0.209239,-0.1817,-0.147374,-0.105869,-0.0566897,0.00075975,0.0671636,0.143247,0.229677,0.326885,0.434752,0.552135,0.676225,0.801906,0.921547,1.0258,1.10558,1.15451,1.17033,1.15481,1.11238,1.04845,0.968388,0.877,0.778702,0.677939,0.579662,0.489482,0.41325,0.356042,0.321021,0.308794,0.317591,0.344073,0.384289,0.434405,0.491104,0.551698,0.614092,0.676664,0.738156,0.797557,0.854037,0.906883,0.955468,0.999235,1.0377,1.07048,1.09727,1.11793,1.13246,1.14107,1.14414
1.12692,1.12914,1.12678,1.12062,1.1116,1.10077,1.08927,1.07834,1.06932,1.06365,1.0629,1.06884,1.08347,1.10922,1.14912,1.20729,1.28966,1.40557,1.57024,1.81535,2.2236,2.8294,3.18587,2.86935,2.28498,1.79493,1.43576,1.16683,0.956138,0.784549,0.640687,0.517508,0.410455,0.316469,0.233438,0.159867,0.0946899,0.0371355,-0.0133526,-0.0571732,-0.0946077,-0.125848,-0.151017,-0.17018,-0.183359,-0.19053,-0.191627,-0.186536,-0.175089,-0.157051,-0.132103,-0.0998286,-0.0596944,-0.0110329,0.0469637,0.115232,0.194786,0.286595,0.39133,0.508902,0.637704,0.773575,0.908849,1.03243,1.13182,1.1968,1.22253,1.21015,1.16506,1.09429,1.00467,0.901991,0.791076,0.67638,0.562731,0.45586,0.36231,0.288475,0.239096,0.21603,0.218023,0.241503,0.281808,0.334256,0.394758,0.460034,0.52757,0.595479,0.662339,0.727058,0.788761,0.846728,0.900338,0.949052,0.992407,1.03002,1.06162,1.08704,1.10627,1.11946,1.12692,1.12914
1.10968,1.11043,1.10699,1.10016,1.09081,1.07988,1.06838,1.05736,1.04795,1.04133,1.03881,1.04181,1.05197,1.07123,1.10197,1.14735,1.2117,1.30155,1.4272,1.60604,1.87889,2.32926,2.88532,3.05202,2.66622,2.14242,1.71448,1.39363,1.1478,0.952112,0.791078,0.655171,0.538328,0.436547,0.3471,0.268078,0.198124,0.13626,0.0817772,0.034168,-0.00692734,-0.0417541,-0.0704665,-0.0931448,-0.109805,-0.120404,-0.124842,-0.122953,-0.114504,-0.099175,-0.0765424,-0.0460575,-0.00701936,0.0414503,0.100426,0.171178,0.255116,0.353639,0.467772,0.597456,0.740291,0.889798,1.03412,1.15719,1.24337,1.28328,1.27643,1.22924,1.15104,1.05084,0.93587,0.811618,0.682564,0.553239,0.429182,0.317306,0.225212,0.159445,0.123567,0.117246,0.136846,0.176943,0.23183,0.296461,0.366817,0.439877,0.513434,0.585885,0.656036,0.722974,0.785963,0.844392,0.897738,0.945557,0.98749,1.02327,1.05276,1.07594,1.09293,1.10403,1.10968,1.11043
1.08931,1.08817,1.08329,1.07543,1.06544,1.05416,1.04247,1.03127,1.0215,1.01415,1.0103,1.0111,1.01789,1.03223,1.05603,1.09172,1.1426,1.21337,1.31122,1.44754,1.64321,1.94859,2.42157,2.87243,2.87234,2.46923,2.01041,1.63789,1.3518,1.12777,0.946686,0.796173,0.668329,0.557988,0.461669,0.376961,0.302161,0.236045,0.177729,0.126575,0.082129,0.0440791,0.012226,-0.0135361,-0.0332314,-0.0468086,-0.0541416,-0.0550245,-0.049161,-0.0361478,-0.0154508,0.0136252,0.0519742,0.10073,0.161303,0.235401,0.324979,0.432046,0.558152,0.70323,0.863403,1.02802,1.17836,1.292,1.35212,1.35442,1.30611,1.21973,1.1075,0.978843,0.840227,0.69623,0.550948,0.409392,0.278433,0.166611,0.0823942,0.0315318,0.0151573,0.0298657,0.0694442,0.126953,0.196158,0.272122,0.351208,0.430836,0.509196,0.584994,0.657272,0.725294,0.788452,0.846248,0.898257,0.944144,0.983668,1.0167,1.04323,1.06342,1.07752,1.08597,1.08931,1.08817
1.06575,1.06247,1.05593,1.04687,1.03607,1.02428,1.01228,1.00084,0.99074,0.982809,0.977923,0.977043,0.981255,0.991823,1.01028,1.03855,1.07917,1.13566,1.21317,1.31962,1.46783,1.68379,2.02116,2.48047,2.79066,2.67046,2.28448,1.88813,1.56454,1.31004,1.10661,0.939789,0.799793,0.680149,0.576507,0.485873,0.406144,0.335817,0.273804,0.219323,0.171811,0.130877,0.0962681,0.0678426,0.045559,0.0294681,0.0197131,0.0165353,0.0202882,0.0314586,0.0506976,0.0788624,0.11707,0.166764,0.229779,0.308401,0.405338,0.523488,0.665178,0.830178,1.01162,1.19103,1.33911,1.42776,1.44486,1.39723,1.30177,1.17556,1.03128,0.876877,0.717122,0.555553,0.396333,0.245804,0.11301,0.00829649,-0.0599254,-0.0883663,-0.0797495,-0.0410417,0.0193455,0.0936948,0.175924,0.261651,0.347864,0.432529,0.514252,0.592047,0.665173,0.733051,0.795197,0.851223,0.900814,0.943757,0.979945,1.0094,1.03228,1.04887,1.05961,1.06503,1.06575,1.06247
1.03896,1.03346,1.02519,1.01487,1.00319,0.990841,0.978483,0.966771,0.956368,0.947956,0.942258,0.940066,0.942268,0.949895,0.964186,0.986681,1.01937,1.06495,1.12723,1.21188,1.32764,1.48946,1.72865,2.08661,2.48855,2.65417,2.46476,2.11419,1.7746,1.49402,1.26826,1.08435,0.931465,0.801996,0.690708,0.593986,0.509294,0.434821,0.369262,0.311672,0.261372,0.217885,0.180896,0.150221,0.125796,0.107665,0.095983,0.0910226,0.0931924,0.103065,0.121417,0.149287,0.188054,0.239538,0.30612,0.390858,0.497524,0.630339,0.792806,0.983995,1.19045,1.37921,1.5074,1.54812,1.5045,1.39906,1.25628,1.09376,0.921632,0.745001,0.566712,0.389762,0.219447,0.0647271,-0.0624412,-0.150592,-0.193442,-0.192366,-0.15495,-0.0913542,-0.011156,0.0781331,0.171227,0.264619,0.356042,0.444015,0.527536,0.605886,0.678512,0.744971,0.8049,0.858022,0.904148,0.943204,0.975238,1.00043,1.01911,1.03171,1.03879,1.04098,1.03896,1.03346
1.00895,1.00127,0.991328,0.979783,0.967262,0.954361,0.941649,0.929681,0.91901,0.910202,0.903856,0.900621,0.90123,0.906527,0.917521,0.935458,0.961923,0.999018,1.04964,1.11795,1.2102,1.33616,1.51364,1.77519,2.12964,2.43925,2.48382,2.26671,1.95847,1.66895,1.42614,1.22658,1.06114,0.921883,0.802953,0.700187,0.61063,0.532167,0.463269,0.402828,0.350042,0.304345,0.265358,0.232853,0.206741,0.187055,0.173961,0.167763,0.168925,0.178112,0.196239,0.224555,0.264753,0.319121,0.39075,0.48376,0.603465,0.756137,0.947106,1.17284,1.40478,1.58565,1.66358,1.63016,1.51416,1.35137,1.1671,0.974671,0.779667,0.584062,0.389369,0.199311,0.0220545,-0.129349,-0.24016,-0.300147,-0.308385,-0.272791,-0.205578,-0.118672,-0.021381,0.0799155,0.181154,0.279831,0.374403,0.46388,0.547585,0.625016,0.695772,0.759536,0.81606,0.865197,0.906898,0.94125,0.968466,0.9889,1.00303,1.01142,1.01474,1.01368,1.00895,1.00127
0.975809,0.966115,0.954646,0.941997,0.928719,0.915326,0.902303,0.890114,0.879221,0.870092,0.863222,0.859148,0.858473,0.861894,0.870237,0.884519,0.906017,0.9364,0.977914,1.03371,1.10837,1.20877,1.34603,1.54043,1.81576,2.1355,2.33916,2.29929,2.08214,1.81649,1.5705,1.36087,1.18522,1.03729,0.911347,0.802965,0.708895,0.626769,0.55486,0.491906,0.436994,0.389472,0.348899,0.315007,0.287679,0.266945,0.252981,0.246124,0.246903,0.256085,0.274748,0.304389,0.347085,0.405728,0.484355,0.588589,0.726059,0.906454,1.13782,1.40733,1.6532,1.78837,1.77653,1.65042,1.46318,1.25243,1.0363,0.820961,0.607235,0.394786,0.18526,-0.0147518,-0.191889,-0.328196,-0.408483,-0.428228,-0.39514,-0.323821,-0.22917,-0.122767,-0.0123184,0.0974939,0.203949,0.305476,0.40114,0.490336,0.57263,0.647684,0.715228,0.775062,0.827069,0.871246,0.907706,0.936711,0.958646,0.974026,0.983462,0.987637,0.987269,0.983088,0.975809,0.966115
