0.0314108,0.0126471,-0.00037204,-0.0130314,-0.0260652,-0.0393447,-0.0526878,-0.0660006,-0.0792455,-0.0924017,-0.105444,-0.118335,-0.131014,-0.143398,-0.155372,-0.16678,-0.177411,-0.186987,-0.195142,-0.201395,-0.20513,-0.20556,-0.201715,-0.19243,-0.17638,-0.152159,-0.118434,-0.0741587,-0.0188044,0.0474624,0.123751,0.208606,0.300315,0.397292,0.498413,0.603262,0.712292,0.826946,0.949867,1.08525,1.239,1.42503,1.67432,1.88691,2.42874,5.62312,5.80157,2.74666,1.45552,0.822775,0.371113,-0.0239035,-0.424749,-0.898859,-1.59932,-3.10052,-5.84845,-4.79653,-2.35151,-1.86329,-1.60697,-1.36264,-1.1717,-1.01096,-0.868533,-0.738611,-0.617465,-0.502913,-0.393961,-0.29056,-0.193416,-0.103745,-0.0229768,0.0475828,0.107056,0.155179,0.192338,0.21945,0.237776,0.248713,0.253631,0.25377,0.250192,0.243769,0.235199,0.225027,0.213672,0.201456,0.188616,0.175331,0.161729,0.147896,0.133886,0.119718,0.105373,0.0907867,0.0758531,0.0604524,0.0445033,0.027796,0.0314108,0.0314108
0.93973,0.92826,0.915468,0.90188,0.887971,0.87418,0.860911,0.848554,0.837489,0.828105,0.820811,0.816051,0.814325,0.816208,0.822386,0.83369,0.851165,0.876151,0.910426,0.956425,1.0176,1.09897,1.20814,1.35777,1.56706,1.83877,2.09688,2.20349,2.11497,1.91326,1.68722,1.47879,1.2984,1.14461,1.01327,0.900312,0.802481,0.717293,0.64289,0.577902,0.521324,0.472436,0.430745,0.39595,0.367917,0.346674,0.332416,0.325524,0.326602,0.33654,0.35661,0.388615,0.435121,0.499812,0.588043,0.707623,0.869851,1.09076,1.38073,1.69614,1.91512,1.94535,1.81226,1.59493,1.35131,1.10698,0.868774,0.635865,0.405613,0.177086,-0.0454866,-0.24946,-0.414109,-0.518333,-0.552316,-0.522644,-0.446637,-0.34299,-0.226179,-0.105512,0.0136548,0.128422,0.237255,0.339321,0.434127,0.521336,0.600687,0.67197,0.735032,0.789802,0.836311,0.874719,0.905321,0.928556,0.944975,0.955232,0.960047,0.960167,0.956343,0.949302,0.93973,0.92826
0.90098,0.888017,0.87414,0.859803,0.84541,0.831327,0.817891,0.805423,0.794239,0.784658,0.777019,0.771691,0.769089,0.769693,0.77407,0.782911,0.797074,0.817651,0.846072,0.884255,0.934856,1.00165,1.09013,1.20874,1.3706,1.58706,1.83311,2.01685,2.04921,1.93958,1.7603,1.56965,1.39363,1.23906,1.1053,0.98967,0.889394,0.802126,0.72602,0.659671,0.602033,0.552347,0.510092,0.474947,0.446775,0.425615,0.411693,0.405447,0.407577,0.419125,0.441606,0.477215,0.529156,0.602196,0.703593,0.844403,1.04246,1.3267,1.69802,2.0286,2.13602,2.00534,1.75106,1.46583,1.18735,0.923047,0.669598,0.421422,0.174513,-0.070009,-0.301413,-0.497123,-0.629418,-0.68105,-0.656023,-0.574649,-0.460496,-0.331762,-0.199692,-0.0703489,0.053261,0.169723,0.278377,0.378888,0.471045,0.554683,0.629662,0.695884,0.753321,0.80205,0.842271,0.874327,0.898697,0.915988,0.926895,0.93218,0.932626,0.929011,0.922079,0.912524,0.90098,0.888017
0.85989,0.845734,0.831021,0.816131,0.801402,0.787136,0.773611,0.761091,0.749834,0.740105,0.732185,0.72638,0.723036,0.722554,0.72541,0.732178,0.743572,0.760492,0.7841,0.815935,0.858087,0.913459,0.986161,1.08217,1.21044,1.38142,1.59155,1.79341,1.90625,1.89034,1.77753,1.62266,1.463,1.31499,1.18335,1.06798,0.967273,0.879392,0.802717,0.735934,0.678031,0.628262,0.586109,0.55126,0.523595,0.503181,0.490293,0.48545,0.489477,0.503611,0.529682,0.570396,0.629822,0.714276,0.833854,1.00446,1.25863,1.64783,2.10269,2.34164,2.23642,1.93777,1.59889,1.27829,0.983776,0.708095,0.441778,0.177211,-0.0882548,-0.347073,-0.576257,-0.74123,-0.814778,-0.796078,-0.708551,-0.582063,-0.439639,-0.29486,-0.154497,-0.0215407,0.102832,0.218217,0.324491,0.421604,0.509504,0.588131,0.657449,0.717476,0.768331,0.81026,0.843651,0.869036,0.887068,0.898497,0.904124,0.904776,0.901258,0.894339,0.884723,0.873052,0.85989,0.845734
0.816826,0.801775,0.786463,0.771206,0.75628,0.741934,0.728393,0.715872,0.704585,0.694749,0.686596,0.680382,0.676397,0.674978,0.676524,0.68152,0.690562,0.704398,0.723987,0.750582,0.785856,0.832089,0.89244,0.971345,1.07513,1.21182,1.38462,1.57297,1.72215,1.77849,1.73635,1.63059,1.49947,1.36675,1.24309,1.13193,1.03353,0.947036,0.871316,0.805317,0.748168,0.699203,0.657959,0.624168,0.597753,0.578839,0.567776,0.565193,0.57208,0.589934,0.620998,0.668677,0.738235,0.838397,0.983214,1.19712,1.55293,2.10314,2.54145,2.51213,2.16389,1.75455,1.38098,1.05102,0.75103,0.46625,0.184808,-0.100245,-0.385775,-0.650313,-0.852959,-0.953747,-0.943698,-0.849123,-0.708077,-0.549901,-0.39099,-0.23876,-0.0960013,0.0365015,0.158704,0.270756,0.372802,0.46492,0.547144,0.619496,0.682046,0.734955,0.778513,0.813155,0.839464,0.858146,0.870001,0.875883,0.876653,0.873158,0.866186,0.856459,0.844625,0.831251,0.816826,0.801775
0.772169,0.756497,0.740803,0.725345,0.710346,0.696008,0.682512,0.670035,0.658749,0.648835,0.640485,0.633913,0.629363,0.627119,0.627519,0.630973,0.637984,0.649181,0.665362,0.687562,0.717143,0.755931,0.806407,0.871973,0.957296,1.06836,1.20965,1.37372,1.5286,1.62778,1.64547,1.59281,1.4991,1.38997,1.28067,1.17834,1.08561,1.00299,0.930129,0.866429,0.811286,0.764201,0.724828,0.692988,0.668687,0.652138,0.643803,0.644462,0.655328,0.678244,0.716023,0.773018,0.856275,0.978551,1.15739,1.44504,2.00545,2.69035,2.83464,2.44187,1.93861,1.49705,1.12491,0.7981,0.494413,0.196911,-0.106091,-0.416904,-0.717889,-0.963409,-1.09804,-1.09987,-0.997258,-0.838931,-0.662595,-0.488015,-0.323096,-0.170155,-0.0293817,0.0996564,0.21745,0.32437,0.420645,0.506404,0.581735,0.646756,0.701667,0.746801,0.78264,0.809816,0.82909,0.841315,0.847394,0.848236,0.844715,0.837655,0.82779,0.81578,0.802194,0.787519,0.772169,0.756497
0.726288,0.710237,0.694349,0.67883,0.663861,0.649603,0.636202,0.6238,0.612539,0.602567,0.594044,0.587149,0.582088,0.579103,0.578481,0.580571,0.585801,0.594704,0.607953,0.626411,0.651205,0.683824,0.726259,0.781187,0.852181,0.943768,1.0601,1.19939,1.34437,1.46161,1.52083,1.51584,1.46257,1.38287,1.29361,1.2048,1.12137,1.04543,0.977631,0.918,0.866328,0.822381,0.785996,0.757139,0.735942,0.72275,0.718181,0.723222,0.739388,0.768991,0.815656,0.884962,0.987386,1.1405,1.36359,1.82714,2.71612,3.18961,2.78893,2.15963,1.62874,1.2057,0.849025,0.525869,0.213114,-0.105989,-0.439949,-0.777414,-1.0709,-1.24744,-1.26571,-1.15399,-0.975021,-0.777704,-0.585824,-0.407455,-0.244054,-0.0949688,0.0408449,0.164285,0.275984,0.376333,0.465563,0.543825,0.61128,0.668166,0.714854,0.751867,0.779889,0.799733,0.812305,0.81856,0.819451,0.815892,0.808729,0.798726,0.786544,0.772762,0.757864,0.742259,0.726288,0.710237
0.679525,0.663299,0.647371,0.631906,0.617047,0.602922,0.58965,0.577345,0.566122,0.556102,0.547419,0.540223,0.53469,0.531025,0.529475,0.530339,0.533983,0.540862,0.55155,0.566778,0.587489,0.614919,0.650698,0.696981,0.75659,0.833045,0.929859,1.04746,1.17695,1.29639,1.37922,1.41083,1.39514,1.34694,1.28157,1.21018,1.13949,1.07307,1.01266,0.959022,0.912444,0.873039,0.840899,0.81619,0.799221,0.79052,0.790915,0.801676,0.824722,0.863058,0.921349,1.00705,1.1385,1.32562,1.64008,2.55165,3.5213,3.22632,2.43058,1.77931,1.29377,0.903572,0.560249,0.233021,-0.100218,-0.454551,-0.827225,-1.17318,-1.40133,-1.44239,-1.32053,-1.11674,-0.895139,-0.684253,-0.491776,-0.317773,-0.160451,-0.0180102,0.110921,0.227264,0.331586,0.424219,0.505373,0.575246,0.634108,0.682359,0.720563,0.749446,0.769875,0.782808,0.789251,0.790202,0.786615,0.779367,0.769237,0.756909,0.742958,0.727876,0.712065,0.695856,0.679525,0.663299
0.632183,0.615947,0.6001,0.584774,0.570083,0.55613,0.543008,0.530809,0.519627,0.509561,0.500722,0.493238,0.487257,0.482955,0.480547,0.480289,0.482498,0.487567,0.495988,0.508389,0.525571,0.548575,0.578763,0.617909,0.668305,0.732767,0.81422,0.913896,1.02737,1.14082,1.23382,1.28986,1.30502,1.28667,1.2465,1.19505,1.13982,1.08546,1.03467,0.98895,0.949148,0.915778,0.889242,0.869959,0.858472,0.855545,0.862291,0.880355,0.912223,0.961966,1.03502,1.14542,1.31707,1.52365,2.21407,3.70305,3.77126,2.77157,1.95353,1.38977,0.961572,0.597232,0.256257,-0.0891222,-0.460555,-0.865693,-1.26738,-1.55839,-1.63121,-1.49834,-1.2645,-1.01471,-0.783078,-0.575992,-0.391412,-0.226062,-0.0772375,0.0569643,0.177778,0.285953,0.381917,0.465937,0.538238,0.599108,0.648971,0.68842,0.718223,0.739292,0.752637,0.759315,0.760371,0.756795,0.749496,0.739279,0.726838,0.712763,0.697542,0.681578,0.665196,0.648659,0.632183,0.615947
0.584522,0.568402,0.552725,0.537597,0.523112,0.509351,0.496388,0.484297,0.47315,0.463031,0.454032,0.44626,0.439844,0.434936,0.431719,0.430419,0.431311,0.434738,0.441128,0.451023,0.465116,0.4843,0.509733,0.54291,0.585738,0.64054,0.709776,0.794917,0.893898,0.998143,1.09287,1.16311,1.20108,1.20835,1.19232,1.16163,1.12351,1.08312,1.04384,1.00782,0.976417,0.950583,0.931061,0.918572,0.913941,0.918235,0.932948,0.960201,1.00347,1.06772,1.1602,1.31551,1.49675,1.84916,3.55985,4.40687,3.21368,2.15879,1.49475,1.02297,0.636565,0.282482,-0.073098,-0.458042,-0.891384,-1.35001,-1.71633,-1.83342,-1.68922,-1.4187,-1.13613,-0.882015,-0.660034,-0.465099,-0.292073,-0.137211,0.00197279,0.127043,0.23893,0.338157,0.425032,0.499795,0.562743,0.614308,0.655104,0.685929,0.707738,0.721589,0.728587,0.729822,0.726326,0.719038,0.708788,0.696287,0.682137,0.666831,0.65077,0.634279,0.617611,0.60097,0.584522,0.568402
0.536754,0.52084,0.505392,0.490499,0.476239,0.462678,0.449873,0.437879,0.426756,0.41657,0.407399,0.399334,0.392486,0.386987,0.382998,0.380716,0.380384,0.382301,0.386847,0.394496,0.405857,0.421709,0.443055,0.471186,0.507729,0.554658,0.614081,0.687503,0.77412,0.868617,0.96058,1.03769,1.09111,1.11872,1.12408,1.1134,1.09288,1.06758,1.0412,1.01634,0.994798,0.977931,0.966837,0.962568,0.966284,0.979443,1.00399,1.04284,1.10097,1.18182,1.31272,1.51365,1.6301,3.02141,5.01341,3.80213,2.40689,1.61039,1.0879,0.678091,0.311408,-0.0525736,-0.447348,-0.903265,-1.41709,-1.87151,-2.05012,-1.89546,-1.57978,-1.25893,-0.98071,-0.743828,-0.538986,-0.358789,-0.198341,-0.0545352,0.074532,0.18997,0.292388,0.382122,0.459413,0.524548,0.577952,0.620245,0.652246,0.674943,0.689438,0.696881,0.698408,0.69509,0.6879,0.677693,0.665201,0.651036,0.635701,0.619604,0.603063,0.586335,0.569612,0.553042,0.536754,0.52084
0.489045,0.473396,0.458207,0.443565,0.429536,0.416171,0.403513,0.391601,0.380482,0.37021,0.360849,0.352478,0.345194,0.339111,0.334373,0.331153,0.329667,0.330182,0.333036,0.338653,0.347574,0.360494,0.378301,0.402133,0.433419,0.47388,0.525375,0.589367,0.66575,0.751225,0.838499,0.917896,0.981019,1.02383,1.04707,1.05455,1.05109,1.0412,1.02852,1.01589,1.00543,0.998822,0.997525,1.00294,1.01662,1.0405,1.07711,1.13113,1.20619,1.31328,1.52248,1.603,2.29296,5.30349,4.58857,2.71724,1.73946,1.15675,0.721782,0.342811,-0.0279897,-0.429055,-0.900908,-1.46454,-2.01846,-2.28185,-2.11998,-1.74825,-1.38251,-1.07873,-0.8273,-0.613237,-0.426536,-0.261061,-0.113068,0.019687,0.138488,0.244019,0.336629,0.416543,0.484015,0.539445,0.58344,0.616825,0.640611,0.655937,0.663994,0.665964,0.662957,0.65598,0.645915,0.633517,0.619411,0.604113,0.588036,0.571507,0.554777,0.538041,0.521442,0.505075,0.489045,0.473396
0.441523,0.426166,0.411242,0.396848,0.383045,0.369866,0.357337,0.345486,0.334346,0.323961,0.314387,0.305692,0.297959,0.291293,0.285819,0.281692,0.279108,0.278308,0.279596,0.283359,0.290087,0.300411,0.315137,0.335295,0.362172,0.397312,0.442394,0.498834,0.566919,0.644612,0.726778,0.805958,0.874784,0.928526,0.966106,0.989385,1.00174,1.00689,1.00817,1.00843,1.00998,1.01478,1.02459,1.0412,1.06665,1.10334,1.15532,1.22791,1.32073,1.50818,1.67682,1.73491,4.94569,5.58071,3.12195,1.88646,1.23033,0.767786,0.376554,0.000220473,-0.403951,-0.884644,-1.48868,-2.14953,-2.52789,-2.36661,-1.92476,-1.50603,-1.17559,-0.910366,-0.688016,-0.49563,-0.3258,-0.174139,-0.0380651,0.0838737,0.192424,0.287935,0.37059,0.440589,0.498282,0.544241,0.579277,0.60441,0.620806,0.629696,0.632301,0.629774,0.623158,0.613363,0.601165,0.587211,0.572025,0.556033,0.539569,0.522892,0.506198,0.489629,0.47329,0.457221,0.441523,0.426166
0.394281,0.379208,0.364529,0.350371,0.336782,0.323774,0.311354,0.299536,0.288345,0.277818,0.268002,0.258958,0.250761,0.243504,0.237299,0.232289,0.228651,0.226606,0.226436,0.228496,0.233244,0.241265,0.253308,0.270329,0.293518,0.324302,0.364238,0.414695,0.476197,0.547508,0.624961,0.702818,0.774856,0.836343,0.885191,0.921853,0.948452,0.967834,0.982919,0.996392,1.01064,1.02783,1.05003,1.07946,1.1186,1.17097,1.2428,1.33147,1.48431,1.74045,1.53444,3.94495,6.61509,3.67199,2.05884,1.31004,0.816476,0.412601,0.0316496,-0.372978,-0.855627,-1.48703,-2.25494,-2.78515,-2.64032,-2.11026,-1.62842,-1.27068,-0.992925,-0.763458,-0.566353,-0.392954,-0.238239,-0.0992887,0.0255093,0.136957,0.235384,0.320913,0.393666,0.453909,0.502152,0.539168,0.565968,0.583732,0.593724,0.597204,0.595367,0.589293,0.579924,0.568063,0.554372,0.539394,0.523563,0.507224,0.490646,0.474034,0.457541,0.441269,0.425291,0.409584,0.394281,0.379208
0.347392,0.332542,0.318066,0.304129,0.290745,0.277892,0.265556,0.253739,0.242462,0.231757,0.221667,0.212247,0.203564,0.195704,0.188769,0.182892,0.178235,0.175008,0.173473,0.173968,0.176928,0.182909,0.192626,0.20699,0.227134,0.254408,0.290291,0.336118,0.392556,0.458883,0.532433,0.608747,0.682646,0.749729,0.807457,0.855364,0.894597,0.927228,0.955694,0.982467,1.00994,1.04042,1.07634,1.12033,1.17563,1.24833,1.33863,1.465,1.74805,1.60444,2.77752,7.261,4.43531,2.26909,1.39811,0.868511,0.451041,0.0659346,-0.337154,-0.815745,-1.45913,-2.32348,-3.04626,-2.94749,-2.30635,-1.74831,-1.36337,-1.07484,-0.839629,-0.638905,-0.462842,-0.305793,-0.164505,-0.0372044,0.0769611,0.178292,0.26683,0.342584,0.40571,0.456615,0.496005,0.524858,0.544352,0.555773,0.560418,0.559525,0.554213,0.545462,0.5341,0.520814,0.506161,0.490588,0.474451,0.458028,0.441536,0.425141,0.408962,0.393075,0.377527,0.362227,0.347392,0.332542
0.300921,0.28614,0.271815,0.2581,0.244922,0.232208,0.219925,0.208072,0.196669,0.185746,0.175345,0.165516,0.156324,0.147846,0.140179,0.133445,0.127802,0.123447,0.120635,0.119693,0.121045,0.125235,0.132964,0.145122,0.162814,0.187352,0.220167,0.262569,0.315312,0.378004,0.448655,0.523738,0.598946,0.670333,0.735254,0.792715,0.843174,0.888083,0.929448,0.969521,1.01068,1.05542,1.10652,1.16717,1.24282,1.33693,1.45206,1.71317,1.7538,1.95062,7.06565,5.44958,2.53753,1.49791,0.92488,0.492098,0.102774,-0.297503,-0.767396,-1.40706,-2.3444,-3.29717,-3.29568,-2.51581,-1.86398,-1.4529,-1.15594,-0.916483,-0.71335,-0.53565,-0.377113,-0.234148,-0.104809,0.0118079,0.11597,0.207619,0.286628,0.352997,0.406997,0.449223,0.480586,0.502241,0.515482,0.52164,0.521994,0.517707,0.5098,0.499135,0.486424,0.472244,0.457055,0.441222,0.425033,0.408713,0.39244,0.376353,0.360552,0.345102,0.330028,0.315178,0.300921,0.28614
0.254928,0.239894,0.225706,0.212258,0.199301,0.186707,0.174439,0.162502,0.150924,0.139738,0.128986,0.118717,0.108989,0.0998771,0.0914732,0.0838956,0.0772958,0.0718687,0.0678665,0.0656157,0.0655398,0.0681865,0.0742603,0.084654,0.100471,0.12301,0.153679,0.193771,0.244081,0.304424,0.373262,0.447738,0.524243,0.599302,0.670361,0.736178,0.79678,0.853181,0.907056,0.960498,1.01592,1.07606,1.14412,1.22496,1.32381,1.43921,1.66431,1.85606,1.60866,6.04909,6.5956,2.89475,1.61417,0.986923,0.536145,0.141944,-0.254989,-0.71316,-1.3355,-2.3106,-3.51474,-3.69243,-2.74377,-1.97331,-1.53848,-1.23595,-0.993804,-0.789557,-0.611368,-0.45233,-0.308495,-0.177731,-0.0590638,0.0477484,0.142543,0.225027,0.295012,0.352577,0.398162,0.432568,0.456893,0.47242,0.480504,0.482465,0.479515,0.47272,0.462983,0.451049,0.437519,0.42287,0.407477,0.391636,0.375577,0.359484,0.343505,0.327762,0.312353,0.297349,0.282764,0.268431,0.254928,0.239894
0.209425,0.193562,0.17967,0.166608,0.153891,0.141379,0.129066,0.116985,0.105176,0.0936793,0.0825352,0.0717909,0.0615028,0.0517419,0.0425987,0.0341902,0.0266678,0.0202287,0.0151297,0.0117058,0.0103928,0.0117559,0.0165209,0.0256038,0.0401276,0.0614006,0.0908209,0.129663,0.178733,0.237958,0.306095,0.380767,0.458913,0.537496,0.614162,0.687615,0.757663,0.825061,0.891289,0.958389,1.02891,1.10595,1.1939,1.29851,1.41985,1.6173,1.88231,1.59911,4.73207,7.51619,3.38013,1.75368,1.05634,0.583692,0.18331,-0.210465,-0.655479,-1.25088,-2.22219,-3.66638,-4.14163,-2.99953,-2.07378,-1.61918,-1.31455,-1.07115,-0.867132,-0.689717,-0.531311,-0.387591,-0.256205,-0.136076,-0.0269609,0.0708804,0.15698,0.23092,0.292539,0.342058,0.380112,0.407698,0.426061,0.436562,0.440558,0.439313,0.433946,0.42541,0.414488,0.401814,0.38789,0.373104,0.357762,0.342098,0.326294,0.310499,0.294838,0.279425,0.264365,0.249757,0.235633,0.221935,0.209425,0.193562
0.164153,0.146738,0.133752,0.12124,0.10873,0.0962168,0.0837747,0.0714749,0.0593727,0.047512,0.0359333,0.0246812,0.0138097,0.00338842,-0.00649189,-0.0157121,-0.0241157,-0.0314971,-0.0375865,-0.0420307,-0.0443688,-0.0440035,-0.0401708,-0.031913,-0.0180697,0.00269023,0.0317623,0.0703943,0.11937,0.178664,0.247213,0.322982,0.403339,0.485649,0.567812,0.648612,0.727811,0.806074,0.884846,0.966268,1.05319,1.14962,1.26112,1.39036,1.57374,1.85472,1.71256,3.63258,7.8164,4.01613,1.92636,1.13529,0.635386,0.226834,-0.164639,-0.596428,-1.15999,-2.08872,-3.71499,-4.63554,-3.2996,-2.16256,-1.69395,-1.39132,-1.14783,-0.945363,-0.770074,-0.613576,-0.471146,-0.340171,-0.219415,-0.108585,-0.00800259,0.0816943,0.159836,0.225967,0.280021,0.322394,0.353921,0.375762,0.389261,0.395801,0.396699,0.393135,0.386117,0.376482,0.364905,0.351916,0.337931,0.323268,0.308168,0.292817,0.277354,0.261894,0.246539,0.231392,0.216571,0.202218,0.188447,0.175499,0.164153,0.146738
0.117938,0.0991261,0.0884113,0.0764,0.0638243,0.0511108,0.0384269,0.0258443,0.013406,0.00114766,-0.0108943,-0.0226773,-0.0341471,-0.0452326,-0.0558391,-0.0658408,-0.0750706,-0.0833072,-0.0902591,-0.0955435,-0.0986612,-0.0989676,-0.095644,-0.0876751,-0.0738502,-0.0528086,-0.0231601,0.0163009,0.0663045,0.126816,0.196877,0.274693,0.357985,0.444478,0.532366,0.620613,0.709075,0.798495,0.89046,0.987421,1.09296,1.21224,1.34984,1.52945,1.80148,1.81937,2.93977,7.411,4.74641,2.14471,1.22633,0.691977,0.272567,-0.118048,-0.537611,-1.06864,-1.92769,-3.63193,-5.14114,-3.67134,-2.23721,-1.76136,-1.46583,-1.22283,-1.02319,-0.85142,-0.698214,-0.558435,-0.429155,-0.308905,-0.197267,-0.0945563,-0.00153883,0.0808651,0.151864,0.211031,0.258437,0.294668,0.320733,0.337916,0.347608,0.351174,0.349857,0.344737,0.336711,0.326505,0.314695,0.301726,0.287941,0.273597,0.258888,0.243955,0.2289,0.213803,0.198731,0.183761,0.169003,0.154632,0.140906,0.128441,0.117938,0.0991261
0.0678667,0.0517478,0.0448332,0.0328024,0.0196045,0.00629822,-0.0068769,-0.0198916,-0.0327536,-0.0454624,-0.058001,-0.070335,-0.0824115,-0.0941558,-0.105466,-0.116204,-0.126185,-0.135165,-0.142819,-0.148724,-0.152329,-0.152925,-0.149624,-0.14134,-0.126806,-0.104632,-0.0734454,-0.0321066,0.0200293,0.0828765,0.155526,0.236368,0.323419,0.414747,0.50887,0.605017,0.703273,0.804627,0.911032,1.02562,1.15305,1.29892,1.48051,1.73931,1.87674,2.58601,6.5647,5.40577,2.41915,1.3322,0.754227,0.320623,-0.0710611,-0.480153,-0.980853,-1.75917,-3.41524,-5.58456,-4.15494,-2.29767,-1.81916,-1.53774,-1.2949,-1.0992,-0.932321,-0.783829,-0.648204,-0.522142,-0.40386,-0.292708,-0.188891,-0.0932159,-0.00680708,0.0692001,0.133953,0.187094,0.228854,0.259995,0.281671,0.295244,0.30211,0.303581,0.300812,0.294777,0.286268,0.275913,0.264203,0.251512,0.238126,0.224255,0.210053,0.195629,0.181053,0.166369,0.151597,0.136753,0.121879,0.107099,0.0926868,0.0791076,0.0678667,0.0517478
0.0314061,0.0126471,-0.00037204,-0.0130314,-0.0260652,-0.0393447,-0.0526878,-0.0660006,-0.0792455,-0.0924017,-0.105444,-0.118335,-0.131014,-0.143398,-0.155372,-0.16678,-0.177411,-0.186987,-0.195142,-0.201395,-0.20513,-0.20556,-0.201715,-0.19243,-0.17638,-0.152159,-0.118434,-0.0741587,-0.0188044,0.0474624,0.123751,0.208606,0.300315,0.397292,0.498413,0.603262,0.712292,0.826946,0.949867,1.08525,1.239,1.42503,1.67432,1.88691,2.42874,5.62312,5.80157,2.74666,1.45552,0.822775,0.371113,-0.0239035,-0.424749,-0.898859,-1.59932,-3.10052,-5.84845,-4.79653,-2.35151,-1.86329,-1.60697,-1.36264,-1.1717,-1.01096,-0.868533,-0.738611,-0.617465,-0.502913,-0.393961,-0.29056,-0.193416,-0.103745,-0.0229768,0.0475828,0.107056,0.155179,0.192338,0.21945,0.237776,0.248713,0.253631,0.25377,0.250192,0.243769,0.235199,0.225027,0.213672,0.201456,0.188616,0.175331,0.161729,0.147896,0.133886,0.119718,0.105373,0.0907867,0.0758531,0.0604524,0.0445033,0.027796,0.020163,0.0314061
-0.0314155,-0.0313957,-0.0464653,-0.059611,-0.0725646,-0.0857269,-0.0990976,-0.1126,-0.126164,-0.139738,-0.15327,-0.166704,-0.179965,-0.192951,-0.205527,-0.217508,-0.228651,-0.238632,-0.247028,-0.253291,-0.25672,-0.25644,-0.251389,-0.240321,-0.221865,-0.194619,-0.157321,-0.109049,-0.0494175,0.0213125,0.102261,0.19212,0.289455,0.393045,0.502184,0.616914,0.73823,0.868315,1.0109,1.17181,1.36293,1.60743,1.86396,2.35439,4.80057,5.843,3.0966,1.59789,0.898031,0.424097,0.0233018,-0.371743,-0.823538,-1.45671,-2.74981,-5.80801,-5.61921,-2.4251,-1.88633,-1.67385,-1.42469,-1.23884,-1.08525,-0.950011,-0.827243,-0.712751,-0.603893,-0.499225,-0.398293,-0.301508,-0.209989,-0.125317,-0.0491973,0.0169157,0.0721321,0.116284,0.149896,0.174012,0.18996,0.199142,0.202881,0.202338,0.198483,0.192098,0.1838,0.174067,0.163262,0.151662,0.139475,0.126853,0.113911,0.100728,0.0873607,0.0738415,0.0601769,0.0463308,0.0321932,0.0175597,0.00231018,-0.0123676,-0.0314155,-0.0314155
