-0.0627906,0.0133575,0.0814631,0.145098,0.20771,0.270189,0.332704,0.395235,0.457691,0.519928,0.581726,0.642783,0.702686,0.760896,0.81673,0.869339,0.917701,0.960621,0.996745,1.0246,1.04262,1.04929,1.04316,1.02298,0.987766,0.936863,0.869945,0.786992,0.68823,0.574037,0.444851,0.301069,0.142979,-0.029295,-0.215782,-0.416587,-0.631666,-0.860344,-1.10036,-1.34611,-1.58593,-1.79905,-1.95536,-2.0225,-1.97982,-1.82938,-1.59351,-1.30196,-0.98016,-0.644734,-0.30449,0.0366867,0.377023,0.714377,1.04372,1.35431,1.62726,1.83588,1.9523,1.96009,1.8645,1.69047,1.47002,1.2302,0.988657,0.754963,0.533607,0.326359,0.133719,-0.0442931,-0.207759,-0.356683,-0.490942,-0.610296,-0.714442,-0.803093,-0.876058,-0.933332,-0.975161,-1.00208,-1.01492,-1.01477,-1.00293,-0.98082,-0.94992,-0.911664,-0.8674,-0.818344,-0.765556,-0.709936,-0.652228,-0.593029,-0.532813,-0.471945,-0.41071,-0.349349,-0.288111,-0.227362,-0.16773,-0.11047,-0.0627812,0.0627999
-0.0302563,0.0326769,0.0986506,0.162564,0.225286,0.287489,0.349442,0.411187,0.472645,0.533648,0.593942,0.65318,0.710899,0.766508,0.81927,0.868289,0.912508,0.950714,0.98156,1.00361,1.01539,1.01549,1.0026,0.975625,0.933745,0.876423,0.803414,0.714723,0.610539,0.491151,0.356861,0.20791,0.0444199,-0.133614,-0.326272,-0.533536,-0.754904,-0.988608,-1.23016,-1.46998,-1.69042,-1.86444,-1.96002,-1.95221,-1.83578,-1.62716,-1.35422,-1.04363,-0.714291,-0.376942,-0.0366073,0.30457,0.644817,0.980248,1.30205,1.5936,1.82947,1.9799,2.02257,1.95542,1.79909,1.58597,1.34615,1.1004,0.860399,0.631735,0.416672,0.215886,0.0294207,-0.142828,-0.30089,-0.44464,-0.573791,-0.687945,-0.786665,-0.869572,-0.936441,-0.987292,-1.02245,-1.04257,-1.04865,-1.04192,-1.02383,-0.995917,-0.959733,-0.916756,-0.868341,-0.815686,-0.759815,-0.701579,-0.641667,-0.580622,-0.518862,-0.456692,-0.394326,-0.331892,-0.269445,-0.207018,-0.144908,-0.0849772,-0.0302563,0.0326769
-0.00948642,0.0529187,0.116934,0.180239,0.24274,0.304635,0.366068,0.427057,0.48751,0.547237,0.60595,0.663257,0.718645,0.771472,0.820947,0.866132,0.905938,0.939141,0.964414,0.980372,0.985636,0.978904,0.959021,0.925047,0.876292,0.81233,0.732979,0.638255,0.5283,0.403311,0.263464,0.108863,-0.0604883,-0.244649,-0.443609,-0.656975,-0.883333,-1.11905,-1.35623,-1.58002,-1.76663,-1.88569,-1.90981,-1.82742,-1.6484,-1.39726,-1.10089,-0.780077,-0.447536,-0.109665,0.230769,0.572094,0.911309,1.24135,1.54802,1.80797,1.9911,2.07042,2.03625,1.90314,1.7021,1.46564,1.21786,0.972944,0.737932,0.515762,0.307377,0.112881,-0.0678497,-0.234887,-0.388126,-0.527261,-0.651819,-0.761229,-0.854915,-0.932412,-0.993471,-1.03815,-1.06687,-1.08044,-1.08,-1.06695,-1.04288,-1.00945,-0.968253,-0.920816,-0.868492,-0.812454,-0.753686,-0.69299,-0.631006,-0.568228,-0.505028,-0.44168,-0.378378,-0.315261,-0.252439,-0.190031,-0.128288,-0.0678721,-0.00948642,0.0529187
0.0104866,0.072653,0.13561,0.198265,0.260342,0.321801,0.382648,0.442834,0.502226,0.560597,0.617618,0.672848,0.725725,0.77555,0.821488,0.862558,0.897648,0.925537,0.944927,0.9545,0.952974,0.939175,0.912093,0.87093,0.815121,0.744333,0.658428,0.557418,0.441392,0.310458,0.164685,0.0040758,-0.171414,-0.36177,-0.566668,-0.784948,-1.01362,-1.24616,-1.47009,-1.66481,-1.80238,-1.85465,-1.80513,-1.65707,-1.43049,-1.15127,-0.841486,-0.515764,-0.182024,0.156106,0.496798,0.837652,1.17309,1.49131,1.77161,1.98487,2.10115,2.10363,1.99931,1.81578,1.58683,1.33982,1.09185,0.851768,0.623446,0.408225,0.206333,0.0176388,-0.157981,-0.32047,-0.469539,-0.604676,-0.725202,-0.830365,-0.91945,-0.991909,-1.04748,-1.08627,-1.10882,-1.11608,-1.10937,-1.09026,-1.06048,-1.02177,-0.975817,-0.924151,-0.868124,-0.80888,-0.747365,-0.684334,-0.620377,-0.555942,-0.491363,-0.426879,-0.362662,-0.29884,-0.235528,-0.172855,-0.110985,-0.0500316,0.0104866,0.072653
0.029954,0.0920663,0.154441,0.216546,0.278123,0.33904,0.399206,0.458498,0.51673,0.573624,0.628802,0.681771,0.731914,0.778484,0.820596,0.857239,0.887288,0.909534,0.922725,0.92562,0.917049,0.895968,0.861507,0.813002,0.75,0.672239,0.579613,0.472115,0.349782,0.212646,0.0606978,-0.106095,-0.287711,-0.483869,-0.693588,-0.914371,-1.14078,-1.36235,-1.56139,-1.71282,-1.78903,-1.77017,-1.65342,-1.45352,-1.19416,-0.89793,-0.581111,-0.253216,0.0810681,0.419511,0.760033,1.09825,1.42454,1.72108,1.9609,2.11288,2.15429,2.08391,1.9238,1.70731,1.46461,1.21596,0.972458,0.739214,0.518154,0.309721,0.113813,-0.0697469,-0.240976,-0.399642,-0.545241,-0.677036,-0.794133,-0.895587,-0.980544,-1.04837,-1.09881,-1.13202,-1.14867,-1.14989,-1.13717,-1.11225,-1.07699,-1.03325,-0.982744,-0.927041,-0.867478,-0.805171,-0.741024,-0.675747,-0.609884,-0.543843,-0.477919,-0.41232,-0.347195,-0.282648,-0.218765,-0.155618,-0.0932475,-0.0315559,0.029954,0.0920663
0.0491432,0.111279,0.173315,0.234966,0.296025,0.356323,0.415706,0.47399,0.530929,0.586188,0.639334,0.689819,0.73697,0.779991,0.817958,0.849836,0.874498,0.890765,0.897445,0.893388,0.877542,0.848995,0.807016,0.751059,0.680767,0.595934,0.496471,0.382349,0.25356,0.110083,-0.048108,-0.220985,-0.408287,-0.609167,-0.821505,-1.04073,-1.25803,-1.45831,-1.61944,-1.7153,-1.72415,-1.63806,-1.46622,-1.22908,-0.948855,-0.643062,-0.322771,0.00613132,0.340792,0.679182,1.01779,1.34889,1.65751,1.91957,2.1045,2.18543,2.15314,2.02241,1.82403,1.58995,1.34363,1.0988,0.862184,0.63653,0.422636,0.220493,0.0298887,-0.149285,-0.31689,-0.472488,-0.615346,-0.74449,-0.858797,-0.957126,-1.03847,-1.10212,-1.14781,-1.17578,-1.18684,-1.18229,-1.1638,-1.1333,-1.09279,-1.0442,-0.989332,-0.929747,-0.866778,-0.80151,-0.73481,-0.667342,-0.59961,-0.53198,-0.464712,-0.397984,-0.331915,-0.266583,-0.202035,-0.138289,-0.0753097,-0.0129445,0.0491432,0.111279
0.0681618,0.130359,0.192176,0.253436,0.313966,0.373578,0.432075,0.489217,0.544701,0.598133,0.649022,0.696761,0.740626,0.779772,0.813247,0.840002,0.858926,0.868882,0.868754,0.857498,0.834183,0.798033,0.748441,0.684972,0.607345,0.515399,0.40905,0.288255,0.152978,0.00319795,-0.161047,-0.33951,-0.531438,-0.735003,-0.946324,-1.15796,-1.35706,-1.52432,-1.63571,-1.66886,-1.61193,-1.46872,-1.25569,-0.993762,-0.701115,-0.390217,-0.0682326,0.261181,0.595799,0.932667,1.26561,1.58231,1.8619,2.07578,2.19499,2.2034,2.1075,1.93333,1.71296,1.47268,1.22914,0.99106,0.76233,0.544281,0.3371,0.140584,-0.0454626,-0.221025,-0.385783,-0.539081,-0.679947,-0.807161,-0.91936,-1.01519,-1.09349,-1.15346,-1.19483,-1.21793,-1.22371,-1.21366,-1.18966,-1.15379,-1.10822,-1.05496,-0.99586,-0.93251,-0.866225,-0.798065,-0.728855,-0.659222,-0.589627,-0.520399,-0.451763,-0.383868,-0.316804,-0.250619,-0.185327,-0.120908,-0.0572925,0.00566054,0.0681618,0.130359
0.0870644,0.14934,0.21099,0.271883,0.331858,0.39071,0.448205,0.504053,0.557893,0.609275,0.657645,0.702342,0.742592,0.777513,0.806128,0.827395,0.840232,0.843563,0.836363,0.8177,0.786773,0.742933,0.685691,0.614706,0.529762,0.43073,0.317536,0.190134,0.0485053,-0.1073,-0.277041,-0.460035,-0.654684,-0.857659,-1.06264,-1.2587,-1.42914,-1.55228,-1.60616,-1.57621,-1.46141,-1.27383,-1.03223,-0.754782,-0.455081,-0.141555,0.1812,0.510548,0.843804,1.17597,1.49705,1.78944,2.02742,2.18191,2.23169,2.17495,2.03102,1.8301,1.60033,1.3613,1.12411,0.894117,0.673446,0.462625,0.261539,0.0699351,-0.112304,-0.285015,-0.44769,-0.599454,-0.739092,-0.865126,-0.975942,-1.06996,-1.14584,-1.20268,-1.24021,-1.25884,-1.25968,-1.2444,-1.21511,-1.17408,-1.1236,-1.06581,-1.00259,-0.935551,-0.866005,-0.794984,-0.723278,-0.651474,-0.579997,-0.509139,-0.439093,-0.369979,-0.301859,-0.234755,-0.168655,-0.103518,-0.0392652,0.024219,0.0870644,0.14934
0.105875,0.168228,0.229723,0.290239,0.34961,0.40761,0.463969,0.518347,0.570327,0.619402,0.664961,0.706289,0.742569,0.772891,0.796273,0.81169,0.81811,0.814533,0.800039,0.773816,0.73519,0.683636,0.618771,0.540335,0.448166,0.342165,0.22228,0.0884967,-0.0591224,-0.220338,-0.394519,-0.580249,-0.774647,-0.972313,-1.16396,-1.3352,-1.46679,-1.53784,-1.53224,-1.44493,-1.28352,-1.06392,-0.80361,-0.516893,-0.213367,0.101357,0.424056,0.752057,1.08119,1.40338,1.70406,1.96087,2.14624,2.23601,2.22102,2.11274,1.9373,1.7232,1.49256,1.25911,1.03002,0.808506,0.595629,0.391487,0.195834,0.00844435,-0.170697,-0.341277,-0.502603,-0.653585,-0.792764,-0.918398,-1.0286,-1.12155,-1.1957,-1.25003,-1.28426,-1.29886,-1.29511,-1.2749,-1.24055,-1.19452,-1.13927,-1.07704,-1.00976,-0.939082,-0.866294,-0.792409,-0.718188,-0.644182,-0.570779,-0.498239,-0.426725,-0.356328,-0.287087,-0.219002,-0.152042,-0.086155,-0.0212642,0.0427192,0.105875,0.168228
0.124596,0.187011,0.248332,0.308431,0.367123,0.424155,0.479218,0.531923,0.581799,0.628281,0.670705,0.708311,0.740247,0.765591,0.783368,0.792592,0.792296,0.781576,0.759622,0.725749,0.679409,0.620189,0.547801,0.462057,0.362844,0.250105,0.123834,-0.0158943,-0.168836,-0.334402,-0.511321,-0.697078,-0.887037,-1.07328,-1.24346,-1.38067,-1.46558,-1.48143,-1.42009,-1.28495,-1.08861,-0.847186,-0.575192,-0.283199,0.022151,0.336918,0.658225,0.98241,1.30289,1.60779,1.87819,2.08911,2.21555,2.24277,2.17423,2.0301,1.83731,1.61963,1.39334,1.16774,0.947425,0.734264,0.528721,0.330666,0.139818,-0.0439942,-0.22068,-0.389787,-0.550452,-0.70138,-0.84087,-0.966911,-1.07733,-1.17001,-1.2432,-1.29572,-1.32723,-1.3383,-1.33035,-1.30551,-1.26631,-1.21545,-1.15553,-1.08892,-1.01762,-0.943302,-0.867255,-0.790474,-0.71369,-0.637424,-0.562031,-0.48774,-0.414686,-0.342935,-0.272504,-0.203376,-0.135509,-0.0688432,-0.00331123,0.0611536,0.124596,0.187011
0.143215,0.205663,0.266767,0.326379,0.38429,0.44021,0.49379,0.54459,0.592087,0.635661,0.674604,0.708116,0.735327,0.755314,0.767134,0.769855,0.762594,0.744553,0.715044,0.673507,0.619512,0.552753,0.473025,0.380209,0.274246,0.155141,0.0229845,-0.121976,-0.279181,-0.447478,-0.624655,-0.80671,-0.98687,-1.15457,-1.29508,-1.39081,-1.42517,-1.38784,-1.27849,-1.10622,-0.885157,-0.629527,-0.350582,-0.0559255,0.249704,0.563045,0.88067,1.1971,1.50269,1.78176,2.01251,2.17083,2.2385,2.21187,2.10401,1.93829,1.73868,1.52356,1.3045,1.08777,0.876302,0.671142,0.47242,0.279899,0.093302,-0.0874797,-0.262262,-0.430475,-0.591104,-0.742667,-0.883231,-1.0105,-1.122,-1.21532,-1.28839,-1.33988,-1.36936,-1.37745,-1.36574,-1.33658,-1.29275,-1.23719,-1.17269,-1.10173,-1.0264,-0.94841,-0.869052,-0.789309,-0.709888,-0.631281,-0.553813,-0.477685,-0.403006,-0.329821,-0.258128,-0.187896,-0.119074,-0.0516034,0.0145757,0.0795095,0.143215,0.205663
0.161706,0.224141,0.284961,0.343991,0.400988,0.455623,0.507504,0.556139,0.600954,0.641284,0.676379,0.705418,0.727525,0.741798,0.747341,0.743297,0.728884,0.703418,0.666337,0.617204,0.5557,0.481615,0.394826,0.295282,0.182999,0.0580816,-0.0792133,-0.22835,-0.388275,-0.557028,-0.731137,-0.904795,-1.06896,-1.21087,-1.31478,-1.36477,-1.3492,-1.26465,-1.11675,-0.917234,-0.679471,-0.415042,-0.132379,0.162961,0.467201,0.776916,1.08738,1.39072,1.6741,1.91905,2.10354,2.20795,2.22313,2.15495,2.02158,1.84543,1.64606,1.4371,1.22672,1.01917,0.816312,0.618725,0.426344,0.238882,0.0560868,-0.1221,-0.295424,-0.463224,-0.624364,-0.777195,-0.919566,-1.04891,-1.16241,-1.25731,-1.33123,-1.38258,-1.41081,-1.41656,-1.40157,-1.36843,-1.3202,-1.26007,-1.19103,-1.11572,-1.03633,-0.954599,-0.871847,-0.789047,-0.706887,-0.625835,-0.546188,-0.468122,-0.391723,-0.317016,-0.243983,-0.172583,-0.10276,-0.0344562,0.0323767,0.0977664,0.161706,0.224141
0.18003,0.24239,0.302837,0.361164,0.417085,0.470234,0.520169,0.566351,0.608159,0.644888,0.675763,0.699952,0.716594,0.724828,0.723824,0.712819,0.69114,0.658229,0.613647,0.557073,0.488297,0.407197,0.313733,0.207934,0.0899242,-0.0400323,-0.181417,-0.333261,-0.493815,-0.660052,-0.826979,-0.986858,-1.12868,-1.23849,-1.30142,-1.3052,-1.24405,-1.12036,-0.943207,-0.724624,-0.476109,-0.206713,0.0772246,0.371331,0.671999,0.974957,1.27366,1.55767,1.81165,2.01629,2.15229,2.20695,2.1798,2.08289,1.93539,1.75667,1.56189,1.36106,1.15996,0.96151,0.766936,0.576508,0.39006,0.20729,0.0279643,-0.147943,-0.320133,-0.487887,-0.649982,-0.804637,-0.949504,-1.08174,-1.1982,-1.29572,-1.37155,-1.42377,-1.45165,-1.4558,-1.4381,-1.40137,-1.34898,-1.28439,-1.21085,-1.13116,-1.04764,-0.962068,-0.875806,-0.789825,-0.704798,-0.621172,-0.539222,-0.459102,-0.380875,-0.30455,-0.230095,-0.157461,-0.0865881,-0.0174248,0.0500665,0.115895,0.18003,0.24239
0.198136,0.260343,0.320306,0.37778,0.432438,0.48387,0.531587,0.575004,0.613462,0.646227,0.672511,0.69149,0.70234,0.704257,0.696501,0.678413,0.649443,0.609156,0.557235,0.493473,0.417757,0.330058,0.230424,0.118995,-0.00395227,-0.137915,-0.281994,-0.434622,-0.593146,-0.753261,-0.908339,-1.0489,-1.16272,-1.23613,-1.25684,-1.21737,-1.1173,-0.962948,-0.764624,-0.533319,-0.278427,-0.00697359,0.276039,0.566686,0.860901,1.15309,1.43473,1.69325,1.91225,2.07388,2.16384,2.17679,2.1187,2.00423,1.85104,1.67485,1.48721,1.29545,1.10376,0.914189,0.727543,0.54392,0.363097,0.184766,0.00870176,-0.16511,-0.336358,-0.504302,-0.667675,-0.824604,-0.972579,-1.10851,-1.22889,-1.33013,-1.40904,-1.46329,-1.49186,-1.49528,-1.47552,-1.43566,-1.37939,-1.31047,-1.23245,-1.14833,-1.06056,-0.971024,-0.881104,-0.791786,-0.703737,-0.617387,-0.532992,-0.450684,-0.37051,-0.29246,-0.216495,-0.142556,-0.0705857,-0.000537236,0.0676136,0.133856,0.198136,0.260343
0.215963,0.27792,0.337266,0.393715,0.446896,0.496354,0.541559,0.581882,0.616638,0.645076,0.666414,0.679856,0.684633,0.680023,0.665385,0.640181,0.603984,0.556485,0.497485,0.426882,0.344662,0.250893,0.145733,0.0294698,-0.0974047,-0.234051,-0.379055,-0.530087,-0.68342,-0.833372,-0.971803,-1.08805,-1.16977,-1.20505,-1.18534,-1.10791,-0.976416,-0.799158,-0.586216,-0.347015,-0.0891028,0.181906,0.461677,0.746155,1.03039,1.30729,1.56663,1.79475,1.97592,2.09575,2.14578,2.12675,2.04824,1.92489,1.77178,1.60128,1.42214,1.23984,1.05745,0.876474,0.697442,0.520352,0.344948,0.170917,-0.00197013,-0.173738,-0.344097,-0.512324,-0.677153,-0.836671,-0.988253,-1.12859,-1.25384,-1.35996,-1.44322,-1.50079,-1.53127,-1.53499,-1.51398,-1.47154,-1.4117,-1.33861,-1.25612,-1.1675,-1.07536,-0.981686,-0.887927,-0.795087,-0.703833,-0.614584,-0.527581,-0.442935,-0.36068,-0.280791,-0.203219,-0.127902,-0.0547848,0.0161725,0.0849789,0.151603,0.215963,0.27792
0.233443,0.295036,0.353611,0.408838,0.460304,0.507513,0.549892,0.586784,0.617487,0.641251,0.657317,0.664942,0.663428,0.652153,0.630592,0.59833,0.555069,0.500619,0.434895,0.357899,0.269719,0.170532,0.0606386,-0.059477,-0.189027,-0.326731,-0.47053,-0.617193,-0.761841,-0.89749,-1.01489,-1.10303,-1.15066,-1.14869,-1.09261,-0.983655,-0.827965,-0.634365,-0.411964,-0.168626,0.0894974,0.35762,0.631548,0.906702,1.17707,1.43425,1.66704,1.86202,2.00574,2.08825,2.10637,2.06486,1.97451,1.84853,1.69923,1.53627,1.36631,1.19352,1.02023,0.847568,0.675897,0.505152,0.335059,0.165298,-0.00437746,-0.174025,-0.343404,-0.51185,-0.678149,-0.840405,-0.995943,-1.14129,-1.27229,-1.38444,-1.47341,-1.53576,-1.56955,-1.57481,-1.55351,-1.50917,-1.44618,-1.3691,-1.28217,-1.18895,-1.09229,-0.994288,-0.896479,-0.7999,-0.705229,-0.612882,-0.523083,-0.435933,-0.351447,-0.269593,-0.190311,-0.113539,-0.0392233,0.0326643,0.102117,0.169079,0.233443,0.295036
0.250501,0.311598,0.369228,0.423018,0.472512,0.517179,0.556412,0.589536,0.615849,0.634619,0.645133,0.646718,0.63877,0.620781,0.592347,0.553183,0.503115,0.442071,0.370074,0.287232,0.193744,0.0899217,-0.0237557,-0.146544,-0.277278,-0.414132,-0.554295,-0.693572,-0.825975,-0.943513,-1.03645,-1.09438,-1.10811,-1.07187,-0.984786,-0.85085,-0.677354,-0.472763,-0.244995,-0.000622595,0.255123,0.517812,0.783031,1.0455,1.29825,1.53209,1.73583,1.89752,2.00697,2.05855,2.05304,1.9972,1.90148,1.77712,1.63396,1.47954,1.31903,1.15565,0.991227,0.826639,0.662143,0.497635,0.332834,0.167408,0.00108291,-0.166248,-0.334419,-0.502863,-0.670467,-0.835418,-0.995064,-1.14585,-1.28336,-1.40264,-1.49874,-1.56746,-1.60618,-1.61444,-1.59404,-1.54866,-1.48304,-1.40223,-1.3109,-1.21301,-1.11164,-1.00909,-0.906981,-0.806415,-0.708087,-0.612412,-0.519609,-0.429766,-0.342886,-0.258926,-0.177823,-0.0995114,-0.0239455,0.0488918,0.118974,0.186224,0.250501,0.311598
0.267059,0.327514,0.384008,0.436128,0.483382,0.525206,0.560973,0.590005,0.611615,0.625113,0.629852,0.625248,0.610807,0.586142,0.550982,0.505166,0.448641,0.381451,0.303726,0.215684,0.117652,0.0101055,-0.106249,-0.230343,-0.360553,-0.494427,-0.628349,-0.757189,-0.874061,-0.970431,-1.03682,-1.06427,-1.04618,-0.980003,-0.86768,-0.714809,-0.528901,-0.317654,-0.0878852,0.154776,0.405612,0.660217,0.913782,1.16038,1.39244,1.60072,1.77496,1.90557,1.98575,2.0134,1.9917,1.92794,1.83145,1.71149,1.57586,1.4305,1.27946,1.12532,0.969544,0.812837,0.655389,0.497081,0.337625,0.176677,0.013931,-0.150783,-0.317394,-0.485461,-0.654022,-0.82141,-0.985085,-1.1415,-1.28608,-1.41348,-1.51809,-1.59488,-1.64035,-1.65335,-1.63532,-1.58998,-1.52243,-1.43825,-1.34263,-1.23997,-1.13371,-1.02636,-0.919684,-0.814849,-0.712588,-0.613329,-0.517286,-0.424538,-0.33508,-0.248861,-0.165813,-0.0858731,-0.00900183,0.0648033,0.135496,0.202972,0.267059,0.327514
0.28304,0.342694,0.39785,0.448057,0.492794,0.531477,0.563469,0.588108,0.604743,0.612745,0.611553,0.60069,0.579784,0.548577,0.506927,0.454799,0.392258,0.319455,0.236632,0.14413,0.0424246,-0.06781,-0.18559,-0.309462,-0.437282,-0.565929,-0.691003,-0.806588,-0.905245,-0.978464,-1.01772,-1.01604,-0.969557,-0.878395,-0.746401,-0.579882,-0.386034,-0.171709,0.0571629,0.295563,0.538992,0.782897,1.02208,1.25021,1.45966,1.6418,1.78806,1.89142,1.94808,1.95838,1.92659,1.85968,1.76557,1.65175,1.52444,1.38834,1.24669,1.1016,0.954275,0.805302,0.654831,0.502738,0.348736,0.19247,0.0335991,-0.128114,-0.292707,-0.459887,-0.62888,-0.79823,-0.965594,-1.12755,-1.27949,-1.41577,-1.53018,-1.61677,-1.671,-1.69075,-1.67688,-1.63296,-1.56442,-1.47737,-1.37764,-1.27018,-1.15884,-1.04642,-0.934866,-0.825445,-0.718944,-0.615809,-0.51626,-0.420371,-0.328131,-0.239481,-0.154352,-0.0726846,0.00555151,0.0803431,0.151622,0.219255,0.28304,0.342694
0.298374,0.35706,0.410668,0.458716,0.500663,0.535916,0.563846,0.583826,0.595264,0.597609,0.590408,0.5733,0.546046,0.508519,0.460704,0.402687,0.334645,0.256841,0.169632,0.0734948,-0.0309195,-0.1427,-0.26054,-0.382556,-0.506049,-0.627245,-0.741066,-0.841066,-0.919682,-0.968991,-0.981934,-0.953743,-0.883004,-0.771854,-0.625232,-0.449561,-0.251497,-0.0371287,0.188259,0.420006,0.653664,0.884508,1.10712,1.31513,1.50136,1.6584,1.77959,1.86036,1.89913,1.89767,1.86052,1.79384,1.70419,1.59759,1.479,1.35218,1.21979,1.08356,0.944522,0.803175,0.659652,0.51383,0.36543,0.214088,0.059434,-0.0988384,-0.260876,-0.426549,-0.595296,-0.765924,-0.936369,-1.10345,-1.26268,-1.40829,-1.53354,-1.63159,-1.6967,-1.72551,-1.71796,-1.67723,-1.60893,-1.51974,-1.41622,-1.30398,-1.18738,-1.06961,-0.952842,-0.838483,-0.727394,-0.620058,-0.516704,-0.417409,-0.322155,-0.230882,-0.14352,-0.0600145,0.0196533,0.095453,0.167293,0.235012,0.298374,0.35706
