-0.0627906,0.0133575,0.0814631,0.145098,0.20771,0.270189,0.332704,0.395235,0.457691,0.519928,0.581726,0.642783,0.702686,0.760896,0.81673,0.869339,0.917701,0.960621,0.996745,1.0246,1.04262,1.04929,1.04316,1.02298,0.987766,0.936863,0.869945,0.786992,0.68823,0.574037,0.444851,0.301069,0.142979,-0.029295,-0.215782,-0.416587,-0.631666,-0.860344,-1.10036,-1.34611,-1.58593,-1.79905,-1.95536,-2.0225,-1.97982,-1.82938,-1.59351,-1.30196,-0.98016,-0.644734,-0.30449,0.0366867,0.377023,0.714377,1.04372,1.35431,1.62726,1.83588,1.9523,1.96009,1.8645,1.69047,1.47002,1.2302,0.988657,0.754963,0.533607,0.326359,0.133719,-0.0442931,-0.207759,-0.356683,-0.490942,-0.610296,-0.714442,-0.803093,-0.876058,-0.933332,-0.975161,-1.00208,-1.01492,-1.01477,-1.00293,-0.98082,-0.94992,-0.911664,-0.8674,-0.818344,-0.765556,-0.709936,-0.652228,-0.593029,-0.532813,-0.471945,-0.41071,-0.349349,-0.288111,-0.227362,-0.16773,-0.11047,-0.0627812,0.0627999
0.313002,0.370551,0.4224,0.468046,0.50694,0.538494,0.562109,0.577213,0.58329,0.579889,0.566678,0.543425,0.510025,0.466481,0.412903,0.349492,0.276535,0.194406,0.103589,0.0047133,-0.101368,-0.213474,-0.329942,-0.448434,-0.565707,-0.677411,-0.777978,-0.860752,-0.918493,-0.944311,-0.932886,-0.881577,-0.790956,-0.664507,-0.507661,-0.326632,-0.127492,0.0842855,0.303861,0.526777,0.748589,0.964502,1.16912,1.35645,1.52016,1.65431,1.75415,1.81705,1.84292,1.8342,1.79517,1.73106,1.64721,1.54844,1.43874,1.32114,1.19783,1.07029,0.939404,0.80561,0.669035,0.529567,0.386937,0.240783,0.0907077,-0.0636533,-0.222552,-0.386022,-0.553728,-0.724771,-0.897435,-1.0689,-1.23496,-1.38989,-1.52667,-1.63763,-1.71573,-1.75613,-1.75743,-1.7221,-1.65568,-1.5654,-1.4586,-1.34169,-1.21971,-1.0963,-0.973963,-0.854279,-0.738219,-0.626314,-0.51882,-0.415817,-0.317289,-0.223176,-0.133408,-0.0479388,0.0332385,0.110074,0.182453,0.250185,0.313002,0.370551
0.326882,0.383129,0.433015,0.47603,0.511628,0.539246,0.558336,0.568399,0.569016,0.559855,0.540714,0.511495,0.472228,0.423044,0.36417,0.295919,0.218686,0.132961,0.0393643,-0.0613021,-0.167962,-0.27914,-0.3928,-0.506157,-0.615485,-0.715992,-0.801861,-0.866573,-0.903583,-0.907322,-0.874246,-0.803563,-0.697312,-0.559772,-0.396482,-0.213297,-0.0157589,0.191135,0.402854,0.615084,0.823437,1.02321,1.20933,1.37644,1.51934,1.63354,1.71593,1.76529,1.78241,1.76986,1.73142,1.67144,1.59422,1.50361,1.4028,1.2943,1.17992,1.06091,0.938062,0.811774,0.682168,0.54915,0.412468,0.271766,0.126634,-0.0233423,-0.178506,-0.339042,-0.504838,-0.675304,-0.849116,-1.0239,-1.1959,-1.35967,-1.50814,-1.63302,-1.72605,-1.78066,-1.79374,-1.76651,-1.70413,-1.61421,-1.50492,-1.38364,-1.25621,-1.12691,-0.998624,-0.873197,-0.751738,-0.634856,-0.522843,-0.415793,-0.313696,-0.216493,-0.124122,-0.0365418,0.0462386,0.12415,0.197053,0.26473,0.326882,0.383129
0.339998,0.394788,0.442524,0.482697,0.514786,0.538271,0.552674,0.557593,0.552722,0.537859,0.512941,0.478008,0.43322,0.378831,0.31518,0.242687,0.161856,0.0732994,-0.0222174,-0.123704,-0.229844,-0.338858,-0.448345,-0.555114,-0.655055,-0.743116,-0.813494,-0.860111,-0.877389,-0.861188,-0.8096,-0.72331,-0.605356,-0.460405,-0.293882,-0.111247,0.0824114,0.282467,0.484635,0.68476,0.878618,1.0618,1.22974,1.37795,1.50237,1.59982,1.66846,1.70798,1.7196,1.70575,1.66964,1.6148,1.54467,1.46233,1.37035,1.27079,1.16517,1.05457,0.939672,0.82086,0.698258,0.57179,0.441229,0.306233,0.166389,0.0212506,-0.1296,-0.286476,-0.449473,-0.6183,-0.79204,-0.968832,-1.14548,-1.31707,-1.47676,-1.61599,-1.72544,-1.79679,-1.8248,-1.8089,-1.75333,-1.66576,-1.55518,-1.43006,-1.29728,-1.16187,-1.02726,-0.895649,-0.768324,-0.64601,-0.52905,-0.417568,-0.311565,-0.210988,-0.115781,-0.0259165,0.0585831,0.137628,0.211055,0.278619,0.339998,0.394788
0.352362,0.405562,0.450982,0.488134,0.516538,0.535738,0.545348,0.545082,0.53476,0.514324,0.48385,0.443513,0.393604,0.334489,0.266617,0.190508,0.106779,0.0161673,-0.080405,-0.181751,-0.286308,-0.392,-0.496092,-0.595063,-0.684552,-0.759446,-0.814199,-0.843414,-0.84262,-0.809063,-0.742232,-0.643913,-0.517758,-0.368559,-0.201515,-0.0216992,0.166184,0.357819,0.54916,0.736274,0.915224,1.08204,1.23284,1.36401,1.47255,1.55637,1.61451,1.6472,1.6558,1.64245,1.60982,1.56074,1.49793,1.42385,1.34058,1.24979,1.15277,1.05045,0.94344,0.83209,0.716531,0.596712,0.472433,0.343376,0.209135,0.0692486,-0.0767525,-0.229286,-0.388623,-0.554745,-0.727127,-0.90444,-1.08414,-1.26202,-1.43179,-1.58501,-1.7117,-1.80192,-1.84806,-1.84715,-1.8018,-1.71926,-1.60914,-1.48111,-1.34325,-1.20163,-1.06036,-0.922098,-0.788404,-0.660151,-0.537768,-0.421417,-0.31112,-0.206838,-0.108525,-0.0161661,0.0701989,0.15046,0.224432,0.291847,0.352362,0.405562
0.36402,0.415524,0.458495,0.492485,0.517071,0.531886,0.536656,0.531224,0.515553,0.48973,0.453975,0.408596,0.354002,0.29067,0.219149,0.140062,0.0541349,-0.0377632,-0.13455,-0.234841,-0.336833,-0.438179,-0.535867,-0.626145,-0.704548,-0.766094,-0.805695,-0.818781,-0.802013,-0.753886,-0.675003,-0.567918,-0.436617,-0.285851,-0.120542,0.0545922,0.235189,0.417228,0.596929,0.770656,0.934865,1.08613,1.22128,1.33754,1.43281,1.50581,1.55615,1.58437,1.59177,1.58019,1.55179,1.50879,1.45336,1.38745,1.31271,1.23052,1.14195,1.0478,0.948616,0.844719,0.736246,0.623169,0.505318,0.382405,0.254042,0.119771,-0.0209086,-0.168487,-0.323374,-0.48578,-0.655536,-0.831822,-1.01278,-1.19502,-1.37308,-1.53908,-1.6829,-1.79335,-1.86051,-1.87849,-1.84744,-1.7734,-1.66622,-1.53671,-1.39441,-1.24663,-1.09843,-0.953061,-0.812463,-0.67772,-0.549378,-0.427662,-0.312627,-0.204255,-0.102515,-0.00740717,0.0810095,0.162606,0.237174,0.304431,0.36402,0.415524
0.375055,0.424797,0.465227,0.495954,0.516639,0.527023,0.52696,0.516441,0.495576,0.464604,0.423886,0.373855,0.315036,0.248006,0.173411,0.0919745,0.00453067,-0.0879196,-0.184135,-0.28254,-0.381112,-0.477275,-0.567812,-0.648854,-0.715979,-0.764499,-0.789922,-0.788566,-0.75816,-0.698253,-0.610295,-0.497338,-0.363504,-0.213403,-0.051668,0.117319,0.289517,0.461204,0.628912,0.789366,0.939482,1.07641,1.19765,1.30118,1.38559,1.45016,1.49489,1.52043,1.52795,1.51897,1.49522,1.45845,1.41034,1.35242,1.28602,1.21224,1.13198,1.0459,0.954487,0.85804,0.756695,0.650445,0.539151,0.422557,0.300307,0.171956,0.036999,-0.105099,-0.254847,-0.412633,-0.578587,-0.752343,-0.932699,-1.11713,-1.30119,-1.47792,-1.63766,-1.76864,-1.85895,-1.89958,-1.88738,-1.82617,-1.72531,-1.5965,-1.45086,-1.29727,-1.14199,-0.989103,-0.841052,-0.699223,-0.564328,-0.436685,-0.316403,-0.20349,-0.0979406,0.000226231,0.0909321,0.174028,0.249288,0.316417,0.375055,0.424797
0.385587,0.433547,0.471392,0.498809,0.515562,0.521519,0.516685,0.501204,0.475346,0.4395,0.394162,0.339888,0.277309,0.207095,0.129987,0.0468007,-0.04152,-0.133847,-0.228788,-0.324593,-0.419054,-0.509419,-0.592354,-0.663979,-0.72005,-0.756291,-0.768885,-0.755023,-0.71338,-0.644358,-0.550011,-0.433684,-0.299505,-0.151888,0.00483059,0.166589,0.329665,0.490654,0.646433,0.79413,0.931139,1.05517,1.16432,1.25716,1.33282,1.39095,1.43177,1.45595,1.46449,1.45865,1.43976,1.4092,1.36826,1.31813,1.25985,1.19429,1.12218,1.04407,0.960385,0.871386,0.777208,0.677861,0.573235,0.463111,0.347166,0.224986,0.0960755,-0.0401149,-0.184152,-0.336554,-0.497677,-0.667534,-0.845504,-1.02989,-1.21734,-1.40211,-1.57552,-1.726,-1.84036,-1.9067,-1.918,-1.87473,-1.78459,-1.6596,-1.51244,-1.35381,-1.19155,-1.03082,-0.874781,-0.725236,-0.583138,-0.44894,-0.322823,-0.204846,-0.0950314,0.00657503,0.0998725,0.184692,0.260794,0.327877,0.385587,0.433547
0.395773,0.441989,0.47726,0.501371,0.514212,0.515799,0.5063,0.486026,0.455407,0.414984,0.365384,0.307276,0.241391,0.168487,0.0893915,0.00501057,-0.0836088,-0.17522,-0.268293,-0.36093,-0.450778,-0.534976,-0.610153,-0.672523,-0.718121,-0.743162,-0.744518,-0.720189,-0.669652,-0.593963,-0.495587,-0.37801,-0.245275,-0.101572,0.0490606,0.202876,0.356471,0.506777,0.651033,0.786781,0.911875,1.02452,1.12333,1.20733,1.27601,1.3293,1.36751,1.39127,1.40145,1.39902,1.38506,1.36059,1.3266,1.28401,1.2336,1.17605,1.11193,1.04169,0.965685,0.88413,0.797155,0.704778,0.606918,0.503388,0.393907,0.278094,0.155485,0.0255358,-0.112343,-0.258746,-0.414192,-0.578983,-0.752976,-0.935215,-1.12338,-1.31308,-1.49703,-1.66461,-1.80236,-1.89618,-1.93513,-1.91529,-1.84131,-1.72444,-1.57853,-1.4163,-1.24751,-1.0788,-0.914309,-0.756413,-0.606413,-0.464957,-0.33234,-0.208687,-0.0940651,0.0114452,0.107717,0.19456,0.271723,0.338905,0.395773,0.441989
0.405797,0.450375,0.483145,0.504013,0.513015,0.510334,0.496315,0.471445,0.436319,0.391625,0.338116,0.276569,0.207807,0.13267,0.0520649,-0.0330181,-0.121438,-0.211841,-0.302582,-0.391647,-0.476588,-0.554494,-0.622039,-0.675616,-0.711606,-0.726752,-0.718585,-0.685821,-0.628585,-0.548415,-0.448031,-0.330952,-0.201083,-0.0623653,0.0814546,0.226944,0.37102,0.510952,0.644343,0.769127,0.88358,0.986331,1.07639,1.15313,1.2163,1.26599,1.30256,1.32658,1.33875,1.33987,1.33075,1.31217,1.28488,1.24953,1.20673,1.15696,1.10067,1.0382,0.969806,0.895686,0.815942,0.730597,0.639587,0.542759,0.439868,0.330578,0.21446,0.0910013,-0.0403848,-0.180327,-0.329441,-0.488233,-0.656921,-0.835153,-1.02154,-1.21298,-1.40381,-1.58495,-1.74371,-1.86496,-1.93443,-1.94331,-1.89169,-1.78851,-1.64786,-1.48437,-1.3101,-1.1336,-0.960319,-0.793469,-0.634838,-0.485359,-0.34549,-0.215454,-0.0953844,0.0145939,0.114319,0.203577,0.282107,0.349615,0.405797,0.450375
0.415865,0.45899,0.489402,0.507149,0.512435,0.505629,0.487267,0.458018,0.418644,0.369979,0.312899,0.248281,0.177032,0.100069,0.0183687,-0.0670009,-0.154817,-0.243636,-0.331725,-0.416987,-0.496927,-0.56865,-0.628938,-0.674424,-0.701878,-0.708563,-0.692616,-0.653354,-0.591412,-0.508663,-0.407963,-0.292789,-0.166867,-0.033885,0.102702,0.239766,0.374543,0.504629,0.627971,0.742862,0.847938,0.942174,1.02488,1.0957,1.15455,1.2016,1.23723,1.26193,1.2763,1.28096,1.27653,1.26359,1.24268,1.21427,1.17877,1.13655,1.0879,1.03305,0.972214,0.90551,0.83302,0.754759,0.670674,0.580638,0.484443,0.381795,0.272311,0.155519,0.0308587,-0.102296,-0.244606,-0.396701,-0.559054,-0.731764,-0.914198,-1.10441,-1.29834,-1.48879,-1.66468,-1.8112,-1.91204,-1.9538,-1.93092,-1.84812,-1.71818,-1.55704,-1.3792,-1.1956,-1.01347,-0.837164,-0.669184,-0.510867,-0.362911,-0.225685,-0.0994143,0.0157116,0.119484,0.21166,0.291967,0.360123,0.415865,0.45899
0.426191,0.468138,0.496411,0.511222,0.512967,0.502215,0.479707,0.446304,0.402937,0.350587,0.290244,0.222881,0.149486,0.0710392,-0.0114136,-0.0967419,-0.183654,-0.270639,-0.3559,-0.437299,-0.512339,-0.578192,-0.631802,-0.670081,-0.690196,-0.689901,-0.667866,-0.623899,-0.559013,-0.475301,-0.375667,-0.263489,-0.142296,-0.0155187,0.113671,0.242443,0.368331,0.489241,0.603431,0.709505,0.806398,0.893358,0.96993,1.03592,1.09138,1.13652,1.1717,1.19736,1.214,1.2221,1.22213,1.21453,1.19965,1.17783,1.14934,1.11438,1.07316,1.0258,0.972424,0.913102,0.847875,0.776741,0.699647,0.616484,0.527074,0.431164,0.328419,0.218413,0.100633,-0.0255226,-0.160717,-0.305637,-0.460912,-0.626955,-0.8037,-0.990143,-1.18364,-1.37895,-1.5671,-1.73483,-1.86542,-1.94209,-1.9535,-1.89837,-1.78605,-1.63241,-1.45413,-1.26491,-1.0743,-0.888258,-0.710279,-0.542295,-0.385351,-0.240027,-0.106683,0.0144003,0.122948,0.218677,0.301296,0.370538,0.426191,0.468138
0.436973,0.478123,0.504566,0.516697,0.515122,0.500635,0.474194,0.436862,0.389743,0.333962,0.270625,0.200795,0.125532,0.0458773,-0.0370686,-0.122122,-0.207941,-0.292966,-0.375368,-0.453003,-0.523415,-0.583883,-0.631548,-0.663621,-0.677653,-0.671844,-0.645311,-0.59825,-0.531945,-0.448613,-0.351141,-0.242775,-0.126833,-0.00649341,0.115343,0.236124,0.353663,0.466142,0.572092,0.670379,0.760176,0.840942,0.91239,0.974453,1.02724,1.071,1.10608,1.13285,1.15173,1.16311,1.16734,1.16473,1.15552,1.13993,1.11809,1.09011,1.05607,1.01603,0.970002,0.918007,0.860038,0.796061,0.726015,0.649797,0.567251,0.478159,0.382231,0.279094,0.168284,0.0492507,-0.078644,-0.216096,-0.363808,-0.52239,-0.692165,-0.872834,-1.06292,-1.25892,-1.45415,-1.63766,-1.79393,-1.90476,-1.95394,-1.93336,-1.84663,-1.70734,-1.53333,-1.34112,-1.14311,-0.947433,-0.758981,-0.580543,-0.413672,-0.259253,-0.117842,0.0101481,0.12435,0.224417,0.310032,0.380937,0.436973,0.478123
0.448374,0.489235,0.514255,0.524037,0.51942,0.501439,0.471287,0.430242,0.379587,0.320594,0.254485,0.182407,0.105488,0.0248233,-0.0584424,-0.143086,-0.22773,-0.310793,-0.390439,-0.464551,-0.530747,-0.586447,-0.629008,-0.655937,-0.665146,-0.655221,-0.625647,-0.576911,-0.510478,-0.428619,-0.334155,-0.230178,-0.119795,-0.00593906,0.108742,0.22195,0.331749,0.436565,0.535159,0.626609,0.710275,0.785775,0.852941,0.911788,0.962472,1.00525,1.04044,1.06838,1.08941,1.10386,1.11199,1.11401,1.11008,1.10032,1.08477,1.06344,1.03633,1.00338,0.964567,0.919819,0.869079,0.812275,0.749322,0.680112,0.604501,0.522298,0.433252,0.337039,0.233254,0.1214,0.000890057,-0.128944,-0.268822,-0.419452,-0.581398,-0.754847,-0.939196,-1.13236,-1.32978,-1.52311,-1.69921,-1.84047,-1.92785,-1.9469,-1.89382,-1.77721,-1.61403,-1.42302,-1.21975,-1.01516,-0.816096,-0.626557,-0.448838,-0.284269,-0.133687,0.00230311,0.123201,0.228566,0.318031,0.391336,0.448374,0.489235
0.46049,0.501715,0.525842,0.533695,0.52637,0.505167,0.471536,0.426981,0.372978,0.31095,0.242235,0.168065,0.0896312,0.00807392,-0.0754262,-0.15962,-0.243114,-0.324325,-0.401436,-0.472385,-0.53489,-0.586531,-0.62489,-0.647756,-0.653362,-0.640623,-0.609312,-0.560128,-0.494643,-0.415126,-0.324302,-0.225097,-0.120408,-0.0129422,0.0948861,0.201006,0.303703,0.401606,0.493669,0.579135,0.657511,0.728527,0.792102,0.848303,0.897312,0.939383,0.974814,1.00391,1.02697,1.04424,1.05595,1.06223,1.06318,1.05884,1.04919,1.03416,1.01366,0.987583,0.955799,0.918185,0.874618,0.82498,0.76915,0.707002,0.638392,0.563143,0.481036,0.391792,0.295059,0.190402,0.0772953,-0.0448775,-0.176811,-0.319238,-0.472851,-0.638141,-0.815104,-1.00273,-1.1982,-1.39566,-1.58487,-1.75045,-1.873,-1.93363,-1.92087,-1.8359,-1.69193,-1.50821,-1.30332,-1.09153,-0.882259,-0.681261,-0.491885,-0.316106,-0.15517,-0.00995187,0.118852,0.230663,0.325028,0.40166,0.46049,0.501715
0.47331,0.515731,0.539636,0.546087,0.536459,0.512346,0.475476,0.427601,0.370405,0.305472,0.23426,0.158089,0.078207,-0.00420455,-0.0879398,-0.171737,-0.254202,-0.333771,-0.408667,-0.476907,-0.536328,-0.584678,-0.619759,-0.639621,-0.642778,-0.628412,-0.596515,-0.547928,-0.484273,-0.407776,-0.321047,-0.22684,-0.127855,-0.0265889,0.0747527,0.174298,0.27052,0.362218,0.448497,0.528733,0.602538,0.669727,0.730273,0.784279,0.831937,0.873497,0.909237,0.939435,0.96435,0.9842,0.999152,1.00932,1.01474,1.0154,1.01123,1.00212,0.987906,0.968411,0.943443,0.91281,0.876326,0.833817,0.785119,0.730073,0.668521,0.600289,0.525177,0.442941,0.353279,0.255815,0.150091,0.0355536,-0.0884364,-0.222591,-0.367643,-0.524247,-0.692778,-0.872974,-1.06332,-1.26005,-1.45583,-1.63836,-1.79002,-1.89027,-1.9215,-1.8763,-1.76106,-1.59278,-1.39182,-1.17591,-0.95775,-0.74544,-0.543851,-0.355893,-0.183393,-0.027616,0.110465,0.230067,0.330596,0.411696,0.47331,0.515731
0.486674,0.531332,0.555861,0.561569,0.550136,0.523474,0.483621,0.432607,0.372341,0.304587,0.23093,0.152779,0.0714432,-0.0118625,-0.0959155,-0.179453,-0.261097,-0.339318,-0.412402,-0.478457,-0.535449,-0.581301,-0.614022,-0.631895,-0.633671,-0.618743,-0.587261,-0.540153,-0.479043,-0.406089,-0.32377,-0.234673,-0.141312,-0.0459956,0.0492535,0.142735,0.233076,0.319215,0.400377,0.476036,0.545882,0.609787,0.667761,0.719925,0.766476,0.807656,0.843724,0.874938,0.90153,0.923692,0.941565,0.95523,0.964706,0.969946,0.970846,0.967247,0.958948,0.945718,0.927308,0.903462,0.873931,0.838481,0.796893,0.748969,0.694521,0.633364,0.565303,0.490118,0.407545,0.317265,0.218882,0.111916,-0.00420392,-0.130135,-0.266595,-0.4143,-0.573835,-0.745413,-0.928431,-1.12072,-1.31742,-1.50948,-1.6824,-1.81664,-1.89133,-1.89134,-1.81415,-1.67106,-1.48175,-1.26667,-1.04222,-0.819559,-0.605667,-0.404788,-0.219584,-0.0518718,0.0969866,0.225914,0.334097,0.421049,0.486674,0.531332
0.500219,0.548404,0.574618,0.580412,0.567785,0.539007,0.496458,0.442481,0.379244,0.308705,0.232598,0.152426,0.06956,-0.0147533,-0.0992822,-0.182773,-0.263878,-0.341116,-0.412848,-0.477286,-0.532535,-0.576682,-0.607931,-0.624768,-0.626137,-0.611592,-0.58139,-0.536499,-0.478513,-0.409499,-0.3318,-0.247843,-0.159973,-0.0703287,0.019223,0.107125,0.192132,0.273291,0.349918,0.421559,0.487961,0.54903,0.6048,0.655401,0.701026,0.741908,0.778292,0.810419,0.838501,0.862716,0.883187,0.899982,0.913105,0.922495,0.928028,0.929522,0.926746,0.91943,0.907277,0.889977,0.867223,0.838719,0.804187,0.763378,0.716062,0.662028,0.601073,0.532984,0.457526,0.374423,0.283339,0.183865,0.0755051,-0.0423257,-0.170292,-0.309104,-0.459438,-0.621775,-0.796102,-0.981377,-1.17464,-1.36972,-1.55566,-1.71581,-1.82918,-1.8756,-1.84359,-1.73582,-1.5678,-1.36072,-1.13435,-0.903505,-0.677973,-0.463865,-0.265031,-0.0840585,0.0771453,0.21709,0.334644,0.429089,0.500219,0.548404
0.513318,0.566612,0.595834,0.602753,0.589703,0.559341,0.514434,0.457683,0.391554,0.318231,0.239615,0.15732,0.0727816,-0.012721,-0.0979518,-0.181675,-0.262582,-0.339254,-0.410138,-0.473555,-0.527749,-0.570967,-0.601587,-0.618267,-0.620108,-0.606779,-0.578603,-0.536548,-0.482154,-0.417383,-0.344442,-0.265606,-0.183065,-0.0988138,-0.0145843,0.0681838,0.148345,0.225031,0.297624,0.365722,0.429107,0.487708,0.541571,0.590824,0.635657,0.67629,0.712957,0.745883,0.775271,0.801285,0.824045,0.843611,0.859985,0.873104,0.882836,0.888992,0.891324,0.889538,0.883302,0.872263,0.856062,0.834343,0.80677,0.773033,0.732851,0.685975,0.632173,0.571229,0.502919,0.426999,0.343181,0.251122,0.1504,0.0405117,-0.0791348,-0.2092,-0.35037,-0.503253,-0.66818,-0.844841,-1.03164,-1.22466,-1.41622,-1.59336,-1.73744,-1.82674,-1.84296,-1.77911,-1.64296,-1.45318,-1.23143,-0.996241,-0.760863,-0.533934,-0.320959,-0.125605,0.0494747,0.202224,0.331054,0.434897,0.513318,0.566612
0.525024,0.58534,0.619204,0.628558,0.616061,0.584787,0.537943,0.478641,0.409696,0.333561,0.252334,0.167757,0.0813446,-0.00559019,-0.0918086,-0.176099,-0.257199,-0.333761,-0.404324,-0.467326,-0.521145,-0.564176,-0.594954,-0.612283,-0.615381,-0.604002,-0.578492,-0.539796,-0.489378,-0.429086,-0.360994,-0.287235,-0.20986,-0.130739,-0.051491,0.0265377,0.102279,0.174928,0.243912,0.308864,0.369587,0.426021,0.478212,0.526287,0.570424,0.610833,0.647735,0.681346,0.711858,0.739432,0.764186,0.786184,0.80543,0.821867,0.835371,0.845754,0.852765,0.856099,0.855406,0.8503,0.840379,0.825236,0.804475,0.777725,0.744647,0.704936,0.658325,0.604573,0.543451,0.474731,0.398162,0.313453,0.220255,0.118143,0.00660982,-0.114933,-0.247129,-0.390616,-0.545903,-0.713116,-0.891561,-1.07896,-1.27027,-1.45612,-1.62154,-1.74627,-1.80877,-1.79373,-1.69917,-1.53737,-1.32903,-1.09542,-0.853558,-0.615285,-0.38835,-0.177905,0.012384,0.179702,0.321842,0.43722,0.525024,0.58534
0.534012,0.603613,0.644123,0.657555,0.646856,0.615541,0.567305,0.505739,0.434074,0.355085,0.271109,0.184047,0.0955054,0.00684181,-0.0807013,-0.165939,-0.247661,-0.324596,-0.395379,-0.458566,-0.512665,-0.556211,-0.587875,-0.606581,-0.611639,-0.602851,-0.580564,-0.545674,-0.499554,-0.443936,-0.380762,-0.312032,-0.239674,-0.16545,-0.0908882,-0.0172604,0.0544238,0.123401,0.189131,0.251266,0.309616,0.364124,0.414832,0.461858,0.505367,0.545559,0.582643,0.616824,0.648291,0.677201,0.703676,0.727784,0.749543,0.768907,0.785767,0.799945,0.811201,0.819231,0.823678,0.824139,0.82018,0.811352,0.797205,0.777309,0.751259,0.718692,0.679287,0.632763,0.578871,0.51738,0.448059,0.370659,0.284889,0.190399,0.0867672,-0.0265093,-0.150003,-0.284324,-0.430038,-0.58751,-0.756599,-0.936127,-1.12299,-1.31084,-1.48854,-1.63916,-1.74144,-1.77507,-1.72866,-1.60528,-1.42084,-1.197,-0.954019,-0.707367,-0.467686,-0.242124,-0.0357094,0.147748,0.30523,0.434449,0.534012,0.603613
