-0.0627906,0.0133575,0.0814631,0.145098,0.20771,0.270189,0.332704,0.395235,0.457691,0.519928,0.581726,0.642783,0.702686,0.760896,0.81673,0.869339,0.917701,0.960621,0.996745,1.0246,1.04262,1.04929,1.04316,1.02298,0.987766,0.936863,0.869945,0.786992,0.68823,0.574037,0.444851,0.301069,0.142979,-0.029295,-0.215782,-0.416587,-0.631666,-0.860344,-1.10036,-1.34611,-1.58593,-1.79905,-1.95536,-2.0225,-1.97982,-1.82938,-1.59351,-1.30196,-0.98016,-0.644734,-0.30449,0.0366867,0.377023,0.714377,1.04372,1.35431,1.62726,1.83588,1.9523,1.96009,1.8645,1.69047,1.47002,1.2302,0.988657,0.754963,0.533607,0.326359,0.133719,-0.0442931,-0.207759,-0.356683,-0.490942,-0.610296,-0.714442,-0.803093,-0.876058,-0.933332,-0.975161,-1.00208,-1.01492,-1.01477,-1.00293,-0.98082,-0.94992,-0.911664,-0.8674,-0.818344,-0.765556,-0.709936,-0.652228,-0.593029,-0.532813,-0.471945,-0.41071,-0.349349,-0.288111,-0.227362,-0.16773,-0.11047,-0.0627812,0.0627999
0.538545,0.620042,0.669607,0.689161,0.681855,0.651636,0.602738,0.539303,0.465062,0.383184,0.296302,0.206515,0.115544,0.0248093,-0.0644389,-0.15104,-0.233841,-0.311647,-0.383195,-0.447153,-0.502158,-0.546873,-0.580088,-0.600829,-0.608472,-0.602842,-0.584264,-0.553569,-0.51203,-0.461256,-0.403062,-0.339325,-0.271864,-0.202346,-0.132226,-0.0627201,0.00520407,0.070811,0.133576,0.193159,0.24937,0.302145,0.351518,0.397591,0.44052,0.480489,0.517697,0.55234,0.584602,0.614642,0.642585,0.66851,0.692447,0.714369,0.734185,0.751739,0.766808,0.779102,0.788267,0.793898,0.795542,0.792719,0.784937,0.771708,0.752564,0.727077,0.694863,0.655586,0.608959,0.554732,0.492675,0.422563,0.344149,0.257151,0.161225,0.0559567,-0.0591398,-0.18461,-0.321008,-0.468797,-0.62815,-0.798583,-0.978322,-1.16329,-1.34569,-1.51253,-1.64526,-1.72238,-1.72585,-1.64885,-1.4991,-1.29512,-1.05859,-0.80841,-0.558619,-0.318935,-0.0961743,0.104565,0.279231,0.424625,0.538545,0.620042
0.536476,0.632767,0.694213,0.722399,0.720516,0.692885,0.644313,0.57957,0.502989,0.418224,0.328277,0.235499,0.141768,0.0485806,-0.0427891,-0.131202,-0.215558,-0.294742,-0.367592,-0.432889,-0.489389,-0.535878,-0.571251,-0.594616,-0.605399,-0.603428,-0.58899,-0.562837,-0.526134,-0.480367,-0.427226,-0.368471,-0.305823,-0.240868,-0.175003,-0.1094,-0.0450015,0.0174721,0.0775011,0.134741,0.188996,0.240189,0.288338,0.333532,0.375909,0.41564,0.452913,0.487915,0.520828,0.55181,0.58099,0.608462,0.634269,0.658405,0.680803,0.701332,0.719793,0.735919,0.749372,0.759754,0.766611,0.769443,0.767725,0.760922,0.74851,0.729991,0.704911,0.672873,0.633533,0.586602,0.531833,0.469007,0.397906,0.318297,0.229909,0.132411,0.0254074,-0.0915622,-0.218998,-0.357377,-0.50702,-0.66785,-0.838954,-1.01784,-1.19931,-1.374,-1.52714,-1.63903,-1.68882,-1.6617,-1.55564,-1.38233,-1.1618,-0.915084,-0.659617,-0.408185,-0.169885,0.048552,0.241798,0.405527,0.536476,0.632767
0.525325,0.639453,0.715977,0.755803,0.761892,0.7388,0.691896,0.626653,0.548115,0.460539,0.367394,0.271356,0.174506,0.0784568,-0.0154797,-0.106174,-0.192577,-0.27365,-0.348329,-0.415508,-0.474058,-0.522876,-0.560954,-0.587472,-0.601888,-0.604021,-0.594109,-0.572814,-0.541188,-0.500594,-0.452596,-0.398846,-0.340971,-0.28049,-0.218751,-0.156895,-0.0958495,-0.0363323,0.0211321,0.0761885,0.128625,0.178347,0.225355,0.269717,0.311557,0.351028,0.388307,0.423574,0.457004,0.488757,0.51897,0.547744,0.575142,0.601177,0.625808,0.648934,0.670384,0.68992,0.707231,0.721938,0.733593,0.741694,0.745696,0.74503,0.739119,0.727402,0.709357,0.684509,0.652451,0.612837,0.565384,0.509856,0.446047,0.373757,0.292771,0.202836,0.103644,-0.00517544,-0.124042,-0.253393,-0.393596,-0.544788,-0.706576,-0.877518,-1.05428,-1.23041,-1.39491,-1.53148,-1.61986,-1.64082,-1.58352,-1.45052,-1.25658,-1.02231,-0.767626,-0.508545,-0.25688,-0.0213855,0.191069,0.374824,0.525325,0.639453
0.502451,0.637353,0.732387,0.787333,0.804529,0.788494,0.745074,0.680483,0.600595,0.510414,0.413996,0.314443,0.214111,0.11477,0.0177983,-0.0756676,-0.164619,-0.248093,-0.325117,-0.394696,-0.455812,-0.507468,-0.548747,-0.578888,-0.597374,-0.604009,-0.59897,-0.582826,-0.556513,-0.521266,-0.478527,-0.429841,-0.37675,-0.320709,-0.263026,-0.204822,-0.147019,-0.0903396,-0.0353218,0.0176606,0.0683742,0.116703,0.162622,0.206182,0.247484,0.286668,0.323895,0.359337,0.393164,0.425537,0.456597,0.486455,0.515192,0.542841,0.569387,0.594758,0.618819,0.641363,0.662112,0.680715,0.696743,0.709705,0.719049,0.724183,0.724492,0.71936,0.708194,0.690446,0.66563,0.633332,0.593213,0.545001,0.48848,0.423465,0.349781,0.267238,0.175608,0.0746136,-0.0360767,-0.156829,-0.287992,-0.429793,-0.582132,-0.744223,-0.913991,-1.08713,-1.25584,-1.40754,-1.52472,-1.58737,-1.57879,-1.49245,-1.33504,-1.12339,-0.877894,-0.617192,-0.35601,-0.105484,0.125697,0.330352,0.502451,0.637353
0.465341,0.623485,0.740431,0.814328,0.846354,0.840564,0.803045,0.740733,0.66043,0.568049,0.468392,0.365119,0.260949,0.157875,0.0573854,-0.0393565,-0.131369,-0.217752,-0.297627,-0.3701,-0.434265,-0.489225,-0.534149,-0.568332,-0.591277,-0.602766,-0.602916,-0.592199,-0.57143,-0.541718,-0.504383,-0.460862,-0.412613,-0.361035,-0.307399,-0.252814,-0.198201,-0.144297,-0.0916599,-0.0406881,0.00835853,0.0553362,0.100196,0.142961,0.183715,0.222576,0.259694,0.295227,0.329342,0.362198,0.39394,0.424689,0.45454,0.483546,0.51172,0.539018,0.565338,0.590512,0.614298,0.636378,0.656356,0.673757,0.68804,0.698604,0.704808,0.70599,0.701497,0.690706,0.67305,0.648034,0.615248,0.574366,0.525139,0.467377,0.400924,0.325639,0.241361,0.1479,0.0450171,-0.0675686,-0.190149,-0.322962,-0.46605,-0.619017,-0.780601,-0.947989,-1.11579,-1.27479,-1.41099,-1.50619,-1.54147,-1.5034,-1.38979,-1.21071,-0.984099,-0.729652,-0.464641,-0.202761,0.0452311,0.270472,0.465341,0.623485
0.412018,0.594949,0.736772,0.833526,0.8846,0.892954,0.864494,0.806711,0.727389,0.633515,0.53083,0.423717,0.31539,0.208149,0.103648,0.00311415,-0.0924776,-0.182282,-0.265502,-0.341345,-0.409011,-0.467703,-0.516671,-0.555267,-0.583014,-0.599673,-0.605297,-0.600264,-0.58527,-0.561294,-0.529533,-0.491316,-0.448019,-0.400982,-0.351444,-0.300504,-0.249089,-0.197953,-0.147681,-0.0987015,-0.0513052,-0.00566737,0.0381333,0.0800946,0.120274,0.158771,0.195719,0.231265,0.265568,0.298784,0.331062,0.36253,0.393296,0.423434,0.452977,0.481914,0.510175,0.53763,0.564077,0.589237,0.612749,0.63417,0.652978,0.668576,0.680313,0.687495,0.689418,0.685391,0.674763,0.656956,0.631474,0.59792,0.555992,0.505471,0.446203,0.378074,0.300978,0.2148,0.11939,0.0145589,-0.0999064,-0.224205,-0.358427,-0.502389,-0.655331,-0.815427,-0.979012,-1.13953,-1.28637,-1.40441,-1.47541,-1.48237,-1.41558,-1.27692,-1.07894,-0.839926,-0.578519,-0.310733,-0.0495073,0.194492,0.412018,0.594949
0.341506,0.549373,0.718083,0.841234,0.915796,0.942851,0.927438,0.877227,0.800909,0.706683,0.601449,0.490525,0.377792,0.265975,0.156972,0.0521222,-0.0475761,-0.141314,-0.228369,-0.308042,-0.379636,-0.442454,-0.495828,-0.539168,-0.572018,-0.594123,-0.605479,-0.60637,-0.597375,-0.579346,-0.553353,-0.520617,-0.482427,-0.440062,-0.394731,-0.34752,-0.299367,-0.251048,-0.203177,-0.156216,-0.110492,-0.0662156,-0.0234986,0.0176271,0.0571923,0.0952756,0.13199,0.167472,0.201869,0.235335,0.268018,0.300054,0.331561,0.362629,0.393315,0.423635,0.453552,0.482972,0.511734,0.5396,0.566252,0.591284,0.614202,0.63443,0.651315,0.664148,0.672186,0.674679,0.670901,0.660183,0.641939,0.615686,0.58105,0.537762,0.485647,0.424598,0.354548,0.27544,0.187209,0.0897556,-0.0170439,-0.133322,-0.259157,-0.394459,-0.538763,-0.690872,-0.848301,-1.00644,-1.15752,-1.28968,-1.38706,-1.43214,-1.41052,-1.31643,-1.1552,-0.941026,-0.691913,-0.425309,-0.156155,0.103064,0.341506,0.549373
0.254264,0.485442,0.68154,0.833666,0.935906,0.986631,0.989083,0.950422,0.879949,0.787122,0.680217,0.565748,0.448481,0.331733,0.217752,0.108062,0.00372308,-0.0944664,-0.185844,-0.269798,-0.345731,-0.413043,-0.471153,-0.519529,-0.557748,-0.585541,-0.602856,-0.60989,-0.607111,-0.595243,-0.575231,-0.548182,-0.515293,-0.477781,-0.436819,-0.393479,-0.34871,-0.303309,-0.257923,-0.213052,-0.169063,-0.126203,-0.0846226,-0.0443853,-0.00548964,0.0321183,0.0685316,0.10387,0.138273,0.171886,0.204857,0.237326,0.26942,0.301243,0.332873,0.364351,0.39567,0.426773,0.457538,0.487771,0.517196,0.545451,0.572078,0.596529,0.618167,0.63628,0.650099,0.658827,0.661671,0.657877,0.646765,0.627752,0.600379,0.564308,0.519319,0.465292,0.402176,0.329963,0.248655,0.158241,0.0586877,-0.0500534,-0.168012,-0.29512,-0.431063,-0.575035,-0.725327,-0.878702,-1.02954,-1.16887,-1.28382,-1.35835,-1.37637,-1.32662,-1.20712,-1.02595,-0.798124,-0.540963,-0.270734,-0.00154914,0.254264,0.485442
0.152464,0.403383,0.625423,0.80749,0.940672,1.01996,1.04572,1.02359,0.962819,0.873964,0.766841,0.649447,0.527717,0.405779,0.286385,0.171336,0.0618187,-0.0413478,-0.13754,-0.226224,-0.306896,-0.379054,-0.442203,-0.495881,-0.539699,-0.573389,-0.59686,-0.610234,-0.613872,-0.608376,-0.594566,-0.573432,-0.546074,-0.513639,-0.477255,-0.437982,-0.396771,-0.354443,-0.311677,-0.269013,-0.22686,-0.185509,-0.145146,-0.105874,-0.0677216,-0.0306631,0.00537234,0.0404874,0.0748073,0.108471,0.141622,0.174403,0.206948,0.239373,0.271774,0.304213,0.336714,0.369251,0.401743,0.434036,0.465901,0.497019,0.526976,0.55526,0.581259,0.604269,0.623512,0.638159,0.647359,0.65028,0.646147,0.634277,0.614109,0.58522,0.547325,0.500268,0.443996,0.378528,0.303922,0.220245,0.127554,0.0258914,-0.0847016,-0.20413,-0.332143,-0.468158,-0.610963,-0.758254,-0.90597,-1.04744,-1.17262,-1.26795,-1.31787,-1.30835,-1.23156,-1.08889,-0.890379,-0.651243,-0.387859,-0.115435,0.152464,0.403383
0.0399918,0.305263,0.549668,0.760506,0.926201,1.03812,1.0928,1.09303,1.04697,0.965716,0.860628,0.741456,0.615644,0.48842,0.36325,0.24235,0.127116,0.0184382,-0.0830703,-0.176938,-0.262747,-0.340093,-0.408571,-0.467792,-0.517413,-0.55718,-0.586975,-0.606857,-0.617093,-0.61817,-0.610783,-0.595803,-0.574228,-0.547126,-0.515575,-0.48061,-0.443183,-0.404133,-0.364171,-0.323878,-0.283705,-0.243989,-0.204958,-0.166753,-0.129439,-0.0930202,-0.0574501,-0.0226465,0.0115007,0.04512,0.0783503,0.111334,0.144208,0.177101,0.210121,0.243352,0.276843,0.3106,0.344576,0.378661,0.412668,0.446325,0.479264,0.511013,0.540994,0.568525,0.59283,0.613058,0.628318,0.637707,0.640362,0.635496,0.622441,0.600673,0.569825,0.529685,0.480173,0.421318,0.353219,0.27601,0.189833,0.094821,-0.00889899,-0.121175,-0.241762,-0.370192,-0.505557,-0.646173,-0.78907,-0.929304,-1.05919,-1.1678,-1.24137,-1.26543,-1.22858,-1.12634,-0.962922,-0.749597,-0.501264,-0.233286,0.0399918,0.305263
-0.07786,0.194968,0.456207,0.692285,0.889726,1.03661,1.12517,1.15403,1.12878,1.06003,0.960302,0.841254,0.71221,0.579865,0.448687,0.321497,0.200019,0.0852901,-0.0220485,-0.121564,-0.212917,-0.295793,-0.369882,-0.434873,-0.490483,-0.536481,-0.572739,-0.59927,-0.61626,-0.62409,-0.623336,-0.61475,-0.599223,-0.577734,-0.551302,-0.520928,-0.487555,-0.452036,-0.415111,-0.377397,-0.339392,-0.301476,-0.263924,-0.226919,-0.190562,-0.154891,-0.119888,-0.0854931,-0.0516138,-0.018134,0.0150776,0.0481603,0.0812546,0.114495,0.148003,0.181879,0.216196,0.250988,0.286242,0.321885,0.357775,0.393684,0.429292,0.464172,0.497784,0.529475,0.558483,0.583952,0.604957,0.62054,0.629757,0.63172,0.62565,0.610913,0.587042,0.55375,0.510913,0.458549,0.39678,0.325795,0.245811,0.157053,0.0597388,-0.0459056,-0.159599,-0.280916,-0.409126,-0.542944,-0.680146,-0.817032,-0.947762,-1.06374,-1.15346,-1.20351,-1.2011,-1.13772,-1.01204,-0.830372,-0.604588,-0.348954,-0.07786,0.194968
-0.194993,0.0778344,0.348931,0.604569,0.83036,1.01203,1.13773,1.20111,1.20353,1.15348,1.06376,0.947785,0.817052,0.680163,0.542958,0.409137,0.280924,0.159605,0.0459086,-0.0597377,-0.157054,-0.245813,-0.325797,-0.396784,-0.458553,-0.510918,-0.553755,-0.587047,-0.610918,-0.625655,-0.631724,-0.629761,-0.620544,-0.604961,-0.583956,-0.558487,-0.529479,-0.497787,-0.464175,-0.429295,-0.393687,-0.357778,-0.321888,-0.286244,-0.25099,-0.216198,-0.181881,-0.148005,-0.114497,-0.0812571,-0.0481628,-0.0150801,0.0181315,0.0516112,0.0854906,0.119886,0.154889,0.19056,0.226916,0.263922,0.301474,0.33939,0.377394,0.415108,0.452033,0.487552,0.520924,0.551298,0.57773,0.599218,0.614745,0.623331,0.624085,0.616255,0.599265,0.572734,0.536475,0.490477,0.434869,0.369878,0.29579,0.212915,0.121564,0.02205,-0.0852865,-0.200013,-0.321488,-0.448675,-0.57985,-0.712192,-0.841233,-0.960279,-1.06001,-1.12876,-1.15402,-1.12516,-1.03661,-0.889734,-0.6923,-0.456228,-0.194993,0.0778344
-0.305287,-0.0400179,0.233261,0.501241,0.749581,0.962914,1.12635,1.22859,1.26545,1.24139,1.16782,1.05922,0.929327,0.789089,0.646189,0.50557,0.370202,0.24177,0.12118,0.0089016,-0.0948202,-0.189834,-0.276012,-0.353222,-0.421321,-0.480177,-0.529689,-0.56983,-0.600678,-0.622446,-0.6355,-0.640366,-0.637711,-0.628322,-0.613062,-0.592833,-0.568528,-0.540997,-0.511016,-0.479266,-0.446327,-0.41267,-0.378663,-0.344579,-0.310603,-0.276845,-0.243355,-0.210124,-0.177104,-0.144211,-0.111336,-0.0783529,-0.0451225,-0.0115032,0.022644,0.0574476,0.0930177,0.129437,0.166751,0.204955,0.243986,0.283703,0.323875,0.364168,0.404129,0.443179,0.480606,0.515571,0.547122,0.574223,0.595798,0.610778,0.618164,0.617087,0.606851,0.586969,0.557174,0.517407,0.467786,0.408566,0.340089,0.262744,0.176936,0.0830703,-0.0184361,-0.127111,-0.242343,-0.36324,-0.488406,-0.615628,-0.741437,-0.860607,-0.965693,-1.04694,-1.09301,-1.09279,-1.03811,-0.926204,-0.760517,-0.549687,-0.305287,-0.0400179
-0.403405,-0.15249,0.115408,0.387833,0.651222,0.890365,1.08888,1.23157,1.30837,1.31789,1.26798,1.17265,1.04747,0.905993,0.758274,0.610979,0.46817,0.332152,0.204136,0.0847059,-0.0258891,-0.127554,-0.220245,-0.303923,-0.378531,-0.444,-0.500272,-0.547329,-0.585224,-0.614113,-0.634281,-0.646151,-0.650284,-0.647363,-0.638163,-0.623516,-0.604272,-0.581262,-0.555263,-0.526979,-0.497022,-0.465904,-0.434039,-0.401745,-0.369254,-0.336716,-0.304216,-0.271777,-0.239376,-0.20695,-0.174406,-0.141624,-0.108473,-0.0748098,-0.0404899,-0.00537488,0.0306605,0.0677191,0.105871,0.145144,0.185506,0.226858,0.26901,0.311674,0.35444,0.396768,0.437978,0.477251,0.513634,0.546069,0.573426,0.59456,0.60837,0.613865,0.610227,0.596853,0.573382,0.539692,0.495874,0.442197,0.379048,0.306892,0.226221,0.137538,0.0413483,-0.0618158,-0.171331,-0.286377,-0.405767,-0.527702,-0.649429,-0.76682,-0.873942,-0.962797,-1.02357,-1.04571,-1.01995,-0.940671,-0.807498,-0.625439,-0.403405,-0.15249
-0.485462,-0.25429,0.00152027,0.270705,0.540938,0.798105,1.02594,1.20712,1.32664,1.37639,1.35838,1.28385,1.1689,1.02957,0.878726,0.725347,0.575051,0.431076,0.295129,0.168019,0.0500576,-0.0586855,-0.15824,-0.248656,-0.329965,-0.402179,-0.465295,-0.519323,-0.564311,-0.600383,-0.627756,-0.646769,-0.657881,-0.661675,-0.65883,-0.650102,-0.636283,-0.618171,-0.596533,-0.572081,-0.545454,-0.517199,-0.487774,-0.457541,-0.426776,-0.395673,-0.364353,-0.332876,-0.301246,-0.269422,-0.237329,-0.20486,-0.171889,-0.138276,-0.103873,-0.0685341,-0.0321209,0.00548707,0.0443827,0.08462,0.126201,0.16906,0.213049,0.25792,0.303306,0.348707,0.393476,0.436814,0.477777,0.515288,0.548176,0.575224,0.595236,0.607103,0.609882,0.602847,0.585533,0.557739,0.519521,0.471145,0.413036,0.345725,0.269793,0.18584,0.0944652,-0.00372189,-0.108058,-0.217745,-0.331722,-0.448467,-0.565731,-0.680197,-0.7871,-0.879926,-0.9504,-0.989064,-0.986618,-0.935901,-0.833669,-0.681553,-0.485462,-0.25429
-0.549391,-0.341531,-0.103094,0.156123,0.425279,0.691888,0.94101,1.15519,1.31643,1.41054,1.43217,1.3871,1.28971,1.15755,1.00647,0.848326,0.690893,0.538779,0.394472,0.259166,0.133328,0.017048,-0.0897535,-0.187208,-0.275441,-0.354549,-0.424601,-0.48565,-0.537765,-0.581053,-0.61569,-0.641943,-0.660187,-0.670904,-0.674683,-0.67219,-0.664152,-0.651318,-0.634433,-0.614206,-0.591287,-0.566255,-0.539603,-0.511737,-0.482975,-0.453554,-0.423637,-0.393318,-0.362631,-0.331563,-0.300057,-0.268021,-0.235338,-0.201872,-0.167474,-0.131993,-0.0952782,-0.0571949,-0.0176297,0.0234959,0.0662128,0.110489,0.156213,0.203174,0.251045,0.299364,0.347516,0.394726,0.440057,0.482421,0.520611,0.553346,0.579338,0.597367,0.606361,0.60547,0.594113,0.572008,0.539158,0.495818,0.442445,0.379628,0.308035,0.228363,0.141311,0.0475754,-0.0521201,-0.156967,-0.265967,-0.37778,-0.490509,-0.601429,-0.706661,-0.800885,-0.877204,-0.927417,-0.942834,-0.915787,-0.841234,-0.718092,-0.549391,-0.341531
-0.594964,-0.412041,-0.194522,0.0494738,0.310699,0.578489,0.839902,1.07892,1.27692,1.4156,1.48239,1.47545,1.40445,1.28641,1.13956,0.979043,0.815453,0.655352,0.502406,0.35844,0.224214,0.0999129,-0.0145547,-0.119387,-0.214799,-0.300979,-0.378075,-0.446206,-0.505474,-0.555995,-0.597924,-0.631478,-0.65696,-0.674767,-0.685394,-0.689422,-0.687499,-0.680316,-0.66858,-0.652981,-0.634173,-0.612752,-0.58924,-0.56408,-0.537633,-0.510178,-0.481916,-0.45298,-0.423436,-0.393299,-0.362533,-0.331064,-0.298787,-0.265571,-0.231268,-0.195721,-0.158774,-0.120276,-0.0800973,-0.038136,0.00566454,0.0513023,0.0986983,0.147678,0.19795,0.249085,0.300499,0.351439,0.400976,0.448013,0.491309,0.529525,0.561285,0.58526,0.600254,0.605286,0.599661,0.583002,0.555255,0.516659,0.467692,0.409,0.341336,0.265494,0.182276,0.0924748,-0.00311415,-0.103645,-0.208142,-0.315379,-0.423702,-0.530812,-0.633494,-0.727366,-0.806687,-0.864471,-0.892935,-0.884587,-0.833522,-0.736777,-0.594964,-0.412041
-0.623497,-0.465362,-0.270501,-0.0452657,0.202724,0.464606,0.729622,0.984078,1.2107,1.3898,1.50342,1.54151,1.50623,1.41103,1.27483,1.11583,0.948022,0.780629,0.619039,0.466067,0.322975,0.190159,0.0675752,-0.0450129,-0.147898,-0.241361,-0.325639,-0.400926,-0.467379,-0.525142,-0.57437,-0.615252,-0.648038,-0.673054,-0.69071,-0.701501,-0.705994,-0.704811,-0.698608,-0.688044,-0.673761,-0.656359,-0.636382,-0.614301,-0.590515,-0.565341,-0.53902,-0.511723,-0.483549,-0.454542,-0.424692,-0.393943,-0.362201,-0.329345,-0.29523,-0.259696,-0.222579,-0.183718,-0.142964,-0.100198,-0.0553391,-0.00836159,0.0406848,0.0916564,0.144293,0.198197,0.252809,0.307394,0.361029,0.412607,0.460854,0.504374,0.541709,0.57142,0.592187,0.602904,0.602753,0.591263,0.568318,0.534135,0.489212,0.434252,0.370089,0.297617,0.217744,0.131363,0.0393541,-0.0573845,-0.157871,-0.260941,-0.365106,-0.468375,-0.568028,-0.660406,-0.740707,-0.803021,-0.840542,-0.846338,-0.814319,-0.740432,-0.623497,-0.465362
-0.63736,-0.502469,-0.33038,-0.125732,0.105445,0.35597,0.617155,0.877864,1.12337,1.33504,1.49247,1.57882,1.58741,1.52477,1.40759,1.25589,1.08718,0.914027,0.744252,0.582155,0.429811,0.288006,0.156839,0.0360836,-0.0746091,-0.175606,-0.267237,-0.349782,-0.423467,-0.488483,-0.545004,-0.593216,-0.633336,-0.665634,-0.69045,-0.708198,-0.719364,-0.724496,-0.724187,-0.719053,-0.709708,-0.696747,-0.680718,-0.662116,-0.641366,-0.618822,-0.594761,-0.56939,-0.542844,-0.515195,-0.486458,-0.456599,-0.42554,-0.393167,-0.35934,-0.323898,-0.286671,-0.247487,-0.206185,-0.162625,-0.116706,-0.0683774,-0.017664,0.0353181,0.0903355,0.147015,0.204817,0.26302,0.320703,0.376743,0.429833,0.478518,0.521255,0.556501,0.582813,0.598955,0.603993,0.597358,0.578871,0.54873,0.507452,0.455796,0.394681,0.325104,0.248082,0.164611,0.0756623,-0.0178001,-0.114767,-0.214105,-0.314432,-0.41398,-0.510394,-0.600572,-0.680458,-0.745048,-0.78847,-0.804509,-0.787321,-0.732384,-0.63736,-0.502469
-0.639456,-0.525339,-0.374849,-0.191103,0.0213453,0.256836,0.508503,0.767589,1.02228,1.25657,1.45053,1.58355,1.64087,1.61991,1.53154,1.39497,1.23046,1.05432,0.877556,0.706607,0.544813,0.393615,0.253407,0.124053,0.0051827,-0.103639,-0.202834,-0.292771,-0.373758,-0.446049,-0.509859,-0.565387,-0.612841,-0.652455,-0.684513,-0.709361,-0.727406,-0.739123,-0.745034,-0.7457,-0.741698,-0.733596,-0.721941,-0.707235,-0.689923,-0.670387,-0.648937,-0.625812,-0.60118,-0.575145,-0.547747,-0.518973,-0.48876,-0.457007,-0.423577,-0.38831,-0.351031,-0.31156,-0.26972,-0.225358,-0.178351,-0.128628,-0.0761921,-0.0211361,0.0363279,0.0958446,0.156889,0.218744,0.280483,0.340963,0.398836,0.452585,0.500582,0.541174,0.572799,0.594092,0.604003,0.601869,0.587453,0.560935,0.522856,0.474039,0.41549,0.348313,0.273636,0.192565,0.106165,0.0154745,-0.0784579,-0.174503,-0.271347,-0.36738,-0.460521,-0.548092,-0.626628,-0.691869,-0.738774,-0.76187,-0.755786,-0.71597,-0.639456,-0.525339
