-0.0627906,0.0133575,0.0814631,0.145098,0.20771,0.270189,0.332704,0.395235,0.457691,0.519928,0.581726,0.642783,0.702686,0.760896,0.81673,0.869339,0.917701,0.960621,0.996745,1.0246,1.04262,1.04929,1.04316,1.02298,0.987766,0.936863,0.869945,0.786992,0.68823,0.574037,0.444851,0.301069,0.142979,-0.029295,-0.215782,-0.416587,-0.631666,-0.860344,-1.10036,-1.34611,-1.58593,-1.79905,-1.95536,-2.0225,-1.97982,-1.82938,-1.59351,-1.30196,-0.98016,-0.644734,-0.30449,0.0366867,0.377023,0.714377,1.04372,1.35431,1.62726,1.83588,1.9523,1.96009,1.8645,1.69047,1.47002,1.2302,0.988657,0.754963,0.533607,0.326359,0.133719,-0.0442931,-0.207759,-0.356683,-0.490942,-0.610296,-0.714442,-0.803093,-0.876058,-0.933332,-0.975161,-1.00208,-1.01492,-1.01477,-1.00293,-0.98082,-0.94992,-0.911664,-0.8674,-0.818344,-0.765556,-0.709936,-0.652228,-0.593029,-0.532813,-0.471945,-0.41071,-0.349349,-0.288111,-0.227362,-0.16773,-0.11047,-0.0627812,0.0627999
-0.632766,-0.536485,-0.405548,-0.24183,-0.048592,0.169839,0.408139,0.659573,0.915049,1.16178,1.38232,1.55566,1.66174,1.68888,1.6391,1.52721,1.37406,1.19937,1.01789,0.838994,0.667883,0.507046,0.357397,0.219013,0.0915732,-0.0253998,-0.132406,-0.229906,-0.318297,-0.397907,-0.469009,-0.531836,-0.586605,-0.633536,-0.672877,-0.704915,-0.729995,-0.748514,-0.760927,-0.767729,-0.769447,-0.766615,-0.759758,-0.749376,-0.735922,-0.719797,-0.701336,-0.680807,-0.658409,-0.634273,-0.608465,-0.580994,-0.551813,-0.520831,-0.487918,-0.452916,-0.415643,-0.375912,-0.333535,-0.288342,-0.240193,-0.189,-0.134745,-0.0775053,-0.0174768,0.0449961,0.109394,0.174996,0.24086,0.305813,0.36846,0.427214,0.480353,0.526118,0.56282,0.588972,0.603408,0.605377,0.594594,0.571228,0.535855,0.489366,0.432867,0.367571,0.294724,0.215542,0.131189,0.04278,-0.0485854,-0.141768,-0.235494,-0.328267,-0.418208,-0.502968,-0.579546,-0.644286,-0.692858,-0.720491,-0.722379,-0.694201,-0.632766,-0.536485
-0.620037,-0.53855,-0.424643,-0.279259,-0.104603,0.0961288,0.318886,0.558571,0.808367,1.05856,1.29511,1.49911,1.64888,1.72591,1.72245,1.64534,1.5126,1.34576,1.16335,0.978375,0.798626,0.628185,0.468825,0.321029,0.184625,0.0591514,-0.0559487,-0.16122,-0.257148,-0.344149,-0.422563,-0.492677,-0.554735,-0.608963,-0.65559,-0.694867,-0.727081,-0.752569,-0.771712,-0.784942,-0.792724,-0.795546,-0.793902,-0.788271,-0.779106,-0.766812,-0.751743,-0.734188,-0.714372,-0.69245,-0.668513,-0.642588,-0.614646,-0.584605,-0.552343,-0.5177,-0.480492,-0.440524,-0.397595,-0.351521,-0.302149,-0.249373,-0.193163,-0.133581,-0.0708161,-0.00520985,0.0627135,0.132219,0.202337,0.271854,0.339314,0.403049,0.461241,0.512013,0.55355,0.584244,0.602819,0.608448,0.600803,0.580062,0.546846,0.502131,0.447127,0.38317,0.311624,0.23382,0.151023,0.0644251,-0.0248187,-0.115549,-0.206513,-0.296295,-0.383171,-0.465044,-0.53928,-0.602712,-0.651609,-0.681829,-0.689139,-0.669592,-0.620037,-0.53855
-0.603604,-0.534014,-0.434462,-0.305255,-0.147785,0.0356647,0.242074,0.467634,0.707318,0.953979,1.19698,1.42084,1.6053,1.72871,1.77514,1.74153,1.63925,1.48862,1.31092,1.12306,0.936184,0.756645,0.587547,0.430067,0.284346,0.15002,0.0265213,-0.0867589,-0.190394,-0.284886,-0.370658,-0.44806,-0.517382,-0.578873,-0.632766,-0.679291,-0.718696,-0.751263,-0.777313,-0.79721,-0.811356,-0.820184,-0.824143,-0.823682,-0.819236,-0.811205,-0.799949,-0.78577,-0.768911,-0.749547,-0.727788,-0.703679,-0.677205,-0.648294,-0.616827,-0.582646,-0.545563,-0.505371,-0.461861,-0.414836,-0.364128,-0.30962,-0.25127,-0.189136,-0.123407,-0.05443,0.0172531,0.0908799,0.16544,0.239663,0.312019,0.380747,0.443919,0.499535,0.545653,0.580541,0.602825,0.611612,0.606551,0.587844,0.55618,0.512633,0.458535,0.395349,0.324567,0.247635,0.165915,0.080682,-0.00685656,-0.0955149,-0.184051,-0.271107,-0.355076,-0.434059,-0.505719,-0.567281,-0.615514,-0.646829,-0.657531,-0.644106,-0.603604,-0.534014
-0.585328,-0.525022,-0.43723,-0.321863,-0.179735,-0.0124266,0.177855,0.388297,0.615233,0.853512,1.09538,1.32901,1.53738,1.69921,1.7938,1.80886,1.74637,1.62164,1.45622,1.27035,1.07903,0.891622,0.713165,0.545942,0.390647,0.247152,0.11495,-0.00659728,-0.118135,-0.22025,-0.31345,-0.398161,-0.474731,-0.543453,-0.604575,-0.658329,-0.70494,-0.744651,-0.77773,-0.80448,-0.825241,-0.840384,-0.850305,-0.85541,-0.856104,-0.852769,-0.845758,-0.835375,-0.821871,-0.805434,-0.786187,-0.76419,-0.739436,-0.711861,-0.681349,-0.647739,-0.610836,-0.570427,-0.52629,-0.478216,-0.426025,-0.369592,-0.308869,-0.243917,-0.174934,-0.102286,-0.0265456,0.0514818,0.130728,0.209848,0.287221,0.360978,0.429067,0.489356,0.539772,0.578465,0.603973,0.61535,0.612249,0.594919,0.56414,0.521108,0.46729,0.404289,0.333727,0.257167,0.17607,0.0917829,0.00556909,-0.0813604,-0.167767,-0.252337,-0.333557,-0.409685,-0.478624,-0.537921,-0.584762,-0.616035,-0.628534,-0.619185,-0.585328,-0.525022
-0.566598,-0.513313,-0.434902,-0.331072,-0.202253,-0.0495143,0.125557,0.320905,0.533879,0.760812,0.9962,1.23141,1.45318,1.64299,1.77917,1.84306,1.82686,1.73756,1.59348,1.41633,1.22475,1.03172,0.844904,0.668231,0.503293,0.350402,0.209224,0.0791527,-0.0404987,-0.150391,-0.251116,-0.343178,-0.426998,-0.50292,-0.571231,-0.632176,-0.685978,-0.732856,-0.773037,-0.806775,-0.834348,-0.856067,-0.872268,-0.883306,-0.889542,-0.891329,-0.888997,-0.882841,-0.873108,-0.85999,-0.843615,-0.824048,-0.801289,-0.775274,-0.745887,-0.712961,-0.676294,-0.635661,-0.590828,-0.541575,-0.487713,-0.429112,-0.365727,-0.297629,-0.225037,-0.148352,-0.0681924,0.0145743,0.0988021,0.183051,0.26559,0.344423,0.417362,0.48213,0.536522,0.578573,0.606747,0.620073,0.61823,0.601547,0.570926,0.527707,0.473513,0.410095,0.339213,0.262543,0.181639,0.0979187,0.0126925,-0.0728047,-0.157337,-0.239625,-0.318234,-0.391549,-0.457671,-0.514416,-0.559319,-0.589679,-0.602729,-0.595813,-0.566598,-0.513313
-0.548388,-0.500211,-0.429091,-0.334657,-0.217115,-0.0771812,0.0840135,0.264979,0.463811,0.67792,0.903459,1.13432,1.36071,1.56782,1.73587,1.84368,1.87572,1.82931,1.71595,1.55579,1.36983,1.17474,0.981459,0.796169,0.621829,0.45948,0.309137,0.170317,0.0423442,-0.0754917,-0.183856,-0.283333,-0.37442,-0.457525,-0.532984,-0.601075,-0.662031,-0.716066,-0.763382,-0.804192,-0.838723,-0.867228,-0.889982,-0.907282,-0.919435,-0.926751,-0.929527,-0.928032,-0.922499,-0.913109,-0.899986,-0.883191,-0.86272,-0.838505,-0.810423,-0.778296,-0.741912,-0.70103,-0.655405,-0.604804,-0.549034,-0.487966,-0.421565,-0.349924,-0.273298,-0.19214,-0.107135,-0.019234,0.0703159,0.159958,0.247826,0.33178,0.409476,0.478487,0.53647,0.581357,0.611556,0.626097,0.624726,0.607886,0.576635,0.532486,0.477237,0.412799,0.341067,0.263831,0.182729,0.0992407,0.0147162,-0.0695917,-0.152451,-0.232616,-0.308716,-0.379246,-0.442476,-0.496446,-0.538989,-0.567764,-0.580389,-0.574597,-0.548388,-0.500211
-0.531316,-0.486665,-0.421048,-0.334107,-0.225934,-0.0970181,0.0518307,0.219536,0.404735,0.605615,0.819511,1.04218,1.26666,1.48175,1.6711,1.81423,1.89146,1.89148,1.8168,1.68255,1.50962,1.31755,1.12083,0.928517,0.745483,0.573891,0.414343,0.266629,0.130161,0.0042229,-0.111902,-0.218872,-0.317259,-0.407542,-0.490117,-0.565304,-0.633366,-0.694525,-0.748973,-0.796898,-0.838485,-0.873936,-0.903467,-0.927313,-0.945724,-0.958953,-0.967252,-0.970851,-0.969951,-0.964711,-0.955235,-0.94157,-0.923697,-0.901534,-0.874942,-0.843728,-0.80766,-0.76648,-0.71993,-0.667765,-0.609792,-0.545888,-0.476042,-0.400383,-0.319223,-0.233085,-0.142745,-0.0492654,0.0459817,0.141296,0.234654,0.323748,0.406064,0.479015,0.54012,0.587225,0.618703,0.633628,0.631848,0.613972,0.581248,0.535395,0.4784,0.412345,0.339261,0.261041,0.179399,0.0958644,0.0118155,-0.0714848,-0.152814,-0.230958,-0.304606,-0.372353,-0.432609,-0.483616,-0.523463,-0.550119,-0.56155,-0.555842,-0.531316,-0.486665
-0.515717,-0.473301,-0.411693,-0.330602,-0.230084,-0.110492,0.0275797,0.183349,0.355844,0.5438,0.745392,0.95771,1.17589,1.39182,1.59281,1.76113,1.87641,1.92164,1.89044,1.7902,1.63852,1.45598,1.26018,1.06343,0.873063,0.692849,0.524303,0.367687,0.222625,0.0884624,-0.0355344,-0.150077,-0.255806,-0.353273,-0.442938,-0.525176,-0.60029,-0.668523,-0.730076,-0.785123,-0.833822,-0.876331,-0.912815,-0.943448,-0.968416,-0.987912,-1.00213,-1.01124,-1.0154,-1.01474,-1.00932,-0.999157,-0.984204,-0.964354,-0.93944,-0.909241,-0.873501,-0.831941,-0.784283,-0.730278,-0.669732,-0.602544,-0.528739,-0.448504,-0.362226,-0.270529,-0.174309,-0.0747656,0.0265738,0.127837,0.22682,0.321024,0.407749,0.484241,0.547893,0.596475,0.628368,0.64273,0.639569,0.619703,0.584618,0.536266,0.476843,0.408602,0.333704,0.254136,0.171672,0.0878777,0.00414627,-0.0782602,-0.158136,-0.2343,-0.305503,-0.370427,-0.427614,-0.475479,-0.512342,-0.536449,-0.546072,-0.53962,-0.515717,-0.473301
-0.501704,-0.460481,-0.401656,-0.325032,-0.230676,-0.118874,0.00992074,0.155131,0.316062,0.491838,0.681216,0.88222,1.0915,1.30332,1.50823,1.69199,1.836,1.92102,1.93381,1.87319,1.75064,1.58505,1.39581,1.19834,1.00285,0.815195,0.638214,0.472909,0.319283,0.176846,0.0449038,-0.0772758,-0.190388,-0.295049,-0.391786,-0.481033,-0.563142,-0.638393,-0.707005,-0.769153,-0.824984,-0.874623,-0.91819,-0.955805,-0.987589,-1.01367,-1.03417,-1.04919,-1.05885,-1.06319,-1.06224,-1.05595,-1.04425,-1.02697,-1.00392,-0.974819,-0.939388,-0.897317,-0.848308,-0.792107,-0.728533,-0.657517,-0.579142,-0.493676,-0.401615,-0.303713,-0.201018,-0.0949,0.0129259,0.120389,0.225075,0.324277,0.415096,0.494609,0.56009,0.609269,0.640576,0.653309,0.647698,0.624828,0.586465,0.53482,0.472312,0.40136,0.324248,0.243037,0.159544,0.0753517,-0.00814509,-0.0896975,-0.168125,-0.242287,-0.310994,-0.373012,-0.427005,-0.471551,-0.505172,-0.526367,-0.533687,-0.525831,-0.501704,-0.460481
-0.489228,-0.448367,-0.391333,-0.318033,-0.228575,-0.123218,-0.00232865,0.133654,0.284231,0.448797,0.626517,0.81606,1.01514,1.21974,1.42303,1.61409,1.7773,1.89396,1.94708,1.92806,1.84068,1.69942,1.5233,1.32994,1.1325,0.93931,0.75494,0.581471,0.41951,0.268868,0.128979,-0.000863695,-0.121381,-0.23324,-0.33703,-0.433246,-0.522296,-0.604501,-0.680114,-0.749325,-0.812279,-0.869083,-0.919824,-0.964572,-1.00339,-1.03633,-1.06345,-1.08477,-1.10033,-1.11009,-1.11401,-1.11199,-1.10387,-1.08942,-1.06838,-1.04044,-1.00525,-0.962477,-0.911793,-0.852946,-0.785781,-0.710282,-0.626616,-0.535168,-0.436575,-0.33176,-0.221962,-0.108757,0.00592174,0.119774,0.230155,0.334128,0.428587,0.510442,0.57687,0.6256,0.655169,0.665088,0.655874,0.62894,0.586373,0.530669,0.464468,0.390353,0.310705,0.22764,0.142996,0.0583539,-0.024909,-0.10557,-0.182482,-0.254552,-0.320653,-0.379636,-0.43028,-0.471315,-0.501455,-0.519427,-0.524038,-0.514251,-0.489228,-0.448367
-0.478122,-0.43697,-0.380935,-0.310033,-0.224424,-0.124363,-0.0101679,0.117816,0.259223,0.413639,0.58051,0.758952,0.947412,1.1431,1.34114,1.53338,1.70743,1.84676,1.93354,1.95416,1.905,1.79417,1.63788,1.45434,1.25909,1.06306,0.872949,0.692258,0.522464,0.363867,0.216141,0.0786788,-0.0492245,-0.168265,-0.27908,-0.382222,-0.478154,-0.567248,-0.649797,-0.726017,-0.796064,-0.860042,-0.918012,-0.970007,-1.01603,-1.05608,-1.09012,-1.11809,-1.13993,-1.15553,-1.16473,-1.16735,-1.16312,-1.15174,-1.13286,-1.10608,-1.07101,-1.02725,-0.974459,-0.912396,-0.840948,-0.760183,-0.670387,-0.572101,-0.466152,-0.353674,-0.236137,-0.115359,0.00647514,0.126812,0.24275,0.351112,0.44858,0.531906,0.598206,0.645261,0.671788,0.67759,0.663552,0.631473,0.583801,0.523328,0.452911,0.375271,0.292865,0.207837,0.122018,0.0369644,-0.0459795,-0.12563,-0.200888,-0.27071,-0.334038,-0.389808,-0.436916,-0.474236,-0.500666,-0.515142,-0.516707,-0.504569,-0.478122,-0.43697
-0.468144,-0.426193,-0.370539,-0.301297,-0.218681,-0.122958,-0.0144142,0.106664,0.240005,0.385327,0.542271,0.710259,0.888245,1.0743,1.26493,1.45418,1.63249,1.78618,1.89854,1.95372,1.94234,1.86568,1.73508,1.56733,1.37915,1.18381,0.990284,0.803815,0.627048,0.460985,0.305695,0.160762,0.025557,-0.100607,-0.218395,-0.328406,-0.431156,-0.527069,-0.616482,-0.699648,-0.776743,-0.847879,-0.913107,-0.97243,-1.02581,-1.07317,-1.11439,-1.14934,-1.17784,-1.19966,-1.21453,-1.22214,-1.22211,-1.21401,-1.19737,-1.1717,-1.13652,-1.09138,-1.03593,-0.969936,-0.893364,-0.806405,-0.709513,-0.60344,-0.489251,-0.368343,-0.242457,-0.113688,0.0154996,0.142274,0.263463,0.375637,0.475266,0.558973,0.623853,0.667813,0.689841,0.690129,0.670006,0.631719,0.578102,0.512242,0.437195,0.35579,0.270524,0.183535,0.0966209,0.0112918,-0.0711598,-0.149603,-0.222993,-0.290349,-0.350682,-0.403022,-0.446376,-0.479766,-0.502261,-0.513,-0.511245,-0.496424,-0.468144,-0.426193
-0.459006,-0.415875,-0.360128,-0.29197,-0.211664,-0.11949,-0.0157198,0.0994032,0.225672,0.362897,0.510853,0.669174,0.837161,1.01348,1.19563,1.37926,1.55712,1.71831,1.8483,1.93115,1.95405,1.91232,1.81148,1.66494,1.48903,1.29854,1.10458,0.914339,0.731879,0.559146,0.396774,0.244663,0.10234,-0.0308252,-0.155494,-0.272293,-0.381783,-0.484435,-0.580633,-0.670672,-0.75476,-0.833023,-0.905514,-0.972219,-1.03306,-1.0879,-1.13656,-1.17878,-1.21427,-1.24268,-1.2636,-1.27654,-1.28097,-1.27631,-1.26194,-1.23724,-1.20161,-1.15456,-1.09571,-1.02489,-0.942181,-0.847946,-0.742871,-0.62798,-0.504639,-0.374555,-0.23978,-0.102718,0.0338656,0.166844,0.292762,0.407932,0.508626,0.59137,0.653306,0.69256,0.708499,0.701806,0.674343,0.628847,0.568551,0.496819,0.416871,0.331601,0.243506,0.154681,0.0668617,-0.0185099,-0.10021,-0.177171,-0.248415,-0.313027,-0.370097,-0.41875,-0.458111,-0.487346,-0.505693,-0.512485,-0.507185,-0.489427,-0.459006,-0.415875
-0.450403,-0.405815,-0.349625,-0.282113,-0.20358,-0.114321,-0.0145964,0.0953813,0.215451,0.345487,0.485358,0.634842,0.793479,0.96034,1.13364,1.31016,1.48446,1.64799,1.78869,1.89192,1.94357,1.93472,1.86526,1.74401,1.58522,1.40405,1.21318,1.02171,0.835292,0.657034,0.488322,0.329512,0.180382,0.0404276,-0.0909689,-0.214436,-0.330561,-0.439856,-0.542752,-0.639584,-0.730597,-0.815944,-0.895689,-0.96981,-1.0382,-1.10068,-1.15697,-1.20673,-1.24954,-1.28489,-1.31218,-1.33076,-1.33988,-1.33876,-1.32658,-1.30257,-1.266,-1.21631,-1.15313,-1.07639,-0.986339,-0.883588,-0.769136,-0.644352,-0.510963,-0.371033,-0.226958,-0.0814713,0.0623458,0.20106,0.330925,0.447999,0.548378,0.628541,0.68577,0.718526,0.726684,0.711529,0.675528,0.62194,0.554385,0.476468,0.391518,0.302443,0.211694,0.121284,0.0328588,-0.0522276,-0.132834,-0.20797,-0.276727,-0.338268,-0.391767,-0.436449,-0.471562,-0.496416,-0.510419,-0.513084,-0.504066,-0.483185,-0.450403,-0.405815
-0.44203,-0.395801,-0.338923,-0.271733,-0.194564,-0.107717,-0.0114424,0.0940701,0.208693,0.332349,0.46497,0.606431,0.756439,0.914346,1.07886,1.24758,1.4164,1.57867,1.72462,1.84154,1.91557,1.93544,1.89651,1.80268,1.66491,1.4973,1.31332,1.12358,0.935381,0.753112,0.579092,0.414279,0.258815,0.112396,-0.0254947,-0.155454,-0.278072,-0.393891,-0.503378,-0.606911,-0.704775,-0.797155,-0.884132,-0.965689,-1.0417,-1.11193,-1.17605,-1.2336,-1.28402,-1.32661,-1.36059,-1.38506,-1.39903,-1.40145,-1.39128,-1.36752,-1.3293,-1.27601,-1.20733,-1.12333,-1.02453,-0.911883,-0.786789,-0.651043,-0.506788,-0.356484,-0.20289,-0.0490768,0.101553,0.245253,0.377983,0.495556,0.593926,0.669608,0.720137,0.744456,0.74309,0.718038,0.672428,0.610045,0.534856,0.450646,0.360786,0.268138,0.175054,0.0834346,-0.00519185,-0.0895777,-0.168676,-0.241579,-0.307461,-0.365563,-0.415154,-0.455564,-0.486168,-0.506426,-0.515908,-0.514302,-0.501443,-0.477316,-0.44203,-0.395801
-0.433604,-0.385628,-0.327904,-0.26081,-0.184698,-0.0998709,-0.00656718,0.0950445,0.204864,0.322846,0.448968,0.583173,0.72528,0.874836,1.03089,1.19164,1.35393,1.51259,1.65979,1.78482,1.87501,1.91832,1.90704,1.84071,1.72633,1.57583,1.40238,1.21757,1.03009,0.845665,0.667665,0.497782,0.336637,0.184218,0.0401658,-0.0960366,-0.224957,-0.347145,-0.463096,-0.573226,-0.677856,-0.777206,-0.871387,-0.960388,-1.04408,-1.12218,-1.1943,-1.25985,-1.31814,-1.36827,-1.40921,-1.43977,-1.45866,-1.4645,-1.45596,-1.43178,-1.39096,-1.33282,-1.25717,-1.16433,-1.05518,-0.931147,-0.794138,-0.646441,-0.490664,-0.329676,-0.166602,-0.00484579,0.15187,0.299484,0.433659,0.54998,0.644321,0.713335,0.754969,0.76882,0.756215,0.719961,0.663876,0.592237,0.509288,0.418908,0.324433,0.228615,0.133662,0.0413239,-0.0470058,-0.130199,-0.207311,-0.277525,-0.340102,-0.394371,-0.439699,-0.475533,-0.501375,-0.516838,-0.521653,-0.515676,-0.498903,-0.471467,-0.433604,-0.385628
-0.424872,-0.375111,-0.316456,-0.249311,-0.174037,-0.0909299,-0.000213843,0.097962,0.20352,0.31644,0.436731,0.564382,0.699287,0.841129,0.989195,1.1421,1.2974,1.45103,1.5967,1.72556,1.82646,1.8877,1.89994,1.85932,1.76901,1.638,1.47823,1.30145,1.11735,0.932887,0.752497,0.578712,0.412733,0.254926,0.105161,-0.0369511,-0.17192,-0.30028,-0.422538,-0.539138,-0.650437,-0.756691,-0.858039,-0.954489,-1.0459,-1.13198,-1.21225,-1.28603,-1.35243,-1.41035,-1.45846,-1.49523,-1.51898,-1.52796,-1.52044,-1.4949,-1.45017,-1.3856,-1.30119,-1.19766,-1.07642,-0.939488,-0.789373,-0.628919,-0.461213,-0.289527,-0.11733,0.0516545,0.213387,0.363484,0.497314,0.610266,0.698217,0.758115,0.788511,0.789855,0.764418,0.715884,0.648743,0.567685,0.47713,0.380951,0.282363,0.183943,0.0877128,-0.00475038,-0.0922051,-0.173651,-0.248251,-0.315283,-0.374101,-0.424127,-0.464836,-0.495795,-0.516644,-0.527145,-0.527186,-0.516781,-0.496073,-0.465324,-0.424872,-0.375111
-0.415621,-0.364094,-0.304483,-0.237206,-0.16262,-0.0810077,0.00742348,0.102544,0.204297,0.31268,0.427726,0.549453,0.677808,0.812564,0.953178,1.09857,1.24679,1.3946,1.53693,1.66648,1.7737,1.84778,1.87887,1.8609,1.79374,1.68327,1.53942,1.37338,1.19528,1.013,0.832002,0.655682,0.485898,0.323468,0.168561,0.0209665,-0.119726,-0.254009,-0.38238,-0.505301,-0.623158,-0.73624,-0.844716,-0.948617,-1.04781,-1.14196,-1.23053,-1.31272,-1.38745,-1.45337,-1.5088,-1.5518,-1.5802,-1.59178,-1.58438,-1.55616,-1.50581,-1.43282,-1.33755,-1.22128,-1.08614,-0.934871,-0.770662,-0.596935,-0.417235,-0.235197,-0.0546013,0.120531,0.285838,0.436601,0.567897,0.674975,0.753851,0.801968,0.818724,0.805624,0.766008,0.704446,0.626025,0.535728,0.438021,0.336657,0.234646,0.134338,0.0375337,-0.0543795,-0.14032,-0.219417,-0.290945,-0.354282,-0.408875,-0.45425,-0.489997,-0.515807,-0.531462,-0.536874,-0.532082,-0.517242,-0.492631,-0.458617,-0.415621,-0.364094
-0.405684,-0.352457,-0.291916,-0.224476,-0.150482,-0.0701989,0.0161856,0.108563,0.206892,0.31119,0.421501,0.537866,0.660264,0.788532,0.922242,1.06053,1.20181,1.34346,1.48135,1.60942,1.71958,1.80216,1.84754,1.84847,1.80233,1.71211,1.58538,1.43213,1.26231,1.08439,0.904646,0.727296,0.554882,0.388734,0.229374,0.0768214,-0.0691952,-0.209094,-0.343346,-0.472412,-0.596698,-0.716522,-0.832085,-0.943439,-1.05045,-1.15278,-1.2498,-1.34059,-1.42386,-1.49794,-1.56075,-1.60983,-1.64246,-1.65581,-1.64721,-1.61451,-1.55638,-1.47256,-1.36401,-1.23284,-1.08205,-0.915227,-0.736278,-0.549164,-0.357823,-0.166188,0.0216933,0.201507,0.36855,0.517745,0.643895,0.742208,0.80903,0.842576,0.843356,0.814125,0.759355,0.684442,0.594933,0.495941,0.391827,0.286115,0.181537,0.0801709,-0.0164204,-0.107049,-0.190794,-0.266915,-0.334797,-0.393917,-0.443828,-0.484161,-0.514627,-0.535051,-0.545356,-0.545602,-0.535969,-0.516742,-0.488312,-0.451131,-0.405684,-0.352457
-0.394939,-0.340117,-0.278708,-0.211113,-0.137658,-0.0585866,0.0259382,0.115826,0.211055,0.311652,0.417674,0.529174,0.646151,0.768483,0.895825,1.02746,1.16208,1.29752,1.43033,1.55548,1.6661,1.75371,1.80931,1.82523,1.79723,1.72587,1.61639,1.47713,1.31739,1.14576,0.969064,0.792232,0.618457,0.4496,0.286578,0.12968,-0.0211876,-0.16634,-0.306197,-0.441202,-0.571771,-0.698246,-0.820853,-0.939669,-1.05457,-1.16517,-1.2708,-1.37036,-1.46234,-1.54468,-1.61481,-1.66965,-1.70576,-1.71961,-1.70799,-1.66847,-1.59983,-1.50237,-1.37796,-1.22975,-1.0618,-0.87862,-0.684761,-0.484636,-0.282468,-0.0824125,0.111246,0.293879,0.4604,0.605347,0.723297,0.809579,0.861157,0.877345,0.860051,0.813416,0.743018,0.654936,0.554973,0.448181,0.338671,0.229634,0.123471,0.0219616,-0.0735767,-0.162153,-0.243002,-0.31551,-0.379172,-0.433568,-0.478359,-0.513291,-0.538202,-0.553052,-0.557907,-0.552967,-0.538541,-0.515028,-0.48291,-0.442706,-0.394939,-0.340117
