-0.0627906,0.0133575,0.0814631,0.145098,0.20771,0.270189,0.332704,0.395235,0.457691,0.519928,0.581726,0.642783,0.702686,0.760896,0.81673,0.869339,0.917701,0.960621,0.996745,1.0246,1.04262,1.04929,1.04316,1.02298,0.987766,0.936863,0.869945,0.786992,0.68823,0.574037,0.444851,0.301069,0.142979,-0.029295,-0.215782,-0.416587,-0.631666,-0.860344,-1.10036,-1.34611,-1.58593,-1.79905,-1.95536,-2.0225,-1.97982,-1.82938,-1.59351,-1.30196,-0.98016,-0.644734,-0.30449,0.0366867,0.377023,0.714377,1.04372,1.35431,1.62726,1.83588,1.9523,1.96009,1.8645,1.69047,1.47002,1.2302,0.988657,0.754963,0.533607,0.326359,0.133719,-0.0442931,-0.207759,-0.356683,-0.490942,-0.610296,-0.714442,-0.803093,-0.876058,-0.933332,-0.975161,-1.00208,-1.01492,-1.01477,-1.00293,-0.98082,-0.94992,-0.911664,-0.8674,-0.818344,-0.765556,-0.709936,-0.652228,-0.593029,-0.532813,-0.471945,-0.41071,-0.349349,-0.288111,-0.227362,-0.16773,-0.11047,-0.0627812,0.0627999
-0.383313,-0.32703,-0.264842,-0.19713,-0.124192,-0.0462474,0.0365646,0.124174,0.216574,0.313802,0.415922,0.522994,0.635028,0.75193,0.873408,0.998855,1.12716,1.25649,1.38394,1.50525,1.61458,1.70453,1.76693,1.79419,1.78112,1.7265,1.63345,1.50853,1.36002,1.1962,1.02416,0.849332,0.675482,0.504983,0.339159,0.178599,0.0234153,-0.126577,-0.271723,-0.412436,-0.549127,-0.682153,-0.811765,-0.938058,-1.06091,-1.17992,-1.2943,-1.40281,-1.50362,-1.59423,-1.67145,-1.73143,-1.76987,-1.78242,-1.7653,-1.71594,-1.63354,-1.51934,-1.37644,-1.20933,-1.02321,-0.823435,-0.615081,-0.402851,-0.191131,0.0157626,0.2133,0.396485,0.559773,0.697309,0.803554,0.874228,0.907292,0.903538,0.86651,0.801779,0.715887,0.615357,0.506006,0.392624,0.278937,0.167734,0.0610493,-0.0396419,-0.133263,-0.219009,-0.296262,-0.364531,-0.423418,-0.472612,-0.511884,-0.541102,-0.560238,-0.569389,-0.568756,-0.558672,-0.539558,-0.511912,-0.476282,-0.433234,-0.383313,-0.32703
-0.370774,-0.313184,-0.250326,-0.182552,-0.110131,-0.0332549,0.0479613,0.133467,0.223269,0.317415,0.415972,0.519001,0.62652,0.738447,0.854529,0.974233,1.0966,1.22002,1.34203,1.45897,1.5658,1.65611,1.72255,1.7579,1.75661,1.7162,1.63808,1.52709,1.39027,1.23529,1.06918,0.897674,0.724969,0.55389,0.386153,0.222658,0.0637367,-0.0906426,-0.240733,-0.3869,-0.529539,-0.669016,-0.805598,-0.939398,-1.07029,-1.19784,-1.32114,-1.43875,-1.54845,-1.64722,-1.73107,-1.79518,-1.83422,-1.84293,-1.81705,-1.75416,-1.65431,-1.52017,-1.35645,-1.16912,-0.964498,-0.748584,-0.52677,-0.303853,-0.0842767,0.127502,0.326642,0.50767,0.664514,0.790959,0.881573,0.932871,0.944282,0.918448,0.860687,0.77789,0.677299,0.56557,0.448271,0.329753,0.213257,0.101124,-0.00498481,-0.103887,-0.19473,-0.276884,-0.349863,-0.413294,-0.466888,-0.510444,-0.543851,-0.567106,-0.580314,-0.583706,-0.577616,-0.562493,-0.538853,-0.50727,-0.468344,-0.422661,-0.370774,-0.313184
-0.357329,-0.298597,-0.235187,-0.167418,-0.0955289,-0.0196802,0.0600351,0.143586,0.23099,0.322302,0.417591,0.516918,0.6203,0.727663,0.838775,0.953155,1.06995,1.18774,1.30436,1.41663,1.52017,1.60938,1.6777,1.71845,1.72602,1.6972,1.63207,1.53398,1.40869,1.26304,1.10376,0.936629,0.766141,0.595475,0.426695,0.260994,0.0989322,-0.0593603,-0.214031,-0.365387,-0.513799,-0.65963,-0.803161,-0.944514,-1.08356,-1.21979,-1.35219,-1.47901,-1.5976,-1.70421,-1.79385,-1.86053,-1.89768,-1.89914,-1.86036,-1.7796,-1.6584,-1.50136,-1.31512,-1.10711,-0.884499,-0.653653,-0.419994,-0.188246,0.0371437,0.251513,0.449578,0.625248,0.771868,0.883013,0.953744,0.981923,0.968963,0.919634,0.840996,0.740972,0.627125,0.505902,0.382382,0.260338,0.142469,0.0306599,-0.0737836,-0.169949,-0.257186,-0.335017,-0.403084,-0.461123,-0.508956,-0.546498,-0.573763,-0.590875,-0.598077,-0.595726,-0.584278,-0.56428,-0.536327,-0.501046,-0.459066,-0.410979,-0.357329,-0.298597
-0.343016,-0.283311,-0.219471,-0.15178,-0.0804423,-0.00559188,0.0727016,0.154424,0.239604,0.328301,0.420584,0.51651,0.616092,0.719256,0.825783,0.935227,1.0468,1.15924,1.27061,1.37809,1.47784,1.56491,1.63347,1.6774,1.69128,1.67152,1.61727,1.53065,1.4162,1.27986,1.12788,0.965875,0.798467,0.629076,0.460048,0.292837,0.128218,-0.0335169,-0.192406,-0.348687,-0.502702,-0.654805,-0.805285,-0.954265,-1.10159,-1.24669,-1.38834,-1.52445,-1.65176,-1.76558,-1.85969,-1.92661,-1.95839,-1.94809,-1.89143,-1.78806,-1.6418,-1.45965,-1.2502,-1.02207,-0.782883,-0.538976,-0.295545,-0.0571427,0.171732,0.386058,0.579908,0.746426,0.878417,0.969573,1.01605,1.01771,0.978435,0.905194,0.806513,0.690903,0.565802,0.437127,0.309279,0.185377,0.0675676,-0.0426974,-0.144434,-0.236966,-0.319819,-0.39265,-0.455219,-0.507371,-0.549043,-0.580268,-0.601188,-0.61206,-0.613256,-0.605254,-0.588611,-0.563959,-0.531947,-0.493237,-0.448466,-0.398219,-0.343016,-0.283311
-0.327899,-0.267387,-0.203236,-0.135693,-0.0649309,0.00894434,0.0858844,0.16589,0.249,0.335275,0.424784,0.517575,0.613656,0.712949,0.815237,0.920096,1.02679,1.13416,1.24044,1.34312,1.43875,1.52296,1.59052,1.63587,1.6539,1.64089,1.5954,1.51858,1.41393,1.28648,1.14185,0.985385,0.821663,0.654233,0.485635,0.317535,0.150896,-0.0138408,-0.176606,-0.337571,-0.497041,-0.65536,-0.812818,-0.969532,-1.12531,-1.27946,-1.4305,-1.57587,-1.7115,-1.83147,-1.92796,-1.99171,-2.01341,-1.98575,-1.90557,-1.77496,-1.60071,-1.39243,-1.16036,-0.913764,-0.660197,-0.405589,-0.154751,0.087913,0.317685,0.528934,0.714844,0.867713,0.980033,1.0462,1.06427,1.03681,0.9704,0.874007,0.757109,0.628243,0.494293,0.360391,0.230152,0.106028,-0.0103569,-0.117935,-0.215998,-0.304072,-0.381829,-0.449049,-0.505603,-0.551446,-0.586632,-0.611319,-0.625778,-0.630397,-0.625668,-0.612176,-0.590564,-0.561525,-0.525742,-0.483893,-0.436606,-0.384444,-0.327899,-0.267387
-0.312058,-0.250897,-0.186547,-0.119219,-0.0490539,0.0238668,0.099515,0.177905,0.259082,0.343108,0.430048,0.519942,0.612788,0.7085,0.806858,0.907449,1.00957,1.11214,1.21353,1.31144,1.40278,1.4836,1.54923,1.59462,1.61501,1.60674,1.568,1.49925,1.40311,1.28377,1.14621,0.99538,0.835686,0.670692,0.503049,0.334571,0.166371,-0.000985322,-0.167331,-0.332775,-0.497591,-0.662111,-0.826618,-0.991214,-1.15564,-1.31903,-1.47955,-1.63397,-1.77713,-1.90149,-1.99721,-2.05305,-2.05856,-2.00697,-1.89751,-1.73582,-1.53208,-1.29823,-1.04548,-0.783007,-0.517785,-0.255093,0.000655427,0.245032,0.472803,0.677397,0.850893,0.984828,1.07191,1.10814,1.09439,1.03644,0.943478,0.825916,0.693487,0.554184,0.413993,0.277111,0.146349,0.02353,-0.0901782,-0.194032,-0.287553,-0.370427,-0.442456,-0.503532,-0.553632,-0.592826,-0.621288,-0.639305,-0.647277,-0.645714,-0.635218,-0.616461,-0.590156,-0.557031,-0.517788,-0.473101,-0.423575,-0.369742,-0.312058,-0.250897
-0.295584,-0.233919,-0.169472,-0.102417,-0.0328678,0.039119,0.113533,0.190399,0.269767,0.3517,0.436255,0.523464,0.613311,0.705699,0.800401,0.897005,0.994835,1.09285,1.18953,1.28276,1.3697,1.44678,1.50978,1.55412,1.57541,1.57013,1.53632,1.47394,1.38492,1.27272,1.14167,0.996272,0.840686,0.678385,0.512046,0.343564,0.174155,0.00448155,-0.165216,-0.334996,-0.505104,-0.675862,-0.847544,-1.02022,-1.19351,-1.36631,-1.53627,-1.69924,-1.84854,-1.97452,-2.06487,-2.10638,-2.08825,-2.00574,-1.86201,-1.66703,-1.43423,-1.17704,-0.906674,-0.631517,-0.357586,-0.08946,0.168667,0.41201,0.634415,0.828018,0.983708,1.09266,1.14873,1.15069,1.10304,1.01488,0.897452,0.761778,0.617105,0.470415,0.32659,0.188859,0.0592802,-0.0608648,-0.170789,-0.270006,-0.358219,-0.435248,-0.501005,-0.555488,-0.598783,-0.631078,-0.652672,-0.663979,-0.665525,-0.657931,-0.641893,-0.618153,-0.587468,-0.550586,-0.508206,-0.460983,-0.409489,-0.354218,-0.295584,-0.233919
-0.278573,-0.216535,-0.152078,-0.0853465,-0.0164253,0.05465,0.127884,0.203312,0.280987,0.360967,0.443302,0.528014,0.615073,0.704365,0.795652,0.888518,0.982294,1.07598,1.16813,1.25676,1.33925,1.41234,1.47218,1.51462,1.53561,1.53187,1.50136,1.44376,1.36045,1.25428,1.12898,0.988593,0.836961,0.677398,0.512528,0.344264,0.173875,0.00207958,-0.17083,-0.344881,-0.520301,-0.697405,-0.876449,-1.05744,-1.23983,-1.42214,-1.60129,-1.77179,-1.9249,-2.04825,-2.12676,-2.14578,-2.09574,-1.9759,-1.79473,-1.5666,-1.30726,-1.03035,-0.746121,-0.46164,-0.181864,0.0891486,0.347066,0.586272,0.799219,0.976479,1.10797,1.18539,1.2051,1.1698,1.08805,0.971785,0.83333,0.683354,0.529996,0.378941,0.233911,0.0972387,-0.0296628,-0.145955,-0.251144,-0.344943,-0.427194,-0.497829,-0.556862,-0.604395,-0.640627,-0.665867,-0.680543,-0.685192,-0.680457,-0.667055,-0.645759,-0.617358,-0.582635,-0.542335,-0.497142,-0.447679,-0.394475,-0.337983,-0.278573,-0.216535
-0.26112,-0.198821,-0.13443,-0.0680605,0.000226499,0.0704153,0.142524,0.216595,0.292681,0.370836,0.451102,0.533485,0.617939,0.704335,0.792418,0.881761,0.971697,1.06124,1.14902,1.23314,1.31116,1.38007,1.43634,1.47619,1.49592,1.49248,1.46387,1.40959,1.33064,1.22934,1.10891,0.972926,0.824902,0.667927,0.504512,0.336531,0.165251,-0.00858826,-0.184677,-0.363028,-0.543867,-0.727505,-0.914163,-1.10374,-1.29545,-1.48721,-1.67486,-1.85105,-2.00424,-2.11871,-2.17679,-2.16383,-2.07386,-1.91223,-1.69323,-1.4347,-1.15306,-0.860862,-0.566645,-0.275994,0.00702336,0.278482,0.53338,0.764691,0.963019,1.11737,1.21743,1.2569,1.23617,1.16274,1.0489,0.908318,0.753217,0.59308,0.434533,0.281883,0.137781,0.00379377,-0.119179,-0.230633,-0.330294,-0.418022,-0.493767,-0.55756,-0.609513,-0.649834,-0.678841,-0.696969,-0.704768,-0.702897,-0.692099,-0.673174,-0.646947,-0.614237,-0.57583,-0.532455,-0.484765,-0.433342,-0.378668,-0.321151,-0.26112,-0.198821
-0.243314,-0.180849,-0.116584,-0.0506067,0.0170464,0.0863769,0.157414,0.230204,0.3048,0.381247,0.459577,0.53978,0.621794,0.705468,0.790529,0.876532,0.962807,1.04838,1.13191,1.21159,1.28513,1.3497,1.40208,1.43879,1.45647,1.45229,1.42437,1.37211,1.29623,1.19866,1.08215,0.949855,0.804938,0.650237,0.4881,0.32031,0.148087,-0.0278482,-0.207198,-0.389989,-0.576454,-0.766896,-0.961484,-1.15994,-1.36105,-1.56189,-1.75667,-1.9354,-2.08289,-2.1798,-2.20694,-2.15227,-2.01627,-1.81162,-1.55763,-1.27362,-0.974915,-0.671954,-0.371282,-0.0771714,0.206772,0.476174,0.724695,0.943285,1.12044,1.24412,1.30527,1.30148,1.23853,1.12869,0.986856,0.826955,0.660008,0.493751,0.333177,0.181313,0.0399083,-0.0900692,-0.208101,-0.313923,-0.407411,-0.488536,-0.557339,-0.613941,-0.658554,-0.691499,-0.713215,-0.724263,-0.725315,-0.717137,-0.700558,-0.676439,-0.64564,-0.608987,-0.567253,-0.521138,-0.471252,-0.418128,-0.362201,-0.303835,-0.243314,-0.180849
-0.22524,-0.162684,-0.0985924,-0.0330262,0.0339997,0.102503,0.172523,0.244106,0.317302,0.392148,0.468661,0.546817,0.626533,0.707634,0.789826,0.872645,0.955405,1.03714,1.11652,1.19182,1.26084,1.32096,1.36917,1.40228,1.41724,1.41146,1.38319,1.33179,1.25782,1.16287,1.04931,0.919918,0.777497,0.62462,0.463438,0.295602,0.122246,-0.0559698,-0.238789,-0.426272,-0.618671,-0.816273,-1.01914,-1.22671,-1.4371,-1.64606,-1.84544,-2.02158,-2.15495,-2.22312,-2.20794,-2.10351,-1.91902,-1.67406,-1.39067,-1.08734,-0.776867,-0.467148,-0.162904,0.13244,0.41511,0.679546,0.917317,1.11684,1.26474,1.34928,1.36485,1.31484,1.21091,1.06898,0.90479,0.731114,0.556987,0.388217,0.228276,0.0791228,-0.058189,-0.183124,-0.295425,-0.394989,-0.481798,-0.555903,-0.61743,-0.666589,-0.703697,-0.729195,-0.743647,-0.747736,-0.742247,-0.728038,-0.706008,-0.677056,-0.642058,-0.601832,-0.55712,-0.508581,-0.456779,-0.402192,-0.345205,-0.28614,-0.22524,-0.162684
-0.206968,-0.14438,-0.080496,-0.0153529,0.0510575,0.118768,0.187824,0.258271,0.330152,0.403494,0.478298,0.554522,0.63206,0.710715,0.790164,0.869921,0.949282,1.02727,1.10258,1.17352,1.23801,1.29354,1.33734,1.36647,1.37815,1.37002,1.34049,1.28895,1.21582,1.12246,1.0109,0.883579,0.742967,0.591359,0.430688,0.262438,0.087624,-0.0931857,-0.279807,-0.472349,-0.671088,-0.876264,-1.08775,-1.30449,-1.52356,-1.73868,-1.93829,-2.10401,-2.21186,-2.23849,-2.1708,-2.01247,-1.78171,-1.50264,-1.19705,-0.880617,-0.562989,-0.249645,0.0559895,0.350652,0.629605,0.885243,1.10631,1.27859,1.38793,1.42525,1.39088,1.29513,1.1546,0.986881,0.806705,0.624635,0.447444,0.279134,0.121917,-0.0230563,-0.155226,-0.274344,-0.38032,-0.473151,-0.552893,-0.619669,-0.673681,-0.715238,-0.744772,-0.762842,-0.770141,-0.767467,-0.755707,-0.735793,-0.708672,-0.675266,-0.636447,-0.593006,-0.54565,-0.494984,-0.441519,-0.38568,-0.3278,-0.26816,-0.206968,-0.14438
-0.188561,-0.125979,-0.0623285,0.00238507,0.068196,0.135151,0.203297,0.272676,0.343321,0.415247,0.488436,0.562827,0.638289,0.714599,0.791406,0.868195,0.944238,1.01855,1.08982,1.15641,1.2163,1.26713,1.30629,1.33109,1.339,1.32789,1.29633,1.24375,1.17052,1.07777,0.967304,0.841213,0.701673,0.550701,0.389996,0.220853,0.0441356,-0.139704,-0.330576,-0.528651,-0.734211,-0.947388,-1.16771,-1.39332,-1.61963,-1.83731,-2.0301,-2.17422,-2.24275,-2.21552,-2.08907,-1.87814,-1.60774,-1.30284,-0.982353,-0.658165,-0.336856,-0.0220847,0.283272,0.575271,0.847274,1.08871,1.28505,1.42019,1.48152,1.46565,1.38073,1.2435,1.0733,0.887047,0.697076,0.511308,0.33438,0.168805,0.0158551,-0.123881,-0.25016,-0.362907,-0.462128,-0.54788,-0.620277,-0.679506,-0.725858,-0.759745,-0.781718,-0.792465,-0.792796,-0.78362,-0.765906,-0.740644,-0.708811,-0.671332,-0.629058,-0.582747,-0.533054,-0.480532,-0.425635,-0.368728,-0.310097,-0.249983,-0.188561,-0.125979
-0.170065,-0.107512,-0.0441156,0.020164,0.0853949,0.151635,0.218927,0.287304,0.356786,0.427372,0.499027,0.571666,0.645135,0.719178,0.793416,0.867299,0.940075,1.01073,1.07798,1.14018,1.1954,1.24138,1.27569,1.29585,1.29956,1.28491,1.25063,1.19624,1.12204,1.02904,0.918781,0.793096,0.65387,0.502845,0.341479,0.170864,-0.00830763,-0.195724,-0.3914,-0.595563,-0.808456,-1.02999,-1.25908,-1.49255,-1.72319,-1.93729,-2.11273,-2.221,-2.23598,-2.1462,-1.96082,-1.704,-1.40331,-1.08113,-0.751994,-0.423991,-0.101289,0.21344,0.516974,0.803698,1.06401,1.28362,1.44503,1.53234,1.53793,1.46686,1.33526,1.164,0.972336,0.774659,0.580254,0.394517,0.220331,0.059112,-0.0885104,-0.222296,-0.342184,-0.448186,-0.540357,-0.618794,-0.683661,-0.735217,-0.773847,-0.800077,-0.814585,-0.818182,-0.811794,-0.796423,-0.773106,-0.742872,-0.706707,-0.665525,-0.620145,-0.57128,-0.519534,-0.4654,-0.409273,-0.35146,-0.292194,-0.231683,-0.170065,-0.107512
-0.151511,-0.088992,-0.025879,0.0379602,0.102635,0.168205,0.234701,0.30214,0.370525,0.439839,0.510026,0.580979,0.652514,0.724346,0.796058,0.86707,0.936593,1.0036,1.06678,1.12454,1.17497,1.21596,1.2452,1.26042,1.25954,1.24085,1.20327,1.14637,1.07043,0.976362,0.865494,0.73941,0.599727,0.447921,0.285208,0.112463,-0.069805,-0.261435,-0.462543,-0.673383,-0.894071,-1.12407,-1.36127,-1.60032,-1.83009,-2.03101,-2.17493,-2.23166,-2.18187,-2.02736,-1.78938,-1.49698,-1.1759,-0.843737,-0.51048,-0.18113,0.141629,0.455162,0.754871,1.03232,1.27393,1.46152,1.57631,1.60625,1.55236,1.4292,1.25875,1.06267,0.857683,0.654703,0.460051,0.277055,0.107314,-0.04849,-0.190117,-0.317516,-0.430706,-0.529733,-0.614671,-0.68565,-0.742885,-0.786719,-0.817642,-0.836305,-0.84351,-0.840192,-0.827381,-0.806156,-0.777604,-0.742774,-0.702647,-0.658112,-0.609948,-0.558818,-0.50527,-0.449741,-0.392564,-0.333988,-0.274182,-0.21333,-0.151511,-0.088992
-0.132903,-0.0704173,-0.00764465,0.0557446,0.119899,0.184854,0.250615,0.317175,0.384522,0.452618,0.52139,0.590702,0.660343,0.729992,0.799196,0.867335,0.933588,0.996899,1.05595,1.10916,1.15469,1.1905,1.21445,1.22445,1.21861,1.19546,1.15403,1.094,1.01565,0.91976,0.80751,0.680249,0.539338,0.386,0.221207,0.0456126,-0.140462,-0.337002,-0.544204,-0.762271,-0.991017,-1.22911,-1.47266,-1.71294,-1.93331,-2.10748,-2.20336,-2.19495,-2.07572,-1.86184,-1.58224,-1.26554,-0.932597,-0.595729,-0.26111,0.0683078,0.390298,0.701203,0.993859,1.25579,1.46882,1.61204,1.66896,1.63579,1.52439,1.35711,1.158,0.946358,0.735034,0.531467,0.339541,0.161081,-0.00315868,-0.152933,-0.288202,-0.408988,-0.515326,-0.60726,-0.684874,-0.748328,-0.797905,-0.83404,-0.857341,-0.868588,-0.868711,-0.85876,-0.839853,-0.813133,-0.779716,-0.740657,-0.696917,-0.64935,-0.598688,-0.545546,-0.490417,-0.433682,-0.375618,-0.316408,-0.256146,-0.194998,-0.132903,-0.0704173
-0.114194,-0.0517763,0.0105365,0.0734764,0.13717,0.201582,0.26667,0.332406,0.39876,0.46568,0.533069,0.600767,0.668529,0.735998,0.802681,0.867917,0.930845,0.990382,1.0452,1.09373,1.13419,1.16463,1.18306,1.18755,1.17644,1.14841,1.10266,1.03895,0.957554,0.859173,0.744817,0.615627,0.472728,0.317092,0.149454,-0.02975,-0.22038,-0.422547,-0.63646,-0.86213,-1.09876,-1.3436,-1.58993,-1.82401,-2.02238,-2.1531,-2.18538,-2.10443,-1.91949,-1.65744,-1.34881,-1.01771,-0.679109,-0.340718,-0.00605528,0.322852,0.64315,0.948951,1.22918,1.46633,1.63817,1.72425,1.71539,1.61951,1.45837,1.25807,1.04077,0.821543,0.609207,0.408331,0.221035,0.0481663,-0.110015,-0.25348,-0.382255,-0.496362,-0.595808,-0.68062,-0.750891,-0.806824,-0.84878,-0.877302,-0.893125,-0.897162,-0.890468,-0.874196,-0.84954,-0.817686,-0.779766,-0.736823,-0.68979,-0.639476,-0.586567,-0.531626,-0.4751,-0.417321,-0.358515,-0.298801,-0.238171,-0.176782,-0.114194,-0.0517763
-0.0952199,-0.0331032,0.0285504,0.0911066,0.154452,0.218406,0.28288,0.347833,0.413225,0.478991,0.545013,0.611101,0.676976,0.742241,0.806359,0.868624,0.928138,0.983787,1.03423,1.07792,1.11312,1.13797,1.15064,1.14936,1.13264,1.09937,1.04888,0.980994,0.895985,0.79448,0.677337,0.545499,0.399861,0.241161,0.0699005,-0.113686,-0.309619,-0.518073,-0.739151,-0.972409,-1.21592,-1.46458,-1.70729,-1.92377,-2.08387,-2.15424,-2.11282,-1.96082,-1.721,-1.42446,-1.09817,-0.759957,-0.419435,-0.0809912,0.253296,0.581197,0.898023,1.19426,1.45363,1.65353,1.77027,1.78913,1.71289,1.56145,1.3624,1.14083,0.914414,0.693634,0.483921,0.287773,0.106167,-0.0606127,-0.212545,-0.349664,-0.471977,-0.579453,-0.672055,-0.749788,-0.812761,-0.861234,-0.895662,-0.91671,-0.925248,-0.922322,-0.909106,-0.886843,-0.856788,-0.820154,-0.778073,-0.731565,-0.681523,-0.62871,-0.573761,-0.517193,-0.459411,-0.400715,-0.341295,-0.281217,-0.220357,-0.158832,-0.0952199,-0.0331032
-0.0755873,-0.0147166,0.0461893,0.108623,0.171796,0.235377,0.299273,0.363458,0.427896,0.492509,0.557157,0.621617,0.685571,0.748578,0.810055,0.86925,0.925223,0.976831,1.02272,1.06137,1.09109,1.11013,1.11678,1.10946,1.08685,1.048,0.992375,0.919863,0.830728,0.725519,0.604949,0.469773,0.320668,0.158147,-0.0175013,-0.206221,-0.408134,-0.623374,-0.851712,-1.09181,-1.33979,-1.5868,-1.81575,-1.99927,-2.10357,-2.10108,-1.98479,-1.77152,-1.49123,-1.17301,-0.837572,-0.49672,-0.156028,0.182104,0.515848,0.841577,1.15137,1.4306,1.65717,1.80523,1.85474,1.80246,1.66487,1.47015,1.2462,1.01366,0.784998,0.566726,0.361838,0.171495,-0.003979,-0.16457,-0.310323,-0.441234,-0.557234,-0.658215,-0.744088,-0.814842,-0.870613,-0.911737,-0.938778,-0.952534,-0.954018,-0.944406,-0.924979,-0.897061,-0.86195,-0.820873,-0.774948,-0.725161,-0.672359,-0.617254,-0.56043,-0.502358,-0.443411,-0.38387,-0.323927,-0.263637,-0.202806,-0.141351,-0.0755873,-0.0147166
-0.0547561,0.0020119,0.0633702,0.126252,0.189362,0.25256,0.315858,0.379261,0.442734,0.506179,0.569426,0.632216,0.694188,0.754855,0.813582,0.86957,0.921838,0.969215,1.01035,1.04372,1.06772,1.08071,1.08109,1.06746,1.03868,0.993947,0.932834,0.855287,0.761554,0.652102,0.527504,0.388333,0.235062,0.0679957,-0.112761,-0.307278,-0.515683,-0.737868,-0.972894,-1.21781,-1.4656,-1.70206,-1.9031,-2.0362,-2.07034,-1.99101,-1.80788,-1.54793,-1.24126,-0.911226,-0.572014,-0.23069,0.109745,0.447619,0.780165,1.10099,1.39736,1.6485,1.82752,1.9099,1.88577,1.76669,1.58007,1.35627,1.11909,0.883384,0.657035,0.44368,0.244735,0.0605917,-0.10874,-0.263318,-0.403139,-0.5281,-0.638023,-0.732712,-0.812024,-0.875945,-0.924656,-0.958583,-0.978417,-0.9851,-0.979785,-0.963778,-0.938459,-0.905215,-0.865376,-0.820168,-0.770684,-0.71787,-0.662523,-0.605299,-0.546727,-0.487231,-0.427148,-0.366753,-0.306275,-0.245871,-0.18546,-0.124383,-0.0547561,0.0020119
-0.0627906,0.0133575,0.0814631,0.145098,0.20771,0.270189,0.332704,0.395235,0.457691,0.519928,0.581726,0.642783,0.702686,0.760896,0.81673,0.869339,0.917701,0.960621,0.996745,1.0246,1.04262,1.04929,1.04316,1.02298,0.987766,0.936863,0.869945,0.786992,0.68823,0.574037,0.444851,0.301069,0.142979,-0.029295,-0.215782,-0.416587,-0.631666,-0.860344,-1.10036,-1.34611,-1.58593,-1.79905,-1.95536,-2.0225,-1.97982,-1.82938,-1.59351,-1.30196,-0.98016,-0.644734,-0.30449,0.0366867,0.377023,0.714377,1.04372,1.35431,1.62726,1.83588,1.9523,1.96009,1.8645,1.69047,1.47002,1.2302,0.988657,0.754963,0.533607,0.326359,0.133719,-0.0442931,-0.207759,-0.356683,-0.490942,-0.610296,-0.714442,-0.803093,-0.876058,-0.933332,-0.975161,-1.00208,-1.01492,-1.01477,-1.00293,-0.98082,-0.94992,-0.911664,-0.8674,-0.818344,-0.765556,-0.709936,-0.652228,-0.593029,-0.532813,-0.471945,-0.41071,-0.349349,-0.288111,-0.227362,-0.16773,-0.11047,-0.0460372,0.0722079
-0.0627906,0.0326769,0.0986506,0.162564,0.225286,0.287489,0.349442,0.411187,0.472645,0.533648,0.593942,0.65318,0.710899,0.766508,0.81927,0.868289,0.912508,0.950714,0.98156,1.00361,1.01539,1.01549,1.0026,0.975625,0.933745,0.876423,0.803414,0.714723,0.610539,0.491151,0.356861,0.20791,0.0444199,-0.133614,-0.326272,-0.533536,-0.754904,-0.988608,-1.23016,-1.46998,-1.69042,-1.86444,-1.96002,-1.95221,-1.83578,-1.62716,-1.35422,-1.04363,-0.714291,-0.376942,-0.0366073,0.30457,0.644817,0.980248,1.30205,1.5936,1.82947,1.9799,2.02257,1.95542,1.79909,1.58597,1.34615,1.1004,0.860399,0.631735,0.416672,0.215886,0.0294207,-0.142828,-0.30089,-0.44464,-0.573791,-0.687945,-0.786665,-0.869572,-0.936441,-0.987292,-1.02245,-1.04257,-1.04865,-1.04192,-1.02383,-0.995917,-0.959733,-0.916756,-0.868341,-0.815686,-0.759815,-0.701579,-0.641667,-0.580622,-0.518862,-0.456692,-0.394326,-0.331892,-0.269445,-0.207018,-0.144908,-0.0849772,-0.0627812,0.0627999
