0.0444216,0.0409413,0.0827656,0.131983,0.182175,0.23215,0.281447,0.329784,0.376944,0.422736,0.466991,0.50955,0.550267,0.589002,0.625624,0.660008,0.692031,0.721578,0.748533,0.772785,0.794225,0.812748,0.82825,0.840635,0.849811,0.855693,0.858206,0.857286,0.852883,0.844961,0.833504,0.81852,0.800036,0.778109,0.752821,0.724283,0.692633,0.658035,0.620674,0.580756,0.538499,0.494129,0.447881,0.399986,0.350678,0.300189,0.248756,0.196637,0.14417,0.0920062,0.0431049,0.0321989,0.0774475,0.129085,0.18132,0.233258,0.284522,0.334849,0.384006,0.43177,0.47792,0.522232,0.564483,0.604455,0.641935,0.676723,0.708633,0.737502,0.763188,0.785577,0.804578,0.82013,0.832195,0.840761,0.845833,0.847441,0.845627,0.840447,0.831972,0.82028,0.805458,0.787599,0.766801,0.743168,0.716808,0.68783,0.656351,0.622487,0.586363,0.548108,0.507855,0.46575,0.421945,0.376607,0.329915,0.282076,0.233334,0.184024,0.134719,0.0868015,0.0444182,0.0444249
0.0330502,0.0334037,0.0803985,0.130665,0.181115,0.231112,0.280326,0.328518,0.375483,0.421041,0.465022,0.507271,0.547641,0.585992,0.622194,0.65612,0.68765,0.716668,0.743061,0.766719,0.787536,0.805411,0.820245,0.831946,0.840428,0.845612,0.84743,0.845825,0.840754,0.83219,0.820126,0.804574,0.785573,0.763185,0.737498,0.708629,0.676719,0.641931,0.604451,0.564479,0.522227,0.477915,0.431766,0.384002,0.334844,0.284518,0.233253,0.181315,0.129081,0.077444,0.0321989,0.0431113,0.0920122,0.144175,0.196643,0.248761,0.300194,0.350683,0.399991,0.447886,0.494134,0.538503,0.58076,0.620678,0.658039,0.692637,0.724286,0.752824,0.778112,0.80004,0.818524,0.833509,0.844966,0.852889,0.857295,0.858217,0.855708,0.84983,0.840661,0.828285,0.812794,0.794287,0.772866,0.748639,0.721715,0.692207,0.660232,0.625908,0.589358,0.550711,0.510101,0.467669,0.423566,0.377952,0.331002,0.282905,0.233871,0.184136,0.133956,0.0835068,0.0330502,0.0334037
0.0789411,0.078323,0.107061,0.148504,0.194236,0.241317,0.288526,0.335222,0.380997,0.425556,0.468662,0.510116,0.54974,0.587376,0.622878,0.656111,0.686946,0.715263,0.740947,0.763887,0.783978,0.80112,0.815218,0.826183,0.833936,0.838404,0.839524,0.837249,0.831542,0.822387,0.809784,0.793755,0.774348,0.751634,0.72571,0.696699,0.664749,0.63003,0.592733,0.553065,0.511246,0.467509,0.422101,0.375283,0.327354,0.278673,0.229741,0.181399,0.135418,0.0964926,0.0773538,0.0918789,0.129208,0.175141,0.224125,0.274109,0.324144,0.373668,0.422277,0.469639,0.515454,0.559443,0.601341,0.640896,0.677873,0.712055,0.743251,0.771293,0.796044,0.817395,0.835268,0.849612,0.860406,0.867651,0.871369,0.871603,0.86841,0.861863,0.852042,0.839041,0.822956,0.803892,0.781958,0.757264,0.729927,0.700064,0.667796,0.633249,0.596552,0.557843,0.517269,0.474988,0.431177,0.386035,0.339795,0.292747,0.245277,0.197969,0.151893,0.109594,0.0789411,0.078323
0.129361,0.128697,0.147736,0.179892,0.219,0.261449,0.305299,0.349449,0.393213,0.436119,0.477821,0.518045,0.556562,0.59318,0.627727,0.660048,0.690002,0.71746,0.742301,0.76441,0.783681,0.800015,0.813318,0.823508,0.830507,0.834251,0.834683,0.831763,0.825466,0.815781,0.802721,0.786319,0.766631,0.74374,0.717754,0.688806,0.657055,0.622683,0.585893,0.546909,0.505977,0.463366,0.419377,0.374366,0.32878,0.283236,0.238683,0.19675,0.160474,0.135389,0.128881,0.143821,0.174837,0.214933,0.259656,0.306608,0.354446,0.402334,0.449687,0.496049,0.541037,0.584312,0.625562,0.664506,0.700884,0.734466,0.765049,0.79246,0.81656,0.837241,0.854429,0.868077,0.878168,0.884711,0.887734,0.887286,0.883432,0.87625,0.865828,0.852264,0.835664,0.816137,0.793798,0.768766,0.741162,0.711113,0.678747,0.644201,0.607619,0.569154,0.528978,0.487281,0.444286,0.40026,0.35554,0.310576,0.266018,0.222897,0.18302,0.149806,0.129361,0.128697
0.17987,0.179352,0.193366,0.218801,0.251795,0.289288,0.329218,0.370241,0.411462,0.452252,0.492151,0.530803,0.567922,0.603271,0.636646,0.66787,0.696785,0.723248,0.747131,0.768313,0.786687,0.802152,0.814618,0.824003,0.830237,0.833259,0.833023,0.829496,0.822661,0.81252,0.799094,0.78243,0.762594,0.739683,0.713816,0.68514,0.653828,0.620079,0.584115,0.546187,0.506577,0.465606,0.423656,0.381201,0.338868,0.29754,0.258544,0.223938,0.196846,0.181348,0.180929,0.195938,0.223331,0.259091,0.299995,0.343864,0.389266,0.435222,0.481019,0.526099,0.570001,0.612326,0.652721,0.690867,0.726484,0.759321,0.789167,0.815842,0.839203,0.859145,0.875593,0.888506,0.897871,0.903702,0.906033,0.904919,0.900433,0.892656,0.881687,0.867627,0.85059,0.830691,0.808054,0.782804,0.755071,0.724991,0.692705,0.658363,0.622125,0.584169,0.544696,0.503937,0.46217,0.41974,0.377094,0.334834,0.293822,0.255346,0.221392,0.194946,0.17987,0.179352
0.229867,0.229542,0.240662,0.261499,0.289585,0.322581,0.358634,0.39638,0.434828,0.473252,0.511104,0.547957,0.583472,0.617367,0.649409,0.679394,0.707147,0.73251,0.755346,0.775529,0.792947,0.8075,0.819098,0.827665,0.833133,0.83545,0.834576,0.830487,0.823177,0.812657,0.798963,0.78215,0.762301,0.739523,0.71395,0.685746,0.655098,0.622225,0.587373,0.550825,0.512904,0.47399,0.434548,0.395164,0.356613,0.319957,0.286681,0.258814,0.238916,0.229613,0.232565,0.247544,0.27262,0.305214,0.34297,0.384045,0.427074,0.471041,0.515166,0.558822,0.601489,0.642718,0.682116,0.719336,0.754074,0.786064,0.815082,0.840945,0.863506,0.882659,0.898332,0.910487,0.919116,0.924236,0.925888,0.924134,0.919048,0.910724,0.899261,0.884771,0.867373,0.84719,0.824353,0.798995,0.771257,0.741285,0.709233,0.675265,0.639564,0.60233,0.563797,0.524238,0.483985,0.443453,0.403176,0.363863,0.326481,0.292365,0.263332,0.241688,0.229867,0.229542
0.279079,0.278974,0.288295,0.30595,0.330264,0.359473,0.392015,0.426623,0.462309,0.498303,0.534009,0.56895,0.602745,0.635077,0.665681,0.694334,0.720841,0.745032,0.766761,0.785896,0.802322,0.815939,0.826658,0.834405,0.839121,0.840757,0.839284,0.834686,0.826967,0.81615,0.802282,0.785433,0.765696,0.743194,0.718076,0.690518,0.660727,0.628941,0.595431,0.56051,0.524541,0.487959,0.451293,0.415211,0.380574,0.348503,0.320442,0.298157,0.283576,0.278371,0.283383,0.298283,0.321742,0.351964,0.387168,0.425815,0.466662,0.508712,0.551163,0.59335,0.634713,0.674765,0.713083,0.749295,0.783076,0.81415,0.842281,0.867281,0.889003,0.907338,0.922218,0.933607,0.941501,0.945922,0.946917,0.944551,0.938906,0.93008,0.91818,0.903324,0.885637,0.86525,0.842302,0.816935,0.789299,0.759552,0.727862,0.694408,0.659393,0.623043,0.585619,0.547434,0.508863,0.470375,0.432562,0.396181,0.362215,0.331918,0.306834,0.288688,0.279079,0.278974
0.327299,0.32744,0.335597,0.351001,0.372443,0.398567,0.428077,0.459842,0.492926,0.526566,0.560145,0.59316,0.625201,0.655925,0.685046,0.71232,0.737539,0.760522,0.781113,0.799177,0.814596,0.82727,0.837113,0.844056,0.848042,0.849033,0.847005,0.841954,0.833894,0.82286,0.80891,0.792125,0.772614,0.750512,0.72598,0.69921,0.670426,0.639881,0.60787,0.57473,0.540858,0.506726,0.472906,0.440107,0.40921,0.381304,0.357692,0.33983,0.329148,0.32675,0.333101,0.347887,0.370136,0.39852,0.43164,0.468204,0.50709,0.547351,0.588189,0.628923,0.668967,0.707811,0.745007,0.780166,0.812947,0.843063,0.870273,0.894383,0.915244,0.93275,0.946832,0.95746,0.964632,0.968374,0.968739,0.965796,0.959634,0.950354,0.938071,0.922909,0.904999,0.884481,0.861501,0.836209,0.808767,0.779342,0.748115,0.715283,0.681064,0.645708,0.609503,0.572788,0.535975,0.499565,0.464176,0.430572,0.399693,0.372664,0.350756,0.33527,0.327299,0.32744
0.374343,0.37476,0.382154,0.39594,0.415194,0.438841,0.465797,0.495072,0.525799,0.557245,0.588798,0.619948,0.650267,0.679398,0.707038,0.73293,0.756855,0.778624,0.798075,0.815069,0.829487,0.84123,0.850216,0.856378,0.859668,0.860054,0.857522,0.852076,0.843741,0.832563,0.818611,0.801979,0.782787,0.761181,0.737336,0.711456,0.683776,0.654565,0.624133,0.592836,0.561091,0.529392,0.498329,0.468615,0.441105,0.416809,0.396861,0.382447,0.374647,0.374231,0.38148,0.396122,0.417414,0.444323,0.475715,0.510486,0.547626,0.586244,0.625557,0.664886,0.703631,0.741267,0.777331,0.81142,0.843183,0.872324,0.898597,0.921807,0.941804,0.958482,0.971776,0.981657,0.988128,0.991219,0.990986,0.987504,0.980866,0.971181,0.958567,0.943155,0.925084,0.904499,0.881554,0.856409,0.829234,0.800207,0.769522,0.737389,0.704044,0.669752,0.634823,0.599619,0.564572,0.530199,0.49712,0.466079,0.437944,0.413701,0.394394,0.381016,0.374343,0.37476
0.420036,0.420758,0.427665,0.44028,0.457864,0.479535,0.504376,0.531513,0.560157,0.589616,0.619296,0.64869,0.677368,0.704964,0.731166,0.75571,0.778367,0.798944,0.817275,0.833221,0.846662,0.857501,0.86566,0.871077,0.873712,0.873539,0.870552,0.864767,0.856217,0.84496,0.831075,0.814666,0.795864,0.774824,0.751732,0.726799,0.700271,0.672425,0.643582,0.614107,0.584427,0.555041,0.526537,0.499607,0.475059,0.453803,0.436821,0.425086,0.419438,0.420448,0.428304,0.442775,0.463271,0.488958,0.51889,0.552105,0.587689,0.624802,0.662691,0.700679,0.738165,0.774615,0.809558,0.84258,0.873325,0.901491,0.926831,0.949146,0.968288,0.984152,0.996676,1.00583,1.01163,1.0141,1.01331,1.00933,1.00226,0.992211,0.979316,0.963707,0.945528,0.924932,0.90208,0.87714,0.850291,0.821722,0.791635,0.760254,0.727828,0.694637,0.661006,0.62731,0.593993,0.561572,0.530658,0.501952,0.476246,0.454397,0.437265,0.425622,0.420036,0.420758
0.464209,0.465267,0.471886,0.48366,0.499971,0.520074,0.543177,0.568508,0.595344,0.62304,0.651026,0.678806,0.705955,0.732105,0.756942,0.780195,0.801635,0.821065,0.838318,0.853254,0.865756,0.87573,0.883102,0.887817,0.889841,0.889156,0.885766,0.879693,0.870983,0.8597,0.845935,0.829801,0.811436,0.791003,0.768694,0.744727,0.719351,0.692851,0.665547,0.637809,0.610064,0.582803,0.556599,0.532113,0.510091,0.491354,0.476751,0.467096,0.463068,0.465114,0.47337,0.487643,0.50745,0.532096,0.560768,0.592617,0.626805,0.662543,0.699103,0.735822,0.772099,0.807399,0.841245,0.873219,0.902961,0.930166,0.954586,0.976024,0.99433,1.0094,1.02118,1.02965,1.0348,1.03669,1.03537,1.03093,1.02347,1.01312,0.999985,0.984224,0.965985,0.945426,0.922715,0.898028,0.871551,0.84348,0.814031,0.783435,0.751951,0.719873,0.687532,0.655315,0.623664,0.593092,0.564185,0.5376,0.514052,0.494285,0.479012,0.468845,0.464209,0.465267
0.506699,0.508122,0.514605,0.525788,0.541137,0.560004,0.581694,0.605514,0.630803,0.656958,0.683437,0.709761,0.735511,0.760324,0.783888,0.80593,0.826222,0.844566,0.860795,0.874773,0.886385,0.895542,0.902175,0.906235,0.907695,0.906545,0.902798,0.896485,0.887658,0.876393,0.862787,0.846959,0.829055,0.809243,0.787717,0.764699,0.740439,0.71522,0.689363,0.663234,0.637249,0.61189,0.587706,0.565318,0.545418,0.528741,0.516036,0.507996,0.50519,0.507984,0.516487,0.530537,0.549725,0.573458,0.601024,0.631656,0.664583,0.699059,0.734382,0.769902,0.805027,0.839219,0.872002,0.902956,0.931721,0.95799,0.981515,1.0021,1.0196,1.03391,1.04498,1.05278,1.05734,1.05868,1.05688,1.05202,1.04422,1.03358,1.02026,1.00439,0.986134,0.965652,0.943121,0.918722,0.89265,0.865109,0.83632,0.806524,0.77599,0.745016,0.713942,0.683154,0.653093,0.624257,0.597206,0.572549,0.55093,0.532996,0.519347,0.510474,0.506699,0.508122
0.547345,0.549164,0.555632,0.56642,0.581053,0.598956,0.619508,0.642078,0.66606,0.690887,0.716044,0.741071,0.765562,0.789159,0.811552,0.832475,0.851699,0.869029,0.884301,0.897381,0.908161,0.916554,0.922499,0.925953,0.926897,0.925328,0.921267,0.914752,0.905846,0.894628,0.881204,0.865697,0.848258,0.829057,0.808289,0.786175,0.762963,0.738934,0.714401,0.689722,0.665305,0.641611,0.619165,0.598551,0.580407,0.565402,0.5542,0.54741,0.54552,0.548844,0.557476,0.571275,0.589892,0.612806,0.63938,0.668916,0.700694,0.734006,0.768175,0.802566,0.836593,0.869725,0.901486,0.931456,0.959276,0.984641,1.0073,1.02707,1.0438,1.05738,1.06778,1.07496,1.07895,1.07978,1.07754,1.07231,1.0642,1.05333,1.03985,1.02392,1.00567,0.985304,0.962983,0.938901,0.913256,0.886261,0.858144,0.829153,0.79956,0.769669,0.739824,0.710408,0.681854,0.654645,0.629309,0.60641,0.58653,0.570234,0.558031,0.550319,0.547345,0.549164
0.585992,0.588236,0.594787,0.605339,0.619457,0.636622,0.656269,0.677819,0.700707,0.724403,0.748417,0.772306,0.795677,0.818181,0.839515,0.859416,0.877659,0.894054,0.908441,0.92069,0.930698,0.938385,0.943695,0.946593,0.947066,0.945121,0.940783,0.934101,0.92514,0.913989,0.900756,0.88557,0.868582,0.849962,0.829906,0.808631,0.78638,0.763426,0.740077,0.716681,0.693629,0.671366,0.650391,0.631255,0.614548,0.600885,0.590865,0.585032,0.58382,0.587503,0.596166,0.60969,0.627766,0.649928,0.6756,0.704134,0.734856,0.767089,0.800179,0.833506,0.866492,0.898613,0.929395,0.958423,0.985337,1.00984,1.03167,1.05066,1.06665,1.07955,1.08931,1.09592,1.09938,1.09975,1.09711,1.09154,1.08316,1.0721,1.0585,1.04253,1.02433,1.0041,0.982014,0.958267,0.933065,0.906625,0.879181,0.850986,0.822317,0.793481,0.764818,0.736711,0.709582,0.683893,0.660145,0.638858,0.62056,0.605746,0.594851,0.588204,0.585992,0.588236
0.62249,0.625189,0.631906,0.64235,0.65612,0.672736,0.691677,0.712406,0.734393,0.757139,0.780175,0.803078,0.825466,0.847001,0.867386,0.886365,0.903719,0.919261,0.932838,0.944325,0.953624,0.960663,0.965392,0.967783,0.967829,0.965545,0.960963,0.954138,0.945142,0.934066,0.921023,0.906143,0.889578,0.871497,0.852091,0.831574,0.810182,0.788181,0.765869,0.743582,0.721698,0.700644,0.680894,0.662969,0.647423,0.634823,0.625721,0.620609,0.619881,0.623785,0.6324,0.645623,0.663176,0.684637,0.709475,0.737085,0.766827,0.798055,0.830133,0.862456,0.894457,0.925617,0.955467,0.983596,1.00965,1.03332,1.05438,1.07263,1.08793,1.10019,1.10936,1.11542,1.11841,1.11836,1.11535,1.10948,1.10088,1.08966,1.07597,1.05998,1.04186,1.02179,0.999955,0.976555,0.951801,0.925917,0.89914,0.871726,0.843955,0.816136,0.788608,0.761745,0.735958,0.711692,0.689417,0.669617,0.652768,0.639312,0.62962,0.623966,0.62249,0.625189
0.656695,0.659875,0.666829,0.677276,0.690837,0.707065,0.725472,0.745554,0.766812,0.788771,0.810984,0.833043,0.854579,0.875264,0.894811,0.912968,0.929522,0.944295,0.957138,0.967932,0.976587,0.983035,0.987234,0.989164,0.988824,0.986235,0.981436,0.974487,0.965464,0.954464,0.941599,0.927001,0.91082,0.893223,0.874397,0.854549,0.833908,0.812731,0.791308,0.769962,0.749057,0.729005,0.710258,0.693311,0.678685,0.666914,0.658507,0.653922,0.65352,0.657532,0.666031,0.678927,0.695968,0.716765,0.740822,0.767569,0.796398,0.826684,0.857812,0.889189,0.920258,0.950507,0.979474,1.00675,1.03199,1.05488,1.0752,1.09276,1.10741,1.11908,1.1277,1.13327,1.13582,1.13539,1.13206,1.12594,1.11713,1.10579,1.09204,1.07607,1.05804,1.03815,1.01657,0.993524,0.969219,0.943884,0.917759,0.891105,0.864202,0.837359,0.810912,0.785228,0.760706,0.737771,0.716868,0.698446,0.682938,0.670736,0.662165,0.657449,0.656695,0.659875
0.688469,0.692157,0.699409,0.709951,0.723423,0.739401,0.757423,0.777011,0.797693,0.819014,0.840545,0.861893,0.882702,0.902652,0.921465,0.938897,0.954742,0.968827,0.981011,0.991181,0.999252,1.00517,1.00889,1.0104,1.00971,1.00684,1.00185,0.994789,0.985743,0.97481,0.962104,0.947756,0.931913,0.914739,0.896416,0.877142,0.857142,0.836663,0.815984,0.795417,0.775317,0.756077,0.738133,0.721957,0.708046,0.696902,0.689006,0.684785,0.684577,0.6886,0.696924,0.709469,0.726002,0.746162,0.76948,0.795417,0.823388,0.852789,0.883022,0.913506,0.943695,0.973085,1.00122,1.02769,1.05216,1.07433,1.09396,1.11087,1.12493,1.13604,1.14417,1.14929,1.15145,1.15068,1.14707,1.14072,1.13175,1.1203,1.10653,1.09059,1.07267,1.05296,1.03165,1.00896,0.985099,0.9603,0.934809,0.908887,0.882817,0.856905,0.831485,0.806915,0.783583,0.761897,0.742275,0.725135,0.710875,0.699846,0.692328,0.688511,0.688469,0.692157
0.71768,0.7219,0.729505,0.740225,0.753711,0.769557,0.787324,0.806555,0.826798,0.847614,0.868593,0.889354,0.909551,0.928875,0.947056,0.963857,0.979079,0.992556,1.00415,1.01376,1.02131,1.02675,1.03003,1.03117,1.03016,1.02705,1.02187,1.01471,1.00564,0.994759,0.982186,0.96805,0.952494,0.935678,0.917776,0.898984,0.879515,0.859609,0.839537,0.8196,0.800142,0.781543,0.764224,0.748638,0.735261,0.724573,0.717029,0.713034,0.712909,0.71686,0.724957,0.737127,0.753153,0.772695,0.795309,0.820479,0.84764,0.876207,0.905597,0.935241,0.964602,0.993183,1.02053,1.04625,1.07,1.09149,1.11049,1.1268,1.14031,1.15093,1.1586,1.16333,1.16513,1.16407,1.16021,1.15367,1.14457,1.13305,1.11926,1.10338,1.08558,1.06606,1.04502,1.02268,0.999248,0.974968,0.950086,0.924865,0.899588,0.874561,0.850112,0.826594,0.80438,0.783863,0.76544,0.7495,0.736409,0.726481,0.719964,0.717014,0.71768,0.7219
0.744203,0.74898,0.756986,0.767954,0.781545,0.797365,0.814992,0.833987,0.853912,0.874347,0.894893,0.915181,0.934875,0.953675,0.971319,0.987578,1.00226,1.01521,1.02629,1.0354,1.04249,1.04749,1.05039,1.05118,1.04988,1.04654,1.0412,1.03394,1.02483,1.01399,1.00152,0.987557,0.972234,0.955708,0.938149,0.919744,0.900701,0.881251,0.861656,0.84221,0.823246,0.805134,0.78828,0.773125,0.760126,0.749744,0.742416,0.738529,0.738391,0.742198,0.750021,0.761793,0.77731,0.79625,0.818189,0.842628,0.869022,0.896803,0.925398,0.954252,0.982836,1.01066,1.03728,1.0623,1.08538,1.10624,1.12465,1.14043,1.15344,1.1636,1.17087,1.17525,1.17674,1.17542,1.17136,1.16467,1.15546,1.14389,1.13011,1.11429,1.09662,1.0773,1.05652,1.03452,1.0115,0.987717,0.963414,0.938858,0.914333,0.89014,0.866606,0.844076,0.822912,0.803492,0.786192,0.771377,0.759385,0.7505,0.744939,0.74283,0.744203,0.74898
0.767923,0.773279,0.78173,0.793009,0.806784,0.822672,0.840262,0.859128,0.878848,0.899013,0.919235,0.939155,0.958447,0.97682,0.994018,1.00982,1.02404,1.03653,1.04716,1.05584,1.06251,1.06713,1.06968,1.07017,1.06861,1.06506,1.05956,1.05219,1.04305,1.03222,1.01982,1.00599,0.99084,0.974537,0.957242,0.939135,0.920416,0.901311,0.882074,0.862991,0.844386,0.826621,0.810092,0.795226,0.782467,0.772261,0.765031,0.761149,0.760913,0.764513,0.77202,0.783372,0.798378,0.816728,0.838015,0.861757,0.887424,0.914462,0.94231,0.970423,0.99828,1.0254,1.05134,1.07571,1.09818,1.11847,1.13635,1.15163,1.1642,1.17396,1.18088,1.18494,1.18618,1.18464,1.18041,1.17359,1.16431,1.15271,1.13895,1.12321,1.10567,1.08654,1.06602,1.04434,1.02172,0.998401,0.974644,0.950713,0.926892,0.903482,0.880805,0.8592,0.839019,0.820625,0.804378,0.790622,0.779667,0.771773,0.76713,0.765844,0.767923,0.773279
0.788732,0.794688,0.803623,0.81527,0.829301,0.84534,0.862985,0.881821,0.901437,0.921432,0.941431,0.961082,0.980068,0.998104,1.01494,1.03037,1.0442,1.0563,1.06654,1.07485,1.08116,1.08544,1.08768,1.08789,1.0861,1.08235,1.0767,1.06923,1.06002,1.04919,1.03683,1.02308,1.00805,0.991908,0.9748,0.956905,0.938416,0.919552,0.900562,0.881725,0.863358,0.845814,0.829483,0.81478,0.80214,0.791996,0.784759,0.780792,0.780382,0.783719,0.790872,0.801785,0.816276,0.834046,0.854703,0.877778,0.902756,0.929093,0.956241,0.983661,1.01084,1.0373,1.06262,1.0864,1.10831,1.12808,1.14548,1.16033,1.17251,1.18192,1.18853,1.19233,1.19335,1.19163,1.18726,1.18035,1.17102,1.15941,1.14569,1.13003,1.11263,1.09368,1.07341,1.05203,1.02978,1.0069,0.983649,0.960299,0.937132,0.914451,0.892571,0.871827,0.852563,0.835129,0.819868,0.807106,0.797132,0.790183,0.786426,0.785944,0.788732,0.794688
0.806531,0.813106,0.822561,0.834628,0.848979,0.865244,0.883028,0.901924,0.921528,0.941449,0.961317,0.980791,0.999559,1.01734,1.0339,1.04903,1.06255,1.07432,1.08424,1.09223,1.09823,1.10221,1.10418,1.10414,1.10212,1.09819,1.09239,1.08481,1.07554,1.06467,1.05232,1.0386,1.02365,1.0076,0.990605,0.97284,0.954492,0.935774,0.916928,0.89823,0.879989,0.862554,0.846307,0.831655,0.819025,0.808841,0.801505,0.797371,0.796723,0.799746,0.806511,0.816966,0.830937,0.848137,0.868184,0.890623,0.914947,0.940625,0.967117,0.993894,1.02045,1.04631,1.07106,1.0943,1.11571,1.13502,1.152,1.16647,1.1783,1.18742,1.19377,1.19736,1.19819,1.19634,1.19187,1.18489,1.17553,1.16393,1.15026,1.13469,1.11742,1.09865,1.0786,1.0575,1.03559,1.01311,0.990327,0.96751,0.944945,0.922933,0.901789,0.881842,0.863428,0.846887,0.832548,0.820721,0.811675,0.805627,0.802725,0.803034,0.806531,0.813106
0.821234,0.828444,0.838451,0.850984,0.865715,0.882276,0.900275,0.919312,0.93899,0.958923,0.97875,0.998132,1.01677,1.03438,1.05074,1.06563,1.07891,1.09042,1.10007,1.10779,1.11352,1.11725,1.11898,1.11871,1.1165,1.11239,1.10645,1.09875,1.08939,1.07847,1.06609,1.05237,1.03743,1.02141,1.00447,0.986759,0.968469,0.949808,0.931014,0.912356,0.894141,0.876712,0.860446,0.845744,0.833027,0.822711,0.815192,0.81082,0.809873,0.812536,0.818882,0.828863,0.842313,0.858952,0.87841,0.900239,0.923946,0.949007,0.974889,1.00107,1.02705,1.05237,1.0766,1.09936,1.12033,1.13923,1.15585,1.16999,1.18154,1.19042,1.19656,1.19998,1.20068,1.19872,1.19418,1.18716,1.1778,1.16622,1.1526,1.13713,1.11998,1.10138,1.08154,1.06069,1.03908,1.01697,0.994602,0.972265,0.950244,0.92884,0.908367,0.889149,0.871517,0.855802,0.842322,0.83137,0.823202,0.818015,0.815939,0.817025,0.821234,0.828444
0.83276,0.840621,0.851211,0.864253,0.879417,0.896336,0.914622,0.933878,0.953709,0.973736,0.993602,1.01297,1.03155,1.04907,1.0653,1.08004,1.09313,1.10445,1.11389,1.12139,1.1269,1.13041,1.13192,1.13146,1.12906,1.12479,1.1187,1.11088,1.10142,1.09042,1.07798,1.06421,1.04924,1.0332,1.01624,0.998513,0.980205,0.961519,0.942689,0.923982,0.905701,0.888185,0.871806,0.856963,0.84407,0.833539,0.825763,0.821086,0.819787,0.822049,0.827948,0.837441,0.850367,0.866456,0.885344,0.906594,0.92972,0.954206,0.979526,1.00516,1.03063,1.05545,1.07922,1.10156,1.12215,1.14071,1.15701,1.17089,1.18221,1.19089,1.19688,1.20017,1.20078,1.19875,1.19418,1.18715,1.1778,1.16626,1.15271,1.13732,1.12029,1.10184,1.08218,1.06156,1.04022,1.01842,0.996419,0.974506,0.952967,0.932104,0.912233,0.893674,0.876754,0.861797,0.84911,0.838976,0.831634,0.827268,0.825992,0.827839,0.83276,0.840621
0.841045,0.84957,0.860769,0.874359,0.890006,0.907344,0.925982,0.945527,0.965587,0.985785,1.00577,1.02521,1.04381,1.06131,1.07748,1.09213,1.1051,1.11627,1.12556,1.13288,1.13822,1.14154,1.14288,1.14224,1.13968,1.13524,1.12901,1.12106,1.11149,1.10038,1.08784,1.07399,1.05894,1.04283,1.02579,1.00798,0.989585,0.970798,0.951854,0.933016,0.914585,0.896896,0.880319,0.86525,0.8521,0.841279,0.833175,0.828135,0.826433,0.828256,0.833683,0.842676,0.855079,0.870629,0.888969,0.909671,0.932254,0.956208,0.981014,1.00616,1.03116,1.05556,1.07893,1.1009,1.12116,1.13943,1.15549,1.16916,1.18031,1.18885,1.19473,1.19794,1.1985,1.19645,1.19187,1.18486,1.17554,1.16405,1.15057,1.13527,1.11835,1.10002,1.08052,1.06009,1.03897,1.01744,0.995749,0.974196,0.953072,0.932681,0.913338,0.895364,0.879083,0.864812,0.852852,0.843476,0.836909,0.833324,0.832818,0.835413,0.841045,0.84957
