0.0444216,0.0409413,0.0827656,0.131983,0.182175,0.23215,0.281447,0.329784,0.376944,0.422736,0.466991,0.50955,0.550267,0.589002,0.625624,0.660008,0.692031,0.721578,0.748533,0.772785,0.794225,0.812748,0.82825,0.840635,0.849811,0.855693,0.858206,0.857286,0.852883,0.844961,0.833504,0.81852,0.800036,0.778109,0.752821,0.724283,0.692633,0.658035,0.620674,0.580756,0.538499,0.494129,0.447881,0.399986,0.350678,0.300189,0.248756,0.196637,0.14417,0.0920062,0.0431049,0.0321989,0.0774475,0.129085,0.18132,0.233258,0.284522,0.334849,0.384006,0.43177,0.47792,0.522232,0.564483,0.604455,0.641935,0.676723,0.708633,0.737502,0.763188,0.785577,0.804578,0.82013,0.832195,0.840761,0.845833,0.847441,0.845627,0.840447,0.831972,0.82028,0.805458,0.787599,0.766801,0.743168,0.716808,0.68783,0.656351,0.622487,0.586363,0.548108,0.507855,0.46575,0.421945,0.376607,0.329915,0.282076,0.233334,0.184024,0.134719,0.0868015,0.0444182,0.0444249
0.846032,0.855233,0.867066,0.88124,0.897417,0.915228,0.934281,0.954183,0.974542,0.994984,1.01516,1.03474,1.05343,1.07098,1.08716,1.10178,1.1147,1.12579,1.13497,1.14217,1.14736,1.15055,1.15173,1.15094,1.14822,1.14364,1.13727,1.12918,1.11947,1.10824,1.09558,1.0816,1.06643,1.0502,1.03302,1.01508,0.996523,0.977567,0.958436,0.939391,0.920731,0.90279,0.885937,0.870564,0.857082,0.8459,0.837406,0.831946,0.829796,0.831147,0.836079,0.844561,0.856444,0.871468,0.889285,0.90947,0.931549,0.955018,0.979361,1.00407,1.02867,1.05269,1.07572,1.0974,1.11739,1.13544,1.15131,1.16482,1.17585,1.18431,1.19013,1.19331,1.19386,1.19182,1.18727,1.1803,1.17103,1.15961,1.1462,1.13098,1.11416,1.09594,1.07657,1.05629,1.03535,1.01402,0.992586,0.971327,0.950545,0.930549,0.911655,0.894187,0.878466,0.864807,0.853504,0.844822,0.838978,0.83613,0.836366,0.839691,0.846032,0.855233
0.84768,0.857566,0.870054,0.884846,0.901598,0.919933,0.939461,0.959783,0.98051,1.00127,1.0217,1.04149,1.06035,1.07802,1.09427,1.10894,1.12186,1.13292,1.14204,1.14916,1.15426,1.15733,1.15839,1.15746,1.15461,1.14989,1.14338,1.13515,1.12529,1.11391,1.1011,1.08697,1.07164,1.05523,1.03788,1.01973,1.00096,0.981771,0.962384,0.943062,0.924102,0.905836,0.888632,0.872884,0.859,0.847391,0.838447,0.832514,0.829875,0.830721,0.83514,0.843104,0.85447,0.868985,0.886304,0.906008,0.927625,0.950657,0.974591,0.998923,1.02317,1.04688,1.06964,1.09108,1.11087,1.12875,1.1445,1.15792,1.16889,1.17731,1.18313,1.18633,1.18691,1.18492,1.18043,1.17352,1.16433,1.15298,1.13965,1.12451,1.10777,1.08964,1.07037,1.05019,1.02938,1.00821,0.986951,0.965912,0.945393,0.925709,0.907181,0.890133,0.874888,0.86176,0.85104,0.842986,0.837807,0.835652,0.836596,0.840635,0.84768,0.857566
0.845958,0.856536,0.869699,0.885141,0.902508,0.921419,0.941477,0.962281,0.983441,1.00458,1.02535,1.04542,1.06451,1.08236,1.09876,1.11352,1.1265,1.13759,1.1467,1.15379,1.15883,1.16183,1.16279,1.16176,1.15878,1.15393,1.14728,1.1389,1.12889,1.11734,1.10436,1.09004,1.07451,1.05789,1.0403,1.0219,1.00287,0.983381,0.963677,0.944012,0.924683,0.906023,0.888399,0.872206,0.857855,0.845757,0.836306,0.829852,0.826683,0.826996,0.830884,0.838326,0.849182,0.863206,0.880056,0.899316,0.920518,0.943164,0.966745,0.990758,1.01472,1.03818,1.06073,1.082,1.10166,1.11945,1.13512,1.14851,1.15948,1.16793,1.17379,1.17705,1.17771,1.17581,1.17141,1.1646,1.1555,1.14424,1.13099,1.11592,1.09924,1.08118,1.06197,1.04186,1.02112,1.00003,0.978887,0.957989,0.937649,0.918188,0.899933,0.883213,0.868354,0.85567,0.845452,0.837954,0.833379,0.831868,0.833485,0.838215,0.845958,0.856536
0.84085,0.852124,0.865981,0.882101,0.900123,0.919657,0.9403,0.961648,0.983303,1.00489,1.02606,1.04648,1.06587,1.08397,1.10057,1.11549,1.12859,1.13976,1.14892,1.15602,1.16105,1.164,1.16489,1.16377,1.1607,1.15572,1.14893,1.1404,1.13023,1.1185,1.10532,1.09079,1.07503,1.05815,1.04029,1.02159,1.00223,0.982393,0.962312,0.942243,0.922481,0.903362,0.885253,0.86855,0.853667,0.84102,0.831007,0.823985,0.820248,0.820001,0.823343,0.830259,0.840617,0.854172,0.870585,0.889443,0.910279,0.932596,0.955884,0.979642,1.00339,1.02667,1.04908,1.07024,1.08984,1.10759,1.12327,1.13669,1.14771,1.15624,1.1622,1.16557,1.16636,1.16458,1.16031,1.15362,1.14462,1.13347,1.1203,1.1053,1.08868,1.07065,1.05146,1.03136,1.01064,0.989576,0.968466,0.947625,0.927372,0.908037,0.889955,0.873461,0.858889,0.846555,0.836751,0.82973,0.825692,0.824771,0.827022,0.832419,0.84085,0.852124
0.832353,0.844325,0.858891,0.875717,0.894433,0.914637,0.935919,0.957867,0.980082,1.00218,1.02381,1.04465,1.0644,1.08282,1.09969,1.11484,1.12811,1.13941,1.14867,1.15583,1.16088,1.16382,1.16468,1.1635,1.16033,1.15525,1.14833,1.13965,1.1293,1.11737,1.10398,1.08921,1.07318,1.05602,1.03784,1.0188,0.999063,0.978826,0.958312,0.93778,0.917525,0.897884,0.879225,0.861948,0.846472,0.833217,0.822589,0.814953,0.810612,0.809778,0.812562,0.818954,0.828825,0.841936,0.85795,0.876452,0.896977,0.919024,0.942085,0.965656,0.989255,1.01243,1.03477,1.0559,1.07549,1.09328,1.10903,1.12254,1.13369,1.14235,1.14847,1.152,1.15295,1.15134,1.14722,1.14068,1.13183,1.12078,1.1077,1.09276,1.07617,1.05816,1.03896,1.01883,0.998062,0.976946,0.955789,0.934913,0.914648,0.895333,0.877315,0.860939,0.846544,0.834455,0.824968,0.818338,0.814763,0.814371,0.817212,0.823247,0.832353,0.844325
0.820477,0.833148,0.848436,0.865996,0.885441,0.906361,0.928334,0.950942,0.973777,0.996454,1.01862,1.03994,1.06012,1.07892,1.09613,1.11155,1.12506,1.13655,1.14595,1.15321,1.15833,1.1613,1.16215,1.16094,1.1577,1.15253,1.14548,1.13664,1.12612,1.11399,1.10036,1.08533,1.06901,1.05152,1.03299,1.01356,0.993411,0.972723,0.951723,0.930671,0.909865,0.889639,0.870369,0.852455,0.836324,0.822403,0.811107,0.802811,0.797829,0.796386,0.798599,0.804468,0.81387,0.826568,0.842223,0.860422,0.880694,0.902538,0.925442,0.948899,0.972426,0.995568,1.01791,1.03908,1.05875,1.07665,1.09253,1.1062,1.11753,1.12639,1.13271,1.13646,1.13762,1.13622,1.1323,1.12594,1.11723,1.10631,1.09333,1.07845,1.06188,1.04385,1.0246,1.00439,0.983516,0.962274,0.940983,0.919974,0.89959,0.880183,0.86211,0.84573,0.831393,0.819434,0.810156,0.80382,0.800624,0.800694,0.804073,0.810713,0.820477,0.833148
0.805249,0.818615,0.834638,0.852956,0.873168,0.894849,0.917567,0.940891,0.964409,0.987728,1.01049,1.03235,1.05304,1.07229,1.08988,1.10565,1.11946,1.13119,1.14079,1.1482,1.15342,1.15646,1.15734,1.15612,1.15284,1.14758,1.14041,1.13143,1.12072,1.10838,1.0945,1.07919,1.06255,1.04471,1.0258,1.00595,0.985335,0.964148,0.942612,0.920986,0.89957,0.878701,0.858756,0.840143,0.823295,0.808648,0.796629,0.787627,0.781968,0.779891,0.781524,0.786877,0.79583,0.808147,0.823492,0.841444,0.86153,0.883243,0.906066,0.929488,0.953022,0.976212,0.998638,1.01993,1.03975,1.05782,1.07391,1.08781,1.09938,1.1085,1.11509,1.1191,1.12053,1.11938,1.11569,1.10954,1.10101,1.09023,1.07735,1.06253,1.04597,1.0279,1.00856,0.988217,0.96717,0.945724,0.924208,0.902963,0.882346,0.862722,0.844465,0.827947,0.813536,0.801578,0.79239,0.786238,0.783327,0.783783,0.787642,0.794847,0.805249,0.818615
0.78671,0.800764,0.817532,0.836634,0.857649,0.880137,0.903651,0.927751,0.952013,0.976039,0.99946,1.02194,1.04319,1.06295,1.08101,1.09719,1.11134,1.12338,1.13322,1.14084,1.14621,1.14935,1.1503,1.14909,1.14579,1.14046,1.1332,1.12407,1.11318,1.10062,1.08648,1.07087,1.0539,1.03568,1.01635,0.996037,0.974921,0.953191,0.931069,0.908817,0.886734,0.865161,0.844479,0.825103,0.807473,0.792039,0.779241,0.769484,0.76311,0.760375,0.76142,0.766262,0.774791,0.786769,0.801856,0.819627,0.8396,0.861262,0.884087,0.90756,0.931188,0.954509,0.977103,0.998592,1.01864,1.03697,1.05333,1.06753,1.07941,1.08885,1.09576,1.1001,1.10184,1.10098,1.09757,1.09166,1.08334,1.07272,1.05995,1.04519,1.02863,1.01049,0.991026,0.970504,0.94922,0.927491,0.905654,0.884064,0.863092,0.843119,0.824536,0.807736,0.793102,0.781002,0.771767,0.765677,0.762944,0.763697,0.767969,0.775694,0.78671,0.800764
0.764913,0.779647,0.79717,0.817079,0.838934,0.862276,0.886641,0.911576,0.936646,0.961444,0.985595,1.00876,1.03064,1.05098,1.06957,1.08621,1.10078,1.11317,1.12332,1.13119,1.13676,1.14005,1.14109,1.13993,1.13663,1.13126,1.12391,1.11465,1.10358,1.09079,1.07639,1.06047,1.04314,1.02452,1.00474,0.983938,0.962283,0.939965,0.91721,0.894278,0.871471,0.849133,0.827649,0.807443,0.788966,0.77268,0.759043,0.748478,0.741349,0.73793,0.738377,0.742721,0.750854,0.762538,0.777429,0.795092,0.815036,0.836734,0.859654,0.883271,0.907085,0.93063,0.95348,0.975254,0.995617,1.01428,1.03099,1.04556,1.05782,1.06764,1.07494,1.07965,1.08175,1.08124,1.07815,1.07251,1.06443,1.054,1.04135,1.02664,1.01007,0.991855,0.972233,0.95148,0.929895,0.907802,0.885548,0.863499,0.842042,0.821577,0.802515,0.785271,0.770252,0.757848,0.748413,0.742244,0.739567,0.740516,0.745124,0.753315,0.764913,0.779647
0.739929,0.75533,0.773616,0.794359,0.817092,0.841336,0.866608,0.892439,0.918381,0.944019,0.968969,0.992887,1.01547,1.03646,1.05563,1.07281,1.08785,1.10066,1.11117,1.11934,1.12515,1.12863,1.12981,1.12874,1.12547,1.12008,1.11265,1.10327,1.09203,1.07902,1.06435,1.04811,1.03041,1.01137,0.991112,0.969786,0.947554,0.924609,0.901173,0.877509,0.85392,0.830754,0.808402,0.787296,0.767898,0.75069,0.736148,0.724719,0.716791,0.712659,0.712501,0.716358,0.724129,0.735574,0.750339,0.767977,0.787984,0.809818,0.832934,0.856798,0.880898,0.904765,0.927965,0.950115,0.970875,0.989953,1.0071,1.02211,1.03481,1.04509,1.05283,1.05798,1.0605,1.06038,1.05764,1.05232,1.04451,1.03428,1.02178,1.00714,0.990559,0.972243,0.952434,0.931406,0.909459,0.886922,0.864151,0.841526,0.819449,0.798339,0.778631,0.760766,0.74518,0.732291,0.722481,0.716073,0.71331,0.714338,0.71919,0.727786,0.739929,0.75533
0.711844,0.727896,0.746953,0.768555,0.792208,0.817405,0.843643,0.870433,0.897315,0.923861,0.949679,0.97442,0.997774,1.01948,1.03931,1.05708,1.07266,1.08595,1.09688,1.1054,1.11151,1.11523,1.11658,1.11563,1.11242,1.10704,1.09956,1.09008,1.07867,1.06545,1.0505,1.03393,1.01585,0.996371,0.97562,0.953741,0.930899,0.907285,0.883122,0.858673,0.834244,0.810184,0.786893,0.764811,0.744417,0.726209,0.710689,0.698331,0.689552,0.684676,0.683903,0.687289,0.694737,0.706005,0.720725,0.738435,0.75861,0.780692,0.804117,0.828339,0.852836,0.877128,0.90078,0.923401,0.944648,0.964226,0.981884,0.99741,1.01064,1.02142,1.02968,1.03532,1.03831,1.03863,1.0363,1.03135,1.02383,1.01385,1.0015,0.986951,0.970359,0.951935,0.931917,0.910573,0.888207,0.86515,0.841765,0.818444,0.795606,0.77369,0.753157,0.734478,0.718122,0.704543,0.694158,0.687324,0.684311,0.685281,0.690273,0.699197,0.711844,0.727896
0.680757,0.697442,0.717277,0.739767,0.764384,0.79059,0.817856,0.845673,0.873565,0.90109,0.927848,0.953482,0.977677,1.00017,1.02072,1.03916,1.05535,1.06918,1.08057,1.08951,1.09597,1.09997,1.10155,1.10075,1.09764,1.09229,1.08479,1.07522,1.06367,1.05024,1.03502,1.01812,0.999648,0.979714,0.958447,0.93599,0.912505,0.888184,0.863248,0.837962,0.81263,0.78761,0.763304,0.740165,0.718688,0.699395,0.682813,0.669453,0.659765,0.654107,0.652707,0.655639,0.662811,0.673973,0.688743,0.706635,0.727099,0.749554,0.773416,0.798119,0.823131,0.847964,0.872173,0.895365,0.917193,0.93736,0.95561,0.97173,0.985547,0.99692,1.00574,1.01194,1.01546,1.01628,1.0144,1.00985,1.00268,0.992971,0.980821,0.966367,0.949775,0.931242,0.910997,0.889307,0.866471,0.842822,0.81873,0.794596,0.770853,0.747963,0.726413,0.706708,0.689356,0.674856,0.663669,0.656194,0.652737,0.653487,0.658492,0.667659,0.680757,0.697442
0.646783,0.664078,0.684701,0.708112,0.733743,0.761018,0.789379,0.818295,0.847269,0.875848,0.90362,0.930221,0.95533,0.978675,1.00003,1.0192,1.03606,1.05048,1.06242,1.07182,1.07869,1.08302,1.08487,1.08427,1.0813,1.07602,1.06852,1.05888,1.0472,1.03358,1.0181,1.00087,0.982002,0.961605,0.939807,0.916748,0.892591,0.867525,0.841772,0.815595,0.7893,0.763246,0.737845,0.713561,0.690906,0.670428,0.65269,0.638239,0.62757,0.621084,0.619042,0.621539,0.628489,0.639633,0.654564,0.672767,0.693659,0.71663,0.741068,0.76639,0.792048,0.817542,0.842422,0.866289,0.888796,0.909641,0.928567,0.945359,0.959839,0.971866,0.981326,0.988138,0.992245,0.993616,0.992245,0.988147,0.981364,0.971963,0.960038,0.945711,0.929136,0.9105,0.890023,0.867964,0.844617,0.820315,0.795429,0.770368,0.745578,0.721541,0.698774,0.677815,0.659219,0.643535,0.631281,0.622912,0.618785,0.619122,0.62399,0.633294,0.646783,0.664078
0.610052,0.627932,0.649353,0.673724,0.700425,0.728838,0.758369,0.78846,0.818595,0.848305,0.877167,0.904809,0.930906,0.955179,0.977397,0.997373,1.01496,1.03006,1.04259,1.05252,1.05985,1.06457,1.06673,1.06638,1.06359,1.05841,1.05095,1.04128,1.02949,1.01569,0.999959,0.98241,0.963146,0.942281,0.919939,0.89626,0.871405,0.84556,0.818946,0.791824,0.764502,0.73734,0.710758,0.68523,0.661291,0.639516,0.620507,0.604861,0.593126,0.585753,0.583048,0.585132,0.591925,0.603151,0.618374,0.637039,0.658521,0.682171,0.707346,0.733438,0.759882,0.786167,0.811837,0.836489,0.859773,0.881387,0.901072,0.918613,0.93383,0.946577,0.956738,0.964225,0.968977,0.970954,0.970141,0.966545,0.960197,0.951151,0.939491,0.925324,0.908793,0.890071,0.869368,0.846931,0.823046,0.798042,0.772287,0.746195,0.720222,0.694868,0.670674,0.648219,0.628105,0.610942,0.597318,0.58776,0.582688,0.582379,0.586929,0.596245,0.610052,0.627932
0.570708,0.589142,0.611378,0.636756,0.664594,0.694223,0.725007,0.756358,0.787737,0.818658,0.848689,0.877449,0.904607,0.92988,0.953035,0.973882,0.992273,1.0081,1.0213,1.03182,1.03966,1.04483,1.04736,1.0473,1.04473,1.0397,1.03231,1.02264,1.01077,0.99681,0.98085,0.962992,0.943339,0.922006,0.899113,0.874801,0.849225,0.822571,0.795056,0.766938,0.738525,0.710177,0.68232,0.655442,0.630097,0.606894,0.586481,0.569512,0.556602,0.548268,0.544871,0.546565,0.553277,0.56471,0.580383,0.599689,0.621949,0.646465,0.672556,0.699584,0.726967,0.754182,0.780765,0.806313,0.830474,0.852947,0.873474,0.891839,0.907861,0.921394,0.932317,0.940539,0.945992,0.94863,0.948429,0.945387,0.939524,0.930882,0.919532,0.905568,0.889117,0.870339,0.849428,0.82662,0.802187,0.77645,0.749771,0.722561,0.695282,0.668447,0.642619,0.618414,0.596487,0.577516,0.562172,0.551072,0.544728,0.543489,0.547497,0.556669,0.570708,0.589142
0.528908,0.547864,0.570938,0.597383,0.626439,0.657375,0.689507,0.722209,0.754921,0.787138,0.818419,0.848373,0.876666,0.903012,0.927173,0.948958,0.968218,0.984844,0.998764,1.00994,1.01835,1.02402,1.02698,1.02727,1.02497,1.02013,1.01285,1.00321,0.991303,0.977216,0.961048,0.942898,0.92287,0.901075,0.877633,0.852679,0.826367,0.798879,0.770426,0.741264,0.711696,0.682084,0.652855,0.624509,0.597622,0.572839,0.55086,0.532411,0.518188,0.508794,0.504663,0.505994,0.512718,0.524507,0.540824,0.560986,0.584245,0.609842,0.637049,0.665197,0.693681,0.721969,0.749593,0.776147,0.801284,0.824702,0.846149,0.865409,0.882302,0.896681,0.908424,0.917436,0.923644,0.926996,0.927461,0.925026,0.919701,0.911516,0.900528,0.886816,0.870493,0.851701,0.830618,0.807463,0.782495,0.756017,0.728381,0.699991,0.671306,0.642844,0.615186,0.588979,0.564928,0.543785,0.526319,0.513261,0.505244,0.502722,0.505909,0.514745,0.528908,0.547864
0.484824,0.504266,0.528211,0.555801,0.586177,0.618529,0.652115,0.686272,0.72041,0.754012,0.786623,0.817849,0.84735,0.874838,0.900074,0.922864,0.943057,0.960545,0.975252,0.987138,0.996189,1.00242,1.00586,1.00655,1.00457,0.999977,0.992858,0.983295,0.971379,0.9572,0.940854,0.922439,0.902056,0.879813,0.85583,0.830235,0.80318,0.77484,0.745422,0.715173,0.684391,0.653435,0.622733,0.592794,0.564213,0.537673,0.513936,0.49381,0.478096,0.467511,0.462585,0.463579,0.470431,0.482767,0.499964,0.521243,0.545763,0.572686,0.601233,0.630696,0.660453,0.68996,0.718749,0.746418,0.772622,0.797067,0.819503,0.839721,0.857543,0.872822,0.885437,0.895289,0.902302,0.906419,0.907599,0.905824,0.901091,0.893419,0.88285,0.869449,0.853311,0.834562,0.813361,0.789906,0.764437,0.737239,0.708647,0.679049,0.648892,0.618691,0.589031,0.560582,0.534094,0.510391,0.490349,0.474841,0.464659,0.460409,0.462416,0.47067,0.484824,0.504266
0.438641,0.458528,0.483396,0.512236,0.544059,0.577958,0.613124,0.648848,0.684514,0.719591,0.753614,0.786186,0.816964,0.845661,0.872035,0.895892,0.917081,0.935492,0.951048,0.963706,0.973454,0.980302,0.984279,0.985435,0.983829,0.979533,0.972624,0.963187,0.951309,0.937081,0.920596,0.90195,0.881241,0.858576,0.834069,0.807846,0.780051,0.750853,0.720451,0.689083,0.657037,0.624666,0.592392,0.560727,0.530285,0.501786,0.476056,0.454006,0.436569,0.424612,0.418804,0.41949,0.426616,0.43974,0.458117,0.480832,0.50692,0.535451,0.565581,0.596568,0.627769,0.658639,0.688711,0.717591,0.744943,0.770483,0.793969,0.815196,0.833994,0.850217,0.863745,0.87448,0.882341,0.887266,0.88921,0.888145,0.884058,0.876956,0.866868,0.853843,0.83796,0.819324,0.798074,0.774389,0.748483,0.720621,0.691111,0.66032,0.628673,0.596668,0.564884,0.533992,0.504772,0.478112,0.454997,0.436464,0.423511,0.416961,0.41732,0.424666,0.438641,0.458528
0.390558,0.410846,0.436716,0.466949,0.500385,0.535991,0.572879,0.610294,0.647595,0.684235,0.719749,0.753735,0.785855,0.815819,0.843389,0.868371,0.890612,0.910002,0.926465,0.939955,0.950458,0.957983,0.962559,0.964232,0.963061,0.959117,0.952474,0.943217,0.93143,0.917202,0.900625,0.881791,0.860798,0.837746,0.812747,0.78592,0.757404,0.727357,0.695968,0.663464,0.63012,0.596273,0.562336,0.528818,0.496338,0.46565,0.43765,0.413363,0.393893,0.380314,0.373491,0.373899,0.381495,0.395726,0.415666,0.440209,0.468227,0.498679,0.530652,0.56337,0.596182,0.628543,0.66,0.690171,0.718735,0.74542,0.769996,0.792269,0.812075,0.829272,0.843744,0.855391,0.864134,0.869905,0.872653,0.872343,0.868954,0.86248,0.852937,0.84036,0.824808,0.806368,0.78516,0.761336,0.735088,0.706651,0.676307,0.64439,0.611297,0.577493,0.543531,0.510065,0.477875,0.447889,0.421185,0.398974,0.382507,0.372917,0.370994,0.376991,0.390558,0.410846
0.340788,0.361428,0.388424,0.420252,0.455514,0.493024,0.531799,0.571038,0.610079,0.648369,0.685442,0.720903,0.754416,0.785697,0.81451,0.840663,0.864006,0.884426,0.901846,0.916221,0.927534,0.935793,0.941026,0.943275,0.9426,0.939067,0.932751,0.923732,0.912095,0.897925,0.881312,0.862345,0.841119,0.81773,0.792284,0.764896,0.735694,0.704828,0.672472,0.63884,0.604186,0.568828,0.53316,0.497672,0.462981,0.429858,0.399262,0.372346,0.350428,0.334866,0.326828,0.326991,0.335323,0.351094,0.373098,0.39995,0.430316,0.463026,0.497102,0.531747,0.566312,0.600268,0.633183,0.664696,0.694507,0.722362,0.748048,0.771381,0.792206,0.81039,0.825819,0.838397,0.848042,0.854685,0.85827,0.858754,0.856109,0.850319,0.841385,0.829329,0.814193,0.796045,0.774982,0.751134,0.724665,0.695782,0.664733,0.631818,0.597393,0.56188,0.525784,0.489718,0.454427,0.420832,0.390063,0.363477,0.342613,0.329015,0.323932,0.327947,0.340788,0.361428
0.289559,0.310497,0.338817,0.372528,0.409901,0.449551,0.490398,0.531597,0.572476,0.612487,0.651173,0.68815,0.723092,0.755723,0.785812,0.81317,0.83765,0.859139,0.87756,0.892867,0.905041,0.914087,0.920031,0.922916,0.922796,0.919736,0.91381,0.905095,0.893672,0.879627,0.863043,0.84401,0.822616,0.798955,0.773126,0.745238,0.71541,0.683779,0.650506,0.615783,0.579845,0.542979,0.505549,0.468013,0.430961,0.395161,0.361607,0.331578,0.306648,0.288578,0.279007,0.278957,0.288416,0.306338,0.331064,0.360811,0.393987,0.429293,0.465706,0.502431,0.538846,0.574454,0.608856,0.641722,0.67278,0.701798,0.728582,0.752962,0.774796,0.793958,0.81034,0.823848,0.834401,0.841928,0.84637,0.847679,0.845817,0.84076,0.832498,0.821037,0.806405,0.78865,0.76785,0.744109,0.717567,0.6884,0.656822,0.623094,0.587527,0.550489,0.512427,0.473879,0.435519,0.3982,0.363026,0.331423,0.305177,0.286334,0.276841,0.277925,0.289559,0.310497
0.237127,0.258297,0.288268,0.324286,0.364142,0.406211,0.449321,0.492604,0.535397,0.577173,0.617497,0.656005,0.692385,0.726374,0.757749,0.786328,0.811965,0.834549,0.854002,0.870277,0.883353,0.893233,0.899941,0.903516,0.904011,0.901488,0.896017,0.887675,0.876539,0.86269,0.846213,0.82719,0.805708,0.781857,0.755728,0.727424,0.697055,0.664745,0.630639,0.594909,0.55776,0.519446,0.480287,0.440692,0.401196,0.362519,0.325647,0.291941,0.263244,0.241869,0.230236,0.230008,0.241202,0.262171,0.290486,0.323806,0.360257,0.398446,0.437356,0.476238,0.514525,0.551773,0.58763,0.621808,0.654066,0.684199,0.712033,0.737418,0.760221,0.780328,0.797636,0.812055,0.823504,0.831914,0.837221,0.839372,0.838323,0.834041,0.826506,0.815711,0.801669,0.784413,0.763998,0.74051,0.714061,0.684799,0.652905,0.618602,0.582154,0.543873,0.504135,0.463392,0.422208,0.381311,0.341675,0.304646,0.272097,0.246528,0.230845,0.227481,0.237127,0.258297
0.18379,0.205106,0.237297,0.276254,0.319067,0.363857,0.409397,0.454844,0.499577,0.543113,0.585052,0.625062,0.662851,0.698174,0.730818,0.760607,0.787399,0.811084,0.831584,0.848851,0.86286,0.873613,0.88113,0.885446,0.886613,0.884688,0.879741,0.871842,0.861069,0.847499,0.831212,0.812289,0.790813,0.766869,0.740545,0.711934,0.681139,0.648271,0.61346,0.576854,0.538631,0.499005,0.458243,0.416687,0.374786,0.333161,0.292701,0.254739,0.221308,0.195402,0.180764,0.180394,0.194359,0.219728,0.252731,0.290318,0.330407,0.371625,0.413051,0.454038,0.494108,0.532894,0.570099,0.605482,0.638839,0.669993,0.698793,0.725104,0.748809,0.769801,0.787985,0.803275,0.815592,0.824865,0.831029,0.834026,0.833808,0.830332,0.82357,0.813505,0.800135,0.783478,0.763574,0.740486,0.714306,0.685155,0.653186,0.618583,0.58157,0.542407,0.501399,0.458908,0.415377,0.371368,0.327638,0.285275,0.245936,0.21221,0.187926,0.177569,0.18379,0.205106
0.129974,0.151282,0.186761,0.22959,0.275904,0.323663,0.371707,0.419296,0.4659,0.511104,0.554566,0.595987,0.635106,0.671693,0.705549,0.736505,0.764422,0.789191,0.810734,0.828998,0.843957,0.855609,0.86397,0.869072,0.870962,0.869696,0.865338,0.857957,0.847626,0.83442,0.818416,0.799694,0.778331,0.754409,0.728012,0.699228,0.668151,0.634884,0.59954,0.56225,0.523161,0.48245,0.44033,0.397065,0.352996,0.308592,0.264542,0.221949,0.182739,0.150437,0.130943,0.13047,0.149186,0.180984,0.219859,0.262186,0.305978,0.350098,0.393834,0.436696,0.478324,0.518434,0.556794,0.593207,0.627506,0.65954,0.68918,0.716308,0.740817,0.762609,0.781597,0.797697,0.810832,0.820932,0.827929,0.831762,0.832378,0.829727,0.823774,0.814491,0.801865,0.785902,0.766626,0.744083,0.718347,0.689516,0.657719,0.623112,0.585882,0.546245,0.50445,0.460782,0.415572,0.369222,0.322245,0.275365,0.229717,0.187295,0.151889,0.130251,0.129974,0.151282
0.0766525,0.09747,0.138431,0.186353,0.236557,0.287279,0.337659,0.387165,0.435407,0.482062,0.526848,0.569507,0.609805,0.647531,0.682496,0.714536,0.743514,0.769322,0.791877,0.811124,0.827033,0.839596,0.848825,0.854748,0.857406,0.856853,0.853147,0.846355,0.836547,0.823795,0.808173,0.789757,0.768625,0.744854,0.718525,0.689723,0.658538,0.625063,0.589404,0.551675,0.512003,0.470534,0.427434,0.382897,0.33716,0.290522,0.243404,0.19647,0.150989,0.109956,0.081553,0.0810269,0.108773,0.149527,0.194854,0.241662,0.288649,0.335131,0.380679,0.42498,0.467789,0.5089,0.548135,0.585338,0.620368,0.653101,0.68342,0.711223,0.736412,0.758898,0.778596,0.795426,0.809314,0.820188,0.827978,0.832622,0.83406,0.83224,0.827116,0.818654,0.806831,0.791642,0.773099,0.751234,0.726105,0.697794,0.66641,0.632088,0.594989,0.5553,0.513228,0.469005,0.422886,0.375154,0.326135,0.276234,0.226017,0.176448,0.12961,0.0912564,0.0766525,0.09747
