0.0444216,0.0409413,0.0827656,0.131983,0.182175,0.23215,0.281447,0.329784,0.376944,0.422736,0.466991,0.50955,0.550267,0.589002,0.625624,0.660008,0.692031,0.721578,0.748533,0.772785,0.794225,0.812748,0.82825,0.840635,0.849811,0.855693,0.858206,0.857286,0.852883,0.844961,0.833504,0.81852,0.800036,0.778109,0.752821,0.724283,0.692633,0.658035,0.620674,0.580756,0.538499,0.494129,0.447881,0.399986,0.350678,0.300189,0.248756,0.196637,0.14417,0.0920062,0.0431049,0.0321989,0.0774475,0.129085,0.18132,0.233258,0.284522,0.334849,0.384006,0.43177,0.47792,0.522232,0.564483,0.604455,0.641935,0.676723,0.708633,0.737502,0.763188,0.785577,0.804578,0.82013,0.832195,0.840761,0.845833,0.847441,0.845627,0.840447,0.831972,0.82028,0.805458,0.787599,0.766801,0.743168,0.716808,0.68783,0.656351,0.622487,0.586363,0.548108,0.507855,0.46575,0.421945,0.376607,0.329915,0.282076,0.233334,0.184024,0.134719,0.0868015,0.0444182,0.0444249
0.030438,0.0462567,0.0970374,0.150485,0.204012,0.256978,0.30903,0.359885,0.409288,0.456994,0.50277,0.546388,0.587633,0.626304,0.662218,0.695213,0.725151,0.751918,0.775428,0.79562,0.812457,0.825926,0.836033,0.842799,0.846261,0.846467,0.843471,0.837337,0.82813,0.815921,0.800781,0.782784,0.762006,0.738524,0.712417,0.683769,0.652668,0.619206,0.583484,0.54561,0.505701,0.463886,0.420305,0.375113,0.328479,0.280589,0.231655,0.181934,0.131793,0.0820187,0.0367026,0.0362876,0.0814583,0.131202,0.18132,0.231012,0.279909,0.327752,0.374326,0.419441,0.462926,0.504622,0.544386,0.582085,0.617597,0.650811,0.681623,0.709936,0.735662,0.758715,0.779013,0.79648,0.811039,0.82262,0.831151,0.836566,0.838802,0.8378,0.833512,0.825894,0.814917,0.800566,0.782842,0.761769,0.737391,0.709778,0.679025,0.645253,0.608609,0.569259,0.527393,0.483215,0.436943,0.388805,0.339038,0.287886,0.235612,0.182515,0.129016,0.0760898,0.030438,0.0462567
0.0462567,0.0304425,0.0760934,0.129019,0.182518,0.235614,0.287888,0.33904,0.388808,0.436946,0.483217,0.527395,0.569261,0.60861,0.645255,0.679026,0.709779,0.737392,0.76177,0.782843,0.800566,0.814917,0.825894,0.833512,0.8378,0.838801,0.836565,0.83115,0.822619,0.811038,0.796478,0.779012,0.758713,0.73566,0.709934,0.68162,0.650809,0.617595,0.582082,0.544383,0.504619,0.462923,0.419438,0.374323,0.327749,0.279906,0.231009,0.181317,0.131199,0.0814558,0.0362875,0.0367081,0.0820237,0.131797,0.181939,0.231659,0.280593,0.328483,0.375117,0.420309,0.463889,0.505704,0.545613,0.583487,0.619209,0.652671,0.683772,0.712419,0.738526,0.762008,0.782786,0.800783,0.815923,0.828132,0.837338,0.843472,0.846467,0.846262,0.842799,0.836033,0.825926,0.812457,0.795619,0.775427,0.751917,0.72515,0.695212,0.662217,0.626303,0.587631,0.546386,0.502768,0.456993,0.409286,0.359883,0.309028,0.256976,0.20401,0.150483,0.097036,0.0462567,0.0304425
0.0974714,0.0766562,0.091261,0.129614,0.176452,0.22602,0.276237,0.326138,0.375157,0.422889,0.469008,0.51323,0.555302,0.594991,0.63209,0.666412,0.697796,0.726107,0.751235,0.7731,0.791643,0.806832,0.818654,0.827116,0.83224,0.83406,0.832622,0.827978,0.820187,0.809313,0.795425,0.778594,0.758896,0.736411,0.711221,0.683419,0.653099,0.620366,0.585336,0.548133,0.508898,0.467787,0.424978,0.380676,0.335128,0.288646,0.24166,0.194852,0.149526,0.108773,0.0810293,0.0815578,0.109962,0.150994,0.196475,0.243409,0.290527,0.337164,0.382902,0.427438,0.470538,0.512007,0.551678,0.589408,0.625066,0.658541,0.689726,0.718528,0.744856,0.768627,0.789759,0.808175,0.823797,0.836549,0.846357,0.853148,0.856854,0.857407,0.854748,0.848825,0.839596,0.827033,0.811124,0.791876,0.769321,0.743514,0.714535,0.682495,0.64753,0.609804,0.569505,0.526846,0.482061,0.435405,0.387163,0.337657,0.287278,0.236556,0.186352,0.138431,0.0974714,0.0766562
0.151283,0.129977,0.130255,0.151893,0.187299,0.229721,0.275369,0.322248,0.369225,0.415575,0.460785,0.504453,0.546247,0.585884,0.623114,0.657721,0.689518,0.718349,0.744085,0.766627,0.785903,0.801866,0.814491,0.823774,0.829728,0.832378,0.831762,0.827928,0.820931,0.810832,0.797696,0.781596,0.762608,0.740815,0.716307,0.689179,0.659539,0.627504,0.593205,0.556792,0.518432,0.478322,0.436694,0.393832,0.350096,0.305976,0.262184,0.219859,0.180984,0.149188,0.130473,0.130948,0.150443,0.182744,0.221954,0.264547,0.308597,0.353001,0.397069,0.440335,0.482454,0.523165,0.562253,0.599544,0.634888,0.668155,0.699231,0.728015,0.754412,0.778333,0.799696,0.818419,0.834422,0.847627,0.857959,0.86534,0.869698,0.870964,0.869073,0.863971,0.85561,0.843957,0.828998,0.810734,0.789191,0.764422,0.736505,0.705548,0.671692,0.635105,0.595986,0.554565,0.511103,0.465898,0.419295,0.371706,0.323662,0.275903,0.22959,0.186761,0.151283,0.129977
0.205108,0.183793,0.177572,0.187931,0.212215,0.245941,0.285279,0.327642,0.371372,0.415381,0.458911,0.501402,0.54241,0.581573,0.618586,0.653188,0.685157,0.714308,0.740488,0.763576,0.78348,0.800136,0.813506,0.823571,0.830333,0.833808,0.834026,0.831029,0.824864,0.815592,0.803275,0.787985,0.7698,0.748808,0.725103,0.698792,0.669992,0.638838,0.605481,0.570098,0.532892,0.494107,0.454037,0.41305,0.371624,0.330406,0.290318,0.252731,0.219728,0.194361,0.180397,0.180768,0.195407,0.221313,0.254744,0.292706,0.333166,0.374791,0.416692,0.458248,0.499009,0.538635,0.576858,0.613464,0.648275,0.681142,0.711938,0.740548,0.766872,0.790816,0.812292,0.831214,0.847501,0.861071,0.871844,0.879742,0.88469,0.886614,0.885447,0.88113,0.873614,0.862861,0.848851,0.831585,0.811084,0.787399,0.760607,0.730818,0.698174,0.662851,0.625061,0.585052,0.543112,0.499577,0.454843,0.409397,0.363856,0.319067,0.276254,0.237298,0.205108,0.183793
0.258299,0.23713,0.227484,0.230849,0.246532,0.272101,0.30465,0.341679,0.381315,0.422212,0.463395,0.504138,0.543876,0.582157,0.618605,0.652908,0.684801,0.714063,0.740512,0.764,0.784414,0.80167,0.815712,0.826507,0.834042,0.838324,0.839373,0.837221,0.831914,0.823504,0.812054,0.797635,0.780327,0.76022,0.737417,0.712032,0.684198,0.654065,0.621807,0.587629,0.551772,0.514523,0.476237,0.437355,0.398445,0.360257,0.323806,0.290487,0.262172,0.241204,0.230012,0.23024,0.241874,0.263249,0.291946,0.325653,0.362525,0.401201,0.440697,0.480292,0.519451,0.557764,0.594913,0.630643,0.664749,0.697059,0.727428,0.755732,0.78186,0.805711,0.827193,0.846215,0.862693,0.876541,0.887677,0.896019,0.90149,0.904012,0.903518,0.899942,0.893234,0.883354,0.870277,0.854002,0.834549,0.811965,0.786328,0.757749,0.726373,0.692384,0.656004,0.617497,0.577173,0.535397,0.492603,0.44932,0.406211,0.364142,0.324287,0.288269,0.258299,0.23713
0.310499,0.289562,0.277928,0.276845,0.286338,0.305181,0.331428,0.36303,0.398204,0.435523,0.473883,0.51243,0.550493,0.58753,0.623097,0.656825,0.688403,0.71757,0.744111,0.767852,0.788652,0.806406,0.821039,0.832499,0.840761,0.845818,0.84768,0.846371,0.841928,0.834401,0.823848,0.81034,0.793957,0.774795,0.752962,0.728581,0.701798,0.672779,0.641721,0.608855,0.574453,0.538845,0.502431,0.465705,0.429293,0.393987,0.360811,0.331065,0.30634,0.288418,0.27896,0.279011,0.288582,0.306653,0.331584,0.361612,0.395166,0.430966,0.468018,0.505554,0.542984,0.579849,0.615787,0.65051,0.683783,0.715413,0.745242,0.77313,0.798958,0.822619,0.844012,0.863046,0.879629,0.893675,0.905097,0.913812,0.919738,0.922797,0.922917,0.920033,0.914088,0.905042,0.892868,0.877561,0.859139,0.83765,0.81317,0.785812,0.755723,0.723092,0.68815,0.651173,0.612487,0.572476,0.531597,0.490398,0.449551,0.409902,0.372529,0.338818,0.310499,0.289562
0.36143,0.34079,0.32795,0.323935,0.329019,0.342617,0.363482,0.390067,0.420836,0.454431,0.489722,0.525788,0.561883,0.597396,0.631822,0.664736,0.695785,0.724668,0.751136,0.774984,0.796047,0.814195,0.82933,0.841386,0.85032,0.85611,0.858755,0.85827,0.854685,0.848042,0.838398,0.82582,0.81039,0.792206,0.771381,0.748048,0.722362,0.694506,0.664695,0.633182,0.600268,0.566311,0.531747,0.497102,0.463026,0.430317,0.399951,0.373099,0.351096,0.335326,0.326994,0.326832,0.33487,0.350432,0.372351,0.399267,0.429863,0.462986,0.497677,0.533165,0.568833,0.60419,0.638844,0.672477,0.704832,0.735698,0.7649,0.792288,0.817733,0.841122,0.862348,0.881315,0.897928,0.912097,0.923734,0.932753,0.939069,0.942602,0.943277,0.941027,0.935795,0.927535,0.916222,0.901846,0.884426,0.864006,0.840664,0.81451,0.785697,0.754416,0.720903,0.685442,0.648368,0.610079,0.571038,0.531799,0.493024,0.455515,0.420253,0.388426,0.36143,0.34079
0.410848,0.39056,0.376994,0.370997,0.37292,0.382511,0.398978,0.42119,0.447893,0.477879,0.510069,0.543535,0.577497,0.611301,0.644394,0.67631,0.706654,0.735091,0.761339,0.785163,0.806371,0.82481,0.840362,0.852939,0.862482,0.868955,0.872344,0.872654,0.869905,0.864134,0.855392,0.843744,0.829272,0.812075,0.79227,0.769996,0.74542,0.718735,0.690171,0.66,0.628543,0.596182,0.56337,0.530652,0.498679,0.468228,0.44021,0.415668,0.395728,0.381498,0.373902,0.373495,0.380318,0.393898,0.413367,0.437655,0.465655,0.496343,0.528822,0.562341,0.596278,0.630124,0.663468,0.695972,0.727361,0.757407,0.785924,0.81275,0.837749,0.860801,0.881794,0.900628,0.917205,0.931432,0.943219,0.952476,0.959119,0.963063,0.964233,0.96256,0.957984,0.950459,0.939956,0.926465,0.910003,0.890613,0.868371,0.843389,0.815819,0.785855,0.753735,0.719748,0.684235,0.647595,0.610294,0.57288,0.535992,0.500386,0.46695,0.436718,0.410848,0.39056
0.45853,0.438643,0.424669,0.417323,0.416964,0.423514,0.436468,0.455001,0.478116,0.504776,0.533996,0.564888,0.596672,0.628677,0.660323,0.691114,0.720624,0.748487,0.774391,0.798077,0.819326,0.837962,0.853846,0.86687,0.876958,0.884059,0.888146,0.889212,0.887267,0.882342,0.87448,0.863746,0.850217,0.833994,0.815197,0.793969,0.770483,0.744943,0.717591,0.688711,0.658639,0.627769,0.596568,0.565582,0.535452,0.506921,0.480833,0.458119,0.439742,0.426619,0.419493,0.418807,0.424616,0.436573,0.45401,0.476061,0.501791,0.53029,0.560732,0.592396,0.62467,0.657042,0.689087,0.720455,0.750857,0.780055,0.80785,0.834073,0.85858,0.881244,0.901953,0.920599,0.937084,0.951312,0.963189,0.972626,0.979534,0.983831,0.985437,0.984281,0.980303,0.973456,0.963707,0.951048,0.935492,0.917082,0.895892,0.872035,0.845661,0.816964,0.786186,0.753614,0.719591,0.684515,0.648848,0.613124,0.577959,0.54406,0.512237,0.483398,0.45853,0.438643
0.504268,0.484826,0.470672,0.462419,0.460412,0.464663,0.474845,0.490353,0.510395,0.534098,0.560587,0.589036,0.618694,0.648896,0.679053,0.708651,0.737243,0.76444,0.789909,0.813363,0.834565,0.853314,0.869451,0.882852,0.893421,0.901093,0.905826,0.907601,0.90642,0.902303,0.89529,0.885437,0.872823,0.857544,0.839722,0.819504,0.797067,0.772622,0.746418,0.718749,0.68996,0.660453,0.630697,0.601233,0.572687,0.545763,0.521245,0.499965,0.482769,0.470433,0.463582,0.462589,0.467515,0.4781,0.493814,0.513941,0.537678,0.564217,0.592799,0.622738,0.65344,0.684396,0.715177,0.745426,0.774844,0.803184,0.830239,0.855833,0.879817,0.902059,0.922442,0.940857,0.957203,0.971381,0.983297,0.99286,0.999979,1.00457,1.00655,1.00586,1.00242,0.99619,0.987139,0.975253,0.960545,0.943058,0.922864,0.900074,0.874838,0.84735,0.817849,0.786623,0.754012,0.72041,0.686272,0.652115,0.618529,0.586178,0.555802,0.528212,0.504268,0.484826
0.547866,0.52891,0.514747,0.505912,0.502725,0.505247,0.513265,0.526323,0.543789,0.564932,0.588983,0.61519,0.642848,0.67131,0.699995,0.728385,0.75602,0.782498,0.807466,0.830621,0.851703,0.870495,0.886819,0.90053,0.911518,0.919703,0.925028,0.927462,0.926998,0.923645,0.917437,0.908425,0.896681,0.882303,0.865409,0.846149,0.824703,0.801284,0.776148,0.749593,0.721969,0.693681,0.665197,0.63705,0.609843,0.584246,0.560988,0.540825,0.524509,0.51272,0.505997,0.504666,0.508798,0.518192,0.532415,0.550865,0.572843,0.597626,0.624513,0.652859,0.682088,0.7117,0.741268,0.77043,0.798883,0.826371,0.852682,0.877636,0.901078,0.922873,0.942901,0.961051,0.977219,0.991306,1.00322,1.01286,1.02013,1.02497,1.02727,1.02698,1.02402,1.01835,1.00994,0.998764,0.984845,0.968218,0.948958,0.927173,0.903012,0.876666,0.848373,0.818419,0.787138,0.754921,0.72221,0.689507,0.657376,0.62644,0.597384,0.570939,0.547866,0.52891
0.589144,0.57071,0.556671,0.5475,0.543492,0.544731,0.551075,0.562175,0.57752,0.596491,0.618418,0.642623,0.66845,0.695286,0.722565,0.749775,0.776454,0.802191,0.826623,0.849431,0.870342,0.88912,0.905571,0.919534,0.930885,0.939526,0.945389,0.94843,0.948631,0.945993,0.94054,0.932318,0.921395,0.907862,0.891839,0.873474,0.852947,0.830475,0.806313,0.780766,0.754182,0.726968,0.699585,0.672556,0.646465,0.62195,0.599691,0.580385,0.564711,0.553279,0.546568,0.544874,0.548271,0.556606,0.569516,0.586485,0.606898,0.630101,0.655447,0.682325,0.710182,0.738529,0.766942,0.79506,0.822575,0.849229,0.874804,0.899117,0.922009,0.943342,0.962995,0.980853,0.996813,1.01077,1.02264,1.03231,1.0397,1.04473,1.04731,1.04736,1.04483,1.03966,1.03182,1.0213,1.0081,0.992273,0.973882,0.953035,0.92988,0.904607,0.877449,0.848689,0.818658,0.787737,0.756358,0.725008,0.694223,0.664595,0.636757,0.61138,0.589144,0.57071
0.627933,0.610054,0.596247,0.586932,0.582382,0.582691,0.587763,0.597322,0.610946,0.628109,0.648223,0.670678,0.694872,0.720226,0.746199,0.772291,0.798045,0.82305,0.846934,0.869371,0.890074,0.908796,0.925327,0.939493,0.951154,0.960199,0.966547,0.970143,0.970955,0.968978,0.964227,0.956739,0.946578,0.933831,0.918614,0.901073,0.881387,0.859774,0.83649,0.811838,0.786168,0.759883,0.733438,0.707347,0.682171,0.658522,0.63704,0.618376,0.603153,0.591927,0.585135,0.583051,0.585756,0.593129,0.604864,0.620511,0.63952,0.661295,0.685234,0.710762,0.737344,0.764506,0.791828,0.81895,0.845563,0.871408,0.896263,0.919942,0.942284,0.963149,0.982413,0.999962,1.01569,1.02949,1.04128,1.05095,1.05842,1.06359,1.06639,1.06674,1.06457,1.05985,1.05253,1.04259,1.03006,1.01496,0.997373,0.977397,0.955179,0.930906,0.904809,0.877167,0.848305,0.818595,0.78846,0.758369,0.728838,0.700425,0.673725,0.649354,0.627933,0.610054
0.664079,0.646785,0.633296,0.623992,0.619124,0.618788,0.622915,0.631284,0.643538,0.659222,0.677818,0.698777,0.721545,0.745581,0.770371,0.795433,0.820319,0.844621,0.867968,0.890027,0.910503,0.929139,0.945714,0.96004,0.971965,0.981366,0.988149,0.992246,0.993618,0.992247,0.98814,0.981328,0.971867,0.95984,0.945359,0.928567,0.909641,0.888797,0.86629,0.842422,0.817542,0.792049,0.766391,0.741069,0.71663,0.69366,0.672768,0.654565,0.639635,0.628491,0.621542,0.619045,0.621087,0.627574,0.638242,0.652693,0.670432,0.69091,0.713565,0.737849,0.76325,0.789303,0.815598,0.841776,0.867529,0.892595,0.916751,0.93981,0.961608,0.982005,1.00087,1.0181,1.03358,1.04721,1.05889,1.06852,1.07602,1.0813,1.08427,1.08487,1.08302,1.07869,1.07182,1.06242,1.05049,1.03606,1.0192,1.00003,0.978675,0.95533,0.930221,0.90362,0.875848,0.847269,0.818295,0.789379,0.761018,0.733743,0.708113,0.684702,0.664079,0.646785
0.697443,0.680758,0.66766,0.658494,0.653489,0.65274,0.656196,0.663672,0.674859,0.68936,0.706711,0.726417,0.747966,0.770856,0.794599,0.818733,0.842825,0.866474,0.88931,0.911001,0.931245,0.949778,0.96637,0.980823,0.992973,1.00269,1.00986,1.01441,1.01628,1.01546,1.01194,1.00575,0.996921,0.985548,0.971731,0.95561,0.93736,0.917194,0.895365,0.872173,0.847964,0.823132,0.798119,0.773416,0.749555,0.7271,0.706636,0.688744,0.673975,0.662812,0.655641,0.652709,0.654109,0.659768,0.669456,0.682817,0.699398,0.718692,0.740169,0.763307,0.787613,0.812634,0.837965,0.863252,0.888187,0.912509,0.935993,0.95845,0.979717,0.99965,1.01812,1.03502,1.05024,1.06367,1.07522,1.08479,1.0923,1.09764,1.10075,1.10155,1.09997,1.09597,1.08951,1.08057,1.06918,1.05535,1.03916,1.02072,1.00017,0.977677,0.953482,0.927848,0.90109,0.873565,0.845673,0.817856,0.79059,0.764385,0.739768,0.717278,0.697443,0.680758
0.727897,0.711845,0.699199,0.690274,0.685283,0.684314,0.687327,0.694161,0.704546,0.718125,0.734481,0.753161,0.773694,0.795609,0.818448,0.841768,0.865153,0.88821,0.910576,0.93192,0.951938,0.970362,0.986953,1.00151,1.01385,1.02383,1.03135,1.0363,1.03863,1.03831,1.03532,1.02968,1.02143,1.01064,0.997411,0.981884,0.964227,0.944649,0.923401,0.90078,0.877129,0.852836,0.828339,0.804118,0.780692,0.758611,0.738436,0.720726,0.706006,0.694739,0.687291,0.683906,0.684679,0.689555,0.698334,0.710692,0.726212,0.74442,0.764814,0.786896,0.810187,0.834247,0.858677,0.883125,0.907288,0.930902,0.953744,0.975622,0.996374,1.01585,1.03394,1.0505,1.06545,1.07868,1.09008,1.09956,1.10704,1.11242,1.11563,1.11659,1.11523,1.11151,1.1054,1.09688,1.08595,1.07266,1.05708,1.03931,1.01948,0.997773,0.974419,0.949679,0.923861,0.897315,0.870433,0.843643,0.817406,0.792208,0.768555,0.746954,0.727897,0.711845
0.755331,0.73993,0.727787,0.719192,0.714339,0.713312,0.716075,0.722484,0.732294,0.745183,0.760769,0.778634,0.798342,0.819452,0.84153,0.864155,0.886925,0.909462,0.931409,0.952437,0.972245,0.990562,1.00714,1.02178,1.03429,1.04451,1.05233,1.05764,1.06038,1.0605,1.05798,1.05283,1.04509,1.03482,1.02211,1.0071,0.989953,0.970875,0.950115,0.927965,0.904765,0.880899,0.856798,0.832935,0.809819,0.787984,0.767978,0.750339,0.735575,0.72413,0.71636,0.712503,0.712661,0.716793,0.724722,0.736151,0.750693,0.767901,0.787299,0.808405,0.830757,0.853923,0.877512,0.901176,0.924612,0.947557,0.969789,0.991114,1.01137,1.03041,1.04811,1.06435,1.07903,1.09203,1.10327,1.11265,1.12008,1.12547,1.12874,1.12981,1.12864,1.12515,1.11934,1.11117,1.10066,1.08785,1.07281,1.05563,1.03646,1.01547,0.992887,0.968968,0.944018,0.918381,0.892439,0.866608,0.841336,0.817093,0.794359,0.773617,0.755331,0.73993
0.779647,0.764914,0.753316,0.745125,0.740517,0.739569,0.742246,0.748415,0.757851,0.770255,0.785273,0.802518,0.82158,0.842045,0.863502,0.885551,0.907805,0.929898,0.951483,0.972236,0.991858,1.01008,1.02665,1.04135,1.054,1.06443,1.07252,1.07815,1.08124,1.08176,1.07965,1.07494,1.06764,1.05782,1.04556,1.03099,1.01428,0.995617,0.975254,0.95348,0.93063,0.907085,0.883271,0.859654,0.836734,0.815036,0.795093,0.77743,0.762539,0.750855,0.742723,0.738379,0.737931,0.741352,0.74848,0.759045,0.772683,0.788968,0.807446,0.827652,0.849136,0.871474,0.894281,0.917213,0.939968,0.962285,0.98394,1.00474,1.02452,1.04314,1.06047,1.07639,1.0908,1.10358,1.11465,1.12391,1.13126,1.13663,1.13993,1.14109,1.14005,1.13676,1.13119,1.12332,1.11317,1.10078,1.08621,1.06957,1.05098,1.03064,1.00876,0.985595,0.961443,0.936645,0.911575,0.886641,0.862276,0.838934,0.817079,0.79717,0.779647,0.764914
0.800764,0.78671,0.775695,0.76797,0.763698,0.762945,0.765678,0.771769,0.781004,0.793105,0.807738,0.824539,0.843121,0.863095,0.884067,0.905657,0.927494,0.949223,0.970507,0.991029,1.01049,1.02863,1.04519,1.05995,1.07273,1.08334,1.09166,1.09757,1.10099,1.10184,1.1001,1.09577,1.08885,1.07941,1.06753,1.05333,1.03697,1.01864,0.998592,0.977103,0.954509,0.931188,0.90756,0.884087,0.861262,0.839601,0.819627,0.801856,0.78677,0.774792,0.766264,0.761421,0.760376,0.763112,0.769486,0.779244,0.792042,0.807476,0.825105,0.844481,0.865164,0.886737,0.90882,0.931072,0.953194,0.974924,0.996039,1.01635,1.03568,1.0539,1.07087,1.08648,1.10062,1.11318,1.12407,1.1332,1.14046,1.14579,1.14909,1.1503,1.14936,1.14621,1.14084,1.13322,1.12338,1.11134,1.09719,1.08101,1.06295,1.04319,1.02194,0.999459,0.976038,0.952013,0.92775,0.903651,0.880137,0.857649,0.836634,0.817533,0.800764,0.78671
0.818615,0.80525,0.794848,0.787642,0.783784,0.783328,0.786239,0.792391,0.80158,0.813538,0.82795,0.844467,0.862724,0.882348,0.902966,0.92421,0.945727,0.967173,0.98822,1.00856,1.0279,1.04597,1.06253,1.07735,1.09024,1.10101,1.10954,1.11569,1.11938,1.12053,1.1191,1.11509,1.1085,1.09938,1.08781,1.07391,1.05782,1.03975,1.01993,0.998638,0.976211,0.953022,0.929488,0.906066,0.883243,0.86153,0.841444,0.823492,0.808148,0.79583,0.786878,0.781526,0.779892,0.78197,0.787629,0.796631,0.80865,0.823297,0.840146,0.858758,0.878703,0.899572,0.920989,0.942614,0.96415,0.985337,1.00595,1.0258,1.04472,1.06256,1.07919,1.0945,1.10838,1.12072,1.13143,1.14041,1.14758,1.15284,1.15612,1.15734,1.15646,1.15342,1.1482,1.14079,1.13119,1.11946,1.10565,1.08988,1.07229,1.05304,1.03235,1.01049,0.987727,0.964408,0.940891,0.917566,0.894849,0.873168,0.852956,0.834638,0.818615,0.80525
0.833148,0.820477,0.810713,0.804074,0.800695,0.800625,0.803821,0.810157,0.819435,0.831394,0.845731,0.862112,0.880185,0.899593,0.919977,0.940986,0.962277,0.983519,1.00439,1.0246,1.04385,1.06189,1.07845,1.09333,1.10632,1.11724,1.12594,1.1323,1.13622,1.13762,1.13646,1.13271,1.12639,1.11753,1.1062,1.09253,1.07665,1.05875,1.03908,1.01791,0.995567,0.972425,0.948899,0.925441,0.902538,0.880694,0.860422,0.842223,0.826568,0.813871,0.804469,0.7986,0.796387,0.79783,0.802813,0.811108,0.822405,0.836326,0.852458,0.870371,0.889642,0.909867,0.930673,0.951725,0.972725,0.993413,1.01357,1.03299,1.05152,1.06901,1.08533,1.10036,1.11399,1.12612,1.13665,1.14548,1.15253,1.15771,1.16094,1.16215,1.1613,1.15833,1.15321,1.14595,1.13655,1.12506,1.11155,1.09612,1.07892,1.06012,1.03993,1.01862,0.996454,0.973777,0.950942,0.928334,0.906361,0.885441,0.865996,0.848436,0.833148,0.820477
0.844325,0.832353,0.823247,0.817212,0.814372,0.814763,0.818338,0.824969,0.834456,0.846545,0.86094,0.877317,0.895335,0.914649,0.934915,0.955791,0.976948,0.998065,1.01883,1.03896,1.05816,1.07618,1.09276,1.1077,1.12078,1.13183,1.14069,1.14723,1.15134,1.15295,1.152,1.14847,1.14235,1.13369,1.12254,1.10903,1.09328,1.07549,1.0559,1.03477,1.01243,0.989255,0.965656,0.942084,0.919024,0.896976,0.876452,0.857949,0.841936,0.828825,0.818954,0.812563,0.809779,0.810613,0.814954,0.82259,0.833218,0.846473,0.86195,0.879227,0.897886,0.917527,0.937782,0.958314,0.978828,0.999065,1.0188,1.03784,1.05602,1.07318,1.08921,1.10398,1.11738,1.1293,1.13965,1.14833,1.15525,1.16034,1.1635,1.16468,1.16382,1.16088,1.15583,1.14867,1.13941,1.12811,1.11484,1.09969,1.08282,1.0644,1.04465,1.02381,1.00218,0.980081,0.957867,0.935919,0.914637,0.894432,0.875717,0.858891,0.844325,0.832353
0.852124,0.84085,0.832419,0.827022,0.824771,0.825692,0.82973,0.836751,0.846555,0.858889,0.873462,0.889956,0.908038,0.927373,0.947626,0.968468,0.989577,1.01064,1.03137,1.05146,1.07065,1.08868,1.1053,1.1203,1.13347,1.14463,1.15362,1.16031,1.16458,1.16636,1.16558,1.1622,1.15624,1.14771,1.13669,1.12327,1.10759,1.08984,1.07024,1.04908,1.02667,1.00339,0.979642,0.955883,0.932595,0.910279,0.889443,0.870584,0.854171,0.840617,0.830259,0.823343,0.820001,0.820249,0.823986,0.831008,0.841021,0.853668,0.868551,0.885254,0.903364,0.922483,0.942244,0.962314,0.982395,1.00223,1.02159,1.04029,1.05815,1.07503,1.09079,1.10532,1.1185,1.13023,1.1404,1.14893,1.15572,1.1607,1.16377,1.16489,1.164,1.16105,1.15602,1.14892,1.13976,1.12859,1.11549,1.10057,1.08397,1.06587,1.04648,1.02606,1.00489,0.983303,0.961648,0.9403,0.919657,0.900123,0.882101,0.865981,0.852124,0.84085
0.856536,0.845958,0.838215,0.833485,0.831867,0.833379,0.837953,0.845451,0.855669,0.868353,0.883213,0.899933,0.918189,0.93765,0.95799,0.978888,1.00003,1.02112,1.04186,1.06197,1.08118,1.09925,1.11592,1.13099,1.14424,1.1555,1.1646,1.17141,1.17581,1.17771,1.17705,1.17379,1.16793,1.15948,1.14851,1.13512,1.11944,1.10166,1.082,1.06073,1.03818,1.01472,0.990757,0.966744,0.943163,0.920517,0.899315,0.880055,0.863205,0.849182,0.838325,0.830884,0.826996,0.826683,0.829853,0.836307,0.845758,0.857856,0.872208,0.888401,0.906025,0.924685,0.944013,0.963678,0.983383,1.00287,1.02191,1.0403,1.05789,1.07452,1.09005,1.10436,1.11734,1.12889,1.1389,1.14728,1.15393,1.15878,1.16176,1.16279,1.16183,1.15883,1.15379,1.1467,1.13759,1.1265,1.11352,1.09876,1.08236,1.06451,1.04542,1.02535,1.00458,0.983441,0.962282,0.941477,0.921419,0.902508,0.885141,0.869699,0.856536,0.845958
