0.0444216,0.0409413,0.0827656,0.131983,0.182175,0.23215,0.281447,0.329784,0.376944,0.422736,0.466991,0.50955,0.550267,0.589002,0.625624,0.660008,0.692031,0.721578,0.748533,0.772785,0.794225,0.812748,0.82825,0.840635,0.849811,0.855693,0.858206,0.857286,0.852883,0.844961,0.833504,0.81852,0.800036,0.778109,0.752821,0.724283,0.692633,0.658035,0.620674,0.580756,0.538499,0.494129,0.447881,0.399986,0.350678,0.300189,0.248756,0.196637,0.14417,0.0920062,0.0431049,0.0321989,0.0774475,0.129085,0.18132,0.233258,0.284522,0.334849,0.384006,0.43177,0.47792,0.522232,0.564483,0.604455,0.641935,0.676723,0.708633,0.737502,0.763188,0.785577,0.804578,0.82013,0.832195,0.840761,0.845833,0.847441,0.845627,0.840447,0.831972,0.82028,0.805458,0.787599,0.766801,0.743168,0.716808,0.68783,0.656351,0.622487,0.586363,0.548108,0.507855,0.46575,0.421945,0.376607,0.329915,0.282076,0.233334,0.184024,0.134719,0.0868015,0.0444182,0.0444249
0.857566,0.84768,0.840634,0.836596,0.835651,0.837806,0.842985,0.851039,0.861759,0.874887,0.890132,0.90718,0.925709,0.945393,0.965912,0.986951,1.00821,1.02938,1.05019,1.07037,1.08964,1.10777,1.12451,1.13965,1.15298,1.16433,1.17352,1.18043,1.18492,1.18691,1.18633,1.18313,1.17731,1.16889,1.15792,1.1445,1.12875,1.11087,1.09107,1.06964,1.04688,1.02317,0.998922,0.974589,0.950655,0.927624,0.906006,0.886303,0.868984,0.85447,0.843104,0.83514,0.830721,0.829875,0.832515,0.838447,0.847392,0.859001,0.872885,0.888633,0.905837,0.924103,0.943064,0.962386,0.981772,1.00096,1.01973,1.03788,1.05523,1.07164,1.08697,1.1011,1.11391,1.12529,1.13515,1.14338,1.14989,1.15461,1.15746,1.15839,1.15733,1.15426,1.14916,1.14204,1.13292,1.12186,1.10894,1.09427,1.07802,1.06035,1.04149,1.0217,1.00127,0.98051,0.959784,0.939462,0.919934,0.901598,0.884847,0.870054,0.857566,0.84768
0.855234,0.846032,0.839691,0.836365,0.836129,0.838976,0.84482,0.853502,0.864805,0.878464,0.894185,0.911654,0.930548,0.950544,0.971327,0.992586,1.01402,1.03535,1.05629,1.07657,1.09595,1.11416,1.13098,1.1462,1.15961,1.17103,1.1803,1.18727,1.19182,1.19386,1.19331,1.19013,1.18431,1.17585,1.16482,1.15131,1.13544,1.11739,1.09739,1.07572,1.05269,1.02866,1.00407,0.979359,0.955016,0.931548,0.909469,0.889284,0.871467,0.856443,0.844561,0.836079,0.831146,0.829796,0.831946,0.837406,0.845901,0.857083,0.870565,0.885938,0.902791,0.920732,0.939392,0.958437,0.977568,0.996524,1.01508,1.03302,1.0502,1.06644,1.0816,1.09558,1.10824,1.11947,1.12918,1.13727,1.14364,1.14822,1.15094,1.15173,1.15055,1.14736,1.14217,1.13497,1.12579,1.1147,1.10179,1.08716,1.07098,1.05343,1.03474,1.01516,0.994986,0.974544,0.954185,0.934284,0.91523,0.897419,0.881241,0.867067,0.855234,0.846032
0.849571,0.841045,0.835412,0.832817,0.833322,0.836907,0.843472,0.852849,0.864809,0.879079,0.895361,0.913335,0.932679,0.95307,0.974195,0.995748,1.01744,1.03897,1.06009,1.08052,1.10002,1.11835,1.13527,1.15057,1.16405,1.17554,1.18486,1.19187,1.19645,1.1985,1.19794,1.19473,1.18885,1.18031,1.16916,1.15549,1.13943,1.12116,1.1009,1.07893,1.05555,1.03116,1.00616,0.981012,0.956206,0.932252,0.90967,0.888968,0.870627,0.855078,0.842675,0.833682,0.828256,0.826433,0.828135,0.833175,0.841279,0.8521,0.865251,0.88032,0.896897,0.914586,0.933017,0.951855,0.970799,0.989585,1.00798,1.02579,1.04283,1.05894,1.07399,1.08784,1.10038,1.11149,1.12106,1.12901,1.13524,1.13968,1.14224,1.14288,1.14154,1.13822,1.13288,1.12556,1.11627,1.1051,1.09213,1.07748,1.06131,1.04381,1.02521,1.00577,0.985788,0.96559,0.94553,0.925986,0.907347,0.89001,0.874361,0.860771,0.849571,0.841045
0.840624,0.832761,0.827839,0.825991,0.827266,0.831631,0.838972,0.849105,0.861792,0.876749,0.893669,0.912228,0.9321,0.952963,0.974503,0.996417,1.01841,1.04022,1.06156,1.08218,1.10184,1.12029,1.13732,1.15271,1.16626,1.1778,1.18715,1.19418,1.19875,1.20078,1.20017,1.19688,1.19089,1.18221,1.17089,1.15701,1.1407,1.12215,1.10156,1.07922,1.05545,1.03063,1.00516,0.979524,0.954203,0.929718,0.906592,0.885342,0.866454,0.850365,0.837439,0.827946,0.822048,0.819786,0.821086,0.825762,0.833539,0.84407,0.856964,0.871807,0.888186,0.905702,0.923983,0.94269,0.96152,0.980205,0.998513,1.01624,1.0332,1.04924,1.06421,1.07798,1.09042,1.10142,1.11088,1.1187,1.12479,1.12906,1.13146,1.13192,1.13041,1.1269,1.12139,1.11389,1.10445,1.09314,1.08004,1.0653,1.04908,1.03156,1.01298,0.993606,0.973741,0.953714,0.933883,0.914628,0.896342,0.879422,0.864257,0.851215,0.840624,0.832761
0.828448,0.821236,0.817025,0.815938,0.818012,0.823197,0.831364,0.842315,0.855795,0.87151,0.889142,0.90836,0.928834,0.950239,0.972261,0.994598,1.01696,1.03908,1.06069,1.08154,1.10138,1.11998,1.13713,1.1526,1.16622,1.1778,1.18716,1.19418,1.19872,1.20068,1.19998,1.19656,1.19042,1.18154,1.16999,1.15584,1.13923,1.12033,1.09936,1.0766,1.05237,1.02705,1.00107,0.974887,0.949004,0.923944,0.900237,0.878407,0.85895,0.842311,0.828862,0.818881,0.812535,0.809872,0.810819,0.815191,0.82271,0.833027,0.845744,0.860446,0.876713,0.894141,0.912356,0.931014,0.949809,0.96847,0.98676,1.00447,1.02141,1.03743,1.05237,1.06609,1.07847,1.08939,1.09875,1.10645,1.11239,1.1165,1.11871,1.11898,1.11725,1.11352,1.10779,1.10008,1.09042,1.07891,1.06564,1.05074,1.03438,1.01677,0.998138,0.978757,0.958931,0.938998,0.919321,0.900284,0.882284,0.865723,0.850991,0.838457,0.828448,0.821236
0.813113,0.806536,0.803035,0.802724,0.805624,0.811669,0.820713,0.83254,0.846877,0.863418,0.881832,0.90178,0.922925,0.944938,0.967504,0.990322,1.01311,1.03558,1.0575,1.0786,1.09865,1.11741,1.13469,1.15026,1.16393,1.17553,1.18489,1.19187,1.19634,1.19819,1.19736,1.19377,1.18742,1.1783,1.16646,1.15199,1.13502,1.11571,1.0943,1.07105,1.04631,1.02045,0.993891,0.967115,0.940623,0.914945,0.89062,0.868182,0.848135,0.830935,0.816964,0.806509,0.799744,0.796722,0.79737,0.801504,0.80884,0.819025,0.831655,0.846307,0.862555,0.879989,0.89823,0.916929,0.935774,0.954492,0.97284,0.990605,1.0076,1.02365,1.0386,1.05232,1.06467,1.07554,1.08481,1.09239,1.09819,1.10212,1.10414,1.10418,1.10221,1.09823,1.09223,1.08424,1.07432,1.06255,1.04903,1.03391,1.01735,0.999567,0.980801,0.961328,0.941461,0.92154,0.901937,0.883042,0.865258,0.848991,0.834639,0.82257,0.813113,0.806536
0.794699,0.788739,0.785948,0.786425,0.790179,0.797126,0.807097,0.819857,0.835117,0.85255,0.871814,0.892559,0.91444,0.937123,0.96029,0.983641,1.00689,1.02977,1.05202,1.0734,1.09368,1.11263,1.13003,1.14569,1.15941,1.17102,1.18035,1.18726,1.19163,1.19335,1.19233,1.18853,1.18192,1.17251,1.16033,1.14548,1.12808,1.10831,1.0864,1.06262,1.0373,1.01084,0.983658,0.956238,0.92909,0.902753,0.877775,0.8547,0.834043,0.816273,0.801783,0.79087,0.783717,0.780381,0.78079,0.784758,0.791995,0.802139,0.81478,0.829483,0.845814,0.863358,0.881725,0.900562,0.919553,0.938416,0.956905,0.9748,0.991908,1.00805,1.02308,1.03683,1.04919,1.06002,1.06923,1.0767,1.08235,1.0861,1.08789,1.08768,1.08544,1.08116,1.07485,1.06655,1.0563,1.04421,1.03037,1.01495,0.998114,0.980079,0.961096,0.941446,0.921449,0.901455,0.88184,0.863004,0.845359,0.829319,0.815287,0.803637,0.794699,0.788739
0.773296,0.767935,0.76585,0.767132,0.771769,0.779659,0.790611,0.804364,0.82061,0.839003,0.859183,0.880789,0.903468,0.926878,0.950701,0.974634,0.998392,1.02171,1.04433,1.06602,1.08654,1.10567,1.12321,1.13895,1.15271,1.16431,1.17359,1.18041,1.18464,1.18617,1.18494,1.18088,1.17396,1.1642,1.15163,1.13634,1.11847,1.09818,1.07571,1.05133,1.02539,0.998277,0.97042,0.942307,0.914459,0.887421,0.861754,0.838012,0.816725,0.798375,0.78337,0.772018,0.764511,0.760911,0.761148,0.76503,0.77226,0.782466,0.795225,0.810092,0.826621,0.844386,0.862991,0.882074,0.901311,0.920416,0.939135,0.957242,0.974537,0.990839,1.00599,1.01982,1.03222,1.04305,1.05219,1.05956,1.06506,1.06861,1.07017,1.06968,1.06713,1.06251,1.05584,1.04716,1.03653,1.02405,1.00983,0.99403,0.976834,0.958464,0.939174,0.919256,0.899037,0.878875,0.859156,0.84029,0.8227,0.806811,0.793034,0.781751,0.773296,0.767935
0.749006,0.744221,0.742842,0.744943,0.750497,0.759376,0.771364,0.786174,0.803472,0.822891,0.844054,0.866586,0.890121,0.914315,0.938843,0.963401,0.987706,1.01149,1.03451,1.05652,1.07729,1.09662,1.11429,1.13011,1.14389,1.15546,1.16467,1.17136,1.17542,1.17674,1.17524,1.17087,1.1636,1.15344,1.14042,1.12465,1.10624,1.08538,1.0623,1.03727,1.01066,0.982832,0.954249,0.925395,0.896799,0.869018,0.842624,0.818185,0.796247,0.777307,0.76179,0.750018,0.742196,0.738389,0.738528,0.742415,0.749743,0.760125,0.773124,0.78828,0.805133,0.823246,0.84221,0.861656,0.881251,0.9007,0.919744,0.938149,0.955708,0.972234,0.987557,1.00152,1.01399,1.02483,1.03394,1.0412,1.04654,1.04989,1.05118,1.05039,1.04749,1.04249,1.03541,1.02629,1.01521,1.00227,0.987591,0.971335,0.953695,0.934898,0.915208,0.894924,0.874381,0.853949,0.834026,0.815032,0.797405,0.781583,0.76799,0.757017,0.749006,0.744221
0.721937,0.717707,0.717032,0.719972,0.72648,0.736399,0.749484,0.765418,0.783838,0.804354,0.826567,0.850086,0.874537,0.899566,0.924845,0.950069,0.974954,0.999236,1.02267,1.04502,1.06606,1.08558,1.10338,1.11926,1.13305,1.14457,1.15367,1.16021,1.16406,1.16513,1.16333,1.1586,1.15092,1.14031,1.1268,1.11048,1.09149,1.07,1.04625,1.02053,0.993179,0.964598,0.935237,0.905593,0.876203,0.847636,0.820475,0.795306,0.772692,0.75315,0.737124,0.724954,0.716858,0.712907,0.713032,0.717027,0.724571,0.73526,0.748637,0.764223,0.781542,0.800142,0.8196,0.839536,0.859609,0.879515,0.898983,0.917776,0.935677,0.952494,0.96805,0.982186,0.994758,1.00564,1.01471,1.02187,1.02705,1.03016,1.03117,1.03003,1.02675,1.02132,1.01377,1.00416,0.992567,0.979093,0.963874,0.947078,0.928902,0.909583,0.889391,0.868635,0.847661,0.826849,0.806609,0.78738,0.769614,0.753765,0.740275,0.72955,0.721937,0.717707
0.69221,0.68851,0.688539,0.692343,0.699847,0.710865,0.725116,0.742248,0.761866,0.78355,0.806881,0.831452,0.856874,0.882789,0.908862,0.934787,0.960281,0.985083,1.00895,1.03164,1.05295,1.07267,1.09059,1.10652,1.1203,1.13175,1.14072,1.14707,1.15068,1.15144,1.14929,1.14416,1.13604,1.12492,1.11087,1.09396,1.07432,1.05216,1.02769,1.00121,0.973081,0.943692,0.913502,0.883017,0.852785,0.823383,0.795413,0.769476,0.746158,0.725999,0.709466,0.696921,0.688597,0.684575,0.684783,0.689004,0.6969,0.708045,0.721956,0.738132,0.756076,0.775317,0.795417,0.815983,0.836663,0.857142,0.877142,0.896415,0.914739,0.931913,0.947756,0.962104,0.97481,0.985743,0.994789,1.00185,1.00684,1.00971,1.0104,1.00889,1.00517,0.999258,0.991189,0.981022,0.968842,0.954761,0.938921,0.921494,0.902688,0.882744,0.861943,0.840602,0.819078,0.797763,0.777086,0.757501,0.73948,0.7235,0.710023,0.699473,0.69221,0.68851
0.659952,0.656756,0.657492,0.662189,0.670742,0.682928,0.698424,0.716836,0.737733,0.760664,0.785185,0.81087,0.83732,0.864166,0.891073,0.917732,0.94386,0.9692,0.993508,1.01656,1.03813,1.05804,1.07606,1.09204,1.10578,1.11713,1.12594,1.13206,1.13539,1.13582,1.13327,1.1277,1.11907,1.10741,1.09275,1.0752,1.05488,1.03198,1.00675,0.97947,0.950503,0.920253,0.889184,0.857808,0.82668,0.796394,0.767565,0.740818,0.716761,0.695964,0.678924,0.666028,0.657529,0.653518,0.65392,0.658506,0.666912,0.678684,0.693309,0.710257,0.729004,0.749057,0.769961,0.791308,0.812731,0.833908,0.854548,0.874397,0.893223,0.91082,0.927001,0.941599,0.954464,0.965465,0.974487,0.981437,0.986236,0.988826,0.989166,0.987238,0.983041,0.976595,0.967944,0.957153,0.944315,0.929548,0.912999,0.89485,0.875312,0.854636,0.833109,0.81106,0.788857,0.766907,0.745655,0.725579,0.707174,0.690943,0.677376,0.666919,0.659952,0.656756
0.625297,0.622577,0.624027,0.629657,0.639324,0.65276,0.669591,0.689378,0.711644,0.735906,0.761691,0.788555,0.816087,0.843911,0.871686,0.899105,0.925888,0.951777,0.976535,0.999939,1.02178,1.04185,1.05998,1.07597,1.08965,1.10087,1.10948,1.11535,1.11835,1.1184,1.11542,1.10935,1.10018,1.08792,1.07262,1.05438,1.03332,1.00964,0.983592,0.955463,0.925612,0.894453,0.862452,0.830129,0.798051,0.766823,0.73708,0.70947,0.684633,0.663172,0.645619,0.632397,0.623782,0.619878,0.620607,0.625719,0.634822,0.647422,0.662968,0.680893,0.700643,0.721697,0.743581,0.765869,0.788181,0.810182,0.831573,0.852091,0.871497,0.889578,0.906143,0.921023,0.934066,0.945142,0.954139,0.960964,0.965547,0.967832,0.967787,0.965398,0.960671,0.953635,0.94434,0.932858,0.919287,0.903751,0.886406,0.867437,0.847063,0.82554,0.803166,0.780276,0.757253,0.73452,0.712543,0.691822,0.672885,0.656266,0.642489,0.632032,0.625297,0.622577
0.588388,0.586114,0.588293,0.594906,0.605768,0.620553,0.638829,0.660098,0.683835,0.709517,0.736645,0.764753,0.793419,0.822262,0.850937,0.879139,0.906589,0.933035,0.958243,0.981995,1.00409,1.02432,1.04252,1.0585,1.0721,1.08316,1.09154,1.0971,1.09975,1.09938,1.09591,1.08931,1.07955,1.06665,1.05066,1.03167,1.00983,0.985333,0.958419,0.929391,0.898608,0.866488,0.833501,0.800175,0.767085,0.734851,0.704129,0.675595,0.649924,0.627762,0.609686,0.596163,0.5875,0.583817,0.58503,0.590863,0.600883,0.614547,0.631254,0.650391,0.671366,0.693628,0.71668,0.740077,0.763426,0.78638,0.808631,0.829906,0.849963,0.868582,0.885571,0.900756,0.913989,0.925141,0.934101,0.940785,0.945123,0.94707,0.946598,0.943702,0.938395,0.930712,0.920709,0.908466,0.894086,0.877701,0.859468,0.83958,0.818261,0.795773,0.772419,0.748549,0.724553,0.700875,0.678002,0.656464,0.636823,0.619657,0.60553,0.594963,0.588388,0.586114
0.549374,0.547516,0.550445,0.55811,0.57027,0.586527,0.606376,0.629251,0.654572,0.681774,0.710325,0.739743,0.769594,0.799491,0.829093,0.858093,0.886218,0.91322,0.938871,0.962959,0.985285,1.00566,1.0239,1.03985,1.05333,1.06419,1.0723,1.07754,1.07978,1.07894,1.07496,1.06777,1.05738,1.04379,1.02707,1.0073,0.984638,0.959272,0.931452,0.901481,0.86972,0.836588,0.802561,0.76817,0.734001,0.700689,0.668911,0.639375,0.612801,0.589888,0.571271,0.557472,0.548841,0.545517,0.547407,0.554198,0.5654,0.580406,0.59855,0.619164,0.64161,0.665304,0.689722,0.714401,0.738934,0.762963,0.786175,0.808289,0.829057,0.848258,0.865698,0.881204,0.894629,0.905847,0.914754,0.921269,0.925331,0.926901,0.92596,0.922509,0.916568,0.908179,0.897405,0.884333,0.86907,0.851752,0.832542,0.811635,0.78926,0.765684,0.741217,0.716214,0.691082,0.66628,0.64232,0.619767,0.599226,0.581324,0.566682,0.555873,0.549374,0.547516
0.508412,0.506935,0.51065,0.519459,0.533049,0.55093,0.572508,0.597135,0.624167,0.652992,0.683051,0.713842,0.744923,0.775906,0.806451,0.836257,0.865056,0.892606,0.918687,0.943092,0.96563,0.986116,1.00438,1.02025,1.03358,1.04421,1.05202,1.05687,1.05867,1.05733,1.05278,1.04498,1.03391,1.0196,1.0021,0.981512,0.957986,0.931716,0.902952,0.871997,0.839214,0.805022,0.769897,0.734377,0.699054,0.664577,0.63165,0.601018,0.573453,0.54972,0.530532,0.516483,0.50798,0.505187,0.507994,0.516034,0.52874,0.545416,0.565317,0.587705,0.61189,0.637249,0.663234,0.689364,0.715221,0.74044,0.764699,0.787717,0.809243,0.829055,0.84696,0.862787,0.876394,0.88766,0.896487,0.902801,0.906549,0.907701,0.906244,0.902187,0.895559,0.886408,0.874803,0.860834,0.844616,0.826287,0.806013,0.78399,0.760451,0.735664,0.709944,0.683654,0.657209,0.631088,0.60583,0.582037,0.560364,0.541502,0.526144,0.514936,0.508412,0.506935
0.465663,0.464534,0.469086,0.479166,0.494358,0.514056,0.537549,0.564095,0.592978,0.623538,0.655187,0.68741,0.719759,0.75185,0.783347,0.813956,0.843418,0.871499,0.897986,0.922682,0.9454,0.965964,0.984208,0.999972,1.01311,1.02347,1.03093,1.03537,1.03669,1.0348,1.02964,1.02118,1.0094,0.994326,0.97602,0.954582,0.930162,0.902956,0.873214,0.84124,0.807394,0.772094,0.735816,0.699098,0.662537,0.626799,0.592611,0.560763,0.532091,0.507445,0.487639,0.473366,0.46511,0.463065,0.467094,0.476749,0.491352,0.51009,0.532112,0.556599,0.582803,0.610064,0.63781,0.665547,0.692851,0.719352,0.744727,0.768694,0.791004,0.811436,0.829802,0.845936,0.859702,0.870984,0.879696,0.885769,0.889161,0.889848,0.887828,0.883117,0.87575,0.865783,0.85329,0.838365,0.821127,0.801714,0.780295,0.757067,0.73226,0.706145,0.679035,0.651298,0.623358,0.595709,0.568917,0.543626,0.52055,0.50046,0.484141,0.472335,0.465663,0.464534
0.421298,0.420478,0.425949,0.437473,0.454495,0.476251,0.501885,0.530542,0.561428,0.593835,0.627152,0.660855,0.694499,0.727706,0.760149,0.791546,0.821647,0.850231,0.877091,0.902041,0.924901,0.945504,0.963688,0.979302,0.9922,1.00225,1.00932,1.0133,1.0141,1.01163,1.00583,0.996672,0.984148,0.968284,0.949142,0.926826,0.901487,0.87332,0.842575,0.809553,0.77461,0.73816,0.700673,0.662685,0.624797,0.587683,0.5521,0.518885,0.488953,0.463266,0.44277,0.4283,0.420445,0.419435,0.425083,0.436819,0.453802,0.475058,0.499607,0.526537,0.555041,0.584428,0.614108,0.643583,0.672426,0.700272,0.7268,0.751733,0.774825,0.795865,0.814667,0.831076,0.844962,0.85622,0.86477,0.870557,0.873545,0.873721,0.87109,0.865677,0.857525,0.846694,0.833264,0.817332,0.799017,0.778461,0.75583,0.731317,0.705152,0.677599,0.648971,0.619632,0.590013,0.560617,0.532036,0.504956,0.48016,0.458514,0.440926,0.428274,0.421298,0.420478
0.375492,0.374942,0.381455,0.394667,0.413823,0.437942,0.465985,0.496967,0.530013,0.564373,0.599423,0.634638,0.669585,0.703897,0.737264,0.769417,0.80012,0.829163,0.856353,0.881509,0.904464,0.925057,0.943134,0.958551,0.971168,0.980857,0.987496,0.990979,0.991214,0.988123,0.981653,0.971773,0.958478,0.9418,0.921803,0.898593,0.872319,0.843178,0.811415,0.777326,0.741262,0.703626,0.66488,0.625552,0.586238,0.547621,0.51048,0.47571,0.444317,0.417408,0.396117,0.381476,0.374227,0.374644,0.382445,0.396859,0.416807,0.441105,0.468615,0.498329,0.529393,0.561092,0.592837,0.624134,0.654566,0.683777,0.711457,0.737337,0.761182,0.782788,0.80198,0.818612,0.832565,0.843744,0.85208,0.857528,0.860062,0.859679,0.856393,0.850236,0.841258,0.829524,0.815118,0.79814,0.778709,0.756965,0.733071,0.707216,0.67962,0.650542,0.620285,0.589206,0.557732,0.526371,0.495731,0.46654,0.439653,0.416052,0.396804,0.382977,0.375492,0.374942
0.328434,0.328107,0.335852,0.351105,0.372805,0.399671,0.430435,0.463968,0.499323,0.535724,0.572545,0.609278,0.645508,0.680891,0.715135,0.747992,0.779241,0.808685,0.836144,0.861449,0.884441,0.904968,0.922885,0.938053,0.95034,0.959623,0.965788,0.968732,0.968369,0.964627,0.957456,0.946828,0.932746,0.91524,0.894378,0.870268,0.843059,0.812942,0.780161,0.745002,0.707805,0.668961,0.628917,0.588183,0.547345,0.507084,0.468198,0.431634,0.398514,0.37013,0.347882,0.333097,0.326746,0.329145,0.339828,0.35769,0.381303,0.40921,0.440108,0.472907,0.506727,0.540859,0.574731,0.607871,0.639882,0.670427,0.699212,0.725981,0.750513,0.772616,0.792127,0.808912,0.822863,0.833898,0.841959,0.847012,0.849042,0.848054,0.844073,0.837137,0.827302,0.814639,0.799234,0.781188,0.76062,0.737665,0.712482,0.685252,0.656184,0.625523,0.593558,0.56063,0.527152,0.493624,0.460659,0.429014,0.399612,0.373567,0.352153,0.336708,0.328434,0.328107
0.280322,0.280169,0.28945,0.307262,0.332059,0.362143,0.395971,0.432275,0.470058,0.508545,0.547133,0.585348,0.622804,0.659189,0.694237,0.72772,0.759437,0.789207,0.816862,0.842244,0.865205,0.885602,0.903298,0.91816,0.930065,0.938895,0.944542,0.94691,0.945917,0.941496,0.933603,0.922214,0.907334,0.888999,0.867277,0.842277,0.814145,0.783072,0.74929,0.713078,0.67476,0.634707,0.593345,0.551157,0.508706,0.466656,0.425809,0.387162,0.351958,0.321736,0.298278,0.283379,0.278367,0.283574,0.298155,0.320441,0.348503,0.380574,0.415212,0.451294,0.48796,0.524543,0.560512,0.595433,0.628943,0.660729,0.69052,0.718078,0.743196,0.765698,0.785435,0.802285,0.816153,0.826971,0.834691,0.839291,0.840768,0.839135,0.834425,0.826684,0.815974,0.80237,0.78596,0.766845,0.745142,0.720983,0.694516,0.665914,0.63537,0.603113,0.569408,0.534573,0.498992,0.463141,0.427615,0.393176,0.360798,0.331724,0.307481,0.289795,0.280322,0.280169
0.231381,0.23134,0.242669,0.263822,0.29246,0.32631,0.363537,0.402777,0.443036,0.483584,0.52387,0.563472,0.60205,0.639327,0.675069,0.709072,0.741155,0.771154,0.798914,0.824289,0.847141,0.867335,0.884743,0.899239,0.910707,0.919036,0.924124,0.925881,0.92423,0.919111,0.910483,0.898328,0.882655,0.863502,0.840941,0.815078,0.786059,0.754069,0.719331,0.682111,0.642713,0.601484,0.558817,0.51516,0.471035,0.427068,0.384039,0.342964,0.305208,0.272614,0.247539,0.232561,0.22961,0.238914,0.258813,0.286681,0.319958,0.356614,0.395165,0.43455,0.473992,0.512906,0.550827,0.587375,0.622227,0.6551,0.685748,0.713953,0.739525,0.762303,0.782153,0.798966,0.812661,0.823181,0.830493,0.834584,0.835461,0.833149,0.827686,0.819128,0.807539,0.793,0.775599,0.755438,0.732631,0.707303,0.679595,0.649666,0.617693,0.583882,0.54847,0.511742,0.47404,0.435794,0.397551,0.360037,0.324228,0.291459,0.263526,0.242694,0.231381,0.23134
0.181886,0.181885,0.196176,0.221874,0.255298,0.293465,0.334329,0.376541,0.419198,0.461669,0.503492,0.544311,0.583844,0.621854,0.658141,0.692525,0.724847,0.754957,0.782714,0.807984,0.830638,0.850549,0.867596,0.881663,0.892639,0.900419,0.904909,0.906025,0.903695,0.897866,0.888501,0.875589,0.859141,0.839199,0.815838,0.789163,0.759317,0.726479,0.690862,0.652715,0.612321,0.569996,0.526093,0.481013,0.435216,0.38926,0.343858,0.299989,0.259085,0.223325,0.195933,0.180925,0.181345,0.196845,0.223938,0.258544,0.297541,0.33887,0.381204,0.423659,0.465609,0.506579,0.54619,0.584118,0.620081,0.653831,0.685143,0.713819,0.739686,0.762597,0.782433,0.799098,0.812524,0.822666,0.829503,0.833033,0.833272,0.830254,0.824026,0.814649,0.802194,0.786744,0.768389,0.74723,0.723378,0.696952,0.668086,0.636922,0.603622,0.568366,0.531361,0.49285,0.453123,0.412542,0.371575,0.330854,0.291272,0.254147,0.221465,0.19614,0.181886,0.181885
0.132258,0.132218,0.151245,0.183298,0.22252,0.265347,0.309813,0.354788,0.399568,0.443674,0.486754,0.528533,0.568784,0.607315,0.643955,0.67855,0.710956,0.741039,0.76867,0.793724,0.81608,0.835621,0.852232,0.865803,0.876231,0.883418,0.887276,0.887726,0.884704,0.878163,0.868072,0.854424,0.837237,0.816555,0.792456,0.765044,0.734462,0.70088,0.664501,0.625557,0.584306,0.541032,0.496044,0.449681,0.402328,0.35444,0.306602,0.25965,0.214927,0.174831,0.143815,0.128877,0.135387,0.160474,0.196752,0.238685,0.283239,0.328783,0.374369,0.41938,0.463369,0.505981,0.546913,0.585896,0.622686,0.657058,0.688809,0.717757,0.743743,0.766634,0.786322,0.802725,0.815786,0.825471,0.831771,0.834693,0.834264,0.830526,0.823533,0.813352,0.800059,0.78374,0.764489,0.742405,0.717596,0.690178,0.660274,0.628017,0.593549,0.557029,0.518632,0.478559,0.437044,0.394369,0.350897,0.307114,0.263722,0.221831,0.183322,0.151565,0.132258,0.132218
0.0836275,0.0834008,0.11086,0.151484,0.196964,0.244136,0.291651,0.33881,0.38518,0.430451,0.47438,0.516766,0.557432,0.596219,0.632981,0.667583,0.699896,0.729796,0.757163,0.781879,0.803833,0.822911,0.839007,0.852017,0.861844,0.868396,0.871592,0.871361,0.867644,0.860401,0.849608,0.835263,0.817391,0.79604,0.771289,0.743247,0.712051,0.677868,0.640891,0.601336,0.559438,0.515449,0.469634,0.422272,0.373662,0.324138,0.274103,0.224119,0.175135,0.129202,0.0918729,0.0773502,0.0964926,0.13542,0.181402,0.229745,0.278677,0.327358,0.375287,0.422104,0.467513,0.51125,0.553069,0.592737,0.630034,0.664752,0.696702,0.725713,0.751638,0.774352,0.793759,0.809788,0.822392,0.831549,0.837257,0.839535,0.838418,0.833955,0.826209,0.815252,0.801166,0.784039,0.763968,0.741054,0.715403,0.687126,0.656342,0.623174,0.587751,0.550214,0.510712,0.469411,0.426494,0.382172,0.336699,0.290397,0.243716,0.197364,0.15264,0.112363,0.0836275,0.0834008
0.0444182,0.0409413,0.0827656,0.131983,0.182175,0.23215,0.281447,0.329784,0.376944,0.422736,0.466991,0.50955,0.550267,0.589002,0.625624,0.660008,0.692031,0.721578,0.748533,0.772785,0.794225,0.812748,0.82825,0.840635,0.849811,0.855693,0.858206,0.857286,0.852883,0.844961,0.833504,0.81852,0.800036,0.778109,0.752821,0.724283,0.692633,0.658035,0.620674,0.580756,0.538499,0.494129,0.447881,0.399986,0.350678,0.300189,0.248756,0.196637,0.14417,0.0920062,0.0431049,0.0321989,0.0774475,0.129085,0.18132,0.233258,0.284522,0.334849,0.384006,0.43177,0.47792,0.522232,0.564483,0.604455,0.641935,0.676723,0.708633,0.737502,0.763188,0.785577,0.804578,0.82013,0.832195,0.840761,0.845833,0.847441,0.845627,0.840447,0.831972,0.82028,0.805458,0.787599,0.766801,0.743168,0.716808,0.68783,0.656351,0.622487,0.586363,0.548108,0.507855,0.46575,0.421945,0.376607,0.329915,0.282076,0.233334,0.184024,0.134719,0.0868015,0.0446154,0.0167167
0.0444249,0.0334037,0.0803985,0.130665,0.181115,0.231112,0.280326,0.328518,0.375483,0.421041,0.465022,0.507271,0.547641,0.585992,0.622194,0.65612,0.68765,0.716668,0.743061,0.766719,0.787536,0.805411,0.820245,0.831946,0.840428,0.845612,0.84743,0.845825,0.840754,0.83219,0.820126,0.804574,0.785573,0.763185,0.737498,0.708629,0.676719,0.641931,0.604451,0.564479,0.522227,0.477915,0.431766,0.384002,0.334844,0.284518,0.233253,0.181315,0.129081,0.077444,0.0321989,0.0431113,0.0920122,0.144175,0.196643,0.248761,0.300194,0.350683,0.399991,0.447886,0.494134,0.538503,0.58076,0.620678,0.658039,0.692637,0.724286,0.752824,0.778112,0.80004,0.818524,0.833509,0.844966,0.852889,0.857295,0.858217,0.855708,0.84983,0.840661,0.828285,0.812794,0.794287,0.772866,0.748639,0.721715,0.692207,0.660232,0.625908,0.589358,0.550711,0.510101,0.467669,0.423566,0.377952,0.331002,0.282905,0.233871,0.184136,0.133956,0.0835068,0.0444216,0.0444282
