0.0314108,0.0372807,0.0490168,0.0622056,0.0756401,0.0888764,0.101685,0.113917,0.125466,0.136254,0.146235,0.155386,0.163708,0.171222,0.177969,0.184002,0.189383,0.194174,0.198437,0.202224,0.205574,0.208508,0.21103,0.213121,0.214745,0.215846,0.216356,0.216193,0.21527,0.213502,0.210808,0.207121,0.202394,0.196604,0.189761,0.181906,0.17312,0.163514,0.153234,0.142444,0.131324,0.120053,0.108802,0.0977171,0.086915,0.0764745,0.0664339,0.0567908,0.0475056,0.0385067,0.0296981,0.0209682,0.0121988,0.00327516,-0.00590457,-0.0154204,-0.0253228,-0.0356263,-0.0463055,-0.0572945,-0.0684883,-0.0797489,-0.090913,-0.101803,-0.112239,-0.122051,-0.131086,-0.139223,-0.146371,-0.152477,-0.157519,-0.16151,-0.16449,-0.166519,-0.167673,-0.168034,-0.167689,-0.166719,-0.165195,-0.163177,-0.160705,-0.157803,-0.154474,-0.1507,-0.146447,-0.141668,-0.136303,-0.130289,-0.123565,-0.116072,-0.107765,-0.0986136,-0.0886065,-0.0777524,-0.0660824,-0.0536507,-0.0405379,-0.0268668,-0.0128713,0.000788071,0.0314108,0.0314108
-0.0239334,-0.0108052,0.00228449,0.0156741,0.0290745,0.0422225,0.0549258,0.0670441,0.0784748,0.0891462,0.0990137,0.108059,0.116285,0.123717,0.130396,0.136376,0.141716,0.146478,0.150718,0.154483,0.157807,0.160704,0.163173,0.16519,0.166713,0.167683,0.168028,0.167667,0.166514,0.164485,0.161505,0.157513,0.152471,0.146366,0.139218,0.131081,0.122046,0.112234,0.101798,0.0909081,0.0797441,0.0684835,0.0572897,0.0463008,0.0356216,0.0253182,0.0154159,0.00590006,-0.00327964,-0.0122032,-0.0209726,-0.0297026,-0.0385111,-0.0475101,-0.0567953,-0.0664385,-0.0764791,-0.0869196,-0.0977217,-0.108807,-0.120058,-0.131329,-0.142449,-0.153239,-0.163519,-0.173124,-0.181911,-0.189766,-0.196609,-0.202399,-0.207127,-0.210813,-0.213507,-0.215276,-0.216198,-0.216362,-0.215852,-0.21475,-0.213125,-0.211033,-0.208508,-0.20557,-0.202214,-0.198418,-0.194142,-0.189332,-0.183926,-0.177859,-0.171065,-0.163488,-0.155084,-0.145823,-0.135697,-0.124717,-0.112914,-0.100338,-0.0870516,-0.0731095,-0.0584937,-0.0428177,-0.0239334,-0.0108052
-0.0732521,-0.0588006,-0.0449047,-0.0312199,-0.0177703,-0.00468226,0.00791049,0.0198935,0.0311774,0.0416987,0.0514193,0.0603251,0.0684243,0.075744,0.082327,0.0882266,0.0935014,0.0982097,0.102404,0.106127,0.109406,0.11225,0.114651,0.116579,0.117989,0.118819,0.118993,0.11843,0.117047,0.114762,0.111505,0.107224,0.101888,0.0954942,0.0880743,0.0796937,0.070453,0.0604842,0.0499449,0.0390091,0.0278566,0.0166606,0.00557702,-0.00526642,-0.015777,-0.0259018,-0.0356285,-0.0449834,-0.0540269,-0.0628468,-0.0715499,-0.080253,-0.089073,-0.0981177,-0.107476,-0.117211,-0.12735,-0.137884,-0.148761,-0.159891,-0.171146,-0.182371,-0.193392,-0.204028,-0.214103,-0.223456,-0.231952,-0.239489,-0.245999,-0.251451,-0.255847,-0.259218,-0.261619,-0.263125,-0.263819,-0.26379,-0.263125,-0.261903,-0.260191,-0.258039,-0.25548,-0.252524,-0.249163,-0.245367,-0.241091,-0.236277,-0.230858,-0.224767,-0.217936,-0.21031,-0.201845,-0.192515,-0.182313,-0.171252,-0.159368,-0.146708,-0.133333,-0.119295,-0.104615,-0.0892462,-0.0732521,-0.0588006
-0.120674,-0.106079,-0.0919172,-0.078101,-0.0646505,-0.0516473,-0.0391901,-0.0273712,-0.0162654,-0.00592653,0.00361483,0.0123504,0.0202925,0.0274715,0.0339317,0.0397263,0.0449127,0.0495463,0.0536756,0.0573377,0.0605544,0.0633295,0.0656482,0.0674767,0.0687644,0.0694459,0.0694453,0.0686807,0.0670701,0.064537,0.0610169,0.0564641,0.0508575,0.0442054,0.0365498,0.0279672,0.0185682,0.00849286,-0.00209599,-0.0130224,-0.0241085,-0.0351863,-0.0461088,-0.0567595,-0.0670583,-0.0769654,-0.0864813,-0.0956435,-0.104522,-0.113211,-0.121821,-0.13047,-0.139273,-0.148332,-0.15773,-0.167518,-0.177714,-0.188295,-0.199198,-0.210319,-0.221524,-0.232649,-0.243517,-0.253948,-0.263768,-0.272825,-0.280994,-0.288182,-0.294333,-0.299428,-0.303479,-0.306525,-0.308631,-0.309876,-0.310346,-0.310133,-0.309323,-0.307994,-0.306209,-0.304016,-0.301441,-0.298489,-0.295145,-0.291373,-0.287124,-0.282333,-0.276931,-0.270847,-0.264014,-0.256375,-0.247889,-0.238532,-0.228299,-0.217209,-0.205299,-0.192624,-0.179252,-0.165259,-0.15073,-0.135779,-0.120674,-0.106079
-0.167122,-0.152648,-0.138496,-0.12471,-0.111345,-0.0984805,-0.0861998,-0.0745812,-0.0636881,-0.0535646,-0.044234,-0.0356988,-0.0279418,-0.0209298,-0.014617,-0.00894988,-0.00387294,0.000666401,0.00471254,0.00829736,0.011437,0.0141295,0.0163545,0.0180733,0.0192313,0.0197603,0.0195833,0.0186191,0.0167879,0.0140175,0.0102499,0.00544731,-0.000402051,-0.00727918,-0.0151314,-0.0238715,-0.03338,-0.0435098,-0.0540939,-0.0649561,-0.0759217,-0.0868295,-0.0975423,-0.107955,-0.118002,-0.127655,-0.136927,-0.145866,-0.154552,-0.163083,-0.171573,-0.18014,-0.188897,-0.197939,-0.20734,-0.217142,-0.22735,-0.237931,-0.248808,-0.259868,-0.270968,-0.281938,-0.292601,-0.302776,-0.312297,-0.321019,-0.328826,-0.335638,-0.341409,-0.346132,-0.349827,-0.352545,-0.354355,-0.355342,-0.355595,-0.355208,-0.354265,-0.352844,-0.351005,-0.348789,-0.346218,-0.343292,-0.339989,-0.336267,-0.332072,-0.327334,-0.32198,-0.315938,-0.309138,-0.301526,-0.29306,-0.283719,-0.273503,-0.262434,-0.250555,-0.237928,-0.224633,-0.210766,-0.196443,-0.181819,-0.167122,-0.152648
-0.212765,-0.198498,-0.184498,-0.170859,-0.157665,-0.145001,-0.132945,-0.121568,-0.110923,-0.101049,-0.0919599,-0.0836536,-0.0761083,-0.0692877,-0.0631446,-0.0576258,-0.0526772,-0.0482495,-0.0443025,-0.0408095,-0.03776,-0.0351614,-0.0330396,-0.0314379,-0.0304147,-0.0300402,-0.0303923,-0.0315511,-0.0335936,-0.0365869,-0.0405826,-0.04561,-0.0516713,-0.0587371,-0.0667441,-0.0755953,-0.0851629,-0.095294,-0.105819,-0.116563,-0.127356,-0.138044,-0.148501,-0.158634,-0.16839,-0.177755,-0.186752,-0.195441,-0.203907,-0.212253,-0.220597,-0.229055,-0.237733,-0.246724,-0.25609,-0.265864,-0.27604,-0.286571,-0.297371,-0.308317,-0.319257,-0.33002,-0.340427,-0.3503,-0.359481,-0.367831,-0.375247,-0.381658,-0.387032,-0.39137,-0.394704,-0.397092,-0.398608,-0.399343,-0.399388,-0.398838,-0.397778,-0.396281,-0.394405,-0.392186,-0.389641,-0.386764,-0.383527,-0.379883,-0.37577,-0.371116,-0.365844,-0.359878,-0.35315,-0.345604,-0.3372,-0.327921,-0.31777,-0.306774,-0.294979,-0.282457,-0.269296,-0.255603,-0.241508,-0.227167,-0.212765,-0.198498
-0.25757,-0.243562,-0.229798,-0.216392,-0.203443,-0.191038,-0.179256,-0.168162,-0.157804,-0.148212,-0.139395,-0.131344,-0.124035,-0.117429,-0.111476,-0.106124,-0.101321,-0.0970199,-0.093186,-0.0897973,-0.0868487,-0.0843534,-0.0823422,-0.0808628,-0.0799768,-0.0797564,-0.0802795,-0.0816249,-0.0838661,-0.087065,-0.0912661,-0.0964903,-0.10273,-0.109945,-0.118063,-0.126977,-0.136553,-0.146632,-0.157045,-0.167618,-0.178187,-0.188608,-0.198766,-0.208581,-0.218011,-0.227056,-0.23575,-0.244161,-0.25238,-0.260517,-0.268687,-0.277005,-0.285574,-0.294477,-0.30377,-0.313473,-0.323569,-0.334001,-0.344671,-0.355448,-0.366177,-0.376682,-0.386785,-0.396314,-0.405115,-0.413063,-0.420061,-0.426053,-0.431016,-0.434961,-0.43793,-0.439988,-0.441215,-0.441706,-0.441554,-0.440855,-0.439692,-0.438136,-0.436242,-0.434041,-0.431545,-0.428742,-0.425597,-0.422058,-0.418058,-0.413521,-0.408365,-0.402512,-0.395895,-0.388456,-0.380159,-0.370987,-0.360949,-0.350074,-0.338416,-0.32605,-0.313071,-0.299593,-0.285747,-0.271685,-0.25757,-0.243562
-0.30144,-0.287736,-0.274272,-0.261165,-0.248521,-0.23643,-0.22497,-0.2142,-0.204164,-0.194886,-0.186369,-0.178601,-0.171551,-0.165179,-0.159435,-0.154266,-0.149623,-0.145463,-0.141754,-0.13848,-0.135641,-0.133256,-0.131361,-0.130006,-0.129258,-0.129188,-0.129875,-0.131397,-0.133821,-0.137205,-0.141586,-0.146976,-0.153357,-0.160681,-0.168864,-0.177792,-0.187324,-0.197299,-0.207547,-0.217899,-0.228197,-0.238307,-0.248125,-0.257584,-0.266656,-0.275351,-0.283715,-0.291822,-0.299771,-0.307671,-0.31564,-0.323788,-0.332214,-0.340993,-0.35017,-0.359758,-0.369726,-0.380008,-0.390497,-0.401055,-0.41152,-0.421719,-0.431474,-0.440619,-0.449008,-0.456524,-0.463084,-0.46864,-0.473181,-0.476729,-0.479333,-0.481064,-0.482009,-0.482265,-0.481928,-0.481093,-0.479843,-0.478247,-0.476355,-0.474194,-0.47177,-0.469066,-0.46604,-0.462636,-0.45878,-0.454392,-0.449387,-0.443687,-0.437219,-0.42993,-0.421784,-0.412767,-0.402889,-0.392185,-0.380712,-0.36855,-0.355798,-0.342574,-0.329008,-0.315246,-0.30144,-0.287736
-0.344255,-0.3309,-0.317787,-0.305034,-0.292748,-0.281021,-0.269925,-0.259519,-0.249839,-0.240905,-0.232716,-0.225253,-0.218484,-0.212365,-0.206845,-0.201875,-0.197405,-0.193396,-0.189822,-0.186671,-0.183949,-0.18168,-0.179903,-0.178674,-0.17806,-0.178135,-0.178977,-0.18066,-0.18325,-0.186796,-0.191328,-0.19685,-0.203335,-0.210725,-0.218926,-0.227818,-0.237255,-0.247075,-0.257108,-0.26719,-0.277172,-0.286929,-0.29637,-0.30544,-0.314124,-0.322442,-0.33045,-0.338229,-0.345881,-0.353519,-0.361257,-0.369204,-0.377452,-0.386068,-0.395089,-0.404516,-0.414309,-0.42439,-0.434646,-0.444934,-0.455089,-0.464936,-0.474302,-0.483027,-0.490974,-0.498035,-0.504138,-0.509247,-0.513361,-0.516509,-0.518749,-0.520159,-0.52083,-0.520862,-0.520353,-0.519398,-0.518078,-0.51646,-0.514589,-0.51249,-0.510162,-0.507582,-0.504703,-0.501463,-0.497783,-0.493579,-0.488762,-0.483251,-0.476975,-0.469879,-0.461928,-0.453111,-0.443442,-0.432957,-0.421717,-0.409807,-0.397327,-0.384396,-0.371146,-0.357717,-0.344255,-0.3309
-0.385885,-0.372922,-0.360206,-0.347856,-0.335976,-0.324654,-0.313964,-0.303956,-0.294665,-0.286104,-0.278266,-0.271131,-0.264661,-0.258812,-0.253532,-0.248772,-0.244486,-0.240639,-0.237208,-0.234186,-0.231586,-0.229434,-0.227776,-0.226671,-0.226187,-0.226399,-0.227384,-0.229212,-0.231946,-0.235628,-0.240281,-0.2459,-0.252448,-0.259859,-0.268031,-0.276838,-0.286131,-0.295745,-0.305514,-0.315281,-0.324905,-0.334271,-0.343301,-0.351952,-0.36022,-0.368136,-0.375763,-0.383189,-0.39052,-0.397868,-0.405347,-0.413061,-0.421096,-0.42951,-0.438331,-0.44755,-0.457119,-0.466951,-0.476926,-0.486895,-0.496693,-0.506147,-0.515087,-0.523361,-0.53084,-0.537428,-0.543061,-0.547714,-0.551395,-0.554144,-0.556025,-0.557121,-0.557528,-0.557347,-0.55668,-0.55562,-0.554247,-0.552625,-0.550796,-0.548781,-0.546572,-0.544142,-0.541438,-0.538392,-0.534921,-0.530934,-0.526343,-0.521061,-0.515018,-0.508158,-0.500447,-0.491877,-0.482463,-0.472245,-0.461287,-0.449675,-0.437511,-0.424917,-0.412021,-0.398964,-0.385885,-0.372922
-0.426195,-0.413667,-0.401392,-0.389487,-0.378054,-0.367179,-0.35693,-0.347354,-0.338481,-0.330317,-0.322855,-0.316066,-0.309913,-0.304348,-0.299321,-0.294782,-0.29069,-0.287011,-0.283729,-0.280841,-0.278365,-0.276332,-0.274792,-0.273805,-0.273444,-0.273782,-0.274895,-0.27685,-0.279704,-0.283494,-0.288235,-0.293913,-0.300484,-0.307871,-0.315968,-0.324641,-0.33374,-0.343101,-0.352562,-0.361971,-0.371198,-0.380138,-0.388726,-0.396929,-0.404755,-0.412245,-0.419468,-0.426518,-0.433503,-0.440534,-0.447725,-0.455172,-0.462956,-0.471128,-0.479706,-0.488672,-0.49797,-0.507504,-0.51715,-0.526756,-0.536155,-0.545177,-0.553659,-0.561455,-0.568446,-0.574543,-0.579696,-0.583888,-0.587137,-0.58949,-0.591017,-0.591807,-0.59196,-0.59158,-0.590768,-0.589618,-0.588209,-0.586602,-0.584835,-0.582925,-0.580859,-0.578604,-0.576103,-0.573281,-0.570051,-0.566317,-0.561988,-0.556975,-0.551206,-0.544626,-0.537201,-0.528925,-0.519813,-0.509909,-0.499279,-0.488011,-0.476209,-0.463994,-0.451495,-0.43885,-0.426195,-0.413667
-0.465049,-0.452996,-0.441202,-0.429783,-0.418835,-0.408443,-0.398668,-0.389554,-0.381125,-0.373384,-0.366316,-0.359892,-0.35407,-0.348803,-0.344038,-0.33973,-0.335838,-0.332334,-0.329205,-0.326455,-0.324103,-0.322188,-0.320761,-0.319888,-0.319639,-0.32009,-0.321313,-0.323374,-0.326323,-0.330191,-0.334986,-0.340685,-0.347236,-0.354555,-0.362529,-0.371022,-0.379881,-0.388944,-0.398054,-0.407066,-0.41586,-0.424343,-0.43246,-0.44019,-0.447551,-0.454592,-0.461389,-0.46804,-0.474653,-0.481341,-0.488211,-0.495359,-0.502855,-0.510744,-0.519036,-0.527704,-0.536684,-0.545874,-0.555146,-0.564346,-0.573308,-0.581865,-0.589861,-0.597156,-0.60364,-0.609237,-0.613903,-0.617632,-0.62045,-0.62241,-0.623591,-0.624085,-0.623995,-0.623428,-0.622486,-0.621261,-0.619832,-0.618257,-0.616572,-0.614787,-0.612888,-0.610834,-0.608562,-0.605994,-0.603037,-0.599592,-0.595562,-0.590858,-0.585405,-0.579148,-0.572054,-0.564116,-0.555354,-0.545811,-0.535556,-0.524678,-0.513283,-0.50149,-0.48943,-0.477238,-0.465049,-0.452996
-0.50231,-0.490771,-0.479498,-0.4686,-0.458174,-0.448296,-0.439026,-0.430401,-0.422441,-0.415142,-0.408488,-0.402444,-0.396967,-0.392007,-0.387515,-0.383445,-0.379759,-0.376434,-0.373461,-0.370848,-0.36862,-0.366819,-0.365501,-0.364731,-0.364584,-0.365132,-0.366448,-0.368591,-0.371607,-0.375522,-0.380335,-0.386016,-0.392505,-0.399712,-0.407519,-0.415786,-0.42436,-0.433083,-0.441802,-0.450382,-0.458711,-0.466709,-0.474329,-0.481563,-0.488437,-0.495008,-0.501357,-0.507585,-0.513802,-0.520118,-0.526638,-0.533451,-0.540622,-0.548188,-0.556151,-0.564477,-0.573094,-0.581897,-0.590753,-0.599508,-0.607999,-0.616062,-0.623546,-0.630321,-0.636287,-0.641374,-0.64555,-0.648816,-0.651207,-0.652782,-0.653625,-0.653833,-0.653512,-0.65277,-0.651711,-0.650426,-0.648993,-0.647467,-0.645882,-0.644243,-0.642531,-0.640702,-0.638687,-0.636402,-0.63375,-0.630627,-0.626933,-0.622577,-0.617481,-0.61159,-0.604872,-0.597319,-0.588952,-0.579817,-0.569984,-0.559541,-0.548597,-0.53727,-0.525691,-0.513993,-0.50231,-0.490771
-0.537842,-0.526855,-0.516138,-0.505798,-0.495924,-0.486592,-0.477853,-0.469742,-0.462272,-0.455435,-0.44921,-0.44356,-0.438438,-0.433796,-0.429583,-0.425756,-0.422281,-0.419138,-0.416321,-0.413845,-0.411738,-0.410047,-0.40883,-0.408154,-0.408094,-0.408723,-0.41011,-0.41231,-0.415365,-0.419294,-0.424089,-0.429713,-0.436098,-0.44315,-0.450745,-0.458743,-0.466992,-0.475336,-0.483629,-0.491745,-0.49958,-0.507066,-0.514167,-0.520884,-0.527251,-0.533332,-0.539213,-0.544996,-0.550791,-0.556707,-0.562846,-0.56929,-0.576099,-0.583301,-0.590894,-0.598834,-0.607047,-0.615421,-0.623823,-0.632099,-0.640087,-0.64763,-0.654583,-0.660825,-0.666262,-0.670835,-0.67452,-0.677326,-0.679295,-0.680493,-0.681007,-0.680939,-0.680399,-0.679494,-0.67833,-0.676999,-0.675576,-0.674115,-0.672646,-0.671173,-0.66967,-0.668088,-0.666356,-0.664382,-0.662065,-0.659299,-0.655978,-0.652008,-0.64731,-0.641828,-0.635529,-0.628405,-0.62048,-0.611798,-0.602431,-0.592469,-0.582019,-0.571201,-0.560145,-0.548981,-0.537842,-0.526855
-0.571512,-0.561112,-0.550985,-0.541234,-0.531944,-0.523183,-0.515001,-0.507426,-0.500465,-0.494107,-0.488325,-0.48308,-0.478324,-0.474007,-0.47008,-0.466501,-0.463239,-0.460278,-0.457618,-0.455277,-0.453287,-0.451699,-0.450573,-0.44998,-0.449992,-0.450683,-0.452117,-0.454349,-0.457414,-0.461323,-0.466063,-0.47159,-0.477832,-0.484687,-0.49203,-0.499719,-0.507603,-0.515533,-0.523368,-0.53099,-0.538307,-0.545258,-0.551819,-0.558,-0.563841,-0.569413,-0.574805,-0.580121,-0.58547,-0.590959,-0.596685,-0.602726,-0.609135,-0.615936,-0.623118,-0.630633,-0.6384,-0.646309,-0.654221,-0.661986,-0.669446,-0.676448,-0.682854,-0.688551,-0.693454,-0.697511,-0.700707,-0.703058,-0.704612,-0.705441,-0.705636,-0.705304,-0.704554,-0.703499,-0.702242,-0.700877,-0.699477,-0.698095,-0.696759,-0.695467,-0.694192,-0.69288,-0.691454,-0.689818,-0.687867,-0.685489,-0.682576,-0.67903,-0.67477,-0.669739,-0.663901,-0.657252,-0.649812,-0.641628,-0.632772,-0.623333,-0.613421,-0.603154,-0.592659,-0.582069,-0.571512,-0.561112
-0.603187,-0.593409,-0.583904,-0.574771,-0.566091,-0.557928,-0.550325,-0.543305,-0.536871,-0.531006,-0.52568,-0.520851,-0.516469,-0.512483,-0.508846,-0.505518,-0.502471,-0.499693,-0.497188,-0.494977,-0.493099,-0.491606,-0.490561,-0.490036,-0.490104,-0.490836,-0.492296,-0.494532,-0.497575,-0.501432,-0.506081,-0.511474,-0.517533,-0.524151,-0.531203,-0.538545,-0.54603,-0.553513,-0.560862,-0.567965,-0.574741,-0.581138,-0.587141,-0.592769,-0.598068,-0.603113,-0.607996,-0.612822,-0.6177,-0.622734,-0.628017,-0.633622,-0.639596,-0.645958,-0.65269,-0.659742,-0.667028,-0.674435,-0.681827,-0.689055,-0.695964,-0.702408,-0.708255,-0.7134,-0.717765,-0.721308,-0.724019,-0.725922,-0.727069,-0.727538,-0.727425,-0.726838,-0.72589,-0.724694,-0.723355,-0.721967,-0.720602,-0.719311,-0.71812,-0.717025,-0.715996,-0.714973,-0.713875,-0.712603,-0.711046,-0.709087,-0.706616,-0.70353,-0.699747,-0.695207,-0.689873,-0.68374,-0.676829,-0.669186,-0.660883,-0.652011,-0.642677,-0.633,-0.623107,-0.613127,-0.603187,-0.593409
-0.63274,-0.623615,-0.614761,-0.606274,-0.598229,-0.590687,-0.583683,-0.577236,-0.571344,-0.565985,-0.561126,-0.556721,-0.552719,-0.54907,-0.545727,-0.542652,-0.53982,-0.537224,-0.534871,-0.532787,-0.531014,-0.529607,-0.528631,-0.52816,-0.528266,-0.529019,-0.530479,-0.532692,-0.535683,-0.539453,-0.543977,-0.549199,-0.555036,-0.561381,-0.568105,-0.575067,-0.582122,-0.58913,-0.595967,-0.60253,-0.608744,-0.61457,-0.62,-0.625059,-0.6298,-0.634301,-0.638657,-0.642973,-0.647356,-0.651908,-0.656717,-0.661853,-0.667358,-0.673245,-0.679492,-0.686045,-0.692816,-0.699691,-0.706536,-0.713203,-0.719544,-0.725416,-0.730697,-0.735286,-0.739114,-0.742145,-0.744377,-0.745839,-0.746589,-0.746708,-0.746296,-0.745464,-0.744327,-0.743,-0.741588,-0.740186,-0.738865,-0.737676,-0.736642,-0.735757,-0.734988,-0.734271,-0.733523,-0.732638,-0.7315,-0.72999,-0.727993,-0.725402,-0.722133,-0.718122,-0.713333,-0.707757,-0.701416,-0.694357,-0.686648,-0.678383,-0.669667,-0.660619,-0.651364,-0.642029,-0.63274,-0.623615
-0.660046,-0.651603,-0.643428,-0.635612,-0.628226,-0.621324,-0.614938,-0.60908,-0.603743,-0.598902,-0.594518,-0.590545,-0.58693,-0.583622,-0.580575,-0.577754,-0.575138,-0.572721,-0.570517,-0.568554,-0.566878,-0.565547,-0.564628,-0.564195,-0.56432,-0.565072,-0.566508,-0.56867,-0.571578,-0.57523,-0.579593,-0.584609,-0.590191,-0.596227,-0.602591,-0.609142,-0.615739,-0.622247,-0.62855,-0.634554,-0.640192,-0.645432,-0.650275,-0.654751,-0.658919,-0.662861,-0.666671,-0.670456,-0.674321,-0.678365,-0.682673,-0.687309,-0.692312,-0.69769,-0.703419,-0.70944,-0.715667,-0.721983,-0.728257,-0.734345,-0.740103,-0.745395,-0.750103,-0.754135,-0.757429,-0.759954,-0.761715,-0.762745,-0.763106,-0.762886,-0.762185,-0.761117,-0.7598,-0.758349,-0.756873,-0.755463,-0.754194,-0.753114,-0.752246,-0.751582,-0.751085,-0.750691,-0.750308,-0.749831,-0.749137,-0.748103,-0.746609,-0.744547,-0.741826,-0.738382,-0.734175,-0.729197,-0.723466,-0.717028,-0.709955,-0.702335,-0.694275,-0.685892,-0.67731,-0.668654,-0.660046,-0.651603
-0.684986,-0.677253,-0.669782,-0.662659,-0.655952,-0.649709,-0.643957,-0.638702,-0.633932,-0.629619,-0.62572,-0.622185,-0.618961,-0.615997,-0.613248,-0.610682,-0.60828,-0.606041,-0.603981,-0.602134,-0.600546,-0.59928,-0.598404,-0.597993,-0.598118,-0.598847,-0.600234,-0.602318,-0.605114,-0.608615,-0.612786,-0.617562,-0.622855,-0.628553,-0.634526,-0.640638,-0.646753,-0.652741,-0.658492,-0.66392,-0.668968,-0.673611,-0.677855,-0.681737,-0.68532,-0.688687,-0.691935,-0.69517,-0.698495,-0.702005,-0.705784,-0.709892,-0.714362,-0.719201,-0.724381,-0.729842,-0.735497,-0.741232,-0.746916,-0.752409,-0.757574,-0.762279,-0.766413,-0.76989,-0.772654,-0.774681,-0.775979,-0.776587,-0.776571,-0.77602,-0.775039,-0.773744,-0.772254,-0.770687,-0.769151,-0.767739,-0.766527,-0.765562,-0.764866,-0.764431,-0.764216,-0.764155,-0.764154,-0.764101,-0.763873,-0.763339,-0.762377,-0.760872,-0.758733,-0.75589,-0.752302,-0.747958,-0.742875,-0.737098,-0.730696,-0.723758,-0.716389,-0.708705,-0.700829,-0.692883,-0.684986,-0.677253
