0.0314108,0.0372807,0.0490168,0.0622056,0.0756401,0.0888764,0.101685,0.113917,0.125466,0.136254,0.146235,0.155386,0.163708,0.171222,0.177969,0.184002,0.189383,0.194174,0.198437,0.202224,0.205574,0.208508,0.21103,0.213121,0.214745,0.215846,0.216356,0.216193,0.21527,0.213502,0.210808,0.207121,0.202394,0.196604,0.189761,0.181906,0.17312,0.163514,0.153234,0.142444,0.131324,0.120053,0.108802,0.0977171,0.086915,0.0764745,0.0664339,0.0567908,0.0475056,0.0385067,0.0296981,0.0209682,0.0121988,0.00327516,-0.00590457,-0.0154204,-0.0253228,-0.0356263,-0.0463055,-0.0572945,-0.0684883,-0.0797489,-0.090913,-0.101803,-0.112239,-0.122051,-0.131086,-0.139223,-0.146371,-0.152477,-0.157519,-0.16151,-0.16449,-0.166519,-0.167673,-0.168034,-0.167689,-0.166719,-0.165195,-0.163177,-0.160705,-0.157803,-0.154474,-0.1507,-0.146447,-0.141668,-0.136303,-0.130289,-0.123565,-0.116072,-0.107765,-0.0986136,-0.0886065,-0.0777524,-0.0660824,-0.0536507,-0.0405379,-0.0268668,-0.0128713,0.000788071,0.0314108,0.0314108
-0.707446,-0.700446,-0.693702,-0.687294,-0.681285,-0.675717,-0.670613,-0.665974,-0.661783,-0.658006,-0.654598,-0.651507,-0.648678,-0.646061,-0.643612,-0.641301,-0.639112,-0.637048,-0.635128,-0.633389,-0.631881,-0.630669,-0.629822,-0.629416,-0.629523,-0.630206,-0.63152,-0.633498,-0.636154,-0.639475,-0.643422,-0.647928,-0.652902,-0.658231,-0.663789,-0.669439,-0.67505,-0.6805,-0.685685,-0.690526,-0.694973,-0.699008,-0.702643,-0.705921,-0.708907,-0.711687,-0.714358,-0.717024,-0.719787,-0.722742,-0.725966,-0.729518,-0.733428,-0.7377,-0.742304,-0.74718,-0.75224,-0.757373,-0.762451,-0.767339,-0.771903,-0.776018,-0.779579,-0.782506,-0.784748,-0.786284,-0.787129,-0.787325,-0.786942,-0.786071,-0.784819,-0.783304,-0.781648,-0.779969,-0.778377,-0.776967,-0.775814,-0.774967,-0.774446,-0.774244,-0.774318,-0.774599,-0.774991,-0.775379,-0.775633,-0.775621,-0.775215,-0.774296,-0.772768,-0.770558,-0.767623,-0.763947,-0.759547,-0.754466,-0.748771,-0.742549,-0.735905,-0.728953,-0.721812,-0.714604,-0.707446,-0.700446
-0.727316,-0.721074,-0.715077,-0.709402,-0.704107,-0.69923,-0.694788,-0.690775,-0.687171,-0.683938,-0.681028,-0.678386,-0.675957,-0.673689,-0.671541,-0.669485,-0.667508,-0.665615,-0.66383,-0.662191,-0.660755,-0.659585,-0.658754,-0.658337,-0.658405,-0.659022,-0.660238,-0.662085,-0.664572,-0.667685,-0.67138,-0.675588,-0.680216,-0.685152,-0.69027,-0.695439,-0.70053,-0.705428,-0.710034,-0.714278,-0.718116,-0.721536,-0.724556,-0.727221,-0.729601,-0.731781,-0.733861,-0.735942,-0.738125,-0.740502,-0.743148,-0.746119,-0.749445,-0.753124,-0.757128,-0.761396,-0.765842,-0.770358,-0.774818,-0.779093,-0.783052,-0.786578,-0.78957,-0.791952,-0.793679,-0.794736,-0.795139,-0.794935,-0.794195,-0.793012,-0.791498,-0.78977,-0.787952,-0.786164,-0.784519,-0.783111,-0.782017,-0.781288,-0.780943,-0.780975,-0.781341,-0.78197,-0.782763,-0.783602,-0.784354,-0.784882,-0.785052,-0.784744,-0.783854,-0.782307,-0.780055,-0.77708,-0.773396,-0.769043,-0.764087,-0.758614,-0.752725,-0.746533,-0.740156,-0.733712,-0.727316,-0.721074
-0.744497,-0.739031,-0.7338,-0.728875,-0.724309,-0.720136,-0.716366,-0.71299,-0.709982,-0.7073,-0.704894,-0.702705,-0.700678,-0.698762,-0.696916,-0.695115,-0.693348,-0.691623,-0.689968,-0.688425,-0.68705,-0.685911,-0.685082,-0.684637,-0.684649,-0.685178,-0.686273,-0.687964,-0.690258,-0.693136,-0.696552,-0.700437,-0.704695,-0.709217,-0.713876,-0.718547,-0.723104,-0.727439,-0.731459,-0.735099,-0.738322,-0.741122,-0.743521,-0.745567,-0.747332,-0.748904,-0.750379,-0.75186,-0.753446,-0.755226,-0.757274,-0.759643,-0.76236,-0.765425,-0.768809,-0.772451,-0.776268,-0.780154,-0.783988,-0.787644,-0.790998,-0.793937,-0.796365,-0.798211,-0.799434,-0.800022,-0.799995,-0.799401,-0.798314,-0.79683,-0.79506,-0.793125,-0.791149,-0.789255,-0.787555,-0.786149,-0.785112,-0.784497,-0.784326,-0.78459,-0.785248,-0.786226,-0.787425,-0.788722,-0.789983,-0.791065,-0.79183,-0.792152,-0.791924,-0.791066,-0.789525,-0.78728,-0.784341,-0.780746,-0.776559,-0.771862,-0.766756,-0.761352,-0.755764,-0.750108,-0.744497,-0.739031
-0.758893,-0.754222,-0.749773,-0.745612,-0.741789,-0.738331,-0.735243,-0.732513,-0.730108,-0.727984,-0.726086,-0.724355,-0.722734,-0.721172,-0.71963,-0.718083,-0.716524,-0.714966,-0.713436,-0.71198,-0.710659,-0.70954,-0.708699,-0.708211,-0.708148,-0.708569,-0.709523,-0.711035,-0.713111,-0.71573,-0.718844,-0.722383,-0.726251,-0.730339,-0.734525,-0.738684,-0.742698,-0.746461,-0.74989,-0.752922,-0.755528,-0.757705,-0.75948,-0.760903,-0.762047,-0.763001,-0.763861,-0.76473,-0.765703,-0.76687,-0.768301,-0.770049,-0.772139,-0.774572,-0.777318,-0.78032,-0.783495,-0.786742,-0.789944,-0.79298,-0.795731,-0.798087,-0.799959,-0.801279,-0.802009,-0.80214,-0.801695,-0.800723,-0.7993,-0.797523,-0.795504,-0.793366,-0.791235,-0.789235,-0.78748,-0.78607,-0.785085,-0.784579,-0.784576,-0.785067,-0.786012,-0.787337,-0.788942,-0.790702,-0.792478,-0.794124,-0.795498,-0.796467,-0.796921,-0.796774,-0.795968,-0.794478,-0.792311,-0.789501,-0.786109,-0.782215,-0.777917,-0.773324,-0.768547,-0.763701,-0.758893,-0.754222
-0.770421,-0.76656,-0.762906,-0.759522,-0.756452,-0.753719,-0.751322,-0.749245,-0.74745,-0.74589,-0.744505,-0.743236,-0.742024,-0.740819,-0.739582,-0.73829,-0.73694,-0.735544,-0.734135,-0.732761,-0.731485,-0.730376,-0.72951,-0.728965,-0.728809,-0.729105,-0.729896,-0.731208,-0.733045,-0.735383,-0.738175,-0.741348,-0.744809,-0.748449,-0.752148,-0.755786,-0.75925,-0.762438,-0.765272,-0.767696,-0.769684,-0.771237,-0.772386,-0.773184,-0.773703,-0.774033,-0.774271,-0.774516,-0.774865,-0.775404,-0.776203,-0.777314,-0.778762,-0.780547,-0.782642,-0.784991,-0.787516,-0.790118,-0.792686,-0.795103,-0.797254,-0.799035,-0.800359,-0.801164,-0.801413,-0.801101,-0.800249,-0.798911,-0.797163,-0.795101,-0.792841,-0.790504,-0.788218,-0.78611,-0.784296,-0.782878,-0.781938,-0.781532,-0.781687,-0.782397,-0.783621,-0.785288,-0.787294,-0.789516,-0.791809,-0.794026,-0.796017,-0.797647,-0.798799,-0.79938,-0.79933,-0.798618,-0.797245,-0.795244,-0.792669,-0.789601,-0.786134,-0.782372,-0.778427,-0.774408,-0.770421,-0.76656
-0.779003,-0.775965,-0.773118,-0.770521,-0.768214,-0.766214,-0.764516,-0.763098,-0.76192,-0.760928,-0.760062,-0.75926,-0.758461,-0.757615,-0.756685,-0.755649,-0.754506,-0.753271,-0.75198,-0.750683,-0.749444,-0.748335,-0.747433,-0.746816,-0.746553,-0.746705,-0.747315,-0.748409,-0.749987,-0.752026,-0.754477,-0.757268,-0.760308,-0.763487,-0.766691,-0.769802,-0.772711,-0.775323,-0.777563,-0.77938,-0.780752,-0.781684,-0.782208,-0.78238,-0.782272,-0.781975,-0.781584,-0.781199,-0.780913,-0.780813,-0.780968,-0.781428,-0.782221,-0.783347,-0.784781,-0.786469,-0.788338,-0.790292,-0.792226,-0.794027,-0.795584,-0.796799,-0.797587,-0.797889,-0.79767,-0.796926,-0.795682,-0.79399,-0.791926,-0.789588,-0.787091,-0.784558,-0.78212,-0.779901,-0.778023,-0.776588,-0.775683,-0.775367,-0.775668,-0.776584,-0.778076,-0.780074,-0.782474,-0.785151,-0.78796,-0.790748,-0.793362,-0.795661,-0.797522,-0.798847,-0.799568,-0.799651,-0.799092,-0.797918,-0.796182,-0.793959,-0.79134,-0.788429,-0.785331,-0.782155,-0.779003,-0.775965
-0.784573,-0.782368,-0.780338,-0.778537,-0.777,-0.77574,-0.774747,-0.773995,-0.773438,-0.77302,-0.772677,-0.772345,-0.771963,-0.77148,-0.77086,-0.770082,-0.769147,-0.768072,-0.766896,-0.765671,-0.764462,-0.763345,-0.762397,-0.761696,-0.761312,-0.761304,-0.761718,-0.762575,-0.763877,-0.765601,-0.767696,-0.770093,-0.772699,-0.77541,-0.778113,-0.780694,-0.783048,-0.785085,-0.786733,-0.787948,-0.788708,-0.789023,-0.788926,-0.788474,-0.78774,-0.786814,-0.785791,-0.784769,-0.783842,-0.783095,-0.782596,-0.782398,-0.782526,-0.782984,-0.783749,-0.784772,-0.785982,-0.787289,-0.788591,-0.789781,-0.790753,-0.79141,-0.791674,-0.791486,-0.790813,-0.789653,-0.788029,-0.785993,-0.783624,-0.781018,-0.77829,-0.775565,-0.772971,-0.77064,-0.76869,-0.76723,-0.766349,-0.766108,-0.766541,-0.767647,-0.769392,-0.771706,-0.774488,-0.777611,-0.780928,-0.784284,-0.78752,-0.790491,-0.793068,-0.795145,-0.796651,-0.797543,-0.797813,-0.797483,-0.796601,-0.795238,-0.793484,-0.791436,-0.7892,-0.786879,-0.784573,-0.782368
-0.787076,-0.785712,-0.784506,-0.783507,-0.782746,-0.78223,-0.781948,-0.781866,-0.781936,-0.782097,-0.782282,-0.782426,-0.782465,-0.782349,-0.782041,-0.781524,-0.780797,-0.779883,-0.77882,-0.777663,-0.77648,-0.775348,-0.774344,-0.773548,-0.77303,-0.77285,-0.773052,-0.773658,-0.774671,-0.776065,-0.777793,-0.779785,-0.78195,-0.784187,-0.786386,-0.788437,-0.790239,-0.791705,-0.792768,-0.793385,-0.793541,-0.793246,-0.792533,-0.791461,-0.790104,-0.78855,-0.786895,-0.785234,-0.783662,-0.782262,-0.781104,-0.78024,-0.779698,-0.779484,-0.779576,-0.779931,-0.780482,-0.781143,-0.781819,-0.782405,-0.782801,-0.782913,-0.782665,-0.782001,-0.780889,-0.779325,-0.777335,-0.774969,-0.772304,-0.769438,-0.766484,-0.763568,-0.760819,-0.758369,-0.756341,-0.754846,-0.753974,-0.753793,-0.754339,-0.755618,-0.757596,-0.760208,-0.763355,-0.766909,-0.770723,-0.774637,-0.778491,-0.782133,-0.785427,-0.788262,-0.790559,-0.792269,-0.793379,-0.793904,-0.793888,-0.793398,-0.79252,-0.791348,-0.789983,-0.788528,-0.787076,-0.785712
-0.786468,-0.78595,-0.785571,-0.785379,-0.785397,-0.785631,-0.786063,-0.786656,-0.787356,-0.788101,-0.788819,-0.789443,-0.789908,-0.790164,-0.790173,-0.78992,-0.789405,-0.788652,-0.787701,-0.786611,-0.78545,-0.784296,-0.783229,-0.782329,-0.781666,-0.781302,-0.781281,-0.781625,-0.782335,-0.78339,-0.784741,-0.78632,-0.78804,-0.789801,-0.791496,-0.793019,-0.794274,-0.795176,-0.795662,-0.795692,-0.795253,-0.794355,-0.793035,-0.791351,-0.789376,-0.787198,-0.784911,-0.782612,-0.780394,-0.77834,-0.77652,-0.774988,-0.773773,-0.772883,-0.772303,-0.771991,-0.771885,-0.771906,-0.771961,-0.771953,-0.771783,-0.771363,-0.770617,-0.769491,-0.767953,-0.766001,-0.763658,-0.760974,-0.758025,-0.754906,-0.751731,-0.748625,-0.74572,-0.743147,-0.741032,-0.739488,-0.738611,-0.738472,-0.739113,-0.740541,-0.742731,-0.745619,-0.749109,-0.753075,-0.757368,-0.761828,-0.766289,-0.770595,-0.774602,-0.778195,-0.781286,-0.783819,-0.785775,-0.787162,-0.788021,-0.788413,-0.788418,-0.788129,-0.787643,-0.787059,-0.786468,-0.78595
-0.782716,-0.783047,-0.783498,-0.784114,-0.784914,-0.7859,-0.787049,-0.788319,-0.789654,-0.790986,-0.792243,-0.793352,-0.794249,-0.794882,-0.795214,-0.795228,-0.794928,-0.794339,-0.793502,-0.792477,-0.791336,-0.790156,-0.78902,-0.788008,-0.787193,-0.786636,-0.786381,-0.786452,-0.786852,-0.787559,-0.788527,-0.789689,-0.790961,-0.792246,-0.793441,-0.794442,-0.795157,-0.795504,-0.795424,-0.794878,-0.793855,-0.792367,-0.79045,-0.788163,-0.785578,-0.782782,-0.77987,-0.776936,-0.774074,-0.771367,-0.768886,-0.766685,-0.764798,-0.763235,-0.761983,-0.761007,-0.76025,-0.759637,-0.759081,-0.758488,-0.757765,-0.756825,-0.755596,-0.754023,-0.752076,-0.74975,-0.747067,-0.744077,-0.740853,-0.73749,-0.734099,-0.730806,-0.727742,-0.725041,-0.72283,-0.721225,-0.720327,-0.72021,-0.720922,-0.722477,-0.724853,-0.727991,-0.731799,-0.736152,-0.740904,-0.74589,-0.750943,-0.7559,-0.760613,-0.764957,-0.768839,-0.772196,-0.774999,-0.777252,-0.778989,-0.780266,-0.781159,-0.781757,-0.782154,-0.782444,-0.782716,-0.783047
-0.775802,-0.776981,-0.778262,-0.779685,-0.781268,-0.783005,-0.784872,-0.786823,-0.788796,-0.79072,-0.79252,-0.79412,-0.795455,-0.796471,-0.797131,-0.797419,-0.797339,-0.796917,-0.796196,-0.795238,-0.794115,-0.792907,-0.791698,-0.79057,-0.789596,-0.788838,-0.788342,-0.788134,-0.788217,-0.78857,-0.789151,-0.789895,-0.79072,-0.791532,-0.792232,-0.79272,-0.792905,-0.792709,-0.792075,-0.790968,-0.789374,-0.787309,-0.784809,-0.78193,-0.778745,-0.775342,-0.771811,-0.76825,-0.764749,-0.761393,-0.758255,-0.75539,-0.752833,-0.7506,-0.748683,-0.747049,-0.745647,-0.744409,-0.743251,-0.742086,-0.740822,-0.739377,-0.737679,-0.735674,-0.733333,-0.730648,-0.72764,-0.724357,-0.720868,-0.717268,-0.713667,-0.710189,-0.706965,-0.70413,-0.701813,-0.700135,-0.699198,-0.699083,-0.699843,-0.701498,-0.704031,-0.707391,-0.711488,-0.716201,-0.721383,-0.726872,-0.732495,-0.738086,-0.74349,-0.748576,-0.753241,-0.757415,-0.761062,-0.76418,-0.766794,-0.768956,-0.770738,-0.772224,-0.773503,-0.774668,-0.775802,-0.776981
-0.76572,-0.767743,-0.76985,-0.772078,-0.774441,-0.77693,-0.779515,-0.782147,-0.78476,-0.787281,-0.789628,-0.791726,-0.793506,-0.794912,-0.795907,-0.796476,-0.796622,-0.796372,-0.795771,-0.794882,-0.793778,-0.792542,-0.791258,-0.79001,-0.788872,-0.787909,-0.787168,-0.786675,-0.786436,-0.786434,-0.786626,-0.786953,-0.787334,-0.787679,-0.787892,-0.787877,-0.787544,-0.78682,-0.785648,-0.783994,-0.781847,-0.779221,-0.776152,-0.772696,-0.768926,-0.764926,-0.760789,-0.756609,-0.752478,-0.748481,-0.744692,-0.741169,-0.73795,-0.735055,-0.732478,-0.730194,-0.728158,-0.726304,-0.724557,-0.722831,-0.721041,-0.719105,-0.716954,-0.714533,-0.711813,-0.708784,-0.705465,-0.701901,-0.69816,-0.694331,-0.690525,-0.686864,-0.683479,-0.680504,-0.678073,-0.676307,-0.675314,-0.675179,-0.675962,-0.677689,-0.68035,-0.683899,-0.688252,-0.693292,-0.698875,-0.704837,-0.711004,-0.717206,-0.723281,-0.729092,-0.734527,-0.739508,-0.743991,-0.747967,-0.751453,-0.754497,-0.757164,-0.759533,-0.761691,-0.763726,-0.76572,-0.767743
-0.752477,-0.755338,-0.758266,-0.761294,-0.764432,-0.767669,-0.770971,-0.774285,-0.77754,-0.78066,-0.78356,-0.786162,-0.788393,-0.790197,-0.791536,-0.792393,-0.792772,-0.792701,-0.792226,-0.791409,-0.790328,-0.789064,-0.787706,-0.786337,-0.785034,-0.783863,-0.782873,-0.782094,-0.781532,-0.781173,-0.780979,-0.780891,-0.780834,-0.780721,-0.780457,-0.779951,-0.779116,-0.777879,-0.776186,-0.774004,-0.771321,-0.768153,-0.764533,-0.760517,-0.756177,-0.751595,-0.746865,-0.742079,-0.73733,-0.732703,-0.728274,-0.724102,-0.72023,-0.716682,-0.713456,-0.710533,-0.707873,-0.705416,-0.703092,-0.70082,-0.698517,-0.696106,-0.693517,-0.690697,-0.687613,-0.684255,-0.68064,-0.676808,-0.672824,-0.668776,-0.664771,-0.66093,-0.657382,-0.654264,-0.651709,-0.649843,-0.648776,-0.648601,-0.649381,-0.65115,-0.653907,-0.65761,-0.662184,-0.667515,-0.673463,-0.679864,-0.686544,-0.693327,-0.700049,-0.706562,-0.712749,-0.718521,-0.723828,-0.728649,-0.732998,-0.736915,-0.740458,-0.743703,-0.746733,-0.749631,-0.752477,-0.755338
-0.736097,-0.739786,-0.743525,-0.747345,-0.751253,-0.755233,-0.759249,-0.763242,-0.767141,-0.770862,-0.77432,-0.777431,-0.780122,-0.782332,-0.784024,-0.785177,-0.785799,-0.785914,-0.785572,-0.784834,-0.78378,-0.782493,-0.781062,-0.779573,-0.778105,-0.776726,-0.775488,-0.774421,-0.773538,-0.772824,-0.772247,-0.771751,-0.771264,-0.770701,-0.769974,-0.768991,-0.767669,-0.765938,-0.763743,-0.761053,-0.757855,-0.754164,-0.750014,-0.745457,-0.740566,-0.735421,-0.730114,-0.724737,-0.719384,-0.714141,-0.709085,-0.704277,-0.699766,-0.695576,-0.691713,-0.688164,-0.684893,-0.681846,-0.678959,-0.676155,-0.673355,-0.670484,-0.667473,-0.664269,-0.660838,-0.657168,-0.65327,-0.649183,-0.644969,-0.640711,-0.636513,-0.632495,-0.628786,-0.62552,-0.622833,-0.620854,-0.619696,-0.619458,-0.62021,-0.621992,-0.62481,-0.628631,-0.633387,-0.63897,-0.645244,-0.652046,-0.659202,-0.666534,-0.673871,-0.68106,-0.687973,-0.694516,-0.700627,-0.706279,-0.711476,-0.716251,-0.720659,-0.724768,-0.728658,-0.732409,-0.736097,-0.739786
-0.716617,-0.72112,-0.725659,-0.73026,-0.734928,-0.739644,-0.744368,-0.749039,-0.753581,-0.757906,-0.761926,-0.765552,-0.76871,-0.771336,-0.773389,-0.77485,-0.775723,-0.776035,-0.775834,-0.775183,-0.774162,-0.772857,-0.771357,-0.769752,-0.768122,-0.766537,-0.765052,-0.763701,-0.762498,-0.761435,-0.760481,-0.759584,-0.758676,-0.757677,-0.756499,-0.755056,-0.753266,-0.75106,-0.748385,-0.745208,-0.741518,-0.737327,-0.732668,-0.727593,-0.722171,-0.716483,-0.710619,-0.704671,-0.698731,-0.692889,-0.687221,-0.681793,-0.676656,-0.67184,-0.667356,-0.663194,-0.659326,-0.655705,-0.65227,-0.648949,-0.645668,-0.642353,-0.638936,-0.635365,-0.631603,-0.627634,-0.62347,-0.619142,-0.614708,-0.61025,-0.605868,-0.601677,-0.597806,-0.59439,-0.591565,-0.58946,-0.588196,-0.587874,-0.588571,-0.590335,-0.593181,-0.597084,-0.601981,-0.607774,-0.61433,-0.621491,-0.629083,-0.636925,-0.644841,-0.652672,-0.660284,-0.66757,-0.674462,-0.680922,-0.686948,-0.692564,-0.697819,-0.702777,-0.707512,-0.712101,-0.716617,-0.72112
-0.694089,-0.699391,-0.704714,-0.710082,-0.715498,-0.720941,-0.726366,-0.73171,-0.736892,-0.741823,-0.746407,-0.750555,-0.754187,-0.757238,-0.759663,-0.761443,-0.762579,-0.763098,-0.763048,-0.762494,-0.761515,-0.760198,-0.758637,-0.75692,-0.755132,-0.753346,-0.751618,-0.749987,-0.748471,-0.747065,-0.745741,-0.744453,-0.743136,-0.741713,-0.740102,-0.738216,-0.735978,-0.733319,-0.730186,-0.726546,-0.722388,-0.717722,-0.712578,-0.707009,-0.701081,-0.694872,-0.688472,-0.681973,-0.675468,-0.669046,-0.662785,-0.656756,-0.651011,-0.645585,-0.640496,-0.635738,-0.63129,-0.62711,-0.623143,-0.619322,-0.615576,-0.611833,-0.608028,-0.604105,-0.600028,-0.595778,-0.59136,-0.586805,-0.582166,-0.577518,-0.572958,-0.5686,-0.564571,-0.561003,-0.558033,-0.555793,-0.554407,-0.553981,-0.554598,-0.556315,-0.559154,-0.563098,-0.568096,-0.574055,-0.580848,-0.588323,-0.596305,-0.604613,-0.613068,-0.621503,-0.629777,-0.637776,-0.645419,-0.652661,-0.659491,-0.665926,-0.672007,-0.677793,-0.683354,-0.688763,-0.694089,-0.699391
-0.668581,-0.674662,-0.68075,-0.686869,-0.693018,-0.699175,-0.705292,-0.711302,-0.717122,-0.722656,-0.727809,-0.732484,-0.736597,-0.740082,-0.742891,-0.745001,-0.746412,-0.74715,-0.747263,-0.746816,-0.745889,-0.744571,-0.742956,-0.741135,-0.739197,-0.737215,-0.735251,-0.733347,-0.731525,-0.729783,-0.7281,-0.726431,-0.724719,-0.722888,-0.72086,-0.718552,-0.715886,-0.712796,-0.709229,-0.705152,-0.700552,-0.695436,-0.689836,-0.683798,-0.677389,-0.670685,-0.663775,-0.656749,-0.649701,-0.642721,-0.63589,-0.629279,-0.622946,-0.616931,-0.611255,-0.60592,-0.600909,-0.596188,-0.591706,-0.587402,-0.583207,-0.579054,-0.574875,-0.570618,-0.566242,-0.561726,-0.557071,-0.552303,-0.54747,-0.542644,-0.537916,-0.533398,-0.529212,-0.525492,-0.522373,-0.519989,-0.518468,-0.517919,-0.518433,-0.520074,-0.522871,-0.52682,-0.531875,-0.537954,-0.544937,-0.552676,-0.561,-0.569726,-0.578674,-0.587671,-0.596567,-0.60524,-0.613601,-0.621594,-0.629199,-0.636425,-0.643307,-0.649897,-0.656261,-0.662467,-0.668581,-0.674662
-0.640178,-0.647013,-0.653844,-0.660693,-0.667559,-0.674414,-0.68121,-0.687878,-0.694329,-0.700466,-0.706187,-0.711393,-0.715996,-0.719925,-0.723128,-0.72558,-0.727279,-0.72825,-0.728539,-0.728212,-0.727349,-0.72604,-0.724381,-0.722467,-0.720386,-0.718218,-0.716026,-0.713858,-0.711738,-0.709671,-0.707639,-0.705604,-0.70351,-0.701289,-0.698862,-0.696151,-0.693081,-0.689584,-0.685609,-0.681121,-0.676105,-0.670569,-0.664539,-0.658061,-0.651199,-0.644028,-0.636634,-0.629108,-0.621544,-0.61403,-0.606653,-0.599484,-0.592586,-0.586002,-0.57976,-0.573868,-0.568314,-0.56307,-0.558091,-0.553321,-0.548696,-0.544148,-0.539614,-0.535039,-0.53038,-0.525614,-0.520737,-0.515771,-0.510758,-0.505765,-0.50088,-0.496208,-0.491871,-0.488,-0.484729,-0.482195,-0.480526,-0.479838,-0.480227,-0.481763,-0.484487,-0.488401,-0.493471,-0.499624,-0.506747,-0.5147,-0.523313,-0.532408,-0.541798,-0.551309,-0.560783,-0.570089,-0.579127,-0.587835,-0.596181,-0.604166,-0.611818,-0.619184,-0.626322,-0.633299,-0.640178,-0.647013
-0.608977,-0.616539,-0.624088,-0.631644,-0.639203,-0.646739,-0.6542,-0.661513,-0.668589,-0.675324,-0.681614,-0.687354,-0.692452,-0.696833,-0.700442,-0.703248,-0.70525,-0.706468,-0.706947,-0.706754,-0.705968,-0.704682,-0.702992,-0.700995,-0.698783,-0.696438,-0.694029,-0.691607,-0.689201,-0.686821,-0.684453,-0.682065,-0.679606,-0.677011,-0.674205,-0.671114,-0.667661,-0.663783,-0.659426,-0.654555,-0.649153,-0.643225,-0.636795,-0.629908,-0.622623,-0.615014,-0.607166,-0.599169,-0.591115,-0.583096,-0.575198,-0.567498,-0.560059,-0.55293,-0.546145,-0.539717,-0.533641,-0.527894,-0.522438,-0.517221,-0.512182,-0.507258,-0.502385,-0.497508,-0.492583,-0.487583,-0.4825,-0.47735,-0.472171,-0.467025,-0.461993,-0.457177,-0.452695,-0.448675,-0.445252,-0.442563,-0.440737,-0.439895,-0.440138,-0.441544,-0.444163,-0.448006,-0.453049,-0.459229,-0.466443,-0.474555,-0.483405,-0.492813,-0.502593,-0.512566,-0.522567,-0.532459,-0.542132,-0.551512,-0.560561,-0.569269,-0.577657,-0.585764,-0.593646,-0.601363,-0.608977,-0.616539
