0.0314108,0.0372807,0.0490168,0.0622056,0.0756401,0.0888764,0.101685,0.113917,0.125466,0.136254,0.146235,0.155386,0.163708,0.171222,0.177969,0.184002,0.189383,0.194174,0.198437,0.202224,0.205574,0.208508,0.21103,0.213121,0.214745,0.215846,0.216356,0.216193,0.21527,0.213502,0.210808,0.207121,0.202394,0.196604,0.189761,0.181906,0.17312,0.163514,0.153234,0.142444,0.131324,0.120053,0.108802,0.0977171,0.086915,0.0764745,0.0664339,0.0567908,0.0475056,0.0385067,0.0296981,0.0209682,0.0121988,0.00327516,-0.00590457,-0.0154204,-0.0253228,-0.0356263,-0.0463055,-0.0572945,-0.0684883,-0.0797489,-0.090913,-0.101803,-0.112239,-0.122051,-0.131086,-0.139223,-0.146371,-0.152477,-0.157519,-0.16151,-0.16449,-0.166519,-0.167673,-0.168034,-0.167689,-0.166719,-0.165195,-0.163177,-0.160705,-0.157803,-0.154474,-0.1507,-0.146447,-0.141668,-0.136303,-0.130289,-0.123565,-0.116072,-0.107765,-0.0986136,-0.0886065,-0.0777524,-0.0660824,-0.0536507,-0.0405379,-0.0268668,-0.0128713,0.000788071,0.0314108,0.0314108
-0.575093,-0.583351,-0.591588,-0.599824,-0.608053,-0.616247,-0.624354,-0.632299,-0.639988,-0.647315,-0.654171,-0.660448,-0.666047,-0.670888,-0.674913,-0.678087,-0.680404,-0.681884,-0.682569,-0.682525,-0.681832,-0.680583,-0.678875,-0.676808,-0.674478,-0.671969,-0.669355,-0.666691,-0.664011,-0.661331,-0.658642,-0.655917,-0.653109,-0.650159,-0.646995,-0.643545,-0.639735,-0.635501,-0.630789,-0.625563,-0.619805,-0.613516,-0.606718,-0.599452,-0.591776,-0.583762,-0.575491,-0.567053,-0.558542,-0.550047,-0.541658,-0.533453,-0.5255,-0.517853,-0.510549,-0.503609,-0.497033,-0.490804,-0.484891,-0.479245,-0.473811,-0.468528,-0.463334,-0.458172,-0.452997,-0.44778,-0.442507,-0.437189,-0.431859,-0.426572,-0.421405,-0.416455,-0.411835,-0.407672,-0.404098,-0.40125,-0.39926,-0.398251,-0.398331,-0.399584,-0.402068,-0.405805,-0.41078,-0.416941,-0.424195,-0.432416,-0.441446,-0.451109,-0.461222,-0.471602,-0.482078,-0.492504,-0.502762,-0.51277,-0.522478,-0.531868,-0.540952,-0.549765,-0.558354,-0.566778,-0.575093,-0.583351
-0.538656,-0.547575,-0.556467,-0.565351,-0.574221,-0.583049,-0.591781,-0.60034,-0.608629,-0.616539,-0.623957,-0.630769,-0.636873,-0.642182,-0.646633,-0.650187,-0.652835,-0.654591,-0.655499,-0.65562,-0.655036,-0.653839,-0.652129,-0.650008,-0.647573,-0.644915,-0.642109,-0.639217,-0.636277,-0.633311,-0.630317,-0.627271,-0.624133,-0.620847,-0.617346,-0.61356,-0.609417,-0.604853,-0.599815,-0.594264,-0.58818,-0.581562,-0.574429,-0.566818,-0.558784,-0.550397,-0.541737,-0.532892,-0.523954,-0.515016,-0.506167,-0.497487,-0.489049,-0.480911,-0.473116,-0.465688,-0.458635,-0.451948,-0.445598,-0.439544,-0.433734,-0.42811,-0.422612,-0.417183,-0.411775,-0.406356,-0.400909,-0.395439,-0.389972,-0.384559,-0.37927,-0.374197,-0.369449,-0.365149,-0.361427,-0.35842,-0.356261,-0.355076,-0.354977,-0.356057,-0.358379,-0.361976,-0.366845,-0.372943,-0.380188,-0.388462,-0.397616,-0.407478,-0.417865,-0.428592,-0.439485,-0.45039,-0.461182,-0.471767,-0.482086,-0.492113,-0.501851,-0.511326,-0.520584,-0.529676,-0.538656,-0.547575
-0.499811,-0.509351,-0.518861,-0.528359,-0.537838,-0.547271,-0.556602,-0.565753,-0.574626,-0.583108,-0.59108,-0.598425,-0.605035,-0.610818,-0.615704,-0.619651,-0.622642,-0.624692,-0.625838,-0.626142,-0.625684,-0.624556,-0.622861,-0.620702,-0.618179,-0.615387,-0.612405,-0.609299,-0.606116,-0.60288,-0.599596,-0.596247,-0.592797,-0.589195,-0.585379,-0.58128,-0.57683,-0.571963,-0.566627,-0.560781,-0.554403,-0.547488,-0.540053,-0.532131,-0.523775,-0.515051,-0.506037,-0.496819,-0.48749,-0.478142,-0.468864,-0.459743,-0.450851,-0.442251,-0.433992,-0.426104,-0.4186,-0.411477,-0.404712,-0.398271,-0.392105,-0.38616,-0.380375,-0.374695,-0.369072,-0.363468,-0.357864,-0.352257,-0.34667,-0.341145,-0.335748,-0.330565,-0.325699,-0.321269,-0.317405,-0.31424,-0.31191,-0.310542,-0.310253,-0.311141,-0.313277,-0.316706,-0.321432,-0.327424,-0.334612,-0.342887,-0.352107,-0.362108,-0.372708,-0.383722,-0.394972,-0.406298,-0.417567,-0.428675,-0.439554,-0.450168,-0.460512,-0.470606,-0.480487,-0.490205,-0.499811,-0.509351
-0.458715,-0.468835,-0.478922,-0.488994,-0.499048,-0.509053,-0.518954,-0.528673,-0.538109,-0.547147,-0.555664,-0.563537,-0.570652,-0.576912,-0.582242,-0.586591,-0.589941,-0.592298,-0.5937,-0.594204,-0.59389,-0.592851,-0.591188,-0.589009,-0.586415,-0.583505,-0.580364,-0.577062,-0.573651,-0.570163,-0.566607,-0.562972,-0.55923,-0.555333,-0.551223,-0.546835,-0.542102,-0.53696,-0.531354,-0.525244,-0.518603,-0.511426,-0.503723,-0.495526,-0.486883,-0.477858,-0.468526,-0.458972,-0.449288,-0.439565,-0.429896,-0.420365,-0.411052,-0.402023,-0.393329,-0.385009,-0.377081,-0.369547,-0.362392,-0.355585,-0.349083,-0.342835,-0.336782,-0.33087,-0.325048,-0.319277,-0.313531,-0.307804,-0.302112,-0.296492,-0.291001,-0.285721,-0.280749,-0.276201,-0.272201,-0.268883,-0.266382,-0.264826,-0.264338,-0.265019,-0.26695,-0.270182,-0.274731,-0.280578,-0.287663,-0.295887,-0.305119,-0.315199,-0.325951,-0.337189,-0.348734,-0.36042,-0.372105,-0.383678,-0.395061,-0.406209,-0.417109,-0.427772,-0.43823,-0.448528,-0.458715,-0.468835
-0.415541,-0.426194,-0.436814,-0.447419,-0.458007,-0.468547,-0.478986,-0.489244,-0.499219,-0.508794,-0.517842,-0.526235,-0.533853,-0.540592,-0.54637,-0.551132,-0.554852,-0.557533,-0.559207,-0.559929,-0.559778,-0.558846,-0.557235,-0.555053,-0.552408,-0.549399,-0.546116,-0.542635,-0.539014,-0.535291,-0.531481,-0.527581,-0.523565,-0.519394,-0.515013,-0.510359,-0.505369,-0.499978,-0.494132,-0.487788,-0.480918,-0.473511,-0.465575,-0.457139,-0.448247,-0.438958,-0.429347,-0.419495,-0.409493,-0.399433,-0.389408,-0.379505,-0.369805,-0.360378,-0.351283,-0.34256,-0.334235,-0.326317,-0.318795,-0.311646,-0.30483,-0.298298,-0.291997,-0.28587,-0.279867,-0.273944,-0.268074,-0.262245,-0.256464,-0.250764,-0.245196,-0.239833,-0.234769,-0.230113,-0.225987,-0.222523,-0.219853,-0.218109,-0.217415,-0.217879,-0.219586,-0.222598,-0.226941,-0.232606,-0.239544,-0.247669,-0.256857,-0.266959,-0.2778,-0.289199,-0.300974,-0.312956,-0.324995,-0.336973,-0.348802,-0.360428,-0.371828,-0.383008,-0.393992,-0.404822,-0.415541,-0.426194
-0.370474,-0.38161,-0.392715,-0.403808,-0.414886,-0.425921,-0.436861,-0.447625,-0.458112,-0.468201,-0.477762,-0.486663,-0.494777,-0.501994,-0.508225,-0.513407,-0.517509,-0.520527,-0.522489,-0.523448,-0.523478,-0.522672,-0.521133,-0.51897,-0.516291,-0.513202,-0.509797,-0.506157,-0.502345,-0.498405,-0.49436,-0.490213,-0.485944,-0.48152,-0.476889,-0.471994,-0.466772,-0.461159,-0.455102,-0.448555,-0.441487,-0.433884,-0.425752,-0.417113,-0.408009,-0.398496,-0.388643,-0.378533,-0.368252,-0.357894,-0.347551,-0.337312,-0.327262,-0.317473,-0.308008,-0.298914,-0.290223,-0.281948,-0.274086,-0.266617,-0.259508,-0.252714,-0.246184,-0.239861,-0.233694,-0.227638,-0.221661,-0.215745,-0.209894,-0.204131,-0.198501,-0.193071,-0.18793,-0.183179,-0.178939,-0.175336,-0.172503,-0.170573,-0.169671,-0.169908,-0.171379,-0.174152,-0.178262,-0.183711,-0.190463,-0.198441,-0.207534,-0.217599,-0.22847,-0.239966,-0.251907,-0.264119,-0.276449,-0.288768,-0.300981,-0.313025,-0.324868,-0.336508,-0.347965,-0.359273,-0.370474,-0.38161
-0.32371,-0.335278,-0.346817,-0.358347,-0.369868,-0.381354,-0.392754,-0.403988,-0.414954,-0.42553,-0.435583,-0.444976,-0.453576,-0.461267,-0.467951,-0.47356,-0.478052,-0.481421,-0.483687,-0.484899,-0.48513,-0.484471,-0.483023,-0.480898,-0.478207,-0.475059,-0.471551,-0.46777,-0.463786,-0.459649,-0.455389,-0.451015,-0.446514,-0.441857,-0.436999,-0.431886,-0.426457,-0.42065,-0.41441,-0.407689,-0.400456,-0.392692,-0.384399,-0.375595,-0.366317,-0.356617,-0.346564,-0.336235,-0.325716,-0.3151,-0.304478,-0.293942,-0.283579,-0.273464,-0.263665,-0.254233,-0.245206,-0.236603,-0.228427,-0.220664,-0.213286,-0.206251,-0.199511,-0.193011,-0.186699,-0.180528,-0.174461,-0.168477,-0.162571,-0.156762,-0.151088,-0.145609,-0.140405,-0.135575,-0.131232,-0.127502,-0.124514,-0.122402,-0.121292,-0.121299,-0.122524,-0.12504,-0.128895,-0.1341,-0.140629,-0.148418,-0.157366,-0.16734,-0.17818,-0.189711,-0.201752,-0.214129,-0.226682,-0.239278,-0.251812,-0.264211,-0.276438,-0.28848,-0.300351,-0.312082,-0.32371,-0.335278
-0.275458,-0.287401,-0.29932,-0.311235,-0.323149,-0.335038,-0.346852,-0.358514,-0.369923,-0.380955,-0.391474,-0.40134,-0.410413,-0.41857,-0.425705,-0.431742,-0.436634,-0.440363,-0.442948,-0.44443,-0.44488,-0.444387,-0.443051,-0.440985,-0.438303,-0.435115,-0.431526,-0.427625,-0.423489,-0.419176,-0.41472,-0.410138,-0.405426,-0.400558,-0.395495,-0.390187,-0.384575,-0.3786,-0.372205,-0.365342,-0.357975,-0.350084,-0.341665,-0.332733,-0.323319,-0.313474,-0.30326,-0.292753,-0.282037,-0.271204,-0.260344,-0.249552,-0.238914,-0.228511,-0.218414,-0.208678,-0.199348,-0.190447,-0.181985,-0.173954,-0.166331,-0.159078,-0.152149,-0.145491,-0.139053,-0.132784,-0.126646,-0.12061,-0.114669,-0.108832,-0.103131,-0.0976188,-0.0923695,-0.0874756,-0.0830457,-0.0792006,-0.0760687,-0.0737811,-0.0724661,-0.0722426,-0.0732144,-0.0754635,-0.0790445,-0.0839791,-0.0902531,-0.0978138,-0.106571,-0.116402,-0.127155,-0.138659,-0.150736,-0.163212,-0.175922,-0.188728,-0.201517,-0.214208,-0.226754,-0.239138,-0.251364,-0.263459,-0.275458,-0.287401
-0.225935,-0.238194,-0.250436,-0.262681,-0.274933,-0.287173,-0.299353,-0.311399,-0.32321,-0.334662,-0.345617,-0.355931,-0.365459,-0.37407,-0.381651,-0.388117,-0.393412,-0.397512,-0.400427,-0.402195,-0.402882,-0.402573,-0.40137,-0.399385,-0.396732,-0.393527,-0.389876,-0.385876,-0.38161,-0.377139,-0.372509,-0.36774,-0.362836,-0.357778,-0.352533,-0.347053,-0.341283,-0.335165,-0.328643,-0.321667,-0.314198,-0.306213,-0.297703,-0.28868,-0.27917,-0.269219,-0.258885,-0.248242,-0.237371,-0.226362,-0.215307,-0.204299,-0.193427,-0.182775,-0.172416,-0.162413,-0.152812,-0.143645,-0.134928,-0.126656,-0.118812,-0.111364,-0.104268,-0.0974734,-0.0909276,-0.0845802,-0.0783879,-0.0723197,-0.0663605,-0.0605138,-0.0548042,-0.0492776,-0.0440008,-0.0390602,-0.034559,-0.0306135,-0.0273493,-0.0248963,-0.023383,-0.0229306,-0.023647,-0.0256205,-0.0289135,-0.0335574,-0.0395485,-0.0468458,-0.0553706,-0.0650096,-0.0756202,-0.0870386,-0.0990899,-0.111599,-0.1244,-0.137349,-0.150326,-0.163243,-0.176045,-0.188706,-0.201226,-0.213625,-0.225935,-0.238194
-0.175366,-0.187882,-0.200386,-0.212902,-0.225437,-0.237973,-0.250466,-0.262847,-0.275014,-0.286846,-0.298203,-0.308936,-0.318896,-0.327945,-0.335963,-0.342854,-0.348553,-0.353031,-0.356287,-0.358355,-0.359295,-0.359189,-0.358139,-0.356254,-0.353652,-0.350451,-0.346761,-0.342683,-0.338307,-0.333701,-0.328916,-0.323981,-0.318906,-0.313679,-0.308272,-0.302643,-0.296739,-0.290504,-0.283881,-0.276821,-0.269282,-0.261235,-0.252671,-0.243593,-0.234025,-0.224007,-0.213595,-0.202858,-0.191874,-0.180732,-0.169524,-0.158342,-0.147277,-0.136416,-0.125835,-0.1156,-0.105765,-0.0963652,-0.0874218,-0.0789378,-0.0709002,-0.063281,-0.0560403,-0.0491297,-0.0424967,-0.0360896,-0.0298625,-0.02378,-0.0178212,-0.0119834,-0.00628401,-0.000761598,0.00452402,0.00949315,0.0140485,0.0180782,0.0214603,0.0240668,0.0257695,0.0264454,0.0259834,0.0242898,0.0212949,0.0169582,0.0112732,0.00426987,-0.00398449,-0.0133873,-0.0238051,-0.0350815,-0.0470459,-0.0595244,-0.0723506,-0.0853753,-0.0984736,-0.111551,-0.124543,-0.137416,-0.150166,-0.162806,-0.175366,-0.187882
-0.123984,-0.136694,-0.149399,-0.162126,-0.174883,-0.187657,-0.200409,-0.21307,-0.225545,-0.237712,-0.249431,-0.26055,-0.270916,-0.280383,-0.288823,-0.296131,-0.302234,-0.307092,-0.310697,-0.313077,-0.314285,-0.3144,-0.31352,-0.311757,-0.309228,-0.306051,-0.302343,-0.29821,-0.293745,-0.289024,-0.284105,-0.279025,-0.2738,-0.268425,-0.262878,-0.257122,-0.251107,-0.244779,-0.238083,-0.230966,-0.223386,-0.215311,-0.206725,-0.19763,-0.188042,-0.177998,-0.167548,-0.156758,-0.145705,-0.134474,-0.123155,-0.111842,-0.100626,-0.0895968,-0.0788332,-0.0684057,-0.0583716,-0.048773,-0.039636,-0.0309693,-0.0227652,-0.0150005,-0.00763869,-0.000633803,0.00606588,0.0125129,0.0187557,0.0248337,0.0307731,0.036583,0.0422531,0.047752,0.0530272,0.0580059,0.0625968,0.0666933,0.0701772,0.0729231,0.0748037,0.0756951,0.0754833,0.07407,0.0713791,0.0673618,0.0620017,0.0553183,0.0473674,0.0382411,0.0280627,0.0169811,0.00516142,-0.00722521,-0.020012,-0.0330467,-0.0461996,-0.0593691,-0.0724845,-0.0855056,-0.09842,-0.111238,-0.123984,-0.136694
-0.0720272,-0.0848667,-0.0977104,-0.110585,-0.123502,-0.136454,-0.149405,-0.162291,-0.175021,-0.187474,-0.199511,-0.210978,-0.221717,-0.231577,-0.24042,-0.248134,-0.254635,-0.259874,-0.263834,-0.266534,-0.268023,-0.268375,-0.267685,-0.266062,-0.263625,-0.260496,-0.256791,-0.252624,-0.248091,-0.243277,-0.238245,-0.233041,-0.227686,-0.222184,-0.216518,-0.210655,-0.204552,-0.198155,-0.191411,-0.184265,-0.176674,-0.168602,-0.160029,-0.150951,-0.141381,-0.13135,-0.120904,-0.110104,-0.0990234,-0.0877458,-0.0763601,-0.0649594,-0.0536362,-0.0424803,-0.0315748,-0.0209934,-0.0107979,-0.00103572,0.00826188,0.0170804,0.0254223,0.0333063,0.0407647,0.0478411,0.0545861,0.0610527,0.0672915,0.0733457,0.0792465,0.0850092,0.0906304,0.0960861,0.101331,0.1063,0.110907,0.115051,0.118619,0.121489,0.123533,0.124629,0.124661,0.123525,0.12114,0.11745,0.112429,0.106087,0.0984677,0.0896532,0.0797569,0.0689188,0.057298,0.0450621,0.0323769,0.0193967,0.00625523,-0.00694026,-0.0201125,-0.0332147,-0.0462283,-0.0591583,-0.0720272,-0.0848667
-0.0197363,-0.0326411,-0.0455584,-0.0585167,-0.0715313,-0.0845978,-0.0976865,-0.110739,-0.123666,-0.136353,-0.148659,-0.160431,-0.171508,-0.18173,-0.190954,-0.199057,-0.205946,-0.211562,-0.215879,-0.218907,-0.220687,-0.22129,-0.220805,-0.219341,-0.217017,-0.213955,-0.210275,-0.206094,-0.201516,-0.196629,-0.191506,-0.186197,-0.180733,-0.175124,-0.16936,-0.163413,-0.157243,-0.150801,-0.144033,-0.136885,-0.129311,-0.121272,-0.112745,-0.103719,-0.0942045,-0.084225,-0.0738227,-0.0630545,-0.0519901,-0.0407097,-0.0293011,-0.0178564,-0.00646868,0.00477098,0.015777,0.0264722,0.0367906,0.0466802,0.0561041,0.0650425,0.0734926,0.0814681,0.0889977,0.096122,0.10289,0.109355,0.11557,0.121581,0.127423,0.133119,0.138672,0.144064,0.149258,0.154196,0.158799,0.162972,0.166606,0.169581,0.171775,0.173062,0.173326,0.172461,0.170381,0.167022,0.162351,0.156366,0.149102,0.14063,0.131054,0.120503,0.109132,0.0971021,0.0845781,0.0717148,0.0586492,0.0454933,0.0323304,0.0192132,0.00616631,-0.00681059,-0.0197363,-0.0326411
0.0326441,0.0197393,0.00681354,-0.00616337,-0.0192103,-0.0323274,-0.0454904,-0.0586463,-0.0717119,-0.0845752,-0.0970992,-0.109129,-0.1205,-0.131051,-0.140627,-0.149099,-0.156362,-0.162347,-0.167019,-0.170378,-0.172458,-0.173322,-0.173058,-0.171771,-0.169578,-0.166602,-0.162969,-0.158796,-0.154192,-0.149255,-0.14406,-0.138668,-0.133115,-0.127419,-0.121577,-0.115566,-0.109351,-0.102886,-0.0961178,-0.0889935,-0.081464,-0.0734884,-0.0650382,-0.0560998,-0.0466759,-0.0367863,-0.0264679,-0.0157726,-0.00476662,0.00647305,0.0178608,0.0293055,0.0407141,0.0519944,0.0630588,0.0738271,0.0842293,0.0942088,0.103724,0.112749,0.121276,0.129315,0.136889,0.144037,0.150805,0.157247,0.163417,0.169364,0.175128,0.180737,0.186201,0.19151,0.196633,0.20152,0.206098,0.210279,0.213958,0.217021,0.219345,0.220809,0.221293,0.220691,0.21891,0.215882,0.211565,0.20595,0.19906,0.190957,0.181733,0.171511,0.160434,0.148662,0.136355,0.123669,0.110742,0.0976894,0.0846007,0.0715342,0.0585196,0.0455614,0.0326441,0.0197393
0.0848696,0.0720301,0.0591613,0.0462312,0.0332176,0.0201154,0.0069432,-0.0062523,-0.0193938,-0.032374,-0.0450591,-0.057295,-0.0689158,-0.0797538,-0.0896501,-0.0984645,-0.106083,-0.112426,-0.117446,-0.121137,-0.123521,-0.124657,-0.124626,-0.12353,-0.121485,-0.118616,-0.115047,-0.110903,-0.106296,-0.101327,-0.0960821,-0.0906264,-0.0850052,-0.0792424,-0.0733416,-0.0672874,-0.0610486,-0.0545819,-0.0478369,-0.0407605,-0.0333021,-0.0254181,-0.0170762,-0.00825762,0.00104,0.0108022,0.0209977,0.0315791,0.0424846,0.0536406,0.0649637,0.0763645,0.0877501,0.0990278,0.110108,0.120908,0.131354,0.141385,0.150955,0.160033,0.168606,0.176678,0.184269,0.191415,0.198159,0.204556,0.210659,0.216522,0.222188,0.22769,0.233044,0.238249,0.243281,0.248095,0.252627,0.256795,0.260499,0.263629,0.266066,0.267688,0.268379,0.268027,0.266538,0.263837,0.259877,0.254638,0.248137,0.240423,0.23158,0.22172,0.210981,0.199514,0.187477,0.175024,0.162294,0.149408,0.136457,0.123505,0.110588,0.0977133,0.0848696,0.0720301
0.136697,0.123987,0.111241,0.0984229,0.0855086,0.0724874,0.0593721,0.0462026,0.0330497,0.020015,0.00722817,-0.00515842,-0.0169781,-0.0280596,-0.0382379,-0.0473642,-0.055315,-0.0619984,-0.0673584,-0.0713756,-0.0740665,-0.0754796,-0.0756914,-0.0747999,-0.0729193,-0.0701734,-0.0666894,-0.0625928,-0.0580019,-0.0530232,-0.047748,-0.042249,-0.036579,-0.030769,-0.0248297,-0.0187516,-0.0125088,-0.00606176,0.000637937,0.00764284,0.0150046,0.0227694,0.0309735,0.0396402,0.0487773,0.0583759,0.06841,0.0788375,0.0896011,0.100631,0.111846,0.123159,0.134478,0.145709,0.156763,0.167552,0.178002,0.188046,0.197634,0.206729,0.215315,0.22339,0.23097,0.238087,0.244783,0.251111,0.257126,0.262882,0.268429,0.273804,0.279029,0.284109,0.289028,0.293748,0.298214,0.302347,0.306055,0.309231,0.311761,0.313524,0.314403,0.314288,0.31308,0.3107,0.307095,0.302237,0.296134,0.288826,0.280386,0.270919,0.260553,0.249434,0.237715,0.225548,0.213073,0.200411,0.18766,0.174886,0.162129,0.149402,0.136697,0.123987
0.187885,0.175369,0.162809,0.150169,0.137419,0.124545,0.111553,0.0984765,0.0853782,0.0723536,0.0595273,0.0470488,0.0350845,0.0238082,0.0133904,0.00398767,-0.00426662,-0.0112699,-0.0169548,-0.0212914,-0.0242863,-0.0259798,-0.0264417,-0.0257657,-0.024063,-0.0214564,-0.0180743,-0.0140445,-0.00948916,-0.00452001,0.000765628,0.00628805,0.0119875,0.0178253,0.023784,0.0298666,0.0360937,0.0425008,0.0491338,0.0560445,0.0632852,0.0709044,0.078942,0.087426,0.0963695,0.105769,0.115605,0.125839,0.13642,0.147281,0.158346,0.169528,0.180737,0.191879,0.202862,0.2136,0.224012,0.234029,0.243597,0.252675,0.261239,0.269286,0.276825,0.283885,0.290508,0.296743,0.302647,0.308276,0.313683,0.31891,0.323985,0.328919,0.333704,0.33831,0.342687,0.346764,0.350454,0.353656,0.356257,0.358142,0.359193,0.359298,0.358358,0.35629,0.353034,0.348556,0.342857,0.335966,0.327948,0.318899,0.308939,0.298205,0.286849,0.275017,0.262849,0.250469,0.237975,0.22544,0.212905,0.200389,0.187885,0.175369
0.238197,0.225938,0.213627,0.201229,0.188709,0.176048,0.163246,0.150328,0.137352,0.124403,0.111602,0.0990929,0.0870416,0.0756232,0.0650127,0.0553738,0.046849,0.0395518,0.0335607,0.0289169,0.025624,0.0236506,0.0229343,0.0233867,0.0249001,0.0273532,0.0306174,0.0345629,0.0390642,0.0440048,0.0492816,0.0548082,0.0605178,0.0663645,0.0723238,0.078392,0.0845843,0.0909317,0.0974775,0.104272,0.111368,0.118816,0.12666,0.134932,0.14365,0.152816,0.162417,0.17242,0.182779,0.193431,0.204303,0.215311,0.226366,0.237375,0.248246,0.258889,0.269223,0.279174,0.288684,0.297707,0.306217,0.314202,0.32167,0.328647,0.335169,0.341287,0.347056,0.352536,0.357782,0.36284,0.367744,0.372512,0.377143,0.381613,0.38588,0.389879,0.39353,0.396735,0.399388,0.401373,0.402576,0.402885,0.402198,0.40043,0.397515,0.393414,0.38812,0.381654,0.374073,0.365462,0.355934,0.34562,0.334664,0.323212,0.311402,0.299356,0.287176,0.274936,0.262684,0.250439,0.238197,0.225938
0.287404,0.275461,0.263462,0.251367,0.23914,0.226757,0.214211,0.201519,0.188731,0.175925,0.163215,0.150739,0.138662,0.127158,0.116405,0.106574,0.097817,0.0902563,0.0839825,0.0790479,0.075467,0.073218,0.0722462,0.0724698,0.0737849,0.0760725,0.0792045,0.0830497,0.0874796,0.0923735,0.0976228,0.103135,0.108836,0.114673,0.120614,0.12665,0.132788,0.139057,0.145496,0.152153,0.159082,0.166335,0.173959,0.181989,0.190451,0.199352,0.208682,0.218418,0.228516,0.238918,0.249556,0.260349,0.271208,0.282042,0.292757,0.303264,0.313478,0.323323,0.332736,0.341669,0.350088,0.357979,0.365346,0.372209,0.378604,0.384579,0.390191,0.395499,0.400561,0.405429,0.410142,0.414724,0.419179,0.423493,0.427628,0.431529,0.435119,0.438306,0.440989,0.443054,0.44439,0.444884,0.444433,0.442951,0.440366,0.436636,0.431745,0.425708,0.418572,0.410416,0.401342,0.391477,0.380958,0.369925,0.358517,0.346854,0.33504,0.323152,0.311238,0.299322,0.287404,0.275461
0.33528,0.323713,0.312084,0.300354,0.288483,0.27644,0.264214,0.251814,0.239281,0.226685,0.214132,0.201755,0.189714,0.178183,0.167343,0.157369,0.148421,0.140632,0.134103,0.128899,0.125044,0.122527,0.121303,0.121295,0.122406,0.124518,0.127506,0.131236,0.135578,0.140409,0.145613,0.151092,0.156766,0.162575,0.168481,0.174465,0.180532,0.186703,0.193015,0.199515,0.206255,0.21329,0.220668,0.228431,0.236607,0.24521,0.254237,0.263669,0.273468,0.283583,0.293947,0.304482,0.315104,0.32572,0.336239,0.346568,0.356621,0.36632,0.375599,0.384403,0.392696,0.40046,0.407693,0.414413,0.420653,0.42646,0.43189,0.437003,0.44186,0.446517,0.451018,0.455393,0.459653,0.463789,0.467773,0.471554,0.475062,0.478211,0.480901,0.483026,0.484474,0.485133,0.484902,0.48369,0.481424,0.478055,0.473562,0.467954,0.46127,0.453579,0.444978,0.435585,0.425532,0.414956,0.40399,0.392756,0.381357,0.369871,0.35835,0.346819,0.33528,0.323713
