0.0314108,0.0372807,0.0490168,0.0622056,0.0756401,0.0888764,0.101685,0.113917,0.125466,0.136254,0.146235,0.155386,0.163708,0.171222,0.177969,0.184002,0.189383,0.194174,0.198437,0.202224,0.205574,0.208508,0.21103,0.213121,0.214745,0.215846,0.216356,0.216193,0.21527,0.213502,0.210808,0.207121,0.202394,0.196604,0.189761,0.181906,0.17312,0.163514,0.153234,0.142444,0.131324,0.120053,0.108802,0.0977171,0.086915,0.0764745,0.0664339,0.0567908,0.0475056,0.0385067,0.0296981,0.0209682,0.0121988,0.00327516,-0.00590457,-0.0154204,-0.0253228,-0.0356263,-0.0463055,-0.0572945,-0.0684883,-0.0797489,-0.090913,-0.101803,-0.112239,-0.122051,-0.131086,-0.139223,-0.146371,-0.152477,-0.157519,-0.16151,-0.16449,-0.166519,-0.167673,-0.168034,-0.167689,-0.166719,-0.165195,-0.163177,-0.160705,-0.157803,-0.154474,-0.1507,-0.146447,-0.141668,-0.136303,-0.130289,-0.123565,-0.116072,-0.107765,-0.0986136,-0.0886065,-0.0777524,-0.0660824,-0.0536507,-0.0405379,-0.0268668,-0.0128713,0.000788071,0.0314108,0.0314108
0.381613,0.370476,0.359275,0.347968,0.336511,0.324871,0.313027,0.300984,0.288771,0.276451,0.264122,0.25191,0.239969,0.228473,0.217602,0.207537,0.198444,0.190466,0.183715,0.178265,0.174155,0.171383,0.169912,0.169674,0.170577,0.172507,0.17534,0.178943,0.183183,0.187933,0.193075,0.198505,0.204135,0.209898,0.215749,0.221665,0.227642,0.233698,0.239865,0.246188,0.252718,0.259512,0.266621,0.27409,0.281952,0.290227,0.298918,0.308012,0.317477,0.327265,0.337316,0.347555,0.357898,0.368256,0.378537,0.388647,0.398499,0.408013,0.417117,0.425756,0.433888,0.44149,0.448558,0.455106,0.461163,0.466775,0.471997,0.476892,0.481523,0.485947,0.490216,0.494363,0.498408,0.502348,0.50616,0.5098,0.513205,0.516294,0.518973,0.521136,0.522675,0.523481,0.523451,0.522492,0.52053,0.517511,0.51341,0.508227,0.501996,0.494779,0.486665,0.477765,0.468203,0.458114,0.447628,0.436863,0.425924,0.414888,0.403811,0.392718,0.381613,0.370476
0.426196,0.415543,0.404824,0.393995,0.38301,0.371831,0.360431,0.348805,0.336976,0.324998,0.312959,0.300977,0.289202,0.277803,0.266962,0.25686,0.247672,0.239547,0.232609,0.226945,0.222602,0.21959,0.217882,0.217419,0.218113,0.219857,0.222526,0.225991,0.230117,0.234773,0.239837,0.245199,0.250768,0.256468,0.262248,0.268078,0.273948,0.279871,0.285874,0.292,0.298302,0.304833,0.31165,0.318799,0.326321,0.334239,0.342564,0.351286,0.360382,0.369808,0.379508,0.389411,0.399437,0.409497,0.419499,0.42935,0.438962,0.44825,0.457143,0.465579,0.473514,0.480921,0.487792,0.494136,0.499981,0.505372,0.510362,0.515016,0.519397,0.523568,0.527584,0.531484,0.535294,0.539017,0.542638,0.546119,0.549401,0.552411,0.555056,0.557238,0.558848,0.559781,0.559932,0.559209,0.557535,0.554854,0.551135,0.546373,0.540594,0.533855,0.526237,0.517844,0.508797,0.499222,0.489246,0.478988,0.468549,0.458009,0.447422,0.436816,0.426196,0.415543
0.468837,0.458717,0.448531,0.438233,0.427774,0.417111,0.406212,0.395064,0.383681,0.372107,0.360422,0.348736,0.337192,0.325954,0.315202,0.305122,0.29589,0.287666,0.280581,0.274735,0.270185,0.266953,0.265022,0.264341,0.26483,0.266385,0.268887,0.272205,0.276204,0.280753,0.285724,0.291005,0.296495,0.302116,0.307808,0.313534,0.31928,0.325052,0.330874,0.336786,0.342838,0.349087,0.355589,0.362396,0.369551,0.377085,0.385013,0.393333,0.402026,0.411056,0.420369,0.429899,0.439569,0.449292,0.458976,0.46853,0.477861,0.486887,0.495529,0.503726,0.511429,0.518607,0.525247,0.531357,0.536963,0.542105,0.546838,0.551226,0.555336,0.559233,0.562975,0.566609,0.570165,0.573654,0.577065,0.580367,0.583508,0.586418,0.589011,0.591191,0.592853,0.593893,0.594207,0.593702,0.592301,0.589943,0.586594,0.582244,0.576915,0.570654,0.563539,0.555666,0.547149,0.538111,0.528675,0.518956,0.509055,0.49905,0.488997,0.478924,0.468837,0.458717
0.509353,0.499813,0.490207,0.480489,0.470608,0.460514,0.45017,0.439556,0.428677,0.417569,0.406301,0.394975,0.383725,0.372711,0.362111,0.35211,0.342889,0.334615,0.327427,0.321435,0.316709,0.313281,0.311144,0.310256,0.310545,0.311913,0.314244,0.317409,0.321273,0.325702,0.330568,0.335752,0.341149,0.346674,0.352261,0.357867,0.363472,0.369076,0.374699,0.380379,0.386163,0.392109,0.398275,0.404716,0.41148,0.418604,0.426107,0.433995,0.442255,0.450854,0.459746,0.468868,0.478145,0.487493,0.496822,0.50604,0.515054,0.523779,0.532135,0.540056,0.547491,0.554406,0.560784,0.56663,0.571966,0.576832,0.581283,0.585382,0.589198,0.5928,0.59625,0.599599,0.602883,0.606119,0.609302,0.612407,0.615389,0.618182,0.620704,0.622864,0.624559,0.625686,0.626144,0.62584,0.624694,0.622645,0.619653,0.615706,0.61082,0.605037,0.598427,0.591082,0.58311,0.574628,0.565755,0.556604,0.547273,0.53784,0.528361,0.518863,0.509353,0.499813
0.547577,0.538659,0.529678,0.520586,0.511329,0.501853,0.492115,0.482088,0.471769,0.461185,0.450393,0.439487,0.428594,0.417867,0.40748,0.397619,0.388465,0.380191,0.372946,0.366848,0.361979,0.358382,0.35606,0.354981,0.355079,0.356264,0.358423,0.361431,0.365152,0.369453,0.374201,0.379274,0.384563,0.389976,0.395443,0.400913,0.40636,0.411779,0.417186,0.422615,0.428114,0.433738,0.439547,0.445601,0.451951,0.458639,0.465691,0.473119,0.480915,0.489053,0.49749,0.50617,0.51502,0.523958,0.532896,0.541741,0.550401,0.558788,0.566821,0.574432,0.581565,0.588183,0.594267,0.599818,0.604856,0.60942,0.613563,0.617349,0.620849,0.624136,0.627274,0.630319,0.633314,0.63628,0.639219,0.642112,0.644917,0.647575,0.65001,0.652131,0.653841,0.655038,0.655622,0.655501,0.654593,0.652837,0.650189,0.646634,0.642184,0.636874,0.630771,0.623959,0.616541,0.60863,0.600341,0.591783,0.583051,0.574223,0.565353,0.556469,0.547577,0.538659
0.583353,0.575095,0.56678,0.558356,0.549767,0.540954,0.53187,0.52248,0.512773,0.502765,0.492506,0.48208,0.471604,0.461225,0.451112,0.441448,0.432418,0.424198,0.416944,0.410783,0.405807,0.402071,0.399587,0.398334,0.398254,0.399263,0.401253,0.404101,0.407675,0.411839,0.416458,0.421408,0.426575,0.431862,0.437192,0.44251,0.447783,0.453001,0.458175,0.463337,0.468531,0.473815,0.479248,0.484894,0.490808,0.497036,0.503612,0.510553,0.517856,0.525503,0.533456,0.541661,0.55005,0.558545,0.567057,0.575494,0.583765,0.591779,0.599455,0.606721,0.613519,0.619808,0.625566,0.630792,0.635503,0.639738,0.643547,0.646998,0.650161,0.653112,0.655919,0.658644,0.661333,0.664013,0.666693,0.669357,0.671971,0.67448,0.67681,0.678877,0.680585,0.681834,0.682527,0.682571,0.681886,0.680406,0.678089,0.674914,0.67089,0.666048,0.660449,0.654173,0.647317,0.639989,0.632301,0.624356,0.616249,0.608054,0.599825,0.59159,0.583353,0.575095
0.616541,0.608979,0.601365,0.593648,0.585766,0.577659,0.569271,0.560563,0.551514,0.542134,0.532461,0.522569,0.512568,0.502595,0.492815,0.483408,0.474558,0.466445,0.459231,0.453052,0.448008,0.444165,0.441547,0.440141,0.439898,0.44074,0.442566,0.445256,0.448679,0.452698,0.45718,0.461996,0.467028,0.472175,0.477354,0.482503,0.487586,0.492586,0.497511,0.502388,0.507261,0.512185,0.517224,0.522441,0.527897,0.533644,0.53972,0.546148,0.552933,0.560062,0.567501,0.575201,0.583099,0.591118,0.599171,0.607169,0.615017,0.622625,0.62991,0.636798,0.643227,0.649155,0.654557,0.659428,0.663785,0.667664,0.671116,0.674208,0.677013,0.679608,0.682067,0.684455,0.686823,0.689203,0.691609,0.694031,0.69644,0.698785,0.700996,0.702993,0.704684,0.70597,0.706756,0.706949,0.706469,0.705251,0.70325,0.700443,0.696835,0.692454,0.687355,0.681615,0.675325,0.66859,0.661515,0.654202,0.646741,0.639205,0.631645,0.62409,0.616541,0.608979
0.647014,0.640179,0.633301,0.626324,0.619185,0.61182,0.604168,0.596183,0.587837,0.579129,0.570091,0.560785,0.551311,0.5418,0.53241,0.523316,0.514702,0.50675,0.499626,0.493474,0.488404,0.48449,0.481766,0.48023,0.479841,0.480529,0.482198,0.484732,0.488003,0.491875,0.496212,0.500883,0.505768,0.510761,0.515774,0.52074,0.525617,0.530383,0.535042,0.539617,0.544151,0.548699,0.553324,0.558094,0.563073,0.568317,0.573871,0.579763,0.586005,0.592589,0.599487,0.606655,0.614033,0.621546,0.629111,0.636637,0.644031,0.651202,0.658064,0.664541,0.670571,0.676108,0.681123,0.685611,0.689586,0.693083,0.696153,0.698864,0.701291,0.703512,0.705606,0.707641,0.709673,0.71174,0.71386,0.716028,0.71822,0.720388,0.722469,0.724383,0.726042,0.72735,0.728214,0.728541,0.728252,0.72728,0.725581,0.723129,0.719926,0.715998,0.711394,0.706188,0.700467,0.69433,0.687879,0.681212,0.674415,0.66756,0.660695,0.653846,0.647014,0.640179
0.674663,0.668583,0.662468,0.656262,0.649899,0.643308,0.636427,0.629201,0.621596,0.613603,0.605242,0.596569,0.587673,0.578676,0.569728,0.561002,0.552678,0.544939,0.537956,0.531877,0.526822,0.522874,0.520076,0.518436,0.517922,0.518471,0.519992,0.522376,0.525495,0.529215,0.533401,0.537919,0.542647,0.547473,0.552306,0.557074,0.561729,0.566245,0.570621,0.574878,0.579056,0.58321,0.587405,0.591709,0.596191,0.600912,0.605923,0.611257,0.616934,0.622949,0.629282,0.635892,0.642723,0.649704,0.656751,0.663777,0.670687,0.677391,0.6838,0.689838,0.695438,0.700554,0.705154,0.709231,0.712798,0.715888,0.718553,0.720862,0.72289,0.72472,0.726433,0.728101,0.729785,0.731526,0.733349,0.735253,0.737217,0.739198,0.741137,0.742957,0.744572,0.74589,0.746818,0.747265,0.747152,0.746413,0.745002,0.742892,0.740083,0.736598,0.732484,0.727809,0.722657,0.717123,0.711303,0.705293,0.699176,0.69302,0.68687,0.680751,0.674663,0.668583
0.699392,0.69409,0.688764,0.683356,0.677795,0.672008,0.665927,0.659492,0.652663,0.64542,0.637777,0.629779,0.621505,0.613069,0.604615,0.596307,0.588325,0.58085,0.574057,0.568098,0.563101,0.559156,0.556318,0.554601,0.553983,0.55441,0.555796,0.558035,0.561005,0.564573,0.568603,0.572961,0.577521,0.582168,0.586808,0.591363,0.59578,0.60003,0.604108,0.60803,0.611836,0.615579,0.619325,0.623146,0.627113,0.631293,0.635741,0.640498,0.645588,0.651013,0.656758,0.662788,0.669048,0.675471,0.681976,0.688474,0.694874,0.701083,0.707011,0.71258,0.717723,0.72239,0.726548,0.730187,0.73332,0.73598,0.738218,0.740103,0.741715,0.743137,0.744454,0.745742,0.747066,0.748472,0.749989,0.751619,0.753347,0.755133,0.756921,0.758638,0.760199,0.761516,0.762495,0.763049,0.763099,0.76258,0.761444,0.759664,0.757239,0.754188,0.750556,0.746408,0.741823,0.736893,0.731711,0.726367,0.720942,0.715499,0.710083,0.704715,0.699392,0.69409
0.721121,0.716618,0.712102,0.707513,0.702778,0.69782,0.692565,0.686949,0.680923,0.674463,0.667572,0.660285,0.652674,0.644843,0.636926,0.629085,0.621493,0.614332,0.607776,0.601983,0.597086,0.593183,0.590338,0.588573,0.587876,0.588199,0.589463,0.591567,0.594393,0.597809,0.60168,0.60587,0.610253,0.614711,0.619144,0.623472,0.627637,0.631605,0.635367,0.638939,0.642355,0.645671,0.648951,0.652272,0.655707,0.659328,0.663196,0.667358,0.671842,0.676658,0.681796,0.687223,0.692891,0.698733,0.704673,0.710621,0.716485,0.722173,0.727595,0.73267,0.737329,0.74152,0.745209,0.748386,0.751061,0.753267,0.755057,0.7565,0.757678,0.758677,0.759585,0.760482,0.761436,0.762499,0.763702,0.765052,0.766538,0.768123,0.769753,0.771358,0.772858,0.774163,0.775184,0.775834,0.776036,0.775724,0.774851,0.773389,0.771336,0.76871,0.765553,0.761926,0.757907,0.753581,0.74904,0.744369,0.739645,0.734928,0.730261,0.72566,0.721121,0.716618
0.739786,0.736098,0.73241,0.728659,0.724769,0.720659,0.716252,0.711477,0.70628,0.700628,0.694518,0.687975,0.681061,0.673872,0.666536,0.659204,0.652047,0.645245,0.638972,0.633389,0.628633,0.624812,0.621994,0.620212,0.61946,0.619699,0.620856,0.622836,0.625523,0.628788,0.632497,0.636516,0.640713,0.644971,0.649186,0.653273,0.65717,0.66084,0.664271,0.667475,0.670486,0.673358,0.676157,0.678961,0.681848,0.684895,0.688166,0.691715,0.695578,0.699768,0.704279,0.709087,0.714143,0.719386,0.724739,0.730116,0.735423,0.740567,0.745459,0.750015,0.754166,0.757857,0.761054,0.763745,0.765939,0.76767,0.768992,0.769975,0.770702,0.771265,0.771752,0.772248,0.772825,0.773538,0.774422,0.775488,0.776727,0.778106,0.779573,0.781062,0.782493,0.78378,0.784835,0.785572,0.785915,0.785799,0.785178,0.784024,0.782332,0.780122,0.777431,0.77432,0.770862,0.767141,0.763242,0.759249,0.755233,0.751253,0.747345,0.743526,0.739786,0.736098
0.755338,0.752477,0.749632,0.746733,0.743703,0.740458,0.736915,0.732999,0.72865,0.723829,0.718522,0.71275,0.706563,0.70005,0.693328,0.686545,0.679865,0.673464,0.667516,0.662185,0.657612,0.653908,0.651152,0.649383,0.648603,0.648778,0.649845,0.651712,0.654267,0.657385,0.660932,0.664774,0.668779,0.672826,0.67681,0.680642,0.684258,0.687615,0.690699,0.693519,0.696108,0.698519,0.700822,0.703094,0.705418,0.707875,0.710535,0.713458,0.716683,0.720232,0.724104,0.728275,0.732704,0.737331,0.74208,0.746866,0.751597,0.756178,0.760518,0.764534,0.768154,0.771322,0.774005,0.776187,0.77788,0.779116,0.779952,0.780458,0.780722,0.780835,0.780892,0.78098,0.781174,0.781533,0.782094,0.782874,0.783864,0.785035,0.786337,0.787706,0.789065,0.790328,0.791409,0.792226,0.792701,0.792772,0.792393,0.791536,0.790197,0.788393,0.786161,0.78356,0.780659,0.77754,0.774284,0.770971,0.767669,0.764432,0.761294,0.758266,0.755338,0.752477
0.767742,0.76572,0.763726,0.761691,0.759533,0.757164,0.754497,0.751454,0.747967,0.743992,0.739509,0.734527,0.729092,0.723282,0.717206,0.711005,0.704838,0.698876,0.693293,0.688253,0.683901,0.680352,0.677691,0.675964,0.675181,0.675316,0.676309,0.678075,0.680506,0.683481,0.686866,0.690527,0.694333,0.698162,0.701903,0.705467,0.708786,0.711815,0.714535,0.716955,0.719107,0.721043,0.722833,0.724559,0.726306,0.728159,0.730196,0.732479,0.735056,0.737952,0.74117,0.744694,0.748483,0.752479,0.75661,0.76079,0.764927,0.768927,0.772697,0.776153,0.779222,0.781848,0.783995,0.785649,0.786821,0.787545,0.787877,0.787893,0.78768,0.787334,0.786953,0.786627,0.786434,0.786436,0.786675,0.787168,0.787909,0.788873,0.79001,0.791258,0.792542,0.793778,0.794882,0.795771,0.796371,0.796621,0.796475,0.795907,0.794911,0.793505,0.791726,0.789628,0.78728,0.78476,0.782146,0.779514,0.776929,0.774441,0.772078,0.76985,0.767742,0.76572
0.77698,0.775802,0.774667,0.773503,0.772224,0.770738,0.768956,0.766794,0.76418,0.761062,0.757415,0.753241,0.748576,0.74349,0.738086,0.732496,0.726873,0.721384,0.716202,0.711489,0.707392,0.704033,0.701499,0.699844,0.699084,0.699199,0.700136,0.701815,0.704132,0.706967,0.710191,0.713669,0.71727,0.72087,0.724359,0.727642,0.73065,0.733334,0.735676,0.73768,0.739379,0.740824,0.742087,0.743253,0.74441,0.745649,0.74705,0.748684,0.750602,0.752834,0.755391,0.758256,0.761395,0.76475,0.768251,0.771812,0.775343,0.778746,0.78193,0.78481,0.78731,0.789375,0.790968,0.792076,0.79271,0.792905,0.79272,0.792232,0.791532,0.79072,0.789895,0.789151,0.78857,0.788216,0.788134,0.788342,0.788838,0.789596,0.79057,0.791698,0.792907,0.794114,0.795238,0.796196,0.796916,0.797339,0.797418,0.79713,0.79647,0.795454,0.794119,0.792518,0.790719,0.788794,0.786821,0.784871,0.783004,0.781267,0.779684,0.778261,0.77698,0.775802
0.783046,0.782715,0.782444,0.782154,0.781757,0.781159,0.780266,0.778989,0.777252,0.774999,0.772196,0.768839,0.764958,0.760613,0.7559,0.750943,0.74589,0.740904,0.736153,0.7318,0.727992,0.724854,0.722478,0.720923,0.720211,0.720328,0.721227,0.722831,0.725043,0.727744,0.730808,0.734101,0.737491,0.740855,0.744079,0.747069,0.749751,0.752077,0.754024,0.755597,0.756826,0.757766,0.758489,0.759082,0.759638,0.760251,0.761008,0.761984,0.763236,0.764799,0.766686,0.768887,0.771368,0.774075,0.776937,0.779871,0.782783,0.785578,0.788163,0.790451,0.792367,0.793855,0.794879,0.795424,0.795505,0.795157,0.794442,0.793441,0.792246,0.790961,0.789689,0.788526,0.787559,0.786852,0.786452,0.78638,0.786636,0.787193,0.788008,0.789019,0.790155,0.791335,0.792477,0.793501,0.794338,0.794927,0.795227,0.795213,0.794881,0.794248,0.793351,0.792241,0.790985,0.789652,0.788317,0.787047,0.785899,0.784913,0.784113,0.783497,0.783046,0.782715
0.785949,0.786467,0.787058,0.787643,0.788128,0.788417,0.788412,0.788021,0.787162,0.785775,0.783819,0.781286,0.778195,0.774602,0.770595,0.76629,0.761828,0.757368,0.753075,0.74911,0.74562,0.742732,0.740542,0.739114,0.738473,0.738613,0.73949,0.741033,0.743149,0.745722,0.748627,0.751733,0.754907,0.758026,0.760975,0.763659,0.766003,0.767955,0.769492,0.770618,0.771364,0.771784,0.771954,0.771962,0.771907,0.771886,0.771991,0.772303,0.772884,0.773773,0.774988,0.776521,0.778341,0.780395,0.782613,0.784912,0.787198,0.789376,0.791351,0.793035,0.794355,0.795253,0.795692,0.795662,0.795176,0.794273,0.793019,0.791495,0.7898,0.788039,0.78632,0.78474,0.783389,0.782335,0.781624,0.78128,0.781302,0.781666,0.782328,0.783228,0.784295,0.785449,0.78661,0.7877,0.78865,0.789403,0.789918,0.790172,0.790162,0.789906,0.789441,0.788817,0.788099,0.787354,0.786654,0.786061,0.78563,0.785396,0.785377,0.78557,0.785949,0.786467
0.785711,0.787075,0.788527,0.789982,0.791347,0.792519,0.793398,0.793888,0.793903,0.793379,0.792269,0.790559,0.788262,0.785426,0.782133,0.778491,0.774637,0.770723,0.766909,0.763355,0.760209,0.757597,0.755618,0.75434,0.753794,0.753975,0.754847,0.756342,0.758371,0.760821,0.763569,0.766486,0.769439,0.772306,0.77497,0.777336,0.779326,0.78089,0.782002,0.782666,0.782914,0.782802,0.782406,0.781819,0.781144,0.780482,0.779932,0.779577,0.779484,0.779698,0.78024,0.781105,0.782262,0.783662,0.785234,0.786895,0.78855,0.790104,0.791461,0.792533,0.793245,0.793541,0.793385,0.792767,0.791704,0.790238,0.788436,0.786385,0.784186,0.781949,0.779784,0.777792,0.776064,0.77467,0.773657,0.773051,0.772849,0.773029,0.773546,0.774343,0.775346,0.776479,0.777662,0.778818,0.779881,0.780795,0.781521,0.782039,0.782346,0.782462,0.782423,0.78228,0.782094,0.781933,0.781864,0.781946,0.782228,0.782744,0.783505,0.784504,0.785711,0.787075
0.782367,0.784572,0.786878,0.789199,0.791435,0.793483,0.795238,0.7966,0.797482,0.797813,0.797543,0.796651,0.795145,0.793067,0.790491,0.78752,0.784283,0.780928,0.777611,0.774488,0.771706,0.769392,0.767648,0.766541,0.766109,0.76635,0.767231,0.768691,0.77064,0.772972,0.775566,0.778291,0.781019,0.783625,0.785994,0.788029,0.789653,0.790814,0.791486,0.791675,0.791411,0.790753,0.789781,0.788591,0.787289,0.785982,0.784772,0.783749,0.782984,0.782526,0.782398,0.782596,0.783095,0.783842,0.784769,0.785791,0.786814,0.78774,0.788473,0.788926,0.789023,0.788708,0.787947,0.786733,0.785084,0.783047,0.780693,0.778112,0.775409,0.772698,0.770092,0.767695,0.765599,0.763876,0.762574,0.761716,0.761303,0.76131,0.761694,0.762396,0.763343,0.76446,0.765669,0.766894,0.76807,0.769144,0.770079,0.770857,0.771478,0.77196,0.772343,0.772675,0.773017,0.773435,0.773992,0.774745,0.775737,0.776998,0.778535,0.780336,0.782367,0.784572
0.775964,0.779002,0.782155,0.785331,0.788428,0.79134,0.793959,0.796182,0.797918,0.799092,0.799651,0.799568,0.798846,0.797521,0.795661,0.793362,0.790748,0.78796,0.785151,0.782474,0.780074,0.778076,0.776584,0.775669,0.775367,0.775684,0.776589,0.778023,0.779902,0.78212,0.784559,0.787092,0.789589,0.791926,0.79399,0.795683,0.796927,0.79767,0.797889,0.797587,0.796799,0.795585,0.794027,0.792226,0.790292,0.788338,0.786469,0.78478,0.783347,0.782221,0.781428,0.780968,0.780813,0.780913,0.781198,0.781584,0.781975,0.782272,0.782379,0.782208,0.781683,0.780751,0.779379,0.777562,0.775322,0.77271,0.769801,0.766689,0.763486,0.760306,0.757267,0.754475,0.752024,0.749985,0.748407,0.747314,0.746703,0.746552,0.746814,0.747431,0.748333,0.749441,0.75068,0.751977,0.753268,0.754503,0.755646,0.756681,0.757611,0.758457,0.759256,0.760059,0.760925,0.761917,0.763095,0.764514,0.766211,0.768212,0.77052,0.773117,0.775964,0.779002
0.76656,0.770421,0.774408,0.778427,0.782373,0.786134,0.789602,0.79267,0.795244,0.797246,0.798618,0.79933,0.79938,0.798798,0.797647,0.796016,0.794025,0.791809,0.789515,0.787294,0.785287,0.783621,0.782397,0.781687,0.781532,0.781938,0.782878,0.784296,0.786111,0.788219,0.790504,0.792841,0.795102,0.797163,0.798912,0.80025,0.801101,0.801414,0.801164,0.800359,0.799035,0.797254,0.795103,0.792686,0.790118,0.787515,0.784991,0.782641,0.780547,0.778761,0.777313,0.776203,0.775403,0.774865,0.774516,0.77427,0.774032,0.773702,0.773183,0.772385,0.771236,0.769683,0.767695,0.76527,0.762437,0.759248,0.755785,0.752146,0.748447,0.744807,0.741346,0.738173,0.735381,0.733043,0.731206,0.729894,0.729103,0.728807,0.728963,0.729508,0.730373,0.731482,0.732758,0.734132,0.73554,0.736936,0.738287,0.739578,0.740815,0.742021,0.743232,0.744502,0.745886,0.747447,0.749242,0.75132,0.753717,0.756451,0.759521,0.762905,0.76656,0.770421
0.754224,0.758895,0.763703,0.76855,0.773326,0.77792,0.782217,0.786111,0.789503,0.792312,0.794479,0.795968,0.796774,0.796921,0.796467,0.795497,0.794123,0.792477,0.790701,0.788941,0.787337,0.786011,0.785066,0.784575,0.784579,0.785085,0.78607,0.78748,0.789235,0.791235,0.793367,0.795505,0.797523,0.7993,0.800723,0.801695,0.80214,0.802009,0.801279,0.799959,0.798087,0.79573,0.79298,0.789943,0.786741,0.783494,0.780319,0.777317,0.774571,0.772139,0.770048,0.7683,0.766869,0.765702,0.764729,0.76386,0.763,0.762046,0.760902,0.759478,0.757704,0.755527,0.752921,0.749888,0.74646,0.742696,0.738682,0.734523,0.730337,0.726249,0.722381,0.718842,0.715727,0.713109,0.711033,0.70952,0.708567,0.708145,0.708209,0.708696,0.709537,0.710655,0.711977,0.713432,0.714962,0.71652,0.718079,0.719625,0.721168,0.72273,0.724351,0.726082,0.72798,0.730105,0.73251,0.735241,0.738329,0.741789,0.745612,0.749774,0.754224,0.758895
