0.0314108,0.0372807,0.0490168,0.0622056,0.0756401,0.0888764,0.101685,0.113917,0.125466,0.136254,0.146235,0.155386,0.163708,0.171222,0.177969,0.184002,0.189383,0.194174,0.198437,0.202224,0.205574,0.208508,0.21103,0.213121,0.214745,0.215846,0.216356,0.216193,0.21527,0.213502,0.210808,0.207121,0.202394,0.196604,0.189761,0.181906,0.17312,0.163514,0.153234,0.142444,0.131324,0.120053,0.108802,0.0977171,0.086915,0.0764745,0.0664339,0.0567908,0.0475056,0.0385067,0.0296981,0.0209682,0.0121988,0.00327516,-0.00590457,-0.0154204,-0.0253228,-0.0356263,-0.0463055,-0.0572945,-0.0684883,-0.0797489,-0.090913,-0.101803,-0.112239,-0.122051,-0.131086,-0.139223,-0.146371,-0.152477,-0.157519,-0.16151,-0.16449,-0.166519,-0.167673,-0.168034,-0.167689,-0.166719,-0.165195,-0.163177,-0.160705,-0.157803,-0.154474,-0.1507,-0.146447,-0.141668,-0.136303,-0.130289,-0.123565,-0.116072,-0.107765,-0.0986136,-0.0886065,-0.0777524,-0.0660824,-0.0536507,-0.0405379,-0.0268668,-0.0128713,0.000788071,0.0314108,0.0314108
0.739035,0.744501,0.750113,0.755769,0.761356,0.766761,0.771866,0.776562,0.780749,0.784343,0.787282,0.789526,0.791066,0.791924,0.792152,0.79183,0.791064,0.789982,0.788721,0.787424,0.786225,0.785247,0.784589,0.784325,0.784496,0.785111,0.786148,0.787555,0.789255,0.791149,0.793125,0.79506,0.79683,0.798314,0.799401,0.799995,0.800022,0.799434,0.798211,0.796364,0.793936,0.790998,0.787643,0.783987,0.780153,0.776267,0.77245,0.768808,0.765424,0.762359,0.759641,0.757273,0.755224,0.753444,0.751859,0.750378,0.748902,0.747331,0.745566,0.743519,0.741121,0.738321,0.735097,0.731457,0.727437,0.723102,0.718545,0.713874,0.709214,0.704693,0.700434,0.69655,0.693133,0.690256,0.687962,0.686271,0.685175,0.684646,0.684634,0.685079,0.685908,0.687046,0.688421,0.689964,0.691619,0.693343,0.69511,0.696912,0.698757,0.700674,0.702701,0.70489,0.707297,0.70998,0.712989,0.716365,0.720136,0.724311,0.728877,0.733803,0.739035,0.744501
0.721081,0.727325,0.733721,0.740165,0.746541,0.752733,0.758621,0.764094,0.769049,0.773401,0.777084,0.780057,0.782308,0.783855,0.784744,0.785052,0.784882,0.784353,0.783601,0.782762,0.781969,0.78134,0.780974,0.780942,0.781287,0.782016,0.78311,0.784518,0.786164,0.787951,0.789769,0.791497,0.793012,0.794194,0.794934,0.795139,0.794736,0.793679,0.791952,0.789569,0.786577,0.783051,0.779092,0.774817,0.770356,0.765841,0.761395,0.757126,0.753123,0.749443,0.746118,0.743147,0.7405,0.738123,0.73594,0.733859,0.73178,0.729599,0.72722,0.724554,0.721534,0.718114,0.714276,0.710032,0.705426,0.700528,0.695437,0.690268,0.68515,0.680214,0.675585,0.671377,0.667682,0.66457,0.662082,0.660235,0.659019,0.658402,0.658334,0.65875,0.659581,0.660751,0.662187,0.663825,0.66561,0.667502,0.66948,0.671536,0.673684,0.675952,0.678382,0.681025,0.683936,0.68717,0.690775,0.694789,0.699233,0.704112,0.709408,0.715083,0.721081,0.727325
0.70046,0.70746,0.714619,0.721827,0.728967,0.735919,0.742562,0.748782,0.754475,0.759555,0.763953,0.767627,0.770561,0.77277,0.774297,0.775215,0.775621,0.775632,0.775378,0.77499,0.774598,0.774317,0.774243,0.774445,0.774965,0.775813,0.776966,0.778376,0.779968,0.781647,0.783303,0.784818,0.78607,0.786942,0.787325,0.787128,0.786283,0.784747,0.782505,0.779578,0.776017,0.771902,0.767338,0.762449,0.757371,0.752238,0.747178,0.742302,0.737699,0.733427,0.729516,0.725965,0.72274,0.719786,0.717022,0.714356,0.711685,0.708905,0.705919,0.702641,0.699006,0.694971,0.690524,0.685683,0.680498,0.675048,0.669437,0.663786,0.658229,0.652899,0.647925,0.643419,0.639472,0.636151,0.633495,0.631517,0.630203,0.629519,0.629412,0.629818,0.630664,0.631876,0.633384,0.635123,0.637043,0.639107,0.641296,0.643607,0.646056,0.648674,0.651504,0.654596,0.658005,0.661784,0.665977,0.670618,0.675724,0.681294,0.687305,0.693714,0.70046,0.70746
0.677275,0.68501,0.692906,0.700852,0.708728,0.71641,0.723777,0.730713,0.737112,0.742887,0.747967,0.752309,0.755895,0.758737,0.760875,0.762378,0.76334,0.763872,0.7641,0.764153,0.764153,0.764214,0.764429,0.764865,0.765561,0.766525,0.767738,0.769149,0.770686,0.772253,0.773743,0.775038,0.776019,0.77657,0.776585,0.775978,0.77468,0.772653,0.769889,0.766412,0.762277,0.757572,0.752408,0.746914,0.74123,0.735495,0.729841,0.724379,0.7192,0.714361,0.70989,0.705782,0.702003,0.698493,0.695168,0.691933,0.688685,0.685318,0.681734,0.677852,0.673608,0.668966,0.663918,0.65849,0.652738,0.64675,0.640636,0.634523,0.62855,0.622852,0.617559,0.612783,0.608612,0.605111,0.602314,0.600231,0.598843,0.598114,0.597989,0.5984,0.599275,0.600541,0.602128,0.603976,0.606036,0.608274,0.610676,0.613243,0.615992,0.618958,0.622183,0.62572,0.629621,0.633937,0.638709,0.643967,0.649722,0.655968,0.662677,0.669802,0.677275,0.68501
0.651638,0.660082,0.66869,0.677346,0.685926,0.694307,0.702364,0.709981,0.717051,0.723484,0.729212,0.734187,0.73839,0.741832,0.744551,0.746612,0.748104,0.749137,0.74983,0.750307,0.750689,0.751084,0.751581,0.752244,0.753112,0.754192,0.755461,0.756871,0.758348,0.759798,0.761115,0.762183,0.762884,0.763105,0.762743,0.761713,0.759953,0.757427,0.754134,0.750101,0.745393,0.740101,0.734343,0.728255,0.721981,0.715664,0.709438,0.703417,0.697688,0.69231,0.687307,0.682671,0.678363,0.674319,0.670454,0.666669,0.662858,0.658917,0.654748,0.650272,0.645429,0.640189,0.634551,0.628548,0.622244,0.615736,0.609139,0.602588,0.596224,0.590187,0.584606,0.57959,0.575226,0.571575,0.568666,0.566504,0.565068,0.564315,0.56419,0.564623,0.565541,0.566872,0.568548,0.570511,0.572715,0.575132,0.577748,0.58057,0.583618,0.586928,0.590546,0.594521,0.598908,0.603752,0.609093,0.614955,0.621345,0.628251,0.635641,0.643461,0.651638,0.660082
0.623667,0.632794,0.642084,0.651417,0.66067,0.669714,0.678426,0.686686,0.694389,0.701444,0.70778,0.71335,0.718135,0.722143,0.725409,0.727997,0.729993,0.731501,0.732637,0.733522,0.73427,0.734986,0.735755,0.73664,0.737674,0.738863,0.740184,0.741587,0.742998,0.744325,0.745462,0.746294,0.746706,0.746587,0.745837,0.744375,0.742143,0.739112,0.735284,0.730695,0.725414,0.719542,0.713201,0.706534,0.699689,0.692813,0.686042,0.67949,0.673243,0.667356,0.661851,0.656715,0.651905,0.647353,0.64297,0.638654,0.634298,0.629797,0.625056,0.619998,0.614568,0.608742,0.602527,0.595964,0.589127,0.582119,0.575064,0.568102,0.561378,0.555033,0.549195,0.543973,0.539449,0.535679,0.532688,0.530475,0.529014,0.528261,0.528155,0.528626,0.529601,0.531008,0.532781,0.534865,0.537218,0.539815,0.542647,0.545723,0.549068,0.55272,0.556724,0.561133,0.565997,0.57136,0.577258,0.583711,0.59072,0.598269,0.606318,0.61481,0.623667,0.632794
0.593485,0.603265,0.613206,0.623184,0.633074,0.642745,0.652072,0.660937,0.669233,0.676868,0.683772,0.689898,0.695226,0.699762,0.70354,0.706622,0.709091,0.711048,0.712604,0.713874,0.714971,0.715994,0.717023,0.718118,0.719309,0.720599,0.721964,0.723353,0.724692,0.725888,0.726836,0.727423,0.727536,0.727067,0.72592,0.724017,0.721306,0.717763,0.713398,0.708253,0.702406,0.695962,0.689052,0.681825,0.674432,0.667025,0.659739,0.652687,0.645955,0.639594,0.633619,0.628014,0.622732,0.617698,0.61282,0.607993,0.60311,0.598065,0.592766,0.587138,0.581135,0.574738,0.567962,0.560859,0.55351,0.546027,0.538542,0.531199,0.524147,0.517529,0.51147,0.506077,0.501428,0.497571,0.494528,0.492291,0.490831,0.490099,0.49003,0.490555,0.4916,0.493093,0.494971,0.497181,0.499687,0.502466,0.505514,0.508844,0.512484,0.516473,0.520859,0.525693,0.531025,0.536897,0.543339,0.550367,0.557978,0.566149,0.574836,0.583975,0.593485,0.603265
0.561221,0.571624,0.582181,0.592769,0.603257,0.613517,0.62342,0.632847,0.641693,0.649866,0.657296,0.663936,0.669766,0.674791,0.679044,0.682586,0.685495,0.687871,0.68982,0.691453,0.692879,0.69419,0.695465,0.696756,0.698093,0.699475,0.700875,0.70224,0.703497,0.704552,0.705302,0.705634,0.705439,0.70461,0.703056,0.700704,0.697509,0.693451,0.688549,0.682852,0.676445,0.669443,0.661983,0.654218,0.646306,0.638398,0.63063,0.623115,0.615933,0.609132,0.602723,0.596682,0.590956,0.585467,0.580118,0.574802,0.56941,0.563838,0.557997,0.551816,0.545255,0.538303,0.530987,0.523364,0.515529,0.507599,0.499715,0.492026,0.484683,0.477828,0.471586,0.466059,0.461319,0.457409,0.454344,0.452112,0.450677,0.449986,0.449974,0.450567,0.451692,0.453281,0.45527,0.457612,0.460273,0.463235,0.466499,0.47008,0.474011,0.478333,0.483095,0.488347,0.494137,0.500505,0.507476,0.515063,0.523256,0.532028,0.541328,0.551088,0.561221,0.571624
0.527008,0.537999,0.549138,0.560298,0.571346,0.582152,0.592588,0.602535,0.611887,0.620554,0.628465,0.635576,0.641865,0.647338,0.652027,0.655991,0.659308,0.662071,0.664385,0.666356,0.668087,0.669668,0.67117,0.672644,0.674112,0.675573,0.676996,0.678328,0.679492,0.680396,0.680937,0.681004,0.68049,0.679292,0.677324,0.674517,0.670832,0.666259,0.660822,0.65458,0.647627,0.640084,0.632096,0.62382,0.615418,0.607044,0.598831,0.590891,0.583298,0.576095,0.569287,0.562843,0.556704,0.550788,0.544992,0.539209,0.533328,0.527248,0.52088,0.514163,0.507062,0.499577,0.491741,0.483626,0.475332,0.466988,0.45874,0.450741,0.443146,0.436094,0.429708,0.424084,0.41929,0.415361,0.412305,0.410104,0.408718,0.408088,0.408148,0.408823,0.41004,0.411732,0.413839,0.416316,0.419133,0.422279,0.425756,0.429587,0.433805,0.438453,0.443583,0.449243,0.45548,0.462329,0.469814,0.477941,0.486695,0.496043,0.50593,0.516283,0.527008,0.537999
0.490983,0.502528,0.514211,0.525902,0.537469,0.548778,0.559703,0.570124,0.579936,0.589051,0.597399,0.604935,0.611639,0.617518,0.622603,0.626952,0.630639,0.633757,0.636406,0.638689,0.640701,0.64253,0.644241,0.645879,0.647464,0.64899,0.650423,0.651708,0.652767,0.653509,0.65383,0.653622,0.652779,0.651204,0.648813,0.645547,0.641371,0.636284,0.630318,0.623543,0.616058,0.607996,0.599505,0.59075,0.581894,0.573091,0.564474,0.556148,0.548185,0.540619,0.533448,0.526635,0.520115,0.513799,0.507582,0.501354,0.495004,0.488433,0.481559,0.474325,0.466705,0.458708,0.450379,0.441798,0.433079,0.424356,0.415781,0.407514,0.399708,0.392501,0.386011,0.38033,0.375517,0.371602,0.368585,0.366442,0.365127,0.364578,0.364725,0.365494,0.366812,0.368613,0.370841,0.373456,0.376431,0.379758,0.383448,0.387523,0.392022,0.39699,0.402478,0.408535,0.415205,0.422521,0.430502,0.439147,0.448439,0.458338,0.468784,0.479698,0.490983,0.502528
0.453286,0.465348,0.477536,0.489718,0.50176,0.513528,0.524895,0.535743,0.545968,0.555483,0.56422,0.572135,0.57921,0.585452,0.590892,0.595586,0.599608,0.603047,0.606,0.608565,0.610834,0.612887,0.614785,0.616569,0.618254,0.619829,0.621258,0.622483,0.623425,0.623992,0.624082,0.623588,0.622407,0.620447,0.617629,0.6139,0.609234,0.603637,0.597153,0.589857,0.581862,0.573305,0.564342,0.555143,0.545871,0.53668,0.527701,0.519033,0.510741,0.502852,0.495355,0.488208,0.481337,0.474649,0.468036,0.461386,0.454588,0.447548,0.440187,0.432456,0.424339,0.415856,0.407062,0.39805,0.38894,0.379877,0.371018,0.362525,0.354551,0.347232,0.340681,0.334981,0.330186,0.326318,0.323369,0.321308,0.320084,0.319633,0.319881,0.320754,0.322181,0.324097,0.326449,0.329201,0.332333,0.33584,0.339737,0.344052,0.348825,0.354104,0.35994,0.366382,0.37347,0.381235,0.38969,0.398833,0.408637,0.419059,0.430034,0.441477,0.453286,0.465348
0.414061,0.426602,0.439254,0.451884,0.464356,0.476535,0.488297,0.499524,0.510113,0.519979,0.529057,0.537305,0.544705,0.551266,0.557019,0.562018,0.566338,0.570064,0.573289,0.576107,0.578605,0.580858,0.582922,0.584832,0.586598,0.588205,0.589614,0.590765,0.591576,0.591956,0.591803,0.591013,0.589486,0.587134,0.583885,0.579693,0.57454,0.568442,0.561452,0.553656,0.545174,0.536151,0.526752,0.517146,0.507501,0.497966,0.488669,0.479702,0.471124,0.462952,0.455169,0.447721,0.440531,0.433499,0.426515,0.419465,0.412241,0.404751,0.396925,0.388722,0.380134,0.371193,0.361967,0.352558,0.343097,0.333735,0.324637,0.315963,0.307866,0.300479,0.293908,0.28823,0.283489,0.279698,0.276844,0.274888,0.273776,0.273437,0.273799,0.274785,0.276325,0.278359,0.280837,0.283726,0.287012,0.290695,0.294794,0.299341,0.30438,0.309959,0.316131,0.322942,0.330432,0.338626,0.347535,0.357149,0.367439,0.378354,0.389825,0.401763,0.414061,0.426602
0.373454,0.386434,0.399509,0.412543,0.425398,0.437941,0.450047,0.461602,0.472505,0.482673,0.492044,0.500577,0.508256,0.515091,0.521114,0.52638,0.53096,0.534937,0.538402,0.541443,0.544143,0.546571,0.548778,0.550793,0.552621,0.554243,0.555616,0.556676,0.557343,0.557524,0.557117,0.556021,0.554141,0.551392,0.54771,0.543057,0.537424,0.530837,0.523357,0.515083,0.506143,0.496689,0.486891,0.476922,0.466947,0.457115,0.447546,0.438327,0.429506,0.421092,0.413058,0.405344,0.397864,0.390516,0.383185,0.375759,0.368132,0.360216,0.351948,0.343297,0.334267,0.3249,0.315277,0.30551,0.29574,0.286126,0.276834,0.268026,0.259854,0.252443,0.245895,0.240276,0.235622,0.23194,0.229206,0.227377,0.226392,0.22618,0.226664,0.227769,0.229428,0.23158,0.234183,0.237207,0.240642,0.244496,0.24879,0.253561,0.258855,0.264723,0.271216,0.278381,0.286253,0.294855,0.304193,0.314251,0.324997,0.336373,0.348307,0.360704,0.373454,0.386434
0.331612,0.344992,0.358449,0.371841,0.38503,0.397886,0.410285,0.422116,0.433282,0.443702,0.453315,0.462085,0.469998,0.477063,0.483315,0.488807,0.493609,0.497803,0.501475,0.504709,0.507584,0.510162,0.512488,0.514586,0.516456,0.518074,0.519394,0.520349,0.520858,0.520826,0.520155,0.518745,0.516505,0.513357,0.509244,0.504135,0.498031,0.49097,0.483023,0.474298,0.464932,0.455085,0.44493,0.434642,0.424386,0.414304,0.404512,0.395085,0.386064,0.377448,0.369201,0.361253,0.353515,0.345877,0.338225,0.330446,0.322438,0.31412,0.305436,0.296366,0.286924,0.277167,0.267185,0.257103,0.24707,0.237251,0.227813,0.218921,0.21072,0.20333,0.196845,0.191323,0.18679,0.183244,0.180654,0.178971,0.178129,0.178053,0.178667,0.179896,0.181674,0.183945,0.186669,0.189823,0.193403,0.197419,0.201899,0.206883,0.212421,0.218563,0.225362,0.232861,0.241095,0.250082,0.259822,0.270296,0.281465,0.293268,0.305629,0.318448,0.331612,0.344992
0.288684,0.302429,0.316226,0.32993,0.343403,0.356517,0.369155,0.381209,0.392584,0.403204,0.413012,0.421971,0.43007,0.437322,0.443761,0.44944,0.454427,0.458803,0.46265,0.466048,0.469069,0.47177,0.474192,0.476351,0.478243,0.479839,0.481089,0.481924,0.48226,0.482005,0.48106,0.479329,0.476725,0.473177,0.468636,0.46308,0.45652,0.449004,0.440615,0.43147,0.421715,0.411516,0.401051,0.390493,0.380004,0.369722,0.359754,0.350166,0.340988,0.33221,0.323784,0.315636,0.307667,0.299767,0.291818,0.283711,0.275347,0.266652,0.25758,0.248121,0.238302,0.228192,0.217894,0.207543,0.197294,0.187319,0.177787,0.168859,0.160676,0.153352,0.146971,0.141581,0.137199,0.133815,0.13139,0.129869,0.129181,0.129251,0.13,0.131354,0.133251,0.135638,0.138479,0.141758,0.145473,0.149642,0.154298,0.159483,0.16525,0.17165,0.178736,0.18655,0.195123,0.204468,0.214581,0.22544,0.236997,0.249191,0.26194,0.275143,0.288684,0.302429
0.24482,0.2589,0.273,0.286966,0.300667,0.313983,0.326802,0.339023,0.350555,0.361324,0.371275,0.380376,0.388618,0.396013,0.402597,0.408424,0.413561,0.418085,0.422074,0.425606,0.428745,0.431546,0.434039,0.436238,0.438132,0.439687,0.44085,0.44155,0.441701,0.441211,0.439983,0.437926,0.434957,0.431011,0.426049,0.420057,0.413058,0.405111,0.39631,0.38678,0.376677,0.366173,0.355444,0.344666,0.333996,0.323565,0.313469,0.303765,0.294473,0.28557,0.277001,0.268683,0.260513,0.252376,0.244157,0.235746,0.227051,0.218007,0.208576,0.198762,0.188604,0.178183,0.167613,0.15704,0.146627,0.136548,0.126972,0.118058,0.10994,0.102725,0.096485,0.0912606,0.0870593,0.0838601,0.0816187,0.080273,0.0797497,0.0799701,0.0808563,0.0823363,0.0843488,0.0868463,0.0897982,0.0931922,0.0970337,0.101345,0.106163,0.111535,0.117515,0.124156,0.131509,0.139615,0.1485,0.158176,0.168633,0.179841,0.191751,0.204295,0.217389,0.230936,0.24482,0.2589
0.200164,0.214571,0.228941,0.243115,0.256979,0.270432,0.283372,0.295702,0.307337,0.318203,0.32825,0.337447,0.345786,0.353283,0.359973,0.36591,0.371161,0.375799,0.379901,0.383537,0.386768,0.389642,0.392184,0.394401,0.396277,0.397773,0.398833,0.399384,0.399338,0.398604,0.397087,0.3947,0.391366,0.387028,0.381654,0.375242,0.367827,0.359476,0.350296,0.340422,0.330016,0.319252,0.308312,0.297366,0.286567,0.276036,0.26586,0.256086,0.246719,0.237729,0.22905,0.220593,0.212249,0.203902,0.195437,0.186748,0.17775,0.168386,0.15863,0.148496,0.138039,0.127351,0.116558,0.105814,0.0952892,0.085158,0.0755903,0.0667391,0.058732,0.0516661,0.0456047,0.040577,0.0365811,0.0335876,0.0315449,0.0303858,0.0300336,0.0304081,0.0314317,0.0330342,0.0351575,0.0377587,0.0408123,0.0443114,0.0482672,0.0527074,0.0576732,0.0632154,0.0693895,0.0762508,0.0838484,0.0922214,0.101393,0.11137,0.122138,0.13366,0.145882,0.158731,0.172123,0.185967,0.200164,0.214571
0.154835,0.169632,0.184247,0.198553,0.212498,0.226013,0.239009,0.251391,0.263074,0.273989,0.284084,0.293331,0.301725,0.309282,0.31604,0.322052,0.327382,0.332103,0.336286,0.339999,0.343296,0.346219,0.348787,0.351001,0.35284,0.35426,0.355202,0.35559,0.355337,0.35435,0.35254,0.349822,0.346127,0.341405,0.335633,0.328822,0.321015,0.312293,0.302772,0.292596,0.281934,0.270963,0.259864,0.248803,0.237926,0.227346,0.217137,0.207335,0.197934,0.188892,0.180136,0.171569,0.163078,0.154547,0.145862,0.136922,0.12765,0.117997,0.107951,0.0975377,0.0868248,0.0759169,0.0649513,0.0540891,0.0435049,0.0333751,0.0238666,0.0151264,0.00727408,0.000396835,-0.00545267,-0.0102555,-0.0140233,-0.0167939,-0.0186253,-0.0195898,-0.0197668,-0.0192377,-0.0180792,-0.0163594,-0.0141326,-0.011437,-0.00829275,-0.00470097,-0.00064478,0.00390873,0.00900524,0.0146989,0.0210472,0.028106,0.0359238,0.044537,0.0539664,0.0642131,0.0752573,0.0870573,0.0995499,0.112655,0.126283,0.140359,0.154835,0.169632
0.108862,0.124365,0.139161,0.153463,0.167376,0.180869,0.193853,0.206231,0.217912,0.228827,0.238925,0.24818,0.256588,0.264167,0.270955,0.277006,0.282383,0.287156,0.291393,0.295155,0.298493,0.301441,0.304014,0.306206,0.307989,0.309318,0.310127,0.310341,0.30987,0.308626,0.30652,0.303474,0.299423,0.294329,0.288177,0.280989,0.27282,0.263763,0.253943,0.243513,0.232644,0.221519,0.210315,0.199193,0.18829,0.17771,0.167514,0.157725,0.148328,0.139268,0.130465,0.121816,0.113206,0.104517,0.095639,0.0864768,0.0769609,0.0670537,0.0567548,0.0461041,0.0351815,0.0241037,0.0130176,0.00209113,-0.00849775,-0.0185731,-0.0279722,-0.0365548,-0.0442105,-0.0508627,-0.0564695,-0.0610224,-0.0645427,-0.0670761,-0.0686869,-0.0694516,-0.0694523,-0.0687706,-0.0674823,-0.0656525,-0.0633317,-0.0605532,-0.0573314,-0.0536615,-0.0495211,-0.0448718,-0.0396637,-0.0338395,-0.0273398,-0.0201082,-0.0120973,-0.00327259,0.00638317,0.0168671,0.0281543,0.0401962,0.05292,0.0662302,0.0800177,0.094202,0.108862,0.124365
0.061857,0.0794332,0.0940102,0.108008,0.121737,0.135123,0.148037,0.16036,0.171994,0.182866,0.192925,0.202146,0.210529,0.218093,0.224877,0.230935,0.236328,0.241124,0.245387,0.249173,0.252528,0.25548,0.258036,0.260186,0.261898,0.26312,0.263785,0.263814,0.26312,0.261614,0.259212,0.255842,0.251446,0.245995,0.239484,0.231947,0.223451,0.214098,0.204024,0.193388,0.182366,0.171141,0.159886,0.148756,0.137879,0.127346,0.117206,0.107472,0.0981133,0.0890686,0.0802486,0.0715455,0.0628424,0.0540225,0.0449789,0.0356239,0.0258973,0.0157724,0.00526173,-0.00558175,-0.0166654,-0.0278614,-0.039014,-0.0499498,-0.0604891,-0.0704579,-0.0796987,-0.0880793,-0.0954993,-0.101893,-0.107229,-0.111511,-0.114767,-0.117053,-0.118436,-0.118999,-0.118825,-0.117995,-0.116585,-0.114655,-0.112252,-0.109404,-0.106119,-0.102388,-0.0981814,-0.0934561,-0.0881579,-0.0822263,-0.0756003,-0.0682231,-0.0600483,-0.0510435,-0.0411942,-0.030507,-0.0190108,-0.00675934,0.00616568,0.0196464,0.0335142,0.0475594,0.061857,0.0794332
0.0314061,0.0372807,0.0490168,0.0622056,0.0756401,0.0888764,0.101685,0.113917,0.125466,0.136254,0.146235,0.155386,0.163708,0.171222,0.177969,0.184002,0.189383,0.194174,0.198437,0.202224,0.205574,0.208508,0.21103,0.213121,0.214745,0.215846,0.216356,0.216193,0.21527,0.213502,0.210808,0.207121,0.202394,0.196604,0.189761,0.181906,0.17312,0.163514,0.153234,0.142444,0.131324,0.120053,0.108802,0.0977171,0.086915,0.0764745,0.0664339,0.0567908,0.0475056,0.0385067,0.0296981,0.0209682,0.0121988,0.00327516,-0.00590457,-0.0154204,-0.0253228,-0.0356263,-0.0463055,-0.0572945,-0.0684883,-0.0797489,-0.090913,-0.101803,-0.112239,-0.122051,-0.131086,-0.139223,-0.146371,-0.152477,-0.157519,-0.16151,-0.16449,-0.166519,-0.167673,-0.168034,-0.167689,-0.166719,-0.165195,-0.163177,-0.160705,-0.157803,-0.154474,-0.1507,-0.146447,-0.141668,-0.136303,-0.130289,-0.123565,-0.116072,-0.107765,-0.0986136,-0.0886065,-0.0777524,-0.0660824,-0.0536507,-0.0405379,-0.0268668,-0.0128713,0.000788071,0.0115263,0.0149225
-0.0314155,-0.0108052,0.00228449,0.0156741,0.0290745,0.0422225,0.0549258,0.0670441,0.0784748,0.0891462,0.0990137,0.108059,0.116285,0.123717,0.130396,0.136376,0.141716,0.146478,0.150718,0.154483,0.157807,0.160704,0.163173,0.16519,0.166713,0.167683,0.168028,0.167667,0.166514,0.164485,0.161505,0.157513,0.152471,0.146366,0.139218,0.131081,0.122046,0.112234,0.101798,0.0909081,0.0797441,0.0684835,0.0572897,0.0463008,0.0356216,0.0253182,0.0154159,0.00590006,-0.00327964,-0.0122032,-0.0209726,-0.0297026,-0.0385111,-0.0475101,-0.0567953,-0.0664385,-0.0764791,-0.0869196,-0.0977217,-0.108807,-0.120058,-0.131329,-0.142449,-0.153239,-0.163519,-0.173124,-0.181911,-0.189766,-0.196609,-0.202399,-0.207127,-0.210813,-0.213507,-0.215276,-0.216198,-0.216362,-0.215852,-0.21475,-0.213125,-0.211033,-0.208508,-0.20557,-0.202214,-0.198418,-0.194142,-0.189332,-0.183926,-0.177859,-0.171065,-0.163488,-0.155084,-0.145823,-0.135697,-0.124717,-0.112914,-0.100338,-0.0870516,-0.0731095,-0.0584937,-0.0428177,-0.0314155,-0.0314155
