-0.0314108,-0.00561784,0.017434,0.0395192,0.0611204,0.0823807,0.103338,0.12399,0.144316,0.164288,0.183871,0.203024,0.221708,0.239879,0.257493,0.274506,0.290872,0.306549,0.321491,0.335657,0.349003,0.361485,0.373059,0.383675,0.393279,0.40181,0.409197,0.415358,0.420202,0.423624,0.42551,0.425732,0.424152,0.420617,0.414955,0.406976,0.396462,0.383163,0.366797,0.347063,0.323684,0.296532,0.265824,0.23236,0.197532,0.162946,0.129838,0.0987618,0.0696738,0.04219,0.0157946,-0.010056,-0.0359028,-0.0622839,-0.0897301,-0.11872,-0.149557,-0.182144,-0.215768,-0.249112,-0.280658,-0.309223,-0.334213,-0.355539,-0.373384,-0.388034,-0.399787,-0.408915,-0.415659,-0.42023,-0.422813,-0.423573,-0.422655,-0.420192,-0.416303,-0.411093,-0.404656,-0.397073,-0.388415,-0.378743,-0.36811,-0.356565,-0.34415,-0.33091,-0.316885,-0.302119,-0.286657,-0.270543,-0.253827,-0.236556,-0.218781,-0.200555,-0.181932,-0.162967,-0.143722,-0.124266,-0.104683,-0.0850919,-0.0657084,-0.0470478,-0.0314061,0.0314155
0.19509,0.214048,0.232233,0.24961,0.266148,0.281821,0.296611,0.310505,0.323493,0.335574,0.346744,0.357005,0.366355,0.374792,0.382307,0.388889,0.394518,0.399167,0.402803,0.405384,0.40686,0.407174,0.406266,0.404071,0.400527,0.395579,0.389188,0.381337,0.372038,0.361332,0.349275,0.335918,0.321291,0.305381,0.288133,0.269459,0.24925,0.227392,0.203782,0.178338,0.151016,0.121827,0.0908555,0.0582758,0.0243641,-0.0105078,-0.0458969,-0.0813312,-0.116357,-0.150576,-0.183668,-0.215393,-0.245578,-0.274103,-0.30089,-0.325881,-0.349037,-0.370326,-0.389723,-0.4072,-0.422733,-0.436289,-0.447836,-0.457332,-0.464731,-0.469979,-0.473014,-0.473766,-0.472161,-0.468124,-0.461583,-0.452485,-0.440812,-0.426599,-0.409961,-0.391106,-0.370334,-0.348014,-0.324537,-0.30027,-0.275513,-0.250489,-0.225349,-0.200184,-0.175054,-0.149994,-0.125031,-0.100189,-0.0754944,-0.0509762,-0.0266679,-0.00260725,0.021164,0.0446005,0.0676544,0.0902753,0.112412,0.134013,0.155026,0.175401,0.19509,0.214048
0.199002,0.217858,0.235922,0.25316,0.269544,0.285052,0.299667,0.313381,0.326188,0.338085,0.349072,0.35915,0.368317,0.376568,0.383893,0.390278,0.395702,0.400134,0.40354,0.405878,0.407097,0.407144,0.405962,0.403491,0.399679,0.394482,0.387872,0.379843,0.37041,0.359604,0.347458,0.333993,0.319197,0.303027,0.28541,0.266254,0.245461,0.222943,0.19863,0.172488,0.144527,0.114817,0.083504,0.0508142,0.0170557,-0.0173971,-0.0521322,-0.0867356,-0.120825,-0.154073,-0.186216,-0.217055,-0.246442,-0.27427,-0.300462,-0.32496,-0.347722,-0.36871,-0.387894,-0.405243,-0.420726,-0.434309,-0.445954,-0.455619,-0.463253,-0.468799,-0.472191,-0.473353,-0.472203,-0.46865,-0.462606,-0.453992,-0.442754,-0.428886,-0.412457,-0.393637,-0.372705,-0.350038,-0.326064,-0.301202,-0.275813,-0.250166,-0.224443,-0.198754,-0.173161,-0.147699,-0.12239,-0.0972508,-0.0723026,-0.0475691,-0.0230794,0.0011317,0.0250249,0.0485564,0.0716791,0.0943435,0.116498,0.138092,0.159073,0.179392,0.199002,0.217858
0.202017,0.220789,0.238752,0.255876,0.272134,0.287509,0.301988,0.315562,0.328229,0.339987,0.350836,0.360777,0.369805,0.377914,0.385093,0.391323,0.396581,0.400837,0.404054,0.406189,0.407196,0.407021,0.405613,0.402919,0.398895,0.393504,0.386728,0.378563,0.369018,0.358109,0.345845,0.332213,0.317177,0.300673,0.282625,0.262947,0.241564,0.218417,0.193477,0.166756,0.138316,0.108278,0.0768324,0.0442378,0.010811,-0.023091,-0.0570969,-0.0908494,-0.124027,-0.156356,-0.187618,-0.217642,-0.246296,-0.273483,-0.299128,-0.323174,-0.345573,-0.366287,-0.385279,-0.402517,-0.417966,-0.43159,-0.44335,-0.4532,-0.46109,-0.466959,-0.47074,-0.472354,-0.471712,-0.468716,-0.463262,-0.455247,-0.444587,-0.431232,-0.415201,-0.39661,-0.375699,-0.352833,-0.328463,-0.303063,-0.27706,-0.250786,-0.224466,-0.198235,-0.172166,-0.146293,-0.120633,-0.0951973,-0.0699991,-0.0450559,-0.0203919,0.00396252,0.0279708,0.0515915,0.0747789,0.0974844,0.119657,0.141247,0.162202,0.182474,0.202017,0.220789
0.204127,0.222833,0.240718,0.257755,0.273921,0.289199,0.303579,0.317055,0.329626,0.341289,0.352046,0.361894,0.370828,0.378838,0.385912,0.392028,0.397162,0.401281,0.404349,0.406325,0.407161,0.406811,0.405225,0.402358,0.398171,0.392635,0.385732,0.377455,0.367804,0.356776,0.344353,0.330502,0.315167,0.298281,0.279771,0.25957,0.237629,0.213922,0.188462,0.161304,0.132553,0.102371,0.0709766,0.0386415,0.00567457,-0.0275948,-0.0608385,-0.0937491,-0.126054,-0.157523,-0.187968,-0.217239,-0.245219,-0.271815,-0.296955,-0.320581,-0.342645,-0.363104,-0.381921,-0.399061,-0.414486,-0.428161,-0.440043,-0.450088,-0.458244,-0.464451,-0.468642,-0.470735,-0.47064,-0.468252,-0.463459,-0.456142,-0.446187,-0.433505,-0.418061,-0.399909,-0.379231,-0.356353,-0.331731,-0.305881,-0.279304,-0.252406,-0.225474,-0.198681,-0.172116,-0.145817,-0.119797,-0.0940612,-0.0686131,-0.0434634,-0.0186298,0.00586223,0.0299803,0.0536856,0.0769347,0.0996802,0.121873,0.143462,0.164399,0.184636,0.204127,0.222833
0.205328,0.223989,0.241823,0.258802,0.274908,0.290126,0.304448,0.317868,0.330386,0.342,0.352709,0.362508,0.37139,0.379345,0.386354,0.392396,0.397445,0.401468,0.404428,0.406285,0.406995,0.406514,0.404796,0.401802,0.397496,0.391851,0.384847,0.376471,0.366708,0.355535,0.342917,0.328805,0.313137,0.295848,0.27688,0.256188,0.233751,0.20958,0.183725,0.156278,0.127379,0.0972169,0.0660247,0.0340715,0.00164906,-0.0309448,-0.0634221,-0.0955176,-0.126998,-0.157664,-0.187353,-0.215929,-0.243285,-0.269334,-0.294006,-0.317241,-0.338992,-0.359214,-0.377868,-0.394918,-0.410326,-0.424054,-0.436062,-0.446304,-0.454729,-0.461279,-0.465887,-0.468473,-0.468946,-0.467202,-0.463121,-0.456574,-0.447426,-0.435557,-0.420879,-0.40338,-0.383168,-0.360507,-0.335822,-0.309656,-0.282575,-0.255076,-0.227522,-0.200144,-0.173057,-0.146312,-0.119917,-0.0938715,-0.0681697,-0.0428134,-0.0178127,0.00681337,0.0310373,0.0548241,0.0781331,0.100919,0.123134,0.14473,0.165658,0.185871,0.205328,0.223989
0.205621,0.224261,0.24207,0.259023,0.275104,0.2903,0.304603,0.318011,0.330519,0.342127,0.352831,0.362624,0.371497,0.379436,0.386421,0.392429,0.397432,0.401398,0.40429,0.40607,0.406695,0.406125,0.404318,0.401236,0.396846,0.39112,0.384033,0.37556,0.365673,0.354333,0.341494,0.327097,0.311084,0.2934,0.274005,0.25288,0.230034,0.205512,0.179393,0.151802,0.122903,0.0928973,0.0620224,0.0305363,-0.00129178,-0.033195,-0.0649205,-0.0962376,-0.126943,-0.156863,-0.185851,-0.213785,-0.240564,-0.266106,-0.290341,-0.313213,-0.33467,-0.35467,-0.373171,-0.390137,-0.40553,-0.419313,-0.431443,-0.441879,-0.45057,-0.457459,-0.462482,-0.465562,-0.466611,-0.465525,-0.462184,-0.456455,-0.44819,-0.437243,-0.423485,-0.40684,-0.387335,-0.365148,-0.340641,-0.314346,-0.28688,-0.258829,-0.230658,-0.202672,-0.175035,-0.147815,-0.121024,-0.0946538,-0.0686897,-0.043123,-0.0179546,0.00680424,0.0311321,0.0549988,0.0783673,0.101195,0.123437,0.145046,0.165976,0.186181,0.205621,0.224261
0.205015,0.223657,0.241468,0.258428,0.274518,0.28973,0.304056,0.317491,0.330033,0.341677,0.352418,0.362246,0.37115,0.379112,0.386112,0.392124,0.39712,0.401068,0.403931,0.405673,0.406254,0.405634,0.403775,0.400641,0.396196,0.39041,0.383248,0.374677,0.364656,0.353135,0.340061,0.325376,0.30903,0.290983,0.271217,0.249738,0.226584,0.201827,0.175575,0.147971,0.119196,0.089456,0.0589824,0.0280179,-0.00319189,-0.0344084,-0.0654081,-0.0959884,-0.12597,-0.155196,-0.183536,-0.210876,-0.237121,-0.262192,-0.286022,-0.308554,-0.329736,-0.349527,-0.367884,-0.38477,-0.400149,-0.413983,-0.426232,-0.436854,-0.445801,-0.453019,-0.458447,-0.462012,-0.46363,-0.463201,-0.460608,-0.455719,-0.44838,-0.438431,-0.425712,-0.410094,-0.391523,-0.370079,-0.346031,-0.319854,-0.292179,-0.263675,-0.234916,-0.206311,-0.178093,-0.150364,-0.123148,-0.0964312,-0.07019,-0.0444043,-0.019064,0.00582905,0.030261,0.0542078,0.077637,0.10051,0.122784,0.144415,0.165358,0.185571,0.205015,0.223657
0.203522,0.22219,0.240032,0.257029,0.273164,0.288429,0.302816,0.31632,0.328935,0.340656,0.351474,0.361376,0.370349,0.378373,0.385424,0.391478,0.396504,0.400471,0.403343,0.405085,0.405659,0.405026,0.40315,0.399992,0.395516,0.389684,0.382456,0.373787,0.363627,0.351922,0.338618,0.323662,0.307015,0.288658,0.268593,0.246851,0.223495,0.198619,0.172352,0.14485,0.116301,0.0869082,0.0568931,0.026481,-0.00410484,-0.0346506,-0.0649573,-0.0948442,-0.12415,-0.152734,-0.180474,-0.207265,-0.233017,-0.257652,-0.281106,-0.30332,-0.324247,-0.34384,-0.362062,-0.378873,-0.394237,-0.408118,-0.420478,-0.431276,-0.440466,-0.447999,-0.453815,-0.457848,-0.460017,-0.46023,-0.458375,-0.454324,-0.447926,-0.439015,-0.427413,-0.412951,-0.395508,-0.375065,-0.351775,-0.326015,-0.298379,-0.269581,-0.240308,-0.211093,-0.182269,-0.153994,-0.126316,-0.0992236,-0.0726842,-0.0466653,-0.0211444,0.00388771,0.0284266,0.0524557,0.0759485,0.0988709,0.121184,0.142846,0.163816,0.184053,0.203522,0.22219
0.201158,0.219878,0.237779,0.254844,0.271058,0.286411,0.300896,0.314506,0.327234,0.33907,0.350002,0.360016,0.369095,0.377216,0.384356,0.390486,0.395579,0.3996,0.402518,0.404295,0.404897,0.404285,0.402421,0.399265,0.394777,0.388914,0.381627,0.372865,0.362573,0.350695,0.33718,0.321987,0.305091,0.28649,0.266209,0.2443,0.220846,0.19596,0.169783,0.142478,0.114233,0.0852471,0.0557268,0.0258806,-0.00408821,-0.0339869,-0.0636362,-0.0928731,-0.121551,-0.14954,-0.176727,-0.203011,-0.228307,-0.25254,-0.275646,-0.297567,-0.318255,-0.337666,-0.35576,-0.3725,-0.387849,-0.401774,-0.414237,-0.425199,-0.434618,-0.442446,-0.44863,-0.453107,-0.455802,-0.456631,-0.455489,-0.452256,-0.446788,-0.438921,-0.42847,-0.415245,-0.399074,-0.379851,-0.357611,-0.332598,-0.305312,-0.276458,-0.246809,-0.217033,-0.187592,-0.158736,-0.130555,-0.103049,-0.0761828,-0.04991,-0.0241947,0.00098559,0.0256375,0.0497535,0.0733145,0.096292,0.118652,0.140356,0.161366,0.181644,0.201158,0.219878
0.197948,0.216742,0.234729,0.251892,0.268217,0.283693,0.298311,0.312063,0.324939,0.336925,0.348007,0.358168,0.367387,0.375641,0.382902,0.389144,0.394337,0.398448,0.401444,0.403291,0.403953,0.403391,0.401567,0.398437,0.393956,0.388076,0.380743,0.371901,0.361493,0.349467,0.335777,0.320395,0.303312,0.284544,0.264135,0.242154,0.218702,0.193902,0.167903,0.140872,0.112991,0.0844508,0.0554454,0.0261666,-0.00320013,-0.0324794,-0.0615082,-0.0901374,-0.118232,-0.145671,-0.172348,-0.198167,-0.223044,-0.246908,-0.269694,-0.291346,-0.311815,-0.331057,-0.349034,-0.365708,-0.381044,-0.395009,-0.407567,-0.418682,-0.428313,-0.436418,-0.442946,-0.447839,-0.451031,-0.452441,-0.451977,-0.449527,-0.444956,-0.43811,-0.428807,-0.416849,-0.402034,-0.384194,-0.363253,-0.339314,-0.312734,-0.284141,-0.254336,-0.224109,-0.194077,-0.164614,-0.135887,-0.107925,-0.0806941,-0.0541393,-0.0282094,-0.00286716,0.0219074,0.0461179,0.0697538,0.0927938,0.115209,0.136966,0.158031,0.178368,0.197948,0.216742
0.193918,0.212811,0.230909,0.248198,0.264663,0.280293,0.295077,0.309004,0.32206,0.33423,0.345495,0.355835,0.365227,0.373645,0.381061,0.387447,0.392772,0.397005,0.400113,0.402061,0.402813,0.40233,0.40057,0.397488,0.393035,0.387156,0.379796,0.370895,0.360399,0.34826,0.334442,0.318931,0.301732,0.282878,0.262428,0.240467,0.217104,0.192474,0.166727,0.140029,0.112555,0.0844871,0.0560052,0.027287,-0.00149721,-0.0301866,-0.0586314,-0.0866937,-0.114248,-0.14118,-0.167387,-0.192779,-0.217275,-0.240801,-0.263296,-0.284704,-0.304975,-0.324065,-0.341936,-0.358552,-0.373878,-0.387881,-0.400528,-0.411785,-0.421615,-0.429976,-0.436824,-0.442105,-0.445758,-0.447713,-0.447884,-0.446171,-0.442451,-0.436582,-0.428392,-0.417687,-0.404254,-0.387887,-0.368428,-0.345848,-0.320338,-0.292383,-0.262731,-0.232248,-0.201706,-0.171641,-0.142331,-0.113864,-0.0862247,-0.0593519,-0.0331803,-0.00765642,0.0172551,0.0415708,0.065291,0.0884028,0.110884,0.132706,0.15384,0.174253,0.193918,0.212811
0.189103,0.208115,0.226349,0.24379,0.260422,0.276235,0.291214,0.305345,0.318611,0.330994,0.342473,0.353022,0.362617,0.371229,0.37883,0.38539,0.390879,0.395265,0.398514,0.400593,0.401463,0.401086,0.399416,0.396406,0.392002,0.386148,0.378785,0.369856,0.35931,0.347104,0.333216,0.317641,0.300401,0.281541,0.261134,0.239275,0.216082,0.191692,0.166256,0.139936,0.1129,0.085318,0.0573602,0.0291906,0.000966584,-0.027163,-0.0550591,-0.082593,-0.109646,-0.136111,-0.161889,-0.186892,-0.21104,-0.234262,-0.256496,-0.277685,-0.29778,-0.316737,-0.334518,-0.351085,-0.366406,-0.380448,-0.393181,-0.404572,-0.414586,-0.423185,-0.430329,-0.435969,-0.44005,-0.442509,-0.44327,-0.442242,-0.439317,-0.434364,-0.427229,-0.417729,-0.405655,-0.390783,-0.372908,-0.351896,-0.327779,-0.300858,-0.271748,-0.241305,-0.210417,-0.179801,-0.149893,-0.120878,-0.0927797,-0.0655449,-0.0390968,-0.0133652,0.0117026,0.0361384,0.0599551,0.08315,0.105709,0.127609,0.148826,0.169333,0.189103,0.208115
0.183539,0.202691,0.221083,0.238698,0.255523,0.271543,0.286743,0.301105,0.314609,0.327232,0.33895,0.349736,0.359562,0.368396,0.376211,0.382974,0.388655,0.393222,0.396642,0.398879,0.399896,0.39965,0.398095,0.395182,0.390854,0.385053,0.37772,0.368801,0.358248,0.346031,0.332133,0.316565,0.299358,0.280571,0.260285,0.238603,0.215647,0.191555,0.166477,0.140568,0.11399,0.0869019,0.0594633,0.0318273,0.00414034,-0.0234588,-0.05084,-0.077882,-0.104473,-0.130508,-0.155894,-0.180543,-0.204379,-0.227329,-0.249331,-0.270329,-0.290272,-0.309117,-0.326823,-0.343355,-0.35868,-0.372766,-0.385584,-0.397103,-0.40729,-0.416112,-0.42353,-0.429502,-0.433978,-0.436902,-0.438205,-0.437809,-0.435617,-0.431514,-0.425361,-0.416993,-0.406214,-0.392804,-0.376534,-0.357206,-0.334723,-0.309198,-0.281056,-0.251038,-0.220075,-0.18904,-0.158561,-0.128967,-0.100361,-0.0727143,-0.0459474,-0.0199748,0.00527442,0.0298496,0.0537785,0.0770704,0.0997201,0.121713,0.143029,0.163645,0.183539,0.202691
0.177269,0.19658,0.215149,0.23296,0.249999,0.266249,0.281692,0.296308,0.310072,0.32296,0.334943,0.34599,0.356071,0.365154,0.373208,0.3802,0.386101,0.390876,0.394493,0.396915,0.398104,0.398017,0.396604,0.393815,0.389592,0.383877,0.376613,0.367747,0.357241,0.345069,0.331228,0.315736,0.298635,0.279994,0.259899,0.238459,0.215798,0.192053,0.167369,0.141896,0.115788,0.0891958,0.0622684,0.0351494,0.00797626,-0.0191208,-0.0460189,-0.072603,-0.0987658,-0.124408,-0.149437,-0.173768,-0.197324,-0.220034,-0.241835,-0.26267,-0.282488,-0.301243,-0.318895,-0.335408,-0.350748,-0.364886,-0.377792,-0.389436,-0.39979,-0.408821,-0.416496,-0.422775,-0.427616,-0.430966,-0.432768,-0.43295,-0.431429,-0.428104,-0.422854,-0.41553,-0.405959,-0.393934,-0.379226,-0.361606,-0.340892,-0.317041,-0.290265,-0.261117,-0.230453,-0.199236,-0.168285,-0.138119,-0.108966,-0.0808546,-0.0537199,-0.0274659,-0.00200375,0.0227353,0.0467959,0.0702014,0.0929577,0.115058,0.136489,0.157232,0.177269,0.19658
0.170335,0.189823,0.208589,0.226616,0.243887,0.260387,0.276093,0.290982,0.305028,0.318201,0.330469,0.341799,0.352158,0.361512,0.369829,0.377076,0.38322,0.388229,0.392068,0.394702,0.396089,0.396187,0.394945,0.39231,0.388226,0.382634,0.37548,0.366718,0.356312,0.344247,0.330527,0.315179,0.298253,0.279824,0.259984,0.238843,0.216526,0.193166,0.168904,0.143886,0.118255,0.0921566,0.0657303,0.0391113,0.0124294,-0.0141922,-0.0406368,-0.0667948,-0.0925628,-0.117844,-0.14255,-0.166595,-0.189904,-0.212406,-0.234037,-0.254738,-0.274457,-0.293148,-0.310768,-0.327281,-0.342654,-0.356854,-0.369855,-0.381628,-0.392145,-0.401377,-0.409294,-0.41586,-0.421038,-0.424781,-0.427039,-0.427749,-0.42684,-0.424223,-0.419793,-0.413423,-0.404958,-0.394214,-0.380977,-0.365013,-0.346098,-0.324081,-0.298989,-0.271144,-0.241228,-0.21018,-0.178957,-0.148288,-0.118576,-0.0899559,-0.0624015,-0.0358196,-0.0101065,0.0148262,0.0390423,0.0625813,0.085462,0.107688,0.129251,0.150138,0.170335,0.189823
0.162782,0.182467,0.201448,0.219707,0.23723,0.253995,0.269982,0.285162,0.299506,0.312981,0.325552,0.337184,0.347841,0.357487,0.366089,0.373612,0.380023,0.385289,0.389375,0.392244,0.393856,0.394166,0.393124,0.390676,0.386766,0.381338,0.37434,0.365731,0.355483,0.343585,0.330049,0.31491,0.298224,0.280068,0.260538,0.239745,0.217811,0.194868,0.171051,0.146499,0.12135,0.0957415,0.0698051,0.0436695,0.0174576,-0.00871343,-0.0347322,-0.0604931,-0.0858967,-0.110849,-0.135262,-0.159054,-0.182148,-0.204472,-0.225962,-0.246559,-0.266208,-0.284861,-0.302474,-0.31901,-0.334433,-0.348712,-0.361819,-0.373727,-0.384409,-0.393839,-0.401988,-0.408826,-0.414317,-0.418424,-0.421101,-0.422293,-0.421939,-0.419964,-0.416276,-0.410766,-0.403303,-0.393724,-0.381839,-0.367428,-0.350256,-0.330115,-0.306896,-0.28071,-0.252001,-0.221565,-0.190388,-0.159378,-0.129151,-0.0999985,-0.0719767,-0.0450168,-0.0190092,0.00615222,0.0305519,0.0542477,0.0772732,0.0996427,0.121357,0.142408,0.162782,0.182467
0.154657,0.174558,0.193771,0.212281,0.23007,0.247118,0.263399,0.278884,0.293541,0.307334,0.320224,0.332174,0.343146,0.353102,0.362007,0.369826,0.376524,0.382069,0.386425,0.389554,0.391416,0.391965,0.391153,0.388925,0.385226,0.380004,0.37321,0.364807,0.354771,0.3431,0.329809,0.314939,0.29855,0.280722,0.261551,0.241147,0.219631,0.19713,0.173775,0.149698,0.125033,0.0999083,0.0744509,0.0487826,0.0230207,-0.0027227,-0.0283407,-0.0537316,-0.0787988,-0.103451,-0.127601,-0.151169,-0.174076,-0.196253,-0.217633,-0.238154,-0.257762,-0.276405,-0.294038,-0.310621,-0.326117,-0.340494,-0.353723,-0.365778,-0.376632,-0.38626,-0.394637,-0.401735,-0.407525,-0.41197,-0.415033,-0.416668,-0.416819,-0.415424,-0.412405,-0.40767,-0.401104,-0.392573,-0.381908,-0.368916,-0.353372,-0.33505,-0.313763,-0.28946,-0.262351,-0.232999,-0.202292,-0.17122,-0.140604,-0.110942,-0.0824225,-0.055037,-0.0286883,-0.00325831,0.0213572,0.0452363,0.0684294,0.0909639,0.112849,0.134083,0.154657,0.174558
0.146,0.166137,0.185604,0.204382,0.222455,0.2398,0.256389,0.272193,0.287175,0.301297,0.31452,0.326802,0.338103,0.348385,0.357609,0.365742,0.372746,0.37859,0.383236,0.386648,0.388784,0.389601,0.389048,0.387073,0.383624,0.37865,0.372106,0.363959,0.354191,0.342801,0.329813,0.315267,0.299227,0.281775,0.263005,0.243026,0.221956,0.199918,0.177038,0.153444,0.129262,0.104616,0.0796266,0.0544107,0.0290806,0.00374386,-0.0214964,-0.0465417,-0.0712983,-0.0956765,-0.119591,-0.142962,-0.165712,-0.187769,-0.209067,-0.229542,-0.249137,-0.267798,-0.285479,-0.302136,-0.31773,-0.332228,-0.345599,-0.357816,-0.368854,-0.378687,-0.387294,-0.394648,-0.400723,-0.40549,-0.408913,-0.410955,-0.411569,-0.410701,-0.408285,-0.404243,-0.39848,-0.390882,-0.381308,-0.369588,-0.355525,-0.338897,-0.31949,-0.297152,-0.271903,-0.244058,-0.214294,-0.183552,-0.152787,-0.122711,-0.0936997,-0.0658546,-0.0391196,-0.0133787,0.0114882,0.0355797,0.0589655,0.0816878,0.103767,0.125206,0.146,0.166137
0.136848,0.157246,0.176988,0.196056,0.21443,0.232087,0.248999,0.265133,0.280452,0.294916,0.308482,0.321107,0.33275,0.34337,0.352929,0.361389,0.368717,0.374877,0.379833,0.383548,0.385983,0.387092,0.386828,0.38514,0.381978,0.377293,0.371044,0.363202,0.353751,0.342696,0.33006,0.315889,0.300246,0.283211,0.264879,0.245356,0.224756,0.203199,0.180805,0.157698,0.133998,0.109824,0.0852929,0.0605156,0.0356006,0.0106516,-0.0142317,-0.0389538,-0.0634229,-0.0875514,-0.111255,-0.134455,-0.157073,-0.179038,-0.200281,-0.220737,-0.240348,-0.259057,-0.276813,-0.293572,-0.309292,-0.323936,-0.337472,-0.349872,-0.361109,-0.371161,-0.380003,-0.387614,-0.393971,-0.399046,-0.402811,-0.405233,-0.406273,-0.405885,-0.404014,-0.400595,-0.395549,-0.38878,-0.380171,-0.369581,-0.356839,-0.341746,-0.32409,-0.303674,-0.280395,-0.254355,-0.225975,-0.196024,-0.165463,-0.135171,-0.105739,-0.0774305,-0.0502748,-0.0241823,0.000972843,0.0253077,0.0489124,0.0718463,0.0941416,0.11581,0.136848,0.157246
0.127231,0.147916,0.167959,0.187341,0.206039,0.224027,0.241277,0.257754,0.273421,0.288236,0.302155,0.315134,0.327129,0.338098,0.348003,0.356805,0.36447,0.370961,0.376245,0.380283,0.383037,0.384463,0.384516,0.383146,0.380305,0.375948,0.370036,0.362543,0.353457,0.342783,0.330548,0.316795,0.301589,0.285009,0.267147,0.248107,0.227998,0.206935,0.185037,0.16242,0.139201,0.115494,0.0914112,0.0670602,0.0425453,0.017967,-0.00657806,-0.0309968,-0.0551996,-0.0791004,-0.102616,-0.125668,-0.148179,-0.170076,-0.191289,-0.211754,-0.231407,-0.250191,-0.268052,-0.284942,-0.300815,-0.315633,-0.329361,-0.341968,-0.353426,-0.363712,-0.372803,-0.380678,-0.387316,-0.392695,-0.396789,-0.399571,-0.401008,-0.401062,-0.399687,-0.39683,-0.392425,-0.386392,-0.378637,-0.369042,-0.357465,-0.343736,-0.327661,-0.309038,-0.287702,-0.263607,-0.236942,-0.208233,-0.178311,-0.148114,-0.118423,-0.089701,-0.0621154,-0.0356394,-0.010161,0.014448,0.0382975,0.0614663,0.0840012,0.105922,0.127231,0.147916
