-0.0314108,-0.00561784,0.017434,0.0395192,0.0611204,0.0823807,0.103338,0.12399,0.144316,0.164288,0.183871,0.203024,0.221708,0.239879,0.257493,0.274506,0.290872,0.306549,0.321491,0.335657,0.349003,0.361485,0.373059,0.383675,0.393279,0.40181,0.409197,0.415358,0.420202,0.423624,0.42551,0.425732,0.424152,0.420617,0.414955,0.406976,0.396462,0.383163,0.366797,0.347063,0.323684,0.296532,0.265824,0.23236,0.197532,0.162946,0.129838,0.0987618,0.0696738,0.04219,0.0157946,-0.010056,-0.0359028,-0.0622839,-0.0897301,-0.11872,-0.149557,-0.182144,-0.215768,-0.249112,-0.280658,-0.309223,-0.334213,-0.355539,-0.373384,-0.388034,-0.399787,-0.408915,-0.415659,-0.42023,-0.422813,-0.423573,-0.422655,-0.420192,-0.416303,-0.411093,-0.404656,-0.397073,-0.388415,-0.378743,-0.36811,-0.356565,-0.34415,-0.33091,-0.316885,-0.302119,-0.286657,-0.270543,-0.253827,-0.236556,-0.218781,-0.200555,-0.181932,-0.162967,-0.143722,-0.124266,-0.104683,-0.0850919,-0.0657084,-0.0470478,-0.0314061,0.0314155
0.117169,0.138169,0.158545,0.17827,0.197318,0.21566,0.233267,0.250104,0.266132,0.281309,0.295591,0.308931,0.321288,0.332616,0.342877,0.352032,0.360045,0.366882,0.372507,0.376886,0.379978,0.381743,0.382137,0.381113,0.378625,0.374631,0.369095,0.361992,0.353312,0.343061,0.331267,0.317973,0.30324,0.287147,0.269783,0.251247,0.231646,0.211091,0.189695,0.167571,0.144831,0.121587,0.0979442,0.0740085,0.0498804,0.0256575,0.00143401,-0.0226993,-0.0466548,-0.0703476,-0.0936961,-0.116621,-0.139046,-0.160898,-0.182107,-0.202604,-0.222325,-0.241211,-0.259204,-0.276253,-0.292309,-0.30733,-0.321278,-0.334118,-0.345822,-0.356364,-0.365721,-0.373874,-0.380801,-0.386485,-0.390902,-0.394031,-0.395845,-0.39631,-0.395392,-0.393044,-0.389215,-0.383839,-0.376838,-0.368118,-0.357562,-0.345029,-0.330353,-0.313348,-0.293831,-0.271675,-0.246899,-0.219787,-0.19095,-0.16125,-0.131567,-0.102562,-0.0745818,-0.0477113,-0.0218829,0.00302802,0.0271465,0.0505712,0.0733665,0.0955637,0.117169,0.138169
0.106673,0.128019,0.14876,0.168863,0.188294,0.207021,0.22501,0.242227,0.258632,0.274184,0.288839,0.302552,0.315277,0.326973,0.337598,0.347115,0.355487,0.36268,0.368661,0.373393,0.37684,0.378964,0.37972,0.379067,0.37696,0.37336,0.368232,0.361554,0.353316,0.343526,0.332208,0.319406,0.305178,0.2896,0.272757,0.254745,0.235667,0.21563,0.194743,0.173114,0.150852,0.128065,0.104855,0.0813251,0.0575721,0.0336912,0.00977442,-0.0140895,-0.0378144,-0.061317,-0.0845163,-0.107334,-0.129693,-0.151521,-0.172745,-0.193298,-0.213112,-0.232124,-0.250276,-0.267512,-0.28378,-0.299033,-0.313229,-0.326332,-0.338309,-0.349133,-0.358779,-0.367227,-0.374457,-0.380453,-0.385196,-0.388666,-0.390841,-0.391697,-0.391204,-0.389325,-0.386017,-0.381229,-0.374898,-0.366948,-0.357285,-0.345795,-0.332341,-0.316764,-0.298889,-0.278559,-0.255692,-0.230383,-0.203003,-0.174227,-0.144912,-0.115851,-0.0875806,-0.0603422,-0.0341544,-0.00892158,0.0154853,0.0391829,0.0622548,0.0847471,0.106673,0.128019
0.0957465,0.117465,0.138606,0.159126,0.178982,0.198131,0.216536,0.23416,0.250965,0.266909,0.281951,0.296046,0.309151,0.321222,0.332219,0.342105,0.350845,0.358404,0.364749,0.369847,0.373663,0.376159,0.377297,0.377034,0.375331,0.37215,0.367458,0.361234,0.353469,0.34417,0.333359,0.321077,0.30738,0.29234,0.276039,0.258568,0.240026,0.220516,0.200142,0.179011,0.157226,0.134892,0.112109,0.0889757,0.0655873,0.0420367,0.0184135,-0.00519513,-0.0287046,-0.0520326,-0.0750992,-0.0978264,-0.120138,-0.14196,-0.16322,-0.183848,-0.203776,-0.222939,-0.241274,-0.258723,-0.275229,-0.290743,-0.305219,-0.318615,-0.330895,-0.342028,-0.351989,-0.360755,-0.368307,-0.374629,-0.379704,-0.383516,-0.386049,-0.387281,-0.38719,-0.385746,-0.382917,-0.378661,-0.372929,-0.365659,-0.356779,-0.346197,-0.333805,-0.31947,-0.303041,-0.284362,-0.263309,-0.239852,-0.214162,-0.186687,-0.158142,-0.12934,-0.100969,-0.0734472,-0.0469219,-0.0213625,0.00334419,0.0273249,0.0506829,0.0734823,0.0957465,0.117465
0.0843908,0.106501,0.128074,0.149053,0.169378,0.188997,0.207861,0.22593,0.243164,0.259526,0.274973,0.289465,0.30296,0.315415,0.326793,0.337056,0.34617,0.354101,0.36082,0.366292,0.370487,0.373368,0.3749,0.375044,0.373762,0.37102,0.366786,0.36104,0.353772,0.344987,0.334708,0.322969,0.309826,0.295344,0.2796,0.262684,0.244689,0.225713,0.205858,0.185225,0.163917,0.142032,0.11967,0.0969264,0.0738937,0.0506628,0.0273217,0.00395594,-0.0193513,-0.0425187,-0.0654672,-0.0881191,-0.110399,-0.132231,-0.153544,-0.174267,-0.194328,-0.213662,-0.232203,-0.249889,-0.266661,-0.282463,-0.297247,-0.310965,-0.323578,-0.335052,-0.345356,-0.354467,-0.362364,-0.369031,-0.374452,-0.378615,-0.381505,-0.383108,-0.383404,-0.382373,-0.379989,-0.37622,-0.371028,-0.364365,-0.356174,-0.346386,-0.334913,-0.321652,-0.306479,-0.289255,-0.269847,-0.248167,-0.224247,-0.198328,-0.170921,-0.142746,-0.114549,-0.0869007,-0.0601076,-0.0342427,-0.00923851,0.0150266,0.038671,0.0617792,0.0843908,0.106501
0.0726074,0.0951157,0.117142,0.138617,0.159464,0.179607,0.198985,0.217547,0.235253,0.252065,0.267944,0.282853,0.296753,0.309605,0.321372,0.33202,0.341514,0.349825,0.356922,0.362776,0.367356,0.370631,0.372566,0.373128,0.37228,0.36999,0.36623,0.360978,0.354225,0.345974,0.336244,0.325068,0.312494,0.298584,0.283413,0.267062,0.249622,0.231187,0.211855,0.191722,0.170889,0.149451,0.127505,0.105144,0.0824591,0.0595389,0.0364698,0.0133359,-0.00978075,-0.0327999,-0.0556432,-0.0782333,-0.100495,-0.122353,-0.143734,-0.164567,-0.184779,-0.204303,-0.22307,-0.241015,-0.258075,-0.274192,-0.289311,-0.303381,-0.316358,-0.328202,-0.338881,-0.348365,-0.356634,-0.363669,-0.369456,-0.373983,-0.377239,-0.379213,-0.37989,-0.379257,-0.377294,-0.373978,-0.369279,-0.363163,-0.355585,-0.346493,-0.33582,-0.323487,-0.309396,-0.293432,-0.275476,-0.255419,-0.233217,-0.208961,-0.182961,-0.155765,-0.128068,-0.100528,-0.0735992,-0.0474892,-0.0222112,0.00232678,0.0262473,0.0496541,0.0726074,0.0951157
0.0604078,0.0833016,0.105786,0.127786,0.1492,0.169929,0.189885,0.209004,0.227236,0.244543,0.260891,0.276245,0.290572,0.303837,0.316006,0.327047,0.33693,0.345626,0.353107,0.359347,0.364318,0.36799,0.370335,0.37132,0.370913,0.369084,0.365806,0.361059,0.354833,0.347128,0.337959,0.327357,0.315365,0.30204,0.28745,0.271674,0.254796,0.236906,0.218098,0.198467,0.178108,0.157114,0.13558,0.113596,0.0912522,0.0686346,0.0458286,0.0229169,-1.95636e-05,-0.0229014,-0.0456507,-0.0681909,-0.0904465,-0.112343,-0.133806,-0.154763,-0.175142,-0.194871,-0.213882,-0.232105,-0.249476,-0.26593,-0.28141,-0.295859,-0.309229,-0.321474,-0.332557,-0.342447,-0.351116,-0.358547,-0.364723,-0.369633,-0.373268,-0.37562,-0.37668,-0.376437,-0.37488,-0.371991,-0.367751,-0.362134,-0.355107,-0.346632,-0.33666,-0.32513,-0.31197,-0.297091,-0.280391,-0.26177,-0.24115,-0.218534,-0.194071,-0.168124,-0.141255,-0.11411,-0.0872438,-0.0610003,-0.0355039,-0.0107222,0.0134519,0.0371342,0.0604078,0.0833016
0.0478182,0.0710645,0.0939898,0.11652,0.138538,0.15991,0.180517,0.200266,0.219095,0.236959,0.253824,0.269663,0.284447,0.298148,0.310736,0.322183,0.332464,0.341552,0.349423,0.356052,0.361416,0.365489,0.368245,0.369655,0.369691,0.368326,0.365534,0.361297,0.355601,0.348448,0.339848,0.329827,0.318423,0.305689,0.291688,0.276491,0.260179,0.242838,0.224557,0.205428,0.185541,0.164989,0.143863,0.122251,0.100242,0.0779201,0.0553692,0.032671,0.00990561,-0.0128485,-0.035514,-0.0580147,-0.0802753,-0.102221,-0.123778,-0.144872,-0.16543,-0.185379,-0.204649,-0.223168,-0.240867,-0.25768,-0.273543,-0.288397,-0.302186,-0.314861,-0.326379,-0.336704,-0.345805,-0.35366,-0.360251,-0.365567,-0.3696,-0.372343,-0.373792,-0.37394,-0.37278,-0.370304,-0.366497,-0.361342,-0.354818,-0.346897,-0.337544,-0.326716,-0.314361,-0.300411,-0.284791,-0.267413,-0.248199,-0.227107,-0.204184,-0.179636,-0.15386,-0.127407,-0.100851,-0.074641,-0.0490226,-0.0240512,0.000339202,0.0242615,0.0478182,0.0710645
0.0348837,0.0584299,0.0817517,0.104791,0.127422,0.149483,0.170813,0.191278,0.210788,0.229286,0.246736,0.263113,0.278396,0.292564,0.305595,0.317468,0.328159,0.337648,0.345914,0.352937,0.358696,0.36317,0.366336,0.368171,0.368648,0.367745,0.365437,0.361706,0.356541,0.349939,0.341908,0.332469,0.321657,0.309516,0.296105,0.28149,0.265747,0.248956,0.231202,0.212573,0.193158,0.173045,0.152323,0.131079,0.109398,0.0873656,0.0650627,0.0425705,0.0199679,-0.00266711,-0.0252578,-0.0477283,-0.0700035,-0.0920085,-0.113669,-0.134911,-0.155659,-0.175841,-0.195383,-0.214211,-0.232255,-0.249444,-0.265711,-0.280991,-0.295224,-0.308356,-0.320337,-0.331126,-0.340689,-0.348998,-0.356033,-0.361781,-0.366234,-0.369386,-0.371235,-0.37178,-0.371018,-0.368945,-0.365554,-0.360836,-0.354778,-0.347361,-0.338563,-0.328355,-0.3167,-0.303552,-0.288855,-0.272544,-0.254551,-0.234821,-0.213348,-0.190226,-0.165702,-0.140191,-0.114208,-0.0882449,-0.0626465,-0.0375712,-0.0130204,0.0110942,0.0348837,0.0584299
0.0216679,0.0454469,0.0690962,0.0925887,0.11581,0.138579,0.160689,0.181957,0.202246,0.221473,0.239591,0.256577,0.272416,0.287097,0.300605,0.312927,0.324048,0.333951,0.342622,0.350043,0.3562,0.361075,0.364649,0.366904,0.367817,0.367368,0.365537,0.362307,0.357665,0.351608,0.344141,0.33528,0.325055,0.313506,0.300684,0.28665,0.271474,0.255232,0.238004,0.219874,0.200928,0.181251,0.16093,0.140048,0.118692,0.0969424,0.074881,0.0525876,0.0301403,0.00761659,-0.0149074,-0.0373561,-0.0596544,-0.0817276,-0.103501,-0.124899,-0.145848,-0.166273,-0.186098,-0.205248,-0.22365,-0.24123,-0.257917,-0.273642,-0.288341,-0.301952,-0.314423,-0.325704,-0.335757,-0.34455,-0.352057,-0.358264,-0.363161,-0.366743,-0.369009,-0.369962,-0.369601,-0.36793,-0.364947,-0.360649,-0.355029,-0.34808,-0.339787,-0.330132,-0.319094,-0.306643,-0.292741,-0.277343,-0.260397,-0.241854,-0.221686,-0.199924,-0.176701,-0.152296,-0.127117,-0.101629,-0.0762298,-0.051172,-0.0265401,-0.00229393,0.0216679,0.0454469
0.00825077,0.032187,0.0560774,0.079937,0.103683,0.127137,0.150057,0.172202,0.193373,0.213438,0.232329,0.250014,0.266485,0.281737,0.295769,0.308576,0.320152,0.330489,0.339577,0.347405,0.353964,0.35924,0.36322,0.365889,0.367231,0.367228,0.365863,0.363121,0.358991,0.353467,0.346553,0.338261,0.328616,0.31765,0.305411,0.291954,0.277341,0.261645,0.24494,0.227306,0.208825,0.18958,0.169655,0.149132,0.128094,0.106622,0.0847962,0.0626949,0.0403961,0.0179763,-0.00448852,-0.0269231,-0.0492524,-0.0714015,-0.0932956,-0.114859,-0.136017,-0.156693,-0.17681,-0.196293,-0.215064,-0.233047,-0.250168,-0.266355,-0.281536,-0.295648,-0.30863,-0.320429,-0.330998,-0.340301,-0.348309,-0.355002,-0.360368,-0.364403,-0.367105,-0.368479,-0.368531,-0.367265,-0.364686,-0.360798,-0.3556,-0.34909,-0.341264,-0.332114,-0.321628,-0.309789,-0.296577,-0.281963,-0.265912,-0.248389,-0.229365,-0.208838,-0.186873,-0.163638,-0.139424,-0.114617,-0.0896133,-0.0647247,-0.0401169,-0.0158152,0.00825077,0.032187
-0.00527649,0.0187384,0.0427766,0.066896,0.0910628,0.115128,0.138841,0.161906,0.18405,0.205072,0.224857,0.243354,0.260551,0.276453,0.291071,0.304411,0.316479,0.327276,0.3368,0.345048,0.352016,0.357696,0.36208,0.365159,0.366921,0.367353,0.366441,0.364173,0.360538,0.355532,0.349155,0.341417,0.332337,0.321945,0.310279,0.297388,0.283332,0.268175,0.251987,0.234844,0.216824,0.198006,0.178472,0.158303,0.137578,0.116378,0.094781,0.0728655,0.0507083,0.0283856,0.00597294,-0.0164546,-0.0388222,-0.0610547,-0.083077,-0.104813,-0.126187,-0.147122,-0.16754,-0.187363,-0.206512,-0.224909,-0.242475,-0.259135,-0.274815,-0.289443,-0.302956,-0.315292,-0.326401,-0.336239,-0.344772,-0.351977,-0.357838,-0.362348,-0.365507,-0.36732,-0.367796,-0.366943,-0.364771,-0.361288,-0.356501,-0.350413,-0.343027,-0.334343,-0.324357,-0.313066,-0.30046,-0.286525,-0.271244,-0.254594,-0.236555,-0.217117,-0.196308,-0.174221,-0.151045,-0.127071,-0.102645,-0.0780907,-0.0536347,-0.0293706,-0.00527649,0.0187384
-0.0188156,0.00519934,0.0292938,0.0535585,0.0780154,0.102571,0.126999,0.150975,0.174153,0.196243,0.217054,0.236494,0.254536,0.271189,0.286473,0.30041,0.313019,0.324313,0.334301,0.342988,0.350376,0.356467,0.361257,0.364742,0.366916,0.367771,0.367297,0.365486,0.362328,0.35782,0.351961,0.344757,0.336225,0.326388,0.315281,0.302945,0.289434,0.274806,0.259128,0.242468,0.224902,0.206506,0.187357,0.167535,0.147117,0.126183,0.104809,0.0830729,0.0610508,0.0388184,0.0164509,-0.0059767,-0.0283895,-0.0507122,-0.0728695,-0.0947852,-0.116382,-0.137583,-0.158308,-0.178478,-0.198012,-0.21683,-0.234851,-0.251995,-0.268183,-0.283342,-0.297399,-0.31029,-0.321957,-0.332351,-0.341432,-0.349172,-0.35555,-0.360558,-0.364194,-0.366464,-0.367378,-0.366949,-0.365189,-0.362112,-0.35773,-0.352053,-0.345088,-0.336843,-0.327321,-0.316527,-0.304462,-0.291124,-0.276509,-0.260609,-0.243415,-0.224921,-0.205138,-0.184118,-0.161977,-0.138914,-0.115202,-0.0911381,-0.0669722,-0.0428535,-0.0188156,0.00519934
-0.0322657,-0.0083295,0.0157368,0.0400391,0.0646479,0.0895379,0.114543,0.139352,0.163569,0.186806,0.208774,0.229303,0.248331,0.265857,0.28191,0.296527,0.309742,0.321583,0.332072,0.341225,0.349054,0.355566,0.360766,0.364657,0.367238,0.368506,0.368456,0.367084,0.364383,0.36035,0.354986,0.348294,0.340287,0.330986,0.320418,0.30862,0.295639,0.281528,0.266347,0.250161,0.233041,0.215058,0.196287,0.176805,0.156688,0.136013,0.114855,0.0932915,0.0713976,0.0492485,0.0269193,0.00448471,-0.0179802,-0.0404,-0.062699,-0.0848005,-0.106627,-0.128099,-0.149137,-0.169661,-0.189586,-0.208832,-0.227313,-0.244948,-0.261654,-0.277351,-0.291965,-0.305423,-0.317663,-0.32863,-0.338277,-0.34657,-0.353486,-0.359011,-0.363143,-0.365887,-0.367254,-0.367259,-0.36592,-0.363253,-0.359275,-0.354002,-0.347446,-0.33962,-0.330535,-0.320202,-0.308628,-0.295824,-0.281794,-0.266545,-0.250077,-0.232394,-0.213506,-0.193443,-0.172274,-0.150131,-0.127212,-0.10376,-0.0800149,-0.0561559,-0.0322657,-0.0083295
-0.0455289,-0.0217498,0.00221235,0.0264592,0.0510921,0.0761513,0.101552,0.127043,0.152224,0.176632,0.199857,0.221622,0.241793,0.26034,0.277289,0.29269,0.306595,0.319049,0.330089,0.339746,0.348042,0.354995,0.360616,0.364917,0.367902,0.369576,0.369938,0.368988,0.366723,0.363143,0.358248,0.352042,0.344536,0.335745,0.325693,0.314412,0.301943,0.288332,0.273634,0.25791,0.241223,0.223644,0.205243,0.186093,0.166268,0.145844,0.124895,0.103497,0.0817235,0.0596505,0.0373522,0.0149035,-0.00762056,-0.0301444,-0.0525918,-0.0748855,-0.0969471,-0.118697,-0.140054,-0.160935,-0.181257,-0.200935,-0.219882,-0.238013,-0.255241,-0.271484,-0.286661,-0.300696,-0.31352,-0.32507,-0.335297,-0.344159,-0.351627,-0.357686,-0.36233,-0.365563,-0.367396,-0.367847,-0.366936,-0.364684,-0.361113,-0.356241,-0.350087,-0.342668,-0.334,-0.3241,-0.312982,-0.300663,-0.287157,-0.272479,-0.256643,-0.23966,-0.221544,-0.202319,-0.182032,-0.160766,-0.138657,-0.11589,-0.0926697,-0.0691778,-0.0455289,-0.0217498
-0.0585167,-0.0349704,-0.0111806,0.0129347,0.0374866,0.0625633,0.0881635,0.114129,0.140114,0.165628,0.190155,0.21328,0.234757,0.25449,0.272487,0.288801,0.303501,0.316652,0.32831,0.338521,0.347322,0.354741,0.360803,0.365523,0.368916,0.370991,0.371755,0.371213,0.369365,0.366215,0.361764,0.356018,0.348984,0.340676,0.331115,0.320326,0.308346,0.295215,0.280982,0.265703,0.249437,0.232249,0.214205,0.195377,0.175836,0.155654,0.134906,0.113665,0.0920043,0.0699994,0.0477243,0.0252537,0.00266298,-0.0199721,-0.0425749,-0.0650674,-0.0873705,-0.109404,-0.131084,-0.152329,-0.173051,-0.193165,-0.212581,-0.231211,-0.248965,-0.265757,-0.281502,-0.296118,-0.30953,-0.321672,-0.332487,-0.341927,-0.34996,-0.356564,-0.361731,-0.365464,-0.367774,-0.368681,-0.368206,-0.366374,-0.363211,-0.35874,-0.352984,-0.345964,-0.3377,-0.328214,-0.317526,-0.305657,-0.292628,-0.278463,-0.263183,-0.246809,-0.229361,-0.210866,-0.191358,-0.170894,-0.149567,-0.127507,-0.104877,-0.0818382,-0.0585167,-0.0349704
-0.0711579,-0.0479116,-0.0243544,-0.000431375,0.0239601,0.0489331,0.0745534,0.100765,0.127324,0.15378,0.17956,0.204112,0.227038,0.248134,0.267351,0.284733,0.300357,0.31431,0.326669,0.337499,0.346855,0.35478,0.361306,0.366464,0.370273,0.372752,0.373914,0.373768,0.372322,0.36958,0.365549,0.360235,0.353645,0.345791,0.336691,0.326368,0.314851,0.302176,0.288388,0.273535,0.257672,0.24086,0.223161,0.204643,0.185374,0.165425,0.144867,0.123773,0.102217,0.080271,0.0580105,0.0355097,0.0128441,-0.00991008,-0.0326757,-0.0553741,-0.0779253,-0.100248,-0.122257,-0.14387,-0.164996,-0.185549,-0.205436,-0.224567,-0.242849,-0.260191,-0.276504,-0.291702,-0.305705,-0.318441,-0.329846,-0.339869,-0.34847,-0.355626,-0.361324,-0.365564,-0.368358,-0.369726,-0.369693,-0.368285,-0.365533,-0.361463,-0.356102,-0.349476,-0.341609,-0.332524,-0.322247,-0.310802,-0.298217,-0.28452,-0.269739,-0.253903,-0.23704,-0.219179,-0.200352,-0.180605,-0.159999,-0.138629,-0.116613,-0.0940829,-0.0711579,-0.0479116
-0.0834033,-0.0605095,-0.0372355,-0.0135523,0.0106229,0.0354063,0.0609047,0.0871507,0.11402,0.141168,0.168041,0.193991,0.218458,0.241079,0.261703,0.280328,0.297032,0.311915,0.325079,0.336612,0.346587,0.355066,0.362095,0.367716,0.371959,0.37485,0.37641,0.376654,0.375597,0.373247,0.369614,0.364705,0.358531,0.351102,0.342433,0.332545,0.321463,0.309219,0.29585,0.281402,0.265923,0.249469,0.232099,0.213876,0.194866,0.175136,0.154758,0.133801,0.112338,0.0904419,0.0681864,0.0456462,0.0228968,1.48166e-05,-0.0229218,-0.0458338,-0.0686402,-0.0912581,-0.113603,-0.135587,-0.157122,-0.178116,-0.198476,-0.218109,-0.236917,-0.254808,-0.271687,-0.287465,-0.302057,-0.315384,-0.327378,-0.337982,-0.347152,-0.35486,-0.361089,-0.365838,-0.369119,-0.370951,-0.371361,-0.370379,-0.368038,-0.364369,-0.359402,-0.353165,-0.345688,-0.336995,-0.327116,-0.316078,-0.303913,-0.290651,-0.276328,-0.260977,-0.244632,-0.227327,-0.209097,-0.189981,-0.170026,-0.1493,-0.127886,-0.105887,-0.0834033,-0.0605095
-0.0952276,-0.0727194,-0.0497656,-0.0263579,-0.00243608,0.0221037,0.0473838,0.0734964,0.100428,0.127972,0.155673,0.182873,0.208878,0.233139,0.255346,0.275407,0.293368,0.309335,0.323431,0.335768,0.346444,0.35554,0.363121,0.369241,0.373943,0.377262,0.379227,0.379863,0.379187,0.377216,0.373962,0.369437,0.363652,0.356618,0.348351,0.338868,0.32819,0.316347,0.303371,0.289302,0.274184,0.258067,0.241008,0.223063,0.204297,0.184774,0.164561,0.143729,0.122348,0.10049,0.0782285,0.0556383,0.032795,0.00977568,-0.0133412,-0.0364754,-0.0595449,-0.0824655,-0.105151,-0.127513,-0.149459,-0.170898,-0.191732,-0.211866,-0.2312,-0.249636,-0.267077,-0.28343,-0.298603,-0.312514,-0.32509,-0.336269,-0.346001,-0.354255,-0.36101,-0.366265,-0.370029,-0.372322,-0.373173,-0.372615,-0.370683,-0.367413,-0.362836,-0.356987,-0.349893,-0.341586,-0.332096,-0.321452,-0.309689,-0.296841,-0.282944,-0.268039,-0.252163,-0.235354,-0.217651,-0.19909,-0.179715,-0.159573,-0.138728,-0.117253,-0.0952276,-0.0727194
-0.106626,-0.084515,-0.061903,-0.0387938,-0.0151479,0.00911904,0.0341256,0.0599933,0.0867897,0.114442,0.142644,0.170823,0.198235,0.224159,0.248085,0.269771,0.289183,0.306412,0.32159,0.334855,0.346332,0.356125,0.364319,0.370985,0.376181,0.379954,0.382341,0.383374,0.38308,0.38148,0.378592,0.374431,0.369012,0.362347,0.354451,0.345342,0.335039,0.323567,0.310954,0.297237,0.282454,0.266652,0.249881,0.232196,0.213656,0.194322,0.174261,0.153539,0.132226,0.110393,0.088114,0.065462,0.0425134,0.0193458,-0.00396164,-0.0273277,-0.0506692,-0.0739006,-0.0969339,-0.119679,-0.142041,-0.163927,-0.185236,-0.20587,-0.225727,-0.244704,-0.262701,-0.279619,-0.295364,-0.309848,-0.322994,-0.334735,-0.345017,-0.353804,-0.361075,-0.366825,-0.371062,-0.373808,-0.375094,-0.374954,-0.373426,-0.370549,-0.366359,-0.360891,-0.354177,-0.34625,-0.33714,-0.326882,-0.315508,-0.303057,-0.289567,-0.275078,-0.259634,-0.243276,-0.226044,-0.207978,-0.189116,-0.1695,-0.149175,-0.128197,-0.106626,-0.084515
-0.117604,-0.0958852,-0.0736204,-0.05082,-0.0274605,-0.00347769,0.0212315,0.046794,0.0733229,0.100849,0.129225,0.158032,0.186583,0.214063,0.23976,0.263222,0.284282,0.302966,0.3194,0.33374,0.346138,0.356724,0.365608,0.372882,0.378618,0.382877,0.38571,0.387156,0.387251,0.386021,0.383491,0.379681,0.374608,0.368288,0.360738,0.351973,0.342014,0.330882,0.318603,0.305208,0.290734,0.27522,0.258714,0.241266,0.222932,0.203769,0.183842,0.163214,0.141954,0.120132,0.0978208,0.0750936,0.0520269,0.0286987,0.00518895,-0.01842,-0.0420436,-0.0655948,-0.0889838,-0.112118,-0.134902,-0.157237,-0.179023,-0.200156,-0.220531,-0.240043,-0.258586,-0.276059,-0.292363,-0.307405,-0.321104,-0.333389,-0.344202,-0.353505,-0.361274,-0.367501,-0.372197,-0.375382,-0.37709,-0.377356,-0.376224,-0.373732,-0.369921,-0.364828,-0.358488,-0.350934,-0.342199,-0.332318,-0.321325,-0.309259,-0.296159,-0.282068,-0.26703,-0.251089,-0.234288,-0.216667,-0.198264,-0.179117,-0.159263,-0.138744,-0.117604,-0.0958852
