-0.0314108,-0.00561784,0.017434,0.0395192,0.0611204,0.0823807,0.103338,0.12399,0.144316,0.164288,0.183871,0.203024,0.221708,0.239879,0.257493,0.274506,0.290872,0.306549,0.321491,0.335657,0.349003,0.361485,0.373059,0.383675,0.393279,0.40181,0.409197,0.415358,0.420202,0.423624,0.42551,0.425732,0.424152,0.420617,0.414955,0.406976,0.396462,0.383163,0.366797,0.347063,0.323684,0.296532,0.265824,0.23236,0.197532,0.162946,0.129838,0.0987618,0.0696738,0.04219,0.0157946,-0.010056,-0.0359028,-0.0622839,-0.0897301,-0.11872,-0.149557,-0.182144,-0.215768,-0.249112,-0.280658,-0.309223,-0.334213,-0.355539,-0.373384,-0.388034,-0.399787,-0.408915,-0.415659,-0.42023,-0.422813,-0.423573,-0.422655,-0.420192,-0.416303,-0.411093,-0.404656,-0.397073,-0.388415,-0.378743,-0.36811,-0.356565,-0.34415,-0.33091,-0.316885,-0.302119,-0.286657,-0.270543,-0.253827,-0.236556,-0.218781,-0.200555,-0.181932,-0.162967,-0.143722,-0.124266,-0.104683,-0.0850919,-0.0657084,-0.0470478,-0.0314061,0.0314155
-0.128174,-0.106828,-0.0849021,-0.0624086,-0.039335,-0.0156352,0.00877459,0.0340108,0.0602025,0.0874454,0.115721,0.144788,0.174109,0.202891,0.230279,0.255595,0.278468,0.298804,0.316686,0.332269,0.345728,0.357223,0.366891,0.374846,0.381181,0.385973,0.389284,0.391167,0.391664,0.39081,0.388637,0.38517,0.38043,0.374436,0.367208,0.358762,0.349117,0.338295,0.326319,0.313217,0.299022,0.28377,0.267503,0.250268,0.232117,0.213104,0.193291,0.172739,0.151515,0.129687,0.107328,0.0845102,0.0613108,0.037808,0.0140828,-0.00978152,-0.0336988,-0.0575803,-0.081334,-0.104865,-0.128076,-0.150864,-0.173127,-0.194757,-0.215646,-0.235685,-0.254765,-0.272779,-0.289624,-0.305205,-0.319436,-0.332241,-0.343562,-0.353356,-0.361598,-0.36828,-0.373412,-0.377017,-0.379129,-0.379787,-0.379035,-0.376918,-0.373476,-0.368749,-0.362774,-0.355587,-0.34722,-0.337709,-0.327089,-0.315399,-0.302678,-0.28897,-0.27432,-0.258772,-0.24237,-0.225157,-0.20717,-0.188446,-0.169016,-0.148915,-0.128174,-0.106828
-0.138344,-0.117343,-0.095738,-0.0735395,-0.0507424,-0.0273151,-0.0031935,0.0217212,0.0475539,0.0744293,0.102415,0.131426,0.161116,0.190824,0.219669,0.246789,0.271572,0.293736,0.31326,0.330271,0.344954,0.357492,0.368054,0.376779,0.383785,0.389165,0.392999,0.39535,0.396272,0.39581,0.394,0.390874,0.386459,0.380778,0.373852,0.365702,0.356346,0.345806,0.334103,0.321264,0.307318,0.292298,0.276243,0.259195,0.241202,0.222317,0.202596,0.182099,0.160891,0.13904,0.116614,0.0936894,0.0703409,0.0466478,0.022692,-0.00144176,-0.0256658,-0.0498893,-0.0740182,-0.0979549,-0.121598,-0.144844,-0.167585,-0.189711,-0.211109,-0.231666,-0.251269,-0.269807,-0.287174,-0.30327,-0.318006,-0.331304,-0.343102,-0.353356,-0.362041,-0.369149,-0.37469,-0.378689,-0.381182,-0.382211,-0.381824,-0.380064,-0.376978,-0.372606,-0.366987,-0.360156,-0.352149,-0.343001,-0.332746,-0.321424,-0.309073,-0.295738,-0.281461,-0.266289,-0.250265,-0.233432,-0.215828,-0.197488,-0.178442,-0.158719,-0.138344,-0.117343
-0.148113,-0.127428,-0.106119,-0.0841961,-0.0616592,-0.0384876,-0.0146346,0.00997858,0.0354617,0.0619431,0.0895349,0.118263,0.147962,0.178167,0.208098,0.236816,0.26349,0.287594,0.308938,0.327568,0.343651,0.357387,0.36897,0.378571,0.386331,0.392369,0.396779,0.399641,0.40102,0.40097,0.399536,0.396757,0.392666,0.38729,0.380654,0.372781,0.363692,0.353408,0.341951,0.329346,0.31562,0.300803,0.284931,0.268042,0.250182,0.231398,0.211746,0.191282,0.170068,0.148171,0.125661,0.102609,0.079093,0.055192,0.0309888,0.00656959,-0.0179761,-0.0425551,-0.0670709,-0.0914229,-0.115507,-0.139215,-0.162435,-0.185054,-0.206955,-0.22802,-0.248131,-0.267174,-0.285039,-0.301623,-0.316832,-0.330588,-0.342828,-0.353506,-0.362598,-0.370096,-0.376013,-0.380376,-0.383223,-0.384599,-0.384553,-0.383134,-0.380387,-0.376355,-0.371079,-0.364595,-0.356937,-0.348142,-0.338244,-0.327282,-0.315293,-0.302321,-0.288407,-0.273598,-0.257936,-0.241463,-0.224216,-0.206231,-0.187536,-0.168155,-0.148113,-0.127428
-0.157468,-0.13707,-0.116031,-0.0943616,-0.0720639,-0.0491269,-0.0255184,-0.00117885,0.0239817,0.0500802,0.0772426,0.105559,0.134999,0.165299,0.19587,0.225831,0.254221,0.280272,0.30356,0.323985,0.34165,0.35675,0.3695,0.380097,0.388711,0.395486,0.400537,0.403961,0.405837,0.40623,0.405194,0.402775,0.399013,0.393941,0.387588,0.379979,0.371139,0.36109,0.349854,0.337456,0.323921,0.309278,0.29356,0.276802,0.259046,0.240338,0.220728,0.200272,0.17903,0.157065,0.134447,0.111247,0.0875433,0.0634145,0.038945,0.0142224,-0.0106615,-0.0356113,-0.0605273,-0.0853057,-0.109838,-0.134014,-0.157715,-0.180825,-0.20322,-0.22478,-0.245383,-0.264909,-0.283244,-0.300282,-0.31593,-0.330106,-0.342746,-0.353806,-0.363262,-0.37111,-0.377365,-0.382057,-0.385226,-0.386921,-0.387192,-0.386091,-0.383664,-0.379957,-0.375008,-0.368857,-0.361538,-0.353085,-0.343534,-0.332922,-0.321286,-0.308668,-0.295108,-0.280651,-0.265337,-0.249208,-0.232301,-0.214647,-0.196275,-0.177209,-0.157468,-0.13707
-0.166388,-0.146251,-0.125456,-0.104015,-0.0819335,-0.0592077,-0.0358175,-0.0117208,0.0131521,0.0388997,0.0656421,0.0934955,0.122516,0.152601,0.183377,0.21413,0.243906,0.271763,0.297022,0.31937,0.338788,0.355424,0.369496,0.381223,0.390805,0.398409,0.404178,0.408226,0.410647,0.41152,0.410911,0.408873,0.405453,0.40069,0.394618,0.387267,0.378663,0.368831,0.357796,0.345581,0.332212,0.317715,0.302122,0.285467,0.267787,0.249126,0.229532,0.209057,0.18776,0.165703,0.142953,0.119582,0.0956676,0.0712891,0.0465322,0.0214862,-0.00375474,-0.0290923,-0.0544236,-0.0796407,-0.104632,-0.129279,-0.153463,-0.17706,-0.199942,-0.221983,-0.243056,-0.263038,-0.281811,-0.299268,-0.315313,-0.329863,-0.342857,-0.354252,-0.364026,-0.37218,-0.378731,-0.383712,-0.387169,-0.389151,-0.389713,-0.388905,-0.386777,-0.383375,-0.378737,-0.372903,-0.365908,-0.357785,-0.348569,-0.338296,-0.327003,-0.314729,-0.301514,-0.287398,-0.272422,-0.256625,-0.24004,-0.222699,-0.20463,-0.185853,-0.166388,-0.146251
-0.17484,-0.15494,-0.134366,-0.11313,-0.0912412,-0.0687028,-0.0455047,-0.0216198,0.00300249,0.0284401,0.0547971,0.0821917,0.110721,0.140394,0.171021,0.202105,0.232826,0.26219,0.289312,0.313627,0.334925,0.353258,0.368811,0.381813,0.392485,0.401024,0.407597,0.412339,0.415364,0.416764,0.416618,0.414988,0.411929,0.407487,0.401702,0.394607,0.386233,0.376607,0.365755,0.353703,0.340476,0.3261,0.310605,0.294024,0.276392,0.25775,0.238143,0.217622,0.196243,0.174067,0.151159,0.127592,0.103441,0.0787888,0.0537211,0.0283296,0.00271077,-0.0230336,-0.0487967,-0.0744664,-0.0999254,-0.125052,-0.149719,-0.173798,-0.197156,-0.21966,-0.24118,-0.261587,-0.280763,-0.298595,-0.31499,-0.329865,-0.343161,-0.354839,-0.364881,-0.373292,-0.380094,-0.385324,-0.389031,-0.391268,-0.39209,-0.391551,-0.389699,-0.38658,-0.382234,-0.3767,-0.370012,-0.362203,-0.353309,-0.343363,-0.332401,-0.320459,-0.307577,-0.293793,-0.279143,-0.263664,-0.247389,-0.230345,-0.21256,-0.194052,-0.17484,-0.15494
-0.182786,-0.163102,-0.142726,-0.121673,-0.0999555,-0.0775816,-0.0545505,-0.0308481,-0.0064408,0.0187292,0.0447461,0.0717162,0.0997489,0.128913,0.159153,0.190176,0.221367,0.251818,0.280541,0.306741,0.329973,0.350126,0.367309,0.38173,0.393625,0.403212,0.410684,0.416201,0.419896,0.421877,0.422237,0.42105,0.418378,0.414276,0.408788,0.401954,0.393808,0.384382,0.373702,0.361797,0.348692,0.334414,0.318993,0.302459,0.284846,0.266195,0.246547,0.225951,0.204461,0.182137,0.159044,0.135252,0.110838,0.0858857,0.0604816,0.03472,0.00870035,-0.0174718,-0.043685,-0.0698222,-0.0957603,-0.121371,-0.146522,-0.171077,-0.194897,-0.217844,-0.239781,-0.260579,-0.280113,-0.298274,-0.314966,-0.330111,-0.343653,-0.355558,-0.365814,-0.374431,-0.381438,-0.386875,-0.390795,-0.393253,-0.394305,-0.394007,-0.392406,-0.389548,-0.385473,-0.380219,-0.37382,-0.366309,-0.357719,-0.348084,-0.337438,-0.325817,-0.313255,-0.299789,-0.285453,-0.27028,-0.2543,-0.23754,-0.220021,-0.201765,-0.182786,-0.163102
-0.190182,-0.170694,-0.150497,-0.129607,-0.10804,-0.0858095,-0.0629225,-0.039376,-0.0151513,0.00979093,0.0355146,0.0621079,0.0896746,0.118308,0.148033,0.178717,0.209955,0.241019,0.270952,0.298812,0.32392,0.345951,0.364878,0.380854,0.394102,0.404856,0.41333,0.419709,0.424146,0.42677,0.427686,0.426982,0.42473,0.420991,0.415818,0.409256,0.401343,0.392114,0.3816,0.36983,0.356832,0.342633,0.327263,0.310751,0.293132,0.274443,0.254724,0.234024,0.212394,0.189893,0.166584,0.142538,0.117833,0.0925507,0.0667821,0.0406235,0.0141778,-0.012445,-0.0391283,-0.0657489,-0.0921773,-0.118278,-0.143911,-0.168933,-0.193198,-0.216562,-0.238883,-0.260029,-0.279874,-0.298309,-0.31524,-0.330595,-0.344323,-0.356396,-0.36681,-0.375582,-0.382745,-0.388347,-0.392442,-0.395088,-0.396342,-0.396257,-0.394882,-0.392262,-0.388435,-0.38344,-0.377309,-0.370075,-0.361772,-0.35243,-0.342084,-0.330765,-0.318509,-0.305346,-0.29131,-0.276429,-0.26073,-0.244237,-0.226969,-0.208946,-0.190182,-0.170694
-0.196984,-0.177673,-0.157636,-0.136891,-0.115455,-0.093349,-0.0705855,-0.0471716,-0.0231012,0.00164868,0.0271228,0.0533896,0.080538,0.108663,0.137832,0.168014,0.198982,0.230216,0.260898,0.290064,0.316857,0.340724,0.361453,0.379087,0.393808,0.405844,0.415426,0.422759,0.428018,0.431351,0.432879,0.432704,0.430908,0.427563,0.422728,0.416453,0.408783,0.399755,0.389405,0.377764,0.364861,0.350725,0.335387,0.318876,0.301225,0.282471,0.262655,0.241821,0.22002,0.19731,0.173755,0.149424,0.124395,0.0987526,0.0725892,0.0460043,0.0191051,-0.00799327,-0.035168,-0.0622889,-0.0892185,-0.115813,-0.141924,-0.1674,-0.192088,-0.215838,-0.238503,-0.259948,-0.280049,-0.298697,-0.315804,-0.331304,-0.345153,-0.357334,-0.36785,-0.376725,-0.384001,-0.389727,-0.393962,-0.396764,-0.398189,-0.398291,-0.397116,-0.394708,-0.391106,-0.386346,-0.380461,-0.373483,-0.365444,-0.356376,-0.346309,-0.335275,-0.323306,-0.31043,-0.296676,-0.28207,-0.266635,-0.250392,-0.233358,-0.215551,-0.196984,-0.177673
-0.203146,-0.183995,-0.164099,-0.14348,-0.12216,-0.10016,-0.0775023,-0.0542008,-0.0302609,-0.00567336,0.0195893,0.0455764,0.0723587,0.100022,0.128645,0.158256,0.188754,0.219808,0.25079,0.280828,0.30899,0.334533,0.357033,0.376377,0.392661,0.406084,0.416875,0.425255,0.431417,0.43553,0.43773,0.438134,0.436837,0.43392,0.429449,0.423482,0.416069,0.407251,0.397068,0.385553,0.372738,0.358654,0.343332,0.326802,0.309098,0.290254,0.270312,0.249315,0.227314,0.204364,0.180529,0.15588,0.130494,0.104458,0.0778669,0.050824,0.0234416,-0.00415897,-0.0318477,-0.0594858,-0.0869267,-0.114017,-0.140599,-0.166512,-0.191594,-0.21569,-0.238651,-0.260339,-0.280632,-0.299426,-0.31664,-0.332217,-0.346123,-0.358351,-0.368914,-0.377844,-0.385189,-0.391003,-0.395345,-0.398273,-0.399842,-0.400103,-0.399103,-0.396882,-0.393479,-0.388929,-0.383265,-0.376518,-0.368721,-0.359903,-0.350093,-0.339323,-0.327619,-0.315009,-0.301517,-0.287166,-0.271976,-0.255964,-0.239146,-0.221535,-0.203146,-0.183995
-0.208625,-0.189614,-0.169843,-0.149333,-0.128111,-0.106203,-0.0836349,-0.0604291,-0.0365998,-0.0121501,0.0129329,0.0386809,0.0651463,0.0923993,0.120516,0.149551,0.17948,0.210117,0.241025,0.271491,0.300622,0.327564,0.3517,0.372731,0.390623,0.405509,0.417597,0.42711,0.434256,0.439219,0.442154,0.44319,0.442437,0.439985,0.43591,0.430276,0.423138,0.414543,0.404533,0.393147,0.380417,0.366377,0.351059,0.334494,0.316716,0.29776,0.277667,0.256479,0.234246,0.211024,0.186877,0.161874,0.136096,0.109631,0.0825765,0.0550416,0.0271442,-0.000986951,-0.0292129,-0.0573848,-0.0853453,-0.11293,-0.13997,-0.166294,-0.191735,-0.21613,-0.239328,-0.261194,-0.281608,-0.300475,-0.317724,-0.333308,-0.347206,-0.359423,-0.369981,-0.378923,-0.386299,-0.392167,-0.396586,-0.399612,-0.401299,-0.401694,-0.400841,-0.398781,-0.39555,-0.391184,-0.385714,-0.379173,-0.371591,-0.362997,-0.353421,-0.342889,-0.331427,-0.319059,-0.305807,-0.291689,-0.276721,-0.260917,-0.244292,-0.226856,-0.208625,-0.189614
-0.213383,-0.194492,-0.174825,-0.154408,-0.133269,-0.111438,-0.0889464,-0.0658222,-0.0420878,-0.0177562,0.00717251,0.0327149,0.058906,0.0857993,0.11346,0.141948,0.171281,0.20137,0.231935,0.262442,0.292117,0.320096,0.345627,0.368228,0.387706,0.404091,0.417539,0.428258,0.436461,0.442342,0.446072,0.447795,0.447633,0.445686,0.442039,0.436765,0.429923,0.421567,0.411743,0.40049,0.387846,0.373846,0.358523,0.341911,0.324042,0.304953,0.284684,0.263277,0.240783,0.217257,0.192763,0.167371,0.141163,0.11423,0.0866756,0.0586123,0.0301661,0.00147496,-0.0273114,-0.0560321,-0.084517,-0.112589,-0.140066,-0.166769,-0.192521,-0.217157,-0.240525,-0.262494,-0.282952,-0.301814,-0.319022,-0.334544,-0.348373,-0.360524,-0.371033,-0.379948,-0.387323,-0.393217,-0.397688,-0.400787,-0.402566,-0.403068,-0.402336,-0.400409,-0.397322,-0.39311,-0.387807,-0.381443,-0.374048,-0.365652,-0.35628,-0.34596,-0.334713,-0.322561,-0.309521,-0.295609,-0.280838,-0.265218,-0.248761,-0.231478,-0.213383,-0.194492
-0.217383,-0.19859,-0.179009,-0.158667,-0.137596,-0.115829,-0.0934023,-0.0703481,-0.0466961,-0.0224677,0.00232643,0.0276896,0.0536416,0.0802193,0.107474,0.13546,0.164213,0.193701,0.223758,0.254011,0.283843,0.312462,0.339066,0.363028,0.383991,0.401851,0.416683,0.428658,0.437975,0.444834,0.449417,0.451878,0.452352,0.45095,0.447767,0.442881,0.43636,0.428261,0.418634,0.407524,0.39497,0.381009,0.365676,0.349005,0.331031,0.311791,0.291324,0.269673,0.246888,0.223026,0.198148,0.17233,0.145653,0.118213,0.0901177,0.0614873,0.032457,0.00317586,-0.0261932,-0.0554747,-0.0844834,-0.113027,-0.140912,-0.167948,-0.193953,-0.218759,-0.242219,-0.264207,-0.284625,-0.303402,-0.320495,-0.335888,-0.349591,-0.361631,-0.372053,-0.38091,-0.38826,-0.394158,-0.398657,-0.401807,-0.403652,-0.404236,-0.403596,-0.401772,-0.398799,-0.394712,-0.389544,-0.383327,-0.376089,-0.36786,-0.358664,-0.348526,-0.337465,-0.325498,-0.312642,-0.298906,-0.284302,-0.268838,-0.252522,-0.235366,-0.217383,-0.19859
-0.220595,-0.201877,-0.182361,-0.162078,-0.14106,-0.119345,-0.0969719,-0.0739784,-0.0503991,-0.0262627,-0.0015887,0.0236152,0.0493555,0.0756541,0.102547,0.13008,0.158289,0.187173,0.216642,0.246447,0.276125,0.305007,0.33232,0.357359,0.379624,0.398868,0.415059,0.428303,0.43877,0.446652,0.452134,0.455379,0.456532,0.455713,0.453027,0.448558,0.442382,0.43456,0.425147,0.41419,0.401732,0.387811,0.372465,0.355729,0.337638,0.318229,0.297543,0.275623,0.252519,0.228287,0.202991,0.176707,0.14952,0.12153,0.0928517,0.0636135,0.0339625,0.00406176,-0.0259096,-0.0557588,-0.0852827,-0.114273,-0.142523,-0.169832,-0.196016,-0.220909,-0.244371,-0.266288,-0.286579,-0.30519,-0.322097,-0.337303,-0.350831,-0.362724,-0.373032,-0.381811,-0.389116,-0.394999,-0.399508,-0.402685,-0.404573,-0.405209,-0.404632,-0.40288,-0.399989,-0.395995,-0.39093,-0.384827,-0.377715,-0.369621,-0.360569,-0.350579,-0.339671,-0.327858,-0.315152,-0.30156,-0.287091,-0.271752,-0.255548,-0.238491,-0.220595,-0.201877
-0.222991,-0.204324,-0.184854,-0.164611,-0.143632,-0.121958,-0.0996295,-0.0766889,-0.0531754,-0.0291232,-0.00455915,0.0204997,0.0460488,0.0720968,0.0986662,0.125789,0.153498,0.181804,0.21066,0.239906,0.26921,0.298039,0.325705,0.351494,0.374811,0.395279,0.412744,0.427227,0.438848,0.447776,0.454188,0.458253,0.46012,0.459918,0.457759,0.453736,0.447927,0.440402,0.431218,0.420426,0.408072,0.394195,0.378835,0.362027,0.343809,0.324218,0.303294,0.281081,0.257629,0.232994,0.207243,0.180453,0.152713,0.124128,0.0948209,0.0649327,0.0346241,0.00407606,-0.0265126,-0.056928,-0.086947,-0.116344,-0.144899,-0.172406,-0.19868,-0.223563,-0.246928,-0.268679,-0.288755,-0.307123,-0.323782,-0.338752,-0.352072,-0.363793,-0.37397,-0.382658,-0.389906,-0.39576,-0.400259,-0.403441,-0.405343,-0.406003,-0.405457,-0.403744,-0.400901,-0.396965,-0.391969,-0.385947,-0.378926,-0.370933,-0.36199,-0.352116,-0.341326,-0.32963,-0.317039,-0.303556,-0.289188,-0.273939,-0.257816,-0.240828,-0.222991,-0.204324
-0.224551,-0.205911,-0.186464,-0.166245,-0.145292,-0.123647,-0.101355,-0.0784615,-0.0550086,-0.0310355,-0.00657515,0.0183481,0.0437202,0.0695388,0.0958136,0.122565,0.149815,0.177579,0.205832,0.234471,0.263264,0.291802,0.31951,0.345718,0.369797,0.391268,0.409864,0.425506,0.438246,0.448213,0.455569,0.460474,0.46308,0.463521,0.461915,0.45836,0.452941,0.44573,0.436791,0.426175,0.413932,0.400104,0.384729,0.367846,0.349493,0.329705,0.308525,0.285995,0.262167,0.237096,0.210852,0.183512,0.155173,0.125945,0.0959631,0.0653814,0.0343796,0.00316063,-0.0280522,-0.0590203,-0.0894982,-0.119243,-0.148024,-0.175634,-0.201893,-0.226659,-0.249822,-0.271311,-0.291089,-0.309148,-0.325508,-0.340207,-0.353298,-0.364837,-0.374878,-0.38347,-0.390653,-0.396464,-0.400934,-0.404096,-0.405983,-0.406632,-0.406082,-0.404373,-0.401542,-0.397629,-0.392667,-0.38669,-0.379725,-0.371797,-0.362927,-0.353131,-0.342422,-0.330806,-0.318292,-0.30488,-0.290576,-0.275382,-0.259305,-0.242356,-0.224551,-0.205911
-0.225257,-0.206619,-0.187176,-0.166964,-0.146023,-0.124398,-0.102136,-0.0792839,-0.0558884,-0.0319919,-0.00763178,0.0171613,0.0423655,0.0679692,0.0939712,0.12038,0.147209,0.174468,0.202143,0.230167,0.258376,0.286463,0.313966,0.340295,0.364834,0.387052,0.406586,0.423256,0.437037,0.448006,0.456289,0.462036,0.465392,0.466492,0.465455,0.462386,0.457373,0.450493,0.44181,0.431382,0.419257,0.40548,0.390092,0.37313,0.354633,0.334636,0.313181,0.290312,0.266078,0.240537,0.213759,0.185825,0.156838,0.126917,0.0962102,0.0648915,0.0331639,0.00125788,-0.0305735,-0.0620636,-0.0929431,-0.122954,-0.151859,-0.179458,-0.205584,-0.230116,-0.252971,-0.274107,-0.293515,-0.311212,-0.32724,-0.341654,-0.354511,-0.36587,-0.375779,-0.384275,-0.391387,-0.39714,-0.401558,-0.404669,-0.406508,-0.407111,-0.40652,-0.404777,-0.401921,-0.397993,-0.393029,-0.387059,-0.380113,-0.372213,-0.363379,-0.353622,-0.342954,-0.331379,-0.3189,-0.305521,-0.291241,-0.276065,-0.260001,-0.243059,-0.225257,-0.206619
-0.225097,-0.206438,-0.186979,-0.166757,-0.145816,-0.124202,-0.101963,-0.0791504,-0.0558108,-0.03199,-0.00772954,0.0169353,0.0419765,0.0673744,0.0931187,0.119207,0.145645,0.172433,0.199562,0.226983,0.254577,0.282117,0.309237,0.33544,0.360161,0.382856,0.403099,0.420626,0.43533,0.447223,0.456391,0.462958,0.467056,0.468815,0.468356,0.465782,0.461185,0.454645,0.446229,0.435994,0.423994,0.410272,0.394869,0.377824,0.359174,0.338955,0.317207,0.293974,0.269304,0.243256,0.215901,0.187325,0.157637,0.12697,0.095488,0.0633907,0.0309111,-0.00168575,-0.0341118,-0.0660693,-0.0972665,-0.127434,-0.15634,-0.183795,-0.209658,-0.233839,-0.256286,-0.276991,-0.295973,-0.313276,-0.328961,-0.343091,-0.355729,-0.366923,-0.37671,-0.385111,-0.392142,-0.397816,-0.402153,-0.405181,-0.406933,-0.407452,-0.40678,-0.404963,-0.402043,-0.398063,-0.393057,-0.387058,-0.380093,-0.372182,-0.363342,-0.353585,-0.342916,-0.33134,-0.318856,-0.305467,-0.291173,-0.275977,-0.25989,-0.242923,-0.225097,-0.206438
-0.224065,-0.205362,-0.185867,-0.165621,-0.144668,-0.123058,-0.100839,-0.0780622,-0.0547782,-0.0310342,-0.00687468,0.0176613,0.0425405,0.0677371,0.0932329,0.119017,0.145085,0.171431,0.198043,0.224883,0.251859,0.278801,0.305421,0.331312,0.355973,0.378887,0.3996,0.417783,0.433256,0.445963,0.455942,0.46328,0.468092,0.470496,0.470607,0.468527,0.464349,0.458152,0.450006,0.43997,0.428095,0.414427,0.399007,0.381873,0.36306,0.342605,0.320545,0.296921,0.271783,0.245188,0.21721,0.187939,0.157494,0.126024,0.0937172,0.0608046,0.0275584,-0.0057142,-0.0386851,-0.0710248,-0.102424,-0.132612,-0.161371,-0.188538,-0.214007,-0.237724,-0.259677,-0.279892,-0.298416,-0.315318,-0.330671,-0.344542,-0.356986,-0.368039,-0.377715,-0.38602,-0.392952,-0.398521,-0.402742,-0.405645,-0.407269,-0.40766,-0.406866,-0.404935,-0.401912,-0.39784,-0.392755,-0.386687,-0.379663,-0.371701,-0.362816,-0.353015,-0.342303,-0.330682,-0.318151,-0.30471,-0.290361,-0.275109,-0.258964,-0.241942,-0.224065,-0.205362
-0.222157,-0.203389,-0.183841,-0.163558,-0.142585,-0.120971,-0.0987678,-0.0760269,-0.0527995,-0.0291348,-0.00507935,0.0193247,0.0440403,0.0690363,0.0942881,0.119777,0.145491,0.171417,0.197538,0.22382,0.250189,0.276511,0.302561,0.328005,0.352418,0.375324,0.396272,0.414897,0.43096,0.444343,0.455029,0.463066,0.468541,0.471556,0.472215,0.470616,0.466848,0.46099,0.453111,0.44327,0.431519,0.417902,0.402459,0.385227,0.36624,0.34553,0.323134,0.299092,0.273449,0.246263,0.21761,0.187587,0.156324,0.123994,0.090815,0.0570605,0.0230517,-0.0108537,-0.0442847,-0.0768843,-0.108335,-0.13838,-0.166829,-0.193558,-0.218508,-0.241666,-0.263062,-0.282754,-0.300819,-0.31734,-0.332396,-0.34605,-0.358338,-0.369272,-0.378845,-0.387041,-0.39385,-0.399275,-0.403337,-0.406071,-0.407521,-0.40774,-0.406781,-0.404695,-0.401529,-0.397325,-0.392121,-0.385945,-0.378822,-0.370767,-0.361793,-0.351906,-0.341107,-0.329397,-0.316775,-0.303241,-0.288798,-0.273453,-0.257218,-0.240111,-0.222157,-0.203389
-0.219377,-0.200524,-0.180909,-0.160577,-0.139575,-0.117953,-0.0957634,-0.0730584,-0.0498899,-0.0263082,-0.00236147,0.021906,0.0464538,0.0712468,0.096255,0.121454,0.146823,0.172344,0.197995,0.22374,0.249517,0.275216,0.300656,0.325565,0.349586,0.372296,0.393268,0.412126,0.428589,0.442488,0.453754,0.462394,0.46846,0.472033,0.473202,0.472056,0.468679,0.463145,0.455523,0.445868,0.434232,0.420657,0.405181,0.387838,0.36866,0.347676,0.324918,0.300422,0.274233,0.246407,0.217021,0.186182,0.154038,0.120789,0.0866987,0.052093,0.0173549,-0.0171017,-0.0508646,-0.0835598,-0.114879,-0.144596,-0.172566,-0.198718,-0.223041,-0.245572,-0.266379,-0.28555,-0.303185,-0.319373,-0.33419,-0.347679,-0.359851,-0.370685,-0.380149,-0.388211,-0.394857,-0.400092,-0.403945,-0.40646,-0.407689,-0.407691,-0.406523,-0.40424,-0.40089,-0.396516,-0.391152,-0.384828,-0.377564,-0.369375,-0.36027,-0.350251,-0.339322,-0.327479,-0.314723,-0.301055,-0.28648,-0.271006,-0.254649,-0.23743,-0.219377,-0.200524
