-0.0314108,-0.00561784,0.017434,0.0395192,0.0611204,0.0823807,0.103338,0.12399,0.144316,0.164288,0.183871,0.203024,0.221708,0.239879,0.257493,0.274506,0.290872,0.306549,0.321491,0.335657,0.349003,0.361485,0.373059,0.383675,0.393279,0.40181,0.409197,0.415358,0.420202,0.423624,0.42551,0.425732,0.424152,0.420617,0.414955,0.406976,0.396462,0.383163,0.366797,0.347063,0.323684,0.296532,0.265824,0.23236,0.197532,0.162946,0.129838,0.0987618,0.0696738,0.04219,0.0157946,-0.010056,-0.0359028,-0.0622839,-0.0897301,-0.11872,-0.149557,-0.182144,-0.215768,-0.249112,-0.280658,-0.309223,-0.334213,-0.355539,-0.373384,-0.388034,-0.399787,-0.408915,-0.415659,-0.42023,-0.422813,-0.423573,-0.422655,-0.420192,-0.416303,-0.411093,-0.404656,-0.397073,-0.388415,-0.378743,-0.36811,-0.356565,-0.34415,-0.33091,-0.316885,-0.302119,-0.286657,-0.270543,-0.253827,-0.236556,-0.218781,-0.200555,-0.181932,-0.162967,-0.143722,-0.124266,-0.104683,-0.0850919,-0.0657084,-0.0470478,-0.0314061,0.0314155
-0.215732,-0.196778,-0.177082,-0.156692,-0.135655,-0.114021,-0.0918445,-0.0691767,-0.0460704,-0.0225767,0.0012555,0.02538,0.049754,0.0743391,0.0991009,0.12401,0.149039,0.174165,0.199358,0.224584,0.249785,0.274866,0.299677,0.323997,0.347523,0.369891,0.390706,0.409602,0.426276,0.440523,0.452226,0.461352,0.467918,0.471977,0.473602,0.472868,0.469849,0.464615,0.457228,0.447743,0.436207,0.422659,0.407134,0.389663,0.370272,0.348987,0.325835,0.300848,0.274064,0.24554,0.215356,0.183632,0.150539,0.116319,0.0812916,0.0458548,0.0104625,-0.0244133,-0.0583299,-0.0909154,-0.121894,-0.15109,-0.178421,-0.203875,-0.227497,-0.249368,-0.269593,-0.288283,-0.30555,-0.321481,-0.336131,-0.349513,-0.361599,-0.372335,-0.381667,-0.389554,-0.395985,-0.400975,-0.404564,-0.406806,-0.407765,-0.407505,-0.406086,-0.403565,-0.399991,-0.395407,-0.389844,-0.383331,-0.375885,-0.367517,-0.358236,-0.348043,-0.336937,-0.324919,-0.311988,-0.298146,-0.283402,-0.267768,-0.251261,-0.233905,-0.215732,-0.196778
-0.211235,-0.192165,-0.172379,-0.151923,-0.130846,-0.109199,-0.0870354,-0.0644075,-0.0413678,-0.0179678,0.00574291,0.0297169,0.0539095,0.0782797,0.10279,0.127405,0.152095,0.176829,0.201576,0.226295,0.250931,0.275401,0.299578,0.323274,0.346237,0.36815,0.388662,0.407426,0.424136,0.43856,0.450551,0.460032,0.466991,0.471451,0.473461,0.473082,0.470377,0.465406,0.458226,0.448884,0.437424,0.423881,0.408286,0.390662,0.371031,0.349413,0.325828,0.300301,0.272865,0.243577,0.212521,0.179836,0.145728,0.110495,0.0745341,0.0383304,0.00241588,-0.0326877,-0.0665288,-0.0987665,-0.129184,-0.157677,-0.184235,-0.208909,-0.231796,-0.253019,-0.27271,-0.290997,-0.30799,-0.323757,-0.338318,-0.351641,-0.363653,-0.374272,-0.383426,-0.39108,-0.397232,-0.401914,-0.405181,-0.4071,-0.40774,-0.407173,-0.405461,-0.402662,-0.398825,-0.39399,-0.388189,-0.381444,-0.373773,-0.365184,-0.355683,-0.34527,-0.333946,-0.32171,-0.308563,-0.294512,-0.279567,-0.263742,-0.247059,-0.229546,-0.211235,-0.192165
-0.205903,-0.186707,-0.166821,-0.146294,-0.125175,-0.103515,-0.0813659,-0.0587814,-0.0358136,-0.012514,0.0110674,0.0348822,0.0588847,0.0830314,0.107282,0.131599,0.155946,0.180289,0.204591,0.22881,0.252892,0.276759,0.300299,0.323352,0.345704,0.367082,0.387176,0.405664,0.422252,0.436695,0.448821,0.458524,0.465757,0.470517,0.472831,0.472739,0.470291,0.465536,0.458521,0.449288,0.437873,0.424305,0.408608,0.3908,0.370895,0.348903,0.324837,0.298712,0.270557,0.240427,0.208417,0.174691,0.139508,0.103244,0.0663986,0.0295551,-0.00667929,-0.0417567,-0.0752518,-0.106889,-0.136536,-0.164174,-0.189866,-0.213726,-0.235895,-0.25653,-0.275781,-0.293779,-0.310613,-0.326317,-0.340858,-0.354147,-0.36607,-0.376521,-0.385432,-0.392778,-0.398581,-0.402891,-0.405779,-0.407322,-0.407598,-0.406681,-0.404636,-0.40152,-0.39738,-0.392256,-0.386174,-0.379157,-0.371218,-0.362365,-0.3526,-0.341925,-0.33034,-0.317846,-0.304448,-0.290153,-0.274976,-0.258935,-0.242055,-0.224365,-0.205903,-0.186707
-0.199758,-0.180428,-0.160438,-0.139837,-0.118674,-0.097001,-0.0748701,-0.0523337,-0.0294439,-0.00625215,0.0171913,0.0408376,0.0646398,0.0885532,0.112535,0.136544,0.160542,0.18449,0.208348,0.232071,0.255603,0.278871,0.301774,0.324174,0.345883,0.366667,0.386254,0.404352,0.420681,0.434998,0.447115,0.456903,0.464288,0.469242,0.471766,0.471882,0.469623,0.465026,0.458127,0.448958,0.437547,0.423916,0.40808,0.390048,0.369823,0.347407,0.3228,0.296009,0.267055,0.235993,0.202937,0.168093,0.131794,0.0945276,0.0569121,0.0196372,-0.0166388,-0.0513836,-0.0842423,-0.115039,-0.143742,-0.170422,-0.195213,-0.218281,-0.239805,-0.259961,-0.278906,-0.296755,-0.313559,-0.329292,-0.343853,-0.357097,-0.368878,-0.379086,-0.387668,-0.394625,-0.400005,-0.403879,-0.406332,-0.407451,-0.40732,-0.406013,-0.403596,-0.400124,-0.395644,-0.39019,-0.383788,-0.376457,-0.368208,-0.359046,-0.348976,-0.337997,-0.326111,-0.313323,-0.29964,-0.285072,-0.269638,-0.253359,-0.236263,-0.218384,-0.199758,-0.180428
-0.192828,-0.173358,-0.15326,-0.132584,-0.111379,-0.0896956,-0.0675865,-0.0451036,-0.0222987,0.000776948,0.0240731,0.0475407,0.071132,0.0948009,0.118503,0.142195,0.165835,0.189382,0.212791,0.236015,0.258998,0.28167,0.303936,0.325674,0.346719,0.366867,0.38588,0.403494,0.419451,0.433515,0.44549,0.455233,0.462649,0.467684,0.470318,0.470555,0.468409,0.463903,0.45706,0.447903,0.436447,0.422705,0.406682,0.388375,0.367777,0.344875,0.319656,0.292114,0.262266,0.230172,0.195975,0.159948,0.122534,0.08436,0.0461822,0.008776,-0.0271966,-0.0612751,-0.0932198,-0.122977,-0.150622,-0.176308,-0.200227,-0.222586,-0.243591,-0.263424,-0.282231,-0.300087,-0.31698,-0.332804,-0.347383,-0.360527,-0.372077,-0.381941,-0.390097,-0.396582,-0.401468,-0.404846,-0.406814,-0.407466,-0.406886,-0.40515,-0.402324,-0.39846,-0.393601,-0.387778,-0.381016,-0.373329,-0.364728,-0.355217,-0.3448,-0.333478,-0.321257,-0.308142,-0.294144,-0.279278,-0.263565,-0.247031,-0.229706,-0.211625,-0.192828,-0.173358
-0.185145,-0.165532,-0.145326,-0.124575,-0.103329,-0.0816395,-0.0595572,-0.0371341,-0.0144217,0.00852924,0.0316683,0.0549464,0.0783152,0.101728,0.125138,0.148501,0.171772,0.194908,0.217861,0.240582,0.263014,0.285087,0.306715,0.327783,0.348148,0.36763,0.386017,0.403075,0.418567,0.432268,0.443983,0.45356,0.460887,0.465893,0.468537,0.468802,0.466686,0.462197,0.455343,0.446134,0.434575,0.420666,0.404398,0.385757,0.364718,0.341255,0.315337,0.286945,0.256093,0.222856,0.187431,0.15019,0.111729,0.0728447,0.034421,-0.002732,-0.0380188,-0.0711102,-0.101913,-0.130503,-0.157051,-0.181778,-0.204922,-0.226718,-0.247381,-0.267086,-0.285941,-0.303955,-0.321023,-0.336946,-0.351486,-0.364427,-0.375627,-0.385034,-0.392668,-0.3986,-0.402927,-0.405758,-0.407196,-0.407339,-0.406274,-0.404075,-0.400803,-0.39651,-0.391234,-0.385004,-0.377841,-0.369758,-0.360765,-0.350865,-0.340063,-0.328364,-0.315774,-0.302303,-0.287966,-0.272781,-0.256774,-0.239971,-0.222406,-0.204117,-0.185145,-0.165532
-0.176743,-0.156988,-0.136675,-0.115852,-0.0945689,-0.0728771,-0.0508273,-0.0284709,-0.00585902,0.0169578,0.0399294,0.0630066,0.0861406,0.109284,0.132389,0.15541,0.178301,0.201014,0.223501,0.245711,0.267585,0.289056,0.310039,0.330432,0.350104,0.368894,0.386617,0.403062,0.418012,0.431258,0.44261,0.451912,0.45904,0.463909,0.46646,0.466659,0.464486,0.459933,0.452995,0.443666,0.431937,0.417794,0.401215,0.382166,0.360607,0.336491,0.30977,0.280412,0.248433,0.213943,0.177225,0.138805,0.0994741,0.0602027,0.0219552,-0.0145088,-0.0487388,-0.0805808,-0.110097,-0.137478,-0.162974,-0.186854,-0.209387,-0.230819,-0.251362,-0.271157,-0.290244,-0.30853,-0.3258,-0.341765,-0.356148,-0.368746,-0.379464,-0.3883,-0.39532,-0.400628,-0.404342,-0.406578,-0.407447,-0.407046,-0.405462,-0.402764,-0.399013,-0.394255,-0.388525,-0.381849,-0.374247,-0.365729,-0.356305,-0.345979,-0.334758,-0.32265,-0.309664,-0.295814,-0.281118,-0.2656,-0.249284,-0.232205,-0.214395,-0.195894,-0.176743,-0.156988
-0.167665,-0.147769,-0.127351,-0.10646,-0.0851442,-0.0634556,-0.0414447,-0.0191625,0.00334031,0.0260133,0.0488067,0.071671,0.0945575,0.117418,0.140204,0.162869,0.185364,0.207642,0.229651,0.251339,0.272647,0.293507,0.313841,0.33355,0.352516,0.370596,0.387622,0.403408,0.417756,0.43047,0.44137,0.450299,0.457128,0.461759,0.464118,0.464157,0.461838,0.457138,0.450035,0.440509,0.428537,0.414085,0.397115,0.377574,0.3554,0.330524,0.302877,0.27242,0.239183,0.203346,0.165331,0.125876,0.0859925,0.0467885,0.00920935,-0.0261372,-0.0590071,-0.0894349,-0.117622,-0.143849,-0.168419,-0.191634,-0.213778,-0.235095,-0.255768,-0.275873,-0.295341,-0.31395,-0.331366,-0.347241,-0.361302,-0.373398,-0.383499,-0.39166,-0.39799,-0.402616,-0.405669,-0.407273,-0.407539,-0.406562,-0.404426,-0.401198,-0.396934,-0.391675,-0.385455,-0.378297,-0.370217,-0.361227,-0.351336,-0.340552,-0.328882,-0.316338,-0.302934,-0.288686,-0.273617,-0.257753,-0.241124,-0.223762,-0.205705,-0.186992,-0.167665,-0.147769
-0.157953,-0.137921,-0.117403,-0.0964471,-0.0751043,-0.0534248,-0.0314595,-0.00925921,0.0131256,0.0356447,0.0582485,0.0808876,0.103513,0.126077,0.148529,0.170823,0.192908,0.214735,0.236252,0.257405,0.278135,0.298376,0.318049,0.337065,0.355314,0.372667,0.388972,0.404061,0.417756,0.429876,0.440248,0.44872,0.455158,0.459457,0.461531,0.461317,0.458764,0.45383,0.44648,0.436676,0.424376,0.409532,0.392081,0.371949,0.349048,0.323284,0.294571,0.262869,0.228254,0.191024,0.151814,0.111622,0.0716622,0.0330739,-0.00334399,-0.0372213,-0.0685423,-0.0975104,-0.124433,-0.149648,-0.173496,-0.196292,-0.218321,-0.239806,-0.260867,-0.28147,-0.301397,-0.32028,-0.337696,-0.353289,-0.366839,-0.378275,-0.387639,-0.39504,-0.400617,-0.404515,-0.406872,-0.407812,-0.407444,-0.405863,-0.403145,-0.399355,-0.394544,-0.388751,-0.382005,-0.374329,-0.365737,-0.356241,-0.345852,-0.334579,-0.322435,-0.309434,-0.295593,-0.280935,-0.265484,-0.249269,-0.232323,-0.214679,-0.196376,-0.177453,-0.157953,-0.137921
-0.147656,-0.127493,-0.106879,-0.0858651,-0.0645004,-0.0428361,-0.0209234,0.00118694,0.0234445,0.0457993,0.0682018,0.0906029,0.112954,0.135205,0.157309,0.179215,0.200873,0.222234,0.243244,0.263848,0.283986,0.303594,0.322598,0.34091,0.358429,0.375039,0.390601,0.404964,0.417965,0.429437,0.439218,0.447158,0.453126,0.457007,0.458709,0.458154,0.455277,0.450024,0.44234,0.43217,0.419455,0.404123,0.386088,0.365251,0.341493,0.314696,0.284761,0.25167,0.215592,0.177023,0.136883,0.0964365,0.0570002,0.0195905,-0.0152575,-0.0474477,-0.07717,-0.104754,-0.130573,-0.155002,-0.178395,-0.201073,-0.223302,-0.24525,-0.266928,-0.288141,-0.308494,-0.327493,-0.344686,-0.35977,-0.372622,-0.38326,-0.391792,-0.398369,-0.403148,-0.406283,-0.407915,-0.408164,-0.407137,-0.404923,-0.401596,-0.397214,-0.391824,-0.385464,-0.378159,-0.369931,-0.360794,-0.350762,-0.339847,-0.328061,-0.315422,-0.301947,-0.287658,-0.272581,-0.256743,-0.240177,-0.222915,-0.204994,-0.18645,-0.167324,-0.147656,-0.127493
-0.136825,-0.116537,-0.0958349,-0.0747673,-0.053386,-0.0317428,-0.00988943,0.0121229,0.0342438,0.0564234,0.0786126,0.100762,0.122824,0.144748,0.166486,0.187987,0.209202,0.230079,0.250565,0.270604,0.290136,0.309099,0.327419,0.345015,0.361793,0.377644,0.392445,0.406056,0.418329,0.429109,0.438245,0.445591,0.451016,0.454403,0.45565,0.454671,0.451387,0.445726,0.43762,0.426993,0.413766,0.397841,0.379107,0.357433,0.332671,0.304678,0.27336,0.238763,0.201226,0.161536,0.120936,0.0808761,0.0425987,0.00684173,-0.0261824,-0.0566287,-0.0848394,-0.111221,-0.136185,-0.160119,-0.183383,-0.206285,-0.229046,-0.25173,-0.274178,-0.295989,-0.316602,-0.335462,-0.352165,-0.36652,-0.378513,-0.388247,-0.39588,-0.401586,-0.405536,-0.407884,-0.408767,-0.408304,-0.406594,-0.403722,-0.399757,-0.394754,-0.388756,-0.381797,-0.373902,-0.365091,-0.35538,-0.344785,-0.33332,-0.321003,-0.307853,-0.293893,-0.279149,-0.26365,-0.247426,-0.230512,-0.212941,-0.194749,-0.175973,-0.156652,-0.136825,-0.116537
-0.125516,-0.105112,-0.0843256,-0.0632091,-0.0418156,-0.0201987,0.00158867,0.0234949,0.0454696,0.067463,0.0894263,0.111311,0.133068,0.154649,0.176004,0.197083,0.217837,0.238212,0.258156,0.277612,0.296522,0.314824,0.332447,0.349315,0.365339,0.380418,0.39444,0.407277,0.418793,0.428845,0.437289,0.443987,0.448807,0.45163,0.452349,0.450866,0.447091,0.440938,0.432318,0.421139,0.407294,0.390662,0.371099,0.348439,0.322507,0.293148,0.260304,0.224159,0.185326,0.144954,0.104559,0.0655919,0.0290212,-0.00478446,-0.0359172,-0.0647183,-0.0916215,-0.117072,-0.141494,-0.165281,-0.188786,-0.21228,-0.235889,-0.259507,-0.282745,-0.304987,-0.325573,-0.343981,-0.359932,-0.37337,-0.384385,-0.393143,-0.399834,-0.404643,-0.407743,-0.409286,-0.409402,-0.408206,-0.405792,-0.402238,-0.397609,-0.391957,-0.385322,-0.377735,-0.369221,-0.3598,-0.349491,-0.338311,-0.326278,-0.313415,-0.299744,-0.285293,-0.270091,-0.254171,-0.237566,-0.220311,-0.202441,-0.183992,-0.164996,-0.145492,-0.125516,-0.105112
-0.113789,-0.0932761,-0.0724108,-0.051248,-0.0298451,-0.00825854,0.0134571,0.0352494,0.057068,0.0788636,0.100588,0.122192,0.143629,0.16485,0.185805,0.206444,0.226717,0.246572,0.265955,0.284811,0.303083,0.320708,0.33762,0.353746,0.369002,0.383297,0.396525,0.408569,0.419304,0.428597,0.436311,0.442312,0.446472,0.44867,0.448792,0.446731,0.442385,0.435653,0.426428,0.414594,0.40002,0.382552,0.362014,0.338206,0.310929,0.280043,0.245592,0.208002,0.168265,0.127879,0.0884577,0.0512101,0.0166989,-0.0150714,-0.0444216,-0.0718038,-0.0976942,-0.122551,-0.146802,-0.170838,-0.194983,-0.219427,-0.244132,-0.268741,-0.292608,-0.314966,-0.335161,-0.352807,-0.367788,-0.380174,-0.390136,-0.397878,-0.403603,-0.407501,-0.409739,-0.410462,-0.409797,-0.40785,-0.404711,-0.400452,-0.395135,-0.388808,-0.381509,-0.373268,-0.36411,-0.354056,-0.343127,-0.331345,-0.318731,-0.305312,-0.291114,-0.27617,-0.260513,-0.244177,-0.2272,-0.209617,-0.191463,-0.172771,-0.153574,-0.133902,-0.113789,-0.0932761
-0.101711,-0.0810963,-0.0601528,-0.0389427,-0.0175301,0.00402397,0.0256627,0.0473332,0.0689854,0.0905709,0.112042,0.133352,0.154452,0.175295,0.195831,0.216011,0.235785,0.2551,0.273903,0.292141,0.309756,0.326689,0.342875,0.358245,0.372723,0.38622,0.39864,0.409876,0.419809,0.428315,0.435266,0.440531,0.443983,0.445499,0.44496,0.442251,0.437257,0.429859,0.419933,0.407338,0.391912,0.37347,0.351798,0.326666,0.297875,0.265351,0.229342,0.19064,0.150646,0.11106,0.0733195,0.0382086,0.0058658,-0.0239848,-0.051801,-0.0780843,-0.103323,-0.127978,-0.152475,-0.177186,-0.202368,-0.22806,-0.253964,-0.279424,-0.30358,-0.325637,-0.345077,-0.361705,-0.375562,-0.386816,-0.395687,-0.402396,-0.407148,-0.410129,-0.411497,-0.411392,-0.409932,-0.407218,-0.403334,-0.398349,-0.392322,-0.385296,-0.377308,-0.36839,-0.358566,-0.347861,-0.336297,-0.3239,-0.310696,-0.296715,-0.281989,-0.266554,-0.250447,-0.233705,-0.216367,-0.198471,-0.180052,-0.16114,-0.141763,-0.121945,-0.101711,-0.0810963
-0.0893575,-0.0686454,-0.0476176,-0.0263521,-0.00492492,0.0165967,0.038154,0.0596945,0.0811692,0.102531,0.123734,0.144732,0.165479,0.185925,0.206024,0.225726,0.24498,0.263736,0.281941,0.299542,0.316483,0.332707,0.348154,0.362756,0.376442,0.38913,0.400731,0.411143,0.420257,0.427955,0.434114,0.438607,0.441308,0.442091,0.440833,0.437408,0.431689,0.42354,0.412814,0.399343,0.382935,0.363366,0.340391,0.313765,0.283328,0.249169,0.211868,0.17266,0.133245,0.0952423,0.0596726,0.0268424,-0.00344958,-0.03165,-0.0582776,-0.0838467,-0.108846,-0.133733,-0.158926,-0.184744,-0.211309,-0.238405,-0.265397,-0.291353,-0.315329,-0.336658,-0.355042,-0.370476,-0.383123,-0.393213,-0.400984,-0.40666,-0.410442,-0.412504,-0.412999,-0.412057,-0.40979,-0.406294,-0.401647,-0.395917,-0.389157,-0.381411,-0.372716,-0.363101,-0.352594,-0.341222,-0.329012,-0.315993,-0.302194,-0.287651,-0.2724,-0.256478,-0.239928,-0.222791,-0.205107,-0.186917,-0.168255,-0.149152,-0.129628,-0.109693,-0.0893575,-0.0686454
-0.0768224,-0.0560081,-0.0348742,-0.0135332,0.00791993,0.0294113,0.0508825,0.0722833,0.0935678,0.114692,0.13561,0.156279,0.176653,0.196685,0.216327,0.23553,0.254245,0.272422,0.29001,0.306956,0.323206,0.338707,0.3534,0.367222,0.380106,0.391975,0.402746,0.412323,0.420603,0.427473,0.432815,0.436505,0.438417,0.438421,0.436388,0.432182,0.425661,0.416672,0.405042,0.390575,0.373043,0.352189,0.327743,0.299482,0.267366,0.231775,0.193729,0.154845,0.116856,0.081005,0.0477968,0.0171357,-0.0113926,-0.0383131,-0.0641598,-0.0894448,-0.114655,-0.140244,-0.166593,-0.193908,-0.222068,-0.250498,-0.278221,-0.304153,-0.327456,-0.347703,-0.364828,-0.378975,-0.390384,-0.399308,-0.405989,-0.410645,-0.413463,-0.41461,-0.414229,-0.412443,-0.409359,-0.405067,-0.399642,-0.393148,-0.385638,-0.377154,-0.367733,-0.357406,-0.346204,-0.334156,-0.321293,-0.307647,-0.293254,-0.278151,-0.262378,-0.245978,-0.228995,-0.211474,-0.19346,-0.174995,-0.156118,-0.136859,-0.117231,-0.0972281,-0.0768224,-0.0560081
-0.0642358,-0.0432865,-0.0219906,-0.0005345,0.0209624,0.0424259,0.0638036,0.0850522,0.106131,0.127,0.147616,0.167937,0.187919,0.207516,0.226681,0.245366,0.263523,0.281102,0.298053,0.314326,0.329871,0.344634,0.35856,0.371591,0.383664,0.394706,0.404638,0.41337,0.420804,0.426831,0.431335,0.434194,0.435281,0.434462,0.4316,0.426549,0.41915,0.409229,0.396587,0.380996,0.362193,0.339895,0.313837,0.283883,0.250234,0.213686,0.175696,0.138025,0.102108,0.0686574,0.0377154,0.00892374,-0.0182343,-0.0443046,-0.0698179,-0.0952835,-0.121187,-0.147961,-0.175894,-0.204973,-0.23471,-0.264128,-0.29202,-0.317364,-0.339578,-0.358508,-0.374272,-0.387109,-0.397288,-0.405069,-0.410683,-0.414333,-0.4162,-0.416436,-0.415178,-0.412542,-0.408631,-0.40353,-0.397313,-0.39004,-0.381764,-0.372527,-0.362367,-0.351318,-0.339412,-0.326683,-0.313164,-0.298893,-0.283907,-0.268249,-0.251963,-0.235093,-0.217687,-0.199794,-0.181463,-0.162742,-0.143678,-0.124305,-0.104639,-0.084649,-0.0642358,-0.0432865
-0.0518234,-0.0306071,-0.00901953,0.0126162,0.0341759,0.0556074,0.0768776,0.0979561,0.11881,0.139403,0.159697,0.179651,0.199221,0.218363,0.237031,0.255178,0.272756,0.289718,0.306015,0.3216,0.336424,0.350436,0.363586,0.375818,0.387071,0.39728,0.406367,0.414247,0.420824,0.425994,0.429642,0.431644,0.431873,0.430189,0.426447,0.420486,0.412131,0.401183,0.387415,0.370566,0.350348,0.326469,0.298728,0.267179,0.232401,0.195644,0.158613,0.122873,0.0893434,0.0582266,0.0292462,0.00191097,-0.0243272,-0.050011,-0.0756667,-0.101805,-0.128901,-0.157317,-0.187153,-0.218036,-0.249032,-0.278846,-0.306272,-0.330544,-0.351393,-0.368893,-0.383276,-0.394823,-0.403808,-0.410479,-0.415052,-0.417719,-0.418644,-0.417975,-0.415839,-0.412349,-0.407602,-0.401682,-0.39466,-0.386596,-0.377542,-0.367541,-0.356633,-0.344855,-0.332241,-0.318829,-0.304657,-0.289764,-0.274192,-0.257987,-0.241194,-0.223863,-0.206044,-0.187789,-0.169151,-0.150189,-0.130958,-0.111516,-0.091898,-0.0720749,-0.0518234,-0.0306071
-0.040111,-0.0180962,0.00405127,0.0259368,0.0475564,0.0689324,0.0900682,0.110951,0.131555,0.151851,0.1718,0.191365,0.210502,0.229169,0.24732,0.264909,0.28189,0.298217,0.313845,0.328726,0.342816,0.356067,0.368432,0.379858,0.390288,0.399658,0.407896,0.414919,0.420632,0.424933,0.427707,0.428831,0.42817,0.425581,0.420905,0.413969,0.404576,0.392503,0.377493,0.359257,0.337496,0.311961,0.282599,0.249792,0.214563,0.178488,0.143189,0.109767,0.0786,0.0495169,0.0220708,-0.00427673,-0.0300732,-0.0558555,-0.0821516,-0.109469,-0.138237,-0.168659,-0.200499,-0.23291,-0.264561,-0.29407,-0.320469,-0.343344,-0.3627,-0.378751,-0.391787,-0.402093,-0.409932,-0.415532,-0.419095,-0.420797,-0.420795,-0.419226,-0.416213,-0.411864,-0.406275,-0.399526,-0.39169,-0.382825,-0.372984,-0.362212,-0.350552,-0.338042,-0.324721,-0.310629,-0.295807,-0.280299,-0.26415,-0.247406,-0.230118,-0.212335,-0.19411,-0.175498,-0.156559,-0.137356,-0.117964,-0.0984724,-0.0789898,-0.0596102,-0.040111,-0.0180962
-0.0314108,-0.00561784,0.017434,0.0395192,0.0611204,0.0823807,0.103338,0.12399,0.144316,0.164288,0.183871,0.203024,0.221708,0.239879,0.257493,0.274506,0.290872,0.306549,0.321491,0.335657,0.349003,0.361485,0.373059,0.383675,0.393279,0.40181,0.409197,0.415358,0.420202,0.423624,0.42551,0.425732,0.424152,0.420617,0.414955,0.406976,0.396462,0.383163,0.366797,0.347063,0.323684,0.296532,0.265824,0.23236,0.197532,0.162946,0.129838,0.0987618,0.0696738,0.04219,0.0157946,-0.010056,-0.0359028,-0.0622839,-0.0897301,-0.11872,-0.149557,-0.182144,-0.215768,-0.249112,-0.280658,-0.309223,-0.334213,-0.355539,-0.373384,-0.388034,-0.399787,-0.408915,-0.415659,-0.42023,-0.422813,-0.423573,-0.422655,-0.420192,-0.416303,-0.411093,-0.404656,-0.397073,-0.388415,-0.378743,-0.36811,-0.356565,-0.34415,-0.33091,-0.316885,-0.302119,-0.286657,-0.270543,-0.253827,-0.236556,-0.218781,-0.200555,-0.181932,-0.162967,-0.143722,-0.124266,-0.104683,-0.0850919,-0.0657084,-0.0470478,-0.0307494,-0.0043626
-0.0314108,0.0096091,0.0317345,0.0534813,0.0748654,0.0959159,0.116639,0.137021,0.157039,0.176662,0.195853,0.214574,0.232783,0.250438,0.267497,0.283916,0.299652,0.314664,0.328909,0.342349,0.354944,0.366652,0.377432,0.387238,0.396016,0.403708,0.410244,0.415543,0.419513,0.422049,0.423032,0.422332,0.419802,0.415279,0.408577,0.399487,0.387769,0.373149,0.35533,0.334028,0.309058,0.280512,0.248982,0.215652,0.18204,0.149464,0.118636,0.0896522,0.0622108,0.0358328,0.00998753,-0.0158632,-0.0422603,-0.0697475,-0.0988406,-0.129924,-0.16304,-0.197637,-0.232477,-0.265956,-0.296679,-0.32385,-0.347248,-0.367007,-0.383399,-0.396729,-0.407277,-0.415294,-0.420998,-0.424582,-0.426215,-0.426052,-0.424232,-0.420883,-0.41612,-0.410048,-0.402761,-0.394339,-0.384856,-0.374373,-0.362947,-0.350627,-0.337462,-0.323496,-0.308775,-0.293344,-0.277251,-0.260544,-0.243272,-0.225486,-0.207237,-0.188577,-0.169562,-0.150246,-0.130689,-0.110956,-0.0911214,-0.0712774,-0.0515384,-0.032018,-0.0314061,0.0314155
