1.00025,1.00025,1.00123,1.00321,1.00617,1.01012,1.01505,1.02097,1.02788,1.03577,1.04465,1.0545,1.06534,1.07715,1.08994,1.10369,1.1184,1.13407,1.15068,1.16821,1.18667,1.20602,1.22626,1.24735,1.26928,1.29202,1.31552,1.33977,1.36471,1.3903,1.41648,1.44322,1.47043,1.49806,1.52604,1.55427,1.58269,1.61119,1.63968,1.66805,1.69619,1.72398,1.75129,1.778,1.80395,1.82901,1.85302,1.87583,1.89727,1.91717,1.93536,1.95167,1.96592,1.97792,1.98751,1.9945,1.99872,1.99999,1.99815,1.99303,1.98449,1.97238,1.95657,1.93695,1.91343,1.88592,1.85436,1.81872,1.77899,1.73518,1.68735,1.63557,1.57995,1.52065,1.45784,1.39174,1.32263,1.25079,1.17657,1.10035,1.02254,0.943619,0.864068,0.78442,0.705241,0.627123,0.550684,0.476564,0.405419,0.337915,0.274723,0.21651,0.163932,0.117629,0.0782131,0.0462604,0.022303,0.00681891,0.000222855,0.00285708,0.0149822,0.0367686
1.00025,1.00025,1.00123,1.00321,1.00617,1.01012,1.01505,1.02097,1.02788,1.03577,1.04465,1.0545,1.06534,1.07715,1.08994,1.10369,1.1184,1.13407,1.15068,1.16821,1.18667,1.20602,1.22626,1.24735,1.26928,1.29202,1.31552,1.33977,1.36471,1.3903,1.41648,1.44322,1.47043,1.49806,1.52604,1.55427,1.58269,1.61119,1.63968,1.66805,1.69619,1.72398,1.75129,1.778,1.80395,1.82901,1.85302,1.87583,1.89727,1.91717,1.93536,1.95167,1.96592,1.97792,1.98751,1.9945,1.99872,1.99999,1.99815,1.99303,1.98449,1.97238,1.95657,1.93695,1.91343,1.88592,1.85436,1.81872,1.77899,1.73518,1.68735,1.63557,1.57995,1.52065,1.45784,1.39174,1.32263,1.25079,1.17657,1.10035,1.02254,0.943619,0.864068,0.78442,0.705241,0.627123,0.550684,0.476564,0.405419,0.337915,0.274723,0.21651,0.163932,0.117629,0.0782131,0.0462604,0.022303,0.00681891,0.000222855,0.00285708,0.0149822,0.0367686
1.00123,1.00123,1.00222,1.00419,1.00716,1.0111,1.01604,1.02196,1.02886,1.03676,1.04563,1.05549,1.06632,1.07814,1.09092,1.10467,1.11938,1.13505,1.15165,1.16919,1.18764,1.20699,1.22722,1.24831,1.27023,1.29296,1.31646,1.3407,1.36563,1.3912,1.41738,1.4441,1.4713,1.49892,1.52687,1.55509,1.58349,1.61197,1.64044,1.66878,1.6969,1.72466,1.75195,1.77862,1.80454,1.82956,1.85354,1.87631,1.8977,1.91756,1.93571,1.95197,1.96617,1.97813,1.98767,1.9946,1.99877,1.99998,1.99809,1.99291,1.98431,1.97215,1.95628,1.93661,1.91303,1.88546,1.85384,1.81815,1.77837,1.73451,1.68663,1.63481,1.57915,1.51981,1.45696,1.39084,1.32169,1.24983,1.1756,1.09937,1.02156,0.942634,0.86309,0.783457,0.704298,0.626207,0.549802,0.475723,0.404626,0.337176,0.274044,0.215897,0.163391,0.117165,0.0778309,0.0459642,0.0220962,0.00670434,0.000202507,0.00293211,0.0151529,0.0370343
1.00321,1.00321,1.00419,1.00617,1.00913,1.01308,1.01801,1.02393,1.03084,1.03873,1.0476,1.05746,1.06829,1.0801,1.09289,1.10664,1.12134,1.137,1.1536,1.17113,1.18958,1.20892,1.22914,1.25022,1.27213,1.29485,1.31833,1.34255,1.36746,1.39302,1.41917,1.44587,1.47304,1.50063,1.52855,1.55673,1.58509,1.61353,1.64195,1.67025,1.69831,1.72602,1.75325,1.77986,1.80571,1.83066,1.85457,1.87725,1.89857,1.91834,1.9364,1.95257,1.96668,1.97854,1.98797,1.99481,1.99886,1.99997,1.99796,1.99268,1.98396,1.97168,1.9557,1.93592,1.91222,1.88454,1.85281,1.81701,1.77713,1.73317,1.6852,1.63328,1.57754,1.51812,1.4552,1.38902,1.31982,1.24792,1.17365,1.0974,1.01958,0.940663,0.861135,0.78153,0.702413,0.624377,0.548041,0.474043,0.403041,0.335699,0.272688,0.214673,0.162311,0.11624,0.0770692,0.0453744,0.0216855,0.00647808,0.000164732,0.0030851,0.0154971,0.0375684
1.00617,1.00617,1.00716,1.00913,1.01209,1.01604,1.02097,1.02689,1.0338,1.04169,1.05056,1.06041,1.07125,1.08306,1.09583,1.10958,1.12428,1.13993,1.15653,1.17405,1.19248,1.21181,1.23202,1.25309,1.27498,1.29768,1.32114,1.34533,1.37021,1.39574,1.42186,1.44852,1.47565,1.50319,1.53106,1.55919,1.58749,1.61587,1.64422,1.67245,1.70043,1.72805,1.75519,1.78171,1.80746,1.83231,1.8561,1.87867,1.89987,1.91951,1.93744,1.95347,1.96743,1.97914,1.98843,1.9951,1.999,1.99994,1.99777,1.99231,1.98343,1.97098,1.95483,1.93487,1.911,1.88315,1.85126,1.8153,1.77526,1.73115,1.68304,1.63099,1.57512,1.51558,1.45257,1.38629,1.31702,1.24505,1.17074,1.09445,1.01662,0.937708,0.858203,0.778642,0.699588,0.621634,0.545401,0.471527,0.400668,0.333489,0.270659,0.212844,0.160698,0.114858,0.0759334,0.0444968,0.0210765,0.00614596,0.000115373,0.00332187,0.0160207,0.0383765
1.01012,1.01012,1.0111,1.01308,1.01604,1.01998,1.02492,1.03084,1.03774,1.04563,1.0545,1.06435,1.07518,1.08699,1.09976,1.1135,1.1282,1.14384,1.16043,1.17793,1.19635,1.21567,1.23586,1.2569,1.27877,1.30144,1.32487,1.34903,1.37388,1.39936,1.42544,1.45204,1.47912,1.5066,1.5344,1.56246,1.59068,1.61897,1.64723,1.67536,1.70324,1.73075,1.75777,1.78416,1.80978,1.83449,1.85813,1.88055,1.90158,1.92106,1.93881,1.95465,1.96842,1.97994,1.98902,1.99549,1.99917,1.99989,1.9975,1.99182,1.98271,1.97003,1.95365,1.93346,1.90937,1.88129,1.84919,1.81301,1.77276,1.72845,1.68015,1.62792,1.57188,1.5122,1.44904,1.38264,1.31327,1.24122,1.16685,1.09052,1.01268,0.933768,0.854296,0.774793,0.695824,0.617983,0.541888,0.46818,0.397513,0.330551,0.267964,0.210415,0.158558,0.113028,0.0744316,0.0433398,0.0202778,0.00571669,6.31978e-05,0.00365116,0.0167322,0.0394672
1.01505,1.01505,1.01604,1.01801,1.02097,1.02492,1.02985,1.03577,1.04267,1.05056,1.05943,1.06928,1.0801,1.0919,1.10467,1.1184,1.13309,1.14872,1.16529,1.18279,1.20119,1.22049,1.24065,1.26167,1.28351,1.30614,1.32954,1.35365,1.37845,1.40388,1.4299,1.45644,1.48344,1.51084,1.53857,1.56653,1.59466,1.62284,1.65099,1.67899,1.70674,1.73411,1.76098,1.78721,1.81267,1.8372,1.86066,1.88288,1.9037,1.92297,1.94049,1.95611,1.96964,1.98091,1.98974,1.99594,1.99936,1.99981,1.99714,1.99118,1.98178,1.96881,1.95215,1.93168,1.9073,1.87895,1.84657,1.81013,1.76962,1.72507,1.67652,1.62407,1.56783,1.50795,1.44463,1.37808,1.30858,1.23643,1.16198,1.08561,1.00774,0.928845,0.849416,0.769988,0.691127,0.613427,0.537508,0.464007,0.393581,0.326893,0.264611,0.207396,0.155902,0.11076,0.0725747,0.0419144,0.019301,0.00520188,1.98943e-05,0.0040846,0.0176431,0.0408516
1.02097,1.02097,1.02196,1.02393,1.02689,1.03084,1.03577,1.04169,1.04859,1.05647,1.06534,1.07518,1.08601,1.0978,1.11056,1.12428,1.13896,1.15458,1.17113,1.18861,1.20699,1.22626,1.2464,1.26738,1.28918,1.31178,1.33512,1.35919,1.38393,1.40929,1.43524,1.4617,1.48862,1.51593,1.54355,1.5714,1.59941,1.62746,1.65547,1.68333,1.71092,1.73812,1.76481,1.79085,1.81611,1.84042,1.86366,1.88564,1.90622,1.92523,1.94249,1.95783,1.97107,1.98204,1.99056,1.99646,1.99955,1.99968,1.99667,1.99037,1.98064,1.96733,1.95032,1.92951,1.9048,1.87611,1.8434,1.80664,1.76582,1.72097,1.67215,1.61943,1.56295,1.50284,1.43931,1.37259,1.30294,1.23067,1.15613,1.07971,1.00182,0.92294,0.843564,0.764229,0.6855,0.607973,0.532265,0.459018,0.388883,0.322526,0.260611,0.203799,0.152741,0.108067,0.0703761,0.0402347,0.0181604,0.0046161,7.45214e-08,0.00463674,0.0187678,0.0425437
1.02788,1.02788,1.02886,1.03084,1.0338,1.03774,1.04267,1.04859,1.05549,1.06337,1.07223,1.08207,1.09289,1.10467,1.11742,1.13113,1.1458,1.1614,1.17793,1.19539,1.21374,1.23298,1.25309,1.27403,1.29579,1.31833,1.34162,1.36563,1.3903,1.41559,1.44145,1.46782,1.49463,1.52183,1.54933,1.57706,1.60492,1.63283,1.66067,1.68836,1.71576,1.74276,1.76924,1.79506,1.82008,1.84415,1.86712,1.88883,1.90912,1.92783,1.94478,1.95979,1.9727,1.98332,1.99149,1.99702,1.99974,1.99948,1.99608,1.98939,1.97926,1.96556,1.94815,1.92694,1.90183,1.87276,1.83967,1.80254,1.76136,1.71617,1.66702,1.61399,1.55722,1.49686,1.4331,1.36617,1.29635,1.22395,1.1493,1.07282,0.994911,0.916053,0.836744,0.757521,0.67895,0.601626,0.52617,0.45322,0.383429,0.31746,0.255977,0.199638,0.149092,0.104964,0.0678524,0.0383176,0.0168732,0.00397681,2.12726e-05,0.00532503,0.0201234,0.0445602
1.03577,1.03577,1.03676,1.03873,1.04169,1.04563,1.05056,1.05647,1.06337,1.07125,1.0801,1.08994,1.10075,1.11252,1.12526,1.13896,1.1536,1.16919,1.1857,1.20312,1.22145,1.24065,1.26072,1.28162,1.30332,1.32581,1.34903,1.37296,1.39755,1.42276,1.44852,1.47478,1.50148,1.52855,1.55591,1.58349,1.61119,1.63892,1.66658,1.69406,1.72125,1.74803,1.77426,1.79983,1.82457,1.84835,1.87102,1.89242,1.91238,1.93074,1.94733,1.96198,1.9745,1.98473,1.99248,1.99759,1.99989,1.99919,1.99535,1.98822,1.97763,1.96347,1.94561,1.92395,1.89839,1.86888,1.83536,1.7978,1.75622,1.71064,1.66111,1.60774,1.55065,1.48999,1.42597,1.35881,1.2888,1.21624,1.14149,1.06494,0.987016,0.908188,0.82896,0.749868,0.671482,0.594397,0.519232,0.446626,0.377232,0.311711,0.250725,0.19493,0.144971,0.10147,0.0650226,0.0361829,0.0154595,0.0033044,0.000103943,0.00616977,0.02173,0.0469207
1.04465,1.04465,1.04563,1.0476,1.05056,1.0545,1.05943,1.06534,1.07223,1.0801,1.08896,1.09878,1.10958,1.12134,1.13407,1.14775,1.16237,1.17793,1.19442,1.21181,1.2301,1.24927,1.26928,1.29013,1.31178,1.33419,1.35734,1.38119,1.40569,1.43079,1.45644,1.48258,1.50915,1.53607,1.56328,1.59068,1.6182,1.64573,1.67318,1.70043,1.72738,1.75389,1.77986,1.80513,1.82956,1.85302,1.87535,1.89639,1.91598,1.93396,1.95014,1.96437,1.97646,1.98624,1.99353,1.99817,1.99998,1.9988,1.99446,1.98682,1.97573,1.96105,1.94269,1.92051,1.89446,1.86445,1.83044,1.79242,1.75038,1.70436,1.65442,1.60066,1.54321,1.48223,1.41791,1.35051,1.28029,1.20756,1.13269,1.05607,0.978135,0.899347,0.820215,0.741278,0.663106,0.586294,0.511462,0.43925,0.370307,0.305295,0.244872,0.189693,0.140398,0.0976072,0.0619088,0.0338531,0.0139425,0.00262222,0.000271457,0.00719415,0.0236102,0.0496472
1.0545,1.0545,1.05549,1.05746,1.06041,1.06435,1.06928,1.07518,1.08207,1.08994,1.09878,1.1086,1.11938,1.13113,1.14384,1.1575,1.1721,1.18764,1.20409,1.22145,1.2397,1.25881,1.27877,1.29956,1.32114,1.34348,1.36654,1.3903,1.41469,1.43967,1.4652,1.4912,1.51762,1.54438,1.5714,1.59862,1.62592,1.65323,1.68044,1.70744,1.73411,1.76034,1.78599,1.81094,1.83503,1.85813,1.88008,1.90072,1.9199,1.93744,1.95317,1.96693,1.97854,1.98782,1.9946,1.99872,1.99999,1.99826,1.99337,1.98517,1.97352,1.95828,1.93935,1.91661,1.89,1.85944,1.8249,1.78636,1.74382,1.69732,1.64693,1.59274,1.5349,1.47356,1.40893,1.34125,1.2708,1.1979,1.1229,1.04622,0.968269,0.889532,0.810515,0.731757,0.653829,0.577329,0.502874,0.431105,0.362671,0.298229,0.238438,0.183949,0.135397,0.0933983,0.0585358,0.0313539,0.0123482,0.00195653,0.000550095,0.00842423,0.0257897,0.0527646
1.06534,1.06534,1.06632,1.06829,1.07125,1.07518,1.0801,1.08601,1.09289,1.10075,1.10958,1.11938,1.13016,1.14189,1.15458,1.16821,1.18279,1.19829,1.21471,1.23202,1.25022,1.26928,1.28918,1.3099,1.3314,1.35365,1.37662,1.40027,1.42454,1.4494,1.47478,1.50063,1.52687,1.55345,1.58028,1.60728,1.63435,1.66141,1.68836,1.71507,1.74144,1.76735,1.79266,1.81724,1.84096,1.86366,1.88519,1.90539,1.9241,1.94116,1.9564,1.96964,1.98072,1.98945,1.99567,1.99921,1.99989,1.99757,1.99207,1.98325,1.97098,1.95512,1.93557,1.91222,1.885,1.85384,1.81872,1.7796,1.73652,1.6895,1.63861,1.58397,1.52569,1.46397,1.399,1.33102,1.26033,1.18724,1.11212,1.03537,0.95742,0.878749,0.799867,0.721315,0.643665,0.567514,0.493484,0.42221,0.354343,0.290537,0.231447,0.177722,0.129993,0.0888704,0.0549315,0.0287138,0.0107056,0.00133656,0.000969042,0.00988887,0.0282968,0.0563004
1.07715,1.07715,1.07814,1.0801,1.08306,1.08699,1.0919,1.0978,1.10467,1.11252,1.12134,1.13113,1.14189,1.1536,1.16627,1.17988,1.19442,1.20988,1.22626,1.24353,1.26167,1.28067,1.3005,1.32114,1.34255,1.36471,1.38757,1.41109,1.43524,1.45995,1.48517,1.51084,1.5369,1.56328,1.58988,1.61664,1.64346,1.67025,1.6969,1.7233,1.74934,1.77489,1.79983,1.82401,1.84731,1.86957,1.89063,1.91035,1.92856,1.9451,1.95979,1.97247,1.98296,1.9911,1.9967,1.99961,1.99965,1.99667,1.99051,1.98102,1.96808,1.95155,1.93132,1.9073,1.87942,1.84762,1.81186,1.77213,1.72845,1.68087,1.62945,1.57431,1.51558,1.45345,1.38811,1.31982,1.24888,1.1756,1.10035,1.02353,0.94559,0.867002,0.788277,0.70996,0.632624,0.556866,0.483308,0.412584,0.345344,0.28224,0.223924,0.17104,0.124215,0.0840535,0.0511265,0.0259643,0.00904664,0.000794485,0.00156037,0.0116197,0.0311624,0.0602843
1.08994,1.08994,1.09092,1.09289,1.09583,1.09976,1.10467,1.11056,1.11742,1.12526,1.13407,1.14384,1.15458,1.16627,1.17891,1.19248,1.20699,1.22241,1.23874,1.25595,1.27403,1.29296,1.31271,1.33326,1.35458,1.37662,1.39936,1.42276,1.44675,1.4713,1.49635,1.52183,1.54768,1.57383,1.6002,1.62669,1.65323,1.67972,1.70604,1.7321,1.75777,1.78293,1.80746,1.83121,1.85405,1.87583,1.89639,1.91559,1.93325,1.94921,1.96331,1.97538,1.98524,1.99272,1.99766,1.99989,1.99923,1.99554,1.98866,1.97846,1.96478,1.94752,1.92657,1.90183,1.87324,1.84074,1.8043,1.76392,1.7196,1.67142,1.61943,1.56376,1.50455,1.44197,1.37625,1.30764,1.23643,1.16295,1.08757,1.0107,0.932783,0.854296,0.775755,0.697705,0.620721,0.545401,0.472366,0.40225,0.335699,0.273366,0.215897,0.163932,0.118094,0.0789801,0.0471547,0.0231398,0.00740631,0.000365397,0.002359,0.0136513,0.0344201,0.064749
1.10369,1.10369,1.10467,1.10664,1.10958,1.1135,1.1184,1.12428,1.13113,1.13896,1.14775,1.1575,1.16821,1.17988,1.19248,1.20602,1.22049,1.23586,1.25213,1.26928,1.28729,1.30614,1.32581,1.34626,1.36746,1.38939,1.41199,1.43524,1.45907,1.48344,1.5083,1.53357,1.55919,1.58509,1.61119,1.6374,1.66363,1.68979,1.71576,1.74144,1.76671,1.79146,1.81553,1.83882,1.86116,1.88241,1.90243,1.92106,1.93812,1.95347,1.96693,1.97833,1.98751,1.99429,1.99851,2,1.9986,1.99414,1.9865,1.97551,1.96105,1.94301,1.92128,1.89578,1.86643,1.83318,1.79601,1.75493,1.70994,1.66111,1.60853,1.55229,1.49257,1.42954,1.36341,1.29446,1.22298,1.1493,1.0738,0.996885,0.919004,0.840641,0.762311,0.684564,0.607973,0.533138,0.460679,0.39123,0.325435,0.263942,0.207396,0.156431,0.111664,0.0736861,0.0430528,0.0202778,0.00582255,8.73375e-05,0.00340274,0.0160207,0.0381062,0.0697293
1.1184,1.1184,1.11938,1.12134,1.12428,1.1282,1.13309,1.13896,1.1458,1.1536,1.16237,1.1721,1.18279,1.19442,1.20699,1.22049,1.2349,1.25022,1.26643,1.28351,1.30144,1.3202,1.33977,1.36011,1.38119,1.40298,1.42544,1.44852,1.47217,1.49635,1.52099,1.54603,1.5714,1.59703,1.62284,1.64874,1.67463,1.70043,1.72602,1.75129,1.77613,1.80042,1.82401,1.84678,1.86859,1.88928,1.90871,1.92672,1.94315,1.95783,1.9706,1.98129,1.98974,1.99576,1.99921,1.99991,1.9977,1.99244,1.98396,1.97215,1.95686,1.93798,1.91543,1.8891,1.85894,1.8249,1.78697,1.74514,1.69944,1.64993,1.59671,1.53989,1.47963,1.41612,1.34958,1.28029,1.20853,1.13465,1.05903,0.982082,0.904258,0.826043,0.747958,0.67055,0.594397,0.520098,0.448271,0.379552,0.31458,0.254002,0.198457,0.148574,0.104964,0.0682102,0.0388607,0.0174191,0.0043363,1.26065e-06,0.00473216,0.0187678,0.0422594,0.0752624
1.13407,1.13407,1.13505,1.137,1.13993,1.14384,1.14872,1.15458,1.1614,1.16919,1.17793,1.18764,1.19829,1.20988,1.22241,1.23586,1.25022,1.26548,1.28162,1.29862,1.31646,1.33512,1.35458,1.37479,1.39574,1.41738,1.43967,1.46257,1.48603,1.51,1.5344,1.55919,1.58429,1.60963,1.63512,1.66067,1.68621,1.71161,1.73679,1.76162,1.78599,1.80978,1.83286,1.85508,1.87631,1.89639,1.91519,1.93254,1.94828,1.96225,1.97428,1.98421,1.99187,1.99709,1.99971,1.99957,1.99651,1.99037,1.98102,1.96832,1.95215,1.93239,1.90896,1.88176,1.85075,1.81587,1.77713,1.73451,1.68807,1.63785,1.58397,1.52653,1.46572,1.40171,1.33475,1.26509,1.19306,1.11899,1.04326,0.966296,0.888551,0.810515,0.732708,0.655682,0.580014,0.506304,0.43517,0.367245,0.303168,0.243579,0.189115,0.140398,0.0980329,0.0625944,0.0346213,0.0146071,0.0029915,0.000151015,0.00639063,0.0219351,0.0469207,0.0813878
1.15068,1.15068,1.15165,1.1536,1.15653,1.16043,1.16529,1.17113,1.17793,1.1857,1.19442,1.20409,1.21471,1.22626,1.23874,1.25213,1.26643,1.28162,1.29768,1.31459,1.33233,1.35088,1.37021,1.3903,1.41109,1.43257,1.45468,1.47738,1.50063,1.52436,1.54851,1.57302,1.59782,1.62284,1.64799,1.67318,1.69831,1.7233,1.74803,1.77239,1.79626,1.81951,1.84202,1.86366,1.88427,1.9037,1.92182,1.93846,1.95347,1.96668,1.97792,1.98704,1.99386,1.99823,1.99997,1.99894,1.99497,1.98791,1.97763,1.964,1.94689,1.9262,1.90183,1.87372,1.84181,1.80606,1.76646,1.72302,1.67579,1.62484,1.57026,1.5122,1.4508,1.38629,1.31889,1.24888,1.17657,1.10231,1.02649,0.949533,0.871894,0.794068,0.716579,0.639979,0.564847,0.491783,0.421405,0.354343,0.291233,0.232712,0.17941,0.131946,0.0909153,0.0568837,0.0303807,0.0118887,0.00183506,0.000583314,0.00842423,0.0255675,0.0521338,0.0881469
1.16821,1.16821,1.16919,1.17113,1.17405,1.17793,1.18279,1.18861,1.19539,1.20312,1.21181,1.22145,1.23202,1.24353,1.25595,1.26928,1.28351,1.29862,1.31459,1.3314,1.34903,1.36746,1.38666,1.40659,1.42722,1.44852,1.47043,1.49292,1.51593,1.5394,1.56328,1.58749,1.61197,1.63664,1.66141,1.68621,1.71092,1.73545,1.7597,1.78355,1.80688,1.82956,1.85147,1.87247,1.89242,1.91117,1.92856,1.94445,1.95868,1.97107,1.98148,1.98974,1.99567,1.99913,1.99994,1.99796,1.99303,1.985,1.97374,1.95912,1.94103,1.91935,1.89402,1.86494,1.83209,1.79542,1.75493,1.71064,1.66259,1.61087,1.55558,1.49686,1.43488,1.36984,1.302,1.23163,1.15906,1.08462,1.00873,0.931799,0.854296,0.776717,0.699588,0.623462,0.548921,0.476564,0.407007,0.340879,0.278813,0.22144,0.169387,0.123264,0.0836579,0.0511265,0.0261882,0.00931348,0.000916868,0.00134769,0.0108817,0.0297126,0.0579443,0.0955834
1.18667,1.18667,1.18764,1.18958,1.19248,1.19635,1.20119,1.20699,1.21374,1.22145,1.2301,1.2397,1.25022,1.26167,1.27403,1.28729,1.30144,1.31646,1.33233,1.34903,1.36654,1.38484,1.40388,1.42365,1.4441,1.4652,1.4869,1.50915,1.5319,1.55509,1.57867,1.60256,1.62669,1.65099,1.67536,1.69972,1.72398,1.74803,1.77176,1.79506,1.81781,1.83989,1.86116,1.88148,1.90072,1.91873,1.93536,1.95045,1.96384,1.97538,1.9849,1.99224,1.99724,1.99974,1.99957,1.99659,1.99064,1.98159,1.9693,1.95365,1.93452,1.91181,1.88546,1.85538,1.82154,1.78391,1.7425,1.69732,1.64843,1.59592,1.53989,1.4805,1.41791,1.35236,1.28407,1.21335,1.14052,1.06592,0.989977,0.913103,0.835771,0.758479,0.681755,0.606157,0.532265,0.460679,0.392013,0.326893,0.26595,0.20981,0.159092,0.114399,0.0763111,0.0453744,0.0220962,0.00693446,0.000289744,0.00249645,0.0138143,0.0344201,0.0644001,0.103743
