1.00025,1.00025,1.00123,1.00321,1.00617,1.01012,1.01505,1.02097,1.02788,1.03577,1.04465,1.0545,1.06534,1.07715,1.08994,1.10369,1.1184,1.13407,1.15068,1.16821,1.18667,1.20602,1.22626,1.24735,1.26928,1.29202,1.31552,1.33977,1.36471,1.3903,1.41648,1.44322,1.47043,1.49806,1.52604,1.55427,1.58269,1.61119,1.63968,1.66805,1.69619,1.72398,1.75129,1.778,1.80395,1.82901,1.85302,1.87583,1.89727,1.91717,1.93536,1.95167,1.96592,1.97792,1.98751,1.9945,1.99872,1.99999,1.99815,1.99303,1.98449,1.97238,1.95657,1.93695,1.91343,1.88592,1.85436,1.81872,1.77899,1.73518,1.68735,1.63557,1.57995,1.52065,1.45784,1.39174,1.32263,1.25079,1.17657,1.10035,1.02254,0.943619,0.864068,0.78442,0.705241,0.627123,0.550684,0.476564,0.405419,0.337915,0.274723,0.21651,0.163932,0.117629,0.0782131,0.0462604,0.022303,0.00681891,0.000222855,0.00285708,0.0149822,0.0367686
1.20602,1.20602,1.20699,1.20892,1.21181,1.21567,1.22049,1.22626,1.23298,1.24065,1.24927,1.25881,1.26928,1.28067,1.29296,1.30614,1.3202,1.33512,1.35088,1.36746,1.38484,1.40298,1.42186,1.44145,1.4617,1.48258,1.50404,1.52604,1.54851,1.5714,1.59466,1.6182,1.64195,1.66584,1.68979,1.71369,1.73746,1.76098,1.78416,1.80688,1.82901,1.85044,1.87102,1.89063,1.90912,1.92635,1.94216,1.9564,1.96891,1.97954,1.98813,1.9945,1.99851,1.99999,1.9988,1.99477,1.98776,1.97763,1.96426,1.94752,1.92731,1.90353,1.87611,1.84499,1.81013,1.7715,1.72913,1.68304,1.63328,1.57995,1.52317,1.46309,1.3999,1.33382,1.26509,1.19403,1.12095,1.04622,0.970242,0.893457,0.816333,0.739372,0.663106,0.588092,0.514911,0.444162,0.376461,0.312427,0.252689,0.197867,0.148574,0.105405,0.0689286,0.0396823,0.0181604,0.00480749,9.39137e-06,0.0040846,0.0172759,0.0397422,0.0715511,0.112672
1.22626,1.22626,1.22722,1.22914,1.23202,1.23586,1.24065,1.2464,1.25309,1.26072,1.26928,1.27877,1.28918,1.3005,1.31271,1.32581,1.33977,1.35458,1.37021,1.38666,1.40388,1.42186,1.44056,1.45995,1.47998,1.50063,1.52183,1.54355,1.56572,1.58829,1.61119,1.63435,1.65771,1.68116,1.70464,1.72805,1.75129,1.77426,1.79685,1.81895,1.84042,1.86116,1.88102,1.89987,1.91756,1.93396,1.9489,1.96225,1.97383,1.9835,1.9911,1.99646,1.99943,1.99985,1.99757,1.99244,1.98431,1.97306,1.95856,1.94069,1.91935,1.89446,1.86593,1.83373,1.7978,1.75815,1.71479,1.66775,1.61711,1.56295,1.5054,1.44463,1.38082,1.31421,1.24505,1.17365,1.10035,1.0255,0.949533,0.872873,0.796,0.719419,0.643665,0.569295,0.496892,0.427054,0.360392,0.297527,0.239078,0.185663,0.137887,0.0963353,0.0615674,0.0341082,0.0144395,0.0029915,0.000134351,0.00616977,0.0213226,0.045733,0.0794489,0.122419
1.24735,1.24735,1.24831,1.25022,1.25309,1.2569,1.26167,1.26738,1.27403,1.28162,1.29013,1.29956,1.3099,1.32114,1.33326,1.34626,1.36011,1.37479,1.3903,1.40659,1.42365,1.44145,1.45995,1.47912,1.49892,1.5193,1.54023,1.56164,1.58349,1.60571,1.62823,1.65099,1.6739,1.6969,1.71988,1.74276,1.76545,1.78782,1.80978,1.83121,1.85199,1.87199,1.89108,1.90912,1.92598,1.9415,1.95553,1.96793,1.97854,1.9872,1.99375,1.99805,1.99993,1.99923,1.99582,1.98954,1.98025,1.96783,1.95215,1.9331,1.9106,1.88454,1.85487,1.82154,1.78452,1.74382,1.69944,1.65143,1.59988,1.54487,1.48655,1.42507,1.36065,1.29352,1.22395,1.15223,1.07872,1.00379,0.927861,0.851368,0.774793,0.698646,0.623462,0.549802,0.478247,0.409394,0.343853,0.28224,0.22517,0.173254,0.127089,0.0872506,0.0542881,0.0287138,0.0109956,0.00154839,0.000725925,0.00881209,0.0260129,0.0524487,0.0881469,0.133035
1.26928,1.26928,1.27023,1.27213,1.27498,1.27877,1.28351,1.28918,1.29579,1.30332,1.31178,1.32114,1.3314,1.34255,1.35458,1.36746,1.38119,1.39574,1.41109,1.42722,1.4441,1.4617,1.47998,1.49892,1.51846,1.53857,1.55919,1.58028,1.60177,1.62361,1.64573,1.66805,1.6905,1.713,1.73545,1.75777,1.77986,1.8016,1.82289,1.84362,1.86366,1.88288,1.90115,1.91834,1.93431,1.9489,1.96198,1.97338,1.98296,1.99056,1.99603,1.99921,1.99994,1.99809,1.99349,1.98601,1.97551,1.96187,1.94497,1.9247,1.90098,1.87372,1.84287,1.80839,1.77025,1.72845,1.68304,1.63404,1.58156,1.52569,1.46659,1.40442,1.33939,1.27175,1.20177,1.12976,1.05607,0.981095,0.90524,0.82896,0.752736,0.677081,0.602532,0.52965,0.459018,0.39123,0.326893,0.26662,0.211021,0.160698,0.11624,0.0782131,0.0471547,0.0235638,0.00789364,0.000542993,0.00184809,0.0120741,0.0314073,0.0599473,0.0976998,0.144571
1.29202,1.29202,1.29296,1.29485,1.29768,1.30144,1.30614,1.31178,1.31833,1.32581,1.33419,1.34348,1.35365,1.36471,1.37662,1.38939,1.40298,1.41738,1.43257,1.44852,1.4652,1.48258,1.50063,1.5193,1.53857,1.55837,1.57867,1.59941,1.62052,1.64195,1.66363,1.68549,1.70744,1.7294,1.75129,1.77301,1.79446,1.81553,1.83612,1.8561,1.87535,1.89375,1.91117,1.92746,1.94249,1.95611,1.96818,1.97854,1.98704,1.99353,1.99786,1.99987,1.99941,1.99634,1.99051,1.98178,1.97003,1.95512,1.93695,1.91543,1.89045,1.86196,1.82989,1.79422,1.75493,1.71202,1.66555,1.61555,1.56213,1.5054,1.44551,1.38264,1.31702,1.24888,1.17851,1.10624,1.03241,0.95742,0.881688,0.805672,0.729856,0.654756,0.58091,0.508881,0.43925,0.37261,0.309566,0.250725,0.19669,0.148057,0.105405,0.0692891,0.0402347,0.0187264,0.00520188,4.29543e-05,0.00356738,0.0160207,0.0375684,0.0682882,0.108164,0.157077
1.31552,1.31552,1.31646,1.31833,1.32114,1.32487,1.32954,1.33512,1.34162,1.34903,1.35734,1.36654,1.37662,1.38757,1.39936,1.41199,1.42544,1.43967,1.45468,1.47043,1.4869,1.50404,1.52183,1.54023,1.55919,1.57867,1.59862,1.61897,1.63968,1.66067,1.68189,1.70324,1.72466,1.74606,1.76735,1.78843,1.8092,1.82956,1.8494,1.86859,1.88701,1.90455,1.92106,1.9364,1.95045,1.96305,1.97406,1.98332,1.9907,1.99603,1.99917,1.99996,1.99826,1.99393,1.98682,1.97679,1.96374,1.94752,1.92805,1.90522,1.87895,1.84919,1.81587,1.77899,1.73852,1.69448,1.64693,1.59592,1.54155,1.48396,1.42329,1.35973,1.29352,1.22491,1.15418,1.08167,1.00774,0.932783,0.857226,0.78153,0.706184,0.631706,0.558637,0.487539,0.418993,0.353589,0.291929,0.234614,0.182241,0.135397,0.0946517,0.0605486,0.033599,0.0142729,0.0029915,0.00011866,0.00595277,0.0207187,0.0445602,0.0775325,0.119596,0.170608
1.33977,1.33977,1.3407,1.34255,1.34533,1.34903,1.35365,1.35919,1.36563,1.37296,1.38119,1.3903,1.40027,1.41109,1.42276,1.43524,1.44852,1.46257,1.47738,1.49292,1.50915,1.52604,1.54355,1.56164,1.58028,1.59941,1.61897,1.63892,1.65919,1.67972,1.70043,1.72125,1.7421,1.7629,1.78355,1.80395,1.82401,1.84362,1.86266,1.88102,1.89857,1.91519,1.93074,1.9451,1.95811,1.96964,1.97954,1.98767,1.99386,1.99799,1.99989,1.99941,1.99642,1.99078,1.98234,1.97098,1.95657,1.93901,1.91818,1.89402,1.86643,1.83536,1.80077,1.76264,1.72097,1.67579,1.62715,1.57512,1.51981,1.46134,1.3999,1.33568,1.2689,1.19983,1.12878,1.05607,0.982082,0.907205,0.831878,0.756563,0.681755,0.607973,0.535758,0.465675,0.398301,0.334225,0.274044,0.218353,0.167742,0.12279,0.0840535,0.0520653,0.027322,0.0102778,0.00133656,0.000843104,0.0090755,0.026237,0.0524487,0.0877422,0.132053,0.185216
1.36471,1.36471,1.36563,1.36746,1.37021,1.37388,1.37845,1.38393,1.3903,1.39755,1.40569,1.41469,1.42454,1.43524,1.44675,1.45907,1.47217,1.48603,1.50063,1.51593,1.5319,1.54851,1.56572,1.58349,1.60177,1.62052,1.63968,1.65919,1.67899,1.69902,1.7192,1.73945,1.7597,1.77986,1.79983,1.81951,1.83882,1.85763,1.87583,1.89331,1.90994,1.9256,1.94016,1.95347,1.9654,1.97581,1.98456,1.99149,1.99646,1.99932,1.99993,1.99815,1.99382,1.98682,1.97701,1.96426,1.94846,1.92951,1.9073,1.88176,1.85281,1.82041,1.78452,1.74514,1.70225,1.65591,1.60617,1.55312,1.49686,1.43754,1.37534,1.31046,1.24314,1.17365,1.10231,1.02945,0.955448,0.880709,0.805672,0.730807,0.656609,0.5836,0.512324,0.443342,0.377232,0.31458,0.255977,0.202011,0.153266,0.110309,0.0736861,0.0439164,0.0214815,0.00681891,0.000313988,0.00229174,0.0130089,0.0326462,0.0613009,0.0989802,0.145595,0.200953
1.3903,1.3903,1.3912,1.39302,1.39574,1.39936,1.40388,1.40929,1.41559,1.42276,1.43079,1.43967,1.4494,1.45995,1.4713,1.48344,1.49635,1.51,1.52436,1.5394,1.55509,1.5714,1.58829,1.60571,1.62361,1.64195,1.66067,1.67972,1.69902,1.71851,1.73812,1.75777,1.77738,1.79685,1.81611,1.83503,1.85354,1.87151,1.88883,1.90539,1.92106,1.93571,1.94921,1.96144,1.97224,1.98148,1.98902,1.99471,1.9984,1.99996,1.99923,1.99608,1.99037,1.98197,1.97074,1.95657,1.93935,1.91897,1.89534,1.86839,1.83806,1.8043,1.76709,1.72642,1.68231,1.63481,1.58397,1.52989,1.47269,1.41253,1.34958,1.28407,1.21624,1.14638,1.07479,1.00182,0.927861,0.85332,0.778642,0.704298,0.630789,0.558637,0.488387,0.4206,0.355851,0.294722,0.237799,0.185663,0.138889,0.0980329,0.0636296,0.0361829,0.0161587,0.00397681,3.31486e-06,0.0045423,0.0178282,0.0400182,0.0711849,0.11131,0.160278,0.217872
1.41648,1.41648,1.41738,1.41917,1.42186,1.42544,1.4299,1.43524,1.44145,1.44852,1.45644,1.4652,1.47478,1.48517,1.49635,1.5083,1.52099,1.5344,1.54851,1.56328,1.57867,1.59466,1.61119,1.62823,1.64573,1.66363,1.68189,1.70043,1.7192,1.73812,1.75713,1.77613,1.79506,1.81382,1.83231,1.85044,1.8681,1.88519,1.90158,1.91717,1.93182,1.94542,1.95783,1.96891,1.97854,1.98656,1.99284,1.99724,1.99961,1.99981,1.9977,1.99315,1.98601,1.97616,1.96347,1.94784,1.92915,1.9073,1.88223,1.85384,1.8221,1.78697,1.74842,1.70646,1.66111,1.61243,1.5605,1.5054,1.44728,1.38629,1.32263,1.25652,1.18821,1.11801,1.04622,0.973201,0.899347,0.825072,0.750824,0.677081,0.604344,0.533138,0.464007,0.397513,0.334225,0.274723,0.219586,0.169387,0.124692,0.086045,0.0539678,0.0289491,0.0114378,0.00183506,0.000486578,0.00767459,0.0236102,0.0484262,0.0821696,0.124796,0.176162,0.236024
1.44322,1.44322,1.4441,1.44587,1.44852,1.45204,1.45644,1.4617,1.46782,1.47478,1.48258,1.4912,1.50063,1.51084,1.52183,1.53357,1.54603,1.55919,1.57302,1.58749,1.60256,1.6182,1.63435,1.65099,1.66805,1.68549,1.70324,1.72125,1.73945,1.75777,1.77613,1.79446,1.81267,1.83066,1.84835,1.86564,1.88241,1.89857,1.91399,1.92856,1.94216,1.95465,1.96592,1.97581,1.98421,1.99097,1.99594,1.999,2,1.9988,1.99526,1.98925,1.98064,1.9693,1.95512,1.93798,1.91779,1.89446,1.8679,1.83806,1.80489,1.76836,1.72845,1.6852,1.63861,1.58876,1.53573,1.47963,1.4206,1.35881,1.29446,1.22779,1.15906,1.08856,1.01662,0.943619,0.869937,0.796,0.722263,0.649204,0.577329,0.507162,0.43925,0.374149,0.312427,0.25466,0.201417,0.153266,0.11076,0.0744316,0.0447884,0.022303,0.00740631,0.0004799,0.00184809,0.0117702,0.0304333,0.0579443,0.0943241,0.139501,0.193304,0.255461
1.47043,1.47043,1.4713,1.47304,1.47565,1.47912,1.48344,1.48862,1.49463,1.50148,1.50915,1.51762,1.52687,1.5369,1.54768,1.55919,1.5714,1.58429,1.59782,1.61197,1.62669,1.64195,1.65771,1.6739,1.6905,1.70744,1.72466,1.7421,1.7597,1.77738,1.79506,1.81267,1.83011,1.84731,1.86415,1.88055,1.89639,1.91157,1.92598,1.93948,1.95197,1.96331,1.97338,1.98204,1.98916,1.9946,1.99823,1.9999,1.99948,1.99683,1.99182,1.98431,1.97419,1.96133,1.94561,1.92694,1.90522,1.88036,1.8523,1.82098,1.78636,1.74842,1.70716,1.66259,1.61477,1.56376,1.50965,1.45257,1.39265,1.33009,1.26509,1.1979,1.12878,1.05804,0.986029,0.913103,0.839666,0.766148,0.693005,0.620721,0.549802,0.480775,0.414183,0.350582,0.290537,0.234614,0.183379,0.137387,0.0971824,0.0632836,0.0361829,0.0163358,0.00415461,7.45214e-08,0.0041742,0.0169125,0.0383765,0.0686471,0.107718,0.155488,0.21176,0.276232
1.49806,1.49806,1.49892,1.50063,1.50319,1.5066,1.51084,1.51593,1.52183,1.52855,1.53607,1.54438,1.55345,1.56328,1.57383,1.58509,1.59703,1.60963,1.62284,1.63664,1.65099,1.66584,1.68116,1.6969,1.713,1.7294,1.74606,1.7629,1.77986,1.79685,1.81382,1.83066,1.84731,1.86366,1.87961,1.89508,1.90994,1.9241,1.93744,1.94983,1.96116,1.97131,1.98013,1.98751,1.99331,1.99738,1.99961,1.99985,1.99796,1.99382,1.98729,1.97825,1.96658,1.95215,1.93487,1.91463,1.89135,1.86494,1.83536,1.80254,1.76646,1.7271,1.68448,1.63861,1.58956,1.5374,1.48223,1.42418,1.36341,1.30012,1.23451,1.16685,1.0974,1.02649,0.954462,0.881688,0.808577,0.735563,0.663106,0.591692,0.52183,0.454047,0.388883,0.326893,0.268636,0.214673,0.16556,0.121844,0.0840535,0.0526958,0.0282461,0.011142,0.00177578,0.000486578,0.00755303,0.0231857,0.0475201,0.0806096,0.122419,0.17282,0.231585,0.298382
1.52604,1.52604,1.52687,1.52855,1.53106,1.5344,1.53857,1.54355,1.54933,1.55591,1.56328,1.5714,1.58028,1.58988,1.6002,1.61119,1.62284,1.63512,1.64799,1.66141,1.67536,1.68979,1.70464,1.71988,1.73545,1.75129,1.76735,1.78355,1.79983,1.81611,1.83231,1.84835,1.86415,1.87961,1.89464,1.90912,1.92297,1.93606,1.94828,1.95951,1.96964,1.97854,1.98607,1.99212,1.99654,1.99921,1.99999,1.99875,1.99535,1.98968,1.98159,1.97098,1.95771,1.94169,1.92281,1.90098,1.87611,1.84814,1.81701,1.78269,1.74514,1.70436,1.66037,1.61321,1.56295,1.50965,1.45345,1.39447,1.33288,1.2689,1.20273,1.13465,1.06494,0.993924,0.921956,0.849416,0.776717,0.704298,0.632624,0.562183,0.493484,0.427054,0.363432,0.303168,0.246816,0.19493,0.148057,0.106732,0.0714713,0.0427668,0.0210765,0.00681891,0.000365397,0.00203239,0.0120741,0.0306754,0.0579443,0.0939061,0.138497,0.191558,0.252832,0.321958
1.55427,1.55427,1.55509,1.55673,1.55919,1.56246,1.56653,1.5714,1.57706,1.58349,1.59068,1.59862,1.60728,1.61664,1.62669,1.6374,1.64874,1.66067,1.67318,1.68621,1.69972,1.71369,1.72805,1.74276,1.75777,1.77301,1.78843,1.80395,1.81951,1.83503,1.85044,1.86564,1.88055,1.89508,1.90912,1.92259,1.93536,1.94733,1.95839,1.96842,1.9773,1.9849,1.9911,1.99576,1.99877,1.99998,1.99927,1.99651,1.99156,1.98431,1.97463,1.96241,1.94752,1.92987,1.90937,1.88592,1.85944,1.82989,1.79721,1.76136,1.72234,1.68015,1.63481,1.58637,1.5349,1.4805,1.42329,1.36341,1.30106,1.23643,1.16976,1.10133,1.03142,0.960378,0.888551,0.816333,0.744139,0.672414,0.601626,0.532265,0.464841,0.399878,0.337915,0.279497,0.22517,0.175482,0.130968,0.0921528,0.0595381,0.033599,0.0147757,0.00346668,2.12726e-05,0.00473216,0.0178282,0.0394672,0.0697293,0.108611,0.156017,0.21176,0.275551,0.347
1.58269,1.58269,1.58349,1.58509,1.58749,1.59068,1.59466,1.59941,1.60492,1.61119,1.6182,1.62592,1.63435,1.64346,1.65323,1.66363,1.67463,1.68621,1.69831,1.71092,1.72398,1.73746,1.75129,1.76545,1.77986,1.79446,1.8092,1.82401,1.83882,1.85354,1.8681,1.88241,1.89639,1.90994,1.92297,1.93536,1.94702,1.95783,1.96768,1.97646,1.98403,1.99029,1.9951,1.99835,1.99989,1.9996,1.99736,1.99303,1.9865,1.97763,1.96632,1.95245,1.93592,1.91661,1.89446,1.86937,1.84128,1.81013,1.77588,1.73852,1.69803,1.65442,1.60774,1.55804,1.5054,1.44992,1.39174,1.33102,1.26795,1.20273,1.13563,1.06691,0.996885,0.925892,0.854296,0.782493,0.710905,0.639979,0.570186,0.502018,0.435985,0.37261,0.312427,0.255977,0.203799,0.156431,0.114399,0.0782131,0.0483601,0.0252982,0.00944835,0.00118791,0.000843104,0.00868184,0.0249065,0.0496472,0.082955,0.124796,0.175045,0.233483,0.29979,0.373547
1.61119,1.61119,1.61197,1.61353,1.61587,1.61897,1.62284,1.62746,1.63283,1.63892,1.64573,1.65323,1.66141,1.67025,1.67972,1.68979,1.70043,1.71161,1.7233,1.73545,1.74803,1.76098,1.77426,1.78782,1.8016,1.81553,1.82956,1.84362,1.85763,1.87151,1.88519,1.89857,1.91157,1.9241,1.93606,1.94733,1.95783,1.96743,1.97603,1.9835,1.98974,1.9946,1.99799,1.99976,1.99979,1.99796,1.99414,1.98822,1.98005,1.96954,1.95657,1.94103,1.92281,1.90183,1.87801,1.85126,1.82154,1.78879,1.75298,1.7141,1.67215,1.62715,1.57915,1.52821,1.47443,1.41791,1.35881,1.29729,1.23355,1.16782,1.10035,1.03142,0.961364,0.890513,0.819244,0.747958,0.677081,0.607065,0.538383,0.471527,0.407007,0.345344,0.287068,0.232712,0.182809,0.137887,0.0984596,0.0650226,0.0380475,0.0179736,0.00520188,8.73375e-05,0.00293211,0.0139783,0.0334008,0.0613009,0.0976998,0.142533,0.195643,0.25678,0.325594,0.401631
1.63968,1.63968,1.64044,1.64195,1.64422,1.64723,1.65099,1.65547,1.66067,1.66658,1.67318,1.68044,1.68836,1.6969,1.70604,1.71576,1.72602,1.73679,1.74803,1.7597,1.77176,1.78416,1.79685,1.80978,1.82289,1.83612,1.8494,1.86266,1.87583,1.88883,1.90158,1.91399,1.92598,1.93744,1.94828,1.95839,1.96768,1.97603,1.98332,1.98945,1.99429,1.99773,1.99964,1.99989,1.99838,1.99497,1.98954,1.98197,1.97215,1.95996,1.94529,1.92805,1.90813,1.88546,1.85995,1.83154,1.80018,1.76582,1.72845,1.68807,1.64467,1.59829,1.549,1.49686,1.44197,1.38447,1.3245,1.26224,1.1979,1.13172,1.06395,0.994911,0.924908,0.854296,0.783457,0.712795,0.642743,0.573754,0.506304,0.440885,0.378005,0.318182,0.261941,0.20981,0.162311,0.119962,0.0832632,0.0526958,0.0287138,0.0117374,0.00214603,0.000271457,0.00639063,0.0207187,0.0434023,0.074513,0.114041,0.16189,0.217872,0.281703,0.353,0.431282
1.66805,1.66805,1.66878,1.67025,1.67245,1.67536,1.67899,1.68333,1.68836,1.69406,1.70043,1.70744,1.71507,1.7233,1.7321,1.74144,1.75129,1.76162,1.77239,1.78355,1.79506,1.80688,1.81895,1.83121,1.84362,1.8561,1.86859,1.88102,1.89331,1.90539,1.91717,1.92856,1.93948,1.94983,1.95951,1.96842,1.97646,1.9835,1.98945,1.99419,1.99759,1.99955,1.99994,1.99865,1.99554,1.99051,1.98343,1.97419,1.96267,1.94878,1.93239,1.91343,1.89179,1.86741,1.84021,1.81013,1.77713,1.74117,1.70225,1.66037,1.61555,1.56783,1.51727,1.46397,1.40803,1.34958,1.2888,1.22587,1.161,1.09445,1.02649,0.95742,0.887571,0.817303,0.747003,0.677081,0.607973,0.540135,0.474043,0.410191,0.349082,0.291233,0.23716,0.187386,0.142422,0.102774,0.0689286,0.0413507,0.0204761,0.00670434,0.000392562,0.00184809,0.0113216,0.0290004,0.0550017,0.0893664,0.132053,0.182933,0.241786,0.308295,0.382046,0.462523
1.69619,1.69619,1.6969,1.69831,1.70043,1.70324,1.70674,1.71092,1.71576,1.72125,1.72738,1.73411,1.74144,1.74934,1.75777,1.76671,1.77613,1.78599,1.79626,1.80688,1.81781,1.82901,1.84042,1.85199,1.86366,1.87535,1.88701,1.89857,1.90994,1.92106,1.93182,1.94216,1.95197,1.96116,1.96964,1.9773,1.98403,1.98974,1.99429,1.99759,1.99952,1.99996,1.9988,1.99591,1.99118,1.98449,1.97573,1.96478,1.95155,1.93592,1.91779,1.89709,1.87372,1.84762,1.81872,1.78697,1.75233,1.71479,1.67434,1.63099,1.58477,1.53573,1.48396,1.42954,1.37259,1.31327,1.25174,1.18821,1.1229,1.05607,0.988003,0.919004,0.849416,0.779604,0.70996,0.6409,0.572861,0.506304,0.441704,0.379552,0.320351,0.264611,0.212844,0.16556,0.123264,0.086446,0.0555786,0.0311092,0.0134541,0.0029915,5.48154e-05,0.00492591,0.0178282,0.03892,0.0682882,0.105942,0.151808,0.205725,0.267438,0.336598,0.412758,0.495372
