1.00025,1.00025,1.00123,1.00321,1.00617,1.01012,1.01505,1.02097,1.02788,1.03577,1.04465,1.0545,1.06534,1.07715,1.08994,1.10369,1.1184,1.13407,1.15068,1.16821,1.18667,1.20602,1.22626,1.24735,1.26928,1.29202,1.31552,1.33977,1.36471,1.3903,1.41648,1.44322,1.47043,1.49806,1.52604,1.55427,1.58269,1.61119,1.63968,1.66805,1.69619,1.72398,1.75129,1.778,1.80395,1.82901,1.85302,1.87583,1.89727,1.91717,1.93536,1.95167,1.96592,1.97792,1.98751,1.9945,1.99872,1.99999,1.99815,1.99303,1.98449,1.97238,1.95657,1.93695,1.91343,1.88592,1.85436,1.81872,1.77899,1.73518,1.68735,1.63557,1.57995,1.52065,1.45784,1.39174,1.32263,1.25079,1.17657,1.10035,1.02254,0.943619,0.864068,0.78442,0.705241,0.627123,0.550684,0.476564,0.405419,0.337915,0.274723,0.21651,0.163932,0.117629,0.0782131,0.0462604,0.022303,0.00681891,0.000222855,0.00285708,0.0149822,0.0367686
1.72398,1.72398,1.72466,1.72602,1.72805,1.73075,1.73411,1.73812,1.74276,1.74803,1.75389,1.76034,1.76735,1.77489,1.78293,1.79146,1.80042,1.80978,1.81951,1.82956,1.83989,1.85044,1.86116,1.87199,1.88288,1.89375,1.90455,1.91519,1.9256,1.93571,1.94542,1.95465,1.96331,1.97131,1.97854,1.9849,1.99029,1.9946,1.99773,1.99955,1.99996,1.99884,1.99608,1.99156,1.98517,1.97679,1.96632,1.95365,1.93867,1.92128,1.90141,1.87895,1.85384,1.82602,1.79542,1.762,1.72574,1.68663,1.64467,1.59988,1.55229,1.50199,1.44904,1.39356,1.33568,1.27554,1.21335,1.1493,1.08364,1.01662,0.948547,0.879729,0.810515,0.741278,0.672414,0.604344,0.537508,0.472366,0.409394,0.349082,0.291929,0.238438,0.189115,0.144459,0.104964,0.0711054,0.0433398,0.0220962,0.00777036,0.000717763,0.00124719,0.00961389,0.0260129,0.0505727,0.083349,0.124319,0.173375,0.230323,0.294875,0.366648,0.445162,0.52984
1.75129,1.75129,1.75195,1.75325,1.75519,1.75777,1.76098,1.76481,1.76924,1.77426,1.77986,1.78599,1.79266,1.79983,1.80746,1.81553,1.82401,1.83286,1.84202,1.85147,1.86116,1.87102,1.88102,1.89108,1.90115,1.91117,1.92106,1.93074,1.94016,1.94921,1.95783,1.96592,1.97338,1.98013,1.98607,1.9911,1.9951,1.99799,1.99964,1.99994,1.9988,1.99608,1.99169,1.98551,1.97742,1.96733,1.95512,1.94069,1.92395,1.9048,1.88315,1.85894,1.83209,1.80254,1.77025,1.73518,1.69732,1.65666,1.61321,1.56702,1.51812,1.46659,1.41253,1.35605,1.29729,1.23643,1.17365,1.10918,1.04326,0.976161,0.908188,0.839666,0.770949,0.702413,0.63446,0.567514,0.502018,0.438433,0.377232,0.318904,0.263942,0.212844,0.166104,0.124215,0.0876542,0.0568837,0.0323423,0.0144395,0.00354927,3.31486e-06,0.0040846,0.0160207,0.0359774,0.0640521,0.100269,0.144571,0.196818,0.25678,0.324137,0.398472,0.479272,0.565929
1.778,1.778,1.77862,1.77986,1.78171,1.78416,1.78721,1.79085,1.79506,1.79983,1.80513,1.81094,1.81724,1.82401,1.83121,1.83882,1.84678,1.85508,1.86366,1.87247,1.88148,1.89063,1.89987,1.90912,1.91834,1.92746,1.9364,1.9451,1.95347,1.96144,1.96891,1.97581,1.98204,1.98751,1.99212,1.99576,1.99835,1.99976,1.99989,1.99865,1.99591,1.99156,1.98551,1.97763,1.96783,1.95599,1.94202,1.92583,1.9073,1.88637,1.86296,1.83698,1.80839,1.77713,1.74316,1.70646,1.66702,1.62484,1.57995,1.5324,1.48223,1.42954,1.37442,1.31702,1.25747,1.19596,1.13269,1.06789,1.00182,0.934753,0.867002,0.7989,0.730807,0.663106,0.596202,0.530522,0.466509,0.404626,0.345344,0.289147,0.236523,0.187961,0.143949,0.104964,0.0714713,0.0439164,0.0227195,0.00826928,0.000916868,0.000969042,0.00868184,0.0242541,0.0478212,0.0794489,0.119128,0.166768,0.222195,0.285145,0.355261,0.432094,0.515099,0.603635
1.80395,1.80395,1.80454,1.80571,1.80746,1.80978,1.81267,1.81611,1.82008,1.82457,1.82956,1.83503,1.84096,1.84731,1.85405,1.86116,1.86859,1.87631,1.88427,1.89242,1.90072,1.90912,1.91756,1.92598,1.93431,1.94249,1.95045,1.95811,1.9654,1.97224,1.97854,1.98421,1.98916,1.99331,1.99654,1.99877,1.99989,1.99979,1.99838,1.99554,1.99118,1.98517,1.97742,1.96783,1.95628,1.94269,1.92694,1.90896,1.88865,1.86593,1.84074,1.81301,1.78269,1.74973,1.7141,1.67579,1.63481,1.59115,1.54487,1.496,1.44463,1.39084,1.33475,1.27649,1.21624,1.15418,1.09052,1.0255,0.959392,0.892476,0.825072,0.757521,0.690189,0.623462,0.557751,0.493484,0.431105,0.371074,0.313862,0.259947,0.20981,0.163932,0.12279,0.0868478,0.0565561,0.0323423,0.0146071,0.00371738,7.45214e-08,0.00373591,0.0151529,0.0344201,0.0616416,0.0968506,0.140004,0.190977,0.249561,0.315456,0.388272,0.467526,0.55264,0.642943
1.82901,1.82901,1.82956,1.83066,1.83231,1.83449,1.8372,1.84042,1.84415,1.84835,1.85302,1.85813,1.86366,1.86957,1.87583,1.88241,1.88928,1.89639,1.9037,1.91117,1.91873,1.92635,1.93396,1.9415,1.9489,1.95611,1.96305,1.96964,1.97581,1.98148,1.98656,1.99097,1.9946,1.99738,1.99921,1.99998,1.9996,1.99796,1.99497,1.99051,1.98449,1.97679,1.96733,1.95599,1.94269,1.92731,1.90978,1.89,1.8679,1.8434,1.81644,1.78697,1.75493,1.72029,1.68304,1.64316,1.60066,1.55558,1.50795,1.45784,1.40532,1.35051,1.29352,1.23451,1.17365,1.11114,1.0472,0.982082,0.916053,0.849416,0.782493,0.715632,0.649204,0.5836,0.519232,0.45653,0.395938,0.337915,0.282928,0.231447,0.183949,0.140903,0.102774,0.0700129,0.0430528,0.022303,0.0081431,0.000916868,0.000926089,0.00842423,0.0236102,0.0466224,0.0775325,0.11634,0.162968,0.217257,0.278961,0.347748,0.423192,0.504775,0.591888,0.683831
1.85302,1.85302,1.85354,1.85457,1.8561,1.85813,1.86066,1.86366,1.86712,1.87102,1.87535,1.88008,1.88519,1.89063,1.89639,1.90243,1.90871,1.91519,1.92182,1.92856,1.93536,1.94216,1.9489,1.95553,1.96198,1.96818,1.97406,1.97954,1.98456,1.98902,1.99284,1.99594,1.99823,1.99961,1.99999,1.99927,1.99736,1.99414,1.98954,1.98343,1.97573,1.96632,1.95512,1.94202,1.92694,1.90978,1.89045,1.86888,1.84499,1.81872,1.79,1.7588,1.72507,1.68878,1.64993,1.60853,1.56458,1.51812,1.46921,1.41791,1.36433,1.30858,1.25079,1.19112,1.12976,1.06691,1.00281,0.937708,0.871894,0.805672,0.739372,0.673347,0.607973,0.543644,0.480775,0.419796,0.361151,0.305295,0.252689,0.203799,0.159092,0.119026,0.0840535,0.0546093,0.0311092,0.0139425,0.00346668,1.26065e-06,0.00382163,0.0151529,0.0341639,0.0609612,0.0955834,0.137996,0.188087,0.24566,0.310436,0.382046,0.460029,0.543835,0.632824,0.726264
1.87583,1.87583,1.87631,1.87725,1.87867,1.88055,1.88288,1.88564,1.88883,1.89242,1.89639,1.90072,1.90539,1.91035,1.91559,1.92106,1.92672,1.93254,1.93846,1.94445,1.95045,1.9564,1.96225,1.96793,1.97338,1.97854,1.98332,1.98767,1.99149,1.99471,1.99724,1.999,1.9999,1.99985,1.99875,1.99651,1.99303,1.98822,1.98197,1.97419,1.96478,1.95365,1.94069,1.92583,1.90896,1.89,1.86888,1.84552,1.81985,1.79181,1.76136,1.72845,1.69306,1.65517,1.61477,1.57188,1.52653,1.47877,1.42864,1.37625,1.32169,1.26509,1.2066,1.14638,1.08462,1.02156,0.95742,0.892476,0.827015,0.761353,0.695824,0.630789,0.566625,0.503731,0.442523,0.383429,0.326893,0.273366,0.223302,0.177161,0.135397,0.0984596,0.0667844,0.0407908,0.0208754,0.00740631,0.000717763,0.00110374,0.00881209,0.0240385,0.0469207,0.0775325,0.115879,0.16189,0.215418,0.276232,0.344015,0.418364,0.498785,0.584693,0.675417,0.770197
1.89727,1.89727,1.8977,1.89857,1.89987,1.90158,1.9037,1.90622,1.90912,1.91238,1.91598,1.9199,1.9241,1.92856,1.93325,1.93812,1.94315,1.94828,1.95347,1.95868,1.96384,1.96891,1.97383,1.97854,1.98296,1.98704,1.9907,1.99386,1.99646,1.9984,1.99961,2,1.99948,1.99796,1.99535,1.99156,1.9865,1.98005,1.97215,1.96267,1.95155,1.93867,1.92395,1.9073,1.88865,1.8679,1.84499,1.81985,1.79242,1.76264,1.73048,1.6959,1.65889,1.61943,1.57754,1.53323,1.48655,1.43754,1.38629,1.33288,1.27744,1.2201,1.161,1.10035,1.03833,0.975175,0.911137,0.846489,0.78153,0.716579,0.651978,0.588092,0.525301,0.464007,0.404626,0.347585,0.293324,0.242289,0.19493,0.151695,0.113028,0.079365,0.0511265,0.0287138,0.0125033,0.00284087,3.60959e-05,0.00435631,0.0160207,0.0351945,0.0619833,0.0964273,0.138497,0.188087,0.245013,0.309008,0.37972,0.45671,0.539449,0.627322,0.719626,0.815574
1.91717,1.91717,1.91756,1.91834,1.91951,1.92106,1.92297,1.92523,1.92783,1.93074,1.93396,1.93744,1.94116,1.9451,1.94921,1.95347,1.95783,1.96225,1.96668,1.97107,1.97538,1.97954,1.9835,1.9872,1.99056,1.99353,1.99603,1.99799,1.99932,1.99996,1.99981,1.9988,1.99683,1.99382,1.98968,1.98431,1.97763,1.96954,1.95996,1.94878,1.93592,1.92128,1.9048,1.88637,1.86593,1.8434,1.81872,1.79181,1.76264,1.73115,1.69732,1.66111,1.62253,1.58156,1.53823,1.49257,1.44463,1.39447,1.34218,1.28786,1.23163,1.17365,1.11408,1.05312,0.990964,0.927861,0.864068,0.799867,0.735563,0.671482,0.607973,0.545401,0.484153,0.424629,0.367245,0.312427,0.260611,0.212235,0.167742,0.127571,0.0921528,0.0619088,0.0372427,0.0185368,0.00614596,0.000392562,0.00156037,0.00988887,0.0255675,0.04873,0.0794489,0.11773,0.163509,0.216643,0.276913,0.344015,0.417562,0.497078,0.582001,0.671685,0.765397,0.862325
1.93536,1.93536,1.93571,1.9364,1.93744,1.93881,1.94049,1.94249,1.94478,1.94733,1.95014,1.95317,1.9564,1.95979,1.96331,1.96693,1.9706,1.97428,1.97792,1.98148,1.9849,1.98813,1.9911,1.99375,1.99603,1.99786,1.99917,1.99989,1.99993,1.99923,1.9977,1.99526,1.99182,1.98729,1.98159,1.97463,1.96632,1.95657,1.94529,1.93239,1.91779,1.90141,1.88315,1.86296,1.84074,1.81644,1.79,1.76136,1.73048,1.69732,1.66185,1.62407,1.58397,1.54155,1.49686,1.44992,1.40081,1.34958,1.29635,1.24122,1.18433,1.12584,1.06592,1.00478,0.942634,0.879729,0.816333,0.752736,0.68925,0.626207,0.563958,0.502874,0.443342,0.385763,0.330551,0.278129,0.228927,0.183379,0.141915,0.104964,0.0729442,0.0462604,0.0252982,0.0104195,0.00195653,0.000206854,0.00542723,0.0178282,0.0375684,0.064749,0.0994088,0.141519,0.190977,0.247607,0.311151,0.38127,0.457539,0.539449,0.626406,0.717731,0.812665,0.910368
1.95167,1.95167,1.95197,1.95257,1.95347,1.95465,1.95611,1.95783,1.95979,1.96198,1.96437,1.96693,1.96964,1.97247,1.97538,1.97833,1.98129,1.98421,1.98704,1.98974,1.99224,1.9945,1.99646,1.99805,1.99921,1.99987,1.99996,1.99941,1.99815,1.99608,1.99315,1.98925,1.98431,1.97825,1.97098,1.96241,1.95245,1.94103,1.92805,1.91343,1.89709,1.87895,1.85894,1.83698,1.81301,1.78697,1.7588,1.72845,1.6959,1.66111,1.62407,1.58477,1.54321,1.49943,1.45345,1.40532,1.35513,1.30294,1.24888,1.19306,1.13563,1.07675,1.01662,0.955448,0.893457,0.830905,0.768068,0.705241,0.642743,0.58091,0.520098,0.460679,0.403041,0.347585,0.294722,0.244872,0.198457,0.155902,0.117629,0.0840535,0.0555786,0.0325918,0.0154595,0.00452187,8.73375e-05,0.00242724,0.0117702,0.0282968,0.0521338,0.083349,0.121946,0.167861,0.220956,0.281016,0.347748,0.420775,0.499639,0.583795,0.672617,0.765397,0.861347,0.959607
1.96592,1.96592,1.96617,1.96668,1.96743,1.96842,1.96964,1.97107,1.9727,1.9745,1.97646,1.97854,1.98072,1.98296,1.98524,1.98751,1.98974,1.99187,1.99386,1.99567,1.99724,1.99851,1.99943,1.99993,1.99994,1.99941,1.99826,1.99642,1.99382,1.99037,1.98601,1.98064,1.97419,1.96658,1.95771,1.94752,1.93592,1.92281,1.90813,1.89179,1.87372,1.85384,1.83209,1.80839,1.78269,1.75493,1.72507,1.69306,1.65889,1.62253,1.58397,1.54321,1.50028,1.4552,1.40803,1.35881,1.30764,1.25461,1.19983,1.14345,1.08561,1.02649,0.966296,0.90524,0.843564,0.78153,0.719419,0.657536,0.596202,0.535758,0.476564,0.418993,0.363432,0.310281,0.259947,0.212844,0.169387,0.129993,0.0950713,0.0650226,0.0402347,0.0210765,0.00789364,0.00100332,0.000688812,0.00719415,0.0207187,0.0414119,0.0693677,0.10462,0.147137,0.196818,0.253488,0.316896,0.386712,0.462523,0.543835,0.630071,0.720573,0.814604,0.911351,1.00993
1.97792,1.97792,1.97813,1.97854,1.97914,1.97994,1.98091,1.98204,1.98332,1.98473,1.98624,1.98782,1.98945,1.9911,1.99272,1.99429,1.99576,1.99709,1.99823,1.99913,1.99974,1.99999,1.99985,1.99923,1.99809,1.99634,1.99393,1.99078,1.98682,1.98197,1.97616,1.9693,1.96133,1.95215,1.94169,1.92987,1.91661,1.90183,1.88546,1.86741,1.84762,1.82602,1.80254,1.77713,1.74973,1.72029,1.68878,1.65517,1.61943,1.58156,1.54155,1.49943,1.4552,1.40893,1.36065,1.31046,1.25842,1.20466,1.1493,1.09249,1.03438,0.975175,0.91507,0.854296,0.793102,0.731757,0.67055,0.609789,0.549802,0.490933,0.433543,0.378005,0.324707,0.274044,0.22642,0.182241,0.141915,0.105846,0.0744316,0.0480574,0.0270933,0.0118887,0.00276701,2.12726e-05,0.00390831,0.0146437,0.0323965,0.057284,0.0893664,0.128643,0.175045,0.228436,0.288604,0.355261,0.428039,0.506491,0.590087,0.678219,0.770197,0.865258,0.962565,1.06121
1.98751,1.98751,1.98767,1.98797,1.98843,1.98902,1.98974,1.99056,1.99149,1.99248,1.99353,1.9946,1.99567,1.9967,1.99766,1.99851,1.99921,1.99971,1.99997,1.99994,1.99957,1.9988,1.99757,1.99582,1.99349,1.99051,1.98682,1.98234,1.97701,1.97074,1.96347,1.95512,1.94561,1.93487,1.92281,1.90937,1.89446,1.87801,1.85995,1.84021,1.81872,1.79542,1.77025,1.74316,1.7141,1.68304,1.64993,1.61477,1.57754,1.53823,1.49686,1.45345,1.40803,1.36065,1.3114,1.26033,1.20756,1.15321,1.0974,1.0403,0.982082,0.92294,0.86309,0.802768,0.742232,0.681755,0.621634,0.562183,0.503731,0.446626,0.39123,0.337915,0.287068,0.239078,0.194345,0.153266,0.11624,0.0836579,0.0559035,0.0333458,0.0163358,0.00520188,0.000244178,0.00173008,0.00988887,0.0249065,0.0469207,0.0760155,0.112217,0.155488,0.205725,0.262753,0.326323,0.39611,0.47171,0.55264,0.638338,0.728163,0.821397,0.917251,1.01486,1.11332
1.9945,1.9945,1.9946,1.99481,1.9951,1.99549,1.99594,1.99646,1.99702,1.99759,1.99817,1.99872,1.99921,1.99961,1.99989,2,1.99991,1.99957,1.99894,1.99796,1.99659,1.99477,1.99244,1.98954,1.98601,1.98178,1.97679,1.97098,1.96426,1.95657,1.94784,1.93798,1.92694,1.91463,1.90098,1.88592,1.86937,1.85126,1.83154,1.81013,1.78697,1.762,1.73518,1.70646,1.67579,1.64316,1.60853,1.57188,1.53323,1.49257,1.44992,1.40532,1.35881,1.31046,1.26033,1.20853,1.15516,1.10035,1.04424,0.987016,0.928845,0.869937,0.810515,0.750824,0.691127,0.631706,0.572861,0.514911,0.458188,0.403041,0.349832,0.298933,0.250725,0.205594,0.163932,0.126127,0.0925671,0.0636296,0.0396823,0.0210765,0.0081431,0.00118791,0.000486578,0.00627972,0.0187678,0.0381062,0.0644001,0.0976998,0.137996,0.185216,0.239218,0.29979,0.366648,0.439427,0.51769,0.600918,0.688517,0.779814,0.874065,0.970456,1.06811,1.16608
1.99872,1.99872,1.99877,1.99886,1.999,1.99917,1.99936,1.99955,1.99974,1.99989,1.99998,1.99999,1.99989,1.99965,1.99923,1.9986,1.9977,1.99651,1.99497,1.99303,1.99064,1.98776,1.98431,1.98025,1.97551,1.97003,1.96374,1.95657,1.94846,1.93935,1.92915,1.91779,1.90522,1.89135,1.87611,1.85944,1.84128,1.82154,1.80018,1.77713,1.75233,1.72574,1.69732,1.66702,1.63481,1.60066,1.56458,1.52653,1.48655,1.44463,1.40081,1.35513,1.30764,1.25842,1.20756,1.15516,1.10133,1.04622,0.989977,0.932783,0.874831,0.816333,0.757521,0.698646,0.639979,0.581806,0.524433,0.46818,0.413383,0.360392,0.309566,0.261276,0.215897,0.17381,0.135397,0.101038,0.0711054,0.0459642,0.0259643,0.0114378,0.00269413,1.5322e-05,0.00365116,0.0138143,0.0306754,0.054358,0.084934,0.122419,0.166768,0.217872,0.275551,0.339557,0.409567,0.485183,0.565929,0.651254,0.740532,0.833063,0.928075,1.02473,1.12214,1.21934
1.99999,1.99999,1.99998,1.99997,1.99994,1.99989,1.99981,1.99968,1.99948,1.99919,1.9988,1.99826,1.99757,1.99667,1.99554,1.99414,1.99244,1.99037,1.98791,1.985,1.98159,1.97763,1.97306,1.96783,1.96187,1.95512,1.94752,1.93901,1.92951,1.91897,1.9073,1.89446,1.88036,1.86494,1.84814,1.82989,1.81013,1.78879,1.76582,1.74117,1.71479,1.68663,1.65666,1.62484,1.59115,1.55558,1.51812,1.47877,1.43754,1.39447,1.34958,1.30294,1.25461,1.20466,1.15321,1.10035,1.04622,0.990964,0.934753,0.877769,0.820215,0.762311,0.704298,0.646433,0.588991,0.532265,0.476564,0.42221,0.369541,0.318904,0.270659,0.22517,0.182809,0.143949,0.108961,0.0782131,0.0520653,0.0308654,0.0149452,0.0046161,0.000164732,0.00184809,0.00988887,0.0244706,0.045733,0.0737671,0.108611,0.150244,0.198585,0.253488,0.314737,0.382046,0.455054,0.533328,0.616358,0.703561,0.794278,0.887784,0.983283,1.07992,1.17678,1.2729
1.99815,1.99815,1.99809,1.99796,1.99777,1.9975,1.99714,1.99667,1.99608,1.99535,1.99446,1.99337,1.99207,1.99051,1.98866,1.9865,1.98396,1.98102,1.97763,1.97374,1.9693,1.96426,1.95856,1.95215,1.94497,1.93695,1.92805,1.91818,1.9073,1.89534,1.88223,1.8679,1.8523,1.83536,1.81701,1.79721,1.77588,1.75298,1.72845,1.70225,1.67434,1.64467,1.61321,1.57995,1.54487,1.50795,1.46921,1.42864,1.38629,1.34218,1.29635,1.24888,1.19983,1.1493,1.0974,1.04424,0.989977,0.934753,0.878749,0.822157,0.765188,0.708072,0.651053,0.594397,0.538383,0.483308,0.429483,0.377232,0.326893,0.278813,0.233345,0.190851,0.151695,0.11624,0.0848474,0.0578722,0.0356586,0.0185368,0.00681891,0.000794485,0.000725925,0.00684398,0.0193431,0.0383765,0.0640521,0.0964273,0.135505,0.18123,0.233483,0.292081,0.356771,0.42723,0.503061,0.583795,0.66889,0.757729,0.849628,0.943834,1.03953,1.13584,1.23184,1.32657
1.99303,1.99303,1.99291,1.99268,1.99231,1.99182,1.99118,1.99037,1.98939,1.98822,1.98682,1.98517,1.98325,1.98102,1.97846,1.97551,1.97215,1.96832,1.964,1.95912,1.95365,1.94752,1.94069,1.9331,1.9247,1.91543,1.90522,1.89402,1.88176,1.86839,1.85384,1.83806,1.82098,1.80254,1.78269,1.76136,1.73852,1.7141,1.68807,1.66037,1.63099,1.59988,1.56702,1.5324,1.496,1.45784,1.41791,1.37625,1.33288,1.28786,1.24122,1.19306,1.14345,1.09249,1.0403,0.987016,0.932783,0.877769,0.822157,0.766148,0.70996,0.653829,0.598008,0.542766,0.488387,0.43517,0.383429,0.333489,0.285685,0.240361,0.197867,0.158558,0.12279,0.0909153,0.0632836,0.0402347,0.0220962,0.00917958,0.00177578,0.000151015,0.0045423,0.0151529,0.0321478,0.0556492,0.0857319,0.122419,0.165678,0.215418,0.271482,0.333649,0.401631,0.475066,0.553523,0.636499,0.723417,0.813634,0.906437,1.00105,1.09663,1.1923,1.28712,1.38011
1.98449,1.98449,1.98431,1.98396,1.98343,1.98271,1.98178,1.98064,1.97926,1.97763,1.97573,1.97352,1.97098,1.96808,1.96478,1.96105,1.95686,1.95215,1.94689,1.94103,1.93452,1.92731,1.91935,1.9106,1.90098,1.89045,1.87895,1.86643,1.85281,1.83806,1.8221,1.80489,1.78636,1.76646,1.74514,1.72234,1.69803,1.67215,1.64467,1.61555,1.58477,1.55229,1.51812,1.48223,1.44463,1.40532,1.36433,1.32169,1.27744,1.23163,1.18433,1.13563,1.08561,1.03438,0.982082,0.928845,0.874831,0.820215,0.765188,0.70996,0.654756,0.599817,0.545401,0.491783,0.43925,0.388102,0.338655,0.291233,0.246167,0.203799,0.164474,0.128537,0.0963353,0.0682102,0.0444968,0.0255193,0.0115871,0.0029915,9.42595e-07,0.00285708,0.0117702,0.0269151,0.0484262,0.0763934,0.110858,0.151808,0.199176,0.252832,0.312584,0.378173,0.449274,0.52549,0.606355,0.691331,0.779814,0.871128,0.964538,1.05924,1.15439,1.24909,1.34238,1.43329
