1.00025,1.00025,1.00123,1.00321,1.00617,1.01012,1.01505,1.02097,1.02788,1.03577,1.04465,1.0545,1.06534,1.07715,1.08994,1.10369,1.1184,1.13407,1.15068,1.16821,1.18667,1.20602,1.22626,1.24735,1.26928,1.29202,1.31552,1.33977,1.36471,1.3903,1.41648,1.44322,1.47043,1.49806,1.52604,1.55427,1.58269,1.61119,1.63968,1.66805,1.69619,1.72398,1.75129,1.778,1.80395,1.82901,1.85302,1.87583,1.89727,1.91717,1.93536,1.95167,1.96592,1.97792,1.98751,1.9945,1.99872,1.99999,1.99815,1.99303,1.98449,1.97238,1.95657,1.93695,1.91343,1.88592,1.85436,1.81872,1.77899,1.73518,1.68735,1.63557,1.57995,1.52065,1.45784,1.39174,1.32263,1.25079,1.17657,1.10035,1.02254,0.943619,0.864068,0.78442,0.705241,0.627123,0.550684,0.476564,0.405419,0.337915,0.274723,0.21651,0.163932,0.117629,0.0782131,0.0462604,0.022303,0.00681891,0.000222855,0.00285708,0.0149822,0.0367686
1.97238,1.97238,1.97215,1.97168,1.97098,1.97003,1.96881,1.96733,1.96556,1.96347,1.96105,1.95828,1.95512,1.95155,1.94752,1.94301,1.93798,1.93239,1.9262,1.91935,1.91181,1.90353,1.89446,1.88454,1.87372,1.86196,1.84919,1.83536,1.82041,1.8043,1.78697,1.76836,1.74842,1.7271,1.70436,1.68015,1.65442,1.62715,1.59829,1.56783,1.53573,1.50199,1.46659,1.42954,1.39084,1.35051,1.30858,1.26509,1.2201,1.17365,1.12584,1.07675,1.02649,0.975175,0.92294,0.869937,0.816333,0.762311,0.708072,0.653829,0.599817,0.546281,0.493484,0.441704,0.39123,0.342365,0.295422,0.250725,0.208601,0.169387,0.13342,0.101038,0.0725747,0.0483601,0.0287138,0.0139425,0.0043363,0.000164732,0.00167254,0.0090755,0.0225561,0.0422594,0.0682882,0.1007,0.139501,0.184644,0.236024,0.293476,0.356771,0.425613,0.499639,0.578418,0.66145,0.748166,0.83793,0.930044,1.02375,1.11822,1.2126,1.30597,1.39738,1.48587
1.95657,1.95657,1.95628,1.9557,1.95483,1.95365,1.95215,1.95032,1.94815,1.94561,1.94269,1.93935,1.93557,1.93132,1.92657,1.92128,1.91543,1.90896,1.90183,1.89402,1.88546,1.87611,1.86593,1.85487,1.84287,1.82989,1.81587,1.80077,1.78452,1.76709,1.74842,1.72845,1.70716,1.68448,1.66037,1.63481,1.60774,1.57915,1.549,1.51727,1.48396,1.44904,1.41253,1.37442,1.33475,1.29352,1.25079,1.2066,1.161,1.11408,1.06592,1.01662,0.966296,0.91507,0.86309,0.810515,0.757521,0.704298,0.651053,0.598008,0.545401,0.493484,0.442523,0.392797,0.344598,0.298229,0.254002,0.212235,0.173254,0.137387,0.104964,0.0763111,0.0517515,0.0315996,0.0161587,0.00571669,0.000542993,0.00088411,0.00695974,0.0189586,0.0370343,0.0613009,0.0918293,0.128643,0.171713,0.220956,0.276232,0.337337,0.404006,0.475906,0.55264,0.633742,0.718678,0.806851,0.897597,0.990192,1.08385,1.17775,1.271,1.3627,1.45188,1.53758
1.93695,1.93695,1.93661,1.93592,1.93487,1.93346,1.93168,1.92951,1.92694,1.92395,1.92051,1.91661,1.91222,1.9073,1.90183,1.89578,1.8891,1.88176,1.87372,1.86494,1.85538,1.84499,1.83373,1.82154,1.80839,1.79422,1.77899,1.76264,1.74514,1.72642,1.70646,1.6852,1.66259,1.63861,1.61321,1.58637,1.55804,1.52821,1.49686,1.46397,1.42954,1.39356,1.35605,1.31702,1.27649,1.23451,1.19112,1.14638,1.10035,1.05312,1.00478,0.955448,0.90524,0.854296,0.802768,0.750824,0.698646,0.646433,0.594397,0.542766,0.491783,0.441704,0.392797,0.345344,0.299637,0.255977,0.214673,0.176041,0.140398,0.108067,0.079365,0.0546093,0.0341082,0.0181604,0.00705097,0.00104801,0.000398605,0.00532503,0.0160207,0.0326462,0.055325,0.0841397,0.119128,0.160278,0.207527,0.260755,0.319785,0.384376,0.454227,0.528969,0.60817,0.691331,0.777889,0.867214,0.95862,1.05136,1.14464,1.2376,1.32936,1.41901,1.50558,1.58814
1.91343,1.91343,1.91303,1.91222,1.911,1.90937,1.9073,1.9048,1.90183,1.89839,1.89446,1.89,1.885,1.87942,1.87324,1.86643,1.85894,1.85075,1.84181,1.83209,1.82154,1.81013,1.7978,1.78452,1.77025,1.75493,1.73852,1.72097,1.70225,1.68231,1.66111,1.63861,1.61477,1.58956,1.56295,1.5349,1.5054,1.47443,1.44197,1.40803,1.37259,1.33568,1.29729,1.25747,1.21624,1.17365,1.12976,1.08462,1.03833,0.990964,0.942634,0.893457,0.843564,0.793102,0.742232,0.691127,0.639979,0.588991,0.538383,0.488387,0.43925,0.39123,0.344598,0.299637,0.256637,0.215897,0.177722,0.142422,0.110309,0.0816932,0.0568837,0.0361829,0.0198843,0.00826928,0.00160378,0.000134351,0.0040846,0.0136513,0.0290004,0.0502633,0.0775325,0.110858,0.150244,0.195643,0.246957,0.30403,0.366648,0.434533,0.507349,0.584693,0.666097,0.751032,0.838904,0.929059,1.02079,1.11332,1.20584,1.2975,1.3874,1.47462,1.55822,1.63726
1.88592,1.88592,1.88546,1.88454,1.88315,1.88129,1.87895,1.87611,1.87276,1.86888,1.86445,1.85944,1.85384,1.84762,1.84074,1.83318,1.8249,1.81587,1.80606,1.79542,1.78391,1.7715,1.75815,1.74382,1.72845,1.71202,1.69448,1.67579,1.65591,1.63481,1.61243,1.58876,1.56376,1.5374,1.50965,1.4805,1.44992,1.41791,1.38447,1.34958,1.31327,1.27554,1.23643,1.19596,1.15418,1.11114,1.06691,1.02156,0.975175,0.927861,0.879729,0.830905,0.78153,0.731757,0.681755,0.631706,0.581806,0.532265,0.483308,0.43517,0.388102,0.342365,0.298229,0.255977,0.215897,0.178284,0.143439,0.111664,0.0832632,0.0585358,0.0377783,0.0212785,0.00931348,0.00214603,2.12726e-05,0.00316306,0.0117702,0.0260129,0.0460286,0.0719182,0.103743,0.141519,0.185216,0.234752,0.289993,0.350746,0.41676,0.487724,0.563264,0.642943,0.726264,0.812665,0.901525,0.992165,1.08385,1.17581,1.2672,1.35717,1.44482,1.52923,1.60948,1.68463
1.85436,1.85436,1.85384,1.85281,1.85126,1.84919,1.84657,1.8434,1.83967,1.83536,1.83044,1.8249,1.81872,1.81186,1.8043,1.79601,1.78697,1.77713,1.76646,1.75493,1.7425,1.72913,1.71479,1.69944,1.68304,1.66555,1.64693,1.62715,1.60617,1.58397,1.5605,1.53573,1.50965,1.48223,1.45345,1.42329,1.39174,1.35881,1.3245,1.2888,1.25174,1.21335,1.17365,1.13269,1.09052,1.0472,1.00281,0.95742,0.911137,0.864068,0.816333,0.768068,0.719419,0.67055,0.621634,0.572861,0.524433,0.476564,0.429483,0.383429,0.338655,0.295422,0.254002,0.214673,0.177722,0.143439,0.112118,0.0840535,0.0595381,0.0388607,0.022303,0.0101372,0.00262222,9.42595e-07,0.00249645,0.0103086,0.0236102,0.0425437,0.0672169,0.0976998,0.134021,0.176162,0.224059,0.277595,0.336598,0.40084,0.470035,0.543835,0.621833,0.703561,0.788487,0.876024,0.965524,1.05629,1.14756,1.23856,1.32843,1.41632,1.50132,1.58254,1.65905,1.72995
1.81872,1.81872,1.81815,1.81701,1.8153,1.81301,1.81013,1.80664,1.80254,1.7978,1.79242,1.78636,1.7796,1.77213,1.76392,1.75493,1.74514,1.73451,1.72302,1.71064,1.69732,1.68304,1.66775,1.65143,1.63404,1.61555,1.59592,1.57512,1.55312,1.52989,1.5054,1.47963,1.45257,1.42418,1.39447,1.36341,1.33102,1.29729,1.26224,1.22587,1.18821,1.1493,1.10918,1.06789,1.0255,0.982082,0.937708,0.892476,0.846489,0.799867,0.752736,0.705241,0.657536,0.609789,0.562183,0.514911,0.46818,0.42221,0.377232,0.333489,0.291233,0.250725,0.212235,0.176041,0.142422,0.111664,0.0840535,0.059874,0.0394075,0.0229291,0.0107056,0.0029915,2.66069e-05,0.00203239,0.00920865,0.02173,0.0397422,0.0633588,0.0926574,0.127676,0.168409,0.214806,0.266766,0.324137,0.386712,0.454227,0.526359,0.602729,0.682895,0.766357,0.852556,0.940878,1.03065,1.12116,1.21163,1.30127,1.38922,1.47462,1.55658,1.63421,1.70661,1.7729
1.77899,1.77899,1.77837,1.77713,1.77526,1.77276,1.76962,1.76582,1.76136,1.75622,1.75038,1.74382,1.73652,1.72845,1.7196,1.70994,1.69944,1.68807,1.67579,1.66259,1.64843,1.63328,1.61711,1.59988,1.58156,1.56213,1.54155,1.51981,1.49686,1.47269,1.44728,1.4206,1.39265,1.36341,1.33288,1.30106,1.26795,1.23355,1.1979,1.161,1.1229,1.08364,1.04326,1.00182,0.959392,0.916053,0.871894,0.827015,0.78153,0.735563,0.68925,0.642743,0.596202,0.549802,0.503731,0.458188,0.413383,0.369541,0.326893,0.285685,0.246167,0.208601,0.173254,0.140398,0.110309,0.0832632,0.0595381,0.0394075,0.0231398,0.0109956,0.00322472,6.31978e-05,0.00173008,0.00842423,0.0203209,0.0375684,0.0602843,0.0885525,0.122419,0.16189,0.206926,0.257441,0.313301,0.374316,0.440245,0.510789,0.585591,0.664237,0.746256,0.831117,0.918235,1.00697,1.09663,1.18649,1.27575,1.36362,1.44923,1.53174,1.61026,1.68391,1.75182,1.81314
1.73518,1.73518,1.73451,1.73317,1.73115,1.72845,1.72507,1.72097,1.71617,1.71064,1.70436,1.69732,1.6895,1.68087,1.67142,1.66111,1.64993,1.63785,1.62484,1.61087,1.59592,1.57995,1.56295,1.54487,1.52569,1.5054,1.48396,1.46134,1.43754,1.41253,1.38629,1.35881,1.33009,1.30012,1.2689,1.23643,1.20273,1.16782,1.13172,1.09445,1.05607,1.01662,0.976161,0.934753,0.892476,0.849416,0.805672,0.761353,0.716579,0.671482,0.626207,0.58091,0.535758,0.490933,0.446626,0.403041,0.360392,0.318904,0.278813,0.240361,0.203799,0.169387,0.137387,0.108067,0.0816932,0.0585358,0.0388607,0.0229291,0.0109956,0.0033044,8.73375e-05,0.00156037,0.0079206,0.0193431,0.0359774,0.0579443,0.0853325,0.118195,0.156547,0.20036,0.249561,0.30403,0.363597,0.428039,0.497078,0.57038,0.647557,0.728163,0.811695,0.897597,0.985257,1.07402,1.16316,1.25195,1.33959,1.42527,1.50814,1.58734,1.66201,1.7313,1.79435,1.85034
1.68735,1.68735,1.68663,1.6852,1.68304,1.68015,1.67652,1.67215,1.66702,1.66111,1.65442,1.64693,1.63861,1.62945,1.61943,1.60853,1.59671,1.58397,1.57026,1.55558,1.53989,1.52317,1.5054,1.48655,1.46659,1.44551,1.42329,1.3999,1.37534,1.34958,1.32263,1.29446,1.26509,1.23451,1.20273,1.16976,1.13563,1.10035,1.06395,1.02649,0.988003,0.948547,0.908188,0.867002,0.825072,0.782493,0.739372,0.695824,0.651978,0.607973,0.563958,0.520098,0.476564,0.433543,0.39123,0.349832,0.309566,0.270659,0.233345,0.197867,0.164474,0.13342,0.104964,0.079365,0.0568837,0.0377783,0.022303,0.0107056,0.00322472,8.73375e-05,0.00150574,0.00767459,0.0187678,0.0349354,0.0563004,0.082955,0.114958,0.152332,0.195057,0.243074,0.296276,0.354507,0.417562,0.485183,0.557059,0.632824,0.712055,0.794278,0.878962,0.965524,1.05333,1.1417,1.22992,1.31722,1.40281,1.48587,1.56557,1.64105,1.71148,1.77602,1.83384,1.88418
1.63557,1.63557,1.63481,1.63328,1.63099,1.62792,1.62407,1.61943,1.61399,1.60774,1.60066,1.59274,1.58397,1.57431,1.56376,1.55229,1.53989,1.52653,1.5122,1.49686,1.4805,1.46309,1.44463,1.42507,1.40442,1.38264,1.35973,1.33568,1.31046,1.28407,1.25652,1.22779,1.1979,1.16685,1.13465,1.10133,1.06691,1.03142,0.994911,0.95742,0.919004,0.879729,0.839666,0.7989,0.757521,0.715632,0.673347,0.630789,0.588092,0.545401,0.502874,0.460679,0.418993,0.378005,0.337915,0.298933,0.261276,0.22517,0.190851,0.158558,0.128537,0.101038,0.0763111,0.0546093,0.0361829,0.0212785,0.0101372,0.0029915,6.31978e-05,0.00156037,0.00767459,0.018578,0.0344201,0.055325,0.0813878,0.112672,0.149205,0.190977,0.237938,0.289993,0.347,0.408771,0.475066,0.545593,0.620007,0.69791,0.778851,0.862325,0.947776,1.0346,1.12214,1.2097,1.29656,1.38193,1.46503,1.54505,1.62115,1.69251,1.75829,1.81771,1.86996,1.91432
1.57995,1.57995,1.57915,1.57754,1.57512,1.57188,1.56783,1.56295,1.55722,1.55065,1.54321,1.5349,1.52569,1.51558,1.50455,1.49257,1.47963,1.46572,1.4508,1.43488,1.41791,1.3999,1.38082,1.36065,1.33939,1.31702,1.29352,1.2689,1.24314,1.21624,1.18821,1.15906,1.12878,1.0974,1.06494,1.03142,0.996885,0.961364,0.924908,0.887571,0.849416,0.810515,0.770949,0.730807,0.690189,0.649204,0.607973,0.566625,0.525301,0.484153,0.443342,0.403041,0.363432,0.324707,0.287068,0.250725,0.215897,0.182809,0.151695,0.12279,0.0963353,0.0725747,0.0517515,0.0341082,0.0198843,0.00931348,0.00262222,2.66069e-05,0.00173008,0.0079206,0.0187678,0.0344201,0.0550017,0.0806096,0.11131,0.147137,0.188087,0.234117,0.285145,0.341041,0.401631,0.466691,0.535949,0.609079,0.685704,0.765397,0.847677,0.932013,1.01783,1.10449,1.19133,1.27765,1.3627,1.4457,1.52588,1.60241,1.6745,1.74132,1.80208,1.856,1.90235,1.94043
1.52065,1.52065,1.51981,1.51812,1.51558,1.5122,1.50795,1.50284,1.49686,1.48999,1.48223,1.47356,1.46397,1.45345,1.44197,1.42954,1.41612,1.40171,1.38629,1.36984,1.35236,1.33382,1.31421,1.29352,1.27175,1.24888,1.22491,1.19983,1.17365,1.14638,1.11801,1.08856,1.05804,1.02649,0.993924,0.960378,0.925892,0.890513,0.854296,0.817303,0.779604,0.741278,0.702413,0.663106,0.623462,0.5836,0.543644,0.503731,0.464007,0.424629,0.385763,0.347585,0.310281,0.274044,0.239078,0.205594,0.17381,0.143949,0.11624,0.0909153,0.0682102,0.0483601,0.0315996,0.0181604,0.00826928,0.00214603,9.42595e-07,0.00203239,0.00842423,0.0193431,0.0349354,0.055325,0.0806096,0.110858,0.146108,0.186362,0.231585,0.281703,0.336598,0.39611,0.460029,0.528099,0.600013,0.675417,0.753901,0.835009,0.918235,1.00302,1.08877,1.17484,1.26054,1.34516,1.42795,1.50814,1.58494,1.65757,1.72521,1.7871,1.84246,1.89055,1.93068,1.9622
1.45784,1.45784,1.45696,1.4552,1.45257,1.44904,1.44463,1.43931,1.4331,1.42597,1.41791,1.40893,1.399,1.38811,1.37625,1.36341,1.34958,1.33475,1.31889,1.302,1.28407,1.26509,1.24505,1.22395,1.20177,1.17851,1.15418,1.12878,1.10231,1.07479,1.04622,1.01662,0.986029,0.954462,0.921956,0.888551,0.854296,0.819244,0.783457,0.747003,0.70996,0.672414,0.63446,0.596202,0.557751,0.519232,0.480775,0.442523,0.404626,0.367245,0.330551,0.294722,0.259947,0.22642,0.194345,0.163932,0.135397,0.108961,0.0848474,0.0632836,0.0444968,0.0287138,0.0161587,0.00705097,0.00160378,2.12726e-05,0.00249645,0.00920865,0.0203209,0.0359774,0.0563004,0.0813878,0.11131,0.146108,0.185788,0.230323,0.279646,0.333649,0.392184,0.455054,0.522019,0.592789,0.667028,0.744347,0.824311,0.906437,0.990192,1.075,1.16024,1.24526,1.32936,1.41182,1.4919,1.56882,1.64181,1.71009,1.7729,1.82946,1.87905,1.92098,1.9546,1.97931
1.39174,1.39174,1.39084,1.38902,1.38629,1.38264,1.37808,1.37259,1.36617,1.35881,1.35051,1.34125,1.33102,1.31982,1.30764,1.29446,1.28029,1.26509,1.24888,1.23163,1.21335,1.19403,1.17365,1.15223,1.12976,1.10624,1.08167,1.05607,1.02945,1.00182,0.973201,0.943619,0.913103,0.881688,0.849416,0.816333,0.782493,0.747958,0.712795,0.677081,0.6409,0.604344,0.567514,0.530522,0.493484,0.45653,0.419796,0.383429,0.347585,0.312427,0.278129,0.244872,0.212844,0.182241,0.153266,0.126127,0.101038,0.0782131,0.0578722,0.0402347,0.0255193,0.0139425,0.00571669,0.00104801,0.000134351,0.00316306,0.0103086,0.02173,0.0375684,0.0579443,0.082955,0.112672,0.147137,0.186362,0.230323,0.278961,0.332179,0.389835,0.451748,0.51769,0.587388,0.660521,0.736722,0.815574,0.896615,0.979336,1.06318,1.14756,1.23184,1.31535,1.39738,1.47722,1.55412,1.62732,1.69606,1.75958,1.81714,1.86801,1.9115,1.94696,1.97379,1.99146
1.32263,1.32263,1.32169,1.31982,1.31702,1.31327,1.30858,1.30294,1.29635,1.2888,1.28029,1.2708,1.26033,1.24888,1.23643,1.22298,1.20853,1.19306,1.17657,1.15906,1.14052,1.12095,1.10035,1.07872,1.05607,1.03241,1.00774,0.982082,0.955448,0.927861,0.899347,0.869937,0.839666,0.808577,0.776717,0.744139,0.710905,0.677081,0.642743,0.607973,0.572861,0.537508,0.502018,0.466509,0.431105,0.395938,0.361151,0.326893,0.293324,0.260611,0.228927,0.198457,0.169387,0.141915,0.11624,0.0925671,0.0711054,0.0520653,0.0356586,0.0220962,0.0115871,0.0043363,0.000542993,0.000398605,0.0040846,0.0117702,0.0236102,0.0397422,0.0602843,0.0853325,0.114958,0.149205,0.188087,0.231585,0.279646,0.332179,0.389053,0.450098,0.515099,0.583795,0.655884,0.731014,0.808788,0.888765,0.970456,1.05333,1.13682,1.22031,1.30315,1.38467,1.46416,1.5409,1.61416,1.68319,1.74725,1.8056,1.85753,1.90235,1.93942,1.96813,1.98794,1.99839
1.25079,1.25079,1.24983,1.24792,1.24505,1.24122,1.23643,1.23067,1.22395,1.21624,1.20756,1.1979,1.18724,1.1756,1.16295,1.1493,1.13465,1.11899,1.10231,1.08462,1.06592,1.04622,1.0255,1.00379,0.981095,0.95742,0.932783,0.907205,0.880709,0.85332,0.825072,0.796,0.766148,0.735563,0.704298,0.672414,0.639979,0.607065,0.573754,0.540135,0.506304,0.472366,0.438433,0.404626,0.371074,0.337915,0.305295,0.273366,0.242289,0.212235,0.183379,0.155902,0.129993,0.105846,0.0836579,0.0636296,0.0459642,0.0308654,0.0185368,0.00917958,0.0029915,0.000164732,0.00088411,0.00532503,0.0136513,0.0260129,0.0425437,0.0633588,0.0885525,0.118195,0.152332,0.190977,0.234117,0.281703,0.333649,0.389835,0.450098,0.514236,0.582001,0.653105,0.727213,0.803947,0.882882,0.963551,1.04545,1.12801,1.21067,1.29278,1.37371,1.45276,1.52923,1.60241,1.67158,1.73599,1.79495,1.84773,1.89367,1.93211,1.96246,1.98418,1.99677,1.99983
1.17657,1.17657,1.1756,1.17365,1.17074,1.16685,1.16198,1.15613,1.1493,1.14149,1.13269,1.1229,1.11212,1.10035,1.08757,1.0738,1.05903,1.04326,1.02649,1.00873,0.989977,0.970242,0.949533,0.927861,0.90524,0.881688,0.857226,0.831878,0.805672,0.778642,0.750824,0.722263,0.693005,0.663106,0.632624,0.601626,0.570186,0.538383,0.506304,0.474043,0.441704,0.409394,0.377232,0.345344,0.313862,0.282928,0.252689,0.223302,0.19493,0.167742,0.141915,0.117629,0.0950713,0.0744316,0.0559035,0.0396823,0.0259643,0.0149452,0.00681891,0.00177578,9.42595e-07,0.00167254,0.00695974,0.0160207,0.0290004,0.0460286,0.0672169,0.0926574,0.122419,0.156547,0.195057,0.237938,0.285145,0.336598,0.392184,0.451748,0.515099,0.582001,0.65218,0.725315,0.801044,0.878962,0.95862,1.03953,1.12116,1.20294,1.28428,1.36453,1.44305,1.51915,1.59212,1.66127,1.72589,1.78527,1.83871,1.88556,1.92516,1.95692,1.98029,1.99479,1.99999,1.99556
1.10035,1.10035,1.09937,1.0974,1.09445,1.09052,1.08561,1.07971,1.07282,1.06494,1.05607,1.04622,1.03537,1.02353,1.0107,0.996885,0.982082,0.966296,0.949533,0.931799,0.913103,0.893457,0.872873,0.851368,0.82896,0.805672,0.78153,0.756563,0.730807,0.704298,0.677081,0.649204,0.620721,0.591692,0.562183,0.532265,0.502018,0.471527,0.440885,0.410191,0.379552,0.349082,0.318904,0.289147,0.259947,0.231447,0.203799,0.177161,0.151695,0.127571,0.104964,0.0840535,0.0650226,0.0480574,0.0333458,0.0210765,0.0114378,0.0046161,0.000794485,0.000151015,0.00285708,0.0090755,0.0189586,0.0326462,0.0502633,0.0719182,0.0976998,0.127676,0.16189,0.20036,0.243074,0.289993,0.341041,0.39611,0.455054,0.51769,0.583795,0.653105,0.725315,0.800077,0.877003,0.955662,1.03558,1.11626,1.19714,1.27765,1.35717,1.43507,1.51068,1.58334,1.65234,1.71701,1.77664,1.83056,1.87811,1.91866,1.95161,1.97642,1.99258,1.99968,1.99737,1.98537
1.02254,1.02254,1.02156,1.01958,1.01662,1.01268,1.00774,1.00182,0.994911,0.987016,0.978135,0.968269,0.95742,0.94559,0.932783,0.919004,0.904258,0.888551,0.871894,0.854296,0.835771,0.816333,0.796,0.774793,0.752736,0.729856,0.706184,0.681755,0.656609,0.630789,0.604344,0.577329,0.549802,0.52183,0.493484,0.464841,0.435985,0.407007,0.378005,0.349082,0.320351,0.291929,0.263942,0.236523,0.20981,0.183949,0.159092,0.135397,0.113028,0.0921528,0.0729442,0.0555786,0.0402347,0.0270933,0.0163358,0.0081431,0.00269413,0.000164732,0.000725925,0.0045423,0.0117702,0.0225561,0.0370343,0.055325,0.0775325,0.103743,0.134021,0.168409,0.206926,0.249561,0.296276,0.347,0.401631,0.460029,0.522019,0.587388,0.655884,0.727213,0.801044,0.877003,0.954676,1.03361,1.11332,1.19327,1.2729,1.35163,1.42884,1.50388,1.5761,1.64483,1.7094,1.76912,1.82335,1.87142,1.91271,1.94664,1.97266,1.99027,1.99904,1.99861,1.98869,1.9691
