1.00025,1.00025,1.00123,1.00321,1.00617,1.01012,1.01505,1.02097,1.02788,1.03577,1.04465,1.0545,1.06534,1.07715,1.08994,1.10369,1.1184,1.13407,1.15068,1.16821,1.18667,1.20602,1.22626,1.24735,1.26928,1.29202,1.31552,1.33977,1.36471,1.3903,1.41648,1.44322,1.47043,1.49806,1.52604,1.55427,1.58269,1.61119,1.63968,1.66805,1.69619,1.72398,1.75129,1.778,1.80395,1.82901,1.85302,1.87583,1.89727,1.91717,1.93536,1.95167,1.96592,1.97792,1.98751,1.9945,1.99872,1.99999,1.99815,1.99303,1.98449,1.97238,1.95657,1.93695,1.91343,1.88592,1.85436,1.81872,1.77899,1.73518,1.68735,1.63557,1.57995,1.52065,1.45784,1.39174,1.32263,1.25079,1.17657,1.10035,1.02254,0.943619,0.864068,0.78442,0.705241,0.627123,0.550684,0.476564,0.405419,0.337915,0.274723,0.21651,0.163932,0.117629,0.0782131,0.0462604,0.022303,0.00681891,0.000222855,0.00285708,0.0149822,0.0367686
0.943619,0.943619,0.942634,0.940663,0.937708,0.933768,0.928845,0.92294,0.916053,0.908188,0.899347,0.889532,0.878749,0.867002,0.854296,0.840641,0.826043,0.810515,0.794068,0.776717,0.758479,0.739372,0.719419,0.698646,0.677081,0.654756,0.631706,0.607973,0.5836,0.558637,0.533138,0.507162,0.480775,0.454047,0.427054,0.399878,0.37261,0.345344,0.318182,0.291233,0.264611,0.238438,0.212844,0.187961,0.163932,0.140903,0.119026,0.0984596,0.079365,0.0619088,0.0462604,0.0325918,0.0210765,0.0118887,0.00520188,0.00118791,1.5322e-05,0.00184809,0.00684398,0.0151529,0.0269151,0.0422594,0.0613009,0.0841397,0.110858,0.141519,0.176162,0.214806,0.257441,0.30403,0.354507,0.408771,0.466691,0.528099,0.592789,0.660521,0.731014,0.803947,0.878962,0.955662,1.03361,1.11234,1.19133,1.27005,1.34793,1.42438,1.49876,1.57044,1.63878,1.70311,1.76278,1.81714,1.86555,1.90739,1.9421,1.96911,1.98794,1.99816,1.99939,1.99133,1.97378,1.94663
0.864068,0.864068,0.86309,0.861135,0.858203,0.854296,0.849416,0.843564,0.836744,0.82896,0.820215,0.810515,0.799867,0.788277,0.775755,0.762311,0.747958,0.732708,0.716579,0.699588,0.681755,0.663106,0.643665,0.623462,0.602532,0.58091,0.558637,0.535758,0.512324,0.488387,0.464007,0.43925,0.414183,0.388883,0.363432,0.337915,0.312427,0.287068,0.261941,0.23716,0.212844,0.189115,0.166104,0.143949,0.12279,0.102774,0.0840535,0.0667844,0.0511265,0.0372427,0.0252982,0.0154595,0.00789364,0.00276701,0.000244178,0.000486578,0.00365116,0.00988887,0.0193431,0.0321478,0.0484262,0.0682882,0.0918293,0.119128,0.150244,0.185216,0.224059,0.266766,0.313301,0.363597,0.417562,0.475066,0.535949,0.600013,0.667028,0.736722,0.808788,0.882882,0.95862,1.03558,1.11332,1.19133,1.2691,1.34608,1.42169,1.49533,1.56638,1.63421,1.69818,1.75765,1.81198,1.86056,1.90278,1.93806,1.96587,1.98571,1.99715,1.99981,1.9934,1.97767,1.95251,1.91787
0.78442,0.78442,0.783457,0.78153,0.778642,0.774793,0.769988,0.764229,0.757521,0.749868,0.741278,0.731757,0.721315,0.70996,0.697705,0.684564,0.67055,0.655682,0.639979,0.623462,0.606157,0.588092,0.569295,0.549802,0.52965,0.508881,0.487539,0.465675,0.443342,0.4206,0.397513,0.374149,0.350582,0.326893,0.303168,0.279497,0.255977,0.232712,0.20981,0.187386,0.16556,0.144459,0.124215,0.104964,0.0868478,0.0700129,0.0546093,0.0407908,0.0287138,0.0185368,0.0104195,0.00452187,0.00100332,2.12726e-05,0.00173008,0.00627972,0.0138143,0.0244706,0.0383765,0.0556492,0.0763934,0.1007,0.128643,0.160278,0.195643,0.234752,0.277595,0.324137,0.374316,0.428039,0.485183,0.545593,0.609079,0.675417,0.744347,0.815574,0.888765,0.963551,1.03953,1.11626,1.19327,1.27005,1.34608,1.4208,1.49362,1.56394,1.63115,1.69464,1.75377,1.80793,1.85651,1.89892,1.93459,1.963,1.98365,1.9961,1.99999,1.99499,1.98087,1.95748,1.92477,1.88278
0.705241,0.705241,0.704298,0.702413,0.699588,0.695824,0.691127,0.6855,0.67895,0.671482,0.663106,0.653829,0.643665,0.632624,0.620721,0.607973,0.594397,0.580014,0.564847,0.548921,0.532265,0.514911,0.496892,0.478247,0.459018,0.43925,0.418993,0.398301,0.377232,0.355851,0.334225,0.312427,0.290537,0.268636,0.246816,0.22517,0.203799,0.182809,0.162311,0.142422,0.123264,0.104964,0.0876542,0.0714713,0.0565561,0.0430528,0.0311092,0.0208754,0.0125033,0.00614596,0.00195653,8.73375e-05,0.000688812,0.00390831,0.00988887,0.0187678,0.0306754,0.045733,0.0640521,0.0857319,0.110858,0.139501,0.171713,0.207527,0.246957,0.289993,0.336598,0.386712,0.440245,0.497078,0.557059,0.620007,0.685704,0.753901,0.824311,0.896615,0.970456,1.04545,1.12116,1.19714,1.2729,1.34793,1.42169,1.49362,1.56312,1.62962,1.69251,1.75117,1.80502,1.85344,1.89587,1.93176,1.96057,1.98182,1.99509,1.99998,1.99619,1.98346,1.96165,1.93067,1.89054,1.84138
0.627123,0.627123,0.626207,0.624377,0.621634,0.617983,0.613427,0.607973,0.601626,0.594397,0.586294,0.577329,0.567514,0.556866,0.545401,0.533138,0.520098,0.506304,0.491783,0.476564,0.460679,0.444162,0.427054,0.409394,0.39123,0.37261,0.353589,0.334225,0.31458,0.294722,0.274723,0.25466,0.234614,0.214673,0.19493,0.175482,0.156431,0.137887,0.119962,0.102774,0.086446,0.0711054,0.0568837,0.0439164,0.0323423,0.022303,0.0139425,0.00740631,0.00284087,0.000392562,0.000206854,0.00242724,0.00719415,0.0146437,0.0249065,0.0381062,0.054358,0.0737671,0.0964273,0.122419,0.151808,0.184644,0.220956,0.260755,0.30403,0.350746,0.40084,0.454227,0.510789,0.57038,0.632824,0.69791,0.765397,0.835009,0.906437,0.979336,1.05333,1.12801,1.20294,1.27765,1.35163,1.42438,1.49533,1.56394,1.62962,1.69179,1.74987,1.80325,1.85138,1.89367,1.92959,1.95862,1.98029,1.99417,1.99987,1.99707,1.98554,1.96509,1.93563,1.89717,1.84981,1.79373
0.550684,0.550684,0.549802,0.548041,0.545401,0.541888,0.537508,0.532265,0.52617,0.519232,0.511462,0.502874,0.493484,0.483308,0.472366,0.460679,0.448271,0.43517,0.421405,0.407007,0.392013,0.376461,0.360392,0.343853,0.326893,0.309566,0.291929,0.274044,0.255977,0.237799,0.219586,0.201417,0.183379,0.16556,0.148057,0.130968,0.114399,0.0984596,0.0832632,0.0689286,0.0555786,0.0433398,0.0323423,0.0227195,0.0146071,0.0081431,0.00346668,0.000717763,3.60959e-05,0.00156037,0.00542723,0.0117702,0.0207187,0.0323965,0.0469207,0.0644001,0.084934,0.108611,0.135505,0.165678,0.199176,0.236024,0.276232,0.319785,0.366648,0.41676,0.470035,0.526359,0.585591,0.647557,0.712055,0.778851,0.847677,0.918235,0.990192,1.06318,1.13682,1.21067,1.28428,1.35717,1.42884,1.49876,1.56638,1.63115,1.69251,1.74987,1.80267,1.85034,1.89234,1.92813,1.95721,1.97911,1.9934,1.99971,1.99771,1.98716,1.96788,1.93975,1.90277,1.85701,1.80265,1.73997
0.476564,0.476564,0.475723,0.474043,0.471527,0.46818,0.464007,0.459018,0.45322,0.446626,0.43925,0.431105,0.42221,0.412584,0.40225,0.39123,0.379552,0.367245,0.354343,0.340879,0.326893,0.312427,0.297527,0.28224,0.26662,0.250725,0.234614,0.218353,0.202011,0.185663,0.169387,0.153266,0.137387,0.121844,0.106732,0.0921528,0.0782131,0.0650226,0.0526958,0.0413507,0.0311092,0.0220962,0.0144395,0.00826928,0.00371738,0.000916868,1.26065e-06,0.00110374,0.00435631,0.00988887,0.0178282,0.0282968,0.0414119,0.057284,0.0760155,0.0976998,0.122419,0.150244,0.18123,0.215418,0.252832,0.293476,0.337337,0.384376,0.434533,0.487724,0.543835,0.602729,0.664237,0.728163,0.794278,0.862325,0.932013,1.00302,1.075,1.14756,1.22031,1.29278,1.36453,1.43507,1.50388,1.57044,1.63421,1.69464,1.75117,1.80325,1.85034,1.89189,1.92739,1.95635,1.9783,1.99282,1.99955,1.99816,1.98839,1.97007,1.94308,1.90738,1.86305,1.81024,1.74919,1.68028
0.405419,0.405419,0.404626,0.403041,0.400668,0.397513,0.393581,0.388883,0.383429,0.377232,0.370307,0.362671,0.354343,0.345344,0.335699,0.325435,0.31458,0.303168,0.291233,0.278813,0.26595,0.252689,0.239078,0.22517,0.211021,0.19669,0.182241,0.167742,0.153266,0.138889,0.124692,0.11076,0.0971824,0.0840535,0.0714713,0.0595381,0.0483601,0.0380475,0.0287138,0.0204761,0.0134541,0.00777036,0.00354927,0.000916868,7.45214e-08,0.000926089,0.00382163,0.00881209,0.0160207,0.0255675,0.0375684,0.0521338,0.0693677,0.0893664,0.112217,0.137996,0.166768,0.198585,0.233483,0.271482,0.312584,0.356771,0.404006,0.454227,0.507349,0.563264,0.621833,0.682895,0.746256,0.811695,0.878962,0.947776,1.01783,1.08877,1.16024,1.23184,1.30315,1.37371,1.44305,1.51068,1.5761,1.63878,1.69818,1.75377,1.80502,1.85138,1.89234,1.92739,1.95606,1.97788,1.99246,1.99942,1.99844,1.98928,1.97173,1.94567,1.91108,1.86799,1.81655,1.75699,1.68963,1.61492
0.337915,0.337915,0.337176,0.335699,0.333489,0.330551,0.326893,0.322526,0.31746,0.311711,0.305295,0.298229,0.290537,0.28224,0.273366,0.263942,0.254002,0.243579,0.232712,0.22144,0.20981,0.197867,0.185663,0.173254,0.160698,0.148057,0.135397,0.12279,0.110309,0.0980329,0.086045,0.0744316,0.0632836,0.0526958,0.0427668,0.033599,0.0252982,0.0179736,0.0117374,0.00670434,0.0029915,0.000717763,3.31486e-06,0.000969042,0.00373591,0.00842423,0.0151529,0.0240385,0.0351945,0.04873,0.064749,0.083349,0.10462,0.128643,0.155488,0.185216,0.217872,0.253488,0.292081,0.333649,0.378173,0.425613,0.475906,0.528969,0.584693,0.642943,0.703561,0.766357,0.831117,0.897597,0.965524,1.0346,1.10449,1.17484,1.24526,1.31535,1.38467,1.45276,1.51915,1.58334,1.64483,1.70311,1.75765,1.80793,1.85344,1.89367,1.92813,1.95635,1.97788,1.99234,1.99935,1.99861,1.98985,1.97288,1.94758,1.91391,1.87189,1.82165,1.7634,1.69745,1.62422,1.5442
0.274723,0.274723,0.274044,0.272688,0.270659,0.267964,0.264611,0.260611,0.255977,0.250725,0.244872,0.238438,0.231447,0.223924,0.215897,0.207396,0.198457,0.189115,0.17941,0.169387,0.159092,0.148574,0.137887,0.127089,0.11624,0.105405,0.0946517,0.0840535,0.0736861,0.0636296,0.0539678,0.0447884,0.0361829,0.0282461,0.0210765,0.0147757,0.00944835,0.00520188,0.00214603,0.000392562,5.48154e-05,0.00124719,0.0040846,0.00868184,0.0151529,0.0236102,0.0341639,0.0469207,0.0619833,0.0794489,0.0994088,0.121946,0.147137,0.175045,0.205725,0.239218,0.275551,0.314737,0.356771,0.401631,0.449274,0.499639,0.55264,0.60817,0.666097,0.726264,0.788487,0.852556,0.918235,0.985257,1.05333,1.12214,1.19133,1.26054,1.32936,1.39738,1.46416,1.52923,1.59212,1.65234,1.7094,1.76278,1.81198,1.85651,1.89587,1.92959,1.95721,1.9783,1.99246,1.99935,1.99866,1.99012,1.97356,1.94883,1.9159,1.87477,1.82556,1.76847,1.70379,1.6319,1.55327,1.4685
0.21651,0.21651,0.215897,0.214673,0.212844,0.210415,0.207396,0.203799,0.199638,0.19493,0.189693,0.183949,0.177722,0.17104,0.163932,0.156431,0.148574,0.140398,0.131946,0.123264,0.114399,0.105405,0.0963353,0.0872506,0.0782131,0.0692891,0.0605486,0.0520653,0.0439164,0.0361829,0.0289491,0.022303,0.0163358,0.011142,0.00681891,0.00346668,0.00118791,8.73375e-05,0.000271457,0.00184809,0.00492591,0.00961389,0.0160207,0.0242541,0.0344201,0.0466224,0.0609612,0.0775325,0.0964273,0.11773,0.141519,0.167861,0.196818,0.228436,0.262753,0.29979,0.339557,0.382046,0.42723,0.475066,0.52549,0.578418,0.633742,0.691331,0.751032,0.812665,0.876024,0.940878,1.00697,1.07402,1.1417,1.2097,1.27765,1.34516,1.41182,1.47722,1.5409,1.60241,1.66127,1.71701,1.76912,1.81714,1.86056,1.89892,1.93176,1.95862,1.97911,1.99282,1.99942,1.99861,1.99012,1.97378,1.94946,1.91708,1.87668,1.82834,1.77225,1.70868,1.638,1.56065,1.4772,1.38828
0.163932,0.163932,0.163391,0.162311,0.160698,0.158558,0.155902,0.152741,0.149092,0.144971,0.140398,0.135397,0.129993,0.124215,0.118094,0.111664,0.104964,0.0980329,0.0909153,0.0836579,0.0763111,0.0689286,0.0615674,0.0542881,0.0471547,0.0402347,0.033599,0.027322,0.0214815,0.0161587,0.0114378,0.00740631,0.00415461,0.00177578,0.000365397,2.12726e-05,0.000843104,0.00293211,0.00639063,0.0113216,0.0178282,0.0260129,0.0359774,0.0478212,0.0616416,0.0775325,0.0955834,0.115879,0.138497,0.163509,0.190977,0.220956,0.253488,0.288604,0.326323,0.366648,0.409567,0.455054,0.503061,0.553523,0.606355,0.66145,0.718678,0.777889,0.838904,0.901525,0.965524,1.03065,1.09663,1.16316,1.22992,1.29656,1.3627,1.42795,1.4919,1.55412,1.61416,1.67158,1.72589,1.77664,1.82335,1.86555,1.90278,1.93459,1.96057,1.98029,1.9934,1.99955,1.99844,1.98985,1.97356,1.94946,1.91748,1.87763,1.82999,1.77475,1.71215,1.64254,1.56636,1.48412,1.39645,1.30406
0.117629,0.117629,0.117165,0.11624,0.114858,0.113028,0.11076,0.108067,0.104964,0.10147,0.0976072,0.0933983,0.0888704,0.0840535,0.0789801,0.0736861,0.0682102,0.0625944,0.0568837,0.0511265,0.0453744,0.0396823,0.0341082,0.0287138,0.0235638,0.0187264,0.0142729,0.0102778,0.00681891,0.00397681,0.00183506,0.0004799,7.45214e-08,0.000486578,0.00203239,0.00473216,0.00868184,0.0139783,0.0207187,0.0290004,0.03892,0.0505727,0.0640521,0.0794489,0.0968506,0.11634,0.137996,0.16189,0.188087,0.216643,0.247607,0.281016,0.316896,0.355261,0.39611,0.439427,0.485183,0.533328,0.583795,0.636499,0.691331,0.748166,0.806851,0.867214,0.929059,0.992165,1.05629,1.12116,1.18649,1.25195,1.31722,1.38193,1.4457,1.50814,1.56882,1.62732,1.68319,1.73599,1.78527,1.83056,1.87142,1.90739,1.93806,1.963,1.98182,1.99417,1.99971,1.99816,1.98928,1.97288,1.94883,1.91708,1.87763,1.83054,1.776,1.71423,1.64556,1.57042,1.48929,1.40278,1.31157,1.21642
0.0782131,0.0782131,0.0778309,0.0770692,0.0759334,0.0744316,0.0725747,0.0703761,0.0678524,0.0650226,0.0619088,0.0585358,0.0549315,0.0511265,0.0471547,0.0430528,0.0388607,0.0346213,0.0303807,0.0261882,0.0220962,0.0181604,0.0144395,0.0109956,0.00789364,0.00520188,0.0029915,0.00133656,0.000313988,3.31486e-06,0.000486578,0.00184809,0.0041742,0.00755303,0.0120741,0.0178282,0.0249065,0.0334008,0.0434023,0.0550017,0.0682882,0.083349,0.100269,0.119128,0.140004,0.162968,0.188087,0.215418,0.245013,0.276913,0.311151,0.347748,0.386712,0.428039,0.47171,0.51769,0.565929,0.616358,0.66889,0.723417,0.779814,0.83793,0.897597,0.95862,1.02079,1.08385,1.14756,1.21163,1.27575,1.33959,1.40281,1.46503,1.52588,1.58494,1.64181,1.69606,1.74725,1.79495,1.83871,1.87811,1.91271,1.9421,1.96587,1.98365,1.99509,1.99987,1.99771,1.98839,1.97173,1.94758,1.9159,1.87668,1.82999,1.776,1.71492,1.64707,1.57285,1.49273,1.4073,1.31719,1.22316,1.12603
0.0462604,0.0462604,0.0459642,0.0453744,0.0444968,0.0433398,0.0419144,0.0402347,0.0383176,0.0361829,0.0338531,0.0313539,0.0287138,0.0259643,0.0231398,0.0202778,0.0174191,0.0146071,0.0118887,0.00931348,0.00693446,0.00480749,0.0029915,0.00154839,0.000542993,4.29543e-05,0.00011866,0.000843104,0.00229174,0.0045423,0.00767459,0.0117702,0.0169125,0.0231857,0.0306754,0.0394672,0.0496472,0.0613009,0.074513,0.0893664,0.105942,0.124319,0.144571,0.166768,0.190977,0.217257,0.24566,0.276232,0.309008,0.344015,0.38127,0.420775,0.462523,0.506491,0.55264,0.600918,0.651254,0.703561,0.757729,0.813634,0.871128,0.930044,0.990192,1.05136,1.11332,1.17581,1.23856,1.30127,1.36362,1.42527,1.48587,1.54505,1.60241,1.65757,1.71009,1.75958,1.8056,1.84773,1.88556,1.91866,1.94664,1.96911,1.98571,1.9961,1.99998,1.99707,1.98716,1.97007,1.94567,1.91391,1.87477,1.82834,1.77475,1.71423,1.64707,1.57366,1.49445,1.41,1.32093,1.22797,1.1319,1.03358
0.022303,0.022303,0.0220962,0.0216855,0.0210765,0.0202778,0.019301,0.0181604,0.0168732,0.0154595,0.0139425,0.0123482,0.0107056,0.00904664,0.00740631,0.00582255,0.0043363,0.0029915,0.00183506,0.000916868,0.000289744,9.39137e-06,0.000134351,0.000725925,0.00184809,0.00356738,0.00595277,0.0090755,0.0130089,0.0178282,0.0236102,0.0304333,0.0383765,0.0475201,0.0579443,0.0697293,0.082955,0.0976998,0.114041,0.132053,0.151808,0.173375,0.196818,0.222195,0.249561,0.278961,0.310436,0.344015,0.37972,0.417562,0.457539,0.499639,0.543835,0.590087,0.638338,0.688517,0.740532,0.794278,0.849628,0.906437,0.964538,1.02375,1.08385,1.14464,1.20584,1.2672,1.32843,1.38922,1.44923,1.50814,1.56557,1.62115,1.6745,1.72521,1.7729,1.81714,1.85753,1.89367,1.92516,1.95161,1.97266,1.98794,1.99715,1.99999,1.99619,1.98554,1.96788,1.94308,1.91108,1.87189,1.82556,1.77225,1.71215,1.64556,1.57285,1.49445,1.4109,1.3228,1.23085,1.13581,1.03851,0.939864
0.00681891,0.00681891,0.00670434,0.00647808,0.00614596,0.00571669,0.00520188,0.0046161,0.00397681,0.0033044,0.00262222,0.00195653,0.00133656,0.000794485,0.000365397,8.73375e-05,1.26065e-06,0.000151015,0.000583314,0.00134769,0.00249645,0.0040846,0.00616977,0.00881209,0.0120741,0.0160207,0.0207187,0.026237,0.0326462,0.0400182,0.0484262,0.0579443,0.0686471,0.0806096,0.0939061,0.108611,0.124796,0.142533,0.16189,0.182933,0.205725,0.230323,0.25678,0.285145,0.315456,0.347748,0.382046,0.418364,0.45671,0.497078,0.539449,0.583795,0.630071,0.678219,0.728163,0.779814,0.833063,0.887784,0.943834,1.00105,1.05924,1.11822,1.17775,1.2376,1.2975,1.35717,1.41632,1.47462,1.53174,1.58734,1.64105,1.69251,1.74132,1.7871,1.82946,1.86801,1.90235,1.93211,1.95692,1.97642,1.99027,1.99816,1.99981,1.99499,1.98346,1.96509,1.93975,1.90738,1.86799,1.82165,1.76847,1.70868,1.64254,1.57042,1.49273,1.41,1.3228,1.23181,1.13777,1.04147,0.943805,0.845698
0.000222855,0.000222855,0.000202507,0.000164732,0.000115373,6.31978e-05,1.98943e-05,7.45214e-08,2.12726e-05,0.000103943,0.000271457,0.000550095,0.000969042,0.00156037,0.002359,0.00340274,0.00473216,0.00639063,0.00842423,0.0108817,0.0138143,0.0172759,0.0213226,0.0260129,0.0314073,0.0375684,0.0445602,0.0524487,0.0613009,0.0711849,0.0821696,0.0943241,0.107718,0.122419,0.138497,0.156017,0.175045,0.195643,0.217872,0.241786,0.267438,0.294875,0.324137,0.355261,0.388272,0.423192,0.460029,0.498785,0.539449,0.582001,0.626406,0.672617,0.720573,0.770197,0.821397,0.874065,0.928075,0.983283,1.03953,1.09663,1.15439,1.2126,1.271,1.32936,1.3874,1.44482,1.50132,1.55658,1.61026,1.66201,1.71148,1.75829,1.80208,1.84246,1.87905,1.9115,1.93942,1.96246,1.98029,1.99258,1.99904,1.99939,1.9934,1.98087,1.96165,1.93563,1.90277,1.86305,1.81655,1.7634,1.70379,1.638,1.56636,1.48929,1.4073,1.32093,1.23085,1.13777,1.04246,0.945776,0.848624,0.75196
0.00285708,0.00285708,0.00293211,0.0030851,0.00332187,0.00365116,0.0040846,0.00463674,0.00532503,0.00616977,0.00719415,0.00842423,0.00988887,0.0116197,0.0136513,0.0160207,0.0187678,0.0219351,0.0255675,0.0297126,0.0344201,0.0397422,0.045733,0.0524487,0.0599473,0.0682882,0.0775325,0.0877422,0.0989802,0.11131,0.124796,0.139501,0.155488,0.17282,0.191558,0.21176,0.233483,0.25678,0.281703,0.308295,0.336598,0.366648,0.398472,0.432094,0.467526,0.504775,0.543835,0.584693,0.627322,0.671685,0.717731,0.765397,0.814604,0.865258,0.917251,0.970456,1.02473,1.07992,1.13584,1.1923,1.24909,1.30597,1.3627,1.41901,1.47462,1.52923,1.58254,1.63421,1.68391,1.7313,1.77602,1.81771,1.856,1.89055,1.92098,1.94696,1.96813,1.98418,1.99479,1.99968,1.99861,1.99133,1.97767,1.95748,1.93067,1.89717,1.85701,1.81024,1.75699,1.69745,1.6319,1.56065,1.48412,1.40278,1.31719,1.22797,1.13581,1.04147,0.945776,0.8496,0.753873,0.659566
0.0149822,0.0149822,0.0151529,0.0154971,0.0160207,0.0167322,0.0176431,0.0187678,0.0201234,0.02173,0.0236102,0.0257897,0.0282968,0.0311624,0.0344201,0.0381062,0.0422594,0.0469207,0.0521338,0.0579443,0.0644001,0.0715511,0.0794489,0.0881469,0.0976998,0.108164,0.119596,0.132053,0.145595,0.160278,0.176162,0.193304,0.21176,0.231585,0.252832,0.275551,0.29979,0.325594,0.353,0.382046,0.412758,0.445162,0.479272,0.515099,0.55264,0.591888,0.632824,0.675417,0.719626,0.765397,0.812665,0.861347,0.911351,0.962565,1.01486,1.06811,1.12214,1.17678,1.23184,1.28712,1.34238,1.39738,1.45188,1.50558,1.55822,1.60948,1.65905,1.70661,1.75182,1.79435,1.83384,1.86996,1.90235,1.93068,1.9546,1.97379,1.98794,1.99677,1.99999,1.99737,1.98869,1.97378,1.95251,1.92477,1.89054,1.84981,1.80265,1.74919,1.68963,1.62422,1.55327,1.4772,1.39645,1.31157,1.22316,1.1319,1.03851,0.943805,0.848624,0.753873,0.660494,0.569463
0.0367686,0.0367686,0.0370343,0.0375684,0.0383765,0.0394672,0.0408516,0.0425437,0.0445602,0.0469207,0.0496472,0.0527646,0.0563004,0.0602843,0.064749,0.0697293,0.0752624,0.0813878,0.0881469,0.0955834,0.103743,0.112672,0.122419,0.133035,0.144571,0.157077,0.170608,0.185216,0.200953,0.217872,0.236024,0.255461,0.276232,0.298382,0.321958,0.347,0.373547,0.401631,0.431282,0.462523,0.495372,0.52984,0.565929,0.603635,0.642943,0.683831,0.726264,0.770197,0.815574,0.862325,0.910368,0.959607,1.00993,1.06121,1.11332,1.16608,1.21934,1.2729,1.32657,1.38011,1.43329,1.48587,1.53758,1.58814,1.63726,1.68463,1.72995,1.7729,1.81314,1.85034,1.88418,1.91432,1.94043,1.9622,1.97931,1.99146,1.99839,1.99983,1.99556,1.98537,1.9691,1.94663,1.91787,1.88278,1.84138,1.79373,1.73997,1.68028,1.61492,1.5442,1.4685,1.38828,1.30406,1.21642,1.12603,1.03358,0.939864,0.845698,0.75196,0.659566,0.569463,0.482622
